"plh0180","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2006","Full Time","Female","39","0.0124653544662171","0.00834619985454009","0.0165845090778941","2"
"2 on Scale 1 to 10","2006","Part Time","Female","40","0.0127829421642742","0.00910104992651202","0.0164648344020364","2"
"3 on Scale 1 to 10","2006","Part Time","Female","62","0.0214908980177338","0.0167379939076563","0.0262438021278113","3"
"3 on Scale 1 to 10","2006","Full Time","Female","64","0.0339260920718219","0.0272048165094749","0.0406473676341689","3"
"3 on Scale 1 to 10","2006","Full Time","Male","98","0.0220444994130256","0.0181711362345395","0.0259178625915116","3"
"3 on Scale 1 to 10","2006","Not Working","Female","111","0.0288528313296315","0.0242139529130994","0.0334917097461636","3"
"3 on Scale 1 to 10","2006","Not Working","Male","52","0.0201086459210386","0.0154041248896882","0.0248131669523889","3"
"3 on Scale 1 to 10","2006","Part Time","Male","20","","","","3"
"4 on Scale 1 to 10","2006","Full Time","Male","114","0.0246218948755078","0.0205337545949433","0.0287100351560723","4"
"4 on Scale 1 to 10","2006","Not Working","Female","123","0.0282163036974301","0.0236273770872882","0.0328052303075719","4"
"4 on Scale 1 to 10","2006","Not Working","Male","69","0.0250829096905249","0.0198419859905774","0.0303238333904724","4"
"4 on Scale 1 to 10","2006","Part Time","Male","35","0.0373407632229042","0.0273915469033316","0.0472899795424769","4"
"4 on Scale 1 to 10","2006","Full Time","Female","77","0.0323844846225065","0.0258124549834112","0.0389565142616019","4"
"4 on Scale 1 to 10","2006","Part Time","Female","105","0.0346049409063048","0.0286143325520295","0.0405955492605801","4"
"5 on Scale 1 to 10","2006","Not Working","Female","407","0.0887621075960337","0.0808806610277944","0.096643554164273","5"
"5 on Scale 1 to 10","2006","Not Working","Male","241","0.0780638711985309","0.0690728194494264","0.0870549229476353","5"
"5 on Scale 1 to 10","2006","Part Time","Female","270","0.0772248760832144","0.0684755241647668","0.0859742280016621","5"
"5 on Scale 1 to 10","2006","Part Time","Male","127","0.101377222941214","0.085538509791242","0.117215936091186","5"
"5 on Scale 1 to 10","2006","Full Time","Female","249","0.090721238153301","0.0800581594496905","0.101384316856912","5"
"5 on Scale 1 to 10","2006","Full Time","Male","385","0.0871720250230456","0.0797305061046778","0.0946135439414134","5"
"6 on Scale 1 to 10","2006","Full Time","Male","385","0.0712721548706682","0.0644850785891943","0.0780592311521421","6"
"6 on Scale 1 to 10","2006","Full Time","Female","199","0.0694158060440864","0.0599798343805376","0.0788517777076352","6"
"6 on Scale 1 to 10","2006","Not Working","Male","201","0.060325953599638","0.0523464522631672","0.0683054549361088","6"
"6 on Scale 1 to 10","2006","Part Time","Female","227","0.0658435113312465","0.0577149133530803","0.0739721093094126","6"
"6 on Scale 1 to 10","2006","Part Time","Male","116","0.0864042239087239","0.0716605568343767","0.101147890983071","6"
"6 on Scale 1 to 10","2006","Not Working","Female","366","0.074820743632477","0.067529523660343","0.0821119636046111","6"
"7 on Scale 1 to 10","2006","Not Working","Female","623","0.123673878383923","0.114550659045523","0.132797097722323","7"
"7 on Scale 1 to 10","2006","Not Working","Male","419","0.121846774671078","0.110883830379316","0.13280971896284","7"
"7 on Scale 1 to 10","2006","Part Time","Female","487","0.141649707807794","0.130221201900325","0.153078213715262","7"
"7 on Scale 1 to 10","2006","Full Time","Male","825","0.151107900643883","0.141659715740807","0.160556085546959","7"
"7 on Scale 1 to 10","2006","Part Time","Male","197","0.13828929376839","0.12017439084625","0.156404196690531","7"
"7 on Scale 1 to 10","2006","Full Time","Female","403","0.145617912139604","0.132522683847158","0.158713140432049","7"
"8 on Scale 1 to 10","2006","Full Time","Female","719","0.24364308788103","0.227705593515365","0.259580582246695","8"
"8 on Scale 1 to 10","2006","Full Time","Male","1554","0.270053250560868","0.25834077099543","0.281765730126306","8"
"8 on Scale 1 to 10","2006","Not Working","Female","1280","0.240933191054068","0.229081930002151","0.252784452105985","8"
"8 on Scale 1 to 10","2006","Not Working","Male","932","0.263246275573203","0.248486582525343","0.278005968621063","8"
"8 on Scale 1 to 10","2006","Part Time","Female","955","0.256868937361032","0.242549108158291","0.271188766563774","8"
"8 on Scale 1 to 10","2006","Part Time","Male","352","0.224802974463721","0.202896723302399","0.246709225625043","8"
"9 on Scale 1 to 10","2006","Not Working","Female","949","0.177929463289436","0.167330711458363","0.18852821512051","9"
"9 on Scale 1 to 10","2006","Full Time","Male","1177","0.196678567484636","0.186192763201109","0.207164371768163","9"
"9 on Scale 1 to 10","2006","Part Time","Female","741","0.192286008152638","0.179369296019705","0.205202720285571","9"
"9 on Scale 1 to 10","2006","Part Time","Male","283","0.183171138382225","0.162873054319607","0.203469222444842","9"
"9 on Scale 1 to 10","2006","Full Time","Female","551","0.192725303901813","0.178081306399077","0.207369301404549","9"
"9 on Scale 1 to 10","2006","Not Working","Male","655","0.174229435160696","0.161517095116106","0.186941775205287","9"
"0 Completely dissatisfied","2007","Not Working","Female","33","0.00820527998000395","0.00560626361468789","0.01080429634532","0"
"0 Completely dissatisfied","2007","Not Working","Male","27","","","","0"
"0 Completely dissatisfied","2007","Part Time","Female","21","","","","0"
"0 Completely dissatisfied","2007","Part Time","Male","11","","","","0"
"0 Completely dissatisfied","2007","Full Time","Male","34","0.00877490910576341","0.00623393423168509","0.0113158839798417","0"
"0 Completely dissatisfied","2007","Full Time","Female","12","","","","0"
"1 on Scale 1 to 10","2007","Part Time","Female","17","","","","1"
"1 on Scale 1 to 10","2007","Full Time","Male","20","","","","1"
"1 on Scale 1 to 10","2007","Not Working","Female","35","0.0084096844904152","0.00577876592635284","0.0110406030544776","1"
"1 on Scale 1 to 10","2007","Not Working","Male","25","","","","1"
"1 on Scale 1 to 10","2007","Part Time","Male","4","","","","1"
"1 on Scale 1 to 10","2007","Full Time","Female","6","","","","1"
"10 Completely satisfied","2007","Part Time","Male","180","0.142789267463607","0.123578046828855","0.162000488098359","10"
"10 Completely satisfied","2007","Part Time","Female","534","0.158219188240207","0.145950402116791","0.170487974363624","10"
"10 Completely satisfied","2007","Not Working","Female","939","0.20759465092498","0.195909530444064","0.219279771405897","10"
"10 Completely satisfied","2007","Full Time","Male","780","0.145764938925342","0.136150849713888","0.155379028136797","10"
"10 Completely satisfied","2007","Not Working","Male","689","0.215917007908859","0.201667690354558","0.230166325463161","10"
"10 Completely satisfied","2007","Full Time","Female","356","0.141533245657786","0.128098643679587","0.154967847635986","10"
"2 on Scale 1 to 10","2007","Full Time","Male","59","0.0175929476217416","0.014011093003594","0.0211748022398893","2"
"2 on Scale 1 to 10","2007","Not Working","Female","50","0.0125334186227034","0.00932827576003223","0.0157385614853746","2"
"2 on Scale 1 to 10","2007","Not Working","Male","40","0.0174097557184895","0.0128802356898934","0.0219392757470857","2"
"2 on Scale 1 to 10","2007","Full Time","Female","37","0.018405259158877","0.0132247683123077","0.0235857500054463","2"
"2 on Scale 1 to 10","2007","Part Time","Female","43","0.0165293227959791","0.0122430407307431","0.0208156048612152","2"
"2 on Scale 1 to 10","2007","Part Time","Male","15","","","","2"
"3 on Scale 1 to 10","2007","Not Working","Female","94","0.0238159935860053","0.0194230906008661","0.0282088965711446","3"
"3 on Scale 1 to 10","2007","Full Time","Male","103","0.027803495175783","0.0233240973084294","0.0322828930431366","3"
"3 on Scale 1 to 10","2007","Full Time","Female","55","0.0235615153508058","0.0177155278289063","0.0294075028727053","3"
"3 on Scale 1 to 10","2007","Not Working","Male","57","0.0244281435086839","0.0190819523342261","0.0297743346831417","3"
"3 on Scale 1 to 10","2007","Part Time","Female","60","0.0170950292110804","0.0127372703159801","0.0214527881061807","3"
"3 on Scale 1 to 10","2007","Part Time","Male","26","","","","3"
"4 on Scale 1 to 10","2007","Part Time","Male","30","0.0232151923053705","0.0149462689226365","0.0314841156881045","4"
"4 on Scale 1 to 10","2007","Full Time","Male","131","0.0303538243397379","0.0256796353652323","0.0350280133142435","4"
"4 on Scale 1 to 10","2007","Part Time","Female","77","0.0278600501671498","0.0223274682729886","0.0333926320613109","4"
"4 on Scale 1 to 10","2007","Not Working","Female","113","0.0311741512829791","0.0261672204275852","0.036181082138373","4"
"4 on Scale 1 to 10","2007","Full Time","Female","69","0.0315392030102726","0.0248032319801747","0.0382751740403704","4"
"4 on Scale 1 to 10","2007","Not Working","Male","57","0.0207114065434309","0.0157793304723588","0.0256434826145031","4"
"5 on Scale 1 to 10","2007","Not Working","Female","379","0.0887166675071076","0.0805248411235863","0.0969084938906289","5"
"5 on Scale 1 to 10","2007","Not Working","Male","220","0.0744003685291317","0.0653123594637826","0.0834883775944808","5"
"5 on Scale 1 to 10","2007","Full Time","Male","344","0.0666629497833715","0.0598669331913815","0.0734589663753615","5"
"5 on Scale 1 to 10","2007","Full Time","Female","223","0.0951032765825919","0.0837967013057286","0.106409851859455","5"
"5 on Scale 1 to 10","2007","Part Time","Female","250","0.0850822719461887","0.0757026989135808","0.0944618449787966","5"
"5 on Scale 1 to 10","2007","Part Time","Male","108","0.115208801135076","0.0976769972977429","0.132740604972409","5"
"6 on Scale 1 to 10","2007","Part Time","Female","218","0.0710461566472468","0.0624096150085215","0.079682698285972","6"
"6 on Scale 1 to 10","2007","Part Time","Male","94","0.074511297513469","0.0600914721443348","0.0889311228826031","6"
"6 on Scale 1 to 10","2007","Full Time","Male","344","0.0688870185220707","0.0619868007233377","0.0757872363208037","6"
"6 on Scale 1 to 10","2007","Full Time","Female","190","0.0761974409946953","0.0659717278785913","0.0864231541107994","6"
"6 on Scale 1 to 10","2007","Not Working","Female","339","0.0787816455154588","0.0710201532168668","0.0865431378140508","6"
"6 on Scale 1 to 10","2007","Not Working","Male","197","0.0617164125218351","0.0533827287236231","0.0700500963200472","6"
"7 on Scale 1 to 10","2007","Not Working","Female","586","0.118615459226308","0.109299989096691","0.127930929355925","7"
"7 on Scale 1 to 10","2007","Full Time","Female","438","0.17032584321843","0.155837194402327","0.184814492034534","7"
"7 on Scale 1 to 10","2007","Full Time","Male","749","0.147636443784392","0.137971437560085","0.1573014500087","7"
"7 on Scale 1 to 10","2007","Not Working","Male","386","0.125307916928164","0.113842589159176","0.136773244697152","7"
"7 on Scale 1 to 10","2007","Part Time","Male","205","0.159599871298628","0.139489379073142","0.179710363524113","7"
"7 on Scale 1 to 10","2007","Part Time","Female","513","0.161332755491338","0.148966773061936","0.17369873792074","7"
"8 on Scale 1 to 10","2007","Part Time","Female","957","0.255125181679543","0.240470013101621","0.269780350257465","8"
"8 on Scale 1 to 10","2007","Full Time","Male","1485","0.278783890430439","0.266567034270368","0.29100074659051","8"
"8 on Scale 1 to 10","2007","Not Working","Female","1226","0.258714863556368","0.246097902803933","0.271331824308802","8"
"8 on Scale 1 to 10","2007","Not Working","Male","907","0.274367786631476","0.258915439397417","0.289820133865536","8"
"8 on Scale 1 to 10","2007","Part Time","Male","363","0.274910353537907","0.250394062001852","0.299426645073963","8"
"8 on Scale 1 to 10","2007","Full Time","Female","703","0.259474901724278","0.242580166104144","0.276369637344413","8"
"9 on Scale 1 to 10","2007","Full Time","Male","1126","0.200963121862029","0.190045337551563","0.211880906172494","9"
"9 on Scale 1 to 10","2007","Not Working","Female","834","0.16343818530767","0.152785055958355","0.174091314656986","9"
"9 on Scale 1 to 10","2007","Part Time","Male","238","0.151446304803353","0.131761442457053","0.171131167149653","9"
"9 on Scale 1 to 10","2007","Full Time","Female","497","0.178413909123996","0.163657702619096","0.193170115628896","9"
"9 on Scale 1 to 10","2007","Not Working","Male","598","0.16058490055634","0.147870076240977","0.173299724871703","9"
"9 on Scale 1 to 10","2007","Part Time","Female","709","0.191492063603467","0.178264189828752","0.204719937378183","9"
"0 Completely dissatisfied","2008","Full Time","Female","13","","","","0"
"0 Completely dissatisfied","2008","Full Time","Male","31","0.00786866347431656","0.00540577963267855","0.0103315473159546","0"
"0 Completely dissatisfied","2008","Not Working","Female","33","0.00844657448273899","0.00573384565851835","0.0111593033069596","0"
"0 Completely dissatisfied","2008","Not Working","Male","28","","","","0"
"0 Completely dissatisfied","2008","Part Time","Female","21","","","","0"
"0 Completely dissatisfied","2008","Part Time","Male","16","","","","0"
"1 on Scale 1 to 10","2008","Part Time","Female","20","","","","1"
"1 on Scale 1 to 10","2008","Full Time","Male","23","","","","1"
"1 on Scale 1 to 10","2008","Not Working","Female","36","0.0081963877686604","0.00552379920603535","0.0108689763312854","1"
"1 on Scale 1 to 10","2008","Not Working","Male","15","","","","1"
"1 on Scale 1 to 10","2008","Full Time","Female","17","","","","1"
"1 on Scale 1 to 10","2008","Part Time","Male","5","","","","1"
"10 Completely satisfied","2008","Full Time","Male","866","0.172666680600601","0.162131223389735","0.183202137811467","10"
"10 Completely satisfied","2008","Not Working","Female","990","0.230195000701333","0.21771696218811","0.242673039214556","10"
"10 Completely satisfied","2008","Full Time","Female","432","0.174208705318802","0.159408779366636","0.189008631270969","10"
"10 Completely satisfied","2008","Not Working","Male","734","0.23313059688311","0.21808034267252","0.2481808510937","10"
"10 Completely satisfied","2008","Part Time","Male","214","0.158238437772961","0.137614774183699","0.178862101362222","10"
"10 Completely satisfied","2008","Part Time","Female","584","0.187963256945544","0.174427036358945","0.201499477532143","10"
"2 on Scale 1 to 10","2008","Full Time","Female","26","","","","2"
"2 on Scale 1 to 10","2008","Full Time","Male","49","0.0128497015079192","0.00971029886001322","0.0159891041558252","2"
"2 on Scale 1 to 10","2008","Not Working","Female","54","0.0168616826405738","0.0130451781182543","0.0206781871628932","2"
"2 on Scale 1 to 10","2008","Not Working","Male","40","0.0182082742319825","0.0134491442202441","0.0229674042437209","2"
"2 on Scale 1 to 10","2008","Part Time","Female","44","0.0135629525473036","0.00955534754228719","0.01757055755232","2"
"2 on Scale 1 to 10","2008","Part Time","Male","13","","","","2"
"3 on Scale 1 to 10","2008","Not Working","Female","90","0.0253343379328357","0.0206764329293949","0.0299922429362766","3"
"3 on Scale 1 to 10","2008","Full Time","Male","92","0.0226300861627875","0.0184845429477583","0.0267756293778168","3"
"3 on Scale 1 to 10","2008","Part Time","Male","26","","","","3"
"3 on Scale 1 to 10","2008","Full Time","Female","51","0.0301948609735849","0.0235176019528285","0.0368721199943412","3"
"3 on Scale 1 to 10","2008","Not Working","Male","46","0.0192401864651243","0.0143506300416966","0.0241297428885521","3"
"3 on Scale 1 to 10","2008","Part Time","Female","60","0.0215729987452617","0.0165392379314996","0.0266067595590239","3"
"4 on Scale 1 to 10","2008","Part Time","Male","25","","","","4"
"4 on Scale 1 to 10","2008","Part Time","Female","64","0.0226316583025078","0.0174786549579767","0.0277846616470389","4"
"4 on Scale 1 to 10","2008","Full Time","Male","124","0.02774310011827","0.023165088700272","0.0323211115362679","4"
"4 on Scale 1 to 10","2008","Full Time","Female","63","0.0271094817114548","0.0207725057672678","0.0334464576556419","4"
"4 on Scale 1 to 10","2008","Not Working","Female","91","0.0226034782041502","0.0181976146270063","0.0270093417812941","4"
"4 on Scale 1 to 10","2008","Not Working","Male","58","0.0307078023919623","0.0245668572245431","0.0368487475593814","4"
"5 on Scale 1 to 10","2008","Full Time","Male","309","0.074114899880273","0.0668129277549782","0.0814168720055679","5"
"5 on Scale 1 to 10","2008","Part Time","Male","86","0.0879602599334003","0.071954901277874","0.103965618588927","5"
"5 on Scale 1 to 10","2008","Part Time","Female","219","0.0847541527685198","0.0751042601909895","0.0944040453460501","5"
"5 on Scale 1 to 10","2008","Full Time","Female","188","0.0876333543541787","0.0765999665405035","0.098666742167854","5"
"5 on Scale 1 to 10","2008","Not Working","Male","203","0.0731589048258398","0.0638901854986422","0.0824276241530374","5"
"5 on Scale 1 to 10","2008","Not Working","Female","299","0.0802966743930595","0.0722413938151695","0.0883519549709494","5"
"6 on Scale 1 to 10","2008","Full Time","Male","327","0.0718895581287152","0.0646894072607692","0.0790897089966612","6"
"6 on Scale 1 to 10","2008","Part Time","Female","184","0.060529659050727","0.0522674010431183","0.0687919170583356","6"
"6 on Scale 1 to 10","2008","Part Time","Male","72","0.0709845307716568","0.0564731543391623","0.0854959072041513","6"
"6 on Scale 1 to 10","2008","Full Time","Female","178","0.0669870509198864","0.0572320181943995","0.0767420836453732","6"
"6 on Scale 1 to 10","2008","Not Working","Female","255","0.0614907427573616","0.0543698873996311","0.0686115981150922","6"
"6 on Scale 1 to 10","2008","Not Working","Male","126","0.0414941399549742","0.0343955144940257","0.0485927654159227","6"
"7 on Scale 1 to 10","2008","Part Time","Male","171","0.151715612738727","0.131443400144882","0.171987825332573","7"
"7 on Scale 1 to 10","2008","Part Time","Female","478","0.151553980503776","0.139129767631949","0.163978193375603","7"
"7 on Scale 1 to 10","2008","Full Time","Female","391","0.148290886581333","0.134423572763966","0.1621582003987","7"
"7 on Scale 1 to 10","2008","Not Working","Female","531","0.113494072421303","0.104091743799864","0.122896401042742","7"
"7 on Scale 1 to 10","2008","Not Working","Male","374","0.122788084902912","0.111106174621727","0.134469995184097","7"
"7 on Scale 1 to 10","2008","Full Time","Male","701","0.156958145704425","0.146818439820265","0.167097851588585","7"
"8 on Scale 1 to 10","2008","Full Time","Female","631","0.24088394521507","0.224198128000685","0.257569762429455","8"
"8 on Scale 1 to 10","2008","Full Time","Male","1305","0.254456679194645","0.242315741527032","0.266597616862259","8"
"8 on Scale 1 to 10","2008","Not Working","Female","1133","0.24552985013654","0.2327718913553","0.258287808917779","8"
"8 on Scale 1 to 10","2008","Not Working","Male","770","0.251885856622815","0.236434403932796","0.267337309312833","8"
"8 on Scale 1 to 10","2008","Part Time","Female","805","0.231537318816595","0.216922447604177","0.246152190029012","8"
"8 on Scale 1 to 10","2008","Part Time","Male","320","0.233607344388436","0.209697090332792","0.257517598444079","8"
"9 on Scale 1 to 10","2008","Full Time","Male","1117","0.192274934288576","0.18128988585856","0.203259982718592","9"
"9 on Scale 1 to 10","2008","Part Time","Male","255","0.193098361212201","0.170792711892712","0.215404010531689","9"
"9 on Scale 1 to 10","2008","Part Time","Female","721","0.209877062576684","0.195767845176719","0.223986279976649","9"
"9 on Scale 1 to 10","2008","Not Working","Female","860","0.187551198561444","0.175980330607043","0.199122066515846","9"
"9 on Scale 1 to 10","2008","Full Time","Female","533","0.200649973499515","0.185022904995459","0.21627704200357","9"
"9 on Scale 1 to 10","2008","Not Working","Male","638","0.187041737436366","0.173161820048316","0.200921654824416","9"
"0 Completely dissatisfied","2009","Not Working","Female","29","","","","0"
"0 Completely dissatisfied","2009","Not Working","Male","22","","","","0"
"0 Completely dissatisfied","2009","Part Time","Female","16","","","","0"
"0 Completely dissatisfied","2009","Part Time","Male","14","","","","0"
"0 Completely dissatisfied","2009","Full Time","Male","26","","","","0"
"0 Completely dissatisfied","2009","Full Time","Female","11","","","","0"
"1 on Scale 1 to 10","2009","Part Time","Female","10","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Female","18","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Male","27","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Female","19","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Male","17","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Male","8","","","","1"
"10 Completely satisfied","2009","Not Working","Female","853","0.222473386687551","0.209526124799831","0.235420648575271","10"
"10 Completely satisfied","2009","Part Time","Male","195","0.158034433298606","0.137115010534096","0.178953856063115","10"
"10 Completely satisfied","2009","Full Time","Female","434","0.193675395833463","0.177901401953835","0.209449389713092","10"
"10 Completely satisfied","2009","Full Time","Male","734","0.153870477927762","0.143398851744638","0.164342104110887","10"
"10 Completely satisfied","2009","Not Working","Male","703","0.235226055980987","0.219640718507976","0.250811393453998","10"
"10 Completely satisfied","2009","Part Time","Female","554","0.187922606103053","0.174047297013341","0.201797915192764","10"
"2 on Scale 1 to 10","2009","Full Time","Female","31","0.0118328188740204","0.00751654685119419","0.0161490908968466","2"
"2 on Scale 1 to 10","2009","Full Time","Male","51","0.0104658599064317","0.00751246919495023","0.0134192506179132","2"
"2 on Scale 1 to 10","2009","Not Working","Female","42","0.0152461093979132","0.0114317234251866","0.0190604953706397","2"
"2 on Scale 1 to 10","2009","Not Working","Male","32","0.0188823527744718","0.0138809071338111","0.0238837984151325","2"
"2 on Scale 1 to 10","2009","Part Time","Female","33","0.0125975712488463","0.0086362054312894","0.0165589370664032","2"
"2 on Scale 1 to 10","2009","Part Time","Male","20","","","","2"
"3 on Scale 1 to 10","2009","Part Time","Female","50","0.0149250022031726","0.0106182856193123","0.0192317187870329","3"
"3 on Scale 1 to 10","2009","Part Time","Male","27","","","","3"
"3 on Scale 1 to 10","2009","Not Working","Female","72","0.0216937152199292","0.017158627861115","0.0262288025787433","3"
"3 on Scale 1 to 10","2009","Full Time","Female","76","0.0350734542110716","0.0277302453191971","0.042416663102946","3"
"3 on Scale 1 to 10","2009","Full Time","Male","83","0.0187831183321608","0.0148432255083973","0.0227230111559243","3"
"3 on Scale 1 to 10","2009","Not Working","Male","48","0.0174902894443634","0.0126733201308169","0.02230725875791","3"
"4 on Scale 1 to 10","2009","Full Time","Female","69","0.0357957219734554","0.0283800659636243","0.0432113779832864","4"
"4 on Scale 1 to 10","2009","Full Time","Male","116","0.035714561214967","0.0303288443439155","0.0411002780860185","4"
"4 on Scale 1 to 10","2009","Not Working","Female","83","0.0247501108860876","0.0199136486907219","0.0295865730814532","4"
"4 on Scale 1 to 10","2009","Part Time","Female","70","0.0278792289406793","0.0220319349078297","0.0337265229735288","4"
"4 on Scale 1 to 10","2009","Part Time","Male","30","0.040368443544454","0.0290808871654928","0.0516559999234151","4"
"4 on Scale 1 to 10","2009","Not Working","Male","49","0.0209310414165113","0.015670759562947","0.0261913232700756","4"
"5 on Scale 1 to 10","2009","Full Time","Female","183","0.0788064506552977","0.068051564592345","0.0895613367182504","5"
"5 on Scale 1 to 10","2009","Part Time","Female","221","0.0799006526192075","0.0702701940512872","0.0895311111871278","5"
"5 on Scale 1 to 10","2009","Full Time","Male","325","0.0869149497573616","0.0787393257036474","0.0950905738110758","5"
"5 on Scale 1 to 10","2009","Part Time","Male","83","0.0807930000322969","0.065164395621754","0.0964216044428398","5"
"5 on Scale 1 to 10","2009","Not Working","Female","286","0.0762395627541775","0.0679782103974612","0.0845009151108938","5"
"5 on Scale 1 to 10","2009","Not Working","Male","177","0.0765162784136418","0.0667484393106553","0.0862841175166282","5"
"6 on Scale 1 to 10","2009","Full Time","Female","170","0.0639614408304408","0.0541945693112765","0.0737283123496051","6"
"6 on Scale 1 to 10","2009","Full Time","Male","289","0.075558193976957","0.0678881363323619","0.0832282516215521","6"
"6 on Scale 1 to 10","2009","Part Time","Female","182","0.0637138986294363","0.0550387720380506","0.0723890252208219","6"
"6 on Scale 1 to 10","2009","Part Time","Male","84","0.0653350915278285","0.0511631976897706","0.0795069853658864","6"
"6 on Scale 1 to 10","2009","Not Working","Female","244","0.0644174290416331","0.0567751300739813","0.0720597280092849","6"
"6 on Scale 1 to 10","2009","Not Working","Male","137","0.0539253649266348","0.0456255921757371","0.0622251376775324","6"
"7 on Scale 1 to 10","2009","Part Time","Male","173","0.177253054172242","0.155352420919691","0.199153687424794","7"
"7 on Scale 1 to 10","2009","Full Time","Female","337","0.149252098290796","0.135028477938484","0.163475718643108","7"
"7 on Scale 1 to 10","2009","Not Working","Female","438","0.110371259415285","0.100616564981329","0.120125953849241","7"
"7 on Scale 1 to 10","2009","Not Working","Male","342","0.120614520151047","0.108647214106523","0.13258182619557","7"
"7 on Scale 1 to 10","2009","Part Time","Female","398","0.140111284284475","0.127782730777878","0.152439837791071","7"
"7 on Scale 1 to 10","2009","Full Time","Male","646","0.14328634545549","0.133118280723548","0.153454410187432","7"
"8 on Scale 1 to 10","2009","Full Time","Female","597","0.231525113513909","0.214688165209132","0.248362061818686","8"
"8 on Scale 1 to 10","2009","Not Working","Female","1015","0.236542476289712","0.223313437883895","0.249771514695528","8"
"8 on Scale 1 to 10","2009","Not Working","Male","708","0.238318819904724","0.22266311098694","0.253974528822509","8"
"8 on Scale 1 to 10","2009","Part Time","Female","826","0.24581145528699","0.230518357434461","0.261104553139518","8"
"8 on Scale 1 to 10","2009","Part Time","Male","278","0.207118072918546","0.183877869380313","0.230358276456779","8"
"8 on Scale 1 to 10","2009","Full Time","Male","1217","0.251402595728631","0.238812556245884","0.263992635211378","8"
"9 on Scale 1 to 10","2009","Part Time","Female","685","0.214943159898865","0.200352773010637","0.229533546787093","9"
"9 on Scale 1 to 10","2009","Part Time","Male","256","0.175738108429193","0.153911198610398","0.197565018247988","9"
"9 on Scale 1 to 10","2009","Full Time","Female","485","0.188326365522298","0.172720215843977","0.203932515200618","9"
"9 on Scale 1 to 10","2009","Full Time","Male","1047","0.205546387077048","0.193818838220855","0.217273935933241","9"
"9 on Scale 1 to 10","2009","Not Working","Female","883","0.212307779208198","0.199577366008212","0.225038192408184","9"
"9 on Scale 1 to 10","2009","Not Working","Male","610","0.198644108010067","0.183983313153681","0.213304902866454","9"
"0 Completely dissatisfied","2010","Full Time","Female","17","","","","0"
"0 Completely dissatisfied","2010","Full Time","Male","20","","","","0"
"0 Completely dissatisfied","2010","Not Working","Female","29","","","","0"
"0 Completely dissatisfied","2010","Not Working","Male","18","","","","0"
"0 Completely dissatisfied","2010","Part Time","Female","17","","","","0"
"0 Completely dissatisfied","2010","Part Time","Male","10","","","","0"
"1 on Scale 1 to 10","2010","Full Time","Female","20","","","","1"
"1 on Scale 1 to 10","2010","Full Time","Male","32","0.00513120017182328","0.00336634888688633","0.00689605145676023","1"
"1 on Scale 1 to 10","2010","Part Time","Female","13","","","","1"
"1 on Scale 1 to 10","2010","Not Working","Female","34","0.00918812433257748","0.0066321381444846","0.0117441105206704","1"
"1 on Scale 1 to 10","2010","Not Working","Male","21","","","","1"
"1 on Scale 1 to 10","2010","Part Time","Male","6","","","","1"
