"plh0180","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2006","66 and older","Part Time","20","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","Full Time","341","0.165373165032663","0.149418703646324","0.181327626419001","7"
"7 on Scale 1 to 10","2006","16-34 y.","Not Working","222","0.159832347753533","0.14110582803135","0.178558867475715","7"
"7 on Scale 1 to 10","2006","16-34 y.","Part Time","232","0.145792076126102","0.127855424841698","0.163728727410506","7"
"8 on Scale 1 to 10","2006","16-34 y.","Full Time","507","0.225405785403074","0.207461626358499","0.243349944447649","8"
"8 on Scale 1 to 10","2006","35-65 y.","Part Time","901","0.260214745797368","0.245151287212843","0.275278204381893","8"
"8 on Scale 1 to 10","2006","16-34 y.","Part Time","342","0.219320749487214","0.198289320320193","0.240352178654236","8"
"8 on Scale 1 to 10","2006","35-65 y.","Not Working","764","0.256329595370971","0.240317114840377","0.272342075901566","8"
"8 on Scale 1 to 10","2006","35-65 y.","Full Time","1751","0.276212354992392","0.265053021669944","0.28737168831484","8"
"8 on Scale 1 to 10","2006","16-34 y.","Not Working","385","0.25352543926415","0.231294386341984","0.275756492186316","8"
"8 on Scale 1 to 10","2006","66 and older","Full Time","15","","","","8"
"8 on Scale 1 to 10","2006","66 and older","Part Time","64","0.249102950482273","0.192591498416723","0.305614402547822","8"
"8 on Scale 1 to 10","2006","66 and older","Not Working","1063","0.244706419156437","0.231538968007962","0.257873870304911","8"
"9 on Scale 1 to 10","2006","16-34 y.","Part Time","283","0.175324008214594","0.155997429589413","0.194650586839775","9"
"9 on Scale 1 to 10","2006","16-34 y.","Full Time","414","0.201239666226959","0.184022229521624","0.218457102932294","9"
"9 on Scale 1 to 10","2006","35-65 y.","Not Working","578","0.187059201906857","0.172757491238559","0.201360912575154","9"
"9 on Scale 1 to 10","2006","16-34 y.","Not Working","292","0.171591842530384","0.152324924181506","0.190858760879261","9"
"9 on Scale 1 to 10","2006","35-65 y.","Part Time","692","0.198771704586393","0.185070418618897","0.212472990553889","9"
"9 on Scale 1 to 10","2006","35-65 y.","Full Time","1298","0.192152506853828","0.18231921713519","0.201985796572466","9"
"9 on Scale 1 to 10","2006","66 and older","Full Time","16","","","","9"
"9 on Scale 1 to 10","2006","66 and older","Part Time","49","0.158095577368002","0.110425255100719","0.205765899635285","9"
"9 on Scale 1 to 10","2006","66 and older","Not Working","734","0.171545970101884","0.159999596505215","0.183092343698552","9"
"0 Completely dissatisfied","2007","16-34 y.","Full Time","7","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Full Time","39","0.00790501204404689","0.00562454278362341","0.0101854813044704","0"
"0 Completely dissatisfied","2007","35-65 y.","Not Working","23","","","","0"
"0 Completely dissatisfied","2007","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","2007","66 and older","Part Time","3","","","","0"
"0 Completely dissatisfied","2007","66 and older","Not Working","30","0.00784091671436025","0.005114732923625","0.0105671005050955","0"
"0 Completely dissatisfied","2007","16-34 y.","Part Time","8","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Not Working","7","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Part Time","21","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Full Time","5","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Part Time","4","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Not Working","6","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Full Time","21","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Not Working","31","0.0157999020077705","0.0109156301642574","0.0206841738512837","1"
"1 on Scale 1 to 10","2007","35-65 y.","Part Time","15","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Not Working","23","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Part Time","2","","","","1"
"10 Completely satisfied","2007","35-65 y.","Part Time","431","0.141846008280072","0.129474186461764","0.154217830098381","10"
"10 Completely satisfied","2007","16-34 y.","Full Time","315","0.155433963504954","0.139214861631419","0.171653065378488","10"
"10 Completely satisfied","2007","16-34 y.","Part Time","231","0.15977525631551","0.140609894081637","0.178940618549383","10"
"10 Completely satisfied","2007","35-65 y.","Not Working","436","0.17338483332889","0.158556642512167","0.188213024145613","10"
"10 Completely satisfied","2007","35-65 y.","Full Time","803","0.138933703273188","0.130026970384277","0.147840436162099","10"
"10 Completely satisfied","2007","16-34 y.","Not Working","214","0.172600095211124","0.152104772953803","0.193095417468444","10"
"10 Completely satisfied","2007","66 and older","Full Time","18","","","","10"
"10 Completely satisfied","2007","66 and older","Part Time","52","0.257865149303189","0.199254174699388","0.316476123906991","10"
"10 Completely satisfied","2007","66 and older","Not Working","978","0.242790411409846","0.229537695987521","0.256043126832172","10"
"2 on Scale 1 to 10","2007","16-34 y.","Full Time","29","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Part Time","13","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Not Working","11","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Full Time","67","0.0178069446913633","0.0144013774378212","0.0212125119449053","2"
"2 on Scale 1 to 10","2007","35-65 y.","Part Time","45","0.0191089938597057","0.0142541890849053","0.0239637986345061","2"
"2 on Scale 1 to 10","2007","35-65 y.","Not Working","40","0.0202171654517089","0.0147045718761981","0.0257297590272197","2"
"2 on Scale 1 to 10","2007","66 and older","Full Time","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Part Time","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Not Working","39","0.0117625723769939","0.00843012839423691","0.0150950163597509","2"
"3 on Scale 1 to 10","2007","16-34 y.","Full Time","35","0.0226785366008631","0.0160141026772091","0.0293429705245172","3"
"3 on Scale 1 to 10","2007","16-34 y.","Part Time","31","0.0196662339945743","0.0124032996379923","0.0269291683511564","3"
"3 on Scale 1 to 10","2007","16-34 y.","Not Working","24","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Full Time","123","0.0281406473973409","0.0238820647685891","0.0323992300260927","3"
"3 on Scale 1 to 10","2007","35-65 y.","Part Time","54","0.0184068883455144","0.0136404012264016","0.0231733754646271","3"
"3 on Scale 1 to 10","2007","35-65 y.","Not Working","51","0.0220006471612273","0.0162552779799255","0.0277460163425292","3"
"3 on Scale 1 to 10","2007","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Part Time","1","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Not Working","76","0.0231949817368961","0.0185425285390002","0.027847434934792","3"
"4 on Scale 1 to 10","2007","16-34 y.","Full Time","54","0.0345615208082188","0.0263844876470301","0.0427385539694075","4"
"4 on Scale 1 to 10","2007","16-34 y.","Part Time","37","0.0328758602158068","0.0235488122215946","0.0422029082100191","4"
"4 on Scale 1 to 10","2007","16-34 y.","Not Working","34","0.0289690864044007","0.0198728774079452","0.0380652954008562","4"
"4 on Scale 1 to 10","2007","35-65 y.","Full Time","144","0.0291715935661206","0.0248380053516983","0.0335051817805428","4"
"4 on Scale 1 to 10","2007","35-65 y.","Part Time","66","0.0235209274473555","0.0181468839789533","0.0288949709157577","4"
"4 on Scale 1 to 10","2007","35-65 y.","Not Working","58","0.0308277468240272","0.0240575342260807","0.0375979594219737","4"
"4 on Scale 1 to 10","2007","66 and older","Part Time","4","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Not Working","78","0.0243167361811632","0.01955584643908","0.0290776259232463","4"
"4 on Scale 1 to 10","2007","66 and older","Full Time","2","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","Full Time","142","0.069171217234082","0.057812359880253","0.0805300745879109","5"
"5 on Scale 1 to 10","2007","16-34 y.","Part Time","103","0.0895177814701581","0.0745845111523093","0.104451051788007","5"
"5 on Scale 1 to 10","2007","16-34 y.","Not Working","98","0.090389604252965","0.0748384205149533","0.105940787990977","5"
"5 on Scale 1 to 10","2007","35-65 y.","Full Time","421","0.0781708057552733","0.0712581671876774","0.0850834443228691","5"
"5 on Scale 1 to 10","2007","35-65 y.","Not Working","198","0.0815133590373721","0.0707961489096527","0.0922305691650915","5"
"5 on Scale 1 to 10","2007","66 and older","Full Time","4","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Part Time","17","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Not Working","303","0.0818597441832061","0.0733860895194508","0.0903333988469615","5"
"5 on Scale 1 to 10","2007","35-65 y.","Part Time","238","0.097616959588764","0.0870924811094129","0.108141438068115","5"
"6 on Scale 1 to 10","2007","16-34 y.","Full Time","136","0.087627128422487","0.0749697866717139","0.10028447017326","6"
"6 on Scale 1 to 10","2007","16-34 y.","Part Time","115","0.0984979514069131","0.0829109887439008","0.114084914069925","6"
"6 on Scale 1 to 10","2007","16-34 y.","Not Working","99","0.0900528151635109","0.0745277567680717","0.10557787355895","6"
"6 on Scale 1 to 10","2007","35-65 y.","Full Time","396","0.0645058159369791","0.0581800035226104","0.0708316283513478","6"
"6 on Scale 1 to 10","2007","35-65 y.","Part Time","187","0.0609235858821592","0.0524418317527071","0.0694053400116113","6"
"6 on Scale 1 to 10","2007","35-65 y.","Not Working","177","0.0732632659473785","0.0630573437055618","0.0834691881891952","6"
"6 on Scale 1 to 10","2007","66 and older","Full Time","2","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Part Time","10","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Not Working","260","0.066302115150705","0.0586117327817169","0.0739924975196931","6"
"7 on Scale 1 to 10","2007","16-34 y.","Full Time","305","0.166555202102118","0.149876795565474","0.183233608638762","7"
"7 on Scale 1 to 10","2007","66 and older","Full Time","4","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Part Time","23","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Not Working","426","0.105128611743152","0.0956483172031294","0.114608906283175","7"
"7 on Scale 1 to 10","2007","16-34 y.","Part Time","207","0.139664797039301","0.121532957743076","0.157796636335526","7"
"7 on Scale 1 to 10","2007","16-34 y.","Not Working","228","0.160963696510254","0.141032615827332","0.180894777193176","7"
"7 on Scale 1 to 10","2007","35-65 y.","Full Time","878","0.150209097132734","0.141008829025379","0.15940936524009","7"
"7 on Scale 1 to 10","2007","35-65 y.","Part Time","488","0.174841039157509","0.161372112645004","0.188309965670015","7"
"7 on Scale 1 to 10","2007","35-65 y.","Not Working","318","0.13038926158312","0.117200188077548","0.143578335088692","7"
"8 on Scale 1 to 10","2007","16-34 y.","Full Time","488","0.237105144416036","0.218066331505708","0.256143957326363","8"
"8 on Scale 1 to 10","2007","16-34 y.","Not Working","349","0.24656674089861","0.223190959154168","0.269942522643052","8"
"8 on Scale 1 to 10","2007","35-65 y.","Full Time","1686","0.287092578701703","0.275442633629823","0.298742523773583","8"
"8 on Scale 1 to 10","2007","16-34 y.","Part Time","382","0.261318601171692","0.238337105969118","0.284300096374266","8"
"8 on Scale 1 to 10","2007","66 and older","Part Time","57","0.219243999188602","0.163811721050818","0.274676277326387","8"
"8 on Scale 1 to 10","2007","66 and older","Not Working","1083","0.269020161529355","0.255313674219023","0.282726648839687","8"
"8 on Scale 1 to 10","2007","35-65 y.","Part Time","881","0.264662000475046","0.249018577657055","0.280305423293037","8"
"8 on Scale 1 to 10","2007","35-65 y.","Not Working","701","0.266666599518299","0.249345878241091","0.283987320795506","8"
"8 on Scale 1 to 10","2007","66 and older","Full Time","14","","","","8"
"9 on Scale 1 to 10","2007","16-34 y.","Full Time","401","0.198934022971508","0.181063975319425","0.216804070623591","9"
"9 on Scale 1 to 10","2007","16-34 y.","Part Time","273","0.178904377132389","0.158856338581977","0.198952415682801","9"
"9 on Scale 1 to 10","2007","35-65 y.","Full Time","1215","0.192452098103165","0.182300327433908","0.202603868772421","9"
"9 on Scale 1 to 10","2007","35-65 y.","Not Working","471","0.168945644201369","0.154269257597133","0.183622030805606","9"
"9 on Scale 1 to 10","2007","66 and older","Part Time","45","0.184114300834297","0.132186536360346","0.236042065308247","9"
"9 on Scale 1 to 10","2007","66 and older","Not Working","725","0.160116001963647","0.148781352944227","0.171450650983068","9"
"9 on Scale 1 to 10","2007","16-34 y.","Not Working","236","0.156577039349132","0.136868100098597","0.176285978599667","9"
"9 on Scale 1 to 10","2007","35-65 y.","Part Time","629","0.178588698018389","0.165007133334903","0.192170262701876","9"
"9 on Scale 1 to 10","2007","66 and older","Full Time","7","","","","9"
"0 Completely dissatisfied","2008","35-65 y.","Part Time","23","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Full Time","8","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Part Time","13","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Not Working","6","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Full Time","36","0.00673791767648238","0.00458758589479039","0.00888824945817436","0"
"0 Completely dissatisfied","2008","35-65 y.","Not Working","23","","","","0"
"0 Completely dissatisfied","2008","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","2008","66 and older","Part Time","1","","","","0"
"0 Completely dissatisfied","2008","66 and older","Not Working","32","0.0109577709211093","0.00773362004391023","0.0141819217983084","0"
"1 on Scale 1 to 10","2008","16-34 y.","Full Time","7","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Part Time","18","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Not Working","16","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Part Time","1","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Not Working","31","0.00819116964843498","0.00539969443140422","0.0109826448654657","1"
"1 on Scale 1 to 10","2008","16-34 y.","Part Time","6","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","Not Working","4","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Full Time","33","0.00738969806572112","0.00513850142845178","0.00964089470299045","1"
"10 Completely satisfied","2008","16-34 y.","Full Time","342","0.189225686944624","0.171372338912957","0.207079034976292","10"
"10 Completely satisfied","2008","16-34 y.","Not Working","228","0.209731580071619","0.186561636582659","0.23290152356058","10"
"10 Completely satisfied","2008","35-65 y.","Full Time","939","0.166627629634715","0.156832645153422","0.176422614116007","10"
"10 Completely satisfied","2008","35-65 y.","Part Time","501","0.174969196510999","0.161068933323516","0.188869459698481","10"
"10 Completely satisfied","2008","35-65 y.","Not Working","478","0.20969186466686","0.192731062006621","0.226652667327099","10"
"10 Completely satisfied","2008","66 and older","Part Time","53","0.209235798085982","0.156552634636996","0.261918961534968","10"
"10 Completely satisfied","2008","66 and older","Not Working","1018","0.248446658420607","0.235063971568311","0.261829345272902","10"
"10 Completely satisfied","2008","16-34 y.","Part Time","244","0.180276735278192","0.159412005323366","0.201141465233019","10"
"10 Completely satisfied","2008","66 and older","Full Time","17","","","","10"
"2 on Scale 1 to 10","2008","16-34 y.","Full Time","15","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Part Time","40","0.0152037962309994","0.0107271131977496","0.0196804792642493","2"
"2 on Scale 1 to 10","2008","16-34 y.","Part Time","16","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","Not Working","10","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Full Time","60","0.0125507956515451","0.00962459766853769","0.0154769936345525","2"
"2 on Scale 1 to 10","2008","66 and older","Part Time","1","","","","2"
"2 on Scale 1 to 10","2008","66 and older","Full Time","","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Not Working","39","0.01999018365808","0.0141586741364381","0.0258216931797219","2"
"2 on Scale 1 to 10","2008","66 and older","Not Working","45","0.0171394934447758","0.0131198108235087","0.021159176066043","2"
"3 on Scale 1 to 10","2008","16-34 y.","Full Time","29","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","Part Time","26","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","Not Working","26","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","Full Time","113","0.0264420530773792","0.0222247075461514","0.030659398608607","3"
"3 on Scale 1 to 10","2008","35-65 y.","Part Time","57","0.0232102027455883","0.0177015275380301","0.0287188779531466","3"
"3 on Scale 1 to 10","2008","35-65 y.","Not Working","40","0.0234346477673709","0.017131793652784","0.0297375018819578","3"
"3 on Scale 1 to 10","2008","66 and older","Full Time","1","","","","3"
"3 on Scale 1 to 10","2008","66 and older","Part Time","3","","","","3"
"3 on Scale 1 to 10","2008","66 and older","Not Working","70","0.0194873795999519","0.0152063311069956","0.0237684280929083","3"
"4 on Scale 1 to 10","2008","16-34 y.","Full Time","47","0.0284936789875081","0.0209100563488912","0.036077301626125","4"
"4 on Scale 1 to 10","2008","35-65 y.","Part Time","63","0.0265789202219431","0.0206941950825608","0.0324636453613255","4"
"4 on Scale 1 to 10","2008","16-34 y.","Part Time","24","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","Not Working","26","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","Full Time","138","0.0273173059907281","0.0230326572546951","0.0316019547267611","4"
"4 on Scale 1 to 10","2008","35-65 y.","Not Working","51","0.0287497162392436","0.0217876244518192","0.035711808026668","4"
"4 on Scale 1 to 10","2008","66 and older","Full Time","2","","","","4"
"4 on Scale 1 to 10","2008","66 and older","Part Time","2","","","","4"
"4 on Scale 1 to 10","2008","66 and older","Not Working","72","0.021876347902944","0.0173460045122354","0.0264066912936527","4"
"5 on Scale 1 to 10","2008","35-65 y.","Part Time","194","0.0850002233892353","0.0747972284740642","0.0952032183044064","5"
"5 on Scale 1 to 10","2008","35-65 y.","Full Time","368","0.0798810630221161","0.0727549189640304","0.0870072070802018","5"
"5 on Scale 1 to 10","2008","16-34 y.","Full Time","127","0.0746908829096359","0.0627081231394018","0.0866736426798701","5"
"5 on Scale 1 to 10","2008","16-34 y.","Part Time","94","0.0845787943829904","0.0694762359492461","0.0996813528167346","5"
"5 on Scale 1 to 10","2008","16-34 y.","Not Working","79","0.0734116666385379","0.0585683243553549","0.0882550089217209","5"
"5 on Scale 1 to 10","2008","35-65 y.","Not Working","167","0.090997328814026","0.0790146398683477","0.102980017759704","5"
"5 on Scale 1 to 10","2008","66 and older","Full Time","2","","","","5"
"5 on Scale 1 to 10","2008","66 and older","Part Time","17","","","","5"
"5 on Scale 1 to 10","2008","66 and older","Not Working","256","0.0715523424757554","0.0635698692351263","0.0795348157163845","5"
"6 on Scale 1 to 10","2008","16-34 y.","Full Time","123","0.0660931875674268","0.0547689295499057","0.077417445584948","6"
"6 on Scale 1 to 10","2008","16-34 y.","Part Time","71","0.0694007479684005","0.0556073038282808","0.0831941921085202","6"
"6 on Scale 1 to 10","2008","16-34 y.","Not Working","74","0.0603763686427986","0.0468208478911801","0.073931889394417","6"
"6 on Scale 1 to 10","2008","35-65 y.","Full Time","380","0.0713579160743676","0.0645915427605642","0.0781242893881711","6"
"6 on Scale 1 to 10","2008","35-65 y.","Part Time","175","0.0638489419959996","0.0549044236023724","0.0727934603896268","6"
"6 on Scale 1 to 10","2008","35-65 y.","Not Working","111","0.0522887842505715","0.0430140886160752","0.0615634798850679","6"
"6 on Scale 1 to 10","2008","66 and older","Part Time","10","","","","6"
"6 on Scale 1 to 10","2008","66 and older","Full Time","2","","","","6"
"6 on Scale 1 to 10","2008","66 and older","Not Working","196","0.0523404168081949","0.0454429185642731","0.0592379150521167","6"
"7 on Scale 1 to 10","2008","16-34 y.","Full Time","285","0.161711200405681","0.144929092171033","0.178493308640329","7"
"7 on Scale 1 to 10","2008","16-34 y.","Part Time","223","0.167355061118819","0.147094165273463","0.187615956964174","7"
"7 on Scale 1 to 10","2008","16-34 y.","Not Working","188","0.13323257465673","0.113892317361917","0.152572831951544","7"
"7 on Scale 1 to 10","2008","35-65 y.","Full Time","802","0.152015179983769","0.14257787015614","0.161452489811399","7"
"7 on Scale 1 to 10","2008","35-65 y.","Part Time","403","0.14811746434842","0.135121750668722","0.161113178028118","7"
"7 on Scale 1 to 10","2008","35-65 y.","Not Working","271","0.124526644342632","0.110770079700517","0.138283208984748","7"
"7 on Scale 1 to 10","2008","66 and older","Full Time","5","","","","7"
"7 on Scale 1 to 10","2008","66 and older","Part Time","23","","","","7"
