"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1991","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Not Working","Other degree","","","","","","","","","","","","","",""
"1991","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1991","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1991","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Part Time","Other degree","","","","","","","","","","","","","",""
"1991","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1992","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1992","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1992","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Full Time","Other degree","","","","","","","","","","","","","",""
"1992","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1992","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1992","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1992","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Not Working","Other degree","","","","","","","","","","","","","",""
"1992","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1992","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1992","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1992","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Part Time","Other degree","","","","","","","","","","","","","",""
"1992","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1993","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1993","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1993","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Full Time","Other degree","","","","","","","","","","","","","",""
"1993","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1993","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1993","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1993","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Not Working","Other degree","","","","","","","","","","","","","",""
"1993","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1993","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1993","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1993","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Part Time","Other degree","","","","","","","","","","","","","",""
"1993","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1994","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1994","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1994","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Full Time","Other degree","","","","","","","","","","","","","",""
"1994","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1994","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1994","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1994","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Working","Other degree","","","","","","","","","","","","","",""
"1994","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1994","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1994","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1994","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Part Time","Other degree","","","","","","","","","","","","","",""
"1994","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1995","Full Time","college entrance qualification","1.51","1","994","1","1","2","2","5","1.46","1.56","1","5","1","1"
"1995","Full Time","lower secondary degree","1.25","1","1998","1","1","1","2","4","1.22","1.28","1","5","1","1"
"1995","Full Time","no degree/no degree yet","1.16","1","196","1","1","1","2","3","1.09","1.23","1","5","1","1"
"1995","Full Time","Other degree","1.3","1","555","1","1","1","2","5","1.24","1.36","1","5","1","1"
"1995","Full Time","secondary school degree","1.26","1","1986","1","1","1","2","4","1.23","1.29","1","5","1","1"
"1995","Not Working","college entrance qualification","1.38","1","484","1","1","1","2","5","1.31","1.45","1","5","1","1"
"1995","Not Working","lower secondary degree","1.16","1","2449","1","1","1","1","5","1.14","1.18","1","5","1","1"
"1995","Not Working","no degree/no degree yet","1.26","1","551","1","1","1","2","5","1.2","1.32","1","5","1","1"
"1995","Not Working","Other degree","1.21","1","381","1","1","1","2","5","1.15","1.27","1","5","1","1"
"1995","Not Working","secondary school degree","1.17","1","820","1","1","1","2","4","1.13","1.21","1","5","1","1"
"1995","Part Time","college entrance qualification","1.48","1","430","1","1","2","2","5","1.4","1.56","1","5","1","1"
"1995","Part Time","lower secondary degree","1.24","1","957","1","1","1","2","4","1.2","1.28","1","5","1","1"
"1995","Part Time","no degree/no degree yet","1.17","1","110","1","1","1","1","5","1.04","1.3","1","5","1","1"
"1995","Part Time","Other degree","1.26","1","233","1","1","1","2","5","1.16","1.36","1","5","1","1"
"1995","Part Time","secondary school degree","1.33","1","773","1","1","1","2","5","1.28","1.38","1","5","1","1"
"1996","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1996","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1996","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Full Time","Other degree","","","","","","","","","","","","","",""
"1996","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1996","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1996","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1996","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Not Working","Other degree","","","","","","","","","","","","","",""
"1996","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1996","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1996","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1996","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Part Time","Other degree","","","","","","","","","","","","","",""
"1996","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1997","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1997","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1997","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Full Time","Other degree","","","","","","","","","","","","","",""
"1997","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1997","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1997","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1997","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Not Working","Other degree","","","","","","","","","","","","","",""
"1997","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1997","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1997","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1997","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Part Time","Other degree","","","","","","","","","","","","","",""
"1997","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1998","Full Time","college entrance qualification","1.49","1","1163","1","1","2","2","5","1.44","1.54","1","5","1","1"
"1998","Full Time","lower secondary degree","1.25","1","1910","1","1","1","2","4","1.22","1.28","1","5","1","1"
"1998","Full Time","no degree/no degree yet","1.23","1","130","1","1","1","2","4","1.09","1.37","1","5","1","1"
"1998","Full Time","Other degree","1.23","1","393","1","1","1","2","4","1.17","1.29","1","5","1","1"
"1998","Full Time","secondary school degree","1.27","1","2075","1","1","1","2","4","1.24","1.3","1","5","1","1"
"1998","Not Working","college entrance qualification","1.34","1","565","1","1","1","2","5","1.28","1.4","1","5","1","1"
"1998","Not Working","lower secondary degree","1.13","1","2723","1","1","1","1","5","1.11","1.15","1","5","1","1"
"1998","Not Working","no degree/no degree yet","1.16","1","564","1","1","1","2","4","1.12","1.2","1","5","1","1"
"1998","Not Working","Other degree","1.15","1","369","1","1","1","1","5","1.09","1.21","1","5","1","1"
"1998","Not Working","secondary school degree","1.17","1","912","1","1","1","2","4","1.13","1.21","1","5","1","1"
"1998","Part Time","college entrance qualification","1.55","1","480","1","1","2","2","5","1.47","1.63","1","5","1","1"
"1998","Part Time","lower secondary degree","1.24","1","989","1","1","1","2","4","1.2","1.28","1","5","1","1"
"1998","Part Time","no degree/no degree yet","1.19","1","114","1","1","1","2","4","1.08","1.3","1","4","1","1"
"1998","Part Time","Other degree","1.22","1","229","1","1","1","2","4","1.12","1.32","1","5","1","1"
"1998","Part Time","secondary school degree","1.26","1","883","1","1","1","2","5","1.21","1.31","1","5","1","1"
"1999","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1999","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1999","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Full Time","Other degree","","","","","","","","","","","","","",""
"1999","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1999","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1999","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1999","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Not Working","Other degree","","","","","","","","","","","","","",""
"1999","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1999","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1999","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1999","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Part Time","Other degree","","","","","","","","","","","","","",""
"1999","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2000","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2000","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2000","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Full Time","Other degree","","","","","","","","","","","","","",""
"2000","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2000","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2000","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2000","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Not Working","Other degree","","","","","","","","","","","","","",""
"2000","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2000","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2000","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2000","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Part Time","Other degree","","","","","","","","","","","","","",""
"2000","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2001","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2001","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2001","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Full Time","Other degree","","","","","","","","","","","","","",""
"2001","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2001","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2001","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2001","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Not Working","Other degree","","","","","","","","","","","","","",""
"2001","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2001","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2001","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2001","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Part Time","Other degree","","","","","","","","","","","","","",""
"2001","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2002","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2002","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2002","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Full Time","Other degree","","","","","","","","","","","","","",""
"2002","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2002","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2002","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2002","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Not Working","Other degree","","","","","","","","","","","","","",""
"2002","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2002","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2002","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2002","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Part Time","Other degree","","","","","","","","","","","","","",""
"2002","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2003","Full Time","college entrance qualification","1.37","1","2812","1","1","2","2","5","1.34","1.4","1","5","1","1"
"2003","Full Time","lower secondary degree","1.21","1","2345","1","1","1","2","4","1.19","1.23","1","5","1","1"
"2003","Full Time","no degree/no degree yet","1.28","1","70","1","1","1","2","4","1.12","1.44","1","5","1","1"
"2003","Full Time","Other degree","1.25","1","427","1","1","1","2","4","1.18","1.32","1","5","1","1"
"2003","Full Time","secondary school degree","1.26","1","3171","1","1","1","2","5","1.24","1.28","1","5","1","1"
"2003","Not Working","college entrance qualification","1.23","1","1248","1","1","1","2","5","1.19","1.27","1","5","1","1"
"2003","Not Working","lower secondary degree","1.12","1","4090","1","1","1","1","5","1.1","1.14","1","5","1","1"
"2003","Not Working","no degree/no degree yet","1.26","1","664","1","1","1","2","5","1.21","1.31","1","5","1","1"
"2003","Not Working","Other degree","1.11","1","508","1","1","1","1","5","1.06","1.16","1","5","1","1"
"2003","Not Working","secondary school degree","1.17","1","1566","1","1","1","1","5","1.14","1.2","1","5","1","1"
"2003","Part Time","college entrance qualification","1.46","1","1373","1","1","2","2","5","1.41","1.51","1","5","1","1"
"2003","Part Time","lower secondary degree","1.16","1","1488","1","1","1","1","4","1.13","1.19","1","5","1","1"
"2003","Part Time","no degree/no degree yet","1.34","1","161","1","1","1","2","4","1.24","1.44","1","5","1","1"
"2003","Part Time","Other degree","1.17","1","309","1","1","1","2","4","1.09","1.25","1","5","1","1"
"2003","Part Time","secondary school degree","1.21","1","1715","1","1","1","2","5","1.18","1.24","1","5","1","1"
"2004","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2004","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2004","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Full Time","Other degree","","","","","","","","","","","","","",""
"2004","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2004","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2004","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2004","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Working","Other degree","","","","","","","","","","","","","",""
"2004","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2004","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2004","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2004","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Part Time","Other degree","","","","","","","","","","","","","",""
"2004","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2005","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2005","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2005","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Full Time","Other degree","","","","","","","","","","","","","",""
"2005","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2005","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2005","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2005","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Working","Other degree","","","","","","","","","","","","","",""
"2005","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2005","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2005","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2005","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Part Time","Other degree","","","","","","","","","","","","","",""
"2005","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","1.43","1","2481","1","1","2","2","5","1.4","1.46","1","5","1","1"
"2008","Full Time","lower secondary degree","1.24","1","1767","1","1","1","2","4","1.21","1.27","1","5","1","1"
"2008","Full Time","no degree/no degree yet","1.41","1","39","1","1","2","2","4","1.21","1.61","1","4","1","1"
"2008","Full Time","Other degree","1.25","1","299","1","1","1","2","4","1.17","1.33","1","5","1","1"
"2008","Full Time","secondary school degree","1.3","1","2716","1","1","1","2","5","1.27","1.33","1","5","1","1"
"2008","Not Working","college entrance qualification","1.35","1","1345","1","1","1","2","5","1.31","1.39","1","5","1","1"
"2008","Not Working","lower secondary degree","1.15","1","3568","1","1","1","1","5","1.13","1.17","1","5","1","1"
"2008","Not Working","no degree/no degree yet","1.31","1","407","1","1","1","2","5","1.24","1.38","1","5","1","1"
"2008","Not Working","Other degree","1.25","1","415","1","1","1","2","5","1.18","1.32","1","5","1","1"
"2008","Not Working","secondary school degree","1.18","1","1563","1","1","1","1","5","1.15","1.21","1","5","1","1"
"2008","Part Time","college entrance qualification","1.44","1","1315","1","1","2","2","5","1.4","1.48","1","5","1","1"
"2008","Part Time","lower secondary degree","1.18","1","1146","1","1","1","2","4","1.14","1.22","1","5","1","1"
"2008","Part Time","no degree/no degree yet","1.31","1","102","1","1","1","2","5","1.18","1.44","1","5","1","1"
"2008","Part Time","Other degree","1.25","1","232","1","1","1","2","5","1.16","1.34","1","5","1","1"
"2008","Part Time","secondary school degree","1.23","1","1474","1","1","1","2","5","1.2","1.26","1","5","1","1"
"2009","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Full Time","Other degree","","","","","","","","","","","","","",""
"2009","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Working","Other degree","","","","","","","","","","","","","",""
"2009","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2009","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Part Time","Other degree","","","","","","","","","","","","","",""
"2009","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2012","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2012","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Full Time","Other degree","","","","","","","","","","","","","",""
"2012","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2012","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2012","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Not Working","Other degree","","","","","","","","","","","","","",""
"2012","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2012","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2012","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2012","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Part Time","Other degree","","","","","","","","","","","","","",""
"2012","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2013","Full Time","college entrance qualification","1.48","1","3476","1","1","2","2","4","1.45","1.51","1","5","1","1"
"2013","Full Time","lower secondary degree","1.31","1","1936","1","1","1","2","4","1.27","1.35","1","5","1","1"
"2013","Full Time","no degree/no degree yet","1.26","1","81","1","1","1","2","4","1.1","1.42","1","5","1","1"
"2013","Full Time","Other degree","1.39","1","540","1","1","1","2","5","1.32","1.46","1","5","1","1"
"2013","Full Time","secondary school degree","1.36","1","3337","1","1","1","2","4","1.33","1.39","1","5","1","1"
"2013","Not Working","college entrance qualification","1.38","1","1671","1","1","1","2","5","1.34","1.42","1","5","1","1"
"2013","Not Working","lower secondary degree","1.17","1","3673","1","1","1","1","5","1.15","1.19","1","5","1","1"
"2013","Not Working","no degree/no degree yet","1.37","1","545","1","1","1","2","5","1.3","1.44","1","5","1","1"
"2013","Not Working","Other degree","1.2","1","622","1","1","1","1","5","1.14","1.26","1","5","1","1"
"2013","Not Working","secondary school degree","1.22","1","2068","1","1","1","2","5","1.19","1.25","1","5","1","1"
"2013","Part Time","college entrance qualification","1.46","1","2250","1","1","2","2","4","1.43","1.49","1","5","1","1"
"2013","Part Time","lower secondary degree","1.23","1","1522","1","1","1","2","4","1.19","1.27","1","5","1","1"
"2013","Part Time","no degree/no degree yet","1.32","1","188","1","1","1","2","4","1.19","1.45","1","5","1","1"
"2013","Part Time","Other degree","1.33","1","450","1","1","1","2","5","1.25","1.41","1","5","1","1"
"2013","Part Time","secondary school degree","1.29","1","2478","1","1","1","2","5","1.26","1.32","1","5","1","1"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
