"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","1.39","1","1715","1","1","1","2","5","1.35","1.43","1","5","1","1"
"2013","Employed","indirect migration background","1.45","1","874","1","1","2","2","4","1.39","1.51","1","5","1","1"
"2013","Employed","no migration background","1.37","1","14177","1","1","1","2","4","1.36","1.38","1","5","1","1"
"2013","Not Employed","direct migration background","1.28","1","951","1","1","1","2","5","1.22","1.34","1","5","1","1"
"2013","Not Employed","indirect migration background","1.41","1","313","1","1","2","2","4","1.31","1.51","1","5","1","1"
"2013","Not Employed","no migration background","1.23","1","7546","1","1","1","2","5","1.21","1.25","1","5","1","1"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","1.54","1","2726","1","1","2","3","5","1.5","1.58","1","5","1","1"
"2019","Employed","indirect migration background","1.53","1","1317","1","1","2","3","5","1.48","1.58","1","5","1","1"
"2019","Employed","no migration background","1.38","1","13705","1","1","2","2","5","1.37","1.39","1","5","1","1"
"2019","Not Employed","direct migration background","1.29","1","1131","1","1","1","2","5","1.24","1.34","1","5","1","1"
"2019","Not Employed","indirect migration background","1.44","1","393","1","1","2","2","5","1.35","1.53","1","5","1","1"
"2019","Not Employed","no migration background","1.26","1","6584","1","1","1","2","5","1.24","1.28","1","5","1","1"
