"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","direct migration background","1.17","1","606","1","1","1","2","5","1.12","1.22","1","5","1","1"
"1995","(Married) couple without C.","indirect migration background","1.23","1","65","1","1","1","2","4","1.02","1.44","1","5","1","1"
"1995","(Married) couple without C.","no migration background","1.16","1","2841","1","1","1","2","4","1.14","1.18","1","5","1","1"
"1995","1-pers.-HH","direct migration background","1.37","1","195","1","1","1","2","5","1.26","1.48","1","5","1","1"
"1995","1-pers.-HH","indirect migration background","1.21","1","35","1","1","1","2","3","0.98","1.44","1","4","1","1"
"1995","1-pers.-HH","no migration background","1.28","1","1224","1","1","1","2","5","1.24","1.32","1","5","1","1"
"1995","Couple + C. GT 16 ","direct migration background","1.18","1","564","1","1","1","2","5","1.13","1.23","1","5","1","1"
"1995","Couple + C. GT 16 ","indirect migration background","1.32","1","171","1","1","1","2","4","1.22","1.42","1","5","1","1"
"1995","Couple + C. GT 16 ","no migration background","1.28","1","1757","1","1","1","2","4","1.25","1.31","1","5","1","1"
"1995","Couple + C. LE 16","direct migration background","1.31","1","735","1","1","1","2","5","1.26","1.36","1","5","1","1"
"1995","Couple + C. LE 16","indirect migration background","1.15","1","54","1","1","1","2","3","0.94","1.36","1","5","1","1"
"1995","Couple + C. LE 16","no migration background","1.3","1","2354","1","1","1","2","4","1.27","1.33","1","5","1","1"
"1995","Couple + C. LE and GT 16","direct migration background","1.3","1","347","1","1","1","2","5","1.22","1.38","1","5","1","1"
"1995","Couple + C. LE and GT 16","indirect migration background","1.28","1","130","1","1","1","2","4","1.18","1.38","1","4","1","1"
"1995","Couple + C. LE and GT 16","no migration background","1.31","1","758","1","1","1","2","4","1.26","1.36","1","5","1","1"
"1995","Single parent","direct migration background","1.34","1","102","1","1","1","2","5","1.18","1.5","1","5","1","1"
"1995","Single parent","indirect migration background","1.45","1","32","1","1","1","2","5","1.18","1.72","1","5","1","1"
"1995","Single parent","no migration background","1.45","1","477","1","1","2","3","5","1.38","1.52","1","5","1","1"
"1996","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1996","Single parent","direct migration background","","","","","","","","","","","","","",""
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1997","Single parent","direct migration background","","","","","","","","","","","","","",""
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","direct migration background","1.17","1","598","1","1","1","1","5","1.12","1.22","1","5","1","1"
"1998","(Married) couple without C.","indirect migration background","1.19","1","83","1","1","1","2","4","1.06","1.32","1","4","1","1"
"1998","(Married) couple without C.","no migration background","1.16","1","3482","1","1","1","2","4","1.14","1.18","1","5","1","1"
"1998","1-pers.-HH","direct migration background","1.27","1","192","1","1","1","2","5","1.16","1.38","1","5","1","1"
"1998","1-pers.-HH","indirect migration background","1.49","1","53","1","1","2","3","5","1.26","1.72","1","5","1","1"
"1998","1-pers.-HH","no migration background","1.3","1","1508","1","1","1","2","5","1.26","1.34","1","5","1","1"
"1998","Couple + C. GT 16 ","direct migration background","1.2","1","460","1","1","1","2","4","1.14","1.26","1","5","1","1"
"1998","Couple + C. GT 16 ","indirect migration background","1.11","1","195","1","1","1","1","2","1.04","1.18","1","4","1","1"
"1998","Couple + C. GT 16 ","no migration background","1.25","1","1899","1","1","1","2","4","1.22","1.28","1","5","1","1"
"1998","Couple + C. LE 16","direct migration background","1.26","1","621","1","1","1","2","4","1.21","1.31","1","5","1","1"
"1998","Couple + C. LE 16","indirect migration background","1.21","1","87","1","1","1","2","5","1.06","1.36","1","5","1","1"
"1998","Couple + C. LE 16","no migration background","1.29","1","2395","1","1","1","2","4","1.26","1.32","1","5","1","1"
"1998","Couple + C. LE and GT 16","direct migration background","1.27","1","270","1","1","1","2","5","1.16","1.38","1","5","1","1"
"1998","Couple + C. LE and GT 16","indirect migration background","1.32","1","114","1","1","1","2","4","1.18","1.46","1","4","1","1"
"1998","Couple + C. LE and GT 16","no migration background","1.27","1","866","1","1","1","2","4","1.23","1.31","1","5","1","1"
"1998","Single parent","direct migration background","1.41","1","101","1","1","2","2","5","1.27","1.55","1","5","1","1"
"1998","Single parent","indirect migration background","1.5","1","45","1","1","2","2","5","1.25","1.75","1","5","1","1"
"1998","Single parent","no migration background","1.41","1","562","1","1","1","2","5","1.34","1.48","1","5","1","1"
"1999","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2000","Single parent","direct migration background","","","","","","","","","","","","","",""
"2000","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2000","Single parent","no migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2001","Single parent","direct migration background","","","","","","","","","","","","","",""
"2001","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2001","Single parent","no migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2002","Single parent","direct migration background","","","","","","","","","","","","","",""
"2002","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2002","Single parent","no migration background","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","direct migration background","1.19","1","741","1","1","1","1","5","1.15","1.23","1","5","1","1"
"2003","(Married) couple without C.","indirect migration background","1.1","1","121","1","1","1","1","2","1.01","1.19","1","4","1","1"
"2003","(Married) couple without C.","no migration background","1.14","1","6448","1","1","1","1","5","1.13","1.15","1","5","1","1"
"2003","1-pers.-HH","direct migration background","1.43","1","234","1","1","1","3","5","1.32","1.54","1","5","1","1"
"2003","1-pers.-HH","indirect migration background","1.47","1","83","1","1","2","2","5","1.27","1.67","1","5","1","1"
"2003","1-pers.-HH","no migration background","1.28","1","2670","1","1","1","2","5","1.25","1.31","1","5","1","1"
"2003","Couple + C. GT 16 ","direct migration background","1.3","1","430","1","1","1","2","5","1.24","1.36","1","5","1","1"
"2003","Couple + C. GT 16 ","indirect migration background","1.24","1","187","1","1","1","2","4","1.16","1.32","1","4","1","1"
"2003","Couple + C. GT 16 ","no migration background","1.22","1","3331","1","1","1","2","4","1.2","1.24","1","5","1","1"
"2003","Couple + C. LE 16","direct migration background","1.19","1","669","1","1","1","2","4","1.14","1.24","1","5","1","1"
"2003","Couple + C. LE 16","indirect migration background","1.22","1","174","1","1","1","2","5","1.11","1.33","1","5","1","1"
"2003","Couple + C. LE 16","no migration background","1.23","1","3527","1","1","1","2","4","1.21","1.25","1","5","1","1"
"2003","Couple + C. LE and GT 16","direct migration background","1.15","1","295","1","1","1","2","4","1.05","1.25","1","5","1","1"
"2003","Couple + C. LE and GT 16","indirect migration background","1.19","1","129","1","1","1","2","5","1.06","1.32","1","5","1","1"
"2003","Couple + C. LE and GT 16","no migration background","1.25","1","1419","1","1","1","2","4","1.21","1.29","1","5","1","1"
"2003","Single parent","direct migration background","1.38","1","143","1","1","1","2","5","1.24","1.52","1","5","1","1"
"2003","Single parent","indirect migration background","1.55","1","64","1","1","2","3","5","1.35","1.75","1","5","1","1"
"2003","Single parent","no migration background","1.28","1","912","1","1","1","2","4","1.23","1.33","1","5","1","1"
"2004","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2004","Single parent","direct migration background","","","","","","","","","","","","","",""
"2004","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2004","Single parent","no migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2005","Single parent","direct migration background","","","","","","","","","","","","","",""
"2005","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2005","Single parent","no migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2006","Single parent","direct migration background","","","","","","","","","","","","","",""
"2006","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2006","Single parent","no migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","1.22","1","601","1","1","1","2","4","1.16","1.28","1","5","1","1"
"2008","(Married) couple without C.","indirect migration background","1.19","1","137","1","1","1","2","4","1.08","1.3","1","5","1","1"
"2008","(Married) couple without C.","no migration background","1.17","1","6331","1","1","1","2","4","1.16","1.18","1","5","1","1"
"2008","1-pers.-HH","direct migration background","1.22","1","203","1","1","1","2","5","1.12","1.32","1","5","1","1"
"2008","1-pers.-HH","indirect migration background","1.49","1","88","1","1","2","3","5","1.29","1.69","1","5","1","1"
"2008","1-pers.-HH","no migration background","1.33","1","2756","1","1","1","2","5","1.3","1.36","1","5","1","1"
"2008","Couple + C. GT 16 ","direct migration background","1.24","1","329","1","1","1","2","5","1.16","1.32","1","5","1","1"
"2008","Couple + C. GT 16 ","indirect migration background","1.28","1","172","1","1","1","2","4","1.18","1.38","1","4","1","1"
"2008","Couple + C. GT 16 ","no migration background","1.25","1","2858","1","1","1","2","4","1.23","1.27","1","5","1","1"
"2008","Couple + C. LE 16","direct migration background","1.32","1","434","1","1","1","2","5","1.24","1.4","1","5","1","1"
"2008","Couple + C. LE 16","indirect migration background","1.33","1","184","1","1","1","2","4","1.22","1.44","1","5","1","1"
"2008","Couple + C. LE 16","no migration background","1.36","1","2588","1","1","2","2","5","1.33","1.39","1","5","1","1"
"2008","Couple + C. LE and GT 16","direct migration background","1.21","1","164","1","1","1","2","4","1.09","1.33","1","5","1","1"
"2008","Couple + C. LE and GT 16","indirect migration background","1.26","1","86","1","1","1","2","4","1.1","1.42","1","5","1","1"
"2008","Couple + C. LE and GT 16","no migration background","1.25","1","963","1","1","1","2","4","1.21","1.29","1","5","1","1"
"2008","Single parent","direct migration background","1.31","1","113","1","1","1","2","5","1.13","1.49","1","5","1","1"
"2008","Single parent","indirect migration background","1.42","1","85","1","1","1","2","5","1.25","1.59","1","5","1","1"
"2008","Single parent","no migration background","1.38","1","887","1","1","1","2","5","1.32","1.44","1","5","1","1"
