"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1994","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1994","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1994","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1995","(0) in school","Female","1.31","1","132","1","1","1","2","4","1.2","1.42","1","4","1","1"
"1995","(0) in school","Male","1.22","1","133","1","1","1","2","4","1.13","1.31","1","5","1","1"
"1995","(1a) inadequately completed","Female","1.2","1","353","1","1","1","2","5","1.13","1.27","1","5","1","1"
"1995","(1a) inadequately completed","Male","1.25","1","257","1","1","1","2","5","1.16","1.34","1","5","1","1"
"1995","(1b) general elementary school","Female","1.24","1","1346","1","1","1","2","5","1.2","1.28","1","5","1","1"
"1995","(1b) general elementary school","Male","1.23","1","705","1","1","1","2","5","1.18","1.28","1","5","1","1"
"1995","(1c) basic vocational qualification","Female","1.18","1","1812","1","1","1","2","4","1.15","1.21","1","5","1","1"
"1995","(1c) basic vocational qualification","Male","1.19","1","2275","1","1","1","2","4","1.17","1.21","1","5","1","1"
"1995","(2a) intermediate vocational","Female","1.25","1","1442","1","1","1","2","4","1.22","1.28","1","5","1","1"
"1995","(2a) intermediate vocational","Male","1.22","1","1196","1","1","1","2","4","1.18","1.26","1","5","1","1"
"1995","(2b) intermediate general qualification","Female","1.31","1","301","1","1","1","2","4","1.24","1.38","1","5","1","1"
"1995","(2b) intermediate general qualification","Male","1.18","1","173","1","1","1","2","4","1.09","1.27","1","4","1","1"
"1995","(2c_gen) general maturity certificate","Female","1.57","1","221","1","1","2","3","5","1.44","1.7","1","5","1","1"
"1995","(2c_gen) general maturity certificate","Male","1.54","1","245","1","1","2","3","4","1.43","1.65","1","5","1","1"
"1995","(2c_voc) vocational maturity certificate","Female","1.54","1","290","1","1","2","2","5","1.45","1.63","1","5","1","1"
"1995","(2c_voc) vocational maturity certificate","Male","1.29","1","313","1","1","1","2","4","1.21","1.37","1","5","1","1"
"1995","(3a) lower tertiary education","Female","1.36","1","447","1","1","1","2","5","1.29","1.43","1","5","1","1"
"1995","(3a) lower tertiary education","Male","1.39","1","416","1","1","1","2","5","1.31","1.47","1","5","1","1"
"1995","(3b) higher tertiary education","Female","1.45","1","351","1","1","2","2","5","1.37","1.53","1","5","1","1"
"1995","(3b) higher tertiary education","Male","1.44","1","541","1","1","2","2","5","1.37","1.51","1","5","1","1"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1996","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1996","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1996","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1996","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1996","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1997","(0) in school","Female","","","","","","","","","","","","","",""
"1997","(0) in school","Male","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1997","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1997","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1997","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1997","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1997","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1997","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1997","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1997","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1997","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1997","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1997","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1997","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1998","(0) in school","Female","1.29","1","170","1","1","1","2","4","1.19","1.39","1","5","1","1"
"1998","(0) in school","Male","1.15","1","161","1","1","1","2","2","1.09","1.21","1","4","1","1"
"1998","(1a) inadequately completed","Female","1.2","1","285","1","1","1","2","4","1.12","1.28","1","5","1","1"
"1998","(1a) inadequately completed","Male","1.07","1","208","1","1","1","1","3","1.01","1.13","1","5","1","1"
"1998","(1b) general elementary school","Female","1.16","1","1312","1","1","1","1","5","1.13","1.19","1","5","1","1"
"1998","(1b) general elementary school","Male","1.18","1","726","1","1","1","2","5","1.13","1.23","1","5","1","1"
"1998","(1c) basic vocational qualification","Female","1.18","1","1870","1","1","1","2","4","1.15","1.21","1","5","1","1"
"1998","(1c) basic vocational qualification","Male","1.19","1","2297","1","1","1","2","4","1.17","1.21","1","5","1","1"
"1998","(2a) intermediate vocational","Female","1.25","1","1548","1","1","1","2","4","1.22","1.28","1","5","1","1"
"1998","(2a) intermediate vocational","Male","1.24","1","1300","1","1","1","2","4","1.2","1.28","1","5","1","1"
"1998","(2b) intermediate general qualification","Female","1.22","1","321","1","1","1","2","5","1.13","1.31","1","5","1","1"
"1998","(2b) intermediate general qualification","Male","1.21","1","215","1","1","1","2","4","1.13","1.29","1","4","1","1"
"1998","(2c_gen) general maturity certificate","Female","1.59","1","243","1","1","2","3","5","1.48","1.7","1","5","1","1"
"1998","(2c_gen) general maturity certificate","Male","1.4","1","240","1","1","2","2","5","1.31","1.49","1","5","1","1"
"1998","(2c_voc) vocational maturity certificate","Female","1.49","1","351","1","1","2","2","5","1.41","1.57","1","5","1","1"
"1998","(2c_voc) vocational maturity certificate","Male","1.32","1","323","1","1","1","2","5","1.23","1.41","1","5","1","1"
"1998","(3a) lower tertiary education","Female","1.28","1","481","1","1","1","2","4","1.22","1.34","1","5","1","1"
"1998","(3a) lower tertiary education","Male","1.33","1","483","1","1","1","2","5","1.27","1.39","1","5","1","1"
"1998","(3b) higher tertiary education","Female","1.54","1","409","1","1","2","2","5","1.45","1.63","1","5","1","1"
"1998","(3b) higher tertiary education","Male","1.4","1","599","1","1","2","2","5","1.34","1.46","1","5","1","1"
"1999","(0) in school","Female","","","","","","","","","","","","","",""
"1999","(0) in school","Male","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1999","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1999","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1999","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1999","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1999","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1999","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1999","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1999","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1999","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1999","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1999","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1999","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2000","(0) in school","Female","","","","","","","","","","","","","",""
"2000","(0) in school","Male","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2000","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2000","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2000","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2000","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2000","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2000","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2000","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2000","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2000","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2000","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2000","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2000","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2000","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2000","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2000","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2000","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2001","(0) in school","Female","","","","","","","","","","","","","",""
"2001","(0) in school","Male","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2001","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2001","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2001","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2001","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2001","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2001","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2001","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2001","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2001","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2001","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2001","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2001","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2001","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2001","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2001","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2001","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2002","(0) in school","Female","","","","","","","","","","","","","",""
"2002","(0) in school","Male","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2002","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2002","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2002","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2002","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2002","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2002","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2002","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2002","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2002","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2002","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2002","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2002","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2002","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2002","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2002","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2002","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2003","(0) in school","Female","1.21","1","313","1","1","1","2","4","1.15","1.27","1","4","1","1"
"2003","(0) in school","Male","1.38","1","301","1","1","1","2","5","1.29","1.47","1","5","1","1"
"2003","(1a) inadequately completed","Female","1.21","1","160","1","1","1","1","5","1.1","1.32","1","5","1","1"
"2003","(1a) inadequately completed","Male","1.28","1","119","1","1","1","2","5","1.17","1.39","1","5","1","1"
"2003","(1b) general elementary school","Female","1.14","1","1494","1","1","1","1","5","1.11","1.17","1","5","1","1"
"2003","(1b) general elementary school","Male","1.11","1","668","1","1","1","1","4","1.07","1.15","1","5","1","1"
"2003","(1c) basic vocational qualification","Female","1.16","1","2900","1","1","1","1","5","1.14","1.18","1","5","1","1"
"2003","(1c) basic vocational qualification","Male","1.16","1","3421","1","1","1","1","5","1.14","1.18","1","5","1","1"
"2003","(2a) intermediate vocational","Female","1.2","1","2945","1","1","1","2","5","1.18","1.22","1","5","1","1"
"2003","(2a) intermediate vocational","Male","1.25","1","2208","1","1","1","2","5","1.22","1.28","1","5","1","1"
"2003","(2b) intermediate general qualification","Female","1.23","1","368","1","1","1","2","5","1.16","1.3","1","5","1","1"
"2003","(2b) intermediate general qualification","Male","1.23","1","266","1","1","1","2","5","1.15","1.31","1","5","1","1"
"2003","(2c_gen) general maturity certificate","Female","1.43","1","451","1","1","1","3","5","1.35","1.51","1","5","1","1"
"2003","(2c_gen) general maturity certificate","Male","1.35","1","415","1","1","1","2","4","1.28","1.42","1","5","1","1"
"2003","(2c_voc) vocational maturity certificate","Female","1.29","1","865","1","1","1","2","5","1.24","1.34","1","5","1","1"
"2003","(2c_voc) vocational maturity certificate","Male","1.23","1","707","1","1","1","2","5","1.18","1.28","1","5","1","1"
"2003","(3a) lower tertiary education","Female","1.3","1","779","1","1","1","2","5","1.25","1.35","1","5","1","1"
"2003","(3a) lower tertiary education","Male","1.32","1","941","1","1","1","2","5","1.27","1.37","1","5","1","1"
"2003","(3b) higher tertiary education","Female","1.35","1","1117","1","1","1","2","5","1.3","1.4","1","5","1","1"
"2003","(3b) higher tertiary education","Male","1.35","1","1517","1","1","1","2","5","1.31","1.39","1","5","1","1"
"2004","(0) in school","Female","","","","","","","","","","","","","",""
"2004","(0) in school","Male","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2004","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2004","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2004","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2004","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2004","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2004","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2004","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2004","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2004","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2004","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2004","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2004","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2004","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2004","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2004","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2004","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2005","(0) in school","Female","","","","","","","","","","","","","",""
"2005","(0) in school","Male","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2005","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2005","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2005","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2005","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2005","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2005","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2005","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2005","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2005","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2006","(0) in school","Female","","","","","","","","","","","","","",""
"2006","(0) in school","Male","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
