"plh0033","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","1985","direct migration background","(1a) inadequately completed","228","0.314716694480639","0.282872370826738","0.346561018134541"
"Big worries","1985","direct migration background","(1b) general elementary school","237","0.278472557210817","0.248566419999156","0.308378694422477"
"Big worries","1985","direct migration background","(1c) basic vocational qualification","169","0.227388284939211","0.194787660710178","0.259988909168245"
"Big worries","1985","direct migration background","(2b) intermediate general qualification","15","","",""
"Big worries","1985","direct migration background","(2a) intermediate vocational","18","","",""
"Big worries","1985","direct migration background","(2c_gen) general maturity certificate","48","0.384595745775988","0.294895970639708","0.474295520912268"
"Big worries","1985","direct migration background","(2c_voc) vocational maturity certificate","41","0.33305611736062","0.248730248986258","0.417381985734983"
"Big worries","1985","direct migration background","(3a) lower tertiary education","4","","",""
"Big worries","1985","direct migration background","(3b) higher tertiary education","12","","",""
"Big worries","1985","indirect migration background","(0) in school","1","","",""
"Big worries","1985","indirect migration background","(1a) inadequately completed","","","",""
"Big worries","1985","indirect migration background","(1b) general elementary school","11","","",""
"Big worries","1985","indirect migration background","(1c) basic vocational qualification","11","","",""
"Big worries","1985","indirect migration background","(2b) intermediate general qualification","2","","",""
"Big worries","1985","indirect migration background","(2a) intermediate vocational","1","","",""
"Big worries","1985","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Big worries","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1985","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1985","indirect migration background","(3b) higher tertiary education","","","",""
"Some worries","1985","no migration background","(0) in school","69","0.433567628546496","0.355043191289985","0.512092065803007"
"Some worries","1985","no migration background","(1a) inadequately completed","29","","",""
"Some worries","1985","no migration background","(1b) general elementary school","736","0.425415823611009","0.401788270612725","0.449043376609292"
"Some worries","1985","no migration background","(1c) basic vocational qualification","1423","0.448349460570802","0.430862359756831","0.465836561384772"
"Some worries","1985","no migration background","(2b) intermediate general qualification","199","0.483233634715877","0.434139201334831","0.532328068096924"
"Some worries","1985","no migration background","(2a) intermediate vocational","578","0.465584586571323","0.437742271894983","0.493426901247663"
"Some worries","1985","no migration background","(2c_gen) general maturity certificate","132","0.469506808060097","0.408727036504736","0.530286579615458"
"Some worries","1985","no migration background","(2c_voc) vocational maturity certificate","112","0.383757596217653","0.328169895856694","0.439345296578612"
"Some worries","1985","no migration background","(3a) lower tertiary education","74","0.30818257452538","0.247579389771107","0.368785759279653"
"Some worries","1985","no migration background","(3b) higher tertiary education","131","0.306019100217354","0.261734834144144","0.350303366290565"
"Some worries","1985","direct migration background","(0) in school","9","","",""
"Some worries","1985","direct migration background","(1a) inadequately completed","359","0.406517193766333","0.372836533787451","0.440197853745215"
"Some worries","1985","direct migration background","(1b) general elementary school","417","0.437384383939949","0.404288024772098","0.470480743107799"
"Some worries","1985","direct migration background","(1c) basic vocational qualification","285","0.42566883338331","0.387211572613421","0.464126094153198"
"Some worries","1985","direct migration background","(2b) intermediate general qualification","21","","",""
"Some worries","1985","direct migration background","(2a) intermediate vocational","38","0.450344154674423","0.343947949455943","0.556740359892904"
"Some worries","1985","direct migration background","(2c_gen) general maturity certificate","44","0.495844015409923","0.403658249001536","0.58802978181831"
"Some worries","1985","direct migration background","(2c_voc) vocational maturity certificate","50","0.485005707307952","0.395586235409797","0.574425179206107"
"Some worries","1985","direct migration background","(3a) lower tertiary education","10","","",""
"Some worries","1985","direct migration background","(3b) higher tertiary education","44","0.434387996922728","0.329013177135247","0.539762816710208"
"Some worries","1985","indirect migration background","(0) in school","7","","",""
"Some worries","1985","indirect migration background","(1a) inadequately completed","2","","",""
"Some worries","1985","indirect migration background","(1b) general elementary school","18","","",""
"Some worries","1985","indirect migration background","(1c) basic vocational qualification","22","","",""
"Some worries","1985","indirect migration background","(2b) intermediate general qualification","10","","",""
"Some worries","1985","indirect migration background","(2a) intermediate vocational","7","","",""
"Some worries","1985","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Some worries","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1985","indirect migration background","(3a) lower tertiary education","1","","",""
"Some worries","1985","indirect migration background","(3b) higher tertiary education","2","","",""
"No worries","1985","no migration background","(0) in school","60","0.405170468859015","0.327381587106674","0.482959350611356"
"No worries","1985","no migration background","(1a) inadequately completed","17","","",""
"No worries","1985","no migration background","(1b) general elementary school","579","0.364386772965844","0.341387566053653","0.387385979878034"
"No worries","1985","no migration background","(1c) basic vocational qualification","1077","0.356273405994783","0.339434266567444","0.373112545422122"
"No worries","1985","no migration background","(2b) intermediate general qualification","127","0.337481270654362","0.291026483678076","0.383936057630647"
"No worries","1985","no migration background","(2a) intermediate vocational","497","0.408854362087304","0.381413476998456","0.436295247176152"
"No worries","1985","no migration background","(2c_gen) general maturity certificate","66","0.262880538119902","0.209270469210619","0.316490607029186"
"No worries","1985","no migration background","(2c_voc) vocational maturity certificate","145","0.498594145525385","0.44144066101328","0.555747630037489"
"No worries","1985","no migration background","(3a) lower tertiary education","124","0.575587815201347","0.51071759423212","0.640458036170574"
"No worries","1985","no migration background","(3b) higher tertiary education","245","0.600286476646764","0.553215292213226","0.647357661080302"
"No worries","1985","direct migration background","(0) in school","8","","",""
"No worries","1985","direct migration background","(1a) inadequately completed","230","0.278766111753028","0.248019652221841","0.309512571284215"
"No worries","1985","direct migration background","(1b) general elementary school","209","0.284143058849235","0.254052909796232","0.314233207902238"
"No worries","1985","direct migration background","(1c) basic vocational qualification","181","0.346942881677479","0.30992037647045","0.383965386884508"
"No worries","1985","direct migration background","(2b) intermediate general qualification","15","","",""
"No worries","1985","direct migration background","(2a) intermediate vocational","28","","",""
"No worries","1985","direct migration background","(2c_gen) general maturity certificate","21","","",""
"No worries","1985","direct migration background","(2c_voc) vocational maturity certificate","29","","",""
"No worries","1985","direct migration background","(3a) lower tertiary education","8","","",""
"No worries","1985","direct migration background","(3b) higher tertiary education","29","","",""
"No worries","1985","indirect migration background","(0) in school","2","","",""
"No worries","1985","indirect migration background","(1a) inadequately completed","5","","",""
"No worries","1985","indirect migration background","(1b) general elementary school","11","","",""
"No worries","1985","indirect migration background","(1c) basic vocational qualification","8","","",""
"No worries","1985","indirect migration background","(2b) intermediate general qualification","6","","",""
"No worries","1985","indirect migration background","(2a) intermediate vocational","4","","",""
"No worries","1985","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"No worries","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1985","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1985","indirect migration background","(3b) higher tertiary education","1","","",""
"Big worries","1986","no migration background","(0) in school","21","","",""
"Big worries","1986","no migration background","(1a) inadequately completed","18","","",""
"Big worries","1986","no migration background","(1b) general elementary school","285","0.172049123474946","0.153229437762331","0.190868809187562"
"Big worries","1986","no migration background","(1c) basic vocational qualification","504","0.172020765880104","0.158289848695312","0.185751683064895"
"Big worries","1986","no migration background","(2b) intermediate general qualification","59","0.157093941749654","0.120555088822426","0.193632794676882"
"Big worries","1986","no migration background","(2a) intermediate vocational","127","0.103643885727657","0.0863625911040976","0.120925180351217"
"Big worries","1986","no migration background","(2c_gen) general maturity certificate","57","0.205125265857677","0.158080230627409","0.252170301087944"
"Big worries","1986","no migration background","(2c_voc) vocational maturity certificate","24","","",""
"Big worries","1986","no migration background","(3a) lower tertiary education","22","","",""
"Big worries","1986","no migration background","(3b) higher tertiary education","32","0.0739667042145033","0.0486026967646739","0.0993307116643326"
"Big worries","1986","direct migration background","(0) in school","3","","",""
"Big worries","1986","direct migration background","(1a) inadequately completed","197","0.243486797699576","0.213033678194054","0.273939917205098"
"Big worries","1986","direct migration background","(1b) general elementary school","214","0.209809853173128","0.182372535322599","0.237247171023657"
"Big worries","1986","direct migration background","(1c) basic vocational qualification","142","0.157954945385046","0.129294220040494","0.186615670729597"
"Big worries","1986","direct migration background","(2b) intermediate general qualification","15","","",""
"Big worries","1986","direct migration background","(2a) intermediate vocational","8","","",""
"Big worries","1986","direct migration background","(2c_gen) general maturity certificate","37","0.324741612759625","0.237627088989488","0.411856136529762"
"Big worries","1986","direct migration background","(2c_voc) vocational maturity certificate","34","0.261461309725764","0.183485746966231","0.339436872485298"
"Big worries","1986","direct migration background","(3a) lower tertiary education","3","","",""
"Big worries","1986","direct migration background","(3b) higher tertiary education","12","","",""
"Big worries","1986","indirect migration background","(0) in school","2","","",""
"Big worries","1986","indirect migration background","(1a) inadequately completed","1","","",""
"Big worries","1986","indirect migration background","(1b) general elementary school","8","","",""
"Big worries","1986","indirect migration background","(1c) basic vocational qualification","7","","",""
"Big worries","1986","indirect migration background","(2b) intermediate general qualification","3","","",""
"Big worries","1986","indirect migration background","(2a) intermediate vocational","3","","",""
"Big worries","1986","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Big worries","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1986","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1986","indirect migration background","(3b) higher tertiary education","2","","",""
"Some worries","1986","no migration background","(0) in school","54","0.358071846045625","0.280304019305723","0.435839672785526"
"Some worries","1986","no migration background","(1a) inadequately completed","25","","",""
"Some worries","1986","no migration background","(1b) general elementary school","641","0.403196311582292","0.378736231550546","0.427656391614037"
"Some worries","1986","no migration background","(1c) basic vocational qualification","1213","0.401545477891199","0.383710099275016","0.419380856507383"
"Some worries","1986","no migration background","(2b) intermediate general qualification","170","0.44433678014531","0.394442867703057","0.494230692587562"
"Some worries","1986","no migration background","(2a) intermediate vocational","502","0.400556143591789","0.372773722230362","0.428338564953217"
"Some worries","1986","no migration background","(2c_gen) general maturity certificate","128","0.43656371657936","0.378780581977973","0.494346851180746"
"Some worries","1986","no migration background","(2c_voc) vocational maturity certificate","117","0.405600085909582","0.348892620663821","0.462307551155342"
"Some worries","1986","no migration background","(3a) lower tertiary education","69","0.298265638088469","0.238219698827392","0.358311577349546"
"Some worries","1986","no migration background","(3b) higher tertiary education","132","0.317712582389728","0.272590687921687","0.362834476857768"
"Some worries","1986","direct migration background","(0) in school","13","","",""
"Some worries","1986","direct migration background","(1a) inadequately completed","348","0.463202001902917","0.42782048245142","0.498583521354414"
"Some worries","1986","direct migration background","(1b) general elementary school","386","0.453448582951053","0.41990245135271","0.486994714549396"
"Some worries","1986","direct migration background","(1c) basic vocational qualification","260","0.426720832229184","0.387851426434344","0.465590238024025"
"Some worries","1986","direct migration background","(2b) intermediate general qualification","32","0.543514352421184","0.418516588031318","0.668512116811049"
"Some worries","1986","direct migration background","(2a) intermediate vocational","35","0.419349997126547","0.311888937156147","0.526811057096948"
"Some worries","1986","direct migration background","(2c_gen) general maturity certificate","47","0.357433755243009","0.268279241159952","0.446588269326066"
"Some worries","1986","direct migration background","(2c_voc) vocational maturity certificate","57","0.479494075175458","0.390845320928178","0.568142829422737"
"Some worries","1986","direct migration background","(3a) lower tertiary education","11","","",""
"Some worries","1986","direct migration background","(3b) higher tertiary education","42","0.393037124686248","0.290404291945107","0.495669957427389"
"Some worries","1986","indirect migration background","(0) in school","5","","",""
"Some worries","1986","indirect migration background","(1a) inadequately completed","5","","",""
"Some worries","1986","indirect migration background","(1b) general elementary school","21","","",""
"Some worries","1986","indirect migration background","(1c) basic vocational qualification","21","","",""
"Some worries","1986","indirect migration background","(2b) intermediate general qualification","7","","",""
"Some worries","1986","indirect migration background","(2a) intermediate vocational","4","","",""
"Some worries","1986","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Some worries","1986","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Some worries","1986","indirect migration background","(3a) lower tertiary education","1","","",""
"Some worries","1986","indirect migration background","(3b) higher tertiary education","1","","",""
"No worries","1986","no migration background","(0) in school","71","0.489911563973974","0.408824187848028","0.57099894009992"
"No worries","1986","no migration background","(1a) inadequately completed","27","","",""
"No worries","1986","no migration background","(1b) general elementary school","619","0.424754564942762","0.400106690833103","0.449402439052422"
"No worries","1986","no migration background","(1c) basic vocational qualification","1185","0.426433756228697","0.40844020159822","0.444427310859175"
"No worries","1986","no migration background","(2b) intermediate general qualification","152","0.398569278105036","0.349407190366328","0.447731365843744"
"No worries","1986","no migration background","(2a) intermediate vocational","566","0.495799970680553","0.467452205928489","0.524147735432618"
"No worries","1986","no migration background","(2c_gen) general maturity certificate","98","0.358311017562963","0.302445060176844","0.414176974949083"
"No worries","1986","no migration background","(2c_voc) vocational maturity certificate","147","0.516015862952669","0.458299502476996","0.573732223428342"
"No worries","1986","no migration background","(3a) lower tertiary education","132","0.60207849046793","0.537836213820058","0.666320767115801"
"No worries","1986","no migration background","(3b) higher tertiary education","245","0.608320713395769","0.561014515763213","0.655626911028325"
"No worries","1986","direct migration background","(0) in school","13","","",""
"No worries","1986","direct migration background","(1a) inadequately completed","218","0.293311200397507","0.261006609184976","0.325615791610037"
"No worries","1986","direct migration background","(1b) general elementary school","246","0.336741563875819","0.30489572723111","0.368587400520527"
"No worries","1986","direct migration background","(1c) basic vocational qualification","220","0.41532422238577","0.376598094085636","0.454050350685905"
"No worries","1986","direct migration background","(2b) intermediate general qualification","14","","",""
"No worries","1986","direct migration background","(2a) intermediate vocational","38","0.516246777262841","0.407417387494564","0.625076167031119"
"No worries","1986","direct migration background","(2c_gen) general maturity certificate","27","","",""
"No worries","1986","direct migration background","(2c_voc) vocational maturity certificate","31","0.259044615098778","0.181303370463521","0.336785859734035"
"No worries","1986","direct migration background","(3a) lower tertiary education","8","","",""
"No worries","1986","direct migration background","(3b) higher tertiary education","33","0.510181564156007","0.405138251620637","0.615224876691378"
"No worries","1986","indirect migration background","(0) in school","4","","",""
"No worries","1986","indirect migration background","(1a) inadequately completed","2","","",""
"No worries","1986","indirect migration background","(1b) general elementary school","13","","",""
"No worries","1986","indirect migration background","(1c) basic vocational qualification","15","","",""
"No worries","1986","indirect migration background","(2b) intermediate general qualification","6","","",""
"No worries","1986","indirect migration background","(2a) intermediate vocational","7","","",""
"No worries","1986","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"No worries","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1986","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1986","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1987","no migration background","(0) in school","21","","",""
"Big worries","1987","no migration background","(1a) inadequately completed","20","","",""
"Big worries","1987","no migration background","(1b) general elementary school","257","0.165762420864544","0.146842511328749","0.184682330400339"
"Big worries","1987","no migration background","(1c) basic vocational qualification","473","0.160127763148303","0.146718027727286","0.17353749856932"
"Big worries","1987","no migration background","(2b) intermediate general qualification","54","0.155922879500743","0.118078034939669","0.193767724061817"
"Big worries","1987","no migration background","(2a) intermediate vocational","133","0.108282170783075","0.0907737245123054","0.125790617053844"
"Big worries","1987","no migration background","(2c_gen) general maturity certificate","46","0.18594821821998","0.138381459858966","0.233514976580993"
"Big worries","1987","no migration background","(2c_voc) vocational maturity certificate","25","","",""
"Big worries","1987","no migration background","(3a) lower tertiary education","21","","",""
"Big worries","1987","no migration background","(3b) higher tertiary education","31","0.0742826534579049","0.0490228000543544","0.0995425068614554"
"Big worries","1987","direct migration background","(0) in school","4","","",""
"Big worries","1987","direct migration background","(1a) inadequately completed","200","0.282495585562876","0.250057863172135","0.314933307953617"
"Big worries","1987","direct migration background","(1b) general elementary school","208","0.206531586033879","0.17973951067811","0.233323661389648"
"Big worries","1987","direct migration background","(1c) basic vocational qualification","123","0.187792305962962","0.156799876564402","0.218784735361521"
"Big worries","1987","direct migration background","(2b) intermediate general qualification","13","","",""
"Big worries","1987","direct migration background","(2a) intermediate vocational","12","","",""
"Big worries","1987","direct migration background","(2c_gen) general maturity certificate","38","0.315547910371855","0.228303216487009","0.402792604256701"
"Big worries","1987","direct migration background","(2c_voc) vocational maturity certificate","29","","",""
"Big worries","1987","direct migration background","(3a) lower tertiary education","5","","",""
"Big worries","1987","direct migration background","(3b) higher tertiary education","13","","",""
"Big worries","1987","indirect migration background","(0) in school","1","","",""
"Big worries","1987","indirect migration background","(1a) inadequately completed","","","",""
"Big worries","1987","indirect migration background","(1b) general elementary school","12","","",""
"Big worries","1987","indirect migration background","(1c) basic vocational qualification","10","","",""
"Big worries","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"Big worries","1987","indirect migration background","(2a) intermediate vocational","1","","",""
"Big worries","1987","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Big worries","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1987","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1987","indirect migration background","(3b) higher tertiary education","1","","",""
"Some worries","1987","no migration background","(0) in school","67","0.434789257525588","0.354652082256418","0.514926432794759"
"Some worries","1987","no migration background","(1a) inadequately completed","21","","",""
"Some worries","1987","no migration background","(1b) general elementary school","663","0.425387209940501","0.400232981611347","0.450541438269656"
"Some worries","1987","no migration background","(1c) basic vocational qualification","1366","0.464469939705956","0.446233039955162","0.48270683945675"
"Some worries","1987","no migration background","(2b) intermediate general qualification","177","0.475069928656282","0.422975625247246","0.527164232065319"
"Some worries","1987","no migration background","(2a) intermediate vocational","551","0.4347107147994","0.40677942729581","0.462642002302991"
"Some worries","1987","no migration background","(2c_gen) general maturity certificate","130","0.504333056104361","0.443205754468961","0.56546035773976"
"Some worries","1987","no migration background","(2c_voc) vocational maturity certificate","127","0.436870805306327","0.378877820159074","0.494863790453579"
"Some worries","1987","no migration background","(3a) lower tertiary education","82","0.344369829791054","0.282005297071867","0.406734362510241"
"Some worries","1987","no migration background","(3b) higher tertiary education","134","0.302751084975921","0.258493807121285","0.347008362830556"
"Some worries","1987","direct migration background","(0) in school","16","","",""
"Some worries","1987","direct migration background","(1a) inadequately completed","344","0.442747349214996","0.406959443251045","0.478535255178947"
"Some worries","1987","direct migration background","(1b) general elementary school","417","0.469112201226033","0.436083763565412","0.502140638886654"
"Some worries","1987","direct migration background","(1c) basic vocational qualification","309","0.507798912487419","0.468125428424621","0.547472396550216"
"Some worries","1987","direct migration background","(2b) intermediate general qualification","32","0.560053696258919","0.433394491844756","0.686712900673083"
"Some worries","1987","direct migration background","(2a) intermediate vocational","44","0.522464165924613","0.415647335823833","0.629280996025394"
"Some worries","1987","direct migration background","(2c_gen) general maturity certificate","48","0.421844616627277","0.329133164253187","0.514556069001368"
"Some worries","1987","direct migration background","(2c_voc) vocational maturity certificate","55","0.48133183883231","0.391934506850904","0.570729170813717"
"Some worries","1987","direct migration background","(3a) lower tertiary education","11","","",""
"Some worries","1987","direct migration background","(3b) higher tertiary education","26","","",""
"Some worries","1987","indirect migration background","(0) in school","5","","",""
"Some worries","1987","indirect migration background","(1a) inadequately completed","5","","",""
"Some worries","1987","indirect migration background","(1b) general elementary school","18","","",""
"Some worries","1987","indirect migration background","(1c) basic vocational qualification","23","","",""
"Some worries","1987","indirect migration background","(2b) intermediate general qualification","7","","",""
"Some worries","1987","indirect migration background","(2a) intermediate vocational","9","","",""
"Some worries","1987","indirect migration background","(2c_gen) general maturity certificate","6","","",""
