"plh0033","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2007","Berlin","Urban Area","155","0.196307490315664","0.167956005151334","0.224658975479995"
"No worries","2007","Berlin","Rural Area","","","",""
"No worries","2007","Brandenburg","Urban Area","18","","",""
"No worries","2007","Brandenburg","Rural Area","126","0.148243402433237","0.123464618678525","0.173022186187949"
"No worries","2007","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"No worries","2007","Mecklenburg-Western Pomerania","Rural Area","80","0.15365514669577","0.120149707116085","0.187160586275454"
"No worries","2007","Saxony","Urban Area","141","0.200333915648346","0.171821649940485","0.228846181356208"
"No worries","2007","Saxony","Rural Area","162","0.220208187945698","0.190531649029551","0.249884726861846"
"No worries","2007","Saxony-Anhalt","Urban Area","44","0.241195473009367","0.184919743109198","0.297471202909536"
"No worries","2007","Saxony-Anhalt","Rural Area","99","0.146916032221442","0.119679223044602","0.174152841398283"
"No worries","2007","Thuringia","Urban Area","43","0.1655829938449","0.120997672711692","0.210168314978108"
"No worries","2007","Thuringia","Rural Area","98","0.154509564494147","0.126551145394113","0.18246798359418"
"Big worries","2008","Schleswig-Holstein","Urban Area","20","","",""
"Big worries","2008","Schleswig-Holstein","Rural Area","67","0.223398634825121","0.178322102248729","0.268475167401513"
"Big worries","2008","Hamburg","Urban Area","37","0.181807822710519","0.136872401433622","0.226743243987415"
"Big worries","2008","Hamburg","Rural Area","","","",""
"Big worries","2008","Lower Saxony","Urban Area","147","0.166913127867634","0.142441883318062","0.191384372417207"
"Big worries","2008","Lower Saxony","Rural Area","160","0.19811226985671","0.171411506373757","0.224813033339662"
"Big worries","2008","Bremen","Urban Area","27","","",""
"Big worries","2008","Bremen","Rural Area","","","",""
"Big worries","2008","North Rhine-Westphalia","Urban Area","730","0.212797613982531","0.199838899574046","0.225756328391015"
"Big worries","2008","North Rhine-Westphalia","Rural Area","19","","",""
"Big worries","2008","Hesse","Urban Area","196","0.246995784263437","0.221405259604249","0.272586308922625"
"Big worries","2008","Hesse","Rural Area","37","0.155607423098174","0.10781717194112","0.203397674255229"
"Big worries","2008","Rhineland-Palatinate,Saarland","Urban Area","168","0.240812879408748","0.211583038375664","0.270042720441833"
"Big worries","2008","Rhineland-Palatinate,Saarland","Rural Area","55","0.275107565163277","0.222037247245312","0.328177883081241"
"Big worries","2008","Baden-Württemberg","Urban Area","318","0.165780064962506","0.150049710700426","0.181510419224585"
"Big worries","2008","Baden-Württemberg","Rural Area","38","0.146121095941767","0.099338896506339","0.192903295377196"
"Big worries","2008","Bavaria","Urban Area","222","0.212692252642866","0.190532722829286","0.234851782456447"
"Big worries","2008","Bavaria","Rural Area","224","0.172927781034693","0.153387905407511","0.192467656661875"
"Big worries","2008","Berlin","Urban Area","218","0.332615989970328","0.298225376821864","0.367006603118793"
"Big worries","2008","Berlin","Rural Area","","","",""
"Big worries","2008","Brandenburg","Urban Area","9","","",""
"Big worries","2008","Brandenburg","Rural Area","210","0.287988944206593","0.25577391870165","0.320203969711537"
"Big worries","2008","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"Big worries","2008","Mecklenburg-Western Pomerania","Rural Area","109","0.307310732780237","0.263651355369951","0.350970110190523"
"Big worries","2008","Saxony","Urban Area","140","0.220675435703553","0.190467921595149","0.250882949811958"
"Big worries","2008","Saxony","Rural Area","173","0.24597561852937","0.214162921706371","0.277788315352368"
"Big worries","2008","Saxony-Anhalt","Urban Area","50","0.221651578537711","0.166640713734272","0.276662443341149"
"Big worries","2008","Saxony-Anhalt","Rural Area","165","0.342313616403447","0.304316014146085","0.380311218660808"
"Big worries","2008","Thuringia","Urban Area","68","0.26775877380246","0.214446881554171","0.321070666050749"
"Big worries","2008","Thuringia","Rural Area","159","0.281444951748309","0.245932186627801","0.316957716868818"
"Some worries","2008","Schleswig-Holstein","Urban Area","98","0.481708710587567","0.416851260170021","0.546566161005114"
"Some worries","2008","Schleswig-Holstein","Rural Area","158","0.493755658308677","0.439649424735402","0.547861891881953"
"Some worries","2008","Hamburg","Urban Area","132","0.447538855853388","0.389606509812701","0.505471201894074"
"Some worries","2008","Hamburg","Rural Area","","","",""
"Some worries","2008","Lower Saxony","Urban Area","401","0.478246348486929","0.44546519405133","0.511027502922528"
"Some worries","2008","Lower Saxony","Rural Area","414","0.499976372679481","0.466481277784209","0.533471467574753"
"Some worries","2008","Bremen","Urban Area","66","0.503317013830327","0.419897242461879","0.586736785198775"
"Some worries","2008","Bremen","Rural Area","","","",""
"Some worries","2008","North Rhine-Westphalia","Urban Area","1863","0.494797044116815","0.478967010740943","0.510627077492687"
"Some worries","2008","North Rhine-Westphalia","Rural Area","62","0.638377004694984","0.54558808561345","0.731165923776518"
"Some worries","2008","Hesse","Urban Area","538","0.466395825696817","0.436793716775478","0.495997934618156"
"Some worries","2008","Hesse","Rural Area","124","0.661965626329315","0.599599308194235","0.724331944464396"
"Some worries","2008","Rhineland-Palatinate,Saarland","Urban Area","374","0.432910306040713","0.399038603865731","0.466782008215696"
"Some worries","2008","Rhineland-Palatinate,Saarland","Rural Area","126","0.446217721135828","0.387142334453614","0.505293107818042"
"Some worries","2008","Baden-Württemberg","Urban Area","1068","0.524727154406955","0.503603437460172","0.545850871353737"
"Some worries","2008","Baden-Württemberg","Rural Area","108","0.537895607186926","0.471865031926997","0.603926182446855"
"Some worries","2008","Bavaria","Urban Area","644","0.508097719758989","0.481025399186525","0.535170040331452"
"Some worries","2008","Bavaria","Rural Area","770","0.537942902264033","0.512183628906734","0.563702175621332"
"Some worries","2008","Berlin","Urban Area","362","0.48556358111248","0.449082360172256","0.522044802052704"
"Some worries","2008","Berlin","Rural Area","","","",""
"Some worries","2008","Brandenburg","Urban Area","41","0.571045561586857","0.453411092222206","0.688680030951508"
"Some worries","2008","Brandenburg","Rural Area","421","0.561913052890595","0.526615717618293","0.597210388162898"
"Some worries","2008","Mecklenburg-Western Pomerania","Urban Area","34","0.457207866418042","0.334194745830245","0.580220987005839"
"Some worries","2008","Mecklenburg-Western Pomerania","Rural Area","222","0.483033041106903","0.435746313792486","0.530319768421319"
"Some worries","2008","Saxony","Urban Area","419","0.566894787692033","0.530801474912926","0.60298810047114"
"Some worries","2008","Saxony","Rural Area","366","0.558136722064562","0.521452778623826","0.594820665505298"
"Some worries","2008","Saxony-Anhalt","Urban Area","120","0.498215463733529","0.43199483927242","0.564436088194638"
"Some worries","2008","Saxony-Anhalt","Rural Area","339","0.519955350491851","0.479946274418934","0.559964426564769"
"Some worries","2008","Thuringia","Urban Area","155","0.575393940682261","0.515882441646989","0.634905439717533"
"Some worries","2008","Thuringia","Rural Area","331","0.522210446770146","0.482764822138702","0.561656071401591"
"No worries","2008","Schleswig-Holstein","Urban Area","110","0.40912896616592","0.345308917382132","0.472949014949707"
"No worries","2008","Schleswig-Holstein","Rural Area","103","0.282845706866202","0.234104950304677","0.331586463427727"
"No worries","2008","Hamburg","Urban Area","114","0.370653321436094","0.314382430211374","0.426924212660813"
"No worries","2008","Hamburg","Rural Area","","","",""
"No worries","2008","Lower Saxony","Urban Area","344","0.354840523645437","0.323441524142769","0.386239523148105"
"No worries","2008","Lower Saxony","Rural Area","282","0.30191135746381","0.271157030992313","0.332665683935306"
"No worries","2008","Bremen","Urban Area","45","0.247041861584547","0.175083835855478","0.318999887313617"
"No worries","2008","Bremen","Rural Area","","","",""
"No worries","2008","North Rhine-Westphalia","Urban Area","1239","0.292405341900654","0.278003426190049","0.30680725761126"
"No worries","2008","North Rhine-Westphalia","Rural Area","22","","",""
"No worries","2008","Hesse","Urban Area","357","0.286608390039746","0.259776938731712","0.313439841347779"
"No worries","2008","Hesse","Rural Area","60","0.18242695057251","0.131510310552379","0.233343590592641"
"No worries","2008","Rhineland-Palatinate,Saarland","Urban Area","280","0.326276814550538","0.294225486021493","0.358328143079584"
"No worries","2008","Rhineland-Palatinate,Saarland","Rural Area","91","0.278674713700896","0.225393022745543","0.331956404656248"
"No worries","2008","Baden-Württemberg","Urban Area","761","0.309492780630539","0.289938518080676","0.329047043180403"
"No worries","2008","Baden-Württemberg","Rural Area","73","0.315983296871306","0.254410135807728","0.377556457934885"
"No worries","2008","Bavaria","Urban Area","444","0.279210027598145","0.254916962327389","0.303503092868901"
"No worries","2008","Bavaria","Rural Area","445","0.289129316701274","0.265705424485053","0.312553208917496"
"No worries","2008","Berlin","Urban Area","141","0.181820428917191","0.153667336019459","0.209973521814924"
"No worries","2008","Berlin","Rural Area","","","",""
"No worries","2008","Brandenburg","Urban Area","18","","",""
"No worries","2008","Brandenburg","Rural Area","128","0.150098002902811","0.124688329389202","0.17550767641642"
"No worries","2008","Mecklenburg-Western Pomerania","Urban Area","14","","",""
"No worries","2008","Mecklenburg-Western Pomerania","Rural Area","98","0.20965622611286","0.171136663671664","0.248175788554057"
"No worries","2008","Saxony","Urban Area","165","0.212429776604413","0.182635616440693","0.242223936768134"
"No worries","2008","Saxony","Rural Area","165","0.195887659406068","0.166570380166731","0.225204938645405"
"No worries","2008","Saxony-Anhalt","Urban Area","49","0.28013295772876","0.220657980792439","0.339607934665081"
"No worries","2008","Saxony-Anhalt","Rural Area","95","0.137731033104702","0.110133392134398","0.165328674075006"
"No worries","2008","Thuringia","Urban Area","42","0.156847285515279","0.113063150051389","0.20063142097917"
"No worries","2008","Thuringia","Rural Area","126","0.196344601481544","0.164975494847009","0.227713708116079"
"Big worries","2009","Schleswig-Holstein","Urban Area","27","","",""
"Big worries","2009","Schleswig-Holstein","Rural Area","62","0.214071168184581","0.169130057449969","0.259012278919194"
"Big worries","2009","Hamburg","Urban Area","32","0.145500127873698","0.103363513313754","0.187636742433641"
"Big worries","2009","Hamburg","Rural Area","","","",""
"Big worries","2009","Lower Saxony","Urban Area","155","0.220873870206884","0.192669030591431","0.249078709822336"
"Big worries","2009","Lower Saxony","Rural Area","169","0.236524760275358","0.20726024294255","0.265789277608166"
"Big worries","2009","Bremen","Urban Area","28","","",""
"Big worries","2009","Bremen","Rural Area","","","",""
"Big worries","2009","North Rhine-Westphalia","Urban Area","846","0.240392452864764","0.226287813479401","0.254497092250126"
"Big worries","2009","North Rhine-Westphalia","Rural Area","25","","",""
"Big worries","2009","Hesse","Urban Area","198","0.248630016743084","0.221801033629784","0.275458999856385"
"Big worries","2009","Hesse","Rural Area","43","0.223822814148525","0.168620326883303","0.279025301413747"
"Big worries","2009","Rhineland-Palatinate,Saarland","Urban Area","198","0.264406063818512","0.233396735636792","0.295415392000232"
"Big worries","2009","Rhineland-Palatinate,Saarland","Rural Area","38","0.166067345123713","0.119657809182066","0.21247688106536"
"Big worries","2009","Baden-Württemberg","Urban Area","324","0.200677075404381","0.182743769587125","0.218610381221637"
"Big worries","2009","Baden-Württemberg","Rural Area","43","0.226734607197748","0.167507479685452","0.285961734710044"
"Big worries","2009","Bavaria","Urban Area","232","0.199546541835603","0.177238744092627","0.221854339578578"
"Big worries","2009","Bavaria","Rural Area","305","0.258967261743689","0.235812630340679","0.2821218931467"
"Big worries","2009","Berlin","Urban Area","175","0.2764211413253","0.242831675475488","0.310010607175112"
"Big worries","2009","Berlin","Rural Area","","","",""
"Big worries","2009","Brandenburg","Urban Area","9","","",""
"Big worries","2009","Brandenburg","Rural Area","193","0.318645746976623","0.284821753991902","0.352469739961344"
"Big worries","2009","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"Big worries","2009","Mecklenburg-Western Pomerania","Rural Area","122","0.333599525147492","0.288399329884026","0.378799720410958"
"Big worries","2009","Saxony","Urban Area","155","0.24225856162459","0.210450896666871","0.27406622658231"
