"plh0189","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1990","Other degree","general elemantary","5","","",""
"Totally disagree","1990","Other degree","middle vocational","18","","",""
"Totally disagree","1990","Other degree","vocational + Abi","","","",""
"Totally disagree","1990","Other degree","higher vocational","1","","",""
"Totally disagree","1990","Other degree","higher education","4","","",""
"Totally disagree","1990","no degree/no degree yet","in school","20","","",""
"Totally disagree","1990","no degree/no degree yet","inadequately","7","","",""
"Totally disagree","1990","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1990","no degree/no degree yet","middle vocational","1","","",""
"Totally disagree","1990","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1990","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1990","no degree/no degree yet","higher education","","","",""
"True entirely","1991","lower secondary degree","in school","","","",""
"True entirely","1991","lower secondary degree","inadequately","","","",""
"True entirely","1991","lower secondary degree","general elemantary","37","0.14724284306597","0.1055889616012","0.18889672453074"
"True entirely","1991","lower secondary degree","middle vocational","104","0.0944599975212653","0.0772079224484129","0.111712072594118"
"True entirely","1991","lower secondary degree","vocational + Abi","","","",""
"True entirely","1991","lower secondary degree","higher vocational","6","","",""
"True entirely","1991","lower secondary degree","higher education","9","","",""
"True entirely","1991","secondary school degree","in school","","","",""
"True entirely","1991","secondary school degree","inadequately","","","",""
"True entirely","1991","secondary school degree","general elemantary","12","","",""
"True entirely","1991","secondary school degree","middle vocational","86","0.0703046859679439","0.0557728789753105","0.0848364929605773"
"True entirely","1991","secondary school degree","vocational + Abi","","","",""
"True entirely","1991","secondary school degree","higher vocational","11","","",""
"True entirely","1991","secondary school degree","higher education","24","","",""
"True entirely","1991","college entrance qualification","in school","","","",""
"True entirely","1991","college entrance qualification","inadequately","","","",""
"True entirely","1991","college entrance qualification","general elemantary","","","",""
"True entirely","1991","college entrance qualification","middle vocational","3","","",""
"True entirely","1991","college entrance qualification","vocational + Abi","7","","",""
"True entirely","1991","college entrance qualification","higher vocational","1","","",""
"True entirely","1991","college entrance qualification","higher education","20","","",""
"True entirely","1991","Other degree","in school","","","",""
"True entirely","1991","Other degree","inadequately","","","",""
"True entirely","1991","Other degree","general elemantary","2","","",""
"True entirely","1991","Other degree","middle vocational","2","","",""
"True entirely","1991","Other degree","vocational + Abi","","","",""
"True entirely","1991","Other degree","higher vocational","","","",""
"True entirely","1991","Other degree","higher education","","","",""
"True entirely","1991","no degree/no degree yet","in school","","","",""
"True entirely","1991","no degree/no degree yet","inadequately","2","","",""
"True entirely","1991","no degree/no degree yet","general elemantary","","","",""
"True entirely","1991","no degree/no degree yet","middle vocational","","","",""
"True entirely","1991","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1991","no degree/no degree yet","higher vocational","","","",""
"True entirely","1991","no degree/no degree yet","higher education","","","",""
"Tends to agree","1991","lower secondary degree","in school","","","",""
"Tends to agree","1991","lower secondary degree","inadequately","","","",""
"Tends to agree","1991","lower secondary degree","general elemantary","53","0.198316222489082","0.151444991295456","0.245187453682708"
"Tends to agree","1991","lower secondary degree","middle vocational","108","0.119366283643133","0.100241257160021","0.138491310126245"
"Tends to agree","1991","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1991","lower secondary degree","higher vocational","6","","",""
"Tends to agree","1991","lower secondary degree","higher education","10","","",""
"Tends to agree","1991","secondary school degree","in school","","","",""
"Tends to agree","1991","secondary school degree","inadequately","","","",""
"Tends to agree","1991","secondary school degree","general elemantary","16","","",""
"Tends to agree","1991","secondary school degree","middle vocational","101","0.0937610761955653","0.0771923236694948","0.110329828721636"
"Tends to agree","1991","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1991","secondary school degree","higher vocational","5","","",""
"Tends to agree","1991","secondary school degree","higher education","32","0.0866489042679668","0.0610242502586208","0.112273558277313"
"Tends to agree","1991","college entrance qualification","in school","","","",""
"Tends to agree","1991","college entrance qualification","inadequately","","","",""
"Tends to agree","1991","college entrance qualification","general elemantary","","","",""
"Tends to agree","1991","college entrance qualification","middle vocational","2","","",""
"Tends to agree","1991","college entrance qualification","vocational + Abi","8","","",""
"Tends to agree","1991","college entrance qualification","higher vocational","","","",""
"Tends to agree","1991","college entrance qualification","higher education","32","0.102744355669667","0.0722967255210499","0.133191985818285"
"Tends to agree","1991","Other degree","in school","","","",""
"Tends to agree","1991","Other degree","inadequately","","","",""
"Tends to agree","1991","Other degree","general elemantary","3","","",""
"Tends to agree","1991","Other degree","middle vocational","2","","",""
"Tends to agree","1991","Other degree","vocational + Abi","","","",""
"Tends to agree","1991","Other degree","higher vocational","","","",""
"Tends to agree","1991","Other degree","higher education","","","",""
"Tends to agree","1991","no degree/no degree yet","in school","","","",""
"Tends to agree","1991","no degree/no degree yet","inadequately","2","","",""
"Tends to agree","1991","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1991","no degree/no degree yet","middle vocational","","","",""
"Tends to agree","1991","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1991","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1991","no degree/no degree yet","higher education","","","",""
"Rather not true","1991","lower secondary degree","in school","","","",""
"Rather not true","1991","lower secondary degree","inadequately","","","",""
"Rather not true","1991","lower secondary degree","general elemantary","59","0.245886977767152","0.195268197295199","0.296505758239106"
"Rather not true","1991","lower secondary degree","middle vocational","253","0.242320889916355","0.217045280318803","0.267596499513907"
"Rather not true","1991","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1991","lower secondary degree","higher vocational","23","","",""
"Rather not true","1991","lower secondary degree","higher education","19","","",""
"Rather not true","1991","secondary school degree","in school","","","",""
"Rather not true","1991","secondary school degree","inadequately","","","",""
"Rather not true","1991","secondary school degree","general elemantary","59","0.363000658147605","0.289628833925136","0.436372482370074"
"Rather not true","1991","secondary school degree","middle vocational","280","0.250425443899237","0.225798880666975","0.2750520071315"
"Rather not true","1991","secondary school degree","vocational + Abi","","","",""
"Rather not true","1991","secondary school degree","higher vocational","34","0.19946333883177","0.133033553978053","0.265893123685488"
"Rather not true","1991","secondary school degree","higher education","119","0.283315169570415","0.242270513971987","0.324359825168843"
"Rather not true","1991","college entrance qualification","in school","","","",""
"Rather not true","1991","college entrance qualification","inadequately","","","",""
"Rather not true","1991","college entrance qualification","general elemantary","","","",""
"Rather not true","1991","college entrance qualification","middle vocational","18","","",""
"Rather not true","1991","college entrance qualification","vocational + Abi","15","","",""
"Rather not true","1991","college entrance qualification","higher vocational","2","","",""
"Rather not true","1991","college entrance qualification","higher education","92","0.25357718469202","0.209949320725492","0.297205048658549"
"Rather not true","1991","Other degree","in school","","","",""
"Rather not true","1991","Other degree","inadequately","","","",""
"Rather not true","1991","Other degree","general elemantary","3","","",""
"Rather not true","1991","Other degree","middle vocational","5","","",""
"Rather not true","1991","Other degree","vocational + Abi","","","",""
"Rather not true","1991","Other degree","higher vocational","","","",""
"Rather not true","1991","Other degree","higher education","1","","",""
"Rather not true","1991","no degree/no degree yet","in school","","","",""
"Rather not true","1991","no degree/no degree yet","inadequately","11","","",""
"Rather not true","1991","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1991","no degree/no degree yet","middle vocational","","","",""
"Rather not true","1991","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1991","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1991","no degree/no degree yet","higher education","","","",""
"Totally disagree","1991","lower secondary degree","in school","","","",""
"Totally disagree","1991","lower secondary degree","inadequately","","","",""
"Totally disagree","1991","lower secondary degree","general elemantary","129","0.408553956677795","0.35076990784639","0.466338005509201"
"Totally disagree","1991","lower secondary degree","middle vocational","639","0.543852828919246","0.514472493932876","0.573233163905617"
"Totally disagree","1991","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1991","lower secondary degree","higher vocational","55","0.573058401368286","0.470867903689032","0.675248899047539"
"Totally disagree","1991","lower secondary degree","higher education","66","0.651081765047932","0.559478485819217","0.742685044276647"
"Totally disagree","1991","secondary school degree","in school","","","",""
"Totally disagree","1991","secondary school degree","inadequately","","","",""
"Totally disagree","1991","secondary school degree","general elemantary","78","0.443623392202679","0.367818406660634","0.519428377744725"
"Totally disagree","1991","secondary school degree","middle vocational","722","0.585508793937253","0.557507278540802","0.613510309333705"
"Totally disagree","1991","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1991","secondary school degree","higher vocational","89","0.67898508255747","0.601372271307731","0.756597893807209"
"Totally disagree","1991","secondary school degree","higher education","288","0.577305140629904","0.53230915276871","0.622301128491099"
"Totally disagree","1991","college entrance qualification","in school","","","",""
"Totally disagree","1991","college entrance qualification","inadequately","","","",""
"Totally disagree","1991","college entrance qualification","general elemantary","","","",""
"Totally disagree","1991","college entrance qualification","middle vocational","21","","",""
"Totally disagree","1991","college entrance qualification","vocational + Abi","44","0.569774274801839","0.456968368952628","0.682580180651051"
"Totally disagree","1991","college entrance qualification","higher vocational","2","","",""
"Totally disagree","1991","college entrance qualification","higher education","238","0.588908619952772","0.539567437807562","0.638249802097983"
"Totally disagree","1991","Other degree","in school","","","",""
"Totally disagree","1991","Other degree","inadequately","","","",""
"Totally disagree","1991","Other degree","general elemantary","8","","",""
"Totally disagree","1991","Other degree","middle vocational","17","","",""
"Totally disagree","1991","Other degree","vocational + Abi","","","",""
"Totally disagree","1991","Other degree","higher vocational","1","","",""
"Totally disagree","1991","Other degree","higher education","4","","",""
"Totally disagree","1991","no degree/no degree yet","in school","","","",""
"Totally disagree","1991","no degree/no degree yet","inadequately","24","","",""
"Totally disagree","1991","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1991","no degree/no degree yet","middle vocational","2","","",""
"Totally disagree","1991","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1991","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1991","no degree/no degree yet","higher education","","","",""
"True entirely","1992","lower secondary degree","in school","","","",""
"True entirely","1992","lower secondary degree","inadequately","","","",""
"True entirely","1992","lower secondary degree","general elemantary","130","0.100374993176812","0.0850291681708044","0.115720818182819"
"True entirely","1992","lower secondary degree","middle vocational","325","0.103958071612117","0.0937987562057995","0.114117387018435"
"True entirely","1992","lower secondary degree","vocational + Abi","","","",""
"True entirely","1992","lower secondary degree","higher vocational","25","","",""
"True entirely","1992","lower secondary degree","higher education","9","","",""
"True entirely","1992","secondary school degree","in school","","","",""
"True entirely","1992","secondary school degree","inadequately","","","",""
"True entirely","1992","secondary school degree","general elemantary","28","","",""
"True entirely","1992","secondary school degree","middle vocational","142","0.0630739210558002","0.0528926121942496","0.0732552299173508"
"True entirely","1992","secondary school degree","vocational + Abi","","","",""
"True entirely","1992","secondary school degree","higher vocational","22","","",""
"True entirely","1992","secondary school degree","higher education","40","0.0842007050480142","0.0601944426961334","0.108206967399895"
"True entirely","1992","college entrance qualification","in school","","","",""
"True entirely","1992","college entrance qualification","inadequately","","","",""
"True entirely","1992","college entrance qualification","general elemantary","","","",""
"True entirely","1992","college entrance qualification","middle vocational","9","","",""
"True entirely","1992","college entrance qualification","vocational + Abi","8","","",""
"True entirely","1992","college entrance qualification","higher vocational","3","","",""
"True entirely","1992","college entrance qualification","higher education","56","0.0713147444209153","0.0551195500688625","0.0875099387729681"
"True entirely","1992","Other degree","in school","","","",""
"True entirely","1992","Other degree","inadequately","2","","",""
"True entirely","1992","Other degree","general elemantary","1","","",""
"True entirely","1992","Other degree","middle vocational","4","","",""
"True entirely","1992","Other degree","vocational + Abi","","","",""
"True entirely","1992","Other degree","higher vocational","","","",""
"True entirely","1992","Other degree","higher education","1","","",""
"True entirely","1992","no degree/no degree yet","in school","6","","",""
"True entirely","1992","no degree/no degree yet","inadequately","9","","",""
"True entirely","1992","no degree/no degree yet","general elemantary","","","",""
"True entirely","1992","no degree/no degree yet","middle vocational","","","",""
"True entirely","1992","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1992","no degree/no degree yet","higher vocational","","","",""
"True entirely","1992","no degree/no degree yet","higher education","","","",""
"Tends to agree","1992","lower secondary degree","in school","","","",""
"Tends to agree","1992","lower secondary degree","inadequately","","","",""
"Tends to agree","1992","lower secondary degree","general elemantary","231","0.177959645517487","0.158427315543773","0.197491975491201"
"Tends to agree","1992","lower secondary degree","middle vocational","377","0.125835591330016","0.114795581056901","0.136875601603131"
"Tends to agree","1992","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1992","lower secondary degree","higher vocational","25","","",""
"Tends to agree","1992","lower secondary degree","higher education","11","","",""
"Tends to agree","1992","secondary school degree","in school","","","",""
"Tends to agree","1992","secondary school degree","inadequately","","","",""
"Tends to agree","1992","secondary school degree","general elemantary","48","0.102294078735878","0.0746616285450354","0.12992652892672"
"Tends to agree","1992","secondary school degree","middle vocational","208","0.111309155035746","0.0981366968179414","0.12448161325355"
"Tends to agree","1992","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1992","secondary school degree","higher vocational","22","","",""
"Tends to agree","1992","secondary school degree","higher education","34","0.0755791271177816","0.05272827819766","0.0984299760379031"
"Tends to agree","1992","college entrance qualification","in school","","","",""
"Tends to agree","1992","college entrance qualification","inadequately","","","",""
"Tends to agree","1992","college entrance qualification","general elemantary","","","",""
"Tends to agree","1992","college entrance qualification","middle vocational","27","","",""
"Tends to agree","1992","college entrance qualification","vocational + Abi","30","0.126016195742998","0.0878205403125072","0.164211851173489"
"Tends to agree","1992","college entrance qualification","higher vocational","10","","",""
"Tends to agree","1992","college entrance qualification","higher education","83","0.0923685637066993","0.0741472752276031","0.110589852185796"
"Tends to agree","1992","Other degree","in school","","","",""
"Tends to agree","1992","Other degree","inadequately","6","","",""
"Tends to agree","1992","Other degree","general elemantary","2","","",""
"Tends to agree","1992","Other degree","middle vocational","9","","",""
"Tends to agree","1992","Other degree","vocational + Abi","","","",""
"Tends to agree","1992","Other degree","higher vocational","","","",""
"Tends to agree","1992","Other degree","higher education","","","",""
"Tends to agree","1992","no degree/no degree yet","in school","12","","",""
"Tends to agree","1992","no degree/no degree yet","inadequately","7","","",""
"Tends to agree","1992","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1992","no degree/no degree yet","middle vocational","1","","",""
"Tends to agree","1992","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1992","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1992","no degree/no degree yet","higher education","","","",""
"Rather not true","1992","lower secondary degree","in school","","","",""
"Rather not true","1992","lower secondary degree","inadequately","","","",""
"Rather not true","1992","lower secondary degree","general elemantary","415","0.281218972379145","0.258259213189717","0.304178731568572"
"Rather not true","1992","lower secondary degree","middle vocational","869","0.250581312905821","0.236156580360158","0.265006045451483"
"Rather not true","1992","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1992","lower secondary degree","higher vocational","75","0.231243277257178","0.1840795711487","0.278406983365657"
"Rather not true","1992","lower secondary degree","higher education","27","","",""
"Rather not true","1992","secondary school degree","in school","","","",""
"Rather not true","1992","secondary school degree","inadequately","","","",""
"Rather not true","1992","secondary school degree","general elemantary","157","0.320754524986477","0.278192049795384","0.363317000177569"
"Rather not true","1992","secondary school degree","middle vocational","568","0.265568547784621","0.247072029478084","0.284065066091158"
"Rather not true","1992","secondary school degree","vocational + Abi","","","",""
"Rather not true","1992","secondary school degree","higher vocational","89","0.309511251971326","0.258132397109883","0.360890106832769"
"Rather not true","1992","secondary school degree","higher education","124","0.231454179316092","0.194992729986428","0.267915628645755"
"Rather not true","1992","college entrance qualification","in school","","","",""
"Rather not true","1992","college entrance qualification","inadequately","","","",""
"Rather not true","1992","college entrance qualification","general elemantary","","","",""
"Rather not true","1992","college entrance qualification","middle vocational","108","0.40413224694936","0.346447314638402","0.461817179260318"
"Rather not true","1992","college entrance qualification","vocational + Abi","121","0.437279478602819","0.380187510167038","0.494371447038601"
"Rather not true","1992","college entrance qualification","higher vocational","35","0.276111128300781","0.198661201492553","0.353561055109009"
"Rather not true","1992","college entrance qualification","higher education","289","0.316897439699917","0.287617879727509","0.346176999672324"
"Rather not true","1992","Other degree","in school","","","",""
"Rather not true","1992","Other degree","inadequately","5","","",""
"Rather not true","1992","Other degree","general elemantary","4","","",""
"Rather not true","1992","Other degree","middle vocational","12","","",""
"Rather not true","1992","Other degree","vocational + Abi","2","","",""
"Rather not true","1992","Other degree","higher vocational","","","",""
"Rather not true","1992","Other degree","higher education","2","","",""
"Rather not true","1992","no degree/no degree yet","in school","59","0.421062184586876","0.336835403379168","0.505288965794583"
"Rather not true","1992","no degree/no degree yet","inadequately","25","","",""
"Rather not true","1992","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1992","no degree/no degree yet","middle vocational","8","","",""
"Rather not true","1992","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1992","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1992","no degree/no degree yet","higher education","","","",""
"Totally disagree","1992","lower secondary degree","in school","","","",""
"Totally disagree","1992","lower secondary degree","inadequately","","","",""
"Totally disagree","1992","lower secondary degree","general elemantary","697","0.440446388926557","0.415094279784256","0.465798498068857"
"Totally disagree","1992","lower secondary degree","middle vocational","1896","0.519625024152046","0.502994482784821","0.53625556551927"
"Totally disagree","1992","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1992","lower secondary degree","higher vocational","182","0.565545855478833","0.510097995694334","0.620993715263332"
"Totally disagree","1992","lower secondary degree","higher education","65","0.592748074230015","0.501755546679245","0.683740601780785"
"Totally disagree","1992","secondary school degree","in school","","","",""
"Totally disagree","1992","secondary school degree","inadequately","","","",""
"Totally disagree","1992","secondary school degree","general elemantary","229","0.501334219686635","0.455741493496466","0.546926945876804"
"Totally disagree","1992","secondary school degree","middle vocational","1272","0.560048376123833","0.539259009063743","0.580837743183923"
"Totally disagree","1992","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1992","secondary school degree","higher vocational","178","0.530347749583739","0.474880521179614","0.585814977987865"
"Totally disagree","1992","secondary school degree","higher education","316","0.608765988518112","0.566575940161898","0.650956036874326"
"Totally disagree","1992","college entrance qualification","in school","","","",""
"Totally disagree","1992","college entrance qualification","inadequately","","","",""
"Totally disagree","1992","college entrance qualification","general elemantary","","","",""
"Totally disagree","1992","college entrance qualification","middle vocational","134","0.444288834806288","0.385879406699752","0.502698262912823"
"Totally disagree","1992","college entrance qualification","vocational + Abi","131","0.409622464283827","0.353023838451624","0.466221090116029"
"Totally disagree","1992","college entrance qualification","higher vocational","80","0.603300990759795","0.518550800202181","0.68805118131741"
"Totally disagree","1992","college entrance qualification","higher education","542","0.519419252172468","0.487977667278938","0.550860837065999"
"Totally disagree","1992","Other degree","in school","","","",""
"Totally disagree","1992","Other degree","inadequately","7","","",""
"Totally disagree","1992","Other degree","general elemantary","9","","",""
"Totally disagree","1992","Other degree","middle vocational","26","","",""
"Totally disagree","1992","Other degree","vocational + Abi","","","",""
"Totally disagree","1992","Other degree","higher vocational","1","","",""
"Totally disagree","1992","Other degree","higher education","3","","",""
"Totally disagree","1992","no degree/no degree yet","in school","55","0.440917006220085","0.356218121566295","0.525615890873875"
"Totally disagree","1992","no degree/no degree yet","inadequately","36","0.439589206059099","0.32872802930294","0.550450382815258"
"Totally disagree","1992","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1992","no degree/no degree yet","middle vocational","7","","",""
"Totally disagree","1992","no degree/no degree yet","vocational + Abi","","","",""
