"plh0189","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"True entirely","1991","college entrance qualification","East Germany","30","0.0632721134170014","0.0418038205220119","0.084740406311991"
"True entirely","1991","Other degree","West Germany","","","",""
"True entirely","1991","Other degree","East Germany","4","","",""
"True entirely","1991","no degree/no degree yet","West Germany","","","",""
"True entirely","1991","no degree/no degree yet","East Germany","2","","",""
"Tends to agree","1991","lower secondary degree","West Germany","2","","",""
"Tends to agree","1991","lower secondary degree","East Germany","175","0.129542214772798","0.112931903132382","0.146152526413214"
"Tends to agree","1991","secondary school degree","West Germany","2","","",""
"Tends to agree","1991","secondary school degree","East Germany","152","0.0908207040405684","0.0780239305899323","0.103617477491205"
"Tends to agree","1991","college entrance qualification","West Germany","","","",""
"Tends to agree","1991","college entrance qualification","East Germany","42","0.110834353791242","0.083151353914348","0.138517353668135"
"Tends to agree","1991","Other degree","West Germany","","","",""
"Tends to agree","1991","Other degree","East Germany","5","","",""
"Tends to agree","1991","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1991","no degree/no degree yet","East Germany","2","","",""
"Rather not true","1991","lower secondary degree","West Germany","3","","",""
"Rather not true","1991","lower secondary degree","East Germany","351","0.240665078766662","0.219519406828357","0.261810750704968"
"Rather not true","1991","secondary school degree","West Germany","4","","",""
"Rather not true","1991","secondary school degree","East Germany","488","0.264249736074032","0.244613611663027","0.283885860485037"
"Rather not true","1991","college entrance qualification","West Germany","3","","",""
"Rather not true","1991","college entrance qualification","East Germany","124","0.247475483781308","0.209420544431234","0.285530423131382"
"Rather not true","1991","Other degree","West Germany","","","",""
"Rather not true","1991","Other degree","East Germany","9","","",""
"Rather not true","1991","no degree/no degree yet","West Germany","","","",""
"Rather not true","1991","no degree/no degree yet","East Germany","11","","",""
"Totally disagree","1991","lower secondary degree","West Germany","1","","",""
"Totally disagree","1991","lower secondary degree","East Germany","888","0.526805438013845","0.502108491453339","0.551502384574351"
"Totally disagree","1991","secondary school degree","West Germany","12","","",""
"Totally disagree","1991","secondary school degree","East Germany","1165","0.577943734800902","0.555949379498198","0.599938090103606"
"Totally disagree","1991","college entrance qualification","West Germany","7","","",""
"Totally disagree","1991","college entrance qualification","East Germany","298","0.578418049010449","0.534872222361967","0.621963875658931"
"Totally disagree","1991","Other degree","West Germany","","","",""
"Totally disagree","1991","Other degree","East Germany","30","0.592137342681889","0.453111457236765","0.731163228127013"
"Totally disagree","1991","no degree/no degree yet","West Germany","","","",""
"Totally disagree","1991","no degree/no degree yet","East Germany","26","","",""
"True entirely","1992","lower secondary degree","West Germany","322","0.0998312262717456","0.0903816498685236","0.109280802674968"
"True entirely","1992","lower secondary degree","East Germany","167","0.112784746067297","0.0967390755466578","0.128830416587936"
"True entirely","1992","secondary school degree","West Germany","108","0.0704274489015292","0.0579678744961555","0.0828870233069028"
"True entirely","1992","secondary school degree","East Germany","124","0.0657684508221889","0.0544944461637905","0.0770424554805874"
"True entirely","1992","college entrance qualification","West Germany","51","0.0551341561487496","0.0421224336160364","0.0681458786814628"
"True entirely","1992","college entrance qualification","East Germany","25","","",""
"True entirely","1992","Other degree","West Germany","3","","",""
"True entirely","1992","Other degree","East Germany","5","","",""
"True entirely","1992","no degree/no degree yet","West Germany","10","","",""
"True entirely","1992","no degree/no degree yet","East Germany","5","","",""
"Tends to agree","1992","lower secondary degree","West Germany","476","0.142060110925065","0.131055323165255","0.153064898684874"
"Tends to agree","1992","lower secondary degree","East Germany","168","0.129259571109154","0.112242144074705","0.146276998143604"
"Tends to agree","1992","secondary school degree","West Germany","149","0.104177998213227","0.0893018858448225","0.119054110581632"
"Tends to agree","1992","secondary school degree","East Germany","163","0.101087391585843","0.0873770154256281","0.114797767746057"
"Tends to agree","1992","college entrance qualification","West Germany","101","0.100289721997925","0.0831651822715168","0.117414261724334"
"Tends to agree","1992","college entrance qualification","East Germany","49","0.100818338898574","0.0739946255451569","0.127642052251991"
"Tends to agree","1992","Other degree","West Germany","10","","",""
"Tends to agree","1992","Other degree","East Germany","7","","",""
"Tends to agree","1992","no degree/no degree yet","West Germany","15","","",""
"Tends to agree","1992","no degree/no degree yet","East Germany","5","","",""
"Rather not true","1992","lower secondary degree","West Germany","998","0.256110049570052","0.242351114470675","0.269868984669428"
"Rather not true","1992","lower secondary degree","East Germany","388","0.268647243828628","0.246163282325966","0.291131205331289"
"Rather not true","1992","secondary school degree","West Germany","457","0.278255101535316","0.256432626120801","0.300077576949831"
"Rather not true","1992","secondary school degree","East Germany","481","0.266226943908399","0.246124492415778","0.286329395401021"
"Rather not true","1992","college entrance qualification","West Germany","408","0.353122443653231","0.325875797289076","0.380369090017386"
"Rather not true","1992","college entrance qualification","East Germany","145","0.328543481233199","0.286699713307789","0.370387249158609"
"Rather not true","1992","Other degree","West Germany","16","","",""
"Rather not true","1992","Other degree","East Germany","9","","",""
"Rather not true","1992","no degree/no degree yet","West Germany","67","0.402349043106356","0.327976068560171","0.476722017652541"
"Rather not true","1992","no degree/no degree yet","East Germany","25","","",""
"Totally disagree","1992","lower secondary degree","West Germany","2070","0.501998613233138","0.486237615704304","0.517759610761972"
"Totally disagree","1992","lower secondary degree","East Germany","770","0.489308438994921","0.463951963873961","0.514664914115881"
"Totally disagree","1992","secondary school degree","West Germany","906","0.547139451349928","0.522900052592297","0.571378850107558"
"Totally disagree","1992","secondary school degree","East Germany","1089","0.566917213683569","0.544380664240446","0.589453763126692"
"Totally disagree","1992","college entrance qualification","West Germany","622","0.491453678200094","0.462953609531325","0.519953746868863"
"Totally disagree","1992","college entrance qualification","East Germany","265","0.514227211348382","0.469700611862856","0.558753810833908"
"Totally disagree","1992","Other degree","West Germany","20","","",""
"Totally disagree","1992","Other degree","East Germany","26","","",""
"Totally disagree","1992","no degree/no degree yet","West Germany","75","0.44195962031739","0.366638986812317","0.517280253822464"
"Totally disagree","1992","no degree/no degree yet","East Germany","25","","",""
"True entirely","1993","lower secondary degree","West Germany","381","0.106429471926463","0.0971732264240719","0.115685717428855"
"True entirely","1993","lower secondary degree","East Germany","120","0.10241206794205","0.0865698817725964","0.118254254111504"
"True entirely","1993","secondary school degree","West Germany","127","0.0872337255447939","0.074147049054164","0.100320402035424"
"True entirely","1993","secondary school degree","East Germany","120","0.0705206076830821","0.0586436041274461","0.0823976112387182"
"True entirely","1993","college entrance qualification","West Germany","62","0.0473166426534124","0.0357216251219069","0.0589116601849178"
"True entirely","1993","college entrance qualification","East Germany","23","","",""
"True entirely","1993","Other degree","West Germany","74","0.102982513358176","0.0834170371810265","0.122547989535326"
"True entirely","1993","Other degree","East Germany","3","","",""
"True entirely","1993","no degree/no degree yet","West Germany","56","0.0769672958577454","0.0579800571693041","0.0959545345461867"
"True entirely","1993","no degree/no degree yet","East Germany","3","","",""
"Tends to agree","1993","lower secondary degree","West Germany","538","0.143685292993738","0.133156893552504","0.154213692434972"
"Tends to agree","1993","lower secondary degree","East Germany","201","0.160351901817614","0.141179048301638","0.179524755333591"
"Tends to agree","1993","secondary school degree","West Germany","215","0.137658667326835","0.121679698647153","0.153637636006517"
"Tends to agree","1993","secondary school degree","East Germany","168","0.10292358878326","0.0888274177748019","0.117019759791718"
"Tends to agree","1993","college entrance qualification","West Germany","132","0.117747702348737","0.100145671442105","0.135349733255369"
"Tends to agree","1993","college entrance qualification","East Germany","58","0.12828440944083","0.098553766394069","0.15801505248759"
"Tends to agree","1993","Other degree","West Germany","151","0.165433344104927","0.141513945133487","0.189352743076368"
"Tends to agree","1993","Other degree","East Germany","4","","",""
"Tends to agree","1993","no degree/no degree yet","West Germany","132","0.152783727936097","0.127154480922103","0.178412974950091"
"Tends to agree","1993","no degree/no degree yet","East Germany","10","","",""
"Rather not true","1993","lower secondary degree","West Germany","1157","0.27404009254985","0.260652488350884","0.287427696748816"
"Rather not true","1993","lower secondary degree","East Germany","347","0.245173553848442","0.222695360251749","0.267651747445135"
"Rather not true","1993","secondary school degree","West Germany","505","0.287885424411374","0.266886737425716","0.308884111397033"
"Rather not true","1993","secondary school degree","East Germany","468","0.262762837573956","0.242344773524561","0.283180901623351"
"Rather not true","1993","college entrance qualification","West Germany","421","0.352293707908374","0.326206256039597","0.378381159777151"
"Rather not true","1993","college entrance qualification","East Germany","145","0.310745015609251","0.269599548249935","0.351890482968568"
"Rather not true","1993","Other degree","West Germany","246","0.256047485043199","0.227951705318504","0.284143264767893"
"Rather not true","1993","Other degree","East Germany","11","","",""
"Rather not true","1993","no degree/no degree yet","West Germany","231","0.329537851640264","0.296053650932279","0.363022052348249"
"Rather not true","1993","no degree/no degree yet","East Germany","27","","",""
"Totally disagree","1993","lower secondary degree","West Germany","2188","0.475845142529949","0.460855125694166","0.490835159365733"
"Totally disagree","1993","lower secondary degree","East Germany","739","0.492062476391893","0.465939881532175","0.518185071251612"
"Totally disagree","1993","secondary school degree","West Germany","939","0.487222182716997","0.464041004546773","0.51040336088722"
"Totally disagree","1993","secondary school degree","East Germany","1029","0.563792965959702","0.540787282516033","0.586798649403371"
"Totally disagree","1993","college entrance qualification","West Germany","673","0.482641947089476","0.455352276183512","0.509931617995441"
"Totally disagree","1993","college entrance qualification","East Germany","260","0.513073945045806","0.468636258241254","0.557511631850358"
"Totally disagree","1993","Other degree","West Germany","456","0.475536657493698","0.443388373690221","0.507684941297174"
"Totally disagree","1993","Other degree","East Germany","25","","",""
"Totally disagree","1993","no degree/no degree yet","West Germany","338","0.440711124565893","0.405344366754223","0.476077882377563"
"Totally disagree","1993","no degree/no degree yet","East Germany","29","","",""
"True entirely","1994","lower secondary degree","West Germany","","","",""
"True entirely","1994","lower secondary degree","East Germany","","","",""
"True entirely","1994","secondary school degree","West Germany","","","",""
"True entirely","1994","secondary school degree","East Germany","","","",""
"True entirely","1994","college entrance qualification","West Germany","","","",""
"True entirely","1994","college entrance qualification","East Germany","","","",""
"True entirely","1994","Other degree","West Germany","","","",""
"True entirely","1994","Other degree","East Germany","","","",""
"True entirely","1994","no degree/no degree yet","West Germany","","","",""
"True entirely","1994","no degree/no degree yet","East Germany","","","",""
"Tends to agree","1994","lower secondary degree","West Germany","","","",""
"Tends to agree","1994","lower secondary degree","East Germany","","","",""
"Tends to agree","1994","secondary school degree","West Germany","","","",""
"Tends to agree","1994","secondary school degree","East Germany","","","",""
"Tends to agree","1994","college entrance qualification","West Germany","","","",""
"Tends to agree","1994","college entrance qualification","East Germany","","","",""
"Tends to agree","1994","Other degree","West Germany","","","",""
"Tends to agree","1994","Other degree","East Germany","","","",""
"Tends to agree","1994","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1994","no degree/no degree yet","East Germany","","","",""
"Rather not true","1994","lower secondary degree","West Germany","","","",""
"Rather not true","1994","lower secondary degree","East Germany","","","",""
"Rather not true","1994","secondary school degree","West Germany","","","",""
"Rather not true","1994","secondary school degree","East Germany","","","",""
"Rather not true","1994","college entrance qualification","West Germany","","","",""
"Rather not true","1994","college entrance qualification","East Germany","","","",""
"Rather not true","1994","Other degree","West Germany","","","",""
"Rather not true","1994","Other degree","East Germany","","","",""
"Rather not true","1994","no degree/no degree yet","West Germany","","","",""
"Rather not true","1994","no degree/no degree yet","East Germany","","","",""
"Totally disagree","1994","lower secondary degree","West Germany","","","",""
"Totally disagree","1994","lower secondary degree","East Germany","","","",""
"Totally disagree","1994","secondary school degree","West Germany","","","",""
"Totally disagree","1994","secondary school degree","East Germany","","","",""
"Totally disagree","1994","college entrance qualification","West Germany","","","",""
"Totally disagree","1994","college entrance qualification","East Germany","","","",""
"Totally disagree","1994","Other degree","West Germany","","","",""
"Totally disagree","1994","Other degree","East Germany","","","",""
"Totally disagree","1994","no degree/no degree yet","West Germany","","","",""
"Totally disagree","1994","no degree/no degree yet","East Germany","","","",""
"True entirely","1995","lower secondary degree","West Germany","345","0.11319579192009","0.103481124804492","0.122910459035689"
"True entirely","1995","lower secondary degree","East Germany","134","0.11842325102065","0.100926355577332","0.135920146463968"
"True entirely","1995","secondary school degree","West Germany","104","0.0709012648718257","0.059311741711171","0.0824907880324804"
"True entirely","1995","secondary school degree","East Germany","99","0.0626079899767613","0.0510852767805646","0.074130703172958"
"True entirely","1995","college entrance qualification","West Germany","55","0.0425106200763622","0.0319687721958429","0.0530524679568815"
"True entirely","1995","college entrance qualification","East Germany","24","","",""
"True entirely","1995","Other degree","West Germany","76","0.097868747652793","0.0805974591677851","0.115140036137801"
"True entirely","1995","Other degree","East Germany","1","","",""
"True entirely","1995","no degree/no degree yet","West Germany","55","0.0669123336948518","0.0491007922316494","0.0847238751580541"
"True entirely","1995","no degree/no degree yet","East Germany","9","","",""
"Tends to agree","1995","lower secondary degree","West Germany","566","0.163501183293413","0.152161732379192","0.174840634207633"
"Tends to agree","1995","lower secondary degree","East Germany","155","0.132084377673971","0.113749546169632","0.150419209178309"
"Tends to agree","1995","secondary school degree","West Germany","217","0.132531579310461","0.117220910393183","0.14784224822774"
"Tends to agree","1995","secondary school degree","East Germany","191","0.132143875800223","0.116036431634179","0.148251319966266"
"Tends to agree","1995","college entrance qualification","West Germany","133","0.107110294535214","0.0909512544986135","0.123269334571814"
"Tends to agree","1995","college entrance qualification","East Germany","53","0.121791662958956","0.0932676936821168","0.150315632235796"
"Tends to agree","1995","Other degree","West Germany","189","0.186109281820558","0.163487077365406","0.20873148627571"
"Tends to agree","1995","Other degree","East Germany","7","","",""
"Tends to agree","1995","no degree/no degree yet","West Germany","127","0.167572564370021","0.140949266948944","0.194195861791097"
"Tends to agree","1995","no degree/no degree yet","East Germany","16","","",""
"Rather not true","1995","lower secondary degree","West Germany","1210","0.292396307293647","0.278449336322236","0.306343278265059"
"Rather not true","1995","lower secondary degree","East Germany","399","0.305017495757704","0.28008522959238","0.329949761923028"
"Rather not true","1995","secondary school degree","West Germany","677","0.360936359590705","0.339249582619621","0.382623136561788"
"Rather not true","1995","secondary school degree","East Germany","598","0.345464375070866","0.322846722580244","0.368082027561488"
"Rather not true","1995","college entrance qualification","West Germany","505","0.392927419238203","0.367407604393026","0.41844723408338"
"Rather not true","1995","college entrance qualification","East Germany","184","0.344239169175187","0.302800549501366","0.385677788849008"
"Rather not true","1995","Other degree","West Germany","289","0.265066808301043","0.23941195923432","0.290721657367765"
"Rather not true","1995","Other degree","East Germany","10","","",""
"Rather not true","1995","no degree/no degree yet","West Germany","229","0.316730801703601","0.283569752355587","0.349891851051615"
"Rather not true","1995","no degree/no degree yet","East Germany","34","0.327126233280498","0.23517182037833","0.419080646182666"
"Totally disagree","1995","lower secondary degree","West Germany","1965","0.43090671749285","0.415722854661908","0.446090580323791"
"Totally disagree","1995","lower secondary degree","East Germany","622","0.444474875547675","0.417566473725439","0.471383277369911"
"Totally disagree","1995","secondary school degree","West Germany","886","0.435630796227008","0.413241080351641","0.458020512102375"
"Totally disagree","1995","secondary school degree","East Germany","810","0.45978375915215","0.436078763517766","0.483488754786534"
"Totally disagree","1995","college entrance qualification","West Germany","714","0.457451666150221","0.43142054543014","0.483482786870302"
"Totally disagree","1995","college entrance qualification","East Germany","244","0.478095718994931","0.434528959417624","0.521662478572239"
"Totally disagree","1995","Other degree","West Germany","583","0.450955162225606","0.422032487967422","0.479877836483791"
"Totally disagree","1995","Other degree","East Germany","14","","",""
"Totally disagree","1995","no degree/no degree yet","West Germany","345","0.448784300231526","0.413330172057358","0.484238428405695"
"Totally disagree","1995","no degree/no degree yet","East Germany","41","0.427242059886887","0.330286961720453","0.524197158053321"
"True entirely","1996","lower secondary degree","West Germany","294","0.0913864420478108","0.08246207709759","0.100310806998032"
"True entirely","1996","lower secondary degree","East Germany","113","0.102059394123234","0.0854557681733394","0.118663020073129"
"True entirely","1996","secondary school degree","West Germany","103","0.0667530050146321","0.0554885299639476","0.0780174800653167"
"True entirely","1996","secondary school degree","East Germany","84","0.0479701052554976","0.0378144824339862","0.058125728077009"
"True entirely","1996","college entrance qualification","West Germany","44","0.0370779244550279","0.027151753453949","0.0470040954561069"
"True entirely","1996","college entrance qualification","East Germany","26","","",""
"True entirely","1996","Other degree","West Germany","82","0.0933053624690095","0.0758039046817204","0.110806820256299"
"True entirely","1996","Other degree","East Germany","4","","",""
"True entirely","1996","no degree/no degree yet","West Germany","50","0.068786695833938","0.0502355012626117","0.0873378904052643"
"True entirely","1996","no degree/no degree yet","East Germany","6","","",""
"Tends to agree","1996","lower secondary degree","West Germany","539","0.168817762826266","0.157216533068009","0.180418992584522"
"Tends to agree","1996","lower secondary degree","East Germany","169","0.141017416223832","0.121928503244123","0.160106329203542"
"Tends to agree","1996","secondary school degree","West Germany","215","0.121988529389753","0.107218313625495","0.136758745154011"
"Tends to agree","1996","secondary school degree","East Germany","183","0.122558397227933","0.106974481836994","0.138142312618871"
"Tends to agree","1996","college entrance qualification","West Germany","127","0.105885164676302","0.089721393935379","0.122048935417225"
"Tends to agree","1996","college entrance qualification","East Germany","51","0.107451724302083","0.0808596765743155","0.13404377202985"
"Tends to agree","1996","Other degree","West Germany","180","0.190732483143561","0.167092411693793","0.21437255459333"
"Tends to agree","1996","Other degree","East Germany","6","","",""
"Tends to agree","1996","no degree/no degree yet","West Germany","114","0.141074566224924","0.115559472771145","0.166589659678703"
"Tends to agree","1996","no degree/no degree yet","East Germany","9","","",""
"Rather not true","1996","lower secondary degree","West Germany","1196","0.29480648322508","0.280685351595253","0.308927614854906"
"Rather not true","1996","lower secondary degree","East Germany","400","0.315511640781978","0.290023194110592","0.341000087453364"
"Rather not true","1996","secondary school degree","West Germany","651","0.356414789962696","0.334799645963162","0.37802993396223"
"Rather not true","1996","secondary school degree","East Germany","628","0.372403940066295","0.349429593291462","0.395378286841128"
"Rather not true","1996","college entrance qualification","West Germany","531","0.407203383348521","0.381393441835212","0.43301332486183"
"Rather not true","1996","college entrance qualification","East Germany","204","0.383240738300971","0.341493965976791","0.424987510625152"
"Rather not true","1996","Other degree","West Germany","288","0.274927117892658","0.24806192147863","0.301792314306685"
"Rather not true","1996","Other degree","East Germany","13","","",""
"Rather not true","1996","no degree/no degree yet","West Germany","227","0.33999446985475","0.305272465763066","0.374716473946435"
"Rather not true","1996","no degree/no degree yet","East Germany","45","0.423492612383367","0.32852909785324","0.518456126913495"
"Totally disagree","1996","lower secondary degree","West Germany","1976","0.444989311900844","0.429598118548233","0.460380505253455"
"Totally disagree","1996","lower secondary degree","East Germany","595","0.441411548870956","0.414176982526792","0.468646115215119"
"Totally disagree","1996","secondary school degree","West Germany","917","0.454843675632919","0.432370271875645","0.477317079390193"
"Totally disagree","1996","secondary school degree","East Germany","806","0.457067557450275","0.433394245059835","0.480740869840715"
"Totally disagree","1996","college entrance qualification","West Germany","690","0.44983352752015","0.423699794833137","0.475967260207163"
"Totally disagree","1996","college entrance qualification","East Germany","240","0.4530355408479","0.410291564574656","0.495779517121143"
"Totally disagree","1996","Other degree","West Germany","511","0.441035036494772","0.411159257482284","0.47091081550726"
"Totally disagree","1996","Other degree","East Germany","13","","",""
"Totally disagree","1996","no degree/no degree yet","West Germany","324","0.450144268086388","0.413677664950376","0.486610871222399"
"Totally disagree","1996","no degree/no degree yet","East Germany","44","0.451150197711927","0.355514781247582","0.546785614176272"
"True entirely","1997","lower secondary degree","West Germany","304","0.112341285036746","0.10242921920588","0.122253350867611"
"True entirely","1997","lower secondary degree","East Germany","91","0.0888517737997961","0.0730022821698538","0.104701265429738"
"True entirely","1997","secondary school degree","West Germany","124","0.082645268033878","0.0702086991404106","0.0950818369273453"
"True entirely","1997","secondary school degree","East Germany","112","0.0718164021795885","0.0593738604668602","0.0842589438923167"
"True entirely","1997","college entrance qualification","West Germany","56","0.0439365752374606","0.0332159283909748","0.0546572220839464"
"True entirely","1997","college entrance qualification","East Germany","29","","",""
"True entirely","1997","Other degree","West Germany","54","0.0558807196657476","0.0415365833294901","0.0702248560020051"
"True entirely","1997","Other degree","East Germany","3","","",""
"True entirely","1997","no degree/no degree yet","West Germany","31","0.0490448694514964","0.033012101521068","0.0650776373819248"
"True entirely","1997","no degree/no degree yet","East Germany","3","","",""
"Tends to agree","1997","lower secondary degree","West Germany","494","0.158077724441871","0.146626740350626","0.169528708533116"
"Tends to agree","1997","lower secondary degree","East Germany","148","0.125127493906739","0.10669701899409","0.143557968819387"
"Tends to agree","1997","secondary school degree","West Germany","202","0.12148240221658","0.106726870998611","0.136237933434548"
"Tends to agree","1997","secondary school degree","East Germany","142","0.104301399132366","0.0895712768066664","0.119031521458065"
"Tends to agree","1997","college entrance qualification","West Germany","123","0.085128062229996","0.0705304755012028","0.0997256489587892"
"Tends to agree","1997","college entrance qualification","East Germany","53","0.108418961348389","0.0819994179259452","0.134838504770834"
"Tends to agree","1997","Other degree","West Germany","143","0.158416369970087","0.135614070551888","0.181218669388286"
"Tends to agree","1997","Other degree","East Germany","6","","",""
"Tends to agree","1997","no degree/no degree yet","West Germany","101","0.165186323270083","0.137617798750893","0.192754847789273"
"Tends to agree","1997","no degree/no degree yet","East Germany","9","","",""
"Rather not true","1997","lower secondary degree","West Germany","1082","0.271778770770184","0.257814736494502","0.285742805045867"
"Rather not true","1997","lower secondary degree","East Germany","380","0.30967350465938","0.28391817788541","0.33542883143335"
"Rather not true","1997","secondary school degree","West Germany","593","0.317646531346564","0.296618447916862","0.338674614776265"
"Rather not true","1997","secondary school degree","East Germany","547","0.330643507956127","0.307971547346983","0.35331546856527"
"Rather not true","1997","college entrance qualification","West Germany","495","0.364022139538668","0.338854097265269","0.389190181812067"
"Rather not true","1997","college entrance qualification","East Germany","183","0.341515870591683","0.301219087626164","0.381812653557202"
"Rather not true","1997","Other degree","West Germany","297","0.302210232277716","0.273532364604925","0.330888099950507"
"Rather not true","1997","Other degree","East Germany","7","","",""
"Rather not true","1997","no degree/no degree yet","West Germany","233","0.308179216308855","0.273900055793262","0.342458376824448"
"Rather not true","1997","no degree/no degree yet","East Germany","48","0.375069010337979","0.28771583241036","0.462422188265598"
"Totally disagree","1997","lower secondary degree","West Germany","2019","0.457802219751199","0.442163928829947","0.473440510672451"
"Totally disagree","1997","lower secondary degree","East Germany","619","0.476347227634085","0.448526320074186","0.504168135193985"
"Totally disagree","1997","secondary school degree","West Germany","964","0.478225798402978","0.455663635397407","0.500787961408549"
"Totally disagree","1997","secondary school degree","East Germany","853","0.493238690731919","0.469144595014506","0.517332786449332"
"Totally disagree","1997","college entrance qualification","West Germany","730","0.506913222993875","0.48076193850008","0.533064507487671"
"Totally disagree","1997","college entrance qualification","East Germany","267","0.489569615416407","0.447091253351856","0.532047977480958"
"Totally disagree","1997","Other degree","West Germany","491","0.48349267808645","0.452284877102528","0.514700479070371"
"Totally disagree","1997","Other degree","East Germany","17","","",""
"Totally disagree","1997","no degree/no degree yet","West Germany","332","0.477589590969566","0.440507429623187","0.514671752315944"
"Totally disagree","1997","no degree/no degree yet","East Germany","58","0.533491685812021","0.443479644826846","0.623503726797196"
"True entirely","1998","lower secondary degree","West Germany","","","",""
"True entirely","1998","lower secondary degree","East Germany","","","",""
"True entirely","1998","secondary school degree","West Germany","","","",""
"True entirely","1998","secondary school degree","East Germany","","","",""
"True entirely","1998","college entrance qualification","West Germany","","","",""
"True entirely","1998","college entrance qualification","East Germany","","","",""
"True entirely","1998","Other degree","West Germany","","","",""
"True entirely","1998","Other degree","East Germany","","","",""
"True entirely","1998","no degree/no degree yet","West Germany","","","",""
"True entirely","1998","no degree/no degree yet","East Germany","","","",""
"Tends to agree","1998","lower secondary degree","West Germany","","","",""
"Tends to agree","1998","lower secondary degree","East Germany","","","",""
"Tends to agree","1998","secondary school degree","West Germany","","","",""
"Tends to agree","1998","secondary school degree","East Germany","","","",""
"Tends to agree","1998","college entrance qualification","West Germany","","","",""
"Tends to agree","1998","college entrance qualification","East Germany","","","",""
"Tends to agree","1998","Other degree","West Germany","","","",""
"Tends to agree","1998","Other degree","East Germany","","","",""
"Tends to agree","1998","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1998","no degree/no degree yet","East Germany","","","",""
"Rather not true","1998","lower secondary degree","West Germany","","","",""
"Rather not true","1998","lower secondary degree","East Germany","","","",""
"Rather not true","1998","secondary school degree","West Germany","","","",""
"Rather not true","1998","secondary school degree","East Germany","","","",""
"Rather not true","1998","college entrance qualification","West Germany","","","",""
"Rather not true","1998","college entrance qualification","East Germany","","","",""
"Rather not true","1998","Other degree","West Germany","","","",""
"Rather not true","1998","Other degree","East Germany","","","",""
"Rather not true","1998","no degree/no degree yet","West Germany","","","",""
"Rather not true","1998","no degree/no degree yet","East Germany","","","",""
"Totally disagree","1998","lower secondary degree","West Germany","","","",""
