"plh0189","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"True entirely","1991","secondary school degree","Single parent ","12","","",""
"True entirely","1991","secondary school degree","Couple + C. LE 16 ","48","0.0460765849725594","0.0325219685688839","0.0596312013762349"
"True entirely","1991","secondary school degree","Couple + C. GT 16 ","23","","",""
"True entirely","1991","secondary school degree","Couple + C. LE and GT 16","19","","",""
"True entirely","1991","college entrance qualification","1-pers.-HH","2","","",""
"True entirely","1991","college entrance qualification","(Married) couple without C. ","3","","",""
"True entirely","1991","college entrance qualification","Single parent ","4","","",""
"True entirely","1991","college entrance qualification","Couple + C. LE 16 ","12","","",""
"True entirely","1991","college entrance qualification","Couple + C. GT 16 ","7","","",""
"True entirely","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"True entirely","1991","Other degree","1-pers.-HH","","","",""
"True entirely","1991","Other degree","(Married) couple without C. ","","","",""
"True entirely","1991","Other degree","Single parent ","2","","",""
"True entirely","1991","Other degree","Couple + C. LE 16 ","","","",""
"True entirely","1991","Other degree","Couple + C. GT 16 ","2","","",""
"True entirely","1991","Other degree","Couple + C. LE and GT 16","","","",""
"True entirely","1991","no degree/no degree yet","1-pers.-HH","","","",""
"True entirely","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"True entirely","1991","no degree/no degree yet","Single parent ","","","",""
"True entirely","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"True entirely","1991","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"True entirely","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","lower secondary degree","1-pers.-HH","54","0.246511219209085","0.185864967238749","0.307157471179422"
"Tends to agree","1991","lower secondary degree","(Married) couple without C. ","55","0.099444363415423","0.0756180341403795","0.123270692690466"
"Tends to agree","1991","lower secondary degree","Single parent ","8","","",""
"Tends to agree","1991","lower secondary degree","Couple + C. LE 16 ","14","","",""
"Tends to agree","1991","lower secondary degree","Couple + C. GT 16 ","22","","",""
"Tends to agree","1991","lower secondary degree","Couple + C. LE and GT 16","5","","",""
"Tends to agree","1991","secondary school degree","1-pers.-HH","19","","",""
"Tends to agree","1991","secondary school degree","(Married) couple without C. ","9","","",""
"Tends to agree","1991","secondary school degree","Single parent ","15","","",""
"Tends to agree","1991","secondary school degree","Couple + C. LE 16 ","61","0.0726123541629529","0.0558348928124845","0.0893898155134213"
"Tends to agree","1991","secondary school degree","Couple + C. GT 16 ","25","","",""
"Tends to agree","1991","secondary school degree","Couple + C. LE and GT 16","12","","",""
"Tends to agree","1991","college entrance qualification","1-pers.-HH","6","","",""
"Tends to agree","1991","college entrance qualification","(Married) couple without C. ","4","","",""
"Tends to agree","1991","college entrance qualification","Single parent ","8","","",""
"Tends to agree","1991","college entrance qualification","Couple + C. LE 16 ","9","","",""
"Tends to agree","1991","college entrance qualification","Couple + C. GT 16 ","7","","",""
"Tends to agree","1991","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"Tends to agree","1991","Other degree","1-pers.-HH","2","","",""
"Tends to agree","1991","Other degree","(Married) couple without C. ","1","","",""
"Tends to agree","1991","Other degree","Single parent ","","","",""
"Tends to agree","1991","Other degree","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","Other degree","Couple + C. GT 16 ","1","","",""
"Tends to agree","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Tends to agree","1991","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Tends to agree","1991","no degree/no degree yet","Single parent ","","","",""
"Tends to agree","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Tends to agree","1991","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Rather not true","1991","lower secondary degree","1-pers.-HH","53","0.317015051322049","0.251537454160747","0.382492648483351"
"Rather not true","1991","lower secondary degree","(Married) couple without C. ","127","0.209946076517865","0.177520028052071","0.242372124983659"
"Rather not true","1991","lower secondary degree","Single parent ","14","","",""
"Rather not true","1991","lower secondary degree","Couple + C. LE 16 ","41","0.188073365209665","0.134051185380112","0.242095545039218"
"Rather not true","1991","lower secondary degree","Couple + C. GT 16 ","74","0.24280715679163","0.196615016438741","0.288999297144518"
"Rather not true","1991","lower secondary degree","Couple + C. LE and GT 16","14","","",""
"Rather not true","1991","secondary school degree","1-pers.-HH","26","","",""
"Rather not true","1991","secondary school degree","(Married) couple without C. ","45","0.223407150136454","0.164794352086181","0.282019948186727"
"Rather not true","1991","secondary school degree","Single parent ","33","0.33306536310375","0.239752519331459","0.426378206876041"
"Rather not true","1991","secondary school degree","Couple + C. LE 16 ","208","0.221625982317112","0.194772857072904","0.248479107561321"
"Rather not true","1991","secondary school degree","Couple + C. GT 16 ","105","0.310984350656316","0.262627214838827","0.359341486473804"
"Rather not true","1991","secondary school degree","Couple + C. LE and GT 16","42","0.236111030989141","0.175882167871231","0.296339894107052"
"Rather not true","1991","college entrance qualification","1-pers.-HH","4","","",""
"Rather not true","1991","college entrance qualification","(Married) couple without C. ","14","","",""
"Rather not true","1991","college entrance qualification","Single parent ","6","","",""
"Rather not true","1991","college entrance qualification","Couple + C. LE 16 ","54","0.241335142174814","0.185048301754149","0.297621982595479"
"Rather not true","1991","college entrance qualification","Couple + C. GT 16 ","26","","",""
"Rather not true","1991","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"Rather not true","1991","Other degree","1-pers.-HH","","","",""
"Rather not true","1991","Other degree","(Married) couple without C. ","4","","",""
"Rather not true","1991","Other degree","Single parent ","","","",""
"Rather not true","1991","Other degree","Couple + C. LE 16 ","","","",""
"Rather not true","1991","Other degree","Couple + C. GT 16 ","2","","",""
"Rather not true","1991","Other degree","Couple + C. LE and GT 16","1","","",""
"Rather not true","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Rather not true","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather not true","1991","no degree/no degree yet","Single parent ","3","","",""
"Rather not true","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather not true","1991","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Rather not true","1991","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Totally disagree","1991","lower secondary degree","1-pers.-HH","51","0.256299917485642","0.194864279293661","0.317735555677622"
"Totally disagree","1991","lower secondary degree","(Married) couple without C. ","376","0.61469980292071","0.575952370324631","0.653447235516789"
"Totally disagree","1991","lower secondary degree","Single parent ","16","","",""
"Totally disagree","1991","lower secondary degree","Couple + C. LE 16 ","121","0.613110240288396","0.545779565859474","0.680440914717318"
"Totally disagree","1991","lower secondary degree","Couple + C. GT 16 ","214","0.638765663022814","0.587016969713699","0.690514356331929"
"Totally disagree","1991","lower secondary degree","Couple + C. LE and GT 16","47","0.705909824753246","0.597614799741623","0.814204849764869"
"Totally disagree","1991","secondary school degree","1-pers.-HH","26","","",""
"Totally disagree","1991","secondary school degree","(Married) couple without C. ","126","0.670044950579985","0.603880214444791","0.736209686715178"
"Totally disagree","1991","secondary school degree","Single parent ","38","0.334398906544064","0.240992967508924","0.427804845579203"
"Totally disagree","1991","secondary school degree","Couple + C. LE 16 ","602","0.659685078547376","0.629051399241565","0.690318757853186"
"Totally disagree","1991","secondary school degree","Couple + C. GT 16 ","199","0.552975416486025","0.501036202251662","0.604914630720387"
"Totally disagree","1991","secondary school degree","Couple + C. LE and GT 16","118","0.611149541258924","0.542014781142033","0.680284301375815"
"Totally disagree","1991","college entrance qualification","1-pers.-HH","6","","",""
"Totally disagree","1991","college entrance qualification","(Married) couple without C. ","48","0.705160628005958","0.597573500502133","0.812747755509783"
"Totally disagree","1991","college entrance qualification","Single parent ","3","","",""
"Totally disagree","1991","college entrance qualification","Couple + C. LE 16 ","147","0.669451053645954","0.607571252829418","0.73133085446249"
"Totally disagree","1991","college entrance qualification","Couple + C. GT 16 ","55","0.60088796846984","0.502411956474388","0.699363980465292"
"Totally disagree","1991","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"Totally disagree","1991","Other degree","1-pers.-HH","1","","",""
"Totally disagree","1991","Other degree","(Married) couple without C. ","11","","",""
"Totally disagree","1991","Other degree","Single parent ","1","","",""
"Totally disagree","1991","Other degree","Couple + C. LE 16 ","9","","",""
"Totally disagree","1991","Other degree","Couple + C. GT 16 ","4","","",""
"Totally disagree","1991","Other degree","Couple + C. LE and GT 16","1","","",""
"Totally disagree","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Totally disagree","1991","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Totally disagree","1991","no degree/no degree yet","Single parent ","2","","",""
"Totally disagree","1991","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Totally disagree","1991","no degree/no degree yet","Couple + C. GT 16 ","10","","",""
"Totally disagree","1991","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"True entirely","1992","lower secondary degree","1-pers.-HH","110","0.184947191544983","0.155657624694905","0.21423675839506"
"True entirely","1992","lower secondary degree","(Married) couple without C. ","132","0.0681410011439982","0.0565799848469326","0.0797020174410638"
"True entirely","1992","lower secondary degree","Single parent ","30","0.127844085556702","0.0860319418370646","0.169656229276339"
"True entirely","1992","lower secondary degree","Couple + C. LE 16 ","76","0.0846629001555017","0.0664959541453066","0.102829846165697"
"True entirely","1992","lower secondary degree","Couple + C. GT 16 ","92","0.084699383766364","0.0679218832885901","0.101476884244138"
"True entirely","1992","lower secondary degree","Couple + C. LE and GT 16","24","","",""
"True entirely","1992","secondary school degree","1-pers.-HH","33","0.0941791775942827","0.0618217104421324","0.126536644746433"
"True entirely","1992","secondary school degree","(Married) couple without C. ","40","0.0569885597035613","0.0390703371767988","0.0749067822303238"
"True entirely","1992","secondary school degree","Single parent ","18","","",""
"True entirely","1992","secondary school degree","Couple + C. LE 16 ","70","0.0530971463424439","0.0406767850314203","0.0655175076534674"
"True entirely","1992","secondary school degree","Couple + C. GT 16 ","47","0.0731034083147155","0.0529047646757104","0.0933020519537206"
"True entirely","1992","secondary school degree","Couple + C. LE and GT 16","15","","",""
"True entirely","1992","college entrance qualification","1-pers.-HH","16","","",""
"True entirely","1992","college entrance qualification","(Married) couple without C. ","15","","",""
"True entirely","1992","college entrance qualification","Single parent ","7","","",""
"True entirely","1992","college entrance qualification","Couple + C. LE 16 ","22","","",""
"True entirely","1992","college entrance qualification","Couple + C. GT 16 ","10","","",""
"True entirely","1992","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"True entirely","1992","Other degree","1-pers.-HH","1","","",""
"True entirely","1992","Other degree","(Married) couple without C. ","1","","",""
"True entirely","1992","Other degree","Single parent ","","","",""
"True entirely","1992","Other degree","Couple + C. LE 16 ","3","","",""
"True entirely","1992","Other degree","Couple + C. GT 16 ","2","","",""
"True entirely","1992","Other degree","Couple + C. LE and GT 16","","","",""
"True entirely","1992","no degree/no degree yet","1-pers.-HH","1","","",""
"True entirely","1992","no degree/no degree yet","(Married) couple without C. ","","","",""
"True entirely","1992","no degree/no degree yet","Single parent ","2","","",""
"True entirely","1992","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"True entirely","1992","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"True entirely","1992","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1992","lower secondary degree","1-pers.-HH","193","0.276205782326199","0.242475487103867","0.309936077548532"
"Tends to agree","1992","lower secondary degree","(Married) couple without C. ","155","0.0942139691275265","0.0808114289992402","0.107616509255813"
"Tends to agree","1992","lower secondary degree","Single parent ","53","0.237349606419811","0.184074778432582","0.29062443440704"
"Tends to agree","1992","lower secondary degree","Couple + C. LE 16 ","67","0.0765095512873662","0.0591627719604159","0.0938563306143164"
"Tends to agree","1992","lower secondary degree","Couple + C. GT 16 ","100","0.100077323302804","0.0819941062374011","0.118160540368207"
"Tends to agree","1992","lower secondary degree","Couple + C. LE and GT 16","25","","",""
"Tends to agree","1992","secondary school degree","1-pers.-HH","58","0.180417800765931","0.137817577701105","0.223018023830758"
"Tends to agree","1992","secondary school degree","(Married) couple without C. ","29","","",""
"Tends to agree","1992","secondary school degree","Single parent ","37","0.195878530299761","0.136043021821881","0.255714038777641"
"Tends to agree","1992","secondary school degree","Couple + C. LE 16 ","84","0.0695569742971774","0.0554653466148683","0.0836486019794864"
"Tends to agree","1992","secondary school degree","Couple + C. GT 16 ","56","0.0939307081914445","0.0712935317514305","0.116567884631459"
"Tends to agree","1992","secondary school degree","Couple + C. LE and GT 16","21","","",""
"Tends to agree","1992","college entrance qualification","1-pers.-HH","38","0.17940473245724","0.125273129462485","0.233536335451996"
"Tends to agree","1992","college entrance qualification","(Married) couple without C. ","21","","",""
"Tends to agree","1992","college entrance qualification","Single parent ","15","","",""
"Tends to agree","1992","college entrance qualification","Couple + C. LE 16 ","35","0.0771233392057816","0.0539008454214247","0.100345832990139"
"Tends to agree","1992","college entrance qualification","Couple + C. GT 16 ","28","","",""
"Tends to agree","1992","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"Tends to agree","1992","Other degree","1-pers.-HH","1","","",""
"Tends to agree","1992","Other degree","(Married) couple without C. ","4","","",""
"Tends to agree","1992","Other degree","Single parent ","4","","",""
"Tends to agree","1992","Other degree","Couple + C. LE 16 ","1","","",""
"Tends to agree","1992","Other degree","Couple + C. GT 16 ","4","","",""
"Tends to agree","1992","Other degree","Couple + C. LE and GT 16","1","","",""
"Tends to agree","1992","no degree/no degree yet","1-pers.-HH","1","","",""
"Tends to agree","1992","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Tends to agree","1992","no degree/no degree yet","Single parent ","3","","",""
"Tends to agree","1992","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Tends to agree","1992","no degree/no degree yet","Couple + C. GT 16 ","10","","",""
"Tends to agree","1992","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Rather not true","1992","lower secondary degree","1-pers.-HH","186","0.270548558148061","0.237035272361806","0.304061843934315"
"Rather not true","1992","lower secondary degree","(Married) couple without C. ","409","0.225593797689027","0.206417505183353","0.244770090194702"
"Rather not true","1992","lower secondary degree","Single parent ","88","0.354539236526438","0.294638505149299","0.414439967903577"
"Rather not true","1992","lower secondary degree","Couple + C. LE 16 ","228","0.255375775490981","0.226917849087921","0.283833701894041"
"Rather not true","1992","lower secondary degree","Couple + C. GT 16 ","286","0.264647904515814","0.238065935090772","0.291229873940856"
"Rather not true","1992","lower secondary degree","Couple + C. LE and GT 16","93","0.312931314999521","0.260018401788352","0.36584422821069"
"Rather not true","1992","secondary school degree","1-pers.-HH","95","0.274793643830984","0.225338659947745","0.324248627714222"
"Rather not true","1992","secondary school degree","(Married) couple without C. ","160","0.25167484310905","0.218131396812329","0.285218289405771"
"Rather not true","1992","secondary school degree","Single parent ","61","0.400851223476376","0.326964963473725","0.474737483479026"
"Rather not true","1992","secondary school degree","Couple + C. LE 16 ","290","0.23684321212205","0.213293625751176","0.260392798492924"
"Rather not true","1992","secondary school degree","Couple + C. GT 16 ","185","0.285153197933438","0.250119711096802","0.320186684770074"
"Rather not true","1992","secondary school degree","Couple + C. LE and GT 16","86","0.324434244109764","0.268695060543608","0.38017342767592"
"Rather not true","1992","college entrance qualification","1-pers.-HH","75","0.382719549331818","0.314146885412167","0.45129221325147"
"Rather not true","1992","college entrance qualification","(Married) couple without C. ","120","0.317033213766747","0.2710867434732","0.362979684060294"
"Rather not true","1992","college entrance qualification","Single parent ","31","0.384657121475619","0.275277410131208","0.49403683282003"
"Rather not true","1992","college entrance qualification","Couple + C. LE 16 ","155","0.3181359572625","0.277594497245726","0.358677417279274"
"Rather not true","1992","college entrance qualification","Couple + C. GT 16 ","116","0.383817040485641","0.331187674616153","0.43644640635513"
"Rather not true","1992","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Rather not true","1992","Other degree","1-pers.-HH","4","","",""
"Rather not true","1992","Other degree","(Married) couple without C. ","5","","",""
"Rather not true","1992","Other degree","Single parent ","3","","",""
"Rather not true","1992","Other degree","Couple + C. LE 16 ","2","","",""
"Rather not true","1992","Other degree","Couple + C. GT 16 ","7","","",""
"Rather not true","1992","Other degree","Couple + C. LE and GT 16","2","","",""
"Rather not true","1992","no degree/no degree yet","1-pers.-HH","3","","",""
"Rather not true","1992","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Rather not true","1992","no degree/no degree yet","Single parent ","9","","",""
"Rather not true","1992","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Rather not true","1992","no degree/no degree yet","Couple + C. GT 16 ","39","0.421997619488732","0.320525388505585","0.523469850471879"
"Rather not true","1992","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Totally disagree","1992","lower secondary degree","1-pers.-HH","186","0.268298467980758","0.234873401234055","0.30172353472746"
"Totally disagree","1992","lower secondary degree","(Married) couple without C. ","1129","0.612051232039448","0.589695045054155","0.634407419024741"
"Totally disagree","1992","lower secondary degree","Single parent ","74","0.28026707149705","0.224028177276164","0.336505965717935"
"Totally disagree","1992","lower secondary degree","Couple + C. LE 16 ","531","0.583451773066151","0.551279633108405","0.615623913023898"
"Totally disagree","1992","lower secondary degree","Couple + C. GT 16 ","580","0.550575388415018","0.520601569447935","0.5805492073821"
"Totally disagree","1992","lower secondary degree","Couple + C. LE and GT 16","153","0.514699676013133","0.457667581542094","0.571731770484172"
"Totally disagree","1992","secondary school degree","1-pers.-HH","127","0.450609377808802","0.395488432612099","0.505730323005505"
