"plh0189","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1992","middle vocational","3352","0.527580927022898","0.514987446989264","0.540174407056533","4"
"Totally disagree","1992","general elemantary","935","0.452603627257078","0.430516998619989","0.474690255894167","4"
"Totally disagree","1992","higher education","932","0.546076623723849","0.521764752422286","0.570388495025412","4"
"Totally disagree","1992","vocational + Abi","131","0.408482983313385","0.352102697729354","0.464863268897415","4"
"Totally disagree","1992","inadequately","43","0.414589668573714","0.316550040972217","0.512629296175211","4"
"Totally disagree","1992","in school","59","0.436607235302098","0.35474386291899","0.518470607685207","4"
"True entirely","1992","general elemantary","159","0.0954507833906388","0.0824123532081629","0.108489213573115","1"
"True entirely","1992","in school","6","","","","1"
"True entirely","1992","inadequately","11","","","","1"
"True entirely","1992","middle vocational","482","0.0872039985676592","0.0800870706510066","0.0943209264843117","1"
"True entirely","1992","vocational + Abi","8","","","","1"
"True entirely","1992","higher vocational","51","0.0811105040449094","0.0615721644869524","0.100648843602866","1"
"True entirely","1992","higher education","107","0.0736209796992108","0.0608684755780492","0.0863734838203724","1"
"Rather not true","1993","inadequately","179","0.2870835737783","0.251004689033071","0.323162458523529","3"
"Rather not true","1993","general elemantary","764","0.281177406502009","0.264178721438567","0.29817609156545","3"
"Rather not true","1993","in school","69","0.369917483426324","0.300348866352002","0.439486100500646","3"
"Rather not true","1993","middle vocational","1779","0.274967297210207","0.264245561511719","0.285689032908695","3"
"Rather not true","1993","vocational + Abi","122","0.333771940261722","0.286729395113396","0.380814485410048","3"
"Rather not true","1993","higher vocational","206","0.304301565028576","0.27117307868637","0.337430051370782","3"
"Rather not true","1993","higher education","474","0.314047404865264","0.291536152595442","0.336558657135086","3"
"Tends to agree","1993","general elemantary","387","0.160088415204011","0.146223698624843","0.173953131783178","2"
"Tends to agree","1993","inadequately","120","0.205465787753525","0.173243551192664","0.237688024314385","2"
"Tends to agree","1993","middle vocational","805","0.136719483272964","0.128469806162593","0.144969160383335","2"
"Tends to agree","1993","in school","19","","","","2"
"Tends to agree","1993","vocational + Abi","46","0.123869224226596","0.0910052095746553","0.156733238878536","2"
"Tends to agree","1993","higher vocational","73","0.110743540316159","0.0881485737549439","0.133338506877375","2"
"Tends to agree","1993","higher education","165","0.113159327784379","0.0977946668994614","0.128523988669296","2"
"Totally disagree","1993","inadequately","260","0.423919157636174","0.384508574588432","0.463329740683916","4"
"Totally disagree","1993","general elemantary","1298","0.445286198221488","0.42649439912447","0.464077997318506","4"
"Totally disagree","1993","middle vocational","3579","0.499787517948906","0.487781036837747","0.511793999060065","4"
"Totally disagree","1993","higher vocational","401","0.493447744624356","0.457450297881239","0.529445191367472","4"
"Totally disagree","1993","higher education","893","0.510347142482684","0.486101595348321","0.534592689617047","4"
"Totally disagree","1993","vocational + Abi","197","0.490834130054456","0.440962741784604","0.540705518324307","4"
"Totally disagree","1993","in school","89","0.471166490607732","0.399236681476786","0.543096299738678","4"
"True entirely","1993","general elemantary","238","0.113447980072493","0.101456721899362","0.125439238245624","1"
"True entirely","1993","higher vocational","61","0.0915071500309088","0.0707471543584873","0.11226714570333","1"
"True entirely","1993","in school","8","","","","1"
"True entirely","1993","inadequately","45","0.0835314808320013","0.0614659953219144","0.105596966342088","1"
"True entirely","1993","middle vocational","499","0.0885257015679234","0.0817046288579043","0.0953467742779426","1"
"True entirely","1993","vocational + Abi","21","","","","1"
"True entirely","1993","higher education","101","0.0624461248676731","0.0507105096442285","0.0741817400911176","1"
"Rather not true","1994","inadequately","","","","","3"
"Rather not true","1994","vocational + Abi","","","","","3"
"Rather not true","1994","general elemantary","","","","","3"
"Rather not true","1994","middle vocational","","","","","3"
"Rather not true","1994","in school","","","","","3"
"Rather not true","1994","higher vocational","","","","","3"
"Rather not true","1994","higher education","","","","","3"
"Tends to agree","1994","inadequately","","","","","2"
"Tends to agree","1994","general elemantary","","","","","2"
"Tends to agree","1994","in school","","","","","2"
"Tends to agree","1994","middle vocational","","","","","2"
"Tends to agree","1994","vocational + Abi","","","","","2"
"Tends to agree","1994","higher vocational","","","","","2"
"Tends to agree","1994","higher education","","","","","2"
"Totally disagree","1994","inadequately","","","","","4"
"Totally disagree","1994","general elemantary","","","","","4"
"Totally disagree","1994","vocational + Abi","","","","","4"
"Totally disagree","1994","middle vocational","","","","","4"
"Totally disagree","1994","higher vocational","","","","","4"
"Totally disagree","1994","higher education","","","","","4"
"Totally disagree","1994","in school","","","","","4"
"True entirely","1994","general elemantary","","","","","1"
"True entirely","1994","higher vocational","","","","","1"
"True entirely","1994","in school","","","","","1"
"True entirely","1994","inadequately","","","","","1"
"True entirely","1994","middle vocational","","","","","1"
"True entirely","1994","vocational + Abi","","","","","1"
"True entirely","1994","higher education","","","","","1"
"Rather not true","1995","inadequately","141","0.250904599906434","0.213960666575849","0.28784853323702","3"
"Rather not true","1995","general elemantary","753","0.304196813558353","0.286155323186116","0.32223830393059","3"
"Rather not true","1995","vocational + Abi","162","0.373423921142397","0.330060642076237","0.416787200208556","3"
"Rather not true","1995","middle vocational","2145","0.317216385960426","0.306088437079421","0.328344334841431","3"
"Rather not true","1995","in school","113","0.399952765064425","0.342876973342808","0.457028556786042","3"
"Rather not true","1995","higher vocational","259","0.333726534631484","0.300246011624663","0.367207057638304","3"
"Rather not true","1995","higher education","603","0.367850756754068","0.345315588271498","0.390385925236638","3"
"Tends to agree","1995","in school","32","0.110718525792263","0.0741603393753058","0.14727671220922","2"
"Tends to agree","1995","inadequately","103","0.225751938580581","0.190125200372618","0.261378676788544","2"
"Tends to agree","1995","general elemantary","419","0.182200569273308","0.167063209231536","0.19733792931508","2"
"Tends to agree","1995","middle vocational","819","0.146080974171806","0.137635949091893","0.15452599925172","2"
"Tends to agree","1995","vocational + Abi","54","0.123281412920233","0.0938091792857929","0.152753646554674","2"
"Tends to agree","1995","higher vocational","70","0.118144227050139","0.0952262838278943","0.141062170272383","2"
"Tends to agree","1995","higher education","167","0.101919602830102","0.08778115801464","0.116058047645563","2"
"Totally disagree","1995","inadequately","236","0.411289583889843","0.369357642468946","0.453221525310741","4"
"Totally disagree","1995","general elemantary","1124","0.395634292524027","0.37645870209768","0.414809882950374","4"
"Totally disagree","1995","vocational + Abi","235","0.438774637293394","0.394288618057352","0.483260656529436","4"
"Totally disagree","1995","middle vocational","3264","0.444935695328956","0.433052970379824","0.456818420278088","4"
"Totally disagree","1995","higher vocational","392","0.477439848801501","0.441975002529592","0.51290469507341","4"
"Totally disagree","1995","higher education","905","0.479949451420614","0.456602203205579","0.50329669963565","4"
"Totally disagree","1995","in school","124","0.456047689799809","0.398019313847899","0.514076065751718","4"
"True entirely","1995","in school","14","","","","1"
"True entirely","1995","inadequately","49","0.112053877623141","0.0851740173114681","0.138933737934814","1"
"True entirely","1995","general elemantary","202","0.117968324644312","0.10531872819614","0.130617921092483","1"
"True entirely","1995","middle vocational","491","0.0917669445388115","0.0848639495452185","0.0986699395324045","1"
"True entirely","1995","vocational + Abi","27","","","","1"
"True entirely","1995","higher vocational","41","0.0706893895168771","0.0524912006168266","0.0888875784169276","1"
"True entirely","1995","higher education","84","0.050280188995216","0.0400681757193031","0.0604922022711289","1"
"Rather not true","1996","inadequately","135","0.28008863053663","0.240207187261569","0.31997007381169","3"
"Rather not true","1996","general elemantary","758","0.314031223003289","0.295458672131846","0.332603773874732","3"
"Rather not true","1996","middle vocational","2110","0.315315974512032","0.304133345514738","0.326498603509326","3"
"Rather not true","1996","vocational + Abi","186","0.413231109458425","0.369041623839235","0.457420595077615","3"
"Rather not true","1996","higher vocational","279","0.363463863877573","0.329467922437828","0.397459805317317","3"
"Rather not true","1996","in school","119","0.407460282568568","0.351198219285787","0.463722345851349","3"
"Rather not true","1996","higher education","638","0.386142837586861","0.363435804279328","0.408849870894394","3"
"Tends to agree","1996","inadequately","89","0.18236218076074","0.148067127272471","0.216657234249009","2"
"Tends to agree","1996","in school","29","","","","2"
"Tends to agree","1996","general elemantary","389","0.191917459082953","0.176158843137343","0.207676075028564","2"
"Tends to agree","1996","middle vocational","821","0.146890026623991","0.138370322815076","0.155409730432907","2"
"Tends to agree","1996","vocational + Abi","58","0.123049471556542","0.0935702286930239","0.152528714420061","2"
"Tends to agree","1996","higher vocational","62","0.0916314595516796","0.0712404717096528","0.112022447393706","2"
"Tends to agree","1996","higher education","158","0.0964669024467355","0.0826975365359499","0.110236268357521","2"
"Totally disagree","1996","inadequately","218","0.435523740884513","0.391487284112253","0.479560197656774","4"
"Totally disagree","1996","general elemantary","1054","0.391048067408755","0.371520886690674","0.410575248126836","4"
"Totally disagree","1996","vocational + Abi","214","0.413552907236476","0.369358342655931","0.457747471817021","4"
"Totally disagree","1996","middle vocational","3284","0.463198191185792","0.451197224092178","0.475199158279407","4"
"Totally disagree","1996","higher vocational","385","0.465792123115228","0.430535871673452","0.501048374557005","4"
"Totally disagree","1996","higher education","890","0.472767052263517","0.449481978731267","0.496052125795766","4"
"Totally disagree","1996","in school","136","0.468911987164789","0.411771597469008","0.52605237686057","4"
"True entirely","1996","general elemantary","198","0.103003250505003","0.0908398819368065","0.115166619073199","1"
"True entirely","1996","in school","9","","","","1"
"True entirely","1996","inadequately","45","0.102025447818117","0.0751429338636303","0.128907961772604","1"
"True entirely","1996","middle vocational","417","0.0745958076781839","0.0682724350662822","0.0809191802900857","1"
"True entirely","1996","vocational + Abi","19","","","","1"
"True entirely","1996","higher vocational","43","0.0791125534555196","0.0600355174861262","0.0981895894249129","1"
"True entirely","1996","higher education","80","0.0446232077028872","0.0349933365117409","0.0542530788940336","1"
"Rather not true","1997","middle vocational","1949","0.298402342110629","0.287254069753933","0.309550614467324","3"
"Rather not true","1997","vocational + Abi","168","0.386281452629526","0.341543207490194","0.431019697768858","3"
"Rather not true","1997","inadequately","148","0.246725485981882","0.207457263851384","0.28599370811238","3"
"Rather not true","1997","general elemantary","714","0.286543434130418","0.268200168066026","0.304886700194809","3"
"Rather not true","1997","in school","114","0.356194331624655","0.303311620227875","0.409077043021435","3"
"Rather not true","1997","higher vocational","230","0.306050785210786","0.273264833381767","0.338836737039804","3"
"Rather not true","1997","higher education","582","0.340716515682086","0.318649229698404","0.362783801665769","3"
"Tends to agree","1997","in school","31","0.100510764458347","0.0673062535672204","0.133715275349474","2"
"Tends to agree","1997","inadequately","71","0.185249140893605","0.149861785283361","0.220636496503849","2"
"Tends to agree","1997","general elemantary","358","0.184186545704349","0.168460408935011","0.199912682473686","2"
"Tends to agree","1997","middle vocational","719","0.133175059358952","0.124896790257591","0.141453328460312","2"
"Tends to agree","1997","vocational + Abi","47","0.0865937235318801","0.0607522308725152","0.112435216191245","2"
"Tends to agree","1997","higher vocational","59","0.0868630142261188","0.066826940649396","0.106899087802842","2"
"Tends to agree","1997","higher education","153","0.0980788538782655","0.0842308171090468","0.111926890647484","2"
"Totally disagree","1997","inadequately","220","0.513673519466166","0.468146927272397","0.559200111659935","4"
"Totally disagree","1997","general elemantary","1073","0.406545715557894","0.386618528653527","0.426472902462262","4"
"Totally disagree","1997","middle vocational","3366","0.480410413796419","0.468237380310103","0.492583447282736","4"
"Totally disagree","1997","higher vocational","414","0.513661927001946","0.478104115261485","0.549219738742407","4"
"Totally disagree","1997","higher education","957","0.519249529219395","0.495986613510059","0.542512444928732","4"
"Totally disagree","1997","in school","161","0.502622560845737","0.447407590357638","0.557837531333836","4"
"Totally disagree","1997","vocational + Abi","223","0.492325668809472","0.446388816283988","0.538262521334955","4"
"True entirely","1997","general elemantary","189","0.122724304607339","0.109412681776134","0.136035927438545","1"
"True entirely","1997","in school","9","","","","1"
"True entirely","1997","inadequately","24","","","","1"
"True entirely","1997","middle vocational","437","0.088012184734","0.0811093367416032","0.0949150327263968","1"
"True entirely","1997","vocational + Abi","17","","","","1"
"True entirely","1997","higher vocational","56","0.0934242735611487","0.0727200422421445","0.114128504880153","1"
"True entirely","1997","higher education","80","0.0419551012202526","0.0326203757468485","0.0512898266936566","1"
"Rather not true","1998","inadequately","","","","","3"
"Rather not true","1998","general elemantary","","","","","3"
"Rather not true","1998","middle vocational","","","","","3"
"Rather not true","1998","vocational + Abi","","","","","3"
"Rather not true","1998","in school","","","","","3"
"Rather not true","1998","higher vocational","","","","","3"
"Rather not true","1998","higher education","","","","","3"
"Tends to agree","1998","inadequately","","","","","2"
"Tends to agree","1998","in school","","","","","2"
"Tends to agree","1998","general elemantary","","","","","2"
"Tends to agree","1998","middle vocational","","","","","2"
"Tends to agree","1998","vocational + Abi","","","","","2"
"Tends to agree","1998","higher vocational","","","","","2"
"Tends to agree","1998","higher education","","","","","2"
"Totally disagree","1998","inadequately","","","","","4"
"Totally disagree","1998","vocational + Abi","","","","","4"
"Totally disagree","1998","higher vocational","","","","","4"
"Totally disagree","1998","general elemantary","","","","","4"
"Totally disagree","1998","middle vocational","","","","","4"
"Totally disagree","1998","higher education","","","","","4"
"Totally disagree","1998","in school","","","","","4"
"True entirely","1998","general elemantary","","","","","1"
"True entirely","1998","vocational + Abi","","","","","1"
"True entirely","1998","in school","","","","","1"
"True entirely","1998","inadequately","","","","","1"
"True entirely","1998","middle vocational","","","","","1"
"True entirely","1998","higher vocational","","","","","1"
"True entirely","1998","higher education","","","","","1"
"Rather not true","1999","general elemantary","","","","","3"
"Rather not true","1999","inadequately","","","","","3"
"Rather not true","1999","in school","","","","","3"
"Rather not true","1999","middle vocational","","","","","3"
"Rather not true","1999","vocational + Abi","","","","","3"
"Rather not true","1999","higher vocational","","","","","3"
"Rather not true","1999","higher education","","","","","3"
"Tends to agree","1999","inadequately","","","","","2"
"Tends to agree","1999","in school","","","","","2"
"Tends to agree","1999","general elemantary","","","","","2"
"Tends to agree","1999","higher education","","","","","2"
"Tends to agree","1999","middle vocational","","","","","2"
"Tends to agree","1999","vocational + Abi","","","","","2"
"Tends to agree","1999","higher vocational","","","","","2"
"Totally disagree","1999","inadequately","","","","","4"
"Totally disagree","1999","general elemantary","","","","","4"
"Totally disagree","1999","middle vocational","","","","","4"
"Totally disagree","1999","vocational + Abi","","","","","4"
"Totally disagree","1999","higher vocational","","","","","4"
"Totally disagree","1999","higher education","","","","","4"
"Totally disagree","1999","in school","","","","","4"
"True entirely","1999","in school","","","","","1"
"True entirely","1999","inadequately","","","","","1"
"True entirely","1999","general elemantary","","","","","1"
"True entirely","1999","middle vocational","","","","","1"
"True entirely","1999","vocational + Abi","","","","","1"
"True entirely","1999","higher vocational","","","","","1"
"True entirely","1999","higher education","","","","","1"
"Rather not true","2000","inadequately","","","","","3"
"Rather not true","2000","general elemantary","","","","","3"
"Rather not true","2000","middle vocational","","","","","3"
"Rather not true","2000","in school","","","","","3"
"Rather not true","2000","vocational + Abi","","","","","3"
"Rather not true","2000","higher vocational","","","","","3"
"Rather not true","2000","higher education","","","","","3"
"Tends to agree","2000","inadequately","","","","","2"
"Tends to agree","2000","in school","","","","","2"
"Tends to agree","2000","general elemantary","","","","","2"
"Tends to agree","2000","middle vocational","","","","","2"
"Tends to agree","2000","vocational + Abi","","","","","2"
"Tends to agree","2000","higher vocational","","","","","2"
"Tends to agree","2000","higher education","","","","","2"
"Totally disagree","2000","inadequately","","","","","4"
"Totally disagree","2000","middle vocational","","","","","4"
"Totally disagree","2000","vocational + Abi","","","","","4"
"Totally disagree","2000","higher education","","","","","4"
"Totally disagree","2000","general elemantary","","","","","4"
"Totally disagree","2000","higher vocational","","","","","4"
"Totally disagree","2000","in school","","","","","4"
"True entirely","2000","in school","","","","","1"
"True entirely","2000","inadequately","","","","","1"
"True entirely","2000","general elemantary","","","","","1"
"True entirely","2000","middle vocational","","","","","1"
"True entirely","2000","vocational + Abi","","","","","1"
"True entirely","2000","higher vocational","","","","","1"
"True entirely","2000","higher education","","","","","1"
"Rather not true","2001","inadequately","","","","","3"
"Rather not true","2001","general elemantary","","","","","3"
"Rather not true","2001","middle vocational","","","","","3"
"Rather not true","2001","in school","","","","","3"
"Rather not true","2001","vocational + Abi","","","","","3"
"Rather not true","2001","higher vocational","","","","","3"
"Rather not true","2001","higher education","","","","","3"
"Tends to agree","2001","inadequately","","","","","2"
"Tends to agree","2001","in school","","","","","2"
"Tends to agree","2001","general elemantary","","","","","2"
"Tends to agree","2001","middle vocational","","","","","2"
"Tends to agree","2001","vocational + Abi","","","","","2"
"Tends to agree","2001","higher vocational","","","","","2"
"Tends to agree","2001","higher education","","","","","2"
"Totally disagree","2001","vocational + Abi","","","","","4"
"Totally disagree","2001","higher vocational","","","","","4"
"Totally disagree","2001","inadequately","","","","","4"
"Totally disagree","2001","general elemantary","","","","","4"
"Totally disagree","2001","middle vocational","","","","","4"
"Totally disagree","2001","higher education","","","","","4"
"Totally disagree","2001","in school","","","","","4"
"True entirely","2001","inadequately","","","","","1"
"True entirely","2001","in school","","","","","1"
"True entirely","2001","general elemantary","","","","","1"
"True entirely","2001","middle vocational","","","","","1"
"True entirely","2001","vocational + Abi","","","","","1"
"True entirely","2001","higher vocational","","","","","1"
"True entirely","2001","higher education","","","","","1"
"Rather not true","2002","inadequately","","","","","3"
"Rather not true","2002","general elemantary","","","","","3"
"Rather not true","2002","middle vocational","","","","","3"
"Rather not true","2002","in school","","","","","3"
"Rather not true","2002","vocational + Abi","","","","","3"
"Rather not true","2002","higher vocational","","","","","3"
"Rather not true","2002","higher education","","","","","3"
"Tends to agree","2002","inadequately","","","","","2"
"Tends to agree","2002","in school","","","","","2"
"Tends to agree","2002","general elemantary","","","","","2"
"Tends to agree","2002","vocational + Abi","","","","","2"
"Tends to agree","2002","higher vocational","","","","","2"
"Tends to agree","2002","higher education","","","","","2"
"Tends to agree","2002","middle vocational","","","","","2"
"Totally disagree","2002","inadequately","","","","","4"
"Totally disagree","2002","general elemantary","","","","","4"
"Totally disagree","2002","vocational + Abi","","","","","4"
"Totally disagree","2002","higher vocational","","","","","4"
"Totally disagree","2002","middle vocational","","","","","4"
"Totally disagree","2002","higher education","","","","","4"
"Totally disagree","2002","in school","","","","","4"
"True entirely","2002","inadequately","","","","","1"
"True entirely","2002","vocational + Abi","","","","","1"
"True entirely","2002","in school","","","","","1"
"True entirely","2002","general elemantary","","","","","1"
"True entirely","2002","middle vocational","","","","","1"
"True entirely","2002","higher vocational","","","","","1"
"True entirely","2002","higher education","","","","","1"
"Rather not true","2003","middle vocational","","","","","3"
"Rather not true","2003","inadequately","","","","","3"
"Rather not true","2003","general elemantary","","","","","3"
"Rather not true","2003","in school","","","","","3"
"Rather not true","2003","higher education","","","","","3"
"Rather not true","2003","vocational + Abi","","","","","3"
"Rather not true","2003","higher vocational","","","","","3"
"Tends to agree","2003","inadequately","","","","","2"
"Tends to agree","2003","in school","","","","","2"
"Tends to agree","2003","general elemantary","","","","","2"
"Tends to agree","2003","higher education","","","","","2"
"Tends to agree","2003","vocational + Abi","","","","","2"
"Tends to agree","2003","middle vocational","","","","","2"
"Tends to agree","2003","higher vocational","","","","","2"
"Totally disagree","2003","inadequately","","","","","4"
"Totally disagree","2003","middle vocational","","","","","4"
"Totally disagree","2003","general elemantary","","","","","4"
"Totally disagree","2003","vocational + Abi","","","","","4"
"Totally disagree","2003","higher vocational","","","","","4"
"Totally disagree","2003","higher education","","","","","4"
"Totally disagree","2003","in school","","","","","4"
"True entirely","2003","higher education","","","","","1"
"True entirely","2003","inadequately","","","","","1"
"True entirely","2003","vocational + Abi","","","","","1"
"True entirely","2003","in school","","","","","1"
"True entirely","2003","general elemantary","","","","","1"
"True entirely","2003","middle vocational","","","","","1"
"True entirely","2003","higher vocational","","","","","1"
"Rather not true","2004","inadequately","","","","","3"
"Rather not true","2004","middle vocational","","","","","3"
"Rather not true","2004","general elemantary","","","","","3"
"Rather not true","2004","in school","","","","","3"
"Rather not true","2004","vocational + Abi","","","","","3"
"Rather not true","2004","higher education","","","","","3"
"Rather not true","2004","higher vocational","","","","","3"
"Tends to agree","2004","inadequately","","","","","2"
"Tends to agree","2004","in school","","","","","2"
"Tends to agree","2004","general elemantary","","","","","2"
"Tends to agree","2004","higher education","","","","","2"
"Tends to agree","2004","vocational + Abi","","","","","2"
"Tends to agree","2004","middle vocational","","","","","2"
"Tends to agree","2004","higher vocational","","","","","2"
"Totally disagree","2004","inadequately","","","","","4"
"Totally disagree","2004","middle vocational","","","","","4"
"Totally disagree","2004","vocational + Abi","","","","","4"
"Totally disagree","2004","higher education","","","","","4"
"Totally disagree","2004","general elemantary","","","","","4"
"Totally disagree","2004","higher vocational","","","","","4"
"Totally disagree","2004","in school","","","","","4"
"True entirely","2004","higher education","","","","","1"
"True entirely","2004","inadequately","","","","","1"
"True entirely","2004","vocational + Abi","","","","","1"
"True entirely","2004","in school","","","","","1"
"True entirely","2004","general elemantary","","","","","1"
"True entirely","2004","middle vocational","","","","","1"
"True entirely","2004","higher vocational","","","","","1"
"Rather not true","2005","inadequately","","","","","3"
"Rather not true","2005","middle vocational","","","","","3"
"Rather not true","2005","general elemantary","","","","","3"
"Rather not true","2005","in school","","","","","3"
"Rather not true","2005","vocational + Abi","","","","","3"
"Rather not true","2005","higher education","","","","","3"
"Rather not true","2005","higher vocational","","","","","3"
"Tends to agree","2005","inadequately","","","","","2"
"Tends to agree","2005","general elemantary","","","","","2"
"Tends to agree","2005","in school","","","","","2"
"Tends to agree","2005","higher education","","","","","2"
"Tends to agree","2005","vocational + Abi","","","","","2"
"Tends to agree","2005","higher vocational","","","","","2"
"Tends to agree","2005","middle vocational","","","","","2"
"Totally disagree","2005","inadequately","","","","","4"
"Totally disagree","2005","middle vocational","","","","","4"
"Totally disagree","2005","vocational + Abi","","","","","4"
"Totally disagree","2005","higher education","","","","","4"
"Totally disagree","2005","general elemantary","","","","","4"
"Totally disagree","2005","higher vocational","","","","","4"
"Totally disagree","2005","in school","","","","","4"
"True entirely","2005","higher education","","","","","1"
"True entirely","2005","in school","","","","","1"
"True entirely","2005","inadequately","","","","","1"
"True entirely","2005","general elemantary","","","","","1"
"True entirely","2005","vocational + Abi","","","","","1"
"True entirely","2005","middle vocational","","","","","1"
"True entirely","2005","higher vocational","","","","","1"
"Rather not true","2006","middle vocational","","","","","3"
"Rather not true","2006","in school","","","","","3"
"Rather not true","2006","inadequately","","","","","3"
"Rather not true","2006","general elemantary","","","","","3"
"Rather not true","2006","vocational + Abi","","","","","3"
"Rather not true","2006","higher education","","","","","3"
"Rather not true","2006","higher vocational","","","","","3"
"Tends to agree","2006","in school","","","","","2"
"Tends to agree","2006","inadequately","","","","","2"
"Tends to agree","2006","general elemantary","","","","","2"
