"plh0189","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","1991","Couple + C. LE and GT 16","Rural Area","52","0.258162288388579","0.200853010479533","0.315471566297625"
"Totally disagree","1991","1-pers.-HH","Urban Area","28","","",""
"Totally disagree","1991","1-pers.-HH","Rural Area","54","0.312825569540854","0.242923609050988","0.38272753003072"
"Totally disagree","1991","(Married) couple without C. ","Urban Area","172","0.602352473373049","0.546217805553535","0.658487141192562"
"Totally disagree","1991","(Married) couple without C. ","Rural Area","383","0.648624518392286","0.610037445492428","0.687211591292143"
"Totally disagree","1991","Single parent ","Urban Area","24","","",""
"Totally disagree","1991","Single parent ","Rural Area","34","0.319552408218403","0.22156802734672","0.417536789090087"
"Totally disagree","1991","Couple + C. LE 16 ","Urban Area","311","0.641684229801667","0.598876892342369","0.684491567260965"
"Totally disagree","1991","Couple + C. LE 16 ","Rural Area","547","0.666667604577835","0.634693507375801","0.698641701779868"
"Totally disagree","1991","Couple + C. GT 16 ","Urban Area","146","0.607414871456081","0.545505160992841","0.66932458191932"
"Totally disagree","1991","Couple + C. GT 16 ","Rural Area","336","0.584847871357369","0.544289393019628","0.62540634969511"
"Totally disagree","1991","Couple + C. LE and GT 16","Urban Area","55","0.609333152460087","0.50853385175585","0.710132453164324"
"Totally disagree","1991","Couple + C. LE and GT 16","Rural Area","146","0.630927236096184","0.567734127713871","0.694120344478496"
"True entirely","1992","1-pers.-HH","Urban Area","108","0.140064407219862","0.117042684154809","0.163086130284916"
"True entirely","1992","1-pers.-HH","Rural Area","54","0.175479863026712","0.134440047702555","0.216519678350869"
"True entirely","1992","(Married) couple without C. ","Urban Area","120","0.0601715968335744","0.0496890983601482","0.0706540953070006"
"True entirely","1992","(Married) couple without C. ","Rural Area","67","0.0632917720953635","0.0477758239995531","0.0788077201911739"
"True entirely","1992","Single parent ","Urban Area","38","0.111896795584781","0.0790115354444159","0.144782055725146"
"True entirely","1992","Single parent ","Rural Area","21","","",""
"True entirely","1992","Couple + C. LE 16 ","Urban Area","105","0.0676903571753631","0.0552877360996272","0.080092978251099"
"True entirely","1992","Couple + C. LE 16 ","Rural Area","66","0.0604023658618215","0.0463048461893708","0.0744998855342722"
"True entirely","1992","Couple + C. GT 16 ","Urban Area","89","0.0733662385424099","0.0587712068480273","0.0879612702367925"
"True entirely","1992","Couple + C. GT 16 ","Rural Area","69","0.0692343423128861","0.0530407554652269","0.0854279291605454"
"True entirely","1992","Couple + C. LE and GT 16","Urban Area","26","","",""
"True entirely","1992","Couple + C. LE and GT 16","Rural Area","17","","",""
"Tends to agree","1992","1-pers.-HH","Urban Area","199","0.216484256124107","0.189164426175085","0.243804086073129"
"Tends to agree","1992","1-pers.-HH","Rural Area","91","0.277345859272312","0.229043625889569","0.325648092655054"
"Tends to agree","1992","(Married) couple without C. ","Urban Area","137","0.0806729145387366","0.0686684260958117","0.0926774029816616"
"Tends to agree","1992","(Married) couple without C. ","Rural Area","75","0.0908123699637379","0.0725018032126713","0.109122936714804"
"Tends to agree","1992","Single parent ","Urban Area","66","0.194600492196983","0.153301601600635","0.235899382793332"
"Tends to agree","1992","Single parent ","Rural Area","46","0.26622661317604","0.20236411676088","0.330089109591199"
"Tends to agree","1992","Couple + C. LE 16 ","Urban Area","106","0.0734705187589327","0.0605893236354412","0.0863517138824242"
"Tends to agree","1992","Couple + C. LE 16 ","Rural Area","81","0.0770341783396298","0.0612551842299012","0.0928131724493584"
"Tends to agree","1992","Couple + C. GT 16 ","Urban Area","107","0.0946215315899062","0.0782377962573325","0.11100526692248"
"Tends to agree","1992","Couple + C. GT 16 ","Rural Area","95","0.109147084569364","0.0892554181960084","0.129038750942719"
"Tends to agree","1992","Couple + C. LE and GT 16","Urban Area","26","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","Rural Area","27","","",""
"Rather not true","1992","1-pers.-HH","Urban Area","268","0.296398932619457","0.266105915404722","0.326691949834192"
"Rather not true","1992","1-pers.-HH","Rural Area","98","0.281603456967427","0.233075475295587","0.330131438639266"
"Rather not true","1992","(Married) couple without C. ","Urban Area","476","0.24018758705038","0.221356593782463","0.259018580318297"
"Rather not true","1992","(Married) couple without C. ","Rural Area","231","0.254079090700361","0.226337371169437","0.281820810231285"
"Rather not true","1992","Single parent ","Urban Area","123","0.371523680287688","0.321115798549557","0.421931562025819"
"Rather not true","1992","Single parent ","Rural Area","71","0.35998238978332","0.290627710252538","0.429337069314101"
"Rather not true","1992","Couple + C. LE 16 ","Urban Area","414","0.265466275898505","0.24366506916849","0.287267482628519"
"Rather not true","1992","Couple + C. LE 16 ","Rural Area","267","0.260144693573919","0.234183439975248","0.286105947172589"
"Rather not true","1992","Couple + C. GT 16 ","Urban Area","340","0.274241945144517","0.249269232002324","0.29921465828671"
"Rather not true","1992","Couple + C. GT 16 ","Rural Area","310","0.34276687349357","0.312489288079286","0.373044458907854"
"Rather not true","1992","Couple + C. LE and GT 16","Urban Area","115","0.301973775759283","0.256582509318761","0.347365042199805"
"Rather not true","1992","Couple + C. LE and GT 16","Rural Area","116","0.368105333414533","0.314929665992398","0.421281000836669"
"Totally disagree","1992","1-pers.-HH","Urban Area","298","0.347052404036574","0.315474910033446","0.378629898039701"
"Totally disagree","1992","1-pers.-HH","Rural Area","87","0.26557082073355","0.217921549736721","0.313220091730378"
"Totally disagree","1992","(Married) couple without C. ","Urban Area","1244","0.618967901577309","0.597560714636903","0.640375088517714"
"Totally disagree","1992","(Married) couple without C. ","Rural Area","573","0.591816767240538","0.560496624263653","0.623136910217422"
"Totally disagree","1992","Single parent ","Urban Area","126","0.321979031930547","0.273237845551249","0.370720218309845"
"Totally disagree","1992","Single parent ","Rural Area","46","0.231776999240862","0.17080674578683","0.292747252694894"
"Totally disagree","1992","Couple + C. LE 16 ","Urban Area","951","0.5933728481672","0.569121716664393","0.617623979670006"
"Totally disagree","1992","Couple + C. LE 16 ","Rural Area","683","0.60241876222463","0.573458201739895","0.631379322709365"
"Totally disagree","1992","Couple + C. GT 16 ","Urban Area","690","0.557770284723167","0.529969663328166","0.585570906118167"
"Totally disagree","1992","Couple + C. GT 16 ","Rural Area","470","0.47885169962418","0.446984546047266","0.510718853201094"
"Totally disagree","1992","Couple + C. LE and GT 16","Urban Area","226","0.570518848808736","0.521579423100789","0.619458274516683"
"Totally disagree","1992","Couple + C. LE and GT 16","Rural Area","156","0.461945001887822","0.406976611366078","0.516913392409567"
"True entirely","1993","1-pers.-HH","Urban Area","140","0.148391835341311","0.12662922080902","0.170154449873603"
"True entirely","1993","1-pers.-HH","Rural Area","73","0.208834520067851","0.16828467045189","0.249384369683812"
"True entirely","1993","(Married) couple without C. ","Urban Area","147","0.0657751393629772","0.0556400011076177","0.0759102776183366"
"True entirely","1993","(Married) couple without C. ","Rural Area","71","0.0736011405782981","0.0575449499701478","0.0896573311864485"
"True entirely","1993","Single parent ","Urban Area","55","0.121249011656368","0.0896532972558798","0.152844726056857"
"True entirely","1993","Single parent ","Rural Area","22","","",""
"True entirely","1993","Couple + C. LE 16 ","Urban Area","102","0.0511272350738112","0.0414329256345521","0.0608215445130703"
"True entirely","1993","Couple + C. LE 16 ","Rural Area","78","0.067894604674529","0.0531944476893902","0.0825947616596678"
"True entirely","1993","Couple + C. GT 16 ","Urban Area","104","0.0668213252639858","0.0548376505208573","0.0788050000071144"
"True entirely","1993","Couple + C. GT 16 ","Rural Area","55","0.0667526657392282","0.0505627201882004","0.0829426112902561"
"True entirely","1993","Couple + C. LE and GT 16","Urban Area","44","0.0649637407111122","0.0478314961579801","0.0820959852642443"
"True entirely","1993","Couple + C. LE and GT 16","Rural Area","23","","",""
"Tends to agree","1993","1-pers.-HH","Urban Area","271","0.25375609578942","0.227116060334816","0.280396131244024"
"Tends to agree","1993","1-pers.-HH","Rural Area","99","0.275417790860045","0.230852754298358","0.319982827421731"
"Tends to agree","1993","(Married) couple without C. ","Urban Area","205","0.0925567405554479","0.0807076001817353","0.10440588092916"
"Tends to agree","1993","(Married) couple without C. ","Rural Area","86","0.0865783919574022","0.0692865349612656","0.103870248953539"
"Tends to agree","1993","Single parent ","Urban Area","84","0.193005826879429","0.154804664968419","0.231206988790438"
"Tends to agree","1993","Single parent ","Rural Area","45","0.283882135653557","0.220435512581125","0.347328758725989"
"Tends to agree","1993","Couple + C. LE 16 ","Urban Area","185","0.0937478486375361","0.080918874953458","0.106576822321614"
"Tends to agree","1993","Couple + C. LE 16 ","Rural Area","109","0.102765398196242","0.0850215304675293","0.120509265924955"
"Tends to agree","1993","Couple + C. GT 16 ","Urban Area","181","0.0977675910806127","0.0835145762573285","0.112020605903897"
"Tends to agree","1993","Couple + C. GT 16 ","Rural Area","117","0.119245155890215","0.098223806269856","0.140266505510574"
"Tends to agree","1993","Couple + C. LE and GT 16","Urban Area","85","0.111116840560044","0.0892705951493016","0.132963085970786"
"Tends to agree","1993","Couple + C. LE and GT 16","Rural Area","41","0.113396668319016","0.0817652063045836","0.145028130333447"
"Rather not true","1993","1-pers.-HH","Urban Area","312","0.301856351149014","0.273752960968575","0.329959741329454"
"Rather not true","1993","1-pers.-HH","Rural Area","111","0.290108592239538","0.244836486598518","0.335380697880559"
"Rather not true","1993","(Married) couple without C. ","Urban Area","575","0.251222832113854","0.233489966245949","0.268955697981759"
"Rather not true","1993","(Married) couple without C. ","Rural Area","252","0.264452403282695","0.237332983941685","0.291571822623704"
"Rather not true","1993","Single parent ","Urban Area","118","0.349519387732241","0.303365426966078","0.395673348498404"
"Rather not true","1993","Single parent ","Rural Area","63","0.328167015290606","0.262093813749759","0.394240216831453"
"Rather not true","1993","Couple + C. LE 16 ","Urban Area","539","0.279432825984632","0.259683026886573","0.299182625082691"
"Rather not true","1993","Couple + C. LE 16 ","Rural Area","290","0.279107722102574","0.252896157659632","0.305319286545517"
"Rather not true","1993","Couple + C. GT 16 ","Urban Area","478","0.297439777491805","0.275502063493451","0.319377491490158"
"Rather not true","1993","Couple + C. GT 16 ","Rural Area","300","0.335279967829946","0.304657803071856","0.365902132588037"
"Rather not true","1993","Couple + C. LE and GT 16","Urban Area","234","0.302004575149048","0.270089374746891","0.333919775551205"
"Rather not true","1993","Couple + C. LE and GT 16","Rural Area","112","0.284192660842516","0.239198211487594","0.329187110197438"
"Totally disagree","1993","1-pers.-HH","Urban Area","302","0.295995717720254","0.268049919255317","0.323941516185191"
"Totally disagree","1993","1-pers.-HH","Rural Area","103","0.225639096832566","0.183939359065302","0.26733883459983"
"Totally disagree","1993","(Married) couple without C. ","Urban Area","1371","0.590445287967721","0.570339603024318","0.610550972911124"
"Totally disagree","1993","(Married) couple without C. ","Rural Area","607","0.575368064181605","0.54497458339054","0.60576154497267"
"Totally disagree","1993","Single parent ","Urban Area","153","0.336225773731962","0.290497810693892","0.381953736770032"
"Totally disagree","1993","Single parent ","Rural Area","64","0.28024602532988","0.217047201934093","0.343444848725668"
"Totally disagree","1993","Couple + C. LE 16 ","Urban Area","1157","0.575692090304021","0.553938926556051","0.597445254051991"
"Totally disagree","1993","Couple + C. LE 16 ","Rural Area","648","0.550232275026655","0.521162678486648","0.579301871566661"
"Totally disagree","1993","Couple + C. GT 16 ","Urban Area","905","0.537971306163597","0.5140456367378","0.561896975589393"
"Totally disagree","1993","Couple + C. GT 16 ","Rural Area","441","0.478722210540611","0.446318921008477","0.511125500072744"
"Totally disagree","1993","Couple + C. LE and GT 16","Urban Area","432","0.521914843579796","0.487191864315568","0.556637822844025"
"Totally disagree","1993","Couple + C. LE and GT 16","Rural Area","210","0.520904785509745","0.471068630411145","0.570740940608346"
"True entirely","1994","1-pers.-HH","Urban Area","","","",""
"True entirely","1994","1-pers.-HH","Rural Area","","","",""
"True entirely","1994","(Married) couple without C. ","Urban Area","","","",""
"True entirely","1994","(Married) couple without C. ","Rural Area","","","",""
"True entirely","1994","Single parent ","Urban Area","","","",""
"True entirely","1994","Single parent ","Rural Area","","","",""
"True entirely","1994","Couple + C. LE 16 ","Urban Area","","","",""
"True entirely","1994","Couple + C. LE 16 ","Rural Area","","","",""
"True entirely","1994","Couple + C. GT 16 ","Urban Area","","","",""
"True entirely","1994","Couple + C. GT 16 ","Rural Area","","","",""
"True entirely","1994","Couple + C. LE and GT 16","Urban Area","","","",""
"True entirely","1994","Couple + C. LE and GT 16","Rural Area","","","",""
"Tends to agree","1994","1-pers.-HH","Urban Area","","","",""
"Tends to agree","1994","1-pers.-HH","Rural Area","","","",""
"Tends to agree","1994","(Married) couple without C. ","Urban Area","","","",""
"Tends to agree","1994","(Married) couple without C. ","Rural Area","","","",""
"Tends to agree","1994","Single parent ","Urban Area","","","",""
"Tends to agree","1994","Single parent ","Rural Area","","","",""
"Tends to agree","1994","Couple + C. LE 16 ","Urban Area","","","",""
"Tends to agree","1994","Couple + C. LE 16 ","Rural Area","","","",""
"Tends to agree","1994","Couple + C. GT 16 ","Urban Area","","","",""
"Tends to agree","1994","Couple + C. GT 16 ","Rural Area","","","",""
"Tends to agree","1994","Couple + C. LE and GT 16","Urban Area","","","",""
"Tends to agree","1994","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather not true","1994","1-pers.-HH","Urban Area","","","",""
"Rather not true","1994","1-pers.-HH","Rural Area","","","",""
"Rather not true","1994","(Married) couple without C. ","Urban Area","","","",""
"Rather not true","1994","(Married) couple without C. ","Rural Area","","","",""
"Rather not true","1994","Single parent ","Urban Area","","","",""
"Rather not true","1994","Single parent ","Rural Area","","","",""
"Rather not true","1994","Couple + C. LE 16 ","Urban Area","","","",""
"Rather not true","1994","Couple + C. LE 16 ","Rural Area","","","",""
"Rather not true","1994","Couple + C. GT 16 ","Urban Area","","","",""
"Rather not true","1994","Couple + C. GT 16 ","Rural Area","","","",""
"Rather not true","1994","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather not true","1994","Couple + C. LE and GT 16","Rural Area","","","",""
"Totally disagree","1994","1-pers.-HH","Urban Area","","","",""
"Totally disagree","1994","1-pers.-HH","Rural Area","","","",""
"Totally disagree","1994","(Married) couple without C. ","Urban Area","","","",""
"Totally disagree","1994","(Married) couple without C. ","Rural Area","","","",""
"Totally disagree","1994","Single parent ","Urban Area","","","",""
"Totally disagree","1994","Single parent ","Rural Area","","","",""
"Totally disagree","1994","Couple + C. LE 16 ","Urban Area","","","",""
"Totally disagree","1994","Couple + C. LE 16 ","Rural Area","","","",""
"Totally disagree","1994","Couple + C. GT 16 ","Urban Area","","","",""
"Totally disagree","1994","Couple + C. GT 16 ","Rural Area","","","",""
"Totally disagree","1994","Couple + C. LE and GT 16","Urban Area","","","",""
"Totally disagree","1994","Couple + C. LE and GT 16","Rural Area","","","",""
"True entirely","1995","1-pers.-HH","Urban Area","143","0.152674887390742","0.130961047621577","0.174388727159906"
"True entirely","1995","1-pers.-HH","Rural Area","73","0.208602754210729","0.168735260946965","0.248470247474493"
"True entirely","1995","(Married) couple without C. ","Urban Area","158","0.0741179338261246","0.0636635382894317","0.0845723293628175"
"True entirely","1995","(Married) couple without C. ","Rural Area","58","0.0603552777607097","0.046243592037222","0.0744669634841974"
"True entirely","1995","Single parent ","Urban Area","37","0.0835596895959036","0.0569356136441709","0.110183765547636"
"True entirely","1995","Single parent ","Rural Area","23","","",""
"True entirely","1995","Couple + C. LE 16 ","Urban Area","99","0.0592319298716509","0.048995862548238","0.0694679971950638"
"True entirely","1995","Couple + C. LE 16 ","Rural Area","48","0.0393457551712091","0.0278723367917965","0.0508191735506216"
"True entirely","1995","Couple + C. GT 16 ","Urban Area","109","0.076559959526668","0.0634617228971321","0.0896581961562039"
"True entirely","1995","Couple + C. GT 16 ","Rural Area","52","0.0684132523329096","0.0519655373791002","0.0848609672867191"
"True entirely","1995","Couple + C. LE and GT 16","Urban Area","34","0.0412652008680935","0.0274127465202428","0.0551176552159441"
"True entirely","1995","Couple + C. LE and GT 16","Rural Area","29","","",""
"Tends to agree","1995","1-pers.-HH","Urban Area","290","0.280285081394454","0.253170180008038","0.307399982780871"
"Tends to agree","1995","1-pers.-HH","Rural Area","104","0.266836640375388","0.22343713783611","0.310236142914665"
"Tends to agree","1995","(Married) couple without C. ","Urban Area","240","0.0960645181870456","0.0843044548519769","0.107824581522114"
"Tends to agree","1995","(Married) couple without C. ","Rural Area","102","0.104721894855488","0.0865777227084761","0.1228660670025"
"Tends to agree","1995","Single parent ","Urban Area","91","0.246299430107913","0.204846506317222","0.287752353898603"
"Tends to agree","1995","Single parent ","Rural Area","31","0.158940322591478","0.107623325306486","0.210257319876469"
"Tends to agree","1995","Couple + C. LE 16 ","Urban Area","188","0.0924975310864233","0.079934255522027","0.105060806650819"
"Tends to agree","1995","Couple + C. LE 16 ","Rural Area","83","0.0755737000218758","0.0599752364204473","0.0911721636233042"
"Tends to agree","1995","Couple + C. GT 16 ","Urban Area","197","0.1170916531","0.101252629219377","0.132930676980623"
"Tends to agree","1995","Couple + C. GT 16 ","Rural Area","96","0.0967846838964417","0.0775217352817531","0.11604763251113"
"Tends to agree","1995","Couple + C. LE and GT 16","Urban Area","103","0.147978086543602","0.123248913918631","0.172707259168573"
"Tends to agree","1995","Couple + C. LE and GT 16","Rural Area","42","0.0905457118695531","0.0640322635521324","0.117059160186974"
"Rather not true","1995","1-pers.-HH","Urban Area","321","0.298274993381284","0.270655247111208","0.325894739651361"
"Rather not true","1995","1-pers.-HH","Rural Area","123","0.303048851570036","0.25795481284227","0.348142890297803"
"Rather not true","1995","(Married) couple without C. ","Urban Area","712","0.296947032428311","0.278712570314223","0.3151814945424"
"Rather not true","1995","(Married) couple without C. ","Rural Area","331","0.303592815290783","0.276345934209433","0.330839696372134"
"Rather not true","1995","Single parent ","Urban Area","148","0.385182960203285","0.338363055685204","0.432002864721367"
"Rather not true","1995","Single parent ","Rural Area","81","0.389927678302717","0.321471369467574","0.45838398713786"
"Rather not true","1995","Couple + C. LE 16 ","Urban Area","629","0.328176669864734","0.307815848191011","0.348537491538456"
"Rather not true","1995","Couple + C. LE 16 ","Rural Area","418","0.409467905508668","0.380448265463978","0.438487545553359"
"Rather not true","1995","Couple + C. GT 16 ","Urban Area","492","0.332533677149005","0.309325548133886","0.355741806164123"
"Rather not true","1995","Couple + C. GT 16 ","Rural Area","325","0.373157376778669","0.341647327902866","0.404667425654472"
"Rather not true","1995","Couple + C. LE and GT 16","Urban Area","240","0.318889062836985","0.28643162459603","0.35134650107794"
"Rather not true","1995","Couple + C. LE and GT 16","Rural Area","161","0.363112512766401","0.318680723787388","0.407544301745413"
"Totally disagree","1995","1-pers.-HH","Urban Area","300","0.26876503783352","0.242001553957333","0.295528521709707"
"Totally disagree","1995","1-pers.-HH","Rural Area","99","0.221511753843847","0.180765652508451","0.262257855179243"
"Totally disagree","1995","(Married) couple without C. ","Urban Area","1302","0.532870515558518","0.512959705712584","0.552781325404453"
"Totally disagree","1995","(Married) couple without C. ","Rural Area","603","0.531330012093019","0.501759749878201","0.560900274307836"
"Totally disagree","1995","Single parent ","Urban Area","139","0.284957920092898","0.241528882123983","0.328386958061814"
"Totally disagree","1995","Single parent ","Rural Area","60","0.323065408427856","0.257428310852839","0.388702506002874"
"Totally disagree","1995","Couple + C. LE 16 ","Urban Area","1127","0.520093869177192","0.498430154659986","0.541757583694398"
"Totally disagree","1995","Couple + C. LE 16 ","Rural Area","554","0.475612639298247","0.446140399904741","0.505084878691753"
"Totally disagree","1995","Couple + C. GT 16 ","Urban Area","785","0.473814710224327","0.449217760421306","0.498411660027349"
"Totally disagree","1995","Couple + C. GT 16 ","Rural Area","432","0.46164468699198","0.429164970929607","0.494124403054352"
"Totally disagree","1995","Couple + C. LE and GT 16","Urban Area","415","0.491867649751319","0.457050112194735","0.526685187307903"
"Totally disagree","1995","Couple + C. LE and GT 16","Rural Area","218","0.481207662286986","0.435043508649623","0.52737181592435"
"True entirely","1996","1-pers.-HH","Urban Area","124","0.129706882003643","0.109461799937475","0.149951964069811"
"True entirely","1996","1-pers.-HH","Rural Area","66","0.172074318857474","0.136105049681841","0.208043588033108"
