"plh0189","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1992","Not Employed","secondary school degree","348","0.50177808516956","0.46463219849756","0.538923971841561"
"Totally disagree","1992","Not Employed","college entrance qualification","179","0.461179385004976","0.410658687904028","0.511700082105924"
"Totally disagree","1992","Not Employed","Other degree","15","","",""
"Totally disagree","1992","Not Employed","no degree/no degree yet","72","0.450858681020572","0.37470543034667","0.527011931694473"
"Totally disagree","1992","Employed","lower secondary degree","1745","0.543865391087504","0.526438743620408","0.5612920385546"
"Totally disagree","1992","Employed","secondary school degree","1647","0.5732040250427","0.554821195093261","0.591586854992138"
"Totally disagree","1992","Employed","college entrance qualification","708","0.505867027920314","0.478605076605622","0.533128979235006"
"Totally disagree","1992","Employed","Other degree","31","0.483800104637692","0.357351395289848","0.610248813985536"
"Totally disagree","1992","Employed","no degree/no degree yet","28","","",""
"True entirely","1993","Not Employed","lower secondary degree","258","0.136445778021202","0.122626072944886","0.150265483097517"
"True entirely","1993","Not Employed","secondary school degree","75","0.118547159147974","0.0963814219834348","0.140712896312514"
"True entirely","1993","Not Employed","college entrance qualification","25","","",""
"True entirely","1993","Not Employed","Other degree","29","","",""
"True entirely","1993","Not Employed","no degree/no degree yet","35","0.0790226246725509","0.0544761399156035","0.103569109429498"
"True entirely","1993","Employed","lower secondary degree","243","0.0773513634636207","0.0682380252583825","0.0864647016688589"
"True entirely","1993","Employed","secondary school degree","172","0.0666446370739721","0.057329864832184","0.0759594093157601"
"True entirely","1993","Employed","college entrance qualification","60","0.0418591877466843","0.0312312017379892","0.0524871737553794"
"True entirely","1993","Employed","Other degree","48","0.0906666558878433","0.0694864051286009","0.111846906647086"
"True entirely","1993","Employed","no degree/no degree yet","24","","",""
"Tends to agree","1993","Not Employed","lower secondary degree","363","0.173243001647524","0.158006308974568","0.18847969432048"
"Tends to agree","1993","Not Employed","secondary school degree","107","0.155049119708974","0.130229938691374","0.179868300726575"
"Tends to agree","1993","Not Employed","college entrance qualification","57","0.154649951239909","0.119651458004692","0.189648444475126"
"Tends to agree","1993","Not Employed","Other degree","44","0.146352387145309","0.103715513942435","0.188989260348184"
"Tends to agree","1993","Not Employed","no degree/no degree yet","83","0.162773512601301","0.129184096966912","0.19636292823569"
"Tends to agree","1993","Employed","lower secondary degree","376","0.121720648921963","0.110566824737074","0.132874473106851"
"Tends to agree","1993","Employed","secondary school degree","276","0.11445502390137","0.102564831970591","0.12634521583215"
"Tends to agree","1993","Employed","college entrance qualification","133","0.108032423769169","0.0915586726829149","0.124506174855423"
"Tends to agree","1993","Employed","Other degree","111","0.166530275938165","0.139048977044618","0.194011574831712"
"Tends to agree","1993","Employed","no degree/no degree yet","59","0.138589468544045","0.102996516539556","0.174182420548535"
"Rather not true","1993","Not Employed","lower secondary degree","625","0.260769347147532","0.243093014276292","0.278445680018772"
"Rather not true","1993","Not Employed","secondary school degree","231","0.277699279575595","0.246989021696084","0.308409537455107"
"Rather not true","1993","Not Employed","college entrance qualification","117","0.299158366606275","0.254836638431287","0.343480094781263"
"Rather not true","1993","Not Employed","Other degree","70","0.244419417366405","0.192580684863162","0.296258149869648"
"Rather not true","1993","Not Employed","no degree/no degree yet","150","0.342920966281899","0.299729800628085","0.386112131935714"
"Rather not true","1993","Employed","lower secondary degree","879","0.276986429199149","0.261720339876707","0.292252518521591"
"Rather not true","1993","Employed","secondary school degree","742","0.280452840340837","0.263675401048326","0.297230279633349"
"Rather not true","1993","Employed","college entrance qualification","449","0.361007141755568","0.335518493457603","0.386495790053533"
"Rather not true","1993","Employed","Other degree","187","0.255670777370588","0.223492053177872","0.287849501563304"
"Rather not true","1993","Employed","no degree/no degree yet","108","0.305860689286048","0.258395091224159","0.353326287347937"
"Totally disagree","1993","Not Employed","lower secondary degree","1124","0.429541873183742","0.409612733225416","0.449471013142068"
"Totally disagree","1993","Not Employed","secondary school degree","404","0.448704441567456","0.414600113782106","0.482808769352806"
"Totally disagree","1993","Not Employed","college entrance qualification","211","0.481478557718829","0.433113913394612","0.529843202043045"
"Totally disagree","1993","Not Employed","Other degree","121","0.481827571199715","0.421553697748657","0.542101444650774"
"Totally disagree","1993","Not Employed","no degree/no degree yet","196","0.415282896444249","0.37044615709456","0.460119635793937"
"Totally disagree","1993","Employed","lower secondary degree","1803","0.523941558415267","0.506904410736287","0.540978706094247"
"Totally disagree","1993","Employed","secondary school degree","1564","0.53844749868382","0.519828841334234","0.557066156033407"
"Totally disagree","1993","Employed","college entrance qualification","722","0.489101246728578","0.462573051057183","0.515629442399973"
"Totally disagree","1993","Employed","Other degree","360","0.487132290803403","0.450262397738199","0.524002183868607"
"Totally disagree","1993","Employed","no degree/no degree yet","171","0.482551475181077","0.431076137280839","0.534026813081314"
"True entirely","1994","Not Employed","lower secondary degree","","","",""
"True entirely","1994","Not Employed","secondary school degree","","","",""
"True entirely","1994","Not Employed","college entrance qualification","","","",""
"True entirely","1994","Not Employed","Other degree","","","",""
"True entirely","1994","Not Employed","no degree/no degree yet","","","",""
"True entirely","1994","Employed","lower secondary degree","","","",""
"True entirely","1994","Employed","secondary school degree","","","",""
"True entirely","1994","Employed","college entrance qualification","","","",""
"True entirely","1994","Employed","Other degree","","","",""
"True entirely","1994","Employed","no degree/no degree yet","","","",""
"Tends to agree","1994","Not Employed","lower secondary degree","","","",""
"Tends to agree","1994","Not Employed","secondary school degree","","","",""
"Tends to agree","1994","Not Employed","college entrance qualification","","","",""
"Tends to agree","1994","Not Employed","Other degree","","","",""
"Tends to agree","1994","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1994","Employed","lower secondary degree","","","",""
"Tends to agree","1994","Employed","secondary school degree","","","",""
"Tends to agree","1994","Employed","college entrance qualification","","","",""
"Tends to agree","1994","Employed","Other degree","","","",""
"Tends to agree","1994","Employed","no degree/no degree yet","","","",""
"Rather not true","1994","Not Employed","lower secondary degree","","","",""
"Rather not true","1994","Not Employed","secondary school degree","","","",""
"Rather not true","1994","Not Employed","college entrance qualification","","","",""
"Rather not true","1994","Not Employed","Other degree","","","",""
"Rather not true","1994","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1994","Employed","lower secondary degree","","","",""
"Rather not true","1994","Employed","secondary school degree","","","",""
"Rather not true","1994","Employed","college entrance qualification","","","",""
"Rather not true","1994","Employed","Other degree","","","",""
"Rather not true","1994","Employed","no degree/no degree yet","","","",""
"Totally disagree","1994","Not Employed","lower secondary degree","","","",""
"Totally disagree","1994","Not Employed","secondary school degree","","","",""
"Totally disagree","1994","Not Employed","college entrance qualification","","","",""
"Totally disagree","1994","Not Employed","Other degree","","","",""
"Totally disagree","1994","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1994","Employed","lower secondary degree","","","",""
"Totally disagree","1994","Employed","secondary school degree","","","",""
"Totally disagree","1994","Employed","college entrance qualification","","","",""
"Totally disagree","1994","Employed","Other degree","","","",""
"Totally disagree","1994","Employed","no degree/no degree yet","","","",""
"True entirely","1995","Not Employed","lower secondary degree","268","0.14245859040571","0.128612911488552","0.156304269322868"
"True entirely","1995","Not Employed","secondary school degree","71","0.107537209316847","0.0863203752321448","0.128754043401549"
"True entirely","1995","Not Employed","college entrance qualification","28","","",""
"True entirely","1995","Not Employed","Other degree","36","0.130555145666128","0.0967250192409019","0.164385272091354"
"True entirely","1995","Not Employed","no degree/no degree yet","47","0.0790476119459404","0.0564779587844643","0.101617265107417"
"True entirely","1995","Employed","lower secondary degree","211","0.0825275871165826","0.0725945871840585","0.0924605870491067"
"True entirely","1995","Employed","secondary school degree","132","0.0521107110730675","0.0438236611310301","0.0603977610151049"
"True entirely","1995","Employed","college entrance qualification","51","0.0394489492126695","0.0293420344202976","0.0495558640050413"
"True entirely","1995","Employed","Other degree","41","0.0760633289843716","0.0575538689734002","0.094572788995343"
"True entirely","1995","Employed","no degree/no degree yet","17","","",""
"Tends to agree","1995","Not Employed","lower secondary degree","395","0.184700215109127","0.169328060325267","0.200072369892988"
"Tends to agree","1995","Not Employed","secondary school degree","127","0.177670250297847","0.151492248192058","0.203848252403636"
"Tends to agree","1995","Not Employed","college entrance qualification","65","0.153897184998349","0.121848477574626","0.185945892422073"
"Tends to agree","1995","Not Employed","Other degree","70","0.197645602708354","0.157659203273764","0.237632002142944"
"Tends to agree","1995","Not Employed","no degree/no degree yet","95","0.163565490791624","0.13262524705718","0.194505734526067"
"Tends to agree","1995","Employed","lower secondary degree","326","0.128538868458527","0.116457236589755","0.140620500327299"
"Tends to agree","1995","Employed","secondary school degree","281","0.113786903802779","0.10194632669128","0.125627480914278"
"Tends to agree","1995","Employed","college entrance qualification","121","0.0933136476835051","0.0782113932935277","0.108415902073482"
"Tends to agree","1995","Employed","Other degree","126","0.181025546103151","0.154141780945343","0.207909311260959"
"Tends to agree","1995","Employed","no degree/no degree yet","48","0.173694098155383","0.131315961053855","0.21607223525691"
"Rather not true","1995","Not Employed","lower secondary degree","686","0.265864100971922","0.248363197687601","0.283365004256243"
"Rather not true","1995","Not Employed","secondary school degree","268","0.315794358109955","0.283959593057201","0.347629123162709"
"Rather not true","1995","Not Employed","college entrance qualification","158","0.350948485108659","0.308560294321068","0.393336675896251"
"Rather not true","1995","Not Employed","Other degree","108","0.309767789882129","0.263337505595954","0.356198074168303"
"Rather not true","1995","Not Employed","no degree/no degree yet","172","0.324870571844312","0.285695425758043","0.364045717930581"
"Rather not true","1995","Employed","lower secondary degree","923","0.326488095171827","0.309560679271947","0.343415511071707"
"Rather not true","1995","Employed","secondary school degree","1007","0.372572533872747","0.354544646779386","0.390600420966108"
"Rather not true","1995","Employed","college entrance qualification","531","0.397974332802121","0.372560176631219","0.423388488973024"
"Rather not true","1995","Employed","Other degree","191","0.244023850963327","0.214035321675065","0.274012380251589"
"Rather not true","1995","Employed","no degree/no degree yet","91","0.300261912823876","0.248987961885627","0.351535863762126"
"Totally disagree","1995","Not Employed","lower secondary degree","1099","0.406977093513241","0.387516185415618","0.426438001610864"
"Totally disagree","1995","Not Employed","secondary school degree","353","0.398998182275351","0.365460774494448","0.432535590056254"
"Totally disagree","1995","Not Employed","college entrance qualification","236","0.436460963284064","0.392413762254418","0.480508164313711"
"Totally disagree","1995","Not Employed","Other degree","167","0.362031461743389","0.313774676038248","0.410288247448529"
"Totally disagree","1995","Not Employed","no degree/no degree yet","235","0.432516325418124","0.391074406448038","0.47395824438821"
"Totally disagree","1995","Employed","lower secondary degree","1488","0.462445449253063","0.444447381686697","0.480443516819429"
"Totally disagree","1995","Employed","secondary school degree","1343","0.461529851251406","0.442941607335813","0.480118095166999"
"Totally disagree","1995","Employed","college entrance qualification","722","0.469263070301704","0.443351812124472","0.495174328478936"
"Totally disagree","1995","Employed","Other degree","430","0.49888727394915","0.463976947403303","0.533797600494998"
"Totally disagree","1995","Employed","no degree/no degree yet","151","0.481449646988808","0.425557626870011","0.537341667107605"
"True entirely","1996","Not Employed","lower secondary degree","226","0.121365647378533","0.108271054688624","0.134460240068443"
"True entirely","1996","Not Employed","secondary school degree","66","0.103524278171709","0.0822538930119368","0.124794663331481"
"True entirely","1996","Not Employed","college entrance qualification","20","","",""
"True entirely","1996","Not Employed","Other degree","40","0.117295084081722","0.084684395584423","0.149905772579022"
"True entirely","1996","Not Employed","no degree/no degree yet","37","0.0579787728335526","0.0381384223152226","0.0778191233518826"
"True entirely","1996","Employed","lower secondary degree","181","0.0620607382071263","0.0532691021684902","0.0708523742457623"
"True entirely","1996","Employed","secondary school degree","121","0.0435233160778373","0.0359646558398498","0.0510819763158248"
"True entirely","1996","Employed","college entrance qualification","50","0.0399182962185512","0.029903891052575","0.0499327013845274"
"True entirely","1996","Employed","Other degree","46","0.0858405732366202","0.0654214910124275","0.106259655460813"
"True entirely","1996","Employed","no degree/no degree yet","19","","",""
"Tends to agree","1996","Not Employed","lower secondary degree","385","0.190710193045409","0.174956622421265","0.206463763669553"
"Tends to agree","1996","Not Employed","secondary school degree","119","0.151123981517398","0.126116278219664","0.176131684815131"
"Tends to agree","1996","Not Employed","college entrance qualification","54","0.137710890814279","0.1056940350274","0.169727746601158"
"Tends to agree","1996","Not Employed","Other degree","76","0.227284094323087","0.18481170063129","0.269756488014885"
"Tends to agree","1996","Not Employed","no degree/no degree yet","78","0.123074368538017","0.0951842938883372","0.150964443187696"
"Tends to agree","1996","Employed","lower secondary degree","323","0.1350666801708","0.122611807248399","0.147521553093202"
"Tends to agree","1996","Employed","secondary school degree","279","0.110410767650373","0.0988003694414755","0.122021165859271"
"Tends to agree","1996","Employed","college entrance qualification","124","0.0956037390422284","0.080561867301628","0.110645610782829"
"Tends to agree","1996","Employed","Other degree","110","0.166712734682472","0.139544544886737","0.193880924478207"
"Tends to agree","1996","Employed","no degree/no degree yet","45","0.159203575464905","0.116801519871802","0.201605631058008"
"Rather not true","1996","Not Employed","lower secondary degree","696","0.276707434410736","0.258768054361653","0.294646814459819"
"Rather not true","1996","Not Employed","secondary school degree","271","0.357595887873511","0.324131306509373","0.391060469237649"
"Rather not true","1996","Not Employed","college entrance qualification","175","0.421876444354133","0.375991410487179","0.467761478221087"
"Rather not true","1996","Not Employed","Other degree","110","0.289145818817701","0.243198411613033","0.335093226022369"
"Rather not true","1996","Not Employed","no degree/no degree yet","193","0.371523963975343","0.330501450751542","0.412546477199145"
"Rather not true","1996","Employed","lower secondary degree","900","0.321919866838129","0.304894821620404","0.338944912055853"
"Rather not true","1996","Employed","secondary school degree","1008","0.363000551298692","0.345186208204458","0.380814894392926"
"Rather not true","1996","Employed","college entrance qualification","560","0.397466496911766","0.37243274598206","0.422500247841472"
"Rather not true","1996","Employed","Other degree","191","0.273690739560496","0.241191755515072","0.30618972360592"
"Rather not true","1996","Employed","no degree/no degree yet","79","0.291079762209208","0.238433230285676","0.34372629413274"
"Totally disagree","1996","Not Employed","lower secondary degree","1082","0.411216725165322","0.391485541752681","0.430947908577962"
"Totally disagree","1996","Not Employed","secondary school degree","332","0.387755852437382","0.353736465403555","0.421775239471209"
"Totally disagree","1996","Not Employed","college entrance qualification","196","0.40019713948787","0.354676396511046","0.445717882464695"
"Totally disagree","1996","Not Employed","Other degree","148","0.366275002777489","0.31744729360519","0.415102711949789"
"Totally disagree","1996","Not Employed","no degree/no degree yet","225","0.447422894653087","0.405210495934466","0.489635293371708"
"Totally disagree","1996","Employed","lower secondary degree","1489","0.480952714783945","0.462746128385838","0.499159301182053"
"Totally disagree","1996","Employed","secondary school degree","1391","0.483065364973097","0.464552765394919","0.501577964551276"
"Totally disagree","1996","Employed","college entrance qualification","734","0.467011467827454","0.441489875436909","0.492533060217999"
"Totally disagree","1996","Employed","Other degree","376","0.473755952520412","0.437360268959241","0.510151636081583"
"Totally disagree","1996","Employed","no degree/no degree yet","143","0.457225048422298","0.399489940710234","0.514960156134361"
"True entirely","1997","Not Employed","lower secondary degree","217","0.124901034760106","0.111568284394508","0.138233785125704"
"True entirely","1997","Not Employed","secondary school degree","67","0.115570045464819","0.0937407937480132","0.137399297181625"
"True entirely","1997","Not Employed","college entrance qualification","19","","",""
"True entirely","1997","Not Employed","Other degree","29","","",""
"True entirely","1997","Not Employed","no degree/no degree yet","26","","",""
"True entirely","1997","Employed","lower secondary degree","178","0.0897395310403302","0.079105661293864","0.100373400786796"
"True entirely","1997","Employed","secondary school degree","169","0.0635661023006155","0.0543854286736554","0.0727467759275757"
"True entirely","1997","Employed","college entrance qualification","66","0.0483405456079397","0.0373984257040252","0.0592826655118541"
"True entirely","1997","Employed","Other degree","28","","",""
"True entirely","1997","Employed","no degree/no degree yet","8","","",""
"Tends to agree","1997","Not Employed","lower secondary degree","362","0.182466473264261","0.166890597684744","0.198042348843778"
"Tends to agree","1997","Not Employed","secondary school degree","112","0.152901992173828","0.128329008771012","0.177474975576645"
"Tends to agree","1997","Not Employed","college entrance qualification","52","0.114490399582136","0.085393256627656","0.143587542536616"
"Tends to agree","1997","Not Employed","Other degree","67","0.198933952262391","0.158690909596926","0.239176994927857"
"Tends to agree","1997","Not Employed","no degree/no degree yet","76","0.146902529456831","0.117582254305833","0.176222804607828"
"Tends to agree","1997","Employed","lower secondary degree","280","0.118639193125149","0.106608031627829","0.130670354622469"
"Tends to agree","1997","Employed","secondary school degree","232","0.100200811337537","0.0889020297954667","0.111499592879607"
"Tends to agree","1997","Employed","college entrance qualification","124","0.0804936092410962","0.0666144554261682","0.0943727630560242"
"Tends to agree","1997","Employed","Other degree","82","0.134187033606635","0.107779647040631","0.16059442017264"
"Tends to agree","1997","Employed","no degree/no degree yet","34","0.171604256997087","0.125327708639491","0.217880805354683"
"Rather not true","1997","Not Employed","lower secondary degree","671","0.271497229138093","0.253562019838419","0.289432438437767"
"Rather not true","1997","Not Employed","secondary school degree","253","0.297066189286119","0.265865203593502","0.328267174978737"
"Rather not true","1997","Not Employed","college entrance qualification","151","0.354157582450283","0.310452622162309","0.397862542738257"
"Rather not true","1997","Not Employed","Other degree","113","0.299252849223308","0.25308900058044","0.345416697866175"
"Rather not true","1997","Not Employed","no degree/no degree yet","199","0.339104905155208","0.29989575964745","0.378314050662966"
"Rather not true","1997","Employed","lower secondary degree","791","0.285418047731792","0.268615182869972","0.302220912593612"
"Rather not true","1997","Employed","secondary school degree","887","0.332369055308552","0.314643423888952","0.350094686728153"
"Rather not true","1997","Employed","college entrance qualification","527","0.362600099243058","0.338074204089763","0.387125994396354"
"Rather not true","1997","Employed","Other degree","191","0.296945757314493","0.261546750030442","0.332344764598543"
"Rather not true","1997","Employed","no degree/no degree yet","82","0.255639112765334","0.202098489310212","0.309179736220457"
"Totally disagree","1997","Not Employed","lower secondary degree","1112","0.42113526283754","0.401223601577817","0.441046924097264"
"Totally disagree","1997","Not Employed","secondary school degree","392","0.434461773075233","0.400617027532956","0.468306518617511"
"Totally disagree","1997","Not Employed","college entrance qualification","238","0.490690243552255","0.445006268626087","0.536374218478424"
"Totally disagree","1997","Not Employed","Other degree","169","0.432726786287392","0.382780268024677","0.482673304550107"
"Totally disagree","1997","Not Employed","no degree/no degree yet","259","0.459624689249363","0.418348128737717","0.50090124976101"
"Totally disagree","1997","Employed","lower secondary degree","1526","0.506203228102729","0.48760150498494","0.524804951220518"
"Totally disagree","1997","Employed","secondary school degree","1425","0.503864031053295","0.485050070487056","0.522677991619535"
"Totally disagree","1997","Employed","college entrance qualification","759","0.508565745907906","0.48306157692985","0.534069914885961"
"Totally disagree","1997","Employed","Other degree","339","0.522063034583929","0.483363576224681","0.560762492943176"
"Totally disagree","1997","Employed","no degree/no degree yet","131","0.545322904657723","0.484206695444951","0.606439113870495"
"True entirely","1998","Not Employed","lower secondary degree","","","",""
"True entirely","1998","Not Employed","secondary school degree","","","",""
"True entirely","1998","Not Employed","college entrance qualification","","","",""
"True entirely","1998","Not Employed","Other degree","","","",""
"True entirely","1998","Not Employed","no degree/no degree yet","","","",""
"True entirely","1998","Employed","lower secondary degree","","","",""
"True entirely","1998","Employed","secondary school degree","","","",""
"True entirely","1998","Employed","college entrance qualification","","","",""
"True entirely","1998","Employed","Other degree","","","",""
"True entirely","1998","Employed","no degree/no degree yet","","","",""
"Tends to agree","1998","Not Employed","lower secondary degree","","","",""
"Tends to agree","1998","Not Employed","secondary school degree","","","",""
"Tends to agree","1998","Not Employed","college entrance qualification","","","",""
"Tends to agree","1998","Not Employed","Other degree","","","",""
"Tends to agree","1998","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1998","Employed","lower secondary degree","","","",""
"Tends to agree","1998","Employed","secondary school degree","","","",""
"Tends to agree","1998","Employed","college entrance qualification","","","",""
"Tends to agree","1998","Employed","Other degree","","","",""
"Tends to agree","1998","Employed","no degree/no degree yet","","","",""
"Rather not true","1998","Not Employed","lower secondary degree","","","",""
"Rather not true","1998","Not Employed","secondary school degree","","","",""
"Rather not true","1998","Not Employed","college entrance qualification","","","",""
"Rather not true","1998","Not Employed","Other degree","","","",""
"Rather not true","1998","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1998","Employed","lower secondary degree","","","",""
"Rather not true","1998","Employed","secondary school degree","","","",""
"Rather not true","1998","Employed","college entrance qualification","","","",""
"Rather not true","1998","Employed","Other degree","","","",""
"Rather not true","1998","Employed","no degree/no degree yet","","","",""
"Totally disagree","1998","Not Employed","lower secondary degree","","","",""
"Totally disagree","1998","Not Employed","secondary school degree","","","",""
"Totally disagree","1998","Not Employed","college entrance qualification","","","",""
"Totally disagree","1998","Not Employed","Other degree","","","",""
"Totally disagree","1998","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1998","Employed","lower secondary degree","","","",""
"Totally disagree","1998","Employed","secondary school degree","","","",""
"Totally disagree","1998","Employed","college entrance qualification","","","",""
"Totally disagree","1998","Employed","Other degree","","","",""
"Totally disagree","1998","Employed","no degree/no degree yet","","","",""
"True entirely","1999","Not Employed","lower secondary degree","","","",""
"True entirely","1999","Not Employed","secondary school degree","","","",""
"True entirely","1999","Not Employed","college entrance qualification","","","",""
"True entirely","1999","Not Employed","Other degree","","","",""
"True entirely","1999","Not Employed","no degree/no degree yet","","","",""
"True entirely","1999","Employed","lower secondary degree","","","",""
"True entirely","1999","Employed","secondary school degree","","","",""
"True entirely","1999","Employed","college entrance qualification","","","",""
"True entirely","1999","Employed","Other degree","","","",""
"True entirely","1999","Employed","no degree/no degree yet","","","",""
"Tends to agree","1999","Not Employed","lower secondary degree","","","",""
"Tends to agree","1999","Not Employed","secondary school degree","","","",""
"Tends to agree","1999","Not Employed","college entrance qualification","","","",""
"Tends to agree","1999","Not Employed","Other degree","","","",""
"Tends to agree","1999","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1999","Employed","lower secondary degree","","","",""
"Tends to agree","1999","Employed","secondary school degree","","","",""
"Tends to agree","1999","Employed","college entrance qualification","","","",""
"Tends to agree","1999","Employed","Other degree","","","",""
"Tends to agree","1999","Employed","no degree/no degree yet","","","",""
"Rather not true","1999","Not Employed","lower secondary degree","","","",""
"Rather not true","1999","Not Employed","secondary school degree","","","",""
"Rather not true","1999","Not Employed","college entrance qualification","","","",""
"Rather not true","1999","Not Employed","Other degree","","","",""
"Rather not true","1999","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1999","Employed","lower secondary degree","","","",""
"Rather not true","1999","Employed","secondary school degree","","","",""
"Rather not true","1999","Employed","college entrance qualification","","","",""
"Rather not true","1999","Employed","Other degree","","","",""
"Rather not true","1999","Employed","no degree/no degree yet","","","",""
"Totally disagree","1999","Not Employed","lower secondary degree","","","",""
"Totally disagree","1999","Not Employed","secondary school degree","","","",""
"Totally disagree","1999","Not Employed","college entrance qualification","","","",""
"Totally disagree","1999","Not Employed","Other degree","","","",""
"Totally disagree","1999","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1999","Employed","lower secondary degree","","","",""
"Totally disagree","1999","Employed","secondary school degree","","","",""
"Totally disagree","1999","Employed","college entrance qualification","","","",""
"Totally disagree","1999","Employed","Other degree","","","",""
"Totally disagree","1999","Employed","no degree/no degree yet","","","",""
"True entirely","2000","Not Employed","lower secondary degree","","","",""
"True entirely","2000","Not Employed","secondary school degree","","","",""
"True entirely","2000","Not Employed","college entrance qualification","","","",""
"True entirely","2000","Not Employed","Other degree","","","",""
"True entirely","2000","Not Employed","no degree/no degree yet","","","",""
"True entirely","2000","Employed","lower secondary degree","","","",""
"True entirely","2000","Employed","secondary school degree","","","",""
"True entirely","2000","Employed","college entrance qualification","","","",""
"True entirely","2000","Employed","Other degree","","","",""
"True entirely","2000","Employed","no degree/no degree yet","","","",""
"Tends to agree","2000","Not Employed","lower secondary degree","","","",""
"Tends to agree","2000","Not Employed","secondary school degree","","","",""
"Tends to agree","2000","Not Employed","college entrance qualification","","","",""
"Tends to agree","2000","Not Employed","Other degree","","","",""
"Tends to agree","2000","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","2000","Employed","lower secondary degree","","","",""
"Tends to agree","2000","Employed","secondary school degree","","","",""
"Tends to agree","2000","Employed","college entrance qualification","","","",""
"Tends to agree","2000","Employed","Other degree","","","",""
"Tends to agree","2000","Employed","no degree/no degree yet","","","",""
"Rather not true","2000","Not Employed","lower secondary degree","","","",""
"Rather not true","2000","Not Employed","secondary school degree","","","",""
"Rather not true","2000","Not Employed","college entrance qualification","","","",""
"Rather not true","2000","Not Employed","Other degree","","","",""
"Rather not true","2000","Not Employed","no degree/no degree yet","","","",""
"Rather not true","2000","Employed","lower secondary degree","","","",""
"Rather not true","2000","Employed","secondary school degree","","","",""
"Rather not true","2000","Employed","college entrance qualification","","","",""
"Rather not true","2000","Employed","Other degree","","","",""
"Rather not true","2000","Employed","no degree/no degree yet","","","",""
"Totally disagree","2000","Not Employed","lower secondary degree","","","",""
"Totally disagree","2000","Not Employed","secondary school degree","","","",""
"Totally disagree","2000","Not Employed","college entrance qualification","","","",""
"Totally disagree","2000","Not Employed","Other degree","","","",""
"Totally disagree","2000","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","2000","Employed","lower secondary degree","","","",""
"Totally disagree","2000","Employed","secondary school degree","","","",""
"Totally disagree","2000","Employed","college entrance qualification","","","",""
