"plh0189","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","1990","(3b) higher tertiary education","middle vocational","","","",""
"True entirely","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"True entirely","1990","(3b) higher tertiary education","higher vocational","","","",""
"True entirely","1990","(3b) higher tertiary education","higher education","21","","",""
"Tends to agree","1990","(0) in school","in school","","","",""
"Tends to agree","1990","(0) in school","inadequately","","","",""
"Tends to agree","1990","(0) in school","general elemantary","","","",""
"Tends to agree","1990","(0) in school","middle vocational","","","",""
"Tends to agree","1990","(0) in school","vocational + Abi","","","",""
"Tends to agree","1990","(0) in school","higher vocational","","","",""
"Tends to agree","1990","(0) in school","higher education","","","",""
"Tends to agree","1990","(1a) inadequately completed","in school","4","","",""
"Tends to agree","1990","(1a) inadequately completed","inadequately","","","",""
"Tends to agree","1990","(1a) inadequately completed","general elemantary","","","",""
"Tends to agree","1990","(1a) inadequately completed","middle vocational","1","","",""
"Tends to agree","1990","(1a) inadequately completed","vocational + Abi","","","",""
"Tends to agree","1990","(1a) inadequately completed","higher vocational","","","",""
"Tends to agree","1990","(1a) inadequately completed","higher education","","","",""
"Tends to agree","1990","(1b) general elementary school","in school","","","",""
"Tends to agree","1990","(1b) general elementary school","inadequately","","","",""
"Tends to agree","1990","(1b) general elementary school","general elemantary","54","0.17126605840228","0.130862643612336","0.211669473192224"
"Tends to agree","1990","(1b) general elementary school","middle vocational","","","",""
"Tends to agree","1990","(1b) general elementary school","vocational + Abi","","","",""
"Tends to agree","1990","(1b) general elementary school","higher vocational","","","",""
"Tends to agree","1990","(1b) general elementary school","higher education","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","in school","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","inadequately","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","general elemantary","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","middle vocational","119","0.108748086362332","0.0913920758289806","0.126104096895683"
"Tends to agree","1990","(1c) basic vocational qualification","vocational + Abi","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","higher vocational","3","","",""
"Tends to agree","1990","(1c) basic vocational qualification","higher education","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","in school","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","inadequately","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","general elemantary","22","","",""
"Tends to agree","1990","(2b) intermediate general qualification","middle vocational","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","vocational + Abi","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","higher vocational","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","higher education","","","",""
"Tends to agree","1990","(2a) intermediate vocational","in school","","","",""
"Tends to agree","1990","(2a) intermediate vocational","inadequately","","","",""
"Tends to agree","1990","(2a) intermediate vocational","general elemantary","","","",""
"Tends to agree","1990","(2a) intermediate vocational","middle vocational","91","0.0797887463847946","0.0646458090138039","0.0949316837557853"
"Tends to agree","1990","(2a) intermediate vocational","vocational + Abi","","","",""
"Tends to agree","1990","(2a) intermediate vocational","higher vocational","3","","",""
"Tends to agree","1990","(2a) intermediate vocational","higher education","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","in school","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","inadequately","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","general elemantary","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","middle vocational","4","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","higher vocational","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","higher education","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","in school","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","vocational + Abi","8","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","higher education","","","",""
"Tends to agree","1990","(3a) lower tertiary education","in school","","","",""
"Tends to agree","1990","(3a) lower tertiary education","inadequately","","","",""
"Tends to agree","1990","(3a) lower tertiary education","general elemantary","","","",""
"Tends to agree","1990","(3a) lower tertiary education","middle vocational","","","",""
"Tends to agree","1990","(3a) lower tertiary education","vocational + Abi","","","",""
"Tends to agree","1990","(3a) lower tertiary education","higher vocational","","","",""
"Tends to agree","1990","(3a) lower tertiary education","higher education","56","0.105792055381187","0.0821834636093785","0.129400647152995"
"Tends to agree","1990","(3b) higher tertiary education","in school","","","",""
"Tends to agree","1990","(3b) higher tertiary education","inadequately","","","",""
"Tends to agree","1990","(3b) higher tertiary education","general elemantary","","","",""
"Tends to agree","1990","(3b) higher tertiary education","middle vocational","","","",""
"Tends to agree","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"Tends to agree","1990","(3b) higher tertiary education","higher vocational","","","",""
"Tends to agree","1990","(3b) higher tertiary education","higher education","28","","",""
"Rather not true","1990","(0) in school","in school","","","",""
"Rather not true","1990","(0) in school","inadequately","","","",""
"Rather not true","1990","(0) in school","general elemantary","","","",""
"Rather not true","1990","(0) in school","middle vocational","","","",""
"Rather not true","1990","(0) in school","vocational + Abi","","","",""
"Rather not true","1990","(0) in school","higher vocational","","","",""
"Rather not true","1990","(0) in school","higher education","","","",""
"Rather not true","1990","(1a) inadequately completed","in school","6","","",""
"Rather not true","1990","(1a) inadequately completed","inadequately","3","","",""
"Rather not true","1990","(1a) inadequately completed","general elemantary","","","",""
"Rather not true","1990","(1a) inadequately completed","middle vocational","","","",""
"Rather not true","1990","(1a) inadequately completed","vocational + Abi","","","",""
"Rather not true","1990","(1a) inadequately completed","higher vocational","","","",""
"Rather not true","1990","(1a) inadequately completed","higher education","","","",""
"Rather not true","1990","(1b) general elementary school","in school","","","",""
"Rather not true","1990","(1b) general elementary school","inadequately","","","",""
"Rather not true","1990","(1b) general elementary school","general elemantary","70","0.21655835407711","0.172384463042101","0.260732245112119"
"Rather not true","1990","(1b) general elementary school","middle vocational","","","",""
"Rather not true","1990","(1b) general elementary school","vocational + Abi","","","",""
"Rather not true","1990","(1b) general elementary school","higher vocational","","","",""
"Rather not true","1990","(1b) general elementary school","higher education","","","",""
"Rather not true","1990","(1c) basic vocational qualification","in school","","","",""
"Rather not true","1990","(1c) basic vocational qualification","inadequately","","","",""
"Rather not true","1990","(1c) basic vocational qualification","general elemantary","","","",""
"Rather not true","1990","(1c) basic vocational qualification","middle vocational","228","0.187189705406621","0.165443953256432","0.20893545755681"
"Rather not true","1990","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather not true","1990","(1c) basic vocational qualification","higher vocational","17","","",""
"Rather not true","1990","(1c) basic vocational qualification","higher education","","","",""
"Rather not true","1990","(2b) intermediate general qualification","in school","","","",""
"Rather not true","1990","(2b) intermediate general qualification","inadequately","","","",""
"Rather not true","1990","(2b) intermediate general qualification","general elemantary","55","0.319613328437585","0.251677458157888","0.387549198717282"
"Rather not true","1990","(2b) intermediate general qualification","middle vocational","","","",""
"Rather not true","1990","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather not true","1990","(2b) intermediate general qualification","higher vocational","","","",""
"Rather not true","1990","(2b) intermediate general qualification","higher education","","","",""
"Rather not true","1990","(2a) intermediate vocational","in school","","","",""
"Rather not true","1990","(2a) intermediate vocational","inadequately","","","",""
"Rather not true","1990","(2a) intermediate vocational","general elemantary","","","",""
"Rather not true","1990","(2a) intermediate vocational","middle vocational","240","0.197189288142637","0.17495394816389","0.219424628121385"
"Rather not true","1990","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather not true","1990","(2a) intermediate vocational","higher vocational","25","","",""
"Rather not true","1990","(2a) intermediate vocational","higher education","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","in school","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","middle vocational","15","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","higher education","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","vocational + Abi","24","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","higher vocational","1","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather not true","1990","(3a) lower tertiary education","in school","","","",""
"Rather not true","1990","(3a) lower tertiary education","inadequately","","","",""
"Rather not true","1990","(3a) lower tertiary education","general elemantary","","","",""
"Rather not true","1990","(3a) lower tertiary education","middle vocational","","","",""
"Rather not true","1990","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather not true","1990","(3a) lower tertiary education","higher vocational","","","",""
"Rather not true","1990","(3a) lower tertiary education","higher education","130","0.194742454268085","0.16434606384053","0.225138844695639"
"Rather not true","1990","(3b) higher tertiary education","in school","","","",""
"Rather not true","1990","(3b) higher tertiary education","inadequately","","","",""
"Rather not true","1990","(3b) higher tertiary education","general elemantary","","","",""
"Rather not true","1990","(3b) higher tertiary education","middle vocational","","","",""
"Rather not true","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather not true","1990","(3b) higher tertiary education","higher vocational","","","",""
"Rather not true","1990","(3b) higher tertiary education","higher education","71","0.199740975899424","0.157181417238577","0.24230053456027"
"Totally disagree","1990","(0) in school","in school","1","","",""
"Totally disagree","1990","(0) in school","inadequately","","","",""
"Totally disagree","1990","(0) in school","general elemantary","","","",""
"Totally disagree","1990","(0) in school","middle vocational","","","",""
"Totally disagree","1990","(0) in school","vocational + Abi","","","",""
"Totally disagree","1990","(0) in school","higher vocational","","","",""
"Totally disagree","1990","(0) in school","higher education","","","",""
"Totally disagree","1990","(1a) inadequately completed","in school","19","","",""
"Totally disagree","1990","(1a) inadequately completed","inadequately","7","","",""
"Totally disagree","1990","(1a) inadequately completed","general elemantary","","","",""
"Totally disagree","1990","(1a) inadequately completed","middle vocational","1","","",""
"Totally disagree","1990","(1a) inadequately completed","vocational + Abi","","","",""
"Totally disagree","1990","(1a) inadequately completed","higher vocational","","","",""
"Totally disagree","1990","(1a) inadequately completed","higher education","","","",""
"Totally disagree","1990","(1b) general elementary school","in school","","","",""
"Totally disagree","1990","(1b) general elementary school","inadequately","","","",""
"Totally disagree","1990","(1b) general elementary school","general elemantary","157","0.430852809039744","0.377745827208057","0.483959790871432"
"Totally disagree","1990","(1b) general elementary school","middle vocational","","","",""
"Totally disagree","1990","(1b) general elementary school","vocational + Abi","","","",""
"Totally disagree","1990","(1b) general elementary school","higher vocational","","","",""
"Totally disagree","1990","(1b) general elementary school","higher education","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","in school","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","inadequately","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","general elemantary","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","middle vocational","770","0.602684641676213","0.575404187622001","0.629965095730426"
"Totally disagree","1990","(1c) basic vocational qualification","vocational + Abi","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","higher vocational","78","0.740474740766529","0.655401506069355","0.825547975463703"
"Totally disagree","1990","(1c) basic vocational qualification","higher education","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","in school","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","inadequately","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","general elemantary","92","0.49360940010116","0.42077386217476","0.566444938027561"
"Totally disagree","1990","(2b) intermediate general qualification","middle vocational","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","vocational + Abi","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","higher vocational","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","higher education","","","",""
"Totally disagree","1990","(2a) intermediate vocational","in school","","","",""
"Totally disagree","1990","(2a) intermediate vocational","inadequately","","","",""
"Totally disagree","1990","(2a) intermediate vocational","general elemantary","","","",""
"Totally disagree","1990","(2a) intermediate vocational","middle vocational","799","0.64027360620436","0.613453253364121","0.667093959044599"
"Totally disagree","1990","(2a) intermediate vocational","vocational + Abi","","","",""
"Totally disagree","1990","(2a) intermediate vocational","higher vocational","117","0.785039198505873","0.719733420960833","0.850344976050913"
"Totally disagree","1990","(2a) intermediate vocational","higher education","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","in school","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","inadequately","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","general elemantary","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","middle vocational","23","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","higher vocational","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","higher education","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","in school","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","vocational + Abi","41","0.536914634197163","0.427648331819894","0.646180936574432"
"Totally disagree","1990","(2c_voc) vocational maturity certificate","higher vocational","3","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","higher education","","","",""
"Totally disagree","1990","(3a) lower tertiary education","in school","","","",""
"Totally disagree","1990","(3a) lower tertiary education","inadequately","","","",""
"Totally disagree","1990","(3a) lower tertiary education","general elemantary","","","",""
"Totally disagree","1990","(3a) lower tertiary education","middle vocational","","","",""
"Totally disagree","1990","(3a) lower tertiary education","vocational + Abi","","","",""
"Totally disagree","1990","(3a) lower tertiary education","higher vocational","","","",""
"Totally disagree","1990","(3a) lower tertiary education","higher education","416","0.627433958223324","0.590322336134279","0.66454558031237"
"Totally disagree","1990","(3b) higher tertiary education","in school","","","",""
"Totally disagree","1990","(3b) higher tertiary education","inadequately","","","",""
"Totally disagree","1990","(3b) higher tertiary education","general elemantary","","","",""
"Totally disagree","1990","(3b) higher tertiary education","middle vocational","","","",""
"Totally disagree","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"Totally disagree","1990","(3b) higher tertiary education","higher vocational","","","",""
"Totally disagree","1990","(3b) higher tertiary education","higher education","219","0.633767205237225","0.58248204240479","0.685052368069661"
"True entirely","1991","(0) in school","in school","","","",""
"True entirely","1991","(0) in school","inadequately","","","",""
"True entirely","1991","(0) in school","general elemantary","","","",""
"True entirely","1991","(0) in school","middle vocational","","","",""
"True entirely","1991","(0) in school","vocational + Abi","","","",""
"True entirely","1991","(0) in school","higher vocational","","","",""
"True entirely","1991","(0) in school","higher education","","","",""
"True entirely","1991","(1a) inadequately completed","in school","1","","",""
"True entirely","1991","(1a) inadequately completed","inadequately","2","","",""
"True entirely","1991","(1a) inadequately completed","general elemantary","","","",""
"True entirely","1991","(1a) inadequately completed","middle vocational","","","",""
"True entirely","1991","(1a) inadequately completed","vocational + Abi","","","",""
"True entirely","1991","(1a) inadequately completed","higher vocational","","","",""
"True entirely","1991","(1a) inadequately completed","higher education","","","",""
"True entirely","1991","(1b) general elementary school","in school","","","",""
"True entirely","1991","(1b) general elementary school","inadequately","","","",""
"True entirely","1991","(1b) general elementary school","general elemantary","39","0.149233072622024","0.108364026148478","0.190102119095569"
"True entirely","1991","(1b) general elementary school","middle vocational","","","",""
"True entirely","1991","(1b) general elementary school","vocational + Abi","","","",""
"True entirely","1991","(1b) general elementary school","higher vocational","","","",""
"True entirely","1991","(1b) general elementary school","higher education","","","",""
"True entirely","1991","(1c) basic vocational qualification","in school","","","",""
"True entirely","1991","(1c) basic vocational qualification","inadequately","","","",""
"True entirely","1991","(1c) basic vocational qualification","general elemantary","","","",""
"True entirely","1991","(1c) basic vocational qualification","middle vocational","106","0.0945997967902179","0.0774753299798974","0.111724263600538"
"True entirely","1991","(1c) basic vocational qualification","vocational + Abi","","","",""
"True entirely","1991","(1c) basic vocational qualification","higher vocational","6","","",""
"True entirely","1991","(1c) basic vocational qualification","higher education","","","",""
"True entirely","1991","(2b) intermediate general qualification","in school","","","",""
"True entirely","1991","(2b) intermediate general qualification","inadequately","","","",""
"True entirely","1991","(2b) intermediate general qualification","general elemantary","12","","",""
"True entirely","1991","(2b) intermediate general qualification","middle vocational","","","",""
"True entirely","1991","(2b) intermediate general qualification","vocational + Abi","","","",""
"True entirely","1991","(2b) intermediate general qualification","higher vocational","","","",""
"True entirely","1991","(2b) intermediate general qualification","higher education","","","",""
"True entirely","1991","(2a) intermediate vocational","in school","","","",""
"True entirely","1991","(2a) intermediate vocational","inadequately","","","",""
"True entirely","1991","(2a) intermediate vocational","general elemantary","","","",""
"True entirely","1991","(2a) intermediate vocational","middle vocational","86","0.0698343549937742","0.0553960661265521","0.0842726438609963"
"True entirely","1991","(2a) intermediate vocational","vocational + Abi","","","",""
"True entirely","1991","(2a) intermediate vocational","higher vocational","11","","",""
"True entirely","1991","(2a) intermediate vocational","higher education","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","in school","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","inadequately","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","general elemantary","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","middle vocational","3","","",""
"True entirely","1991","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","higher vocational","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","higher education","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","in school","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","inadequately","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","vocational + Abi","7","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","higher vocational","1","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","higher education","","","",""
"True entirely","1991","(3a) lower tertiary education","in school","","","",""
"True entirely","1991","(3a) lower tertiary education","inadequately","","","",""
"True entirely","1991","(3a) lower tertiary education","general elemantary","","","",""
"True entirely","1991","(3a) lower tertiary education","middle vocational","","","",""
"True entirely","1991","(3a) lower tertiary education","vocational + Abi","","","",""
"True entirely","1991","(3a) lower tertiary education","higher vocational","","","",""
"True entirely","1991","(3a) lower tertiary education","higher education","38","0.0596168528958518","0.0411424524387075","0.0780912533529961"
"True entirely","1991","(3b) higher tertiary education","in school","","","",""
"True entirely","1991","(3b) higher tertiary education","inadequately","","","",""
"True entirely","1991","(3b) higher tertiary education","general elemantary","","","",""
"True entirely","1991","(3b) higher tertiary education","middle vocational","","","",""
"True entirely","1991","(3b) higher tertiary education","vocational + Abi","","","",""
"True entirely","1991","(3b) higher tertiary education","higher vocational","","","",""
"True entirely","1991","(3b) higher tertiary education","higher education","15","","",""
"Tends to agree","1991","(0) in school","in school","","","",""
"Tends to agree","1991","(0) in school","inadequately","","","",""
"Tends to agree","1991","(0) in school","general elemantary","","","",""
"Tends to agree","1991","(0) in school","middle vocational","","","",""
"Tends to agree","1991","(0) in school","vocational + Abi","","","",""
"Tends to agree","1991","(0) in school","higher vocational","","","",""
"Tends to agree","1991","(0) in school","higher education","","","",""
"Tends to agree","1991","(1a) inadequately completed","in school","1","","",""
"Tends to agree","1991","(1a) inadequately completed","inadequately","2","","",""
"Tends to agree","1991","(1a) inadequately completed","general elemantary","","","",""
"Tends to agree","1991","(1a) inadequately completed","middle vocational","","","",""
"Tends to agree","1991","(1a) inadequately completed","vocational + Abi","","","",""
"Tends to agree","1991","(1a) inadequately completed","higher vocational","","","",""
"Tends to agree","1991","(1a) inadequately completed","higher education","","","",""
"Tends to agree","1991","(1b) general elementary school","in school","","","",""
"Tends to agree","1991","(1b) general elementary school","inadequately","","","",""
"Tends to agree","1991","(1b) general elementary school","general elemantary","56","0.205185754355315","0.158866336857541","0.251505171853089"
"Tends to agree","1991","(1b) general elementary school","middle vocational","","","",""
"Tends to agree","1991","(1b) general elementary school","vocational + Abi","","","",""
"Tends to agree","1991","(1b) general elementary school","higher vocational","","","",""
"Tends to agree","1991","(1b) general elementary school","higher education","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","in school","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","inadequately","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","general elemantary","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","middle vocational","107","0.116593553280566","0.0978146937366325","0.1353724128245"
"Tends to agree","1991","(1c) basic vocational qualification","vocational + Abi","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","higher vocational","6","","",""
"Tends to agree","1991","(1c) basic vocational qualification","higher education","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","in school","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","inadequately","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","general elemantary","16","","",""
"Tends to agree","1991","(2b) intermediate general qualification","middle vocational","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","vocational + Abi","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","higher vocational","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","higher education","","","",""
"Tends to agree","1991","(2a) intermediate vocational","in school","","","",""
"Tends to agree","1991","(2a) intermediate vocational","inadequately","","","",""
"Tends to agree","1991","(2a) intermediate vocational","general elemantary","","","",""
"Tends to agree","1991","(2a) intermediate vocational","middle vocational","104","0.0953147976980448","0.0786795250056209","0.111950070390469"
"Tends to agree","1991","(2a) intermediate vocational","vocational + Abi","","","",""
"Tends to agree","1991","(2a) intermediate vocational","higher vocational","5","","",""
"Tends to agree","1991","(2a) intermediate vocational","higher education","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","in school","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","inadequately","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","general elemantary","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","middle vocational","2","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","higher vocational","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","higher education","","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","in school","","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","vocational + Abi","8","","",""
