"plh0189","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1992","North Rhine-Westphalia","Full Time","49","0.0672107557168227","0.0502073176259055","0.0842141938077399","2"
"Tends to agree","1992","Hesse","Not Working","36","0.182874538521562","0.133866182571973","0.231882894471151","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Full Time","15","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Not Working","39","0.197936389826807","0.144046701423311","0.251826078230303","2"
"Tends to agree","1992","Saxony-Anhalt","Not Working","27","","","","2"
"Tends to agree","1992","Bremen","Full Time","5","","","","2"
"Tends to agree","1992","North Rhine-Westphalia","Part Time","34","0.0939975795127159","0.0635978671644783","0.124397291860954","2"
"Tends to agree","1992","North Rhine-Westphalia","Not Working","86","0.13638111379753","0.111065764589564","0.161696463005495","2"
"Tends to agree","1992","Hesse","Full Time","20","","","","2"
"Tends to agree","1992","Hesse","Part Time","11","","","","2"
"Tends to agree","1992","Thuringia","Full Time","25","","","","2"
"Tends to agree","1992","Thuringia","Part Time","14","","","","2"
"Tends to agree","1992","Thuringia","Not Working","21","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Part Time","17","","","","2"
"Tends to agree","1992","Baden-Württemberg","Full Time","45","0.0971403016414462","0.0717836265899209","0.122496976692971","2"
"Tends to agree","1992","Baden-Württemberg","Part Time","30","0.132088903936314","0.0892524749888187","0.17492533288381","2"
"Tends to agree","1992","Bavaria","Part Time","25","","","","2"
"Tends to agree","1992","Bavaria","Not Working","71","0.184480525279179","0.148030662804133","0.220930387754226","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Not Working","15","","","","2"
"Tends to agree","1992","Saxony","Full Time","40","0.0856400936288373","0.0638579500682981","0.107422237189377","2"
"Tends to agree","1992","Saxony","Part Time","29","","","","2"
"Tends to agree","1992","Saxony","Not Working","51","0.179639236249683","0.136343247717158","0.222935224782209","2"
"Tends to agree","1992","Saxony-Anhalt","Full Time","29","","","","2"
"Tends to agree","1992","Saxony-Anhalt","Part Time","18","","","","2"
"Tends to agree","1992","Baden-Württemberg","Not Working","43","0.146587731146691","0.10937328103455","0.183802181258831","2"
"Tends to agree","1992","Bavaria","Full Time","56","0.104949957809539","0.0806280316093328","0.129271884009745","2"
"Tends to agree","1992","Berlin","Not Working","23","","","","2"
"Tends to agree","1992","Brandenburg","Full Time","26","","","","2"
"Tends to agree","1992","Brandenburg","Part Time","11","","","","2"
"Tends to agree","1992","Brandenburg","Not Working","26","","","","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Full Time","25","","","","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Part Time","18","","","","2"
"Tends to agree","1992","Berlin","Full Time","19","","","","2"
"Tends to agree","1992","Berlin","Part Time","7","","","","2"
"Totally disagree","1992","Schleswig-Holstein","Not Working","45","0.491107803183901","0.386059321954295","0.596156284413508","4"
"Totally disagree","1992","Hamburg","Not Working","27","","","","4"
"Totally disagree","1992","Schleswig-Holstein","Full Time","58","0.531088086215484","0.433279494879806","0.628896677551162","4"
"Totally disagree","1992","Schleswig-Holstein","Part Time","27","","","","4"
"Totally disagree","1992","Hamburg","Full Time","40","0.662269643229871","0.533726506665152","0.790812779794591","4"
"Totally disagree","1992","Hamburg","Part Time","10","","","","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Full Time","157","0.665332826468616","0.604082740707088","0.726582912230144","4"
"Totally disagree","1992","Hesse","Full Time","168","0.561472667892599","0.504164768401835","0.618780567383363","4"
"Totally disagree","1992","Hesse","Part Time","76","0.573995649586465","0.488663133088815","0.659328166084115","4"
"Totally disagree","1992","Hesse","Not Working","122","0.472153779084311","0.408862396345381","0.535445161823241","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Not Working","93","0.41064260642263","0.344106127322379","0.477179085522881","4"
"Totally disagree","1992","Baden-Württemberg","Full Time","248","0.447450149359634","0.404876536251409","0.490023762467858","4"
"Totally disagree","1992","Baden-Württemberg","Part Time","102","0.429325834283089","0.366703379516655","0.491948289049522","4"
"Totally disagree","1992","Baden-Württemberg","Not Working","162","0.435978215712372","0.383803067970343","0.4881533634544","4"
"Totally disagree","1992","Bavaria","Full Time","338","0.542033085004668","0.502495228240953","0.581570941768384","4"
"Totally disagree","1992","Bavaria","Part Time","125","0.467295910043814","0.407111344039256","0.527480476048372","4"
"Totally disagree","1992","Bavaria","Not Working","205","0.431798977966288","0.385251594550951","0.478346361381625","4"
"Totally disagree","1992","Berlin","Full Time","181","0.601732712817034","0.545194643206814","0.658270782427253","4"
"Totally disagree","1992","Brandenburg","Full Time","219","0.575920860025991","0.525564759857824","0.626276960194159","4"
"Totally disagree","1992","Brandenburg","Part Time","71","0.620656617260199","0.532734707776703","0.708578526743695","4"
"Totally disagree","1992","Berlin","Part Time","46","0.564848799329224","0.456208914740069","0.673488683918379","4"
"Totally disagree","1992","Berlin","Not Working","71","0.488939687100047","0.403664074333715","0.574215299866379","4"
"Totally disagree","1992","Lower Saxony","Full Time","221","0.541354095549898","0.490854050776398","0.591854140323399","4"
"Totally disagree","1992","Lower Saxony","Part Time","78","0.467013803928976","0.388216643011094","0.545810964846857","4"
"Totally disagree","1992","Lower Saxony","Not Working","159","0.467829490605257","0.412374952017379","0.523284029193136","4"
"Totally disagree","1992","Bremen","Full Time","21","","","","4"
"Totally disagree","1992","Bremen","Part Time","5","","","","4"
"Totally disagree","1992","Bremen","Not Working","28","","","","4"
"Totally disagree","1992","North Rhine-Westphalia","Full Time","501","0.584574468296117","0.551109370062504","0.618039566529731","4"
"Totally disagree","1992","North Rhine-Westphalia","Part Time","188","0.495706921973455","0.443623386694462","0.547790457252448","4"
"Totally disagree","1992","North Rhine-Westphalia","Not Working","369","0.494193302011118","0.457313680442414","0.531072923579823","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Part Time","63","0.586485310571091","0.492290390514345","0.680680230627836","4"
"Totally disagree","1992","Brandenburg","Not Working","81","0.446729490928644","0.373694805602436","0.519764176254851","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Full Time","123","0.532385349928354","0.467334799764064","0.597435900092645","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Part Time","51","0.564123040782547","0.462241320322908","0.666004761242187","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Not Working","49","0.473394908183876","0.376021197036765","0.570768619330987","4"
"Totally disagree","1992","Saxony","Full Time","374","0.554286515854836","0.515596535840905","0.592976495868766","4"
"Totally disagree","1992","Saxony","Part Time","119","0.567787121356124","0.502177481462729","0.633396761249518","4"
"Totally disagree","1992","Saxony","Not Working","128","0.408614723111508","0.353172979631984","0.464056466591033","4"
"Totally disagree","1992","Saxony-Anhalt","Full Time","241","0.581454328236524","0.53421863309946","0.628690023373588","4"
"Totally disagree","1992","Saxony-Anhalt","Part Time","76","0.530292518119927","0.448777367783273","0.611807668456581","4"
"Totally disagree","1992","Saxony-Anhalt","Not Working","102","0.408791496488702","0.34292531796165","0.474657675015755","4"
"Totally disagree","1992","Thuringia","Full Time","219","0.588137407069368","0.536939820334228","0.639334993804508","4"
"Totally disagree","1992","Thuringia","Part Time","77","0.528196143366033","0.446942574363231","0.609449712368835","4"
"Totally disagree","1992","Thuringia","Not Working","89","0.453159340350596","0.380638192265288","0.525680488435905","4"
"True entirely","1992","Schleswig-Holstein","Full Time","5","","","","1"
"True entirely","1992","Schleswig-Holstein","Part Time","5","","","","1"
"True entirely","1992","Schleswig-Holstein","Not Working","8","","","","1"
"True entirely","1992","Hamburg","Full Time","1","","","","1"
"True entirely","1992","Hamburg","Part Time","1","","","","1"
"True entirely","1992","Hamburg","Not Working","1","","","","1"
"True entirely","1992","Lower Saxony","Full Time","14","","","","1"
"True entirely","1992","Lower Saxony","Part Time","8","","","","1"
"True entirely","1992","Lower Saxony","Not Working","20","","","","1"
"True entirely","1992","Bremen","Full Time","","","","","1"
"True entirely","1992","Bremen","Part Time","1","","","","1"
"True entirely","1992","Bremen","Not Working","7","","","","1"
"True entirely","1992","North Rhine-Westphalia","Full Time","66","0.0913733617039048","0.071806186917842","0.110940536489968","1"
"True entirely","1992","North Rhine-Westphalia","Part Time","19","","","","1"
"True entirely","1992","North Rhine-Westphalia","Not Working","62","0.0981599749873766","0.0762128461536933","0.12010710382106","1"
"True entirely","1992","Hesse","Full Time","15","","","","1"
"True entirely","1992","Hesse","Part Time","6","","","","1"
"True entirely","1992","Hesse","Not Working","20","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Full Time","11","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Part Time","3","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Not Working","20","","","","1"
"True entirely","1992","Baden-Württemberg","Full Time","38","0.0887168272209371","0.0643716957693028","0.113061958672571","1"
"True entirely","1992","Baden-Württemberg","Part Time","28","","","","1"
"True entirely","1992","Baden-Württemberg","Not Working","39","0.150382520502252","0.112773350178423","0.187991690826081","1"
"True entirely","1992","Bavaria","Full Time","35","0.0567680103918939","0.0384049834729126","0.0751310373108751","1"
"True entirely","1992","Bavaria","Part Time","19","","","","1"
"True entirely","1992","Bavaria","Not Working","41","0.111896750942912","0.0822727351741411","0.141520766711683","1"
"True entirely","1992","Berlin","Full Time","22","","","","1"
"True entirely","1992","Berlin","Part Time","9","","","","1"
"True entirely","1992","Berlin","Not Working","9","","","","1"
"True entirely","1992","Brandenburg","Full Time","23","","","","1"
"True entirely","1992","Brandenburg","Part Time","11","","","","1"
"True entirely","1992","Brandenburg","Not Working","20","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Full Time","12","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Part Time","6","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Not Working","9","","","","1"
"True entirely","1992","Saxony","Full Time","56","0.0835238351832746","0.0619876258853844","0.105060044481165","1"
"True entirely","1992","Saxony","Part Time","14","","","","1"
"True entirely","1992","Saxony","Not Working","19","","","","1"
"True entirely","1992","Saxony-Anhalt","Full Time","34","0.0819052274357389","0.0556484969007415","0.108161957970736","1"
"True entirely","1992","Saxony-Anhalt","Part Time","16","","","","1"
"True entirely","1992","Saxony-Anhalt","Not Working","32","0.156954687313584","0.10821824665663","0.205691127970537","1"
"True entirely","1992","Thuringia","Full Time","22","","","","1"
"True entirely","1992","Thuringia","Part Time","10","","","","1"
"True entirely","1992","Thuringia","Not Working","16","","","","1"
"Rather not true","1993","Schleswig-Holstein","Part Time","17","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Not Working","37","0.264202670858597","0.189270213385371","0.339135128331823","3"
"Rather not true","1993","Schleswig-Holstein","Full Time","29","","","","3"
"Rather not true","1993","Hamburg","Full Time","15","","","","3"
"Rather not true","1993","Hamburg","Part Time","1","","","","3"
"Rather not true","1993","Lower Saxony","Not Working","81","0.206260390601806","0.164463518224407","0.248057262979206","3"
"Rather not true","1993","Bremen","Not Working","11","","","","3"
"Rather not true","1993","Schleswig-Holstein","Not Working","27","","","","3"
"Rather not true","1993","North Rhine-Westphalia","Full Time","281","0.26780911194619","0.241967572874409","0.29365065101797","3"
"Rather not true","1993","Berlin","Not Working","34","0.236097090354783","0.171493233443574","0.300700947265992","3"
"Rather not true","1993","Brandenburg","Not Working","60","0.276568006964254","0.216497940169299","0.336638073759209","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Full Time","38","0.195427345880658","0.138895588073189","0.251959103688126","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Part Time","21","","","","3"
"Rather not true","1993","Saxony","Part Time","42","0.250770762507374","0.183607171506445","0.317934353508303","3"
"Rather not true","1993","Hamburg","Not Working","13","","","","3"
"Rather not true","1993","Lower Saxony","Full Time","113","0.288921056544583","0.246079783297181","0.331762329791985","3"
"Rather not true","1993","Lower Saxony","Part Time","51","0.304227757603072","0.238109014914502","0.370346500291642","3"
"Rather not true","1993","Saxony","Full Time","153","0.268114790973189","0.231749042130783","0.304480539815594","3"
"Rather not true","1993","Bremen","Part Time","3","","","","3"
"Rather not true","1993","Saxony-Anhalt","Part Time","42","0.36412255057772","0.283547922913243","0.444697178242197","3"
"Rather not true","1993","Saxony-Anhalt","Not Working","59","0.223095116255311","0.169866752357735","0.276323480152887","3"
"Rather not true","1993","Thuringia","Part Time","28","","","","3"
"Rather not true","1993","Thuringia","Not Working","58","0.259082729310772","0.201187758210461","0.316977700411083","3"
"Rather not true","1993","Bremen","Full Time","9","","","","3"
"Rather not true","1993","Thuringia","Full Time","75","0.269168540661642","0.220032892529632","0.318304188793652","3"
"Rather not true","1993","North Rhine-Westphalia","Part Time","141","0.330801401464213","0.287944696497831","0.373658106430594","3"
"Rather not true","1993","North Rhine-Westphalia","Not Working","265","0.285051258736237","0.255864271390334","0.31423824608214","3"
"Rather not true","1993","Hesse","Full Time","108","0.299079766017696","0.25595448306447","0.342205048970923","3"
"Rather not true","1993","Hesse","Part Time","58","0.303158003516793","0.239774814873788","0.366541192159798","3"
"Rather not true","1993","Hesse","Not Working","75","0.235969087216305","0.187598065924601","0.28434010850801","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Full Time","70","0.257565683076241","0.206161470435704","0.308969895716779","3"
"Rather not true","1993","Baden-Württemberg","Not Working","165","0.311495292443862","0.272289982010205","0.350700602877518","3"
"Rather not true","1993","Bavaria","Not Working","146","0.303124741971143","0.262471464813448","0.343778019128838","3"
"Rather not true","1993","Berlin","Full Time","82","0.299266559877402","0.247098131572902","0.351434988181903","3"
"Rather not true","1993","Berlin","Part Time","27","","","","3"
"Rather not true","1993","Brandenburg","Full Time","86","0.245532925411624","0.199025193859433","0.292040656963814","3"
"Rather not true","1993","Brandenburg","Part Time","24","","","","3"
"Rather not true","1993","Saxony","Not Working","118","0.301322128347702","0.255249858346498","0.347394398348907","3"
"Rather not true","1993","Saxony-Anhalt","Full Time","105","0.279736428836794","0.233999450705721","0.325473406967866","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Part Time","22","","","","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Not Working","64","0.250034907262056","0.196248905156428","0.303820909367683","3"
"Rather not true","1993","Baden-Württemberg","Full Time","297","0.325003279624455","0.29412759035195","0.355878968896961","3"
"Rather not true","1993","Baden-Württemberg","Part Time","118","0.359581147139381","0.309662313958873","0.409499980319888","3"
"Rather not true","1993","Bavaria","Full Time","261","0.334499393456784","0.301681572983013","0.367317213930555","3"
"Rather not true","1993","Bavaria","Part Time","107","0.332676889812727","0.282221788050414","0.383131991575039","3"
"Tends to agree","1993","Schleswig-Holstein","Part Time","7","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Full Time","13","","","","2"
"Tends to agree","1993","Lower Saxony","Full Time","46","0.123959371134394","0.0928124108189264","0.155106331449861","2"
"Tends to agree","1993","Hamburg","Full Time","5","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Not Working","22","","","","2"
"Tends to agree","1993","Hamburg","Not Working","8","","","","2"
"Tends to agree","1993","Lower Saxony","Not Working","55","0.175018647989287","0.135766713183267","0.214270582795306","2"
"Tends to agree","1993","Bremen","Full Time","6","","","","2"
"Tends to agree","1993","Hamburg","Part Time","2","","","","2"
"Tends to agree","1993","Thuringia","Not Working","32","0.167959000832437","0.118560842792039","0.217357158872834","2"
"Tends to agree","1993","Lower Saxony","Part Time","25","","","","2"
"Tends to agree","1993","Bremen","Part Time","","","","","2"
"Tends to agree","1993","Bremen","Not Working","1","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Full Time","100","0.087949387578008","0.0714214212013916","0.104477353954624","2"
"Tends to agree","1993","Hesse","Not Working","28","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Full Time","30","0.120933438378265","0.082606001793968","0.159260874962563","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Not Working","42","0.171091494537304","0.124316265204359","0.217866723870248","2"
"Tends to agree","1993","Baden-Württemberg","Full Time","112","0.139649048779223","0.116799439875513","0.162498657682933","2"
"Tends to agree","1993","Baden-Württemberg","Part Time","62","0.15730603488591","0.119432002301253","0.195180067470567","2"
"Tends to agree","1993","Saxony","Not Working","59","0.17780123592685","0.139409177244973","0.216193294608727","2"
"Tends to agree","1993","Saxony-Anhalt","Full Time","27","","","","2"
"Tends to agree","1993","Saxony-Anhalt","Part Time","19","","","","2"
"Tends to agree","1993","Saxony-Anhalt","Not Working","32","0.16333043344231","0.116067061431673","0.210593805452947","2"
"Tends to agree","1993","Thuringia","Full Time","22","","","","2"
"Tends to agree","1993","Thuringia","Part Time","14","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Part Time","67","0.142757030685599","0.110892442171804","0.174621619199394","2"
"Tends to agree","1993","North Rhine-Westphalia","Not Working","127","0.154056965917904","0.13071692759457","0.177397004241237","2"
"Tends to agree","1993","Hesse","Full Time","45","0.0982946734945675","0.0702531598478227","0.126336187141312","2"
"Tends to agree","1993","Hesse","Part Time","22","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Part Time","15","","","","2"
"Tends to agree","1993","Baden-Württemberg","Not Working","101","0.183154605312544","0.150409638830777","0.215899571794312","2"
"Tends to agree","1993","Bavaria","Part Time","62","0.206241382643288","0.162914462381965","0.249568302904611","2"
"Tends to agree","1993","Bavaria","Not Working","81","0.191165107268601","0.15638414474027","0.225946069796932","2"
"Tends to agree","1993","Berlin","Not Working","26","","","","2"
"Tends to agree","1993","Brandenburg","Not Working","30","0.154179562997453","0.105683019992683","0.202676106002222","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Full Time","22","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Part Time","8","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Not Working","22","","","","2"
"Tends to agree","1993","Saxony","Full Time","54","0.110784637364611","0.0850182274278267","0.136551047301395","2"
"Tends to agree","1993","Saxony","Part Time","22","","","","2"
"Tends to agree","1993","Bavaria","Full Time","72","0.106723680938427","0.0852472975530917","0.128200064323763","2"
"Tends to agree","1993","Berlin","Full Time","31","0.112897558461035","0.0768453895028872","0.148949727419184","2"
"Tends to agree","1993","Berlin","Part Time","17","","","","2"
"Tends to agree","1993","Brandenburg","Full Time","37","0.110863119886454","0.0769374835460448","0.144788756226862","2"
"Tends to agree","1993","Brandenburg","Part Time","16","","","","2"
"Totally disagree","1993","Hamburg","Part Time","19","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Not Working","43","0.375685318760584","0.281235464976508","0.470135172544659","4"
"Totally disagree","1993","Hamburg","Full Time","41","0.540221807906142","0.417155816008489","0.663287799803795","4"
"Totally disagree","1993","Hamburg","Not Working","35","0.506463270201737","0.377796081728045","0.635130458675429","4"
"Totally disagree","1993","Schleswig-Holstein","Full Time","77","0.536796892959046","0.450073360546995","0.623520425371097","4"
"Totally disagree","1993","Schleswig-Holstein","Part Time","28","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Full Time","168","0.580749752748128","0.522745895699629","0.638753609796627","4"
"Totally disagree","1993","Hesse","Full Time","258","0.525034382636676","0.477998521302051","0.572070243971301","4"
"Totally disagree","1993","Hesse","Part Time","112","0.507399877293055","0.438456136637588","0.576343617948522","4"
"Totally disagree","1993","Hesse","Not Working","163","0.531516504877958","0.474669477386817","0.5883635323691","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Not Working","112","0.418813194302997","0.357533517202413","0.480092871403581","4"
"Totally disagree","1993","Baden-Württemberg","Full Time","415","0.458100522377617","0.425256093216222","0.490944951539012","4"
"Totally disagree","1993","Baden-Württemberg","Part Time","161","0.435220967963241","0.383647290235409","0.486794645691074","4"
"Totally disagree","1993","Baden-Württemberg","Not Working","216","0.377575040774595","0.336534711653642","0.418615369895549","4"
"Totally disagree","1993","Bavaria","Full Time","406","0.48185136853862","0.447096026578673","0.516606710498567","4"
"Totally disagree","1993","Bavaria","Part Time","141","0.384868514817998","0.332765139557704","0.436971890078293","4"
"Totally disagree","1993","Bavaria","Not Working","213","0.379570369234035","0.336646411203318","0.422494327264752","4"
"Totally disagree","1993","Berlin","Full Time","169","0.535978920693352","0.479166284018055","0.592791557368649","4"
"Totally disagree","1993","Berlin","Part Time","57","0.487815800270028","0.39524370373035","0.580387896809706","4"
"Totally disagree","1993","Berlin","Not Working","82","0.436630920654342","0.361182909804424","0.512078931504261","4"
"Totally disagree","1993","Brandenburg","Full Time","179","0.562245323260494","0.508637463949963","0.615853182571024","4"
"Totally disagree","1993","Brandenburg","Part Time","45","0.47537813301324","0.371626275130257","0.579129990896223","4"
"Totally disagree","1993","Lower Saxony","Full Time","234","0.512878741781603","0.465635493139552","0.560121990423654","4"
"Totally disagree","1993","Lower Saxony","Part Time","94","0.470238260757661","0.398509901828242","0.541966619687079","4"
"Totally disagree","1993","Lower Saxony","Not Working","184","0.468013901257837","0.4164701100521","0.519557692463573","4"
"Totally disagree","1993","Bremen","Full Time","19","","","","4"
"Totally disagree","1993","Bremen","Part Time","6","","","","4"
"Totally disagree","1993","Bremen","Not Working","25","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Full Time","669","0.576608798230115","0.547774785351761","0.605442811108468","4"
"Totally disagree","1993","North Rhine-Westphalia","Part Time","225","0.465552776249114","0.420117364444761","0.510988188053467","4"
"Totally disagree","1993","North Rhine-Westphalia","Not Working","451","0.46345688562659","0.431216716032118","0.495697055221062","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Part Time","65","0.591806697832678","0.499957657374367","0.683655738290989","4"
"Totally disagree","1993","Brandenburg","Not Working","106","0.478754965968223","0.411668347686282","0.545841584250165","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Full Time","115","0.632992959377214","0.564277599303181","0.701708319451248","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Part Time","45","0.572840076082647","0.466420630520758","0.679259521644535","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Not Working","64","0.428719789747814","0.344612502438575","0.512827077057052","4"
"Totally disagree","1993","Saxony","Full Time","333","0.569403720134388","0.528754150685003","0.610053289583772","4"
"Totally disagree","1993","Saxony","Part Time","89","0.567798250436822","0.491039413610569","0.644557087263075","4"
"Totally disagree","1993","Saxony","Not Working","173","0.434251223895703","0.384481189565937","0.484021258225469","4"
"Totally disagree","1993","Saxony-Anhalt","Full Time","217","0.593333552447096","0.543282195756325","0.643384909137867","4"
"Totally disagree","1993","Saxony-Anhalt","Part Time","64","0.429046264278924","0.346168060633697","0.511924467924152","4"
"Totally disagree","1993","Saxony-Anhalt","Not Working","119","0.491289220543128","0.427371946076058","0.555206495010198","4"
"Totally disagree","1993","Thuringia","Full Time","198","0.622454368342262","0.568749407204012","0.676159329480512","4"
