"plh0189","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1990","66 and older","lower secondary degree","171","0.47306275763017","0.420905399433991","0.525220115826349"
"Totally disagree","1990","66 and older","secondary school degree","32","0.619509901999196","0.484936604398114","0.754083199600278"
"Totally disagree","1990","66 and older","college entrance qualification","7","","",""
"Totally disagree","1990","66 and older","Other degree","6","","",""
"Totally disagree","1990","66 and older","no degree/no degree yet","1","","",""
"True entirely","1991","16-34 y.","lower secondary degree","17","","",""
"True entirely","1991","16-34 y.","secondary school degree","65","0.0530972710807443","0.0400351512902855","0.0661593908712031"
"True entirely","1991","16-34 y.","college entrance qualification","13","","",""
"True entirely","1991","16-34 y.","Other degree","","","",""
"True entirely","1991","16-34 y.","no degree/no degree yet","2","","",""
"True entirely","1991","35-65 y.","lower secondary degree","98","0.088359270852811","0.0715794559282207","0.105139085777401"
"True entirely","1991","35-65 y.","secondary school degree","63","0.0826372515339915","0.0632776656074724","0.101996837460511"
"True entirely","1991","35-65 y.","college entrance qualification","16","","",""
"True entirely","1991","35-65 y.","Other degree","4","","",""
"True entirely","1991","35-65 y.","no degree/no degree yet","","","",""
"True entirely","1991","66 and older","lower secondary degree","41","0.133242429668156","0.0964650093993032","0.17001984993701"
"True entirely","1991","66 and older","secondary school degree","5","","",""
"True entirely","1991","66 and older","college entrance qualification","2","","",""
"True entirely","1991","66 and older","Other degree","","","",""
"True entirely","1991","66 and older","no degree/no degree yet","","","",""
"Tends to agree","1991","16-34 y.","lower secondary degree","13","","",""
"Tends to agree","1991","16-34 y.","secondary school degree","88","0.0776574228531088","0.0620668349212632","0.0932480107849544"
"Tends to agree","1991","16-34 y.","college entrance qualification","15","","",""
"Tends to agree","1991","16-34 y.","Other degree","1","","",""
"Tends to agree","1991","16-34 y.","no degree/no degree yet","1","","",""
"Tends to agree","1991","35-65 y.","lower secondary degree","114","0.125206060979837","0.105639486343014","0.14477263561666"
"Tends to agree","1991","35-65 y.","secondary school degree","55","0.0965283166603506","0.075763781149439","0.117292852171262"
"Tends to agree","1991","35-65 y.","college entrance qualification","24","","",""
"Tends to agree","1991","35-65 y.","Other degree","1","","",""
"Tends to agree","1991","35-65 y.","no degree/no degree yet","1","","",""
"Tends to agree","1991","66 and older","lower secondary degree","50","0.153724581827495","0.114690974186144","0.192758189468846"
"Tends to agree","1991","66 and older","secondary school degree","11","","",""
"Tends to agree","1991","66 and older","college entrance qualification","3","","",""
"Tends to agree","1991","66 and older","Other degree","3","","",""
"Tends to agree","1991","66 and older","no degree/no degree yet","","","",""
"Rather not true","1991","16-34 y.","lower secondary degree","43","0.313345135037111","0.238865817988989","0.387824452085233"
"Rather not true","1991","16-34 y.","secondary school degree","311","0.28746493706156","0.26110038252378","0.313829491599339"
"Rather not true","1991","16-34 y.","college entrance qualification","50","0.217758249741809","0.159830242368185","0.275686257115433"
"Rather not true","1991","16-34 y.","Other degree","2","","",""
"Rather not true","1991","16-34 y.","no degree/no degree yet","8","","",""
"Rather not true","1991","35-65 y.","lower secondary degree","224","0.208932427363656","0.184896606371876","0.232968248355437"
"Rather not true","1991","35-65 y.","secondary school degree","168","0.226460349510262","0.197031386562442","0.255889312458082"
"Rather not true","1991","35-65 y.","college entrance qualification","75","0.27104093943718","0.220742271957172","0.321339606917187"
"Rather not true","1991","35-65 y.","Other degree","5","","",""
"Rather not true","1991","35-65 y.","no degree/no degree yet","2","","",""
"Rather not true","1991","66 and older","lower secondary degree","87","0.290107446880633","0.240995526323237","0.33921936743803"
"Rather not true","1991","66 and older","secondary school degree","13","","",""
"Rather not true","1991","66 and older","college entrance qualification","2","","",""
"Rather not true","1991","66 and older","Other degree","2","","",""
"Rather not true","1991","66 and older","no degree/no degree yet","1","","",""
"Totally disagree","1991","16-34 y.","lower secondary degree","76","0.492182916940492","0.411909476283349","0.572456357597636"
"Totally disagree","1991","16-34 y.","secondary school degree","668","0.581780369004587","0.553045672384301","0.610515065624874"
"Totally disagree","1991","16-34 y.","college entrance qualification","117","0.601983692550393","0.533281027874781","0.670686357226005"
"Totally disagree","1991","16-34 y.","Other degree","5","","",""
"Totally disagree","1991","16-34 y.","no degree/no degree yet","21","","",""
"Totally disagree","1991","35-65 y.","lower secondary degree","663","0.577502240803695","0.548298513355174","0.606705968252217"
"Totally disagree","1991","35-65 y.","secondary school degree","491","0.594374082295396","0.559849346653394","0.628898817937397"
"Totally disagree","1991","35-65 y.","college entrance qualification","185","0.582883786209973","0.527087282408584","0.638680290011362"
"Totally disagree","1991","35-65 y.","Other degree","19","","",""
"Totally disagree","1991","35-65 y.","no degree/no degree yet","5","","",""
"Totally disagree","1991","66 and older","lower secondary degree","150","0.422925541623715","0.36946183652871","0.47638924671872"
"Totally disagree","1991","66 and older","secondary school degree","18","","",""
"Totally disagree","1991","66 and older","college entrance qualification","3","","",""
"Totally disagree","1991","66 and older","Other degree","6","","",""
"Totally disagree","1991","66 and older","no degree/no degree yet","","","",""
"True entirely","1992","16-34 y.","lower secondary degree","55","0.0454349125513363","0.0327596683785438","0.0581101567241287"
"True entirely","1992","16-34 y.","secondary school degree","86","0.04823835457153","0.0383726220496218","0.0581040870934381"
"True entirely","1992","16-34 y.","college entrance qualification","20","","",""
"True entirely","1992","16-34 y.","Other degree","4","","",""
"True entirely","1992","16-34 y.","no degree/no degree yet","11","","",""
"True entirely","1992","35-65 y.","lower secondary degree","313","0.101783759620411","0.0913788727146358","0.112188646526186"
"True entirely","1992","35-65 y.","secondary school degree","126","0.0815265916794826","0.0674419103071312","0.095611273051834"
"True entirely","1992","35-65 y.","college entrance qualification","49","0.078889718073553","0.0605063922578825","0.0972730438892235"
"True entirely","1992","35-65 y.","Other degree","2","","",""
"True entirely","1992","35-65 y.","no degree/no degree yet","1","","",""
"True entirely","1992","66 and older","lower secondary degree","121","0.138038752030774","0.11744748392173","0.158630020139817"
"True entirely","1992","66 and older","secondary school degree","20","","",""
"True entirely","1992","66 and older","college entrance qualification","7","","",""
"True entirely","1992","66 and older","Other degree","2","","",""
"True entirely","1992","66 and older","no degree/no degree yet","3","","",""
"Tends to agree","1992","16-34 y.","lower secondary degree","91","0.093431511939485","0.075717957729095","0.111145066149875"
"Tends to agree","1992","16-34 y.","secondary school degree","151","0.0939310540428611","0.0804986355121158","0.107363472573607"
"Tends to agree","1992","16-34 y.","college entrance qualification","64","0.101823637749772","0.0800493427746487","0.123597932724896"
"Tends to agree","1992","16-34 y.","Other degree","7","","",""
"Tends to agree","1992","16-34 y.","no degree/no degree yet","16","","",""
"Tends to agree","1992","35-65 y.","lower secondary degree","347","0.116648660048362","0.105602424965438","0.127694895131287"
"Tends to agree","1992","35-65 y.","secondary school degree","127","0.0901271881224447","0.075387701924998","0.104866674319891"
"Tends to agree","1992","35-65 y.","college entrance qualification","74","0.091530056323675","0.0718649991282143","0.111195113519136"
"Tends to agree","1992","35-65 y.","Other degree","7","","",""
"Tends to agree","1992","35-65 y.","no degree/no degree yet","4","","",""
"Tends to agree","1992","66 and older","lower secondary degree","206","0.218792478193517","0.194112878425427","0.243472077961607"
"Tends to agree","1992","66 and older","secondary school degree","34","0.181635930142316","0.130100842503397","0.233171017781235"
"Tends to agree","1992","66 and older","college entrance qualification","12","","",""
"Tends to agree","1992","66 and older","Other degree","3","","",""
"Tends to agree","1992","66 and older","no degree/no degree yet","","","",""
"Rather not true","1992","16-34 y.","lower secondary degree","320","0.321115196703607","0.292697610512741","0.349532782894474"
"Rather not true","1992","16-34 y.","secondary school degree","546","0.305996272870429","0.284778100943322","0.327214444797536"
"Rather not true","1992","16-34 y.","college entrance qualification","288","0.411822976911682","0.376386682492734","0.447259271330631"
"Rather not true","1992","16-34 y.","Other degree","14","","",""
"Rather not true","1992","16-34 y.","no degree/no degree yet","78","0.421688475324316","0.350909531573851","0.492467419074782"
"Rather not true","1992","35-65 y.","lower secondary degree","801","0.249142724185851","0.234259039206751","0.264026409164951"
"Rather not true","1992","35-65 y.","secondary school degree","350","0.264893330968289","0.242180316186604","0.287606345749974"
"Rather not true","1992","35-65 y.","college entrance qualification","238","0.30907928768912","0.277565026889082","0.340593548489158"
"Rather not true","1992","35-65 y.","Other degree","10","","",""
"Rather not true","1992","35-65 y.","no degree/no degree yet","12","","",""
"Rather not true","1992","66 and older","lower secondary degree","265","0.238974820589158","0.21351740597523","0.264432235203087"
"Rather not true","1992","66 and older","secondary school degree","42","0.185382116709476","0.133437595288433","0.237326638130519"
"Rather not true","1992","66 and older","college entrance qualification","27","","",""
"Rather not true","1992","66 and older","Other degree","1","","",""
"Rather not true","1992","66 and older","no degree/no degree yet","2","","",""
"Totally disagree","1992","16-34 y.","lower secondary degree","571","0.540018378805572","0.509684131510359","0.570352626100784"
"Totally disagree","1992","16-34 y.","secondary school degree","1029","0.55183431851518","0.528936577141276","0.574732059889084"
"Totally disagree","1992","16-34 y.","college entrance qualification","369","0.460703127667697","0.424813949112933","0.496592306222461"
"Totally disagree","1992","16-34 y.","Other degree","12","","",""
"Totally disagree","1992","16-34 y.","no degree/no degree yet","82","0.441702131567252","0.370527534015885","0.512876729118619"
"Totally disagree","1992","35-65 y.","lower secondary degree","1783","0.532424856145376","0.515255162847258","0.549594549443494"
"Totally disagree","1992","35-65 y.","secondary school degree","847","0.563452889229784","0.537925379281568","0.588980399178"
"Totally disagree","1992","35-65 y.","college entrance qualification","465","0.520500937913652","0.486431677444219","0.554570198383085"
"Totally disagree","1992","35-65 y.","Other degree","28","","",""
"Totally disagree","1992","35-65 y.","no degree/no degree yet","14","","",""
"Totally disagree","1992","66 and older","lower secondary degree","486","0.404193949186551","0.374899450577466","0.433488447795636"
"Totally disagree","1992","66 and older","secondary school degree","119","0.529105945279914","0.462385062244853","0.595826828314974"
"Totally disagree","1992","66 and older","college entrance qualification","53","0.523554050707752","0.425171500644424","0.62193660077108"
"Totally disagree","1992","66 and older","Other degree","6","","",""
"Totally disagree","1992","66 and older","no degree/no degree yet","4","","",""
"True entirely","1993","16-34 y.","lower secondary degree","91","0.0663258006446009","0.0533780054007609","0.0792735958884409"
"True entirely","1993","16-34 y.","secondary school degree","103","0.0612319833392473","0.0503682398383109","0.0720957268401838"
"True entirely","1993","16-34 y.","college entrance qualification","31","0.0325045685751034","0.0204183066769558","0.044590830473251"
"True entirely","1993","16-34 y.","Other degree","19","","",""
"True entirely","1993","16-34 y.","no degree/no degree yet","22","","",""
"True entirely","1993","35-65 y.","lower secondary degree","281","0.0976800889418263","0.0873240400124707","0.108036137871182"
"True entirely","1993","35-65 y.","secondary school degree","108","0.0726925535160598","0.0594562197407014","0.0859288872914182"
"True entirely","1993","35-65 y.","college entrance qualification","49","0.0581023207017256","0.0423384990572011","0.0738661423462501"
"True entirely","1993","35-65 y.","Other degree","54","0.094148838268689","0.0726829336040593","0.115614742933319"
"True entirely","1993","35-65 y.","no degree/no degree yet","37","0.0833675266359639","0.0581876456295774","0.10854740764235"
"True entirely","1993","66 and older","lower secondary degree","129","0.149140236902453","0.128040966450734","0.170239507354172"
"True entirely","1993","66 and older","secondary school degree","36","0.186777651900132","0.135510556586427","0.238044747213837"
"True entirely","1993","66 and older","college entrance qualification","5","","",""
"True entirely","1993","66 and older","Other degree","4","","",""
"True entirely","1993","66 and older","no degree/no degree yet","","","",""
"Tends to agree","1993","16-34 y.","lower secondary degree","166","0.121980548961352","0.104952917042647","0.139008180880058"
"Tends to agree","1993","16-34 y.","secondary school degree","203","0.121976783922461","0.107148093922339","0.136805473922582"
"Tends to agree","1993","16-34 y.","college entrance qualification","88","0.125472547378381","0.102896057638484","0.148049037118278"
"Tends to agree","1993","16-34 y.","Other degree","38","0.138769218307869","0.0939941050888773","0.18354433152686"
"Tends to agree","1993","16-34 y.","no degree/no degree yet","41","0.100624464382775","0.0684581888223322","0.132790739943218"
"Tends to agree","1993","35-65 y.","lower secondary degree","378","0.130752877721404","0.118992857761573","0.142512897681234"
"Tends to agree","1993","35-65 y.","secondary school degree","151","0.122685097938251","0.105959389029467","0.139410806847036"
"Tends to agree","1993","35-65 y.","college entrance qualification","84","0.103592410298315","0.0830581226709022","0.124126697925729"
"Tends to agree","1993","35-65 y.","Other degree","111","0.170995655181894","0.143320871700163","0.198670438663625"
"Tends to agree","1993","35-65 y.","no degree/no degree yet","90","0.184607992789095","0.149268031400369","0.21994795417782"
"Tends to agree","1993","66 and older","lower secondary degree","195","0.196230340451524","0.172707491795339","0.21975318910771"
"Tends to agree","1993","66 and older","secondary school degree","29","","",""
"Tends to agree","1993","66 and older","college entrance qualification","18","","",""
"Tends to agree","1993","66 and older","Other degree","6","","",""
"Tends to agree","1993","66 and older","no degree/no degree yet","11","","",""
"Rather not true","1993","16-34 y.","lower secondary degree","390","0.293296968102684","0.269608926487961","0.316985009717408"
"Rather not true","1993","16-34 y.","secondary school degree","532","0.290402184809953","0.269832990927257","0.310971378692648"
"Rather not true","1993","16-34 y.","college entrance qualification","287","0.384401105236729","0.351247056938804","0.417555153534654"
"Rather not true","1993","16-34 y.","Other degree","64","0.264237677184786","0.207129737308617","0.321345617060954"
"Rather not true","1993","16-34 y.","no degree/no degree yet","104","0.317989729578091","0.268195334999908","0.367784124156275"
"Rather not true","1993","35-65 y.","lower secondary degree","821","0.265482645911464","0.250078773976907","0.280886517846022"
"Rather not true","1993","35-65 y.","secondary school degree","389","0.281669625673204","0.258737569459297","0.30460168188711"
"Rather not true","1993","35-65 y.","college entrance qualification","259","0.335873539736046","0.304047969267533","0.367699110204559"
"Rather not true","1993","35-65 y.","Other degree","187","0.255134689335501","0.223091412571069","0.287177966099933"
"Rather not true","1993","35-65 y.","no degree/no degree yet","142","0.339922287899643","0.296775849640313","0.383068726158974"
"Rather not true","1993","66 and older","lower secondary degree","293","0.261053166706038","0.235038868729376","0.287067464682699"
"Rather not true","1993","66 and older","secondary school degree","52","0.233640903416179","0.177978468464371","0.289303338367986"
"Rather not true","1993","66 and older","college entrance qualification","20","","",""
"Rather not true","1993","66 and older","Other degree","6","","",""
"Rather not true","1993","66 and older","no degree/no degree yet","12","","",""
"Totally disagree","1993","16-34 y.","lower secondary degree","772","0.518396682291362","0.492399113561281","0.544394251021444"
"Totally disagree","1993","16-34 y.","secondary school degree","1033","0.526389047928339","0.503764730368672","0.549013365488007"
"Totally disagree","1993","16-34 y.","college entrance qualification","421","0.457621778809787","0.423667086455027","0.491576471164547"
"Totally disagree","1993","16-34 y.","Other degree","108","0.475028661291042","0.410350442144745","0.539706880437338"
"Totally disagree","1993","16-34 y.","no degree/no degree yet","169","0.504572879397957","0.451112714667793","0.55803304412812"
"Totally disagree","1993","35-65 y.","lower secondary degree","1677","0.506084387425306","0.488644300426029","0.523524474424583"
"Totally disagree","1993","35-65 y.","secondary school degree","830","0.522952722872485","0.497488947239848","0.548416498505122"
"Totally disagree","1993","35-65 y.","college entrance qualification","454","0.502431729263913","0.468739652808235","0.536123805719591"
"Totally disagree","1993","35-65 y.","Other degree","359","0.479720817213916","0.442998861900262","0.516442772527571"
"Totally disagree","1993","35-65 y.","no degree/no degree yet","194","0.392102192675298","0.347631640760417","0.436572744590179"
"Totally disagree","1993","66 and older","lower secondary degree","478","0.393576255939985","0.364639917510308","0.422512594369662"
"Totally disagree","1993","66 and older","secondary school degree","105","0.425740429251322","0.360697787571161","0.490783070931483"
"Totally disagree","1993","66 and older","college entrance qualification","58","0.552133296856813","0.45515294370661","0.649113650007016"
"Totally disagree","1993","66 and older","Other degree","14","","",""
"Totally disagree","1993","66 and older","no degree/no degree yet","4","","",""
"True entirely","1994","16-34 y.","lower secondary degree","","","",""
"True entirely","1994","16-34 y.","secondary school degree","","","",""
"True entirely","1994","16-34 y.","college entrance qualification","","","",""
"True entirely","1994","16-34 y.","Other degree","","","",""
"True entirely","1994","16-34 y.","no degree/no degree yet","","","",""
"True entirely","1994","35-65 y.","lower secondary degree","","","",""
"True entirely","1994","35-65 y.","secondary school degree","","","",""
"True entirely","1994","35-65 y.","college entrance qualification","","","",""
"True entirely","1994","35-65 y.","Other degree","","","",""
"True entirely","1994","35-65 y.","no degree/no degree yet","","","",""
"True entirely","1994","66 and older","lower secondary degree","","","",""
"True entirely","1994","66 and older","secondary school degree","","","",""
"True entirely","1994","66 and older","college entrance qualification","","","",""
"True entirely","1994","66 and older","Other degree","","","",""
"True entirely","1994","66 and older","no degree/no degree yet","","","",""
"Tends to agree","1994","16-34 y.","lower secondary degree","","","",""
"Tends to agree","1994","16-34 y.","secondary school degree","","","",""
"Tends to agree","1994","16-34 y.","college entrance qualification","","","",""
"Tends to agree","1994","16-34 y.","Other degree","","","",""
"Tends to agree","1994","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","1994","35-65 y.","lower secondary degree","","","",""
"Tends to agree","1994","35-65 y.","secondary school degree","","","",""
"Tends to agree","1994","35-65 y.","college entrance qualification","","","",""
"Tends to agree","1994","35-65 y.","Other degree","","","",""
"Tends to agree","1994","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","1994","66 and older","lower secondary degree","","","",""
"Tends to agree","1994","66 and older","secondary school degree","","","",""
"Tends to agree","1994","66 and older","college entrance qualification","","","",""
"Tends to agree","1994","66 and older","Other degree","","","",""
"Tends to agree","1994","66 and older","no degree/no degree yet","","","",""
"Rather not true","1994","16-34 y.","lower secondary degree","","","",""
"Rather not true","1994","16-34 y.","secondary school degree","","","",""
"Rather not true","1994","16-34 y.","college entrance qualification","","","",""
"Rather not true","1994","16-34 y.","Other degree","","","",""
"Rather not true","1994","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","1994","35-65 y.","lower secondary degree","","","",""
"Rather not true","1994","35-65 y.","secondary school degree","","","",""
"Rather not true","1994","35-65 y.","college entrance qualification","","","",""
"Rather not true","1994","35-65 y.","Other degree","","","",""
"Rather not true","1994","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","1994","66 and older","lower secondary degree","","","",""
"Rather not true","1994","66 and older","secondary school degree","","","",""
"Rather not true","1994","66 and older","college entrance qualification","","","",""
"Rather not true","1994","66 and older","Other degree","","","",""
"Rather not true","1994","66 and older","no degree/no degree yet","","","",""
"Totally disagree","1994","16-34 y.","lower secondary degree","","","",""
"Totally disagree","1994","16-34 y.","secondary school degree","","","",""
"Totally disagree","1994","16-34 y.","college entrance qualification","","","",""
"Totally disagree","1994","16-34 y.","Other degree","","","",""
"Totally disagree","1994","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","1994","35-65 y.","lower secondary degree","","","",""
"Totally disagree","1994","35-65 y.","secondary school degree","","","",""
"Totally disagree","1994","35-65 y.","college entrance qualification","","","",""
"Totally disagree","1994","35-65 y.","Other degree","","","",""
"Totally disagree","1994","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","1994","66 and older","lower secondary degree","","","",""
"Totally disagree","1994","66 and older","secondary school degree","","","",""
"Totally disagree","1994","66 and older","college entrance qualification","","","",""
"Totally disagree","1994","66 and older","Other degree","","","",""
"Totally disagree","1994","66 and older","no degree/no degree yet","","","",""
"True entirely","1995","16-34 y.","lower secondary degree","83","0.0745154621624364","0.0602947866577049","0.088736137667168"
"True entirely","1995","16-34 y.","secondary school degree","82","0.0459239985327744","0.0361197039636095","0.0557282931019392"
"True entirely","1995","16-34 y.","college entrance qualification","28","","",""
"True entirely","1995","16-34 y.","Other degree","31","0.131542636343196","0.0935483036741996","0.169536969012192"
"True entirely","1995","16-34 y.","no degree/no degree yet","25","","",""
"True entirely","1995","35-65 y.","lower secondary degree","262","0.10395001596438","0.0929905034270522","0.114909528501707"
"True entirely","1995","35-65 y.","secondary school degree","98","0.0721914752148579","0.059533989144396","0.0848489612853198"
"True entirely","1995","35-65 y.","college entrance qualification","45","0.0548618290022312","0.0400015277056809","0.0697221302987814"
"True entirely","1995","35-65 y.","Other degree","41","0.0629146631301967","0.0462854519327574","0.0795438743276361"
"True entirely","1995","35-65 y.","no degree/no degree yet","32","0.0838543866375061","0.0574410629305579","0.110267710344454"
"True entirely","1995","66 and older","lower secondary degree","134","0.156214758750661","0.134827689571464","0.177601827929858"
"True entirely","1995","66 and older","secondary school degree","23","","",""
"True entirely","1995","66 and older","college entrance qualification","6","","",""
"True entirely","1995","66 and older","Other degree","5","","",""
"True entirely","1995","66 and older","no degree/no degree yet","7","","",""
"Tends to agree","1995","16-34 y.","lower secondary degree","147","0.137095764517313","0.118470357914311","0.155721171120316"
"Tends to agree","1995","16-34 y.","secondary school degree","202","0.129098433946903","0.113392996379525","0.144803871514281"
"Tends to agree","1995","16-34 y.","college entrance qualification","93","0.124456724740638","0.10281821616909","0.146095233312186"
"Tends to agree","1995","16-34 y.","Other degree","42","0.121715750638556","0.0849619515196509","0.158469549757461"
"Tends to agree","1995","16-34 y.","no degree/no degree yet","49","0.122032678069779","0.0897531787278011","0.154312177411756"
"Tends to agree","1995","35-65 y.","lower secondary degree","380","0.143446209347828","0.130858848044278","0.156033570651378"
"Tends to agree","1995","35-65 y.","secondary school degree","163","0.113381839375613","0.0978752823358525","0.128888396415374"
"Tends to agree","1995","35-65 y.","college entrance qualification","76","0.0802951306979273","0.0625608462575877","0.098029415138267"
"Tends to agree","1995","35-65 y.","Other degree","144","0.217820240298221","0.189551364133798","0.246089116462645"
"Tends to agree","1995","35-65 y.","no degree/no degree yet","82","0.218353811344804","0.17898399371223","0.257723628977378"
"Tends to agree","1995","66 and older","lower secondary degree","194","0.198652130783519","0.175148690417988","0.22215557114905"
"Tends to agree","1995","66 and older","secondary school degree","43","0.207531992750977","0.154542443012587","0.260521542489366"
"Tends to agree","1995","66 and older","college entrance qualification","17","","",""
"Tends to agree","1995","66 and older","Other degree","10","","",""
"Tends to agree","1995","66 and older","no degree/no degree yet","12","","",""
"Rather not true","1995","16-34 y.","lower secondary degree","425","0.360361884635645","0.334363340116963","0.386360429154328"
"Rather not true","1995","16-34 y.","secondary school degree","688","0.401961413295077","0.378996658983074","0.42492616760708"
"Rather not true","1995","16-34 y.","college entrance qualification","323","0.377748386325917","0.345967671869164","0.409529100782669"
"Rather not true","1995","16-34 y.","Other degree","79","0.282397173562509","0.231793325587374","0.333001021537645"
"Rather not true","1995","16-34 y.","no degree/no degree yet","139","0.369069326183062","0.321481667266107","0.416656985100016"
"Rather not true","1995","35-65 y.","lower secondary degree","890","0.299467406577951","0.283019834685637","0.315914978470265"
"Rather not true","1995","35-65 y.","secondary school degree","533","0.3400720392129","0.316902945394409","0.363241133031391"
"Rather not true","1995","35-65 y.","college entrance qualification","335","0.41352837687554","0.381390218819695","0.445666534931385"
"Rather not true","1995","35-65 y.","Other degree","203","0.250423516069","0.22075118464245","0.280095847495549"
"Rather not true","1995","35-65 y.","no degree/no degree yet","116","0.256443502112631","0.21483033758458","0.298056666640683"
"Rather not true","1995","66 and older","lower secondary degree","294","0.247903091098606","0.222466895646048","0.273339286551163"
"Rather not true","1995","66 and older","secondary school degree","54","0.266532715529654","0.208760041740492","0.324305389318816"
"Rather not true","1995","66 and older","college entrance qualification","31","0.273710332704563","0.192573205727868","0.354847459681258"
"Rather not true","1995","66 and older","Other degree","17","","",""
"Rather not true","1995","66 and older","no degree/no degree yet","8","","",""
"Totally disagree","1995","16-34 y.","lower secondary degree","655","0.428026888684605","0.401232998332181","0.454820779037029"
"Totally disagree","1995","16-34 y.","secondary school degree","779","0.423016154225246","0.399876049435197","0.446156259015295"
"Totally disagree","1995","16-34 y.","college entrance qualification","450","0.471695106600042","0.438972165267491","0.504418047932592"
