"plh0189","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Tends to agree","1990","Saxony","lower secondary degree","60","0.130864003200757","0.102906643348595","0.15882136305292"
"Tends to agree","1990","Saxony","secondary school degree","45","0.0871658083512882","0.0642292075870431","0.110102409115533"
"Tends to agree","1990","Saxony","college entrance qualification","20","","",""
"Tends to agree","1990","Saxony","Other degree","3","","",""
"Tends to agree","1990","Saxony","no degree/no degree yet","","","",""
"Tends to agree","1990","Saxony-Anhalt","lower secondary degree","39","0.131558073296366","0.0953625524146569","0.167753594178075"
"Tends to agree","1990","Saxony-Anhalt","secondary school degree","26","","",""
"Tends to agree","1990","Saxony-Anhalt","college entrance qualification","5","","",""
"Tends to agree","1990","Saxony-Anhalt","Other degree","2","","",""
"Tends to agree","1990","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Tends to agree","1990","Thuringia","lower secondary degree","30","0.0937498505280569","0.0620114582568143","0.1254882427993"
"Tends to agree","1990","Thuringia","secondary school degree","26","","",""
"Tends to agree","1990","Thuringia","college entrance qualification","4","","",""
"Tends to agree","1990","Thuringia","Other degree","","","",""
"Tends to agree","1990","Thuringia","no degree/no degree yet","","","",""
"Rather not true","1990","Schleswig-Holstein","lower secondary degree","","","",""
"Rather not true","1990","Schleswig-Holstein","secondary school degree","","","",""
"Rather not true","1990","Schleswig-Holstein","college entrance qualification","","","",""
"Rather not true","1990","Schleswig-Holstein","Other degree","","","",""
"Rather not true","1990","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather not true","1990","Hamburg","lower secondary degree","","","",""
"Rather not true","1990","Hamburg","secondary school degree","","","",""
"Rather not true","1990","Hamburg","college entrance qualification","","","",""
"Rather not true","1990","Hamburg","Other degree","","","",""
"Rather not true","1990","Hamburg","no degree/no degree yet","","","",""
"Rather not true","1990","Lower Saxony","lower secondary degree","","","",""
"Rather not true","1990","Lower Saxony","secondary school degree","","","",""
"Rather not true","1990","Lower Saxony","college entrance qualification","","","",""
"Rather not true","1990","Lower Saxony","Other degree","","","",""
"Rather not true","1990","Lower Saxony","no degree/no degree yet","","","",""
"Rather not true","1990","Bremen","lower secondary degree","","","",""
"Rather not true","1990","Bremen","secondary school degree","","","",""
"Rather not true","1990","Bremen","college entrance qualification","","","",""
"Rather not true","1990","Bremen","Other degree","","","",""
"Rather not true","1990","Bremen","no degree/no degree yet","","","",""
"Rather not true","1990","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather not true","1990","North Rhine-Westphalia","secondary school degree","","","",""
"Rather not true","1990","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather not true","1990","North Rhine-Westphalia","Other degree","","","",""
"Rather not true","1990","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather not true","1990","Hesse","lower secondary degree","","","",""
"Rather not true","1990","Hesse","secondary school degree","","","",""
"Rather not true","1990","Hesse","college entrance qualification","","","",""
"Rather not true","1990","Hesse","Other degree","","","",""
"Rather not true","1990","Hesse","no degree/no degree yet","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather not true","1990","Baden-Württemberg","lower secondary degree","","","",""
"Rather not true","1990","Baden-Württemberg","secondary school degree","","","",""
"Rather not true","1990","Baden-Württemberg","college entrance qualification","","","",""
"Rather not true","1990","Baden-Württemberg","Other degree","","","",""
"Rather not true","1990","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather not true","1990","Bavaria","lower secondary degree","","","",""
"Rather not true","1990","Bavaria","secondary school degree","","","",""
"Rather not true","1990","Bavaria","college entrance qualification","","","",""
"Rather not true","1990","Bavaria","Other degree","","","",""
"Rather not true","1990","Bavaria","no degree/no degree yet","","","",""
"Rather not true","1990","Berlin","lower secondary degree","9","","",""
"Rather not true","1990","Berlin","secondary school degree","28","","",""
"Rather not true","1990","Berlin","college entrance qualification","12","","",""
"Rather not true","1990","Berlin","Other degree","1","","",""
"Rather not true","1990","Berlin","no degree/no degree yet","","","",""
"Rather not true","1990","Brandenburg","lower secondary degree","54","0.206484705412161","0.158556142777093","0.254413268047229"
"Rather not true","1990","Brandenburg","secondary school degree","68","0.208816600065673","0.165484390547938","0.252148809583409"
"Rather not true","1990","Brandenburg","college entrance qualification","22","","",""
"Rather not true","1990","Brandenburg","Other degree","6","","",""
"Rather not true","1990","Brandenburg","no degree/no degree yet","4","","",""
"Rather not true","1990","Mecklenburg-Western Pomerania","lower secondary degree","30","0.158231297004882","0.104766963547511","0.211695630462253"
"Rather not true","1990","Mecklenburg-Western Pomerania","secondary school degree","57","0.223816826976442","0.171411741562882","0.276221912390001"
"Rather not true","1990","Mecklenburg-Western Pomerania","college entrance qualification","21","","",""
"Rather not true","1990","Mecklenburg-Western Pomerania","Other degree","4","","",""
"Rather not true","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Rather not true","1990","Saxony","lower secondary degree","109","0.207841837714493","0.174205041454091","0.241478633974894"
"Rather not true","1990","Saxony","secondary school degree","131","0.231145512673981","0.196866773864733","0.265424251483229"
"Rather not true","1990","Saxony","college entrance qualification","36","0.210278664475698","0.147719803978584","0.272837524972813"
"Rather not true","1990","Saxony","Other degree","3","","",""
"Rather not true","1990","Saxony","no degree/no degree yet","1","","",""
"Rather not true","1990","Saxony-Anhalt","lower secondary degree","54","0.161265154376307","0.121882199394412","0.200648109358203"
"Rather not true","1990","Saxony-Anhalt","secondary school degree","72","0.192337262597946","0.152068255602749","0.232606269593144"
"Rather not true","1990","Saxony-Anhalt","college entrance qualification","22","","",""
"Rather not true","1990","Saxony-Anhalt","Other degree","1","","",""
"Rather not true","1990","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Rather not true","1990","Thuringia","lower secondary degree","58","0.180331286194707","0.138468290270607","0.222194282118807"
"Rather not true","1990","Thuringia","secondary school degree","65","0.184632000958803","0.143690018962552","0.225573982955055"
"Rather not true","1990","Thuringia","college entrance qualification","12","","",""
"Rather not true","1990","Thuringia","Other degree","1","","",""
"Rather not true","1990","Thuringia","no degree/no degree yet","","","",""
"Totally disagree","1990","Schleswig-Holstein","lower secondary degree","","","",""
"Totally disagree","1990","Schleswig-Holstein","secondary school degree","","","",""
"Totally disagree","1990","Schleswig-Holstein","college entrance qualification","","","",""
"Totally disagree","1990","Schleswig-Holstein","Other degree","","","",""
"Totally disagree","1990","Schleswig-Holstein","no degree/no degree yet","","","",""
"Totally disagree","1990","Hamburg","lower secondary degree","","","",""
"Totally disagree","1990","Hamburg","secondary school degree","","","",""
"Totally disagree","1990","Hamburg","college entrance qualification","","","",""
"Totally disagree","1990","Hamburg","Other degree","","","",""
"Totally disagree","1990","Hamburg","no degree/no degree yet","","","",""
"Totally disagree","1990","Lower Saxony","lower secondary degree","","","",""
"Totally disagree","1990","Lower Saxony","secondary school degree","","","",""
"Totally disagree","1990","Lower Saxony","college entrance qualification","","","",""
"Totally disagree","1990","Lower Saxony","Other degree","","","",""
"Totally disagree","1990","Lower Saxony","no degree/no degree yet","","","",""
"Totally disagree","1990","Bremen","lower secondary degree","","","",""
"Totally disagree","1990","Bremen","secondary school degree","","","",""
"Totally disagree","1990","Bremen","college entrance qualification","","","",""
"Totally disagree","1990","Bremen","Other degree","","","",""
"Totally disagree","1990","Bremen","no degree/no degree yet","","","",""
"Totally disagree","1990","North Rhine-Westphalia","lower secondary degree","","","",""
"Totally disagree","1990","North Rhine-Westphalia","secondary school degree","","","",""
"Totally disagree","1990","North Rhine-Westphalia","college entrance qualification","","","",""
"Totally disagree","1990","North Rhine-Westphalia","Other degree","","","",""
"Totally disagree","1990","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Totally disagree","1990","Hesse","lower secondary degree","","","",""
"Totally disagree","1990","Hesse","secondary school degree","","","",""
"Totally disagree","1990","Hesse","college entrance qualification","","","",""
"Totally disagree","1990","Hesse","Other degree","","","",""
"Totally disagree","1990","Hesse","no degree/no degree yet","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Totally disagree","1990","Baden-Württemberg","lower secondary degree","","","",""
"Totally disagree","1990","Baden-Württemberg","secondary school degree","","","",""
"Totally disagree","1990","Baden-Württemberg","college entrance qualification","","","",""
"Totally disagree","1990","Baden-Württemberg","Other degree","","","",""
"Totally disagree","1990","Baden-Württemberg","no degree/no degree yet","","","",""
"Totally disagree","1990","Bavaria","lower secondary degree","","","",""
"Totally disagree","1990","Bavaria","secondary school degree","","","",""
"Totally disagree","1990","Bavaria","college entrance qualification","","","",""
"Totally disagree","1990","Bavaria","Other degree","","","",""
"Totally disagree","1990","Bavaria","no degree/no degree yet","","","",""
"Totally disagree","1990","Berlin","lower secondary degree","37","0.528674478106288","0.40637833656951","0.650970619643066"
"Totally disagree","1990","Berlin","secondary school degree","93","0.55635881105384","0.477378341296972","0.635339280810708"
"Totally disagree","1990","Berlin","college entrance qualification","46","0.624243024111703","0.511588330291395","0.736897717932012"
"Totally disagree","1990","Berlin","Other degree","1","","",""
"Totally disagree","1990","Berlin","no degree/no degree yet","","","",""
"Totally disagree","1990","Brandenburg","lower secondary degree","163","0.578106524081183","0.519630457803296","0.63658259035907"
"Totally disagree","1990","Brandenburg","secondary school degree","206","0.585415911777712","0.532895476466791","0.637936347088633"
"Totally disagree","1990","Brandenburg","college entrance qualification","58","0.598500466037813","0.499403825121333","0.697597106954293"
"Totally disagree","1990","Brandenburg","Other degree","4","","",""
"Totally disagree","1990","Brandenburg","no degree/no degree yet","4","","",""
"Totally disagree","1990","Mecklenburg-Western Pomerania","lower secondary degree","126","0.68597455920445","0.617982530884317","0.753966587524583"
"Totally disagree","1990","Mecklenburg-Western Pomerania","secondary school degree","151","0.644985845264362","0.584820989390628","0.705150701138097"
"Totally disagree","1990","Mecklenburg-Western Pomerania","college entrance qualification","30","0.545111961124221","0.416958833803313","0.673265088445129"
"Totally disagree","1990","Mecklenburg-Western Pomerania","Other degree","10","","",""
"Totally disagree","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"Totally disagree","1990","Saxony","lower secondary degree","328","0.55029545823354","0.509056870096351","0.591534046370729"
"Totally disagree","1990","Saxony","secondary school degree","364","0.616192501017585","0.576649014585171","0.655735987449998"
"Totally disagree","1990","Saxony","college entrance qualification","94","0.566212986972548","0.490130889869338","0.642295084075757"
"Totally disagree","1990","Saxony","Other degree","7","","",""
"Totally disagree","1990","Saxony","no degree/no degree yet","9","","",""
"Totally disagree","1990","Saxony-Anhalt","lower secondary degree","208","0.591796560630963","0.539164516721059","0.644428604540866"
"Totally disagree","1990","Saxony-Anhalt","secondary school degree","246","0.667333911181785","0.619194580791651","0.715473241571919"
"Totally disagree","1990","Saxony-Anhalt","college entrance qualification","57","0.702107876777862","0.606008649117457","0.798207104438267"
"Totally disagree","1990","Saxony-Anhalt","Other degree","1","","",""
"Totally disagree","1990","Saxony-Anhalt","no degree/no degree yet","5","","",""
"Totally disagree","1990","Thuringia","lower secondary degree","203","0.609162921900295","0.556032875474333","0.662292968326257"
"Totally disagree","1990","Thuringia","secondary school degree","234","0.67693274828085","0.627586086985829","0.726279409575872"
"Totally disagree","1990","Thuringia","college entrance qualification","42","0.692707766105332","0.576927646430661","0.808487885780004"
"Totally disagree","1990","Thuringia","Other degree","5","","",""
"Totally disagree","1990","Thuringia","no degree/no degree yet","4","","",""
"True entirely","1991","Schleswig-Holstein","lower secondary degree","","","",""
"True entirely","1991","Schleswig-Holstein","secondary school degree","","","",""
"True entirely","1991","Schleswig-Holstein","college entrance qualification","","","",""
"True entirely","1991","Schleswig-Holstein","Other degree","","","",""
"True entirely","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"True entirely","1991","Hamburg","lower secondary degree","","","",""
"True entirely","1991","Hamburg","secondary school degree","","","",""
"True entirely","1991","Hamburg","college entrance qualification","","","",""
"True entirely","1991","Hamburg","Other degree","","","",""
"True entirely","1991","Hamburg","no degree/no degree yet","","","",""
"True entirely","1991","Lower Saxony","lower secondary degree","","","",""
"True entirely","1991","Lower Saxony","secondary school degree","","","",""
"True entirely","1991","Lower Saxony","college entrance qualification","","","",""
"True entirely","1991","Lower Saxony","Other degree","","","",""
"True entirely","1991","Lower Saxony","no degree/no degree yet","","","",""
"True entirely","1991","Bremen","lower secondary degree","","","",""
"True entirely","1991","Bremen","secondary school degree","","","",""
"True entirely","1991","Bremen","college entrance qualification","","","",""
"True entirely","1991","Bremen","Other degree","","","",""
"True entirely","1991","Bremen","no degree/no degree yet","","","",""
"True entirely","1991","North Rhine-Westphalia","lower secondary degree","","","",""
"True entirely","1991","North Rhine-Westphalia","secondary school degree","","","",""
"True entirely","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"True entirely","1991","North Rhine-Westphalia","Other degree","","","",""
"True entirely","1991","North Rhine-Westphalia","no degree/no degree yet","","","",""
"True entirely","1991","Hesse","lower secondary degree","","","",""
"True entirely","1991","Hesse","secondary school degree","","","",""
"True entirely","1991","Hesse","college entrance qualification","","","",""
"True entirely","1991","Hesse","Other degree","","","",""
"True entirely","1991","Hesse","no degree/no degree yet","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"True entirely","1991","Baden-Württemberg","lower secondary degree","","","",""
"True entirely","1991","Baden-Württemberg","secondary school degree","","","",""
"True entirely","1991","Baden-Württemberg","college entrance qualification","","","",""
"True entirely","1991","Baden-Württemberg","Other degree","","","",""
"True entirely","1991","Baden-Württemberg","no degree/no degree yet","","","",""
"True entirely","1991","Bavaria","lower secondary degree","","","",""
"True entirely","1991","Bavaria","secondary school degree","","","",""
"True entirely","1991","Bavaria","college entrance qualification","1","","",""
"True entirely","1991","Bavaria","Other degree","","","",""
"True entirely","1991","Bavaria","no degree/no degree yet","","","",""
"True entirely","1991","Berlin","lower secondary degree","2","","",""
"True entirely","1991","Berlin","secondary school degree","13","","",""
"True entirely","1991","Berlin","college entrance qualification","4","","",""
"True entirely","1991","Berlin","Other degree","","","",""
"True entirely","1991","Berlin","no degree/no degree yet","","","",""
"True entirely","1991","Brandenburg","lower secondary degree","23","","",""
"True entirely","1991","Brandenburg","secondary school degree","18","","",""
"True entirely","1991","Brandenburg","college entrance qualification","2","","",""
"True entirely","1991","Brandenburg","Other degree","1","","",""
"True entirely","1991","Brandenburg","no degree/no degree yet","","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","lower secondary degree","6","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","secondary school degree","20","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","college entrance qualification","4","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","Other degree","1","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"True entirely","1991","Saxony","lower secondary degree","53","0.113214642446761","0.0850444046671207","0.141384880226401"
"True entirely","1991","Saxony","secondary school degree","38","0.0638794597444472","0.0434426429933225","0.0843162764955719"
"True entirely","1991","Saxony","college entrance qualification","11","","",""
"True entirely","1991","Saxony","Other degree","1","","",""
"True entirely","1991","Saxony","no degree/no degree yet","2","","",""
"True entirely","1991","Saxony-Anhalt","lower secondary degree","40","0.136286991273175","0.0983987238131378","0.174175258733212"
"True entirely","1991","Saxony-Anhalt","secondary school degree","22","","",""
"True entirely","1991","Saxony-Anhalt","college entrance qualification","4","","",""
"True entirely","1991","Saxony-Anhalt","Other degree","1","","",""
"True entirely","1991","Saxony-Anhalt","no degree/no degree yet","","","",""
"True entirely","1991","Thuringia","lower secondary degree","32","0.118175512312806","0.0812123512172209","0.155138673408391"
"True entirely","1991","Thuringia","secondary school degree","22","","",""
"True entirely","1991","Thuringia","college entrance qualification","5","","",""
"True entirely","1991","Thuringia","Other degree","","","",""
"True entirely","1991","Thuringia","no degree/no degree yet","","","",""
"Tends to agree","1991","Schleswig-Holstein","lower secondary degree","","","",""
"Tends to agree","1991","Schleswig-Holstein","secondary school degree","","","",""
"Tends to agree","1991","Schleswig-Holstein","college entrance qualification","","","",""
"Tends to agree","1991","Schleswig-Holstein","Other degree","","","",""
"Tends to agree","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"Tends to agree","1991","Hamburg","lower secondary degree","","","",""
"Tends to agree","1991","Hamburg","secondary school degree","","","",""
"Tends to agree","1991","Hamburg","college entrance qualification","","","",""
"Tends to agree","1991","Hamburg","Other degree","","","",""
"Tends to agree","1991","Hamburg","no degree/no degree yet","","","",""
"Tends to agree","1991","Lower Saxony","lower secondary degree","1","","",""
"Tends to agree","1991","Lower Saxony","secondary school degree","","","",""
"Tends to agree","1991","Lower Saxony","college entrance qualification","","","",""
"Tends to agree","1991","Lower Saxony","Other degree","","","",""
"Tends to agree","1991","Lower Saxony","no degree/no degree yet","","","",""
"Tends to agree","1991","Bremen","lower secondary degree","","","",""
"Tends to agree","1991","Bremen","secondary school degree","","","",""
"Tends to agree","1991","Bremen","college entrance qualification","","","",""
"Tends to agree","1991","Bremen","Other degree","","","",""
"Tends to agree","1991","Bremen","no degree/no degree yet","","","",""
"Tends to agree","1991","North Rhine-Westphalia","lower secondary degree","","","",""
"Tends to agree","1991","North Rhine-Westphalia","secondary school degree","","","",""
"Tends to agree","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"Tends to agree","1991","North Rhine-Westphalia","Other degree","","","",""
"Tends to agree","1991","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Tends to agree","1991","Hesse","lower secondary degree","","","",""
"Tends to agree","1991","Hesse","secondary school degree","","","",""
"Tends to agree","1991","Hesse","college entrance qualification","","","",""
"Tends to agree","1991","Hesse","Other degree","","","",""
"Tends to agree","1991","Hesse","no degree/no degree yet","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","secondary school degree","1","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
