"plh0189","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1992","lower secondary degree","Male","206","0.0957741708141157","0.0841827832903363","0.107365558337895"
"Tends to agree","1992","lower secondary degree","Female","438","0.176711930404076","0.162788872913629","0.190634987894523"
"Tends to agree","1992","secondary school degree","Male","99","0.0793673057697617","0.0657423151712266","0.0929922963682968"
"Tends to agree","1992","secondary school degree","Female","213","0.12099025362392","0.106571130426257","0.135409376821582"
"Tends to agree","1992","college entrance qualification","Male","68","0.0745623843220423","0.0581993454782226","0.0909254231658621"
"Tends to agree","1992","college entrance qualification","Female","82","0.139579847179066","0.113455744067206","0.165703950290927"
"Tends to agree","1992","Other degree","Male","8","","",""
"Tends to agree","1992","Other degree","Female","9","","",""
"Tends to agree","1992","no degree/no degree yet","Male","7","","",""
"Tends to agree","1992","no degree/no degree yet","Female","13","","",""
"Rather not true","1992","lower secondary degree","Male","625","0.254391468005019","0.237236912237665","0.271546023772372"
"Rather not true","1992","lower secondary degree","Female","761","0.261571591811988","0.24552897332545","0.277614210298526"
"Rather not true","1992","secondary school degree","Male","375","0.255331322610405","0.233352431053006","0.277310214167804"
"Rather not true","1992","secondary school degree","Female","563","0.288336782554304","0.268308020939576","0.308365544169032"
"Rather not true","1992","college entrance qualification","Male","324","0.350434852146302","0.320715078514372","0.380154625778233"
"Rather not true","1992","college entrance qualification","Female","229","0.347904601131837","0.311999149219145","0.383810053044529"
"Rather not true","1992","Other degree","Male","16","","",""
"Rather not true","1992","Other degree","Female","9","","",""
"Rather not true","1992","no degree/no degree yet","Male","38","0.378055194135125","0.283952613752975","0.472157774517275"
"Rather not true","1992","no degree/no degree yet","Female","54","0.416110911790532","0.329701148310885","0.502520675270179"
"Totally disagree","1992","lower secondary degree","Male","1460","0.569496822425883","0.54999358965284","0.589000055198926"
"Totally disagree","1992","lower secondary degree","Female","1380","0.441405680790022","0.423280055974237","0.459531305605806"
"Totally disagree","1992","secondary school degree","Male","950","0.60658979632015","0.581966706141196","0.631212886499105"
"Totally disagree","1992","secondary school degree","Female","1045","0.514208338603301","0.492109909664985","0.536306767541617"
"Totally disagree","1992","college entrance qualification","Male","558","0.52587074498409","0.494766592247627","0.556974897720554"
"Totally disagree","1992","college entrance qualification","Female","329","0.447778574413712","0.410293098921557","0.485264049905868"
"Totally disagree","1992","Other degree","Male","23","","",""
"Totally disagree","1992","Other degree","Female","23","","",""
"Totally disagree","1992","no degree/no degree yet","Male","49","0.497404651080167","0.400373282100607","0.594436020059727"
"Totally disagree","1992","no degree/no degree yet","Female","51","0.406600582115959","0.320491166771073","0.492709997460845"
"True entirely","1993","lower secondary degree","Male","204","0.0840249119883478","0.0735528064279324","0.0944970175487632"
"True entirely","1993","lower secondary degree","Female","297","0.124138731838533","0.112289889547062","0.135987574130004"
"True entirely","1993","secondary school degree","Male","98","0.0798073914738817","0.0663640395544216","0.0932507433933418"
"True entirely","1993","secondary school degree","Female","149","0.0832661550908301","0.0711878512486406","0.0953444589330197"
"True entirely","1993","college entrance qualification","Male","45","0.0445267573688518","0.0319909814424872","0.0570625332952163"
"True entirely","1993","college entrance qualification","Female","40","0.0516549665487601","0.0356431984897953","0.067666734607725"
"True entirely","1993","Other degree","Male","34","0.0810168561206765","0.0585376307559682","0.103496081485385"
"True entirely","1993","Other degree","Female","43","0.13107790530467","0.0981690652448713","0.163986745364469"
"True entirely","1993","no degree/no degree yet","Male","23","","",""
"True entirely","1993","no degree/no degree yet","Female","36","0.087787701201776","0.0623121423261099","0.113263260077442"
"Tends to agree","1993","lower secondary degree","Male","257","0.113187468340511","0.101228237992553","0.125146698688469"
"Tends to agree","1993","lower secondary degree","Female","482","0.174654769788633","0.161011682612045","0.188297856965221"
"Tends to agree","1993","secondary school degree","Male","125","0.0997941871187012","0.0849255840249301","0.114662790212472"
"Tends to agree","1993","secondary school degree","Female","258","0.146800666718356","0.131328920610127","0.162272412826585"
"Tends to agree","1993","college entrance qualification","Male","102","0.112202569608541","0.0930207516656237","0.131384387551458"
"Tends to agree","1993","college entrance qualification","Female","88","0.129891422564659","0.105570669255461","0.154212175873858"
"Tends to agree","1993","Other degree","Male","87","0.159864866929294","0.129672930807858","0.19005680305073"
"Tends to agree","1993","Other degree","Female","68","0.16229488315321","0.126340204933001","0.19824956137342"
"Tends to agree","1993","no degree/no degree yet","Male","48","0.106999723564462","0.0747078023827144","0.139291644746209"
"Tends to agree","1993","no degree/no degree yet","Female","94","0.194840131698419","0.159183592585815","0.230496670811023"
"Rather not true","1993","lower secondary degree","Male","709","0.266342059984576","0.249655960240692","0.28302815972846"
"Rather not true","1993","lower secondary degree","Female","795","0.271602737728941","0.255619828609162","0.28758564684872"
"Rather not true","1993","secondary school degree","Male","421","0.265543898835643","0.243636151442076","0.28745164622921"
"Rather not true","1993","secondary school degree","Female","552","0.290587057128407","0.2707380974491","0.310436016807714"
"Rather not true","1993","college entrance qualification","Male","329","0.341646746432526","0.31282305770808","0.370470435156972"
"Rather not true","1993","college entrance qualification","Female","237","0.352430012104153","0.317869524603308","0.386990499604998"
"Rather not true","1993","Other degree","Male","152","0.257541574368249","0.221516936934158","0.29356621180234"
"Rather not true","1993","Other degree","Female","105","0.24492160981041","0.202987543102071","0.286855676518749"
"Rather not true","1993","no degree/no degree yet","Male","109","0.342549070066679","0.292973259038761","0.392124881094597"
"Rather not true","1993","no degree/no degree yet","Female","149","0.317909517301523","0.275988512863588","0.359830521739458"
"Totally disagree","1993","lower secondary degree","Male","1526","0.536445559686565","0.517622017691837","0.555269101681294"
"Totally disagree","1993","lower secondary degree","Female","1401","0.429603760643893","0.411815766821057","0.447391754466729"
"Totally disagree","1993","secondary school degree","Male","917","0.554854522571774","0.530200534170146","0.579508510973402"
"Totally disagree","1993","secondary school degree","Female","1051","0.479346121062406","0.457506292490289","0.501185949634524"
"Totally disagree","1993","college entrance qualification","Male","564","0.501623926590082","0.471236135286568","0.532011717893596"
"Totally disagree","1993","college entrance qualification","Female","369","0.466023598782428","0.429935413174765","0.50211178439009"
"Totally disagree","1993","Other degree","Male","293","0.50157670258178","0.460385191840607","0.542768213322954"
"Totally disagree","1993","Other degree","Female","188","0.461705601731709","0.413092882969959","0.510318320493459"
"Totally disagree","1993","no degree/no degree yet","Male","172","0.486213865797499","0.434000508508954","0.538427223086044"
"Totally disagree","1993","no degree/no degree yet","Female","195","0.399462649798282","0.355369916534807","0.443555383061756"
"True entirely","1994","lower secondary degree","Male","","","",""
"True entirely","1994","lower secondary degree","Female","","","",""
"True entirely","1994","secondary school degree","Male","","","",""
"True entirely","1994","secondary school degree","Female","","","",""
"True entirely","1994","college entrance qualification","Male","","","",""
"True entirely","1994","college entrance qualification","Female","","","",""
"True entirely","1994","Other degree","Male","","","",""
"True entirely","1994","Other degree","Female","","","",""
"True entirely","1994","no degree/no degree yet","Male","","","",""
"True entirely","1994","no degree/no degree yet","Female","","","",""
"Tends to agree","1994","lower secondary degree","Male","","","",""
"Tends to agree","1994","lower secondary degree","Female","","","",""
"Tends to agree","1994","secondary school degree","Male","","","",""
"Tends to agree","1994","secondary school degree","Female","","","",""
"Tends to agree","1994","college entrance qualification","Male","","","",""
"Tends to agree","1994","college entrance qualification","Female","","","",""
"Tends to agree","1994","Other degree","Male","","","",""
"Tends to agree","1994","Other degree","Female","","","",""
"Tends to agree","1994","no degree/no degree yet","Male","","","",""
"Tends to agree","1994","no degree/no degree yet","Female","","","",""
"Rather not true","1994","lower secondary degree","Male","","","",""
"Rather not true","1994","lower secondary degree","Female","","","",""
"Rather not true","1994","secondary school degree","Male","","","",""
"Rather not true","1994","secondary school degree","Female","","","",""
"Rather not true","1994","college entrance qualification","Male","","","",""
"Rather not true","1994","college entrance qualification","Female","","","",""
"Rather not true","1994","Other degree","Male","","","",""
"Rather not true","1994","Other degree","Female","","","",""
"Rather not true","1994","no degree/no degree yet","Male","","","",""
"Rather not true","1994","no degree/no degree yet","Female","","","",""
"Totally disagree","1994","lower secondary degree","Male","","","",""
"Totally disagree","1994","lower secondary degree","Female","","","",""
"Totally disagree","1994","secondary school degree","Male","","","",""
"Totally disagree","1994","secondary school degree","Female","","","",""
"Totally disagree","1994","college entrance qualification","Male","","","",""
"Totally disagree","1994","college entrance qualification","Female","","","",""
"Totally disagree","1994","Other degree","Male","","","",""
"Totally disagree","1994","Other degree","Female","","","",""
"Totally disagree","1994","no degree/no degree yet","Male","","","",""
"Totally disagree","1994","no degree/no degree yet","Female","","","",""
"True entirely","1995","lower secondary degree","Male","169","0.0812973503810103","0.0707519294865818","0.0918427712754388"
"True entirely","1995","lower secondary degree","Female","310","0.141746163893391","0.128863807804716","0.154628519982066"
"True entirely","1995","secondary school degree","Male","74","0.0655366235419007","0.0531567252978009","0.0779165217860005"
"True entirely","1995","secondary school degree","Female","129","0.0703327930173121","0.0592555455562532","0.081410040478371"
"True entirely","1995","college entrance qualification","Male","41","0.0392721340727209","0.0277724672287263","0.0507718009167156"
"True entirely","1995","college entrance qualification","Female","38","0.0519077516223504","0.0366867084254002","0.0671287948193006"
"True entirely","1995","Other degree","Male","28","","",""
"True entirely","1995","Other degree","Female","49","0.124122606618816","0.0960251274896036","0.152220085748029"
"True entirely","1995","no degree/no degree yet","Male","26","","",""
"True entirely","1995","no degree/no degree yet","Female","38","0.0920552191088048","0.0661920702999094","0.1179183679177"
"Tends to agree","1995","lower secondary degree","Male","248","0.112499810803005","0.100307153671275","0.124692467934736"
"Tends to agree","1995","lower secondary degree","Female","473","0.196585770687566","0.181907409667348","0.211264131707785"
"Tends to agree","1995","secondary school degree","Male","137","0.102497669032345","0.0873247657957204","0.117670572268969"
"Tends to agree","1995","secondary school degree","Female","271","0.155036250448664","0.139357016632305","0.170715484265024"
"Tends to agree","1995","college entrance qualification","Male","88","0.0909478843512447","0.0739249860207151","0.107970782681774"
"Tends to agree","1995","college entrance qualification","Female","98","0.135065981184936","0.111614650539282","0.15851731183059"
"Tends to agree","1995","Other degree","Male","97","0.188961207424165","0.158631707801662","0.219290707046669"
"Tends to agree","1995","Other degree","Female","99","0.184119609770999","0.151091514751836","0.217147704790163"
"Tends to agree","1995","no degree/no degree yet","Male","51","0.120061656088615","0.0872080947046459","0.152915217472584"
"Tends to agree","1995","no degree/no degree yet","Female","92","0.209512350465848","0.173105774846539","0.245918926085158"
"Rather not true","1995","lower secondary degree","Male","779","0.310355989510876","0.292504239850012","0.32820773917174"
"Rather not true","1995","lower secondary degree","Female","830","0.281237999798746","0.264632141780678","0.297843857816814"
"Rather not true","1995","secondary school degree","Male","526","0.342463670637166","0.318724746574314","0.366202594700019"
"Rather not true","1995","secondary school degree","Female","749","0.366279209758441","0.345408160575353","0.387150258941529"
"Rather not true","1995","college entrance qualification","Male","395","0.390651159527302","0.361766292849794","0.419536026204809"
"Rather not true","1995","college entrance qualification","Female","294","0.378378107229914","0.34510225687709","0.411653957582739"
"Rather not true","1995","Other degree","Male","172","0.274157020805989","0.239596591366551","0.308717450245427"
"Rather not true","1995","Other degree","Female","127","0.257842206738382","0.220564826309084","0.29511958716768"
"Rather not true","1995","no degree/no degree yet","Male","113","0.322951867159073","0.275687609539701","0.370216124778445"
"Rather not true","1995","no degree/no degree yet","Female","150","0.312864076884946","0.271385232397642","0.35434292137225"
"Totally disagree","1995","lower secondary degree","Male","1384","0.495846849305108","0.476554138254766","0.515139560355451"
"Totally disagree","1995","lower secondary degree","Female","1203","0.380430065620297","0.362498659398684","0.398361471841909"
"Totally disagree","1995","secondary school degree","Male","798","0.489502036788588","0.464494658742034","0.514509414835142"
"Totally disagree","1995","secondary school degree","Female","898","0.408351746775582","0.387058682167277","0.429644811383887"
"Totally disagree","1995","college entrance qualification","Male","572","0.479128822048733","0.449553183795272","0.508704460302194"
"Totally disagree","1995","college entrance qualification","Female","386","0.4346481599628","0.40063622504693","0.468660094878669"
"Totally disagree","1995","Other degree","Male","343","0.465001685622224","0.426359509599478","0.50364386164497"
"Totally disagree","1995","Other degree","Female","254","0.433915576871802","0.391681454128987","0.476149699614618"
"Totally disagree","1995","no degree/no degree yet","Male","186","0.512833596365169","0.462311534291747","0.563355658438591"
"Totally disagree","1995","no degree/no degree yet","Female","200","0.385568353540401","0.342025694095764","0.429111012985038"
"True entirely","1996","lower secondary degree","Male","148","0.0676730345209796","0.0578795460071654","0.0774665230347939"
"True entirely","1996","lower secondary degree","Female","259","0.114775242987101","0.102872743388123","0.126677742586079"
"True entirely","1996","secondary school degree","Male","74","0.0548564694288432","0.043506200395136","0.0662067384625504"
"True entirely","1996","secondary school degree","Female","113","0.0654720908435453","0.0547408280134052","0.0762033536736854"
"True entirely","1996","college entrance qualification","Male","37","0.0341671171867184","0.0233679943478273","0.0449662400256096"
"True entirely","1996","college entrance qualification","Female","33","0.048103708080166","0.0335107893936819","0.0626966267666501"
"True entirely","1996","Other degree","Male","42","0.0980916564026218","0.0742522885286657","0.121931024276578"
"True entirely","1996","Other degree","Female","44","0.096379790631621","0.0704867069357422","0.1222728743275"
"True entirely","1996","no degree/no degree yet","Male","19","","",""
"True entirely","1996","no degree/no degree yet","Female","37","0.0850007220198676","0.0595153570007109","0.110486087039024"
"Tends to agree","1996","lower secondary degree","Male","244","0.120242370050855","0.107561304280291","0.13292343582142"
"Tends to agree","1996","lower secondary degree","Female","464","0.201584570705923","0.186603929794912","0.216565211616934"
"Tends to agree","1996","secondary school degree","Male","132","0.101376682528941","0.0863313695843521","0.116421995473529"
"Tends to agree","1996","secondary school degree","Female","266","0.138201510424909","0.12322930256819","0.153173718281629"
"Tends to agree","1996","college entrance qualification","Male","89","0.0899009216184884","0.0728965836477815","0.106905259589195"
"Tends to agree","1996","college entrance qualification","Female","89","0.128710244248409","0.105872882645395","0.151547605851422"
"Tends to agree","1996","Other degree","Male","95","0.187253938218721","0.155986635664199","0.218521240773242"
"Tends to agree","1996","Other degree","Female","91","0.190748052537812","0.156275792976164","0.22522031209946"
"Tends to agree","1996","no degree/no degree yet","Male","50","0.137641343187695","0.1020028542759","0.173279832099489"
"Tends to agree","1996","no degree/no degree yet","Female","73","0.129793432197587","0.0990815302899228","0.160505334105251"
"Rather not true","1996","lower secondary degree","Male","774","0.311750158573514","0.293689987010378","0.329810330136651"
"Rather not true","1996","lower secondary degree","Female","822","0.286733686380216","0.26984668630584","0.303620686454592"
"Rather not true","1996","secondary school degree","Male","516","0.334015070042851","0.310504748002234","0.357525392083468"
"Rather not true","1996","secondary school degree","Female","763","0.382589688483456","0.361504370335897","0.403675006631015"
"Rather not true","1996","college entrance qualification","Male","410","0.402384516358024","0.373232750310587","0.431536282405461"
"Rather not true","1996","college entrance qualification","Female","325","0.405207826898079","0.371728277621831","0.438687376174328"
"Rather not true","1996","Other degree","Male","154","0.271874630318873","0.236214336061625","0.307534924576121"
"Rather not true","1996","Other degree","Female","147","0.288476319179568","0.248725362829441","0.328227275529694"
"Rather not true","1996","no degree/no degree yet","Male","116","0.292608322039898","0.245545910555328","0.339670733524467"
"Rather not true","1996","no degree/no degree yet","Female","156","0.397668376165266","0.352943665905364","0.442393086425167"
"Totally disagree","1996","lower secondary degree","Male","1361","0.500334436854651","0.480839789780429","0.519829083928873"
"Totally disagree","1996","lower secondary degree","Female","1210","0.39690649992676","0.378637123721747","0.415175876131773"
"Totally disagree","1996","secondary school degree","Male","824","0.509751777999366","0.484832770861245","0.534670785137487"
"Totally disagree","1996","secondary school degree","Female","899","0.413736710248089","0.392370132500009","0.435103287996169"
"Totally disagree","1996","college entrance qualification","Male","551","0.473547444836769","0.443865340543416","0.503229549130123"
"Totally disagree","1996","college entrance qualification","Female","379","0.417978220773346","0.384342207750278","0.451614233796414"
"Totally disagree","1996","Other degree","Male","307","0.442779775059785","0.402968615953272","0.482590934166298"
"Totally disagree","1996","Other degree","Female","217","0.424395837650999","0.381030239707577","0.467761435594422"
"Totally disagree","1996","no degree/no degree yet","Male","174","0.521154644376908","0.469479486435053","0.572829802318763"
"Totally disagree","1996","no degree/no degree yet","Female","194","0.38753746961728","0.343016379777769","0.43205855945679"
"True entirely","1997","lower secondary degree","Male","151","0.0828258035560309","0.0719738935648021","0.0936777135472597"
"True entirely","1997","lower secondary degree","Female","244","0.130391576243003","0.117592590389582","0.143190562096424"
"True entirely","1997","secondary school degree","Male","102","0.0799085601586584","0.0663129544270412","0.0935041658902755"
"True entirely","1997","secondary school degree","Female","134","0.0787477890849194","0.0669699238985152","0.0905256542713236"
"True entirely","1997","college entrance qualification","Male","45","0.0414684424496176","0.0296758581202101","0.0532610267790252"
"True entirely","1997","college entrance qualification","Female","40","0.0535580801653657","0.0383145495935434","0.0688016107371881"
"True entirely","1997","Other degree","Male","21","","",""
"True entirely","1997","Other degree","Female","36","0.0643360512395361","0.0421547862045405","0.0865173162745318"
"True entirely","1997","no degree/no degree yet","Male","10","","",""
"True entirely","1997","no degree/no degree yet","Female","24","","",""
"Tends to agree","1997","lower secondary degree","Male","205","0.105526877393833","0.0934302965770552","0.11762345821061"
"Tends to agree","1997","lower secondary degree","Female","437","0.192913014342012","0.177915134906897","0.207910893777126"
"Tends to agree","1997","secondary school degree","Male","120","0.0912356704290973","0.0767980910927264","0.105673249765468"
"Tends to agree","1997","secondary school degree","Female","224","0.134992410887618","0.120049928302531","0.149934893472706"
"Tends to agree","1997","college entrance qualification","Male","88","0.0793977523125029","0.0634063319193714","0.0953891727056344"
"Tends to agree","1997","college entrance qualification","Female","88","0.101846563306246","0.0813691762556473","0.122323950356845"
"Tends to agree","1997","Other degree","Male","67","0.13771638632784","0.108864402008407","0.166568370647274"
"Tends to agree","1997","Other degree","Female","82","0.185965173029667","0.150789982038725","0.221140364020609"
"Tends to agree","1997","no degree/no degree yet","Male","47","0.148175786598339","0.11157778119792","0.184773791998757"
"Tends to agree","1997","no degree/no degree yet","Female","63","0.158772118107513","0.125117633922697","0.192426602292329"
"Rather not true","1997","lower secondary degree","Male","713","0.291513184371685","0.273619802638816","0.309406566104554"
"Rather not true","1997","lower secondary degree","Female","749","0.266457325993512","0.249653218653452","0.283261433333571"
"Rather not true","1997","secondary school degree","Male","435","0.282262544842993","0.259694400776464","0.304830688909521"
"Rather not true","1997","secondary school degree","Female","705","0.351721694579908","0.330841312314381","0.372602076845435"
"Rather not true","1997","college entrance qualification","Male","364","0.344378763104573","0.316273244178811","0.372484282030336"
"Rather not true","1997","college entrance qualification","Female","314","0.383377952573983","0.350458760111863","0.416297145036102"
"Rather not true","1997","Other degree","Male","164","0.281020036632013","0.243385649451629","0.318654423812397"
"Rather not true","1997","Other degree","Female","140","0.317069531805217","0.27500029222001","0.359138771390424"
"Rather not true","1997","no degree/no degree yet","Male","125","0.300291407500676","0.253071638075269","0.347511176926082"
"Rather not true","1997","no degree/no degree yet","Female","156","0.328775618006822","0.285516002682477","0.372035233331168"
"Totally disagree","1997","lower secondary degree","Male","1409","0.520134134678451","0.500463650634062","0.539804618722841"
"Totally disagree","1997","lower secondary degree","Female","1229","0.410238083421474","0.391542230963813","0.428933935879135"
"Totally disagree","1997","secondary school degree","Male","871","0.546593224569252","0.521632192472617","0.571554256665887"
"Totally disagree","1997","secondary school degree","Female","946","0.434538105447555","0.412862375686017","0.456213835209092"
"Totally disagree","1997","college entrance qualification","Male","601","0.534755042133306","0.505252108481162","0.56425797578545"
"Totally disagree","1997","college entrance qualification","Female","396","0.461217403954406","0.427466477045662","0.49496833086315"
"Totally disagree","1997","Other degree","Male","296","0.532992560456782","0.49122103987675","0.574764081036815"
"Totally disagree","1997","Other degree","Female","212","0.43262924392558","0.387838263171271","0.477420224679889"
"Totally disagree","1997","no degree/no degree yet","Male","180","0.525761230712099","0.474322930076349","0.577199531347848"
"Totally disagree","1997","no degree/no degree yet","Female","210","0.447550773335136","0.401761228031417","0.493340318638855"
"True entirely","1998","lower secondary degree","Male","","","",""
"True entirely","1998","lower secondary degree","Female","","","",""
"True entirely","1998","secondary school degree","Male","","","",""
"True entirely","1998","secondary school degree","Female","","","",""
"True entirely","1998","college entrance qualification","Male","","","",""
"True entirely","1998","college entrance qualification","Female","","","",""
"True entirely","1998","Other degree","Male","","","",""
"True entirely","1998","Other degree","Female","","","",""
"True entirely","1998","no degree/no degree yet","Male","","","",""
"True entirely","1998","no degree/no degree yet","Female","","","",""
"Tends to agree","1998","lower secondary degree","Male","","","",""
"Tends to agree","1998","lower secondary degree","Female","","","",""
"Tends to agree","1998","secondary school degree","Male","","","",""
"Tends to agree","1998","secondary school degree","Female","","","",""
"Tends to agree","1998","college entrance qualification","Male","","","",""
"Tends to agree","1998","college entrance qualification","Female","","","",""
"Tends to agree","1998","Other degree","Male","","","",""
"Tends to agree","1998","Other degree","Female","","","",""
"Tends to agree","1998","no degree/no degree yet","Male","","","",""
"Tends to agree","1998","no degree/no degree yet","Female","","","",""
"Rather not true","1998","lower secondary degree","Male","","","",""
"Rather not true","1998","lower secondary degree","Female","","","",""
"Rather not true","1998","secondary school degree","Male","","","",""
