"plh0189","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1991","16-34 y.","indirect migration background","1","","","","4"
"Totally disagree","1991","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","1991","35-65 y.","no migration background","1312","0.586756989149856","0.565786092140018","0.607727886159695","4"
"Totally disagree","1991","66 and older","no migration background","170","0.421707240530567","0.371924179430385","0.471490301630748","4"
"True entirely","1991","16-34 y.","no migration background","96","0.0577237085829904","0.046003111710449","0.0694443054555319","1"
"True entirely","1991","16-34 y.","direct migration background","2","","","","1"
"True entirely","1991","16-34 y.","indirect migration background","","","","","1"
"True entirely","1991","35-65 y.","no migration background","177","0.0851704333222098","0.0732826840229913","0.0970581826214283","1"
"True entirely","1991","35-65 y.","direct migration background","8","","","","1"
"True entirely","1991","35-65 y.","indirect migration background","","","","","1"
"True entirely","1991","66 and older","no migration background","49","0.140335809852598","0.105321073400293","0.175350546304902","1"
"True entirely","1991","66 and older","direct migration background","1","","","","1"
"True entirely","1991","66 and older","indirect migration background","","","","","1"
"Rather not true","1992","16-34 y.","direct migration background","49","0.409708271251582","0.323839839117599","0.495576703385566","3"
"Rather not true","1992","16-34 y.","no migration background","1221","0.339033406783556","0.323890405519092","0.354176408048019","3"
"Rather not true","1992","35-65 y.","no migration background","1316","0.2595670211458","0.247727501967294","0.271406540324307","3"
"Rather not true","1992","35-65 y.","direct migration background","96","0.296805426193375","0.248598191797082","0.345012660589668","3"
"Rather not true","1992","66 and older","direct migration background","21","","","","3"
"Rather not true","1992","66 and older","indirect migration background","2","","","","3"
"Rather not true","1992","16-34 y.","indirect migration background","20","","","","3"
"Rather not true","1992","35-65 y.","indirect migration background","6","","","","3"
"Rather not true","1992","66 and older","no migration background","316","0.236115145579542","0.21315226956224","0.259078021596844","3"
"Tends to agree","1992","16-34 y.","no migration background","319","0.097010812180771","0.0875429418298287","0.106478682531713","2"
"Tends to agree","1992","66 and older","direct migration background","18","","","","2"
"Tends to agree","1992","16-34 y.","direct migration background","8","","","","2"
"Tends to agree","1992","16-34 y.","indirect migration background","10","","","","2"
"Tends to agree","1992","35-65 y.","no migration background","519","0.10705844020079","0.0987084030844727","0.115408477317107","2"
"Tends to agree","1992","35-65 y.","direct migration background","40","0.105863140326247","0.0733983255717366","0.138327955080757","2"
"Tends to agree","1992","35-65 y.","indirect migration background","4","","","","2"
"Tends to agree","1992","66 and older","no migration background","238","0.210562561455893","0.188518082144575","0.232607040767211","2"
"Tends to agree","1992","66 and older","indirect migration background","","","","","2"
"Totally disagree","1992","16-34 y.","direct migration background","61","0.469397295337298","0.382257238354335","0.556537352320261","4"
"Totally disagree","1992","16-34 y.","no migration background","2037","0.519487183302278","0.503504824970898","0.535469541633659","4"
"Totally disagree","1992","16-34 y.","indirect migration background","26","","","","4"
"Totally disagree","1992","35-65 y.","no migration background","2966","0.539605009846406","0.526144245756359","0.553065773936452","4"
"Totally disagree","1992","35-65 y.","direct migration background","181","0.50932915051731","0.456577878225535","0.562080422809084","4"
"Totally disagree","1992","66 and older","direct migration background","47","0.478224851087559","0.381284236045623","0.575165466129496","4"
"Totally disagree","1992","66 and older","indirect migration background","1","","","","4"
"Totally disagree","1992","35-65 y.","indirect migration background","10","","","","4"
"Totally disagree","1992","66 and older","no migration background","624","0.432646050661676","0.405857832853781","0.459434268469571","4"
"True entirely","1992","16-34 y.","no migration background","177","0.044468597733395","0.0378745793088143","0.0510626161579757","1"
"True entirely","1992","16-34 y.","direct migration background","8","","","","1"
"True entirely","1992","16-34 y.","indirect migration background","1","","","","1"
"True entirely","1992","35-65 y.","no migration background","466","0.0937695288070042","0.0858969570269974","0.101642100587011","1"
"True entirely","1992","35-65 y.","direct migration background","28","","","","1"
"True entirely","1992","35-65 y.","indirect migration background","","","","","1"
"True entirely","1992","66 and older","no migration background","136","0.120676242302889","0.103063146345782","0.138289338259996","1"
"True entirely","1992","66 and older","direct migration background","16","","","","1"
"True entirely","1992","66 and older","indirect migration background","1","","","","1"
"Rather not true","1993","16-34 y.","direct migration background","213","0.329313042061967","0.29692846525298","0.361697618870955","3"
"Rather not true","1993","16-34 y.","no migration background","1088","0.309439917716854","0.294431054124865","0.324448781308842","3"
"Rather not true","1993","35-65 y.","no migration background","1387","0.280854230474648","0.268619161089135","0.293089299860161","3"
"Rather not true","1993","35-65 y.","direct migration background","422","0.285295540368306","0.26251236732998","0.308078713406631","3"
"Rather not true","1993","66 and older","direct migration background","40","0.218493747107212","0.154061202584522","0.282926291629902","3"
"Rather not true","1993","66 and older","indirect migration background","","","","","3"
"Rather not true","1993","16-34 y.","indirect migration background","138","0.329489503468198","0.285670697543776","0.373308309392619","3"
"Rather not true","1993","35-65 y.","indirect migration background","6","","","","3"
"Rather not true","1993","66 and older","no migration background","343","0.255278636969996","0.231757123224603","0.27880015071539","3"
"Tends to agree","1993","16-34 y.","no migration background","395","0.121857988780714","0.11123691838714","0.132479059174288","2"
"Tends to agree","1993","66 and older","direct migration background","36","0.200996386589828","0.138509621186193","0.263483151993463","2"
"Tends to agree","1993","16-34 y.","direct migration background","110","0.130690159332104","0.107463723457485","0.153916595206723","2"
"Tends to agree","1993","16-34 y.","indirect migration background","53","0.13150741161068","0.100001276610975","0.163013546610384","2"
"Tends to agree","1993","35-65 y.","no migration background","581","0.125487260334953","0.116468634365152","0.134505886304753","2"
"Tends to agree","1993","35-65 y.","direct migration background","244","0.155507143840111","0.137222915612433","0.173791372067789","2"
"Tends to agree","1993","35-65 y.","indirect migration background","4","","","","2"
"Tends to agree","1993","66 and older","no migration background","222","0.18653572817342","0.165521599831196","0.207549856515645","2"
"Tends to agree","1993","66 and older","indirect migration background","1","","","","2"
"Totally disagree","1993","16-34 y.","no migration background","1961","0.512231686814107","0.496002419295671","0.528460954332543","4"
"Totally disagree","1993","16-34 y.","indirect migration background","232","0.465714364601107","0.419211091425033","0.512217637777181","4"
"Totally disagree","1993","16-34 y.","direct migration background","429","0.465083693709995","0.43071347424691","0.499453913173081","4"
"Totally disagree","1993","35-65 y.","no migration background","2804","0.507803256309162","0.494192740153031","0.521413772465292","4"
"Totally disagree","1993","35-65 y.","direct migration background","725","0.473309480716557","0.448117992572191","0.498500968860923","4"
"Totally disagree","1993","66 and older","direct migration background","64","0.424970930511667","0.347890512794786","0.502051348228548","4"
"Totally disagree","1993","66 and older","indirect migration background","2","","","","4"
"Totally disagree","1993","35-65 y.","indirect migration background","14","","","","4"
"Totally disagree","1993","66 and older","no migration background","599","0.411096818666126","0.384553505342754","0.437640131989497","4"
"True entirely","1993","16-34 y.","no migration background","200","0.056470406688325","0.0489758296586932","0.0639649837179568","1"
"True entirely","1993","16-34 y.","direct migration background","57","0.0749131048959332","0.056772824599476","0.0930533851923903","1"
"True entirely","1993","16-34 y.","indirect migration background","19","","","","1"
"True entirely","1993","35-65 y.","no migration background","411","0.0858552528812372","0.078228346658831","0.0934821591036433","1"
"True entirely","1993","35-65 y.","direct migration background","118","0.0858878350750264","0.0717504514377586","0.100025218712294","1"
"True entirely","1993","35-65 y.","indirect migration background","4","","","","1"
"True entirely","1993","66 and older","no migration background","156","0.147088816190458","0.12798136071229","0.166196271668626","1"
"True entirely","1993","66 and older","direct migration background","18","","","","1"
"True entirely","1993","66 and older","indirect migration background","1","","","","1"
"Rather not true","1994","16-34 y.","no migration background","","","","","3"
"Rather not true","1994","16-34 y.","direct migration background","","","","","3"
"Rather not true","1994","16-34 y.","indirect migration background","","","","","3"
"Rather not true","1994","35-65 y.","no migration background","","","","","3"
"Rather not true","1994","35-65 y.","direct migration background","","","","","3"
"Rather not true","1994","66 and older","direct migration background","","","","","3"
"Rather not true","1994","66 and older","indirect migration background","","","","","3"
"Rather not true","1994","35-65 y.","indirect migration background","","","","","3"
"Rather not true","1994","66 and older","no migration background","","","","","3"
"Tends to agree","1994","16-34 y.","no migration background","","","","","2"
"Tends to agree","1994","66 and older","direct migration background","","","","","2"
"Tends to agree","1994","35-65 y.","no migration background","","","","","2"
"Tends to agree","1994","16-34 y.","direct migration background","","","","","2"
"Tends to agree","1994","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","1994","35-65 y.","direct migration background","","","","","2"
"Tends to agree","1994","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","1994","66 and older","no migration background","","","","","2"
"Tends to agree","1994","66 and older","indirect migration background","","","","","2"
"Totally disagree","1994","16-34 y.","no migration background","","","","","4"
"Totally disagree","1994","16-34 y.","direct migration background","","","","","4"
"Totally disagree","1994","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","1994","35-65 y.","no migration background","","","","","4"
"Totally disagree","1994","35-65 y.","direct migration background","","","","","4"
"Totally disagree","1994","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","1994","66 and older","direct migration background","","","","","4"
"Totally disagree","1994","66 and older","indirect migration background","","","","","4"
"Totally disagree","1994","66 and older","no migration background","","","","","4"
"True entirely","1994","16-34 y.","no migration background","","","","","1"
"True entirely","1994","16-34 y.","direct migration background","","","","","1"
"True entirely","1994","16-34 y.","indirect migration background","","","","","1"
"True entirely","1994","35-65 y.","no migration background","","","","","1"
"True entirely","1994","35-65 y.","direct migration background","","","","","1"
"True entirely","1994","35-65 y.","indirect migration background","","","","","1"
"True entirely","1994","66 and older","no migration background","","","","","1"
"True entirely","1994","66 and older","direct migration background","","","","","1"
"True entirely","1994","66 and older","indirect migration background","","","","","1"
"Rather not true","1995","16-34 y.","direct migration background","257","0.294329195176673","0.265101646035033","0.323556744318312","3"
"Rather not true","1995","16-34 y.","no migration background","1348","0.393434839924616","0.377299050520889","0.409570629328344","3"
"Rather not true","1995","35-65 y.","no migration background","1649","0.328778160714907","0.315949337037616","0.341606984392198","3"
"Rather not true","1995","35-65 y.","direct migration background","448","0.285005438353481","0.263164477356622","0.30684639935034","3"
"Rather not true","1995","66 and older","direct migration background","57","0.239285120596796","0.181988752768841","0.296581488424752","3"
"Rather not true","1995","66 and older","indirect migration background","","","","","3"
"Rather not true","1995","16-34 y.","indirect migration background","137","0.34859240986994","0.305648370598525","0.391536449141355","3"
"Rather not true","1995","35-65 y.","indirect migration background","11","","","","3"
"Rather not true","1995","66 and older","no migration background","349","0.25749901520975","0.233937431846125","0.281060598573376","3"
"Tends to agree","1995","16-34 y.","no migration background","385","0.125825955771258","0.114871289509145","0.136780622033372","2"
"Tends to agree","1995","35-65 y.","no migration background","571","0.12280867586768","0.113845456939015","0.131771894796344","2"
"Tends to agree","1995","66 and older","direct migration background","40","0.15433884475248","0.105821826423529","0.20285586308143","2"
"Tends to agree","1995","66 and older","indirect migration background","3","","","","2"
"Tends to agree","1995","16-34 y.","direct migration background","125","0.136194521944253","0.114197572854584","0.158191471033923","2"
"Tends to agree","1995","16-34 y.","indirect migration background","49","0.120428108419764","0.0910977666099249","0.149758450229603","2"
"Tends to agree","1995","35-65 y.","direct migration background","281","0.190687289372733","0.171680320925824","0.209694257819642","2"
"Tends to agree","1995","35-65 y.","indirect migration background","4","","","","2"
"Tends to agree","1995","66 and older","no migration background","235","0.203675397877886","0.1819742592003","0.225376536555472","2"
"Totally disagree","1995","16-34 y.","direct migration background","485","0.480796133276339","0.448753802813554","0.512838463739124","4"
"Totally disagree","1995","16-34 y.","no migration background","1615","0.433149259076651","0.416782291362042","0.449516226791261","4"
"Totally disagree","1995","16-34 y.","indirect migration background","261","0.466669858083692","0.421710462852036","0.511629253315347","4"
"Totally disagree","1995","35-65 y.","no migration background","2559","0.462614387702647","0.448998219703259","0.476230555702034","4"
"Totally disagree","1995","35-65 y.","direct migration background","806","0.44285689531898","0.418823845539281","0.466889945098678","4"
"Totally disagree","1995","66 and older","direct migration background","84","0.379083128528587","0.313928953877525","0.444237303179648","4"
"Totally disagree","1995","66 and older","indirect migration background","3","","","","4"
"Totally disagree","1995","35-65 y.","indirect migration background","9","","","","4"
"Totally disagree","1995","66 and older","no migration background","594","0.401184881680186","0.374773761192451","0.427596002167922","4"
"True entirely","1995","16-34 y.","no migration background","173","0.047589945227474","0.0405578512377622","0.0546220392171858","1"
"True entirely","1995","16-34 y.","direct migration background","67","0.0886801496027358","0.0704486128804065","0.106911686325065","1"
"True entirely","1995","16-34 y.","indirect migration background","26","","","","1"
"True entirely","1995","35-65 y.","no migration background","372","0.0857987757147663","0.078150496033643","0.0934470553958896","1"
"True entirely","1995","35-65 y.","direct migration background","106","0.0814503769548064","0.0682163607704641","0.0946843931391487","1"
"True entirely","1995","35-65 y.","indirect migration background","4","","","","1"
"True entirely","1995","66 and older","no migration background","145","0.137640705232177","0.119076099176726","0.156205311287629","1"
"True entirely","1995","66 and older","direct migration background","32","0.227292906122137","0.171012311181312","0.283573501062963","1"
"True entirely","1995","66 and older","indirect migration background","","","","","1"
"Rather not true","1996","16-34 y.","no migration background","1277","0.385180015769461","0.368858571063783","0.401501460475138","3"
"Rather not true","1996","16-34 y.","direct migration background","248","0.333381991938025","0.301577646850329","0.365186337025722","3"
"Rather not true","1996","16-34 y.","indirect migration background","174","0.374452305307836","0.332365621885259","0.416538988730414","3"
"Rather not true","1996","35-65 y.","no migration background","1718","0.332759905995455","0.319928041197419","0.34559177079349","3"
"Rather not true","1996","35-65 y.","direct migration background","462","0.306265095970106","0.28323613698723","0.329294054952982","3"
"Rather not true","1996","66 and older","direct migration background","60","0.267568248877603","0.209852446054104","0.325284051701103","3"
"Rather not true","1996","66 and older","indirect migration background","2","","","","3"
"Rather not true","1996","35-65 y.","indirect migration background","11","","","","3"
"Rather not true","1996","66 and older","no migration background","363","0.280439420764333","0.256333518672659","0.304545322856007","3"
"Tends to agree","1996","16-34 y.","no migration background","397","0.127322109628132","0.116142371353907","0.138501847902357","2"
"Tends to agree","1996","16-34 y.","direct migration background","107","0.159608982168952","0.134900490610191","0.184317473727713","2"
"Tends to agree","1996","16-34 y.","indirect migration background","71","0.166769501561025","0.134353672822155","0.199185330299894","2"
"Tends to agree","1996","35-65 y.","no migration background","559","0.125852704476325","0.116820228885813","0.134885180066838","2"
"Tends to agree","1996","66 and older","direct migration background","46","0.18786199669227","0.136937322971731","0.23878667041281","2"
"Tends to agree","1996","66 and older","indirect migration background","","","","","2"
"Tends to agree","1996","35-65 y.","direct migration background","229","0.154753942140304","0.136684646713599","0.172823237567009","2"
"Tends to agree","1996","35-65 y.","indirect migration background","4","","","","2"
"Tends to agree","1996","66 and older","no migration background","226","0.19073373900064","0.169650872693084","0.211816605308196","2"
"Totally disagree","1996","16-34 y.","indirect migration background","245","0.43077275325312","0.387711844802107","0.473833661704134","4"
"Totally disagree","1996","16-34 y.","no migration background","1604","0.447777319084984","0.43109943684829","0.464455201321677","4"
"Totally disagree","1996","16-34 y.","direct migration background","443","0.453687700719142","0.420100341457286","0.487275059980998","4"
"Totally disagree","1996","35-65 y.","no migration background","2573","0.470265878547459","0.456673861227732","0.483857895867185","4"
"Totally disagree","1996","35-65 y.","direct migration background","728","0.439228178866636","0.414433015758863","0.464023341974409","4"
"Totally disagree","1996","66 and older","direct migration background","92","0.389671846931362","0.326091178682356","0.453252515180369","4"
"Totally disagree","1996","66 and older","indirect migration background","3","","","","4"
"Totally disagree","1996","35-65 y.","indirect migration background","12","","","","4"
"Totally disagree","1996","66 and older","no migration background","608","0.407682571185159","0.381312669851353","0.434052472518965","4"
"True entirely","1996","16-34 y.","no migration background","137","0.0397205555174242","0.0331702853918161","0.0462708256430322","1"
"True entirely","1996","16-34 y.","direct migration background","46","0.0533213251738804","0.0381637883527682","0.0684788619949926","1"
"True entirely","1996","16-34 y.","indirect migration background","18","","","","1"
"True entirely","1996","35-65 y.","no migration background","330","0.0711215109807612","0.0641220732980892","0.0781209486634332","1"
"True entirely","1996","35-65 y.","direct migration background","120","0.0997527830229542","0.0847810461666415","0.114724519879267","1"
"True entirely","1996","35-65 y.","indirect migration background","4","","","","1"
"True entirely","1996","66 and older","no migration background","137","0.121144269049869","0.103634500409976","0.138654037689762","1"
"True entirely","1996","66 and older","direct migration background","28","","","","1"
"True entirely","1996","66 and older","indirect migration background","1","","","","1"
"Rather not true","1997","16-34 y.","direct migration background","219","0.307169570038781","0.274795048280425","0.339544091797138","3"
"Rather not true","1997","66 and older","direct migration background","62","0.242730914342018","0.187915611264462","0.297546217419574","3"
"Rather not true","1997","16-34 y.","no migration background","1209","0.383061998011787","0.366500889977969","0.399623106045605","3"
"Rather not true","1997","35-65 y.","no migration background","1513","0.289269438791157","0.276873760303403","0.30166511727891","3"
"Rather not true","1997","16-34 y.","indirect migration background","179","0.32092047739118","0.281176695726035","0.360664259056326","3"
"Rather not true","1997","35-65 y.","direct migration background","443","0.295584744464811","0.272194767771965","0.318974721157658","3"
"Rather not true","1997","35-65 y.","indirect migration background","13","","","","3"
"Rather not true","1997","66 and older","no migration background","343","0.252814335244274","0.229543562480267","0.276085108008281","3"
"Rather not true","1997","66 and older","indirect migration background","2","","","","3"
"Tends to agree","1997","66 and older","indirect migration background","1","","","","2"
"Tends to agree","1997","16-34 y.","no migration background","324","0.105569982972635","0.095101650610465","0.116038315334804","2"
"Tends to agree","1997","66 and older","direct migration background","46","0.191035750652899","0.14077416922366","0.241297332082138","2"
"Tends to agree","1997","35-65 y.","no migration background","506","0.11824505206585","0.109417669013194","0.127072435118506","2"
"Tends to agree","1997","16-34 y.","direct migration background","93","0.127921066912794","0.104481492404185","0.151360641421402","2"
"Tends to agree","1997","16-34 y.","indirect migration background","64","0.145815680621817","0.115769583398161","0.175861777845473","2"
"Tends to agree","1997","35-65 y.","direct migration background","230","0.1781035654357","0.158491683967519","0.197715446903881","2"
"Tends to agree","1997","35-65 y.","indirect migration background","5","","","","2"
"Tends to agree","1997","66 and older","no migration background","209","0.181549211840158","0.16091018758697","0.202188236093345","2"
"Totally disagree","1997","16-34 y.","no migration background","1626","0.462552251628973","0.445566584155538","0.479537919102408","4"
"Totally disagree","1997","16-34 y.","direct migration background","435","0.517838122406915","0.482771476001188","0.552904768812642","4"
"Totally disagree","1997","16-34 y.","indirect migration background","269","0.488639632198911","0.446082923432446","0.531196340965375","4"
"Totally disagree","1997","35-65 y.","no migration background","2758","0.507643524638254","0.493976128447218","0.521310920829289","4"
"Totally disagree","1997","35-65 y.","direct migration background","693","0.445102536049601","0.419627734525791","0.470577337573412","4"
"Totally disagree","1997","35-65 y.","indirect migration background","12","","","","4"
"Totally disagree","1997","66 and older","direct migration background","105","0.411189370601126","0.348278901971136","0.474099839231116","4"
"Totally disagree","1997","66 and older","indirect migration background","3","","","","4"
"Totally disagree","1997","66 and older","no migration background","651","0.431015990560002","0.404500942795154","0.457531038324849","4"
"True entirely","1997","16-34 y.","no migration background","151","0.0488157673866057","0.0414749152591537","0.0561566195140576","1"
"True entirely","1997","16-34 y.","direct migration background","33","0.0470712406415103","0.0322081601665066","0.0619343211165141","1"
"True entirely","1997","16-34 y.","indirect migration background","18","","","","1"
"True entirely","1997","35-65 y.","no migration background","363","0.0848419845047399","0.0772243525725462","0.0924596164369336","1"
"True entirely","1997","35-65 y.","direct migration background","96","0.0812091540498874","0.0672073102735864","0.0952109978261885","1"
"True entirely","1997","35-65 y.","indirect migration background","3","","","","1"
"True entirely","1997","66 and older","no migration background","137","0.134620462355566","0.116345582028058","0.152895342683075","1"
"True entirely","1997","66 and older","direct migration background","22","","","","1"
"True entirely","1997","66 and older","indirect migration background","1","","","","1"
"Rather not true","1998","16-34 y.","direct migration background","","","","","3"
"Rather not true","1998","16-34 y.","no migration background","","","","","3"
"Rather not true","1998","35-65 y.","no migration background","","","","","3"
"Rather not true","1998","66 and older","direct migration background","","","","","3"
"Rather not true","1998","16-34 y.","indirect migration background","","","","","3"
"Rather not true","1998","35-65 y.","direct migration background","","","","","3"
"Rather not true","1998","35-65 y.","indirect migration background","","","","","3"
"Rather not true","1998","66 and older","no migration background","","","","","3"
"Rather not true","1998","66 and older","indirect migration background","","","","","3"
"Tends to agree","1998","16-34 y.","no migration background","","","","","2"
"Tends to agree","1998","35-65 y.","no migration background","","","","","2"
"Tends to agree","1998","66 and older","direct migration background","","","","","2"
"Tends to agree","1998","66 and older","indirect migration background","","","","","2"
"Tends to agree","1998","16-34 y.","direct migration background","","","","","2"
"Tends to agree","1998","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","1998","35-65 y.","direct migration background","","","","","2"
"Tends to agree","1998","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","1998","66 and older","no migration background","","","","","2"
"Totally disagree","1998","16-34 y.","no migration background","","","","","4"
"Totally disagree","1998","16-34 y.","direct migration background","","","","","4"
"Totally disagree","1998","35-65 y.","direct migration background","","","","","4"
"Totally disagree","1998","35-65 y.","no migration background","","","","","4"
"Totally disagree","1998","66 and older","indirect migration background","","","","","4"
"Totally disagree","1998","66 and older","direct migration background","","","","","4"
"Totally disagree","1998","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","1998","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","1998","66 and older","no migration background","","","","","4"
"True entirely","1998","16-34 y.","no migration background","","","","","1"
"True entirely","1998","16-34 y.","direct migration background","","","","","1"
"True entirely","1998","16-34 y.","indirect migration background","","","","","1"
"True entirely","1998","35-65 y.","no migration background","","","","","1"
"True entirely","1998","35-65 y.","direct migration background","","","","","1"
"True entirely","1998","35-65 y.","indirect migration background","","","","","1"
"True entirely","1998","66 and older","no migration background","","","","","1"
"True entirely","1998","66 and older","direct migration background","","","","","1"
"True entirely","1998","66 and older","indirect migration background","","","","","1"
"Rather not true","1999","16-34 y.","no migration background","","","","","3"
"Rather not true","1999","16-34 y.","direct migration background","","","","","3"
"Rather not true","1999","16-34 y.","indirect migration background","","","","","3"
"Rather not true","1999","35-65 y.","no migration background","","","","","3"
"Rather not true","1999","35-65 y.","direct migration background","","","","","3"
"Rather not true","1999","66 and older","direct migration background","","","","","3"
"Rather not true","1999","35-65 y.","indirect migration background","","","","","3"
"Rather not true","1999","66 and older","no migration background","","","","","3"
"Rather not true","1999","66 and older","indirect migration background","","","","","3"
"Tends to agree","1999","16-34 y.","no migration background","","","","","2"
"Tends to agree","1999","16-34 y.","direct migration background","","","","","2"
"Tends to agree","1999","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","1999","35-65 y.","no migration background","","","","","2"
"Tends to agree","1999","66 and older","direct migration background","","","","","2"
"Tends to agree","1999","66 and older","indirect migration background","","","","","2"
"Tends to agree","1999","35-65 y.","direct migration background","","","","","2"
"Tends to agree","1999","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","1999","66 and older","no migration background","","","","","2"
"Totally disagree","1999","16-34 y.","no migration background","","","","","4"
"Totally disagree","1999","16-34 y.","direct migration background","","","","","4"
"Totally disagree","1999","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","1999","35-65 y.","no migration background","","","","","4"
"Totally disagree","1999","35-65 y.","direct migration background","","","","","4"
"Totally disagree","1999","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","1999","66 and older","direct migration background","","","","","4"
"Totally disagree","1999","66 and older","indirect migration background","","","","","4"
"Totally disagree","1999","66 and older","no migration background","","","","","4"
"True entirely","1999","16-34 y.","no migration background","","","","","1"
"True entirely","1999","16-34 y.","direct migration background","","","","","1"
