"plh0189","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1993","Not Employed","Urban Area","442","0.166022394423892","0.152528328003047","0.179516460844736","2"
"Tends to agree","1993","Not Employed","Rural Area","224","0.167596047572056","0.148586294809345","0.186605800334768","2"
"Tends to agree","1993","Employed","Urban Area","652","0.116624072456385","0.108359398463978","0.124888746448793","2"
"Tends to agree","1993","Employed","Rural Area","328","0.128612465122492","0.11642618418019","0.140798746064795","2"
"Totally disagree","1993","Not Employed","Urban Area","1413","0.451947647195715","0.433899301503774","0.469995992887655","4"
"Totally disagree","1993","Not Employed","Rural Area","687","0.41342473850558","0.388361475173045","0.438488001838115","4"
"Totally disagree","1993","Employed","Rural Area","1563","0.504124944415343","0.485924616699069","0.522325272131617","4"
"Totally disagree","1993","Employed","Urban Area","3167","0.523751468493333","0.510891547596535","0.536611389390132","4"
"True entirely","1993","Not Employed","Rural Area","148","0.136157051598823","0.118702247419531","0.153611855778114","1"
"True entirely","1993","Not Employed","Urban Area","277","0.114739373932314","0.103181601884801","0.126297145979827","1"
"True entirely","1993","Employed","Urban Area","352","0.0641175403036864","0.0578100306159765","0.0704250499913964","1"
"True entirely","1993","Employed","Rural Area","207","0.0759311389370957","0.0662887175167715","0.0855735603574199","1"
"Rather not true","1994","Employed","Rural Area","","","","","3"
"Rather not true","1994","Not Employed","Urban Area","","","","","3"
"Rather not true","1994","Not Employed","Rural Area","","","","","3"
"Rather not true","1994","Employed","Urban Area","","","","","3"
"Tends to agree","1994","Not Employed","Urban Area","","","","","2"
"Tends to agree","1994","Not Employed","Rural Area","","","","","2"
"Tends to agree","1994","Employed","Urban Area","","","","","2"
"Tends to agree","1994","Employed","Rural Area","","","","","2"
"Totally disagree","1994","Not Employed","Urban Area","","","","","4"
"Totally disagree","1994","Not Employed","Rural Area","","","","","4"
"Totally disagree","1994","Employed","Urban Area","","","","","4"
"Totally disagree","1994","Employed","Rural Area","","","","","4"
"True entirely","1994","Not Employed","Rural Area","","","","","1"
"True entirely","1994","Not Employed","Urban Area","","","","","1"
"True entirely","1994","Employed","Urban Area","","","","","1"
"True entirely","1994","Employed","Rural Area","","","","","1"
"Rather not true","1995","Employed","Rural Area","1055","0.381700360665964","0.36397640278204","0.399424318549889","3"
"Rather not true","1995","Not Employed","Urban Area","937","0.286049722190434","0.270467321754766","0.301632122626102","3"
"Rather not true","1995","Not Employed","Rural Area","490","0.299972126190937","0.277305004192376","0.322639248189497","3"
"Rather not true","1995","Employed","Urban Area","1774","0.33790828218649","0.325523274635983","0.350293289736997","3"
"Tends to agree","1995","Not Employed","Urban Area","512","0.17871601832784","0.165505859833576","0.191926176822105","2"
"Tends to agree","1995","Not Employed","Rural Area","258","0.177446287493968","0.15854837398487","0.196344201003066","2"
"Tends to agree","1995","Employed","Urban Area","665","0.128551576983526","0.119787678701811","0.137315475265242","2"
"Tends to agree","1995","Employed","Rural Area","258","0.0996771569579908","0.0887477427990185","0.110606571116963","2"
"Totally disagree","1995","Not Employed","Rural Area","681","0.404664240306409","0.380385471267179","0.428943009345639","4"
"Totally disagree","1995","Not Employed","Urban Area","1463","0.410827450646362","0.393863359730336","0.427791541562389","4"
"Totally disagree","1995","Employed","Urban Area","2859","0.472114871593658","0.459043193814007","0.485186549373308","4"
"Totally disagree","1995","Employed","Rural Area","1413","0.453748989739343","0.435585307744288","0.471912671734398","4"
"True entirely","1995","Employed","Rural Area","160","0.0648734926367016","0.0558874442761381","0.0738595409972651","1"
"True entirely","1995","Not Employed","Rural Area","141","0.117917346008686","0.101964368472095","0.133870323545277","1"
"True entirely","1995","Not Employed","Urban Area","319","0.124406808835364","0.113026530738382","0.135787086932346","1"
"True entirely","1995","Employed","Urban Area","305","0.0614252692363263","0.0551382361929784","0.0677123022796741","1"
"Rather not true","1996","Not Employed","Urban Area","953","0.301858803831297","0.285730011388803","0.317987596273792","3"
"Rather not true","1996","Not Employed","Rural Area","527","0.332929739078093","0.30933913300774","0.356520345148445","3"
"Rather not true","1996","Employed","Urban Area","1806","0.344859115548434","0.332347174583822","0.357371056513046","3"
"Rather not true","1996","Employed","Rural Area","1029","0.359758698462256","0.342270246466447","0.377247150458065","3"
"Tends to agree","1996","Not Employed","Rural Area","237","0.178011201105289","0.158862750950335","0.197159651260244","2"
"Tends to agree","1996","Not Employed","Urban Area","492","0.172673041500285","0.159393620051685","0.185952462948885","2"
"Tends to agree","1996","Employed","Urban Area","609","0.118210450479686","0.109711860240924","0.126709040718449","2"
"Tends to agree","1996","Employed","Rural Area","301","0.125941013289917","0.113850970526396","0.138031056053438","2"
"Totally disagree","1996","Not Employed","Rural Area","642","0.383127870330613","0.358792023628873","0.407463717032352","4"
"Totally disagree","1996","Not Employed","Urban Area","1399","0.417851408217116","0.400523100261679","0.435179716172552","4"
"Totally disagree","1996","Employed","Urban Area","2857","0.487778856738039","0.474621255613969","0.500936457862109","4"
"Totally disagree","1996","Employed","Rural Area","1409","0.453657026447178","0.435515644119734","0.471798408774621","4"
"True entirely","1996","Employed","Rural Area","154","0.0606432618006494","0.0519460423599276","0.0693404812413711","1"
"True entirely","1996","Not Employed","Urban Area","268","0.107616746451302","0.0967288512575299","0.118504641645074","1"
"True entirely","1996","Not Employed","Rural Area","127","0.105931189486005","0.0905257387159995","0.121336640256011","1"
"True entirely","1996","Employed","Urban Area","272","0.0491515772338405","0.0434609406082685","0.0548422138594124","1"
"Rather not true","1997","Employed","Urban Area","1631","0.311493515137059","0.299085305052942","0.323901725221176","3"
"Rather not true","1997","Not Employed","Rural Area","514","0.319561603709385","0.296458909900492","0.342664297518277","3"
"Rather not true","1997","Employed","Rural Area","933","0.332146550153285","0.314641915275008","0.349651185031562","3"
"Rather not true","1997","Not Employed","Urban Area","905","0.277312557461312","0.261651811115833","0.292973303806791","3"
"Tends to agree","1997","Not Employed","Rural Area","219","0.155173684308524","0.137235285600774","0.173112083016273","2"
"Tends to agree","1997","Employed","Urban Area","532","0.109028687746055","0.100677795721021","0.117379579771089","2"
"Tends to agree","1997","Not Employed","Urban Area","475","0.175071731161475","0.161777337350264","0.188366124972686","2"
"Tends to agree","1997","Employed","Rural Area","252","0.103074410334873","0.0917738173416568","0.11437500332809","2"
"Totally disagree","1997","Not Employed","Rural Area","712","0.413151319554199","0.388755885011918","0.437546754096479","4"
"Totally disagree","1997","Not Employed","Urban Area","1513","0.44337220758745","0.425993434620214","0.460750980554686","4"
"Totally disagree","1997","Employed","Urban Area","2890","0.513868064952923","0.500476432975046","0.5272596969308","4"
"Totally disagree","1997","Employed","Rural Area","1436","0.491840055961686","0.473259454914089","0.510420657009284","4"
"True entirely","1997","Employed","Rural Area","160","0.0729389835501551","0.0632744341664323","0.082603532933878","1"
"True entirely","1997","Not Employed","Urban Area","246","0.104243503789763","0.0935536462750267","0.114933361304498","1"
"True entirely","1997","Not Employed","Rural Area","120","0.112113392427893","0.0964819728779151","0.127744811977871","1"
"True entirely","1997","Employed","Urban Area","298","0.0656097321639631","0.0589756797086325","0.0722437846192937","1"
"Rather not true","1998","Employed","Urban Area","","","","","3"
"Rather not true","1998","Not Employed","Rural Area","","","","","3"
"Rather not true","1998","Employed","Rural Area","","","","","3"
"Rather not true","1998","Not Employed","Urban Area","","","","","3"
"Tends to agree","1998","Not Employed","Rural Area","","","","","2"
"Tends to agree","1998","Not Employed","Urban Area","","","","","2"
"Tends to agree","1998","Employed","Urban Area","","","","","2"
"Tends to agree","1998","Employed","Rural Area","","","","","2"
"Totally disagree","1998","Not Employed","Rural Area","","","","","4"
"Totally disagree","1998","Not Employed","Urban Area","","","","","4"
"Totally disagree","1998","Employed","Urban Area","","","","","4"
"Totally disagree","1998","Employed","Rural Area","","","","","4"
"True entirely","1998","Employed","Rural Area","","","","","1"
"True entirely","1998","Not Employed","Urban Area","","","","","1"
"True entirely","1998","Not Employed","Rural Area","","","","","1"
"True entirely","1998","Employed","Urban Area","","","","","1"
"Rather not true","1999","Employed","Urban Area","","","","","3"
"Rather not true","1999","Not Employed","Rural Area","","","","","3"
"Rather not true","1999","Employed","Rural Area","","","","","3"
"Rather not true","1999","Not Employed","Urban Area","","","","","3"
"Tends to agree","1999","Employed","Urban Area","","","","","2"
"Tends to agree","1999","Not Employed","Urban Area","","","","","2"
"Tends to agree","1999","Not Employed","Rural Area","","","","","2"
"Tends to agree","1999","Employed","Rural Area","","","","","2"
"Totally disagree","1999","Not Employed","Rural Area","","","","","4"
"Totally disagree","1999","Not Employed","Urban Area","","","","","4"
"Totally disagree","1999","Employed","Urban Area","","","","","4"
"Totally disagree","1999","Employed","Rural Area","","","","","4"
"True entirely","1999","Employed","Rural Area","","","","","1"
"True entirely","1999","Not Employed","Urban Area","","","","","1"
"True entirely","1999","Not Employed","Rural Area","","","","","1"
"True entirely","1999","Employed","Urban Area","","","","","1"
"Rather not true","2000","Not Employed","Urban Area","","","","","3"
"Rather not true","2000","Employed","Urban Area","","","","","3"
"Rather not true","2000","Not Employed","Rural Area","","","","","3"
"Rather not true","2000","Employed","Rural Area","","","","","3"
"Tends to agree","2000","Employed","Urban Area","","","","","2"
"Tends to agree","2000","Not Employed","Rural Area","","","","","2"
"Tends to agree","2000","Not Employed","Urban Area","","","","","2"
"Tends to agree","2000","Employed","Rural Area","","","","","2"
"Totally disagree","2000","Not Employed","Rural Area","","","","","4"
"Totally disagree","2000","Not Employed","Urban Area","","","","","4"
"Totally disagree","2000","Employed","Urban Area","","","","","4"
"Totally disagree","2000","Employed","Rural Area","","","","","4"
"True entirely","2000","Not Employed","Urban Area","","","","","1"
"True entirely","2000","Not Employed","Rural Area","","","","","1"
"True entirely","2000","Employed","Urban Area","","","","","1"
"True entirely","2000","Employed","Rural Area","","","","","1"
"Rather not true","2001","Not Employed","Urban Area","","","","","3"
"Rather not true","2001","Employed","Urban Area","","","","","3"
"Rather not true","2001","Employed","Rural Area","","","","","3"
"Rather not true","2001","Not Employed","Rural Area","","","","","3"
"Tends to agree","2001","Not Employed","Rural Area","","","","","2"
"Tends to agree","2001","Not Employed","Urban Area","","","","","2"
"Tends to agree","2001","Employed","Urban Area","","","","","2"
"Tends to agree","2001","Employed","Rural Area","","","","","2"
"Totally disagree","2001","Not Employed","Urban Area","","","","","4"
"Totally disagree","2001","Not Employed","Rural Area","","","","","4"
"Totally disagree","2001","Employed","Urban Area","","","","","4"
"Totally disagree","2001","Employed","Rural Area","","","","","4"
"True entirely","2001","Employed","Urban Area","","","","","1"
"True entirely","2001","Not Employed","Urban Area","","","","","1"
"True entirely","2001","Not Employed","Rural Area","","","","","1"
"True entirely","2001","Employed","Rural Area","","","","","1"
"Rather not true","2002","Not Employed","Urban Area","","","","","3"
"Rather not true","2002","Not Employed","Rural Area","","","","","3"
"Rather not true","2002","Employed","Rural Area","","","","","3"
"Rather not true","2002","Employed","Urban Area","","","","","3"
"Tends to agree","2002","Not Employed","Rural Area","","","","","2"
"Tends to agree","2002","Not Employed","Urban Area","","","","","2"
"Tends to agree","2002","Employed","Urban Area","","","","","2"
"Tends to agree","2002","Employed","Rural Area","","","","","2"
"Totally disagree","2002","Not Employed","Rural Area","","","","","4"
"Totally disagree","2002","Not Employed","Urban Area","","","","","4"
"Totally disagree","2002","Employed","Urban Area","","","","","4"
"Totally disagree","2002","Employed","Rural Area","","","","","4"
"True entirely","2002","Employed","Urban Area","","","","","1"
"True entirely","2002","Employed","Rural Area","","","","","1"
"True entirely","2002","Not Employed","Urban Area","","","","","1"
"True entirely","2002","Not Employed","Rural Area","","","","","1"
"Rather not true","2003","Not Employed","Urban Area","","","","","3"
"Rather not true","2003","Employed","Rural Area","","","","","3"
"Rather not true","2003","Not Employed","Rural Area","","","","","3"
"Rather not true","2003","Employed","Urban Area","","","","","3"
"Tends to agree","2003","Not Employed","Rural Area","","","","","2"
"Tends to agree","2003","Employed","Urban Area","","","","","2"
"Tends to agree","2003","Not Employed","Urban Area","","","","","2"
"Tends to agree","2003","Employed","Rural Area","","","","","2"
"Totally disagree","2003","Not Employed","Urban Area","","","","","4"
"Totally disagree","2003","Not Employed","Rural Area","","","","","4"
"Totally disagree","2003","Employed","Urban Area","","","","","4"
"Totally disagree","2003","Employed","Rural Area","","","","","4"
"True entirely","2003","Not Employed","Urban Area","","","","","1"
"True entirely","2003","Not Employed","Rural Area","","","","","1"
"True entirely","2003","Employed","Urban Area","","","","","1"
"True entirely","2003","Employed","Rural Area","","","","","1"
"Rather not true","2004","Not Employed","Urban Area","","","","","3"
"Rather not true","2004","Employed","Rural Area","","","","","3"
"Rather not true","2004","Not Employed","Rural Area","","","","","3"
"Rather not true","2004","Employed","Urban Area","","","","","3"
"Tends to agree","2004","Not Employed","Rural Area","","","","","2"
"Tends to agree","2004","Employed","Urban Area","","","","","2"
"Tends to agree","2004","Not Employed","Urban Area","","","","","2"
"Tends to agree","2004","Employed","Rural Area","","","","","2"
"Totally disagree","2004","Not Employed","Rural Area","","","","","4"
"Totally disagree","2004","Employed","Urban Area","","","","","4"
"Totally disagree","2004","Not Employed","Urban Area","","","","","4"
"Totally disagree","2004","Employed","Rural Area","","","","","4"
"True entirely","2004","Not Employed","Urban Area","","","","","1"
"True entirely","2004","Not Employed","Rural Area","","","","","1"
"True entirely","2004","Employed","Urban Area","","","","","1"
"True entirely","2004","Employed","Rural Area","","","","","1"
"Rather not true","2005","Not Employed","Urban Area","","","","","3"
"Rather not true","2005","Not Employed","Rural Area","","","","","3"
"Rather not true","2005","Employed","Rural Area","","","","","3"
"Rather not true","2005","Employed","Urban Area","","","","","3"
"Tends to agree","2005","Not Employed","Rural Area","","","","","2"
"Tends to agree","2005","Not Employed","Urban Area","","","","","2"
"Tends to agree","2005","Employed","Urban Area","","","","","2"
"Tends to agree","2005","Employed","Rural Area","","","","","2"
"Totally disagree","2005","Not Employed","Rural Area","","","","","4"
"Totally disagree","2005","Employed","Urban Area","","","","","4"
"Totally disagree","2005","Employed","Rural Area","","","","","4"
"Totally disagree","2005","Not Employed","Urban Area","","","","","4"
"True entirely","2005","Employed","Rural Area","","","","","1"
"True entirely","2005","Not Employed","Urban Area","","","","","1"
"True entirely","2005","Not Employed","Rural Area","","","","","1"
"True entirely","2005","Employed","Urban Area","","","","","1"
"Rather not true","2006","Not Employed","Urban Area","","","","","3"
"Rather not true","2006","Employed","Rural Area","","","","","3"
"Rather not true","2006","Not Employed","Rural Area","","","","","3"
"Rather not true","2006","Employed","Urban Area","","","","","3"
"Tends to agree","2006","Not Employed","Rural Area","","","","","2"
"Tends to agree","2006","Employed","Urban Area","","","","","2"
"Tends to agree","2006","Not Employed","Urban Area","","","","","2"
"Tends to agree","2006","Employed","Rural Area","","","","","2"
"Totally disagree","2006","Not Employed","Urban Area","","","","","4"
"Totally disagree","2006","Not Employed","Rural Area","","","","","4"
"Totally disagree","2006","Employed","Urban Area","","","","","4"
"Totally disagree","2006","Employed","Rural Area","","","","","4"
"True entirely","2006","Not Employed","Urban Area","","","","","1"
"True entirely","2006","Employed","Rural Area","","","","","1"
"True entirely","2006","Not Employed","Rural Area","","","","","1"
"True entirely","2006","Employed","Urban Area","","","","","1"
"Rather not true","2007","Not Employed","Urban Area","","","","","3"
"Rather not true","2007","Employed","Rural Area","","","","","3"
"Rather not true","2007","Not Employed","Rural Area","","","","","3"
"Rather not true","2007","Employed","Urban Area","","","","","3"
"Tends to agree","2007","Not Employed","Rural Area","","","","","2"
"Tends to agree","2007","Employed","Urban Area","","","","","2"
"Tends to agree","2007","Not Employed","Urban Area","","","","","2"
"Tends to agree","2007","Employed","Rural Area","","","","","2"
"Totally disagree","2007","Not Employed","Urban Area","","","","","4"
"Totally disagree","2007","Not Employed","Rural Area","","","","","4"
"Totally disagree","2007","Employed","Urban Area","","","","","4"
"Totally disagree","2007","Employed","Rural Area","","","","","4"
"True entirely","2007","Not Employed","Urban Area","","","","","1"
"True entirely","2007","Not Employed","Rural Area","","","","","1"
"True entirely","2007","Employed","Urban Area","","","","","1"
"True entirely","2007","Employed","Rural Area","","","","","1"
"Rather not true","2008","Not Employed","Urban Area","1650","0.342109358137854","0.328819171667313","0.355399544608395","3"
"Rather not true","2008","Not Employed","Rural Area","966","0.361564590633465","0.342993026530983","0.380136154735946","3"
"Rather not true","2008","Employed","Rural Area","1769","0.443270744432735","0.427829529805922","0.458711959059548","3"
"Rather not true","2008","Employed","Urban Area","3145","0.408402579906256","0.397573103930124","0.419232055882388","3"
"Tends to agree","2008","Not Employed","Rural Area","421","0.181358191598483","0.166464148670517","0.196252234526449","2"
"Tends to agree","2008","Not Employed","Urban Area","761","0.179103337524104","0.168361765931915","0.189844909116294","2"
"Tends to agree","2008","Employed","Urban Area","921","0.135173040645825","0.127640183710472","0.142705897581178","2"
"Tends to agree","2008","Employed","Rural Area","489","0.141866553547926","0.131021234642039","0.152711872453813","2"
"Totally disagree","2008","Employed","Urban Area","3495","0.399603252724745","0.388811704874371","0.410394800575119","4"
"Totally disagree","2008","Employed","Rural Area","1532","0.350113354968197","0.335286533850138","0.364940176086255","4"
"Totally disagree","2008","Not Employed","Urban Area","2047","0.372435513842367","0.358892152500088","0.385978875184646","4"
"Totally disagree","2008","Not Employed","Rural Area","957","0.362681323893021","0.344097376323134","0.381265271462908","4"
"True entirely","2008","Not Employed","Urban Area","437","0.106351790495675","0.097715496051203","0.114988084940146","1"
"True entirely","2008","Not Employed","Rural Area","227","0.0943958938750316","0.0830942193526713","0.105697568397392","1"
"True entirely","2008","Employed","Rural Area","186","0.0647493470511423","0.0571003127262509","0.0723983813760336","1"
"True entirely","2008","Employed","Urban Area","353","0.0568211267231745","0.0517207527515012","0.0619215006948477","1"
"Rather not true","2009","Not Employed","Urban Area","","","","","3"
"Rather not true","2009","Not Employed","Rural Area","","","","","3"
"Rather not true","2009","Employed","Rural Area","","","","","3"
"Rather not true","2009","Employed","Urban Area","","","","","3"
"Tends to agree","2009","Employed","Urban Area","","","","","2"
"Tends to agree","2009","Not Employed","Urban Area","","","","","2"
"Tends to agree","2009","Not Employed","Rural Area","","","","","2"
"Tends to agree","2009","Employed","Rural Area","","","","","2"
"Totally disagree","2009","Not Employed","Urban Area","","","","","4"
"Totally disagree","2009","Employed","Urban Area","","","","","4"
"Totally disagree","2009","Employed","Rural Area","","","","","4"
"Totally disagree","2009","Not Employed","Rural Area","","","","","4"
"True entirely","2009","Not Employed","Urban Area","","","","","1"
"True entirely","2009","Not Employed","Rural Area","","","","","1"
"True entirely","2009","Employed","Urban Area","","","","","1"
"True entirely","2009","Employed","Rural Area","","","","","1"
"Rather not true","2010","Not Employed","Urban Area","","","","","3"
"Rather not true","2010","Employed","Rural Area","","","","","3"
"Rather not true","2010","Employed","Urban Area","","","","","3"
"Rather not true","2010","Not Employed","Rural Area","","","","","3"
"Tends to agree","2010","Not Employed","Urban Area","","","","","2"
"Tends to agree","2010","Employed","Urban Area","","","","","2"
"Tends to agree","2010","Not Employed","Rural Area","","","","","2"
"Tends to agree","2010","Employed","Rural Area","","","","","2"
"Totally disagree","2010","Not Employed","Urban Area","","","","","4"
"Totally disagree","2010","Not Employed","Rural Area","","","","","4"
"Totally disagree","2010","Employed","Urban Area","","","","","4"
"Totally disagree","2010","Employed","Rural Area","","","","","4"
"True entirely","2010","Not Employed","Urban Area","","","","","1"
"True entirely","2010","Not Employed","Rural Area","","","","","1"
"True entirely","2010","Employed","Rural Area","","","","","1"
"True entirely","2010","Employed","Urban Area","","","","","1"
"Rather not true","2011","Not Employed","Urban Area","","","","","3"
"Rather not true","2011","Employed","Urban Area","","","","","3"
"Rather not true","2011","Employed","Rural Area","","","","","3"
"Rather not true","2011","Not Employed","Rural Area","","","","","3"
"Tends to agree","2011","Employed","Rural Area","","","","","2"
"Tends to agree","2011","Not Employed","Urban Area","","","","","2"
"Tends to agree","2011","Employed","Urban Area","","","","","2"
"Tends to agree","2011","Not Employed","Rural Area","","","","","2"
"Totally disagree","2011","Not Employed","Rural Area","","","","","4"
"Totally disagree","2011","Employed","Urban Area","","","","","4"
"Totally disagree","2011","Employed","Rural Area","","","","","4"
"Totally disagree","2011","Not Employed","Urban Area","","","","","4"
"True entirely","2011","Not Employed","Urban Area","","","","","1"
"True entirely","2011","Not Employed","Rural Area","","","","","1"
"True entirely","2011","Employed","Rural Area","","","","","1"
"True entirely","2011","Employed","Urban Area","","","","","1"
"Rather not true","2012","Not Employed","Urban Area","","","","","3"
"Rather not true","2012","Not Employed","Rural Area","","","","","3"
"Rather not true","2012","Employed","Rural Area","","","","","3"
"Rather not true","2012","Employed","Urban Area","","","","","3"
"Tends to agree","2012","Employed","Rural Area","","","","","2"
"Tends to agree","2012","Not Employed","Urban Area","","","","","2"
"Tends to agree","2012","Employed","Urban Area","","","","","2"
"Tends to agree","2012","Not Employed","Rural Area","","","","","2"
"Totally disagree","2012","Not Employed","Rural Area","","","","","4"
"Totally disagree","2012","Employed","Urban Area","","","","","4"
"Totally disagree","2012","Employed","Rural Area","","","","","4"
"Totally disagree","2012","Not Employed","Urban Area","","","","","4"
"True entirely","2012","Not Employed","Urban Area","","","","","1"
"True entirely","2012","Not Employed","Rural Area","","","","","1"
"True entirely","2012","Employed","Rural Area","","","","","1"
"True entirely","2012","Employed","Urban Area","","","","","1"
"Rather not true","2013","Not Employed","Urban Area","1732","0.372757351174792","0.358956937926947","0.386557764422637","3"
"Rather not true","2013","Employed","Rural Area","1776","0.469007975837964","0.453604386125027","0.4844115655509","3"
"Rather not true","2013","Not Employed","Rural Area","968","0.357218196345924","0.338890861957724","0.375545530734123","3"
"Rather not true","2013","Employed","Urban Area","2969","0.409292688868037","0.398183099536756","0.420402278199317","3"
"Tends to agree","2013","Employed","Rural Area","345","0.0925839399209581","0.0836373220279499","0.101530557813966","2"
"Tends to agree","2013","Not Employed","Urban Area","683","0.16023512516272","0.149765794725044","0.170704455600396","2"
"Tends to agree","2013","Employed","Urban Area","694","0.0970547420614782","0.0903661620058021","0.103743322117154","2"
"Tends to agree","2013","Not Employed","Rural Area","411","0.180880482688958","0.166158367164557","0.195602598213359","2"
"Totally disagree","2013","Not Employed","Rural Area","1057","0.383253808548056","0.364658764650158","0.401848852445954","4"
"Totally disagree","2013","Employed","Urban Area","3603","0.455680294975","0.444427718023974","0.466932871926025","4"
"Totally disagree","2013","Employed","Rural Area","1767","0.395059430166533","0.379969910989693","0.410148949343372","4"
"Totally disagree","2013","Not Employed","Urban Area","2003","0.395959482353729","0.382001597789802","0.409917366917655","4"
"True entirely","2013","Not Employed","Urban Area","298","0.0710480413087589","0.0637158485296429","0.0783802340878749","1"
"True entirely","2013","Not Employed","Rural Area","190","0.0786475124170628","0.0683518064335566","0.088943218400569","1"
"True entirely","2013","Employed","Rural Area","144","0.0433486540745456","0.0370629709774817","0.0496343371716095","1"
"True entirely","2013","Employed","Urban Area","259","0.0379722740954855","0.0336538833472029","0.042290664843768","1"
"Rather not true","2014","Not Employed","Urban Area","","","","","3"
"Rather not true","2014","Not Employed","Rural Area","","","","","3"
"Rather not true","2014","Employed","Rural Area","","","","","3"
"Rather not true","2014","Employed","Urban Area","","","","","3"
"Tends to agree","2014","Not Employed","Urban Area","","","","","2"
"Tends to agree","2014","Not Employed","Rural Area","","","","","2"
"Tends to agree","2014","Employed","Urban Area","","","","","2"
"Tends to agree","2014","Employed","Rural Area","","","","","2"
"Totally disagree","2014","Not Employed","Rural Area","","","","","4"
"Totally disagree","2014","Employed","Urban Area","","","","","4"
"Totally disagree","2014","Employed","Rural Area","","","","","4"
"Totally disagree","2014","Not Employed","Urban Area","","","","","4"
"True entirely","2014","Not Employed","Urban Area","","","","","1"
"True entirely","2014","Not Employed","Rural Area","","","","","1"
"True entirely","2014","Employed","Rural Area","","","","","1"
"True entirely","2014","Employed","Urban Area","","","","","1"
"Rather not true","2015","Not Employed","Urban Area","","","","","3"
"Rather not true","2015","Not Employed","Rural Area","","","","","3"
"Rather not true","2015","Employed","Urban Area","","","","","3"
"Rather not true","2015","Employed","Rural Area","","","","","3"
"Tends to agree","2015","Not Employed","Rural Area","","","","","2"
"Tends to agree","2015","Employed","Urban Area","","","","","2"
"Tends to agree","2015","Employed","Rural Area","","","","","2"
"Tends to agree","2015","Not Employed","Urban Area","","","","","2"
"Totally disagree","2015","Not Employed","Rural Area","","","","","4"
"Totally disagree","2015","Employed","Rural Area","","","","","4"
"Totally disagree","2015","Employed","Urban Area","","","","","4"
"Totally disagree","2015","Not Employed","Urban Area","","","","","4"
"True entirely","2015","Not Employed","Urban Area","","","","","1"
"True entirely","2015","Not Employed","Rural Area","","","","","1"
"True entirely","2015","Employed","Rural Area","","","","","1"
"True entirely","2015","Employed","Urban Area","","","","","1"
"Rather not true","2016","Not Employed","Urban Area","","","","","3"
"Rather not true","2016","Not Employed","Rural Area","","","","","3"
"Rather not true","2016","Employed","Urban Area","","","","","3"
"Rather not true","2016","Employed","Rural Area","","","","","3"
"Tends to agree","2016","Not Employed","Rural Area","","","","","2"
"Tends to agree","2016","Employed","Urban Area","","","","","2"
"Tends to agree","2016","Employed","Rural Area","","","","","2"
"Tends to agree","2016","Not Employed","Urban Area","","","","","2"
"Totally disagree","2016","Not Employed","Urban Area","","","","","4"
"Totally disagree","2016","Not Employed","Rural Area","","","","","4"
"Totally disagree","2016","Employed","Rural Area","","","","","4"
"Totally disagree","2016","Employed","Urban Area","","","","","4"
"True entirely","2016","Not Employed","Urban Area","","","","","1"
"True entirely","2016","Not Employed","Rural Area","","","","","1"
"True entirely","2016","Employed","Urban Area","","","","","1"
"True entirely","2016","Employed","Rural Area","","","","","1"
"Rather not true","2017","Not Employed","Urban Area","","","","","3"
"Rather not true","2017","Not Employed","Rural Area","","","","","3"
