"plh0189","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1994","Not Employed","East Germany","","","","","2"
"Tends to agree","1994","Employed","West Germany","","","","","2"
"Tends to agree","1994","Employed","East Germany","","","","","2"
"Totally disagree","1994","Not Employed","West Germany","","","","","4"
"Totally disagree","1994","Not Employed","East Germany","","","","","4"
"Totally disagree","1994","Employed","West Germany","","","","","4"
"Totally disagree","1994","Employed","East Germany","","","","","4"
"True entirely","1994","Not Employed","East Germany","","","","","1"
"True entirely","1994","Not Employed","West Germany","","","","","1"
"True entirely","1994","Employed","West Germany","","","","","1"
"True entirely","1994","Employed","East Germany","","","","","1"
"Rather not true","1995","Employed","East Germany","855","0.355101131756745","0.335883536250772","0.374318727262718","3"
"Rather not true","1995","Not Employed","West Germany","1037","0.289767919326407","0.274730002695309","0.304805835957506","3"
"Rather not true","1995","Not Employed","East Germany","390","0.292555838946988","0.26787310263751","0.317238575256466","3"
"Rather not true","1995","Employed","West Germany","1974","0.35031094805207","0.338345918919536","0.362275977184603","3"
"Tends to agree","1995","Not Employed","West Germany","570","0.181533171095248","0.168755817379255","0.194310524811241","2"
"Tends to agree","1995","Not Employed","East Germany","200","0.165413775579756","0.145254994038474","0.185572557121038","2"
"Tends to agree","1995","Employed","West Germany","697","0.123054940162785","0.114816028417384","0.131293851908187","2"
"Tends to agree","1995","Employed","East Germany","226","0.105711654607861","0.093364200145035","0.118059109070688","2"
"Totally disagree","1995","Not Employed","East Germany","588","0.427053540690746","0.400216104885806","0.453890976495686","4"
"Totally disagree","1995","Not Employed","West Germany","1556","0.404436428868664","0.388167776648642","0.420705081088687","4"
"Totally disagree","1995","Employed","West Germany","3113","0.464427486882877","0.451919073411675","0.476935900354078","4"
"Totally disagree","1995","Employed","East Germany","1159","0.475570447996442","0.455515191509551","0.495625704483333","4"
"True entirely","1995","Employed","East Germany","142","0.063616765638952","0.0538153271296031","0.0734182041483008","1"
"True entirely","1995","Not Employed","East Germany","127","0.11497684478251","0.0976697032525461","0.132283986312474","1"
"True entirely","1995","Not Employed","West Germany","333","0.124262480709681","0.113327466114354","0.135197495305007","1"
"True entirely","1995","Employed","West Germany","323","0.0622066249022683","0.056148949047091","0.0682643007574456","1"
"Rather not true","1996","Not Employed","West Germany","1038","0.304508106855274","0.288933681644847","0.3200825320657","3"
"Rather not true","1996","Not Employed","East Germany","442","0.338694178920363","0.312888108785525","0.364500249055201","3"
"Rather not true","1996","Employed","West Germany","1971","0.347098749173072","0.335092265051891","0.359105233294253","3"
"Rather not true","1996","Employed","East Germany","864","0.358754015164049","0.339556977532645","0.377951052795452","3"
"Tends to agree","1996","Not Employed","East Germany","171","0.137144832718552","0.118387308715515","0.155902356721588","2"
"Tends to agree","1996","Not Employed","West Germany","558","0.183268400425953","0.17017507277265","0.196361728079256","2"
"Tends to agree","1996","Employed","West Germany","655","0.12044239913235","0.112233452767484","0.128651345497216","2"
"Tends to agree","1996","Employed","East Germany","255","0.120746339917666","0.107705139126119","0.133787540709213","2"
"Totally disagree","1996","Not Employed","East Germany","561","0.414623579219601","0.387760150397347","0.441487008041855","4"
"Totally disagree","1996","Not Employed","West Germany","1481","0.405746942740415","0.389128898824773","0.422364986656057","4"
"Totally disagree","1996","Employed","West Germany","3104","0.478489100241413","0.465890180896566","0.49108801958626","4"
"Totally disagree","1996","Employed","East Germany","1162","0.474131753788625","0.454146415846533","0.494117091730717","4"
"True entirely","1996","Employed","East Germany","117","0.0463678911296599","0.0379515640218658","0.054784218237454","1"
"True entirely","1996","Not Employed","West Germany","277","0.106476549978358","0.0960378473774054","0.116915252579311","1"
"True entirely","1996","Not Employed","East Germany","118","0.109537409141484","0.0925077519383238","0.126567066344645","1"
"True entirely","1996","Employed","West Germany","309","0.0539697514531644","0.0482708217933352","0.0596686811129937","1"
"Rather not true","1997","Employed","West Germany","1793","0.311301830821256","0.29940812227052","0.323195539371991","3"
"Rather not true","1997","Not Employed","East Germany","406","0.29149619200827","0.267026545860789","0.315965838155751","3"
"Rather not true","1997","Employed","East Germany","771","0.345064114071024","0.325677971928084","0.364450256213965","3"
"Rather not true","1997","Not Employed","West Germany","1013","0.289701726446981","0.274408973869898","0.304994479024064","3"
"Tends to agree","1997","Not Employed","East Germany","165","0.134674024446849","0.116292905672961","0.153055143220737","2"
"Tends to agree","1997","Employed","West Germany","579","0.108819286239433","0.100820063009157","0.116818509469709","2"
"Tends to agree","1997","Not Employed","West Germany","529","0.177350481404611","0.164473521285192","0.190227441524029","2"
"Tends to agree","1997","Employed","East Germany","205","0.100505455006635","0.0882441644221194","0.112766745591151","2"
"Totally disagree","1997","Not Employed","East Germany","659","0.483892934049597","0.456984731100012","0.510801136999182","4"
"Totally disagree","1997","Not Employed","West Germany","1567","0.422268326683308","0.405617067401118","0.438919585965497","4"
"Totally disagree","1997","Employed","West Germany","3137","0.5112026550762","0.49836242043765","0.524042889714751","4"
"Totally disagree","1997","Employed","East Germany","1189","0.490588600846163","0.470202453587364","0.510974748104961","4"
"True entirely","1997","Employed","East Germany","145","0.063841830076178","0.0538724218244041","0.073811238327952","1"
"True entirely","1997","Not Employed","West Germany","271","0.110679465465101","0.100102710876817","0.121256220053385","1"
"True entirely","1997","Not Employed","East Germany","95","0.0899368494952841","0.0745324507546352","0.105341248235933","1"
"True entirely","1997","Employed","West Germany","313","0.0686762278631109","0.0621799356607264","0.0751725200654954","1"
"Rather not true","1998","Employed","West Germany","","","","","3"
"Rather not true","1998","Not Employed","East Germany","","","","","3"
"Rather not true","1998","Employed","East Germany","","","","","3"
"Rather not true","1998","Not Employed","West Germany","","","","","3"
"Tends to agree","1998","Not Employed","East Germany","","","","","2"
"Tends to agree","1998","Not Employed","West Germany","","","","","2"
"Tends to agree","1998","Employed","West Germany","","","","","2"
"Tends to agree","1998","Employed","East Germany","","","","","2"
"Totally disagree","1998","Not Employed","East Germany","","","","","4"
"Totally disagree","1998","Not Employed","West Germany","","","","","4"
"Totally disagree","1998","Employed","West Germany","","","","","4"
"Totally disagree","1998","Employed","East Germany","","","","","4"
"True entirely","1998","Employed","East Germany","","","","","1"
"True entirely","1998","Not Employed","West Germany","","","","","1"
"True entirely","1998","Not Employed","East Germany","","","","","1"
"True entirely","1998","Employed","West Germany","","","","","1"
"Rather not true","1999","Employed","West Germany","","","","","3"
"Rather not true","1999","Not Employed","East Germany","","","","","3"
"Rather not true","1999","Employed","East Germany","","","","","3"
"Rather not true","1999","Not Employed","West Germany","","","","","3"
"Tends to agree","1999","Employed","West Germany","","","","","2"
"Tends to agree","1999","Not Employed","West Germany","","","","","2"
"Tends to agree","1999","Not Employed","East Germany","","","","","2"
"Tends to agree","1999","Employed","East Germany","","","","","2"
"Totally disagree","1999","Not Employed","East Germany","","","","","4"
"Totally disagree","1999","Not Employed","West Germany","","","","","4"
"Totally disagree","1999","Employed","West Germany","","","","","4"
"Totally disagree","1999","Employed","East Germany","","","","","4"
"True entirely","1999","Employed","East Germany","","","","","1"
"True entirely","1999","Not Employed","West Germany","","","","","1"
"True entirely","1999","Not Employed","East Germany","","","","","1"
"True entirely","1999","Employed","West Germany","","","","","1"
"Rather not true","2000","Not Employed","West Germany","","","","","3"
"Rather not true","2000","Employed","West Germany","","","","","3"
"Rather not true","2000","Not Employed","East Germany","","","","","3"
"Rather not true","2000","Employed","East Germany","","","","","3"
"Tends to agree","2000","Employed","West Germany","","","","","2"
"Tends to agree","2000","Not Employed","East Germany","","","","","2"
"Tends to agree","2000","Not Employed","West Germany","","","","","2"
"Tends to agree","2000","Employed","East Germany","","","","","2"
"Totally disagree","2000","Not Employed","East Germany","","","","","4"
"Totally disagree","2000","Not Employed","West Germany","","","","","4"
"Totally disagree","2000","Employed","West Germany","","","","","4"
"Totally disagree","2000","Employed","East Germany","","","","","4"
"True entirely","2000","Not Employed","West Germany","","","","","1"
"True entirely","2000","Not Employed","East Germany","","","","","1"
"True entirely","2000","Employed","West Germany","","","","","1"
"True entirely","2000","Employed","East Germany","","","","","1"
"Rather not true","2001","Not Employed","West Germany","","","","","3"
"Rather not true","2001","Employed","West Germany","","","","","3"
"Rather not true","2001","Employed","East Germany","","","","","3"
"Rather not true","2001","Not Employed","East Germany","","","","","3"
"Tends to agree","2001","Not Employed","East Germany","","","","","2"
"Tends to agree","2001","Not Employed","West Germany","","","","","2"
"Tends to agree","2001","Employed","West Germany","","","","","2"
"Tends to agree","2001","Employed","East Germany","","","","","2"
"Totally disagree","2001","Not Employed","West Germany","","","","","4"
"Totally disagree","2001","Not Employed","East Germany","","","","","4"
"Totally disagree","2001","Employed","West Germany","","","","","4"
"Totally disagree","2001","Employed","East Germany","","","","","4"
"True entirely","2001","Employed","West Germany","","","","","1"
"True entirely","2001","Not Employed","West Germany","","","","","1"
"True entirely","2001","Not Employed","East Germany","","","","","1"
"True entirely","2001","Employed","East Germany","","","","","1"
"Rather not true","2002","Not Employed","West Germany","","","","","3"
"Rather not true","2002","Not Employed","East Germany","","","","","3"
"Rather not true","2002","Employed","East Germany","","","","","3"
"Rather not true","2002","Employed","West Germany","","","","","3"
"Tends to agree","2002","Not Employed","East Germany","","","","","2"
"Tends to agree","2002","Not Employed","West Germany","","","","","2"
"Tends to agree","2002","Employed","West Germany","","","","","2"
"Tends to agree","2002","Employed","East Germany","","","","","2"
"Totally disagree","2002","Not Employed","East Germany","","","","","4"
"Totally disagree","2002","Not Employed","West Germany","","","","","4"
"Totally disagree","2002","Employed","West Germany","","","","","4"
"Totally disagree","2002","Employed","East Germany","","","","","4"
"True entirely","2002","Employed","West Germany","","","","","1"
"True entirely","2002","Employed","East Germany","","","","","1"
"True entirely","2002","Not Employed","West Germany","","","","","1"
"True entirely","2002","Not Employed","East Germany","","","","","1"
"Rather not true","2003","Not Employed","West Germany","","","","","3"
"Rather not true","2003","Employed","East Germany","","","","","3"
"Rather not true","2003","Not Employed","East Germany","","","","","3"
"Rather not true","2003","Employed","West Germany","","","","","3"
"Tends to agree","2003","Not Employed","East Germany","","","","","2"
"Tends to agree","2003","Employed","West Germany","","","","","2"
"Tends to agree","2003","Not Employed","West Germany","","","","","2"
"Tends to agree","2003","Employed","East Germany","","","","","2"
"Totally disagree","2003","Not Employed","West Germany","","","","","4"
"Totally disagree","2003","Not Employed","East Germany","","","","","4"
"Totally disagree","2003","Employed","West Germany","","","","","4"
"Totally disagree","2003","Employed","East Germany","","","","","4"
"True entirely","2003","Not Employed","West Germany","","","","","1"
"True entirely","2003","Not Employed","East Germany","","","","","1"
"True entirely","2003","Employed","West Germany","","","","","1"
"True entirely","2003","Employed","East Germany","","","","","1"
"Rather not true","2004","Not Employed","West Germany","","","","","3"
"Rather not true","2004","Employed","East Germany","","","","","3"
"Rather not true","2004","Not Employed","East Germany","","","","","3"
"Rather not true","2004","Employed","West Germany","","","","","3"
"Tends to agree","2004","Not Employed","East Germany","","","","","2"
"Tends to agree","2004","Employed","West Germany","","","","","2"
"Tends to agree","2004","Not Employed","West Germany","","","","","2"
"Tends to agree","2004","Employed","East Germany","","","","","2"
"Totally disagree","2004","Not Employed","East Germany","","","","","4"
"Totally disagree","2004","Employed","West Germany","","","","","4"
"Totally disagree","2004","Not Employed","West Germany","","","","","4"
"Totally disagree","2004","Employed","East Germany","","","","","4"
"True entirely","2004","Not Employed","West Germany","","","","","1"
"True entirely","2004","Not Employed","East Germany","","","","","1"
"True entirely","2004","Employed","West Germany","","","","","1"
"True entirely","2004","Employed","East Germany","","","","","1"
"Rather not true","2005","Not Employed","West Germany","","","","","3"
"Rather not true","2005","Not Employed","East Germany","","","","","3"
"Rather not true","2005","Employed","East Germany","","","","","3"
"Rather not true","2005","Employed","West Germany","","","","","3"
"Tends to agree","2005","Not Employed","East Germany","","","","","2"
"Tends to agree","2005","Not Employed","West Germany","","","","","2"
"Tends to agree","2005","Employed","West Germany","","","","","2"
"Tends to agree","2005","Employed","East Germany","","","","","2"
"Totally disagree","2005","Not Employed","East Germany","","","","","4"
"Totally disagree","2005","Employed","West Germany","","","","","4"
"Totally disagree","2005","Employed","East Germany","","","","","4"
"Totally disagree","2005","Not Employed","West Germany","","","","","4"
"True entirely","2005","Employed","East Germany","","","","","1"
"True entirely","2005","Not Employed","West Germany","","","","","1"
"True entirely","2005","Not Employed","East Germany","","","","","1"
"True entirely","2005","Employed","West Germany","","","","","1"
"Rather not true","2006","Not Employed","West Germany","","","","","3"
"Rather not true","2006","Employed","East Germany","","","","","3"
"Rather not true","2006","Not Employed","East Germany","","","","","3"
"Rather not true","2006","Employed","West Germany","","","","","3"
"Tends to agree","2006","Not Employed","East Germany","","","","","2"
"Tends to agree","2006","Employed","West Germany","","","","","2"
"Tends to agree","2006","Not Employed","West Germany","","","","","2"
"Tends to agree","2006","Employed","East Germany","","","","","2"
"Totally disagree","2006","Not Employed","West Germany","","","","","4"
"Totally disagree","2006","Not Employed","East Germany","","","","","4"
"Totally disagree","2006","Employed","West Germany","","","","","4"
"Totally disagree","2006","Employed","East Germany","","","","","4"
"True entirely","2006","Not Employed","West Germany","","","","","1"
"True entirely","2006","Employed","East Germany","","","","","1"
"True entirely","2006","Not Employed","East Germany","","","","","1"
"True entirely","2006","Employed","West Germany","","","","","1"
"Rather not true","2007","Not Employed","West Germany","","","","","3"
"Rather not true","2007","Employed","East Germany","","","","","3"
"Rather not true","2007","Not Employed","East Germany","","","","","3"
"Rather not true","2007","Employed","West Germany","","","","","3"
"Tends to agree","2007","Not Employed","East Germany","","","","","2"
"Tends to agree","2007","Employed","West Germany","","","","","2"
"Tends to agree","2007","Not Employed","West Germany","","","","","2"
"Tends to agree","2007","Employed","East Germany","","","","","2"
"Totally disagree","2007","Not Employed","West Germany","","","","","4"
"Totally disagree","2007","Not Employed","East Germany","","","","","4"
"Totally disagree","2007","Employed","West Germany","","","","","4"
"Totally disagree","2007","Employed","East Germany","","","","","4"
"True entirely","2007","Not Employed","West Germany","","","","","1"
"True entirely","2007","Not Employed","East Germany","","","","","1"
"True entirely","2007","Employed","West Germany","","","","","1"
"True entirely","2007","Employed","East Germany","","","","","1"
"Rather not true","2008","Not Employed","West Germany","1866","0.342266195421107","0.329712034355524","0.354820356486689","3"
"Rather not true","2008","Not Employed","East Germany","750","0.371678000130499","0.350386818988588","0.392969181272411","3"
"Rather not true","2008","Employed","East Germany","1291","0.462089190307202","0.443629174608143","0.480549206006261","3"
"Rather not true","2008","Employed","West Germany","3623","0.410422286982677","0.400308823074777","0.420535750890577","3"
"Tends to agree","2008","Not Employed","East Germany","344","0.194042617955169","0.176619342795513","0.211465893114825","2"
"Tends to agree","2008","Not Employed","West Germany","838","0.176187269985938","0.166106768839335","0.186267771132541","2"
"Tends to agree","2008","Employed","West Germany","1049","0.133559935242747","0.1265660050248","0.140553865460694","2"
"Tends to agree","2008","Employed","East Germany","361","0.155032036180685","0.141630799642217","0.168433272719152","2"
"Totally disagree","2008","Employed","West Germany","4007","0.395539929576731","0.385486993836791","0.405592865316671","4"
"Totally disagree","2008","Employed","East Germany","1020","0.32911703001295","0.311718498784191","0.346515561241709","4"
"Totally disagree","2008","Not Employed","West Germany","2298","0.378630215286533","0.365796177588302","0.391464252984764","4"
"Totally disagree","2008","Not Employed","East Germany","706","0.332997856908487","0.312233928260362","0.353761785556612","4"
"True entirely","2008","Not Employed","West Germany","485","0.102916319306423","0.0948766309968445","0.110956007616001","1"
"True entirely","2008","Not Employed","East Germany","179","0.101281525005844","0.0879891634810167","0.114573886530672","1"
"True entirely","2008","Employed","East Germany","130","0.0537617434991639","0.0454105037994959","0.0621129831988319","1"
"True entirely","2008","Employed","West Germany","409","0.060477848197845","0.0555770636601207","0.0653786327355694","1"
"Rather not true","2009","Not Employed","West Germany","","","","","3"
"Rather not true","2009","Not Employed","East Germany","","","","","3"
"Rather not true","2009","Employed","East Germany","","","","","3"
"Rather not true","2009","Employed","West Germany","","","","","3"
"Tends to agree","2009","Employed","West Germany","","","","","2"
"Tends to agree","2009","Not Employed","West Germany","","","","","2"
"Tends to agree","2009","Not Employed","East Germany","","","","","2"
"Tends to agree","2009","Employed","East Germany","","","","","2"
"Totally disagree","2009","Not Employed","West Germany","","","","","4"
"Totally disagree","2009","Employed","West Germany","","","","","4"
"Totally disagree","2009","Employed","East Germany","","","","","4"
"Totally disagree","2009","Not Employed","East Germany","","","","","4"
"True entirely","2009","Not Employed","West Germany","","","","","1"
"True entirely","2009","Not Employed","East Germany","","","","","1"
"True entirely","2009","Employed","West Germany","","","","","1"
"True entirely","2009","Employed","East Germany","","","","","1"
"Rather not true","2010","Not Employed","West Germany","","","","","3"
"Rather not true","2010","Employed","East Germany","","","","","3"
"Rather not true","2010","Employed","West Germany","","","","","3"
"Rather not true","2010","Not Employed","East Germany","","","","","3"
"Tends to agree","2010","Not Employed","West Germany","","","","","2"
"Tends to agree","2010","Employed","West Germany","","","","","2"
"Tends to agree","2010","Not Employed","East Germany","","","","","2"
"Tends to agree","2010","Employed","East Germany","","","","","2"
"Totally disagree","2010","Not Employed","West Germany","","","","","4"
"Totally disagree","2010","Not Employed","East Germany","","","","","4"
"Totally disagree","2010","Employed","West Germany","","","","","4"
"Totally disagree","2010","Employed","East Germany","","","","","4"
"True entirely","2010","Not Employed","West Germany","","","","","1"
"True entirely","2010","Not Employed","East Germany","","","","","1"
"True entirely","2010","Employed","East Germany","","","","","1"
"True entirely","2010","Employed","West Germany","","","","","1"
"Rather not true","2011","Not Employed","West Germany","","","","","3"
"Rather not true","2011","Employed","West Germany","","","","","3"
"Rather not true","2011","Employed","East Germany","","","","","3"
"Rather not true","2011","Not Employed","East Germany","","","","","3"
"Tends to agree","2011","Employed","East Germany","","","","","2"
"Tends to agree","2011","Not Employed","West Germany","","","","","2"
"Tends to agree","2011","Employed","West Germany","","","","","2"
"Tends to agree","2011","Not Employed","East Germany","","","","","2"
"Totally disagree","2011","Not Employed","East Germany","","","","","4"
"Totally disagree","2011","Employed","West Germany","","","","","4"
"Totally disagree","2011","Employed","East Germany","","","","","4"
"Totally disagree","2011","Not Employed","West Germany","","","","","4"
"True entirely","2011","Not Employed","West Germany","","","","","1"
"True entirely","2011","Not Employed","East Germany","","","","","1"
"True entirely","2011","Employed","East Germany","","","","","1"
"True entirely","2011","Employed","West Germany","","","","","1"
"Rather not true","2012","Not Employed","West Germany","","","","","3"
"Rather not true","2012","Not Employed","East Germany","","","","","3"
"Rather not true","2012","Employed","East Germany","","","","","3"
"Rather not true","2012","Employed","West Germany","","","","","3"
"Tends to agree","2012","Employed","East Germany","","","","","2"
"Tends to agree","2012","Not Employed","West Germany","","","","","2"
"Tends to agree","2012","Employed","West Germany","","","","","2"
"Tends to agree","2012","Not Employed","East Germany","","","","","2"
"Totally disagree","2012","Not Employed","East Germany","","","","","4"
"Totally disagree","2012","Employed","West Germany","","","","","4"
"Totally disagree","2012","Employed","East Germany","","","","","4"
"Totally disagree","2012","Not Employed","West Germany","","","","","4"
"True entirely","2012","Not Employed","West Germany","","","","","1"
"True entirely","2012","Not Employed","East Germany","","","","","1"
"True entirely","2012","Employed","East Germany","","","","","1"
"True entirely","2012","Employed","West Germany","","","","","1"
"Rather not true","2013","Not Employed","West Germany","2002","0.36879054833064","0.356011661943452","0.381569434717828","3"
"Rather not true","2013","Employed","East Germany","1160","0.459923660313725","0.440759095162551","0.479088225464899","3"
"Rather not true","2013","Not Employed","East Germany","698","0.363371242430588","0.341548432280378","0.385194052580799","3"
"Rather not true","2013","Employed","West Germany","3585","0.422011301409906","0.411784494956243","0.432238107863569","3"
"Tends to agree","2013","Employed","East Germany","265","0.111686357882694","0.0995744726243942","0.123798243140995","2"
"Tends to agree","2013","Not Employed","West Germany","771","0.15885849524195","0.149176694840496","0.168540295643405","2"
"Tends to agree","2013","Employed","West Germany","774","0.0919036538822624","0.085921595104051","0.0978857126604738","2"
"Tends to agree","2013","Not Employed","East Germany","323","0.199143783461377","0.181024003320578","0.217263563602176","2"
"Totally disagree","2013","Not Employed","East Germany","708","0.355178974167241","0.333465191299311","0.376892757035172","4"
"Totally disagree","2013","Employed","West Germany","4292","0.447810434374482","0.437513462534922","0.458107406214041","4"
"Totally disagree","2013","Employed","East Germany","1078","0.382161631191597","0.363476786331596","0.400846476051599","4"
"Totally disagree","2013","Not Employed","West Germany","2352","0.4010392761676","0.388058250829203","0.414020301505997","4"
"True entirely","2013","Not Employed","West Germany","351","0.0713116802598098","0.0644956470507026","0.0781277134689169","1"
"True entirely","2013","Not Employed","East Germany","137","0.0823059999407933","0.0698362723762266","0.0947757275053601","1"
"True entirely","2013","Employed","East Germany","95","0.0462283506119831","0.0381540498714966","0.0543026513524696","1"
"True entirely","2013","Employed","West Germany","308","0.03827461033335","0.0343017870039923","0.0422474336627077","1"
"Rather not true","2014","Not Employed","West Germany","","","","","3"
"Rather not true","2014","Not Employed","East Germany","","","","","3"
"Rather not true","2014","Employed","East Germany","","","","","3"
"Rather not true","2014","Employed","West Germany","","","","","3"
"Tends to agree","2014","Not Employed","West Germany","","","","","2"
"Tends to agree","2014","Not Employed","East Germany","","","","","2"
"Tends to agree","2014","Employed","West Germany","","","","","2"
"Tends to agree","2014","Employed","East Germany","","","","","2"
"Totally disagree","2014","Not Employed","East Germany","","","","","4"
"Totally disagree","2014","Employed","West Germany","","","","","4"
"Totally disagree","2014","Employed","East Germany","","","","","4"
"Totally disagree","2014","Not Employed","West Germany","","","","","4"
"True entirely","2014","Not Employed","West Germany","","","","","1"
"True entirely","2014","Not Employed","East Germany","","","","","1"
"True entirely","2014","Employed","East Germany","","","","","1"
"True entirely","2014","Employed","West Germany","","","","","1"
"Rather not true","2015","Not Employed","West Germany","","","","","3"
"Rather not true","2015","Not Employed","East Germany","","","","","3"
"Rather not true","2015","Employed","West Germany","","","","","3"
"Rather not true","2015","Employed","East Germany","","","","","3"
"Tends to agree","2015","Not Employed","East Germany","","","","","2"
"Tends to agree","2015","Employed","West Germany","","","","","2"
"Tends to agree","2015","Employed","East Germany","","","","","2"
"Tends to agree","2015","Not Employed","West Germany","","","","","2"
"Totally disagree","2015","Not Employed","East Germany","","","","","4"
"Totally disagree","2015","Employed","East Germany","","","","","4"
"Totally disagree","2015","Employed","West Germany","","","","","4"
"Totally disagree","2015","Not Employed","West Germany","","","","","4"
"True entirely","2015","Not Employed","West Germany","","","","","1"
"True entirely","2015","Not Employed","East Germany","","","","","1"
"True entirely","2015","Employed","East Germany","","","","","1"
"True entirely","2015","Employed","West Germany","","","","","1"
"Rather not true","2016","Not Employed","West Germany","","","","","3"
"Rather not true","2016","Not Employed","East Germany","","","","","3"
"Rather not true","2016","Employed","West Germany","","","","","3"
"Rather not true","2016","Employed","East Germany","","","","","3"
"Tends to agree","2016","Not Employed","East Germany","","","","","2"
"Tends to agree","2016","Employed","West Germany","","","","","2"
"Tends to agree","2016","Employed","East Germany","","","","","2"
"Tends to agree","2016","Not Employed","West Germany","","","","","2"
"Totally disagree","2016","Not Employed","West Germany","","","","","4"
"Totally disagree","2016","Not Employed","East Germany","","","","","4"
"Totally disagree","2016","Employed","East Germany","","","","","4"
"Totally disagree","2016","Employed","West Germany","","","","","4"
"True entirely","2016","Not Employed","West Germany","","","","","1"
"True entirely","2016","Not Employed","East Germany","","","","","1"
"True entirely","2016","Employed","West Germany","","","","","1"
"True entirely","2016","Employed","East Germany","","","","","1"
"Rather not true","2017","Not Employed","West Germany","","","","","3"
"Rather not true","2017","Not Employed","East Germany","","","","","3"
"Rather not true","2017","Employed","West Germany","","","","","3"
"Rather not true","2017","Employed","East Germany","","","","","3"
"Tends to agree","2017","Not Employed","East Germany","","","","","2"
"Tends to agree","2017","Employed","West Germany","","","","","2"
"Tends to agree","2017","Not Employed","West Germany","","","","","2"
"Tends to agree","2017","Employed","East Germany","","","","","2"
"Totally disagree","2017","Not Employed","West Germany","","","","","4"
"Totally disagree","2017","Not Employed","East Germany","","","","","4"
"Totally disagree","2017","Employed","East Germany","","","","","4"
"Totally disagree","2017","Employed","West Germany","","","","","4"
"True entirely","2017","Not Employed","East Germany","","","","","1"
"True entirely","2017","Not Employed","West Germany","","","","","1"
"True entirely","2017","Employed","West Germany","","","","","1"
"True entirely","2017","Employed","East Germany","","","","","1"
