"plh0189","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather not true","1992","Not Employed","higher education","70","0.245801937894842","0.194349339913001","0.297254535876683"
"Rather not true","1992","Employed","in school","10","","",""
"Rather not true","1992","Employed","inadequately","18","","",""
"Rather not true","1992","Employed","general elemantary","283","0.309246851826884","0.279034653621808","0.339459050031961"
"Rather not true","1992","Employed","middle vocational","1125","0.275380235050367","0.261964460790003","0.288796009310731"
"Rather not true","1992","Employed","vocational + Abi","97","0.463193339037826","0.397302224843588","0.529084453232065"
"Rather not true","1992","Employed","higher vocational","153","0.263773335533466","0.228002010249017","0.299544660817915"
"Rather not true","1992","Employed","higher education","374","0.302937297638496","0.27835150981077","0.327523085466222"
"Totally disagree","1992","Not Employed","in school","46","0.418814358174344","0.328643253503292","0.508985462845397"
"Totally disagree","1992","Not Employed","inadequately","23","","",""
"Totally disagree","1992","Not Employed","general elemantary","473","0.417863217341728","0.388059542701308","0.447666891982148"
"Totally disagree","1992","Not Employed","middle vocational","911","0.475642001196455","0.452428734543974","0.498855267848936"
"Totally disagree","1992","Not Employed","vocational + Abi","32","0.419349006077763","0.305369377164289","0.533328634991237"
"Totally disagree","1992","Not Employed","higher vocational","89","0.513118649716821","0.437311472562031","0.588925826871611"
"Totally disagree","1992","Not Employed","higher education","140","0.529372694900965","0.469725327599954","0.589020062201976"
"Totally disagree","1992","Employed","in school","13","","",""
"Totally disagree","1992","Employed","inadequately","20","","",""
"Totally disagree","1992","Employed","general elemantary","462","0.504434102235588","0.471751158126425","0.537117046344751"
"Totally disagree","1992","Employed","middle vocational","2441","0.556359445580398","0.541438799688038","0.571280091472759"
"Totally disagree","1992","Employed","vocational + Abi","99","0.404534145598889","0.339679248498184","0.469389042699594"
"Totally disagree","1992","Employed","higher vocational","354","0.582762783034225","0.54273594923429","0.62278961683416"
"Totally disagree","1992","Employed","higher education","792","0.550232996268748","0.523617231845873","0.576848760691623"
"True entirely","1993","Not Employed","in school","7","","",""
"True entirely","1993","Not Employed","inadequately","28","","",""
"True entirely","1993","Not Employed","general elemantary","134","0.137647677026643","0.118455926891731","0.156839427161556"
"True entirely","1993","Not Employed","middle vocational","193","0.121685761819633","0.107592137299173","0.135779386340092"
"True entirely","1993","Not Employed","vocational + Abi","10","","",""
"True entirely","1993","Not Employed","higher vocational","21","","",""
"True entirely","1993","Not Employed","higher education","31","0.0906841495961621","0.0593678886725693","0.122000410519755"
"True entirely","1993","Employed","in school","1","","",""
"True entirely","1993","Employed","inadequately","17","","",""
"True entirely","1993","Employed","general elemantary","104","0.0818224911421322","0.0677096786190784","0.095935303665186"
"True entirely","1993","Employed","middle vocational","306","0.0692451074693969","0.0619047443607785","0.0765854705780154"
"True entirely","1993","Employed","vocational + Abi","11","","",""
"True entirely","1993","Employed","higher vocational","40","0.0776669433343799","0.0556561388082831","0.0996777478604768"
"True entirely","1993","Employed","higher education","70","0.0540477431877664","0.0418033903983676","0.0662920959771652"
"Tends to agree","1993","Not Employed","in school","17","","",""
"Tends to agree","1993","Not Employed","inadequately","66","0.233739450437709","0.184345043025558","0.283133857849861"
"Tends to agree","1993","Not Employed","general elemantary","195","0.17448186139657","0.153340827544692","0.195622895248449"
"Tends to agree","1993","Not Employed","middle vocational","296","0.169103430233463","0.152943944169262","0.185262916297664"
"Tends to agree","1993","Not Employed","vocational + Abi","18","","",""
"Tends to agree","1993","Not Employed","higher vocational","25","","",""
"Tends to agree","1993","Not Employed","higher education","40","0.131668005959544","0.0947931900702902","0.168542821848798"
"Tends to agree","1993","Employed","in school","2","","",""
"Tends to agree","1993","Employed","inadequately","54","0.177944639157191","0.136169958131872","0.21971932018251"
"Tends to agree","1993","Employed","general elemantary","192","0.141278271668124","0.123344245010926","0.159212298325322"
"Tends to agree","1993","Employed","middle vocational","509","0.117890152689302","0.10856608466247","0.127214220716134"
"Tends to agree","1993","Employed","vocational + Abi","28","","",""
"Tends to agree","1993","Employed","higher vocational","48","0.09664100230387","0.072342202482164","0.120939802125576"
"Tends to agree","1993","Employed","higher education","125","0.107654589219972","0.0908705991271352","0.124438579312808"
"Rather not true","1993","Not Employed","in school","59","0.356813588335645","0.283937816098538","0.429689360572752"
"Rather not true","1993","Not Employed","inadequately","83","0.279673478537993","0.227287642231495","0.33205931484449"
"Rather not true","1993","Not Employed","general elemantary","365","0.28577559559685","0.260609393450257","0.310941797743442"
"Rather not true","1993","Not Employed","middle vocational","537","0.253283866513274","0.234535674890396","0.272032058136151"
"Rather not true","1993","Not Employed","vocational + Abi","25","","",""
"Rather not true","1993","Not Employed","higher vocational","46","0.30873673187157","0.23989672089612","0.377576742847021"
"Rather not true","1993","Not Employed","higher education","83","0.275493529393806","0.22677169115232","0.324215367635291"
"Rather not true","1993","Employed","in school","10","","",""
"Rather not true","1993","Employed","inadequately","96","0.294296446567348","0.24452000843386","0.344072884700836"
"Rather not true","1993","Employed","general elemantary","399","0.275168241238736","0.252173334145914","0.298163148331558"
"Rather not true","1993","Employed","middle vocational","1242","0.287574916821198","0.274487605441904","0.300662228200491"
"Rather not true","1993","Employed","vocational + Abi","97","0.339928012539734","0.285690044664368","0.3941659804151"
"Rather not true","1993","Employed","higher vocational","160","0.302523744471101","0.264747535651525","0.340299953290677"
"Rather not true","1993","Employed","higher education","391","0.325513864171896","0.300140169940121","0.350887558403671"
"Totally disagree","1993","Not Employed","in school","83","0.490884397278203","0.414835684997092","0.566933109559314"
"Totally disagree","1993","Not Employed","inadequately","105","0.363620061064052","0.307475758039421","0.419764364088683"
"Totally disagree","1993","Not Employed","general elemantary","544","0.402094865979937","0.374781943382248","0.429407788577625"
"Totally disagree","1993","Not Employed","middle vocational","1041","0.455926941433631","0.43445585148772","0.477398031379541"
"Totally disagree","1993","Not Employed","vocational + Abi","40","0.400784985530881","0.301186282783725","0.500383688278038"
"Totally disagree","1993","Not Employed","higher vocational","81","0.419303216893548","0.345773338672049","0.492833095115046"
"Totally disagree","1993","Not Employed","higher education","169","0.502154315050488","0.447627164524126","0.55668146557685"
"Totally disagree","1993","Employed","in school","6","","",""
"Totally disagree","1993","Employed","inadequately","155","0.482613371241343","0.428034137939453","0.537192604543232"
"Totally disagree","1993","Employed","general elemantary","754","0.501730995951008","0.47598668336235","0.527475308539666"
"Totally disagree","1993","Employed","middle vocational","2538","0.525289823020104","0.510851422073717","0.539728223966491"
"Totally disagree","1993","Employed","vocational + Abi","157","0.521291085259498","0.464091854606458","0.578490315912538"
"Totally disagree","1993","Employed","higher vocational","320","0.523168309890649","0.482093345721675","0.564243274059623"
"Totally disagree","1993","Employed","higher education","724","0.512783803420366","0.485716782948752","0.539850823891979"
"True entirely","1994","Not Employed","in school","","","",""
"True entirely","1994","Not Employed","inadequately","","","",""
"True entirely","1994","Not Employed","general elemantary","","","",""
"True entirely","1994","Not Employed","middle vocational","","","",""
"True entirely","1994","Not Employed","vocational + Abi","","","",""
"True entirely","1994","Not Employed","higher vocational","","","",""
"True entirely","1994","Not Employed","higher education","","","",""
"True entirely","1994","Employed","in school","","","",""
"True entirely","1994","Employed","inadequately","","","",""
"True entirely","1994","Employed","general elemantary","","","",""
"True entirely","1994","Employed","middle vocational","","","",""
"True entirely","1994","Employed","vocational + Abi","","","",""
"True entirely","1994","Employed","higher vocational","","","",""
"True entirely","1994","Employed","higher education","","","",""
"Tends to agree","1994","Not Employed","in school","","","",""
"Tends to agree","1994","Not Employed","inadequately","","","",""
"Tends to agree","1994","Not Employed","general elemantary","","","",""
"Tends to agree","1994","Not Employed","middle vocational","","","",""
"Tends to agree","1994","Not Employed","vocational + Abi","","","",""
"Tends to agree","1994","Not Employed","higher vocational","","","",""
"Tends to agree","1994","Not Employed","higher education","","","",""
"Tends to agree","1994","Employed","in school","","","",""
"Tends to agree","1994","Employed","inadequately","","","",""
"Tends to agree","1994","Employed","general elemantary","","","",""
"Tends to agree","1994","Employed","middle vocational","","","",""
"Tends to agree","1994","Employed","vocational + Abi","","","",""
"Tends to agree","1994","Employed","higher vocational","","","",""
"Tends to agree","1994","Employed","higher education","","","",""
"Rather not true","1994","Not Employed","in school","","","",""
"Rather not true","1994","Not Employed","inadequately","","","",""
"Rather not true","1994","Not Employed","general elemantary","","","",""
"Rather not true","1994","Not Employed","middle vocational","","","",""
"Rather not true","1994","Not Employed","vocational + Abi","","","",""
"Rather not true","1994","Not Employed","higher vocational","","","",""
"Rather not true","1994","Not Employed","higher education","","","",""
"Rather not true","1994","Employed","in school","","","",""
"Rather not true","1994","Employed","inadequately","","","",""
"Rather not true","1994","Employed","general elemantary","","","",""
"Rather not true","1994","Employed","middle vocational","","","",""
"Rather not true","1994","Employed","vocational + Abi","","","",""
"Rather not true","1994","Employed","higher vocational","","","",""
"Rather not true","1994","Employed","higher education","","","",""
"Totally disagree","1994","Not Employed","in school","","","",""
"Totally disagree","1994","Not Employed","inadequately","","","",""
"Totally disagree","1994","Not Employed","general elemantary","","","",""
"Totally disagree","1994","Not Employed","middle vocational","","","",""
"Totally disagree","1994","Not Employed","vocational + Abi","","","",""
"Totally disagree","1994","Not Employed","higher vocational","","","",""
"Totally disagree","1994","Not Employed","higher education","","","",""
"Totally disagree","1994","Employed","in school","","","",""
"Totally disagree","1994","Employed","inadequately","","","",""
"Totally disagree","1994","Employed","general elemantary","","","",""
"Totally disagree","1994","Employed","middle vocational","","","",""
"Totally disagree","1994","Employed","vocational + Abi","","","",""
"Totally disagree","1994","Employed","higher vocational","","","",""
"Totally disagree","1994","Employed","higher education","","","",""
"True entirely","1995","Not Employed","in school","13","","",""
"True entirely","1995","Not Employed","inadequately","34","0.180747131272638","0.133516615008232","0.227977647537044"
"True entirely","1995","Not Employed","general elemantary","122","0.142063395412203","0.122647564231593","0.161479226592813"
"True entirely","1995","Not Employed","middle vocational","228","0.131836284924322","0.117841758329547","0.145830811519096"
"True entirely","1995","Not Employed","vocational + Abi","12","","",""
"True entirely","1995","Not Employed","higher vocational","14","","",""
"True entirely","1995","Not Employed","higher education","29","","",""
"True entirely","1995","Employed","in school","1","","",""
"True entirely","1995","Employed","inadequately","15","","",""
"True entirely","1995","Employed","general elemantary","80","0.0798223396215338","0.0648340753979694","0.0948106038450983"
"True entirely","1995","Employed","middle vocational","263","0.0651226457048509","0.0578925601043643","0.0723527313053375"
"True entirely","1995","Employed","vocational + Abi","15","","",""
"True entirely","1995","Employed","higher vocational","27","","",""
"True entirely","1995","Employed","higher education","55","0.0414647965889656","0.0309880044049367","0.0519415887729945"
"Tends to agree","1995","Not Employed","in school","32","0.114329476553393","0.0765825174575099","0.152076435649276"
"Tends to agree","1995","Not Employed","inadequately","57","0.262962686028966","0.208928352131807","0.316997019926125"
"Tends to agree","1995","Not Employed","general elemantary","249","0.208363232436997","0.185776114754136","0.230950350119857"
"Tends to agree","1995","Not Employed","middle vocational","332","0.17750705666264","0.161701353552005","0.193312759773275"
"Tends to agree","1995","Not Employed","vocational + Abi","12","","",""
"Tends to agree","1995","Not Employed","higher vocational","28","","",""
"Tends to agree","1995","Not Employed","higher education","46","0.109228682694276","0.0773591539274912","0.141098211461061"
"Tends to agree","1995","Employed","in school","","","",""
"Tends to agree","1995","Employed","inadequately","46","0.190017990680716","0.143565622809688","0.236470358551744"
"Tends to agree","1995","Employed","general elemantary","170","0.140781286183757","0.121546932425288","0.160015639942227"
"Tends to agree","1995","Employed","middle vocational","487","0.1251840508631","0.115487150176111","0.134880951550089"
"Tends to agree","1995","Employed","vocational + Abi","42","0.133694132501426","0.0979892852650579","0.169398979737795"
"Tends to agree","1995","Employed","higher vocational","42","0.0795459612856992","0.0573711364615408","0.101720786109858"
"Tends to agree","1995","Employed","higher education","121","0.0996152522298506","0.0838768184788571","0.115353685980844"
"Rather not true","1995","Not Employed","in school","108","0.402920052740592","0.344737542924502","0.461102562556682"
"Rather not true","1995","Not Employed","inadequately","61","0.189744347335784","0.141619046324621","0.237869648346947"
"Rather not true","1995","Not Employed","general elemantary","362","0.278560376206259","0.253628959420543","0.303491792991974"
"Rather not true","1995","Not Employed","middle vocational","668","0.279948772306554","0.261376677174749","0.29852086743836"
"Rather not true","1995","Not Employed","vocational + Abi","38","0.339882900531834","0.258144076522875","0.421621724540793"
"Rather not true","1995","Not Employed","higher vocational","60","0.326919321950819","0.26021942743818","0.393619216463458"
"Rather not true","1995","Not Employed","higher education","102","0.318532128310825","0.270930315066655","0.366133941554995"
"Rather not true","1995","Employed","in school","5","","",""
"Rather not true","1995","Employed","inadequately","80","0.309637558225364","0.254893346747239","0.364381769703489"
"Rather not true","1995","Employed","general elemantary","391","0.344783005011816","0.318497351833254","0.371068658190378"
"Rather not true","1995","Employed","middle vocational","1477","0.341997663252962","0.328097324364007","0.355898002141918"
"Rather not true","1995","Employed","vocational + Abi","124","0.385923602584434","0.334849910921644","0.436997294247224"
"Rather not true","1995","Employed","higher vocational","199","0.336811036940661","0.298079754359531","0.375542319521791"
"Rather not true","1995","Employed","higher education","501","0.383399555394755","0.357848299863237","0.408950810926273"
"Totally disagree","1995","Not Employed","in school","120","0.451581842300941","0.392549377645703","0.510614306956179"
"Totally disagree","1995","Not Employed","inadequately","103","0.366545835362612","0.307403326527988","0.425688344197236"
"Totally disagree","1995","Not Employed","general elemantary","509","0.371012995944542","0.344147015736653","0.39787897615243"
"Totally disagree","1995","Not Employed","middle vocational","1017","0.410707886106484","0.390357542150723","0.431058230062245"
"Totally disagree","1995","Not Employed","vocational + Abi","67","0.480256171897629","0.394040863966007","0.566471479829252"
"Totally disagree","1995","Not Employed","higher vocational","88","0.401774477387142","0.332064501605581","0.471484453168703"
"Totally disagree","1995","Not Employed","higher education","191","0.49399780037828","0.442916388608728","0.545079212147831"
"Totally disagree","1995","Employed","in school","4","","",""
"Totally disagree","1995","Employed","inadequately","133","0.454257567291267","0.395302959260642","0.513212175321891"
"Totally disagree","1995","Employed","general elemantary","615","0.434613369182893","0.407199042764223","0.462027695601563"
"Totally disagree","1995","Employed","middle vocational","2247","0.467695640179087","0.453075155382673","0.482316124975501"
"Totally disagree","1995","Employed","vocational + Abi","168","0.423315776506179","0.371479160764479","0.475152392247878"
"Totally disagree","1995","Employed","higher vocational","304","0.511725543079177","0.470761706279547","0.552689379878807"
"Totally disagree","1995","Employed","higher education","714","0.475520395786429","0.449276191920534","0.501764599652324"
"True entirely","1996","Not Employed","in school","9","","",""
"True entirely","1996","Not Employed","inadequately","28","","",""
"True entirely","1996","Not Employed","general elemantary","117","0.123442748461833","0.104776768124101","0.142108728799564"
"True entirely","1996","Not Employed","middle vocational","188","0.109067727609575","0.0959942161531524","0.122141239065998"
"True entirely","1996","Not Employed","vocational + Abi","6","","",""
"True entirely","1996","Not Employed","higher vocational","15","","",""
"True entirely","1996","Not Employed","higher education","27","","",""
"True entirely","1996","Employed","in school","","","",""
"True entirely","1996","Employed","inadequately","17","","",""
"True entirely","1996","Employed","general elemantary","81","0.0701368362898432","0.0557237480693175","0.0845499245103688"
"True entirely","1996","Employed","middle vocational","229","0.0521070676351423","0.0455758574381087","0.058638277832176"
"True entirely","1996","Employed","vocational + Abi","13","","",""
"True entirely","1996","Employed","higher vocational","28","","",""
"True entirely","1996","Employed","higher education","53","0.0372448206272748","0.0273678987648145","0.0471217424897351"
"Tends to agree","1996","Not Employed","in school","24","","",""
"Tends to agree","1996","Not Employed","inadequately","49","0.219990799997829","0.167473636351754","0.272507963643905"
"Tends to agree","1996","Not Employed","general elemantary","234","0.221318931298692","0.197762095239656","0.244875767357728"
"Tends to agree","1996","Not Employed","middle vocational","324","0.167825629788179","0.152152415016617","0.18349884455974"
"Tends to agree","1996","Not Employed","vocational + Abi","23","","",""
"Tends to agree","1996","Not Employed","higher vocational","21","","",""
"Tends to agree","1996","Not Employed","higher education","40","0.112497897955719","0.0795821779785701","0.145413617932868"
"Tends to agree","1996","Employed","in school","5","","",""
"Tends to agree","1996","Employed","inadequately","40","0.146070086603178","0.102114507350348","0.190025665856009"
"Tends to agree","1996","Employed","general elemantary","155","0.144640321140575","0.124788812696191","0.164491829584959"
"Tends to agree","1996","Employed","middle vocational","497","0.13323208885491","0.123245399691913","0.143218778017908"
"Tends to agree","1996","Employed","vocational + Abi","35","0.0936201751122226","0.0634452349703861","0.123795115254059"
"Tends to agree","1996","Employed","higher vocational","41","0.0678363709862941","0.047511078302817","0.0881616636697712"
"Tends to agree","1996","Employed","higher education","118","0.0914944108655697","0.0764563503934664","0.106532471337673"
"Rather not true","1996","Not Employed","in school","114","0.408706154095427","0.350709783271203","0.466702524919652"
"Rather not true","1996","Not Employed","inadequately","75","0.295933535510142","0.238063591615701","0.353803479404583"
"Rather not true","1996","Not Employed","general elemantary","375","0.303760621168224","0.277664684072811","0.329856558263637"
"Rather not true","1996","Not Employed","middle vocational","659","0.292502446876892","0.273423737310684","0.3115811564431"
"Rather not true","1996","Not Employed","vocational + Abi","50","0.427998787137255","0.339100303265825","0.516897271008685"
"Rather not true","1996","Not Employed","higher vocational","63","0.367526431701796","0.297288084594626","0.437764778808965"
"Rather not true","1996","Not Employed","higher education","113","0.348529900150507","0.298891962990093","0.398167837310921"
"Rather not true","1996","Employed","in school","5","","",""
"Rather not true","1996","Employed","inadequately","60","0.264806518280713","0.209891970677916","0.319721065883511"
"Rather not true","1996","Employed","general elemantary","383","0.330546200761704","0.303997038162949","0.357095363360459"
"Rather not true","1996","Employed","middle vocational","1451","0.330199029864694","0.31637844301854","0.344019616710847"
"Rather not true","1996","Employed","vocational + Abi","136","0.408511889090447","0.357592646179852","0.459431132001043"
"Rather not true","1996","Employed","higher vocational","216","0.361570069044356","0.322736054958643","0.400404083130069"
"Rather not true","1996","Employed","higher education","525","0.397809612406951","0.372280525101735","0.423338699712166"
"Totally disagree","1996","Not Employed","in school","129","0.483241904715139","0.424287061585229","0.542196747845049"
"Totally disagree","1996","Not Employed","inadequately","87","0.37032081748326","0.309100176613063","0.431541458353457"
"Totally disagree","1996","Not Employed","general elemantary","467","0.351477699071251","0.324385814662747","0.378569583479755"
"Totally disagree","1996","Not Employed","middle vocational","1013","0.430604195725354","0.409837469671246","0.451370921779462"
"Totally disagree","1996","Not Employed","vocational + Abi","40","0.31708915297342","0.23348125423964","0.4006970517072"
"Totally disagree","1996","Not Employed","higher vocational","82","0.369879684482751","0.299548038121924","0.440211330843578"
"Totally disagree","1996","Not Employed","higher education","174","0.47056154515413","0.418566445155436","0.522556645152824"
"Totally disagree","1996","Employed","in school","7","","",""
"Totally disagree","1996","Employed","inadequately","131","0.498410731781434","0.436182127396436","0.560639336166433"
"Totally disagree","1996","Employed","general elemantary","587","0.454676641807877","0.426573633665942","0.482779649949812"
"Totally disagree","1996","Employed","middle vocational","2271","0.484461813645254","0.469775057069398","0.49914857022111"
"Totally disagree","1996","Employed","vocational + Abi","174","0.444379264893401","0.392907069384484","0.495851460402317"
"Totally disagree","1996","Employed","higher vocational","303","0.510502387308328","0.47009752736518","0.550907247251477"
"Totally disagree","1996","Employed","higher education","716","0.473451156100205","0.447408356735096","0.499493955465313"
"True entirely","1997","Not Employed","in school","9","","",""
"True entirely","1997","Not Employed","inadequately","17","","",""
"True entirely","1997","Not Employed","general elemantary","124","0.149181613733087","0.128999014364049","0.169364213102125"
"True entirely","1997","Not Employed","middle vocational","173","0.107201275755094","0.0942855429096635","0.120117008600525"
"True entirely","1997","Not Employed","vocational + Abi","6","","",""
"True entirely","1997","Not Employed","higher vocational","10","","",""
"True entirely","1997","Not Employed","higher education","19","","",""
"True entirely","1997","Employed","in school","","","",""
"True entirely","1997","Employed","inadequately","7","","",""
"True entirely","1997","Employed","general elemantary","65","0.0772959558611987","0.061772891548271","0.0928190201741264"
"True entirely","1997","Employed","middle vocational","264","0.0749857719125644","0.067083528387628","0.0828880154375008"
"True entirely","1997","Employed","vocational + Abi","11","","",""
"True entirely","1997","Employed","higher vocational","46","0.111890597454333","0.0862139191735525","0.137567275735113"
"True entirely","1997","Employed","higher education","61","0.0390191898757685","0.0289083070773087","0.0491300726742283"
"Tends to agree","1997","Not Employed","in school","30","0.101752039128504","0.0675985935702308","0.135905484686776"
"Tends to agree","1997","Not Employed","inadequately","41","0.207795406882122","0.156886962349154","0.25870385141509"
"Tends to agree","1997","Not Employed","general elemantary","224","0.226855183254786","0.203130206616525","0.250580159893048"
"Tends to agree","1997","Not Employed","middle vocational","302","0.15121973852255","0.136262749564791","0.166176727480308"
"Tends to agree","1997","Not Employed","vocational + Abi","16","","",""
"Tends to agree","1997","Not Employed","higher vocational","24","","",""
"Tends to agree","1997","Not Employed","higher education","37","0.117577075406609","0.0844415015498635","0.150712649263355"
"Tends to agree","1997","Employed","in school","1","","",""
"Tends to agree","1997","Employed","inadequately","30","0.162604128623823","0.113732453461919","0.211475803785726"
"Tends to agree","1997","Employed","general elemantary","134","0.110922642034055","0.0926690753602501","0.12917620870786"
"Tends to agree","1997","Employed","middle vocational","417","0.120925524466601","0.111142827641832","0.130708221291371"
"Tends to agree","1997","Employed","vocational + Abi","31","0.0738600018686607","0.0461003587080184","0.101619645029303"
"Tends to agree","1997","Employed","higher vocational","35","0.0502115541205075","0.0324236785824101","0.0679994296586049"
"Tends to agree","1997","Employed","higher education","116","0.0922048493972593","0.0770983650476201","0.107311333746899"
"Rather not true","1997","Not Employed","in school","110","0.360849714495593","0.306595994724581","0.415103434266606"
"Rather not true","1997","Not Employed","inadequately","85","0.29549437725141","0.23824509840324","0.35274365609958"
"Rather not true","1997","Not Employed","general elemantary","364","0.272511251406375","0.247287691794333","0.297734811018417"
"Rather not true","1997","Not Employed","middle vocational","644","0.292219810619037","0.273233248927331","0.311206372310742"
"Rather not true","1997","Not Employed","vocational + Abi","39","0.395548908039656","0.305790251522844","0.485307564556468"
"Rather not true","1997","Not Employed","higher vocational","50","0.289099076274987","0.222871367596482","0.355326784953493"
"Rather not true","1997","Not Employed","higher education","101","0.269206408410538","0.223578050380179","0.314834766440896"
"Rather not true","1997","Employed","in school","4","","",""
"Rather not true","1997","Employed","inadequately","63","0.197743000733788","0.144991678349938","0.250494323117638"
"Rather not true","1997","Employed","general elemantary","350","0.310637301251509","0.283739390329594","0.337535212173423"
"Rather not true","1997","Employed","middle vocational","1305","0.302599320873327","0.288815744179501","0.316382897567152"
"Rather not true","1997","Employed","vocational + Abi","129","0.383506681918335","0.331898143949121","0.435115219887548"
"Rather not true","1997","Employed","higher vocational","180","0.313707347308206","0.275913088816833","0.351501605799578"
"Rather not true","1997","Employed","higher education","481","0.36225954153907","0.337162386366621","0.38735669671152"
"Totally disagree","1997","Not Employed","in school","152","0.494598215275577","0.438116288781126","0.551080141770027"
"Totally disagree","1997","Not Employed","inadequately","101","0.415833060010094","0.353991395204808","0.477674724815379"
"Totally disagree","1997","Not Employed","general elemantary","485","0.351451951605751","0.324405825175763","0.37849807803574"
"Totally disagree","1997","Not Employed","middle vocational","1085","0.44935917510332","0.428592196936182","0.470126153270457"
"Totally disagree","1997","Not Employed","vocational + Abi","53","0.429401108122454","0.338536928946117","0.520265287298792"
"Totally disagree","1997","Not Employed","higher vocational","96","0.490351553281249","0.417321609115413","0.563381497447086"
"Totally disagree","1997","Not Employed","higher education","206","0.561515925328156","0.510470981541992","0.61256086911432"
"Totally disagree","1997","Employed","in school","9","","",""
"Totally disagree","1997","Employed","inadequately","119","0.611942492518835","0.547402429655664","0.676482555382006"
"Totally disagree","1997","Employed","general elemantary","588","0.501144100853238","0.472081349516806","0.53020685218967"
"Totally disagree","1997","Employed","middle vocational","2281","0.501489382747508","0.486487186331366","0.51649157916365"
"Totally disagree","1997","Employed","vocational + Abi","170","0.511165924336148","0.458110158833864","0.564221689838431"
"Totally disagree","1997","Employed","higher vocational","318","0.524190501116954","0.483511532190544","0.564869470043364"
"Totally disagree","1997","Employed","higher education","751","0.506516419187902","0.480411298091806","0.532621540283997"
"True entirely","1998","Not Employed","in school","","","",""
"True entirely","1998","Not Employed","inadequately","","","",""
"True entirely","1998","Not Employed","general elemantary","","","",""
"True entirely","1998","Not Employed","middle vocational","","","",""
"True entirely","1998","Not Employed","vocational + Abi","","","",""
"True entirely","1998","Not Employed","higher vocational","","","",""
"True entirely","1998","Not Employed","higher education","","","",""
"True entirely","1998","Employed","in school","","","",""
"True entirely","1998","Employed","inadequately","","","",""
"True entirely","1998","Employed","general elemantary","","","",""
"True entirely","1998","Employed","middle vocational","","","",""
"True entirely","1998","Employed","vocational + Abi","","","",""
"True entirely","1998","Employed","higher vocational","","","",""
"True entirely","1998","Employed","higher education","","","",""
"Tends to agree","1998","Not Employed","in school","","","",""
"Tends to agree","1998","Not Employed","inadequately","","","",""
"Tends to agree","1998","Not Employed","general elemantary","","","",""
"Tends to agree","1998","Not Employed","middle vocational","","","",""
"Tends to agree","1998","Not Employed","vocational + Abi","","","",""
"Tends to agree","1998","Not Employed","higher vocational","","","",""
"Tends to agree","1998","Not Employed","higher education","","","",""
"Tends to agree","1998","Employed","in school","","","",""
"Tends to agree","1998","Employed","inadequately","","","",""
"Tends to agree","1998","Employed","general elemantary","","","",""
"Tends to agree","1998","Employed","middle vocational","","","",""
"Tends to agree","1998","Employed","vocational + Abi","","","",""
