"plh0189","year","education","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","lower secondary degree","1596","0.298220936079369","0.28588369188196","0.310558180276778"
"Rather not true","1996","secondary school degree","1279","0.361439832826858","0.345718067077412","0.377161598576304"
"Rather not true","1996","college entrance qualification","735","0.403564647709262","0.381579527115765","0.425549768302759"
"Rather not true","1996","Other degree","301","0.279332425239249","0.252781910555776","0.305882939922721"
"Rather not true","1996","no degree/no degree yet","272","0.348362847550818","0.315732253925234","0.380993441176401"
"Totally disagree","1996","lower secondary degree","2571","0.444399308991868","0.430998933476115","0.457799684507622"
"Totally disagree","1996","secondary school degree","1723","0.455542593423085","0.439244798350266","0.471840388495904"
"Totally disagree","1996","college entrance qualification","930","0.450319754311472","0.428024821382122","0.472614687240822"
"Totally disagree","1996","Other degree","524","0.434521360137412","0.405188227586153","0.463854492688672"
"Totally disagree","1996","no degree/no degree yet","368","0.450245084688856","0.41617170671914","0.484318462658572"
"True entirely","1997","lower secondary degree","395","0.108487837458168","0.0999833632080625","0.116992311708273"
"True entirely","1997","secondary school degree","236","0.0792491201948056","0.0703468892419104","0.0881513511477008"
"True entirely","1997","college entrance qualification","85","0.0464843613637315","0.037106306718072","0.0558624160093909"
"True entirely","1997","Other degree","57","0.0557823926547664","0.0416843500542698","0.069880435255263"
"True entirely","1997","no degree/no degree yet","34","0.046777177419858","0.0322799981665015","0.0612743566732144"
"Tends to agree","1997","lower secondary degree","642","0.15267224857699","0.14283668897673","0.162507808177249"
"Tends to agree","1997","secondary school degree","344","0.116094097727201","0.105537143261494","0.126651052192908"
"Tends to agree","1997","college entrance qualification","176","0.0887116307189837","0.0760463853035801","0.101376876134387"
"Tends to agree","1997","Other degree","149","0.160275614469129","0.137739641662613","0.182811587275645"
"Tends to agree","1997","no degree/no degree yet","110","0.153864077072062","0.129092253885929","0.178635900258195"
"Rather not true","1997","lower secondary degree","1462","0.277995390991574","0.265744093352894","0.290246688630253"
"Rather not true","1997","secondary school degree","1140","0.321722641866444","0.306327807019284","0.337117476713604"
"Rather not true","1997","college entrance qualification","678","0.360559295283789","0.339170619273875","0.381947971293703"
"Rather not true","1997","Other degree","304","0.297875357596173","0.269782326608866","0.32596838858348"
"Rather not true","1997","no degree/no degree yet","281","0.31558221480822","0.283675198829977","0.347489230786462"
"Totally disagree","1997","lower secondary degree","2638","0.460844522973269","0.447213528741279","0.474475517205258"
"Totally disagree","1997","secondary school degree","1817","0.482934140211549","0.466465890372719","0.499402390050379"
"Totally disagree","1997","college entrance qualification","997","0.504244712633496","0.481973197228601","0.526516228038391"
"Totally disagree","1997","Other degree","508","0.486066635279932","0.455364009858082","0.516769260701782"
"Totally disagree","1997","no degree/no degree yet","390","0.483776530699861","0.449467333422174","0.518085727977547"
"True entirely","1998","lower secondary degree","","","",""
"True entirely","1998","secondary school degree","","","",""
"True entirely","1998","college entrance qualification","","","",""
"True entirely","1998","Other degree","","","",""
"True entirely","1998","no degree/no degree yet","","","",""
"Tends to agree","1998","lower secondary degree","","","",""
"Tends to agree","1998","secondary school degree","","","",""
"Tends to agree","1998","college entrance qualification","","","",""
"Tends to agree","1998","Other degree","","","",""
"Tends to agree","1998","no degree/no degree yet","","","",""
"Rather not true","1998","lower secondary degree","","","",""
"Rather not true","1998","secondary school degree","","","",""
"Rather not true","1998","college entrance qualification","","","",""
"Rather not true","1998","Other degree","","","",""
"Rather not true","1998","no degree/no degree yet","","","",""
"Totally disagree","1998","lower secondary degree","","","",""
"Totally disagree","1998","secondary school degree","","","",""
"Totally disagree","1998","college entrance qualification","","","",""
"Totally disagree","1998","Other degree","","","",""
"Totally disagree","1998","no degree/no degree yet","","","",""
"True entirely","1999","lower secondary degree","","","",""
"True entirely","1999","secondary school degree","","","",""
"True entirely","1999","college entrance qualification","","","",""
"True entirely","1999","Other degree","","","",""
"True entirely","1999","no degree/no degree yet","","","",""
"Tends to agree","1999","lower secondary degree","","","",""
"Tends to agree","1999","secondary school degree","","","",""
"Tends to agree","1999","college entrance qualification","","","",""
"Tends to agree","1999","Other degree","","","",""
"Tends to agree","1999","no degree/no degree yet","","","",""
"Rather not true","1999","lower secondary degree","","","",""
"Rather not true","1999","secondary school degree","","","",""
"Rather not true","1999","college entrance qualification","","","",""
"Rather not true","1999","Other degree","","","",""
"Rather not true","1999","no degree/no degree yet","","","",""
"Totally disagree","1999","lower secondary degree","","","",""
"Totally disagree","1999","secondary school degree","","","",""
"Totally disagree","1999","college entrance qualification","","","",""
"Totally disagree","1999","Other degree","","","",""
"Totally disagree","1999","no degree/no degree yet","","","",""
"True entirely","2000","lower secondary degree","","","",""
"True entirely","2000","secondary school degree","","","",""
"True entirely","2000","college entrance qualification","","","",""
"True entirely","2000","Other degree","","","",""
"True entirely","2000","no degree/no degree yet","","","",""
"Tends to agree","2000","lower secondary degree","","","",""
"Tends to agree","2000","secondary school degree","","","",""
"Tends to agree","2000","college entrance qualification","","","",""
"Tends to agree","2000","Other degree","","","",""
"Tends to agree","2000","no degree/no degree yet","","","",""
"Rather not true","2000","lower secondary degree","","","",""
"Rather not true","2000","secondary school degree","","","",""
"Rather not true","2000","college entrance qualification","","","",""
"Rather not true","2000","Other degree","","","",""
"Rather not true","2000","no degree/no degree yet","","","",""
"Totally disagree","2000","lower secondary degree","","","",""
"Totally disagree","2000","secondary school degree","","","",""
"Totally disagree","2000","college entrance qualification","","","",""
"Totally disagree","2000","Other degree","","","",""
"Totally disagree","2000","no degree/no degree yet","","","",""
"True entirely","2001","lower secondary degree","","","",""
"True entirely","2001","secondary school degree","","","",""
"True entirely","2001","college entrance qualification","","","",""
"True entirely","2001","Other degree","","","",""
"True entirely","2001","no degree/no degree yet","","","",""
"Tends to agree","2001","lower secondary degree","","","",""
"Tends to agree","2001","secondary school degree","","","",""
"Tends to agree","2001","college entrance qualification","","","",""
"Tends to agree","2001","Other degree","","","",""
"Tends to agree","2001","no degree/no degree yet","","","",""
"Rather not true","2001","lower secondary degree","","","",""
"Rather not true","2001","secondary school degree","","","",""
"Rather not true","2001","college entrance qualification","","","",""
"Rather not true","2001","Other degree","","","",""
"Rather not true","2001","no degree/no degree yet","","","",""
"Totally disagree","2001","lower secondary degree","","","",""
"Totally disagree","2001","secondary school degree","","","",""
"Totally disagree","2001","college entrance qualification","","","",""
"Totally disagree","2001","Other degree","","","",""
"Totally disagree","2001","no degree/no degree yet","","","",""
"True entirely","2002","lower secondary degree","","","",""
"True entirely","2002","secondary school degree","","","",""
"True entirely","2002","college entrance qualification","","","",""
"True entirely","2002","Other degree","","","",""
"True entirely","2002","no degree/no degree yet","","","",""
"Tends to agree","2002","lower secondary degree","","","",""
"Tends to agree","2002","secondary school degree","","","",""
"Tends to agree","2002","college entrance qualification","","","",""
"Tends to agree","2002","Other degree","","","",""
"Tends to agree","2002","no degree/no degree yet","","","",""
"Rather not true","2002","lower secondary degree","","","",""
"Rather not true","2002","secondary school degree","","","",""
"Rather not true","2002","college entrance qualification","","","",""
"Rather not true","2002","Other degree","","","",""
"Rather not true","2002","no degree/no degree yet","","","",""
"Totally disagree","2002","lower secondary degree","","","",""
"Totally disagree","2002","secondary school degree","","","",""
"Totally disagree","2002","college entrance qualification","","","",""
"Totally disagree","2002","Other degree","","","",""
"Totally disagree","2002","no degree/no degree yet","","","",""
"True entirely","2003","lower secondary degree","","","",""
"True entirely","2003","secondary school degree","","","",""
"True entirely","2003","college entrance qualification","","","",""
"True entirely","2003","Other degree","","","",""
"True entirely","2003","no degree/no degree yet","","","",""
"Tends to agree","2003","lower secondary degree","","","",""
"Tends to agree","2003","secondary school degree","","","",""
"Tends to agree","2003","college entrance qualification","","","",""
"Tends to agree","2003","Other degree","","","",""
"Tends to agree","2003","no degree/no degree yet","","","",""
"Rather not true","2003","lower secondary degree","","","",""
"Rather not true","2003","secondary school degree","","","",""
"Rather not true","2003","college entrance qualification","","","",""
"Rather not true","2003","Other degree","","","",""
"Rather not true","2003","no degree/no degree yet","","","",""
"Totally disagree","2003","lower secondary degree","","","",""
"Totally disagree","2003","secondary school degree","","","",""
"Totally disagree","2003","college entrance qualification","","","",""
"Totally disagree","2003","Other degree","","","",""
"Totally disagree","2003","no degree/no degree yet","","","",""
"True entirely","2004","lower secondary degree","","","",""
"True entirely","2004","secondary school degree","","","",""
"True entirely","2004","college entrance qualification","","","",""
"True entirely","2004","Other degree","","","",""
"True entirely","2004","no degree/no degree yet","","","",""
"Tends to agree","2004","lower secondary degree","","","",""
"Tends to agree","2004","secondary school degree","","","",""
"Tends to agree","2004","college entrance qualification","","","",""
"Tends to agree","2004","Other degree","","","",""
"Tends to agree","2004","no degree/no degree yet","","","",""
"Rather not true","2004","lower secondary degree","","","",""
"Rather not true","2004","secondary school degree","","","",""
"Rather not true","2004","college entrance qualification","","","",""
"Rather not true","2004","Other degree","","","",""
"Rather not true","2004","no degree/no degree yet","","","",""
"Totally disagree","2004","lower secondary degree","","","",""
"Totally disagree","2004","secondary school degree","","","",""
"Totally disagree","2004","college entrance qualification","","","",""
"Totally disagree","2004","Other degree","","","",""
"Totally disagree","2004","no degree/no degree yet","","","",""
"True entirely","2005","lower secondary degree","","","",""
"True entirely","2005","secondary school degree","","","",""
"True entirely","2005","college entrance qualification","","","",""
"True entirely","2005","Other degree","","","",""
"True entirely","2005","no degree/no degree yet","","","",""
"Tends to agree","2005","lower secondary degree","","","",""
"Tends to agree","2005","secondary school degree","","","",""
"Tends to agree","2005","college entrance qualification","","","",""
"Tends to agree","2005","Other degree","","","",""
"Tends to agree","2005","no degree/no degree yet","","","",""
"Rather not true","2005","lower secondary degree","","","",""
"Rather not true","2005","secondary school degree","","","",""
"Rather not true","2005","college entrance qualification","","","",""
"Rather not true","2005","Other degree","","","",""
"Rather not true","2005","no degree/no degree yet","","","",""
"Totally disagree","2005","lower secondary degree","","","",""
"Totally disagree","2005","secondary school degree","","","",""
"Totally disagree","2005","college entrance qualification","","","",""
"Totally disagree","2005","Other degree","","","",""
"Totally disagree","2005","no degree/no degree yet","","","",""
"True entirely","2006","lower secondary degree","","","",""
"True entirely","2006","secondary school degree","","","",""
"True entirely","2006","college entrance qualification","","","",""
"True entirely","2006","Other degree","","","",""
"True entirely","2006","no degree/no degree yet","","","",""
"Tends to agree","2006","lower secondary degree","","","",""
"Tends to agree","2006","secondary school degree","","","",""
"Tends to agree","2006","college entrance qualification","","","",""
"Tends to agree","2006","Other degree","","","",""
"Tends to agree","2006","no degree/no degree yet","","","",""
"Rather not true","2006","lower secondary degree","","","",""
"Rather not true","2006","secondary school degree","","","",""
"Rather not true","2006","college entrance qualification","","","",""
"Rather not true","2006","Other degree","","","",""
"Rather not true","2006","no degree/no degree yet","","","",""
"Totally disagree","2006","lower secondary degree","","","",""
"Totally disagree","2006","secondary school degree","","","",""
"Totally disagree","2006","college entrance qualification","","","",""
"Totally disagree","2006","Other degree","","","",""
"Totally disagree","2006","no degree/no degree yet","","","",""
"True entirely","2007","lower secondary degree","","","",""
"True entirely","2007","secondary school degree","","","",""
"True entirely","2007","college entrance qualification","","","",""
"True entirely","2007","Other degree","","","",""
"True entirely","2007","no degree/no degree yet","","","",""
"Tends to agree","2007","lower secondary degree","","","",""
"Tends to agree","2007","secondary school degree","","","",""
"Tends to agree","2007","college entrance qualification","","","",""
"Tends to agree","2007","Other degree","","","",""
"Tends to agree","2007","no degree/no degree yet","","","",""
"Rather not true","2007","lower secondary degree","","","",""
"Rather not true","2007","secondary school degree","","","",""
"Rather not true","2007","college entrance qualification","","","",""
"Rather not true","2007","Other degree","","","",""
"Rather not true","2007","no degree/no degree yet","","","",""
"Totally disagree","2007","lower secondary degree","","","",""
"Totally disagree","2007","secondary school degree","","","",""
"Totally disagree","2007","college entrance qualification","","","",""
"Totally disagree","2007","Other degree","","","",""
"Totally disagree","2007","no degree/no degree yet","","","",""
"True entirely","2008","lower secondary degree","552","0.100779355510859","0.0934446730975373","0.108114037924181"
"True entirely","2008","secondary school degree","309","0.0660266933437373","0.0596103119861388","0.0724430747013357"
"True entirely","2008","college entrance qualification","209","0.0482863397128264","0.0424258780978552","0.0541468013277976"
"True entirely","2008","Other degree","57","0.0753734126563373","0.0585061131148989","0.0922407121977758"
"True entirely","2008","no degree/no degree yet","40","0.0870414632344829","0.0633964049843305","0.110686521484635"
"Tends to agree","2008","lower secondary degree","965","0.175282870135151","0.166019166840873","0.184546573429429"
"Tends to agree","2008","secondary school degree","725","0.142072838181507","0.133052062169495","0.151093614193518"
"Tends to agree","2008","college entrance qualification","569","0.123687724553204","0.114687377022119","0.13268807208429"
"Tends to agree","2008","Other degree","194","0.220531115592597","0.194040770974236","0.247021460210959"
"Tends to agree","2008","no degree/no degree yet","75","0.148406140078068","0.118587078956869","0.178225201199267"
"Rather not true","2008","lower secondary degree","2359","0.360338613742083","0.348641118955842","0.372036108528325"
"Rather not true","2008","secondary school degree","2386","0.415696516916593","0.402962348403747","0.428430685429439"
"Rather not true","2008","college entrance qualification","2065","0.422159389648141","0.408657057459014","0.435661721837268"
"Rather not true","2008","Other degree","318","0.351076103729257","0.320579547665958","0.381572659792556"
"Rather not true","2008","no degree/no degree yet","190","0.344269354492691","0.304416109156805","0.384122599828577"
"Totally disagree","2008","lower secondary degree","2595","0.363599160611907","0.351878847909338","0.375319473314476"
"Totally disagree","2008","secondary school degree","2334","0.376203951558163","0.363687069836617","0.388720833279708"
"Totally disagree","2008","college entrance qualification","2297","0.405866546085829","0.392441982916134","0.419291109255523"
"Totally disagree","2008","Other degree","372","0.353019368021809","0.322484349639399","0.383554386404218"
"Totally disagree","2008","no degree/no degree yet","241","0.420283042194758","0.378880147546249","0.461685936843268"
"True entirely","2009","lower secondary degree","","","",""
"True entirely","2009","secondary school degree","","","",""
"True entirely","2009","college entrance qualification","","","",""
"True entirely","2009","Other degree","","","",""
"True entirely","2009","no degree/no degree yet","","","",""
"Tends to agree","2009","lower secondary degree","","","",""
"Tends to agree","2009","secondary school degree","","","",""
"Tends to agree","2009","college entrance qualification","","","",""
"Tends to agree","2009","Other degree","","","",""
"Tends to agree","2009","no degree/no degree yet","","","",""
"Rather not true","2009","lower secondary degree","","","",""
"Rather not true","2009","secondary school degree","","","",""
"Rather not true","2009","college entrance qualification","","","",""
"Rather not true","2009","Other degree","","","",""
"Rather not true","2009","no degree/no degree yet","","","",""
"Totally disagree","2009","lower secondary degree","","","",""
"Totally disagree","2009","secondary school degree","","","",""
"Totally disagree","2009","college entrance qualification","","","",""
"Totally disagree","2009","Other degree","","","",""
"Totally disagree","2009","no degree/no degree yet","","","",""
"True entirely","2010","lower secondary degree","","","",""
"True entirely","2010","secondary school degree","","","",""
"True entirely","2010","college entrance qualification","","","",""
"True entirely","2010","Other degree","","","",""
"True entirely","2010","no degree/no degree yet","","","",""
"Tends to agree","2010","lower secondary degree","","","",""
"Tends to agree","2010","secondary school degree","","","",""
"Tends to agree","2010","college entrance qualification","","","",""
"Tends to agree","2010","Other degree","","","",""
"Tends to agree","2010","no degree/no degree yet","","","",""
"Rather not true","2010","lower secondary degree","","","",""
"Rather not true","2010","secondary school degree","","","",""
"Rather not true","2010","college entrance qualification","","","",""
"Rather not true","2010","Other degree","","","",""
"Rather not true","2010","no degree/no degree yet","","","",""
"Totally disagree","2010","lower secondary degree","","","",""
"Totally disagree","2010","secondary school degree","","","",""
"Totally disagree","2010","college entrance qualification","","","",""
"Totally disagree","2010","Other degree","","","",""
"Totally disagree","2010","no degree/no degree yet","","","",""
"True entirely","2011","lower secondary degree","","","",""
"True entirely","2011","secondary school degree","","","",""
"True entirely","2011","college entrance qualification","","","",""
"True entirely","2011","Other degree","","","",""
"True entirely","2011","no degree/no degree yet","","","",""
"Tends to agree","2011","lower secondary degree","","","",""
"Tends to agree","2011","secondary school degree","","","",""
"Tends to agree","2011","college entrance qualification","","","",""
"Tends to agree","2011","Other degree","","","",""
"Tends to agree","2011","no degree/no degree yet","","","",""
"Rather not true","2011","lower secondary degree","","","",""
"Rather not true","2011","secondary school degree","","","",""
"Rather not true","2011","college entrance qualification","","","",""
"Rather not true","2011","Other degree","","","",""
"Rather not true","2011","no degree/no degree yet","","","",""
"Totally disagree","2011","lower secondary degree","","","",""
"Totally disagree","2011","secondary school degree","","","",""
"Totally disagree","2011","college entrance qualification","","","",""
"Totally disagree","2011","Other degree","","","",""
"Totally disagree","2011","no degree/no degree yet","","","",""
"True entirely","2012","lower secondary degree","","","",""
"True entirely","2012","secondary school degree","","","",""
"True entirely","2012","college entrance qualification","","","",""
"True entirely","2012","Other degree","","","",""
"True entirely","2012","no degree/no degree yet","","","",""
"Tends to agree","2012","lower secondary degree","","","",""
"Tends to agree","2012","secondary school degree","","","",""
"Tends to agree","2012","college entrance qualification","","","",""
"Tends to agree","2012","Other degree","","","",""
"Tends to agree","2012","no degree/no degree yet","","","",""
"Rather not true","2012","lower secondary degree","","","",""
"Rather not true","2012","secondary school degree","","","",""
"Rather not true","2012","college entrance qualification","","","",""
"Rather not true","2012","Other degree","","","",""
"Rather not true","2012","no degree/no degree yet","","","",""
"Totally disagree","2012","lower secondary degree","","","",""
"Totally disagree","2012","secondary school degree","","","",""
"Totally disagree","2012","college entrance qualification","","","",""
"Totally disagree","2012","Other degree","","","",""
"Totally disagree","2012","no degree/no degree yet","","","",""
"True entirely","2013","lower secondary degree","367","0.0666329390893024","0.0602418039545475","0.0730240742240572"
"True entirely","2013","secondary school degree","255","0.0517498510468021","0.0459654861545491","0.0575342159390552"
"True entirely","2013","college entrance qualification","145","0.031066477954348","0.0264342811813856","0.0356986747273105"
"True entirely","2013","Other degree","62","0.0809849144712642","0.0642345453011971","0.0977352836413313"
