"plh0171","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2008","East Germany","Male","257","0.115737012131269","0.10268561376871","0.128788410493828","6"
"7 on Scale 1 to 10","2008","West Germany","Male","1340","0.191028631445471","0.181773854642593","0.200283408248349","7"
"7 on Scale 1 to 10","2008","West Germany","Female","1308","0.153144038873756","0.14509246136838","0.161195616379131","7"
"7 on Scale 1 to 10","2008","East Germany","Male","447","0.196831814939709","0.180610685652434","0.213052944226984","7"
"7 on Scale 1 to 10","2008","East Germany","Female","427","0.156955463134752","0.142636113109223","0.171274813160281","7"
"8 on Scale 1 to 10","2008","West Germany","Male","1670","0.221143160891365","0.211372685012131","0.230913636770599","8"
"8 on Scale 1 to 10","2008","West Germany","Female","1817","0.222110843737899","0.212817545068652","0.231404142407147","8"
"8 on Scale 1 to 10","2008","East Germany","Male","521","0.211659859892306","0.194994823705422","0.228324896079189","8"
"8 on Scale 1 to 10","2008","East Germany","Female","596","0.229590519469837","0.213034817025276","0.246146221914397","8"
"9 on Scale 1 to 10","2008","West Germany","Male","828","0.11524846084697","0.107730875418552","0.122766046275389","9"
"9 on Scale 1 to 10","2008","West Germany","Female","899","0.108735669431839","0.101775570154607","0.115695768709071","9"
"9 on Scale 1 to 10","2008","East Germany","Male","205","0.0924323202562453","0.0806160170361322","0.104248623476358","9"
"9 on Scale 1 to 10","2008","East Germany","Female","204","0.0864976062157213","0.0754322164295532","0.0975629960018893","9"
"0 Completely dissatisfied","2009","West Germany","Male","65","0.0108934152852563","0.00835843247824082","0.0134283980922717","0"
"0 Completely dissatisfied","2009","West Germany","Female","77","0.0137076690087999","0.0110036370735686","0.0164117009440312","0"
"0 Completely dissatisfied","2009","East Germany","Male","36","0.0183577470570408","0.0127393155901855","0.0239761785238961","0"
"0 Completely dissatisfied","2009","East Germany","Female","25","","","","0"
"1 on Scale 1 to 10","2009","East Germany","Female","27","","","","1"
"1 on Scale 1 to 10","2009","East Germany","Male","25","","","","1"
"1 on Scale 1 to 10","2009","West Germany","Male","74","0.0122921207675097","0.00960121115670245","0.014983030378317","1"
"1 on Scale 1 to 10","2009","West Germany","Female","86","0.0137684568594678","0.0110585194383837","0.016478394280552","1"
"10 Completely satisfied","2009","West Germany","Male","411","0.0651637327448889","0.0591361636885413","0.0711913018012366","10"
"10 Completely satisfied","2009","West Germany","Female","441","0.0661580677120251","0.0603777025436711","0.071938432880379","10"
"10 Completely satisfied","2009","East Germany","Male","95","0.0571554185092737","0.0474396415909478","0.0668711954275995","10"
"10 Completely satisfied","2009","East Germany","Female","82","0.0356514124861705","0.0281674502828397","0.0431353746895013","10"
"2 on Scale 1 to 10","2009","East Germany","Female","88","0.0470967561101259","0.0385461659451834","0.0556473462750684","2"
"2 on Scale 1 to 10","2009","East Germany","Male","71","0.0312101760810809","0.0239325176465378","0.038487834515624","2"
"2 on Scale 1 to 10","2009","West Germany","Male","199","0.0374006559136782","0.032766892763768","0.0420344190635884","2"
"2 on Scale 1 to 10","2009","West Germany","Female","225","0.0358182948862566","0.0314965504572344","0.0401400393152787","2"
"3 on Scale 1 to 10","2009","East Germany","Female","169","0.0775251443206609","0.0667313347704699","0.0883189538708518","3"
"3 on Scale 1 to 10","2009","West Germany","Male","349","0.0636308535410289","0.0576697198286094","0.0695919872534483","3"
"3 on Scale 1 to 10","2009","West Germany","Female","409","0.0636818272951837","0.0580031568158607","0.0693604977745067","3"
"3 on Scale 1 to 10","2009","East Germany","Male","136","0.0602495238391714","0.0502906125946327","0.0702084350837101","3"
"4 on Scale 1 to 10","2009","East Germany","Female","178","0.0721933213154622","0.0617472388736438","0.0826394037572805","4"
"4 on Scale 1 to 10","2009","East Germany","Male","172","0.0753077140122197","0.0642631869204627","0.0863522411039766","4"
"4 on Scale 1 to 10","2009","West Germany","Female","455","0.0636701345185648","0.0579919499461282","0.0693483190910014","4"
"4 on Scale 1 to 10","2009","West Germany","Male","352","0.0565530497071279","0.0509120224417436","0.0621940769725123","4"
"5 on Scale 1 to 10","2009","West Germany","Female","1014","0.148857067190184","0.140579300882756","0.157134833497612","5"
"5 on Scale 1 to 10","2009","West Germany","Male","776","0.127828550671374","0.11967425777729","0.135982843565459","5"
"5 on Scale 1 to 10","2009","East Germany","Male","338","0.169680935384549","0.153971238523934","0.185390632245164","5"
"5 on Scale 1 to 10","2009","East Germany","Female","376","0.160426052763643","0.145613049572691","0.175239055954596","5"
"6 on Scale 1 to 10","2009","East Germany","Female","274","0.106589114262479","0.0941336982615309","0.119044530263427","6"
"6 on Scale 1 to 10","2009","East Germany","Male","242","0.108242254199524","0.0952390424636204","0.121245465935428","6"
"6 on Scale 1 to 10","2009","West Germany","Male","693","0.114372387678327","0.106599943536259","0.122144831820394","6"
"6 on Scale 1 to 10","2009","West Germany","Female","722","0.105784510823297","0.0986319869037153","0.112937034742878","6"
"7 on Scale 1 to 10","2009","East Germany","Male","437","0.198988337212952","0.182278892933794","0.215697781492109","7"
"7 on Scale 1 to 10","2009","East Germany","Female","426","0.176966042073702","0.161562165265716","0.192369918881688","7"
"7 on Scale 1 to 10","2009","West Germany","Female","1177","0.163740425871841","0.155134934114478","0.172345917629203","7"
"7 on Scale 1 to 10","2009","West Germany","Male","1215","0.176833496529586","0.167516036176797","0.186150956882376","7"
"8 on Scale 1 to 10","2009","East Germany","Male","472","0.194700466605566","0.178127853371191","0.211273079839942","8"
"8 on Scale 1 to 10","2009","West Germany","Male","1523","0.225967669748598","0.21575418027968","0.236181159217516","8"
"8 on Scale 1 to 10","2009","East Germany","Female","519","0.225664446128324","0.208792221018109","0.24253667123854","8"
"8 on Scale 1 to 10","2009","West Germany","Female","1683","0.217795033237203","0.208196354548964","0.227393711925441","8"
"9 on Scale 1 to 10","2009","West Germany","Male","784","0.109064067412625","0.101451423356632","0.116676711468618","9"
"9 on Scale 1 to 10","2009","West Germany","Female","814","0.107018512597178","0.0998293572736696","0.114207667920687","9"
"9 on Scale 1 to 10","2009","East Germany","Male","169","0.0716455859977223","0.0608516360941561","0.0824395359012885","9"
"9 on Scale 1 to 10","2009","East Germany","Female","194","0.0730468122622077","0.062543997016662","0.0835496275077534","9"
"0 Completely dissatisfied","2010","East Germany","Female","43","0.0189220017725762","0.0140227238930142","0.0238212796521381","0"
"0 Completely dissatisfied","2010","West Germany","Male","89","0.0116128764897522","0.00932518962169736","0.013900563357807","0"
"0 Completely dissatisfied","2010","West Germany","Female","102","0.0124606417555876","0.010299497333112","0.0146217861780632","0"
"0 Completely dissatisfied","2010","East Germany","Male","41","0.0180263844927175","0.0128245554958785","0.0232282134895565","0"
"1 on Scale 1 to 10","2010","East Germany","Female","25","","","","1"
"1 on Scale 1 to 10","2010","East Germany","Male","26","","","","1"
"1 on Scale 1 to 10","2010","West Germany","Male","91","0.0142992825368695","0.0117641959566815","0.0168343691170575","1"
"1 on Scale 1 to 10","2010","West Germany","Female","114","0.0181176754454724","0.0155192076575614","0.0207161432333833","1"
"10 Completely satisfied","2010","West Germany","Male","754","0.0704076802468424","0.0649448284630165","0.0758705320306683","10"
"10 Completely satisfied","2010","West Germany","Female","1054","0.0757971320936603","0.0706407342113255","0.0809535299759952","10"
"10 Completely satisfied","2010","East Germany","Male","161","0.0570972974315448","0.0480255058676162","0.0661690889954734","10"
"10 Completely satisfied","2010","East Germany","Female","191","0.0448753200600291","0.0374309050135788","0.0523197351064794","10"
"2 on Scale 1 to 10","2010","East Germany","Male","98","0.0480082877965211","0.0396498225873299","0.0563667530057122","2"
"2 on Scale 1 to 10","2010","East Germany","Female","102","0.047174102994029","0.0395505861050484","0.0547976198830097","2"
"2 on Scale 1 to 10","2010","West Germany","Male","195","0.0276936286169547","0.0241897049701939","0.0311975522637155","2"
"2 on Scale 1 to 10","2010","West Germany","Female","282","0.0353059654125391","0.031710499126761","0.0389014316983172","2"
"3 on Scale 1 to 10","2010","East Germany","Female","186","0.0656734728589006","0.0567662750699188","0.0745806706478824","3"
"3 on Scale 1 to 10","2010","East Germany","Male","148","0.071062942231489","0.0610175572993438","0.0811083271636342","3"
"3 on Scale 1 to 10","2010","West Germany","Male","356","0.0500516070577133","0.0453955085967283","0.0547077055186984","3"
"3 on Scale 1 to 10","2010","West Germany","Female","468","0.0584664332900333","0.0538954715850968","0.0630373949949698","3"
"4 on Scale 1 to 10","2010","East Germany","Female","189","0.0838256032743557","0.0738606748325947","0.0937905317161167","4"
"4 on Scale 1 to 10","2010","East Germany","Male","155","0.0714657319261135","0.0613941025047807","0.0815373613474463","4"
"4 on Scale 1 to 10","2010","West Germany","Male","441","0.0566832279032307","0.0517455904202436","0.0616208653862178","4"
"4 on Scale 1 to 10","2010","West Germany","Female","541","0.0652298948230184","0.0604191521716822","0.0700406374743546","4"
"5 on Scale 1 to 10","2010","West Germany","Male","972","0.135246206959171","0.127943700983312","0.142548712935031","5"
"5 on Scale 1 to 10","2010","West Germany","Female","1268","0.145219595725517","0.138355611622411","0.152083579828623","5"
"5 on Scale 1 to 10","2010","East Germany","Male","332","0.145642204801142","0.131850582268045","0.159433827334238","5"
"5 on Scale 1 to 10","2010","East Germany","Female","443","0.161729156223974","0.148489304968009","0.17496900747994","5"
"6 on Scale 1 to 10","2010","East Germany","Male","279","0.125355365454357","0.112409260350043","0.138301470558671","6"
"6 on Scale 1 to 10","2010","East Germany","Female","278","0.0973077250928534","0.0866505944965686","0.107964855689138","6"
"6 on Scale 1 to 10","2010","West Germany","Female","906","0.098252042063206","0.0924530868434407","0.104050997282971","6"
"6 on Scale 1 to 10","2010","West Germany","Male","780","0.101389740776245","0.094944400821227","0.107835080731262","6"
"7 on Scale 1 to 10","2010","East Germany","Female","516","0.169247094897323","0.155763884519195","0.18273030527545","7"
"7 on Scale 1 to 10","2010","East Germany","Male","434","0.153366775727761","0.139278263147504","0.167455288308019","7"
"7 on Scale 1 to 10","2010","West Germany","Male","1502","0.180733095120037","0.172516447067712","0.188949743172363","7"
"7 on Scale 1 to 10","2010","West Germany","Female","1614","0.163637173494209","0.156429838239332","0.170844508749085","7"
"8 on Scale 1 to 10","2010","West Germany","Male","2130","0.233870232891668","0.224831620167393","0.242908845615943","8"
"8 on Scale 1 to 10","2010","West Germany","Female","2383","0.211954187859462","0.203991987309872","0.219916388409053","8"
"8 on Scale 1 to 10","2010","East Germany","Male","563","0.207231480981485","0.191384267442362","0.223078694520609","8"
"8 on Scale 1 to 10","2010","East Germany","Female","667","0.206735588873406","0.19217384549665","0.221297332250162","8"
"9 on Scale 1 to 10","2010","West Germany","Male","1115","0.118012421401516","0.111123388937161","0.124901453865872","9"
"9 on Scale 1 to 10","2010","West Germany","Female","1389","0.115559258037295","0.109330906438681","0.121787609635909","9"
"9 on Scale 1 to 10","2010","East Germany","Female","331","0.0910389040121348","0.0806950371198407","0.101382770904429","9"
"9 on Scale 1 to 10","2010","East Germany","Male","276","0.0924094198246779","0.0810865905680036","0.103732249081352","9"
"0 Completely dissatisfied","2011","West Germany","Male","92","0.0104458571482391","0.00835002886128153","0.0125416854351966","0"
"0 Completely dissatisfied","2011","West Germany","Female","129","0.0150823218019247","0.0128081898039821","0.0173564537998672","0"
"0 Completely dissatisfied","2011","East Germany","Male","42","0.0180945239709096","0.0130051284484506","0.0231839194933686","0"
"0 Completely dissatisfied","2011","East Germany","Female","39","0.0132376302145756","0.00926341944556439","0.0172118409835867","0"
"1 on Scale 1 to 10","2011","East Germany","Female","36","0.0129631738646089","0.00902983073014045","0.0168965169990774","1"
"1 on Scale 1 to 10","2011","East Germany","Male","31","0.010835243921631","0.00688238381683652","0.0147881040264254","1"
"1 on Scale 1 to 10","2011","West Germany","Female","119","0.0130738790773216","0.0109544145375816","0.0151933436170617","1"
"1 on Scale 1 to 10","2011","West Germany","Male","93","0.0142781012166104","0.0118325525687162","0.0167236498645046","1"
"10 Completely satisfied","2011","East Germany","Female","192","0.0466461721460501","0.0393132926811433","0.0539790516109569","10"
"10 Completely satisfied","2011","East Germany","Male","160","0.0670856787622765","0.057533695112913","0.0766376624116399","10"
"10 Completely satisfied","2011","West Germany","Male","775","0.080856021285856","0.0752363381002442","0.0864757044714678","10"
"10 Completely satisfied","2011","West Germany","Female","1011","0.0731453878357361","0.068287126391249","0.0780036492802231","10"
"2 on Scale 1 to 10","2011","East Germany","Male","94","0.0382839460342877","0.0309575639895235","0.0456103280790519","2"
"2 on Scale 1 to 10","2011","East Germany","Female","115","0.0543124735574868","0.0464318042254682","0.0621931428895055","2"
