"plh0171","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1988","Not Working","Urban Area","289","0.0855485514769636","0.075294307764899","0.0958027951890282","9"
"9 on Scale 1 to 10","1988","Full Time","Urban Area","489","0.133437617123511","0.122485192064822","0.1443900421822","9"
"9 on Scale 1 to 10","1988","Part Time","Rural Area","58","0.135283933016063","0.10284294831637","0.167724917715755","9"
"9 on Scale 1 to 10","1988","Part Time","Urban Area","195","0.12702976871869","0.109709429649619","0.144350107787762","9"
"0 Completely dissatisfied","1989","Full Time","Rural Area","3","","","","0"
"0 Completely dissatisfied","1989","Full Time","Urban Area","36","0.00827249740155607","0.00534407367007878","0.0112009211330334","0"
"0 Completely dissatisfied","1989","Not Working","Rural Area","42","0.0663329335222048","0.0475170733691111","0.0851487936752985","0"
"0 Completely dissatisfied","1989","Not Working","Urban Area","101","0.0409981762255197","0.0335939568983674","0.048402395552672","0"
"0 Completely dissatisfied","1989","Part Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","1989","Part Time","Urban Area","26","","","","0"
"1 on Scale 1 to 10","1989","Full Time","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1989","Full Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","1989","Not Working","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1989","Part Time","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1989","Not Working","Urban Area","61","0.0263153761144151","0.0203381286545658","0.0322926235742644","1"
"1 on Scale 1 to 10","1989","Part Time","Rural Area","5","","","","1"
"10 Completely satisfied","1989","Not Working","Urban Area","299","0.0966982253113071","0.085662192755181","0.107734257867433","10"
"10 Completely satisfied","1989","Part Time","Rural Area","56","0.121825530265618","0.0887206504211077","0.154930410110128","10"
"10 Completely satisfied","1989","Full Time","Rural Area","129","0.12097617568075","0.0993071834732098","0.14264516788829","10"
"10 Completely satisfied","1989","Full Time","Urban Area","463","0.113030338865258","0.102793371551008","0.123267306179508","10"
"10 Completely satisfied","1989","Not Working","Rural Area","65","0.0810003411119544","0.0603719881651147","0.101628694058794","10"
"10 Completely satisfied","1989","Part Time","Urban Area","165","0.118269578393232","0.100947025541073","0.135592131245392","10"
"2 on Scale 1 to 10","1989","Full Time","Rural Area","19","","","","2"
"2 on Scale 1 to 10","1989","Full Time","Urban Area","75","0.0208010526762071","0.0161868406670152","0.0254152646853989","2"
"2 on Scale 1 to 10","1989","Not Working","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1989","Not Working","Urban Area","130","0.0529353856876397","0.0445745413973829","0.0612962299778965","2"
"2 on Scale 1 to 10","1989","Part Time","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1989","Part Time","Urban Area","31","0.0223076972573878","0.0143856773909466","0.030229717123829","2"
"3 on Scale 1 to 10","1989","Not Working","Urban Area","168","0.0653405792783728","0.056112624162235","0.0745685343945105","3"
"3 on Scale 1 to 10","1989","Full Time","Rural Area","36","0.0416178139979774","0.0283470030168592","0.0548886249790956","3"
"3 on Scale 1 to 10","1989","Full Time","Urban Area","128","0.0355899643449733","0.029600140418926","0.0415797882710207","3"
"3 on Scale 1 to 10","1989","Not Working","Rural Area","49","0.0790135725449406","0.0586177643659276","0.0994093807239536","3"
"3 on Scale 1 to 10","1989","Part Time","Rural Area","20","","","","3"
"3 on Scale 1 to 10","1989","Part Time","Urban Area","71","0.053995306833582","0.0418716925594532","0.0661189211077108","3"
"4 on Scale 1 to 10","1989","Full Time","Urban Area","178","0.0504952179383922","0.043415872196564","0.0575745636802204","4"
"4 on Scale 1 to 10","1989","Full Time","Rural Area","45","0.0546713059714367","0.0395649536612777","0.0697776582815958","4"
"4 on Scale 1 to 10","1989","Not Working","Rural Area","41","0.0736594993042019","0.0539096783918961","0.0934093202165077","4"
"4 on Scale 1 to 10","1989","Not Working","Urban Area","162","0.0626168361183146","0.0535701103901923","0.0716635618464369","4"
"4 on Scale 1 to 10","1989","Part Time","Rural Area","15","","","","4"
"4 on Scale 1 to 10","1989","Part Time","Urban Area","49","0.0370237809304757","0.0268950362675502","0.0471525255934013","4"
"5 on Scale 1 to 10","1989","Not Working","Urban Area","448","0.180161809477385","0.165810790803177","0.194512828151593","5"
"5 on Scale 1 to 10","1989","Part Time","Rural Area","53","0.149025717959493","0.112982688556994","0.185068747361991","5"
"5 on Scale 1 to 10","1989","Full Time","Rural Area","100","0.116710563851071","0.0953754449984878","0.138045682703654","5"
"5 on Scale 1 to 10","1989","Full Time","Urban Area","465","0.127220381852351","0.11644704933345","0.137993714371252","5"
"5 on Scale 1 to 10","1989","Not Working","Rural Area","128","0.216195918244138","0.185072236912784","0.247319599575492","5"
"5 on Scale 1 to 10","1989","Part Time","Urban Area","207","0.169069694966158","0.148963835530896","0.189175554401421","5"
"6 on Scale 1 to 10","1989","Full Time","Rural Area","66","0.0769165779457239","0.0592106408307735","0.0946225150606743","6"
"6 on Scale 1 to 10","1989","Full Time","Urban Area","366","0.102019073665693","0.0922333338781562","0.111804813453231","6"
"6 on Scale 1 to 10","1989","Not Working","Rural Area","67","0.103036363182984","0.080051277152877","0.12602144921309","6"
"6 on Scale 1 to 10","1989","Not Working","Urban Area","235","0.0940446894775513","0.0831451583659517","0.104944220589151","6"
"6 on Scale 1 to 10","1989","Part Time","Rural Area","34","0.092681640193028","0.0633315687907315","0.122031711595324","6"
"6 on Scale 1 to 10","1989","Part Time","Urban Area","124","0.0997730794823199","0.0836966298352496","0.11584952912939","6"
"7 on Scale 1 to 10","1989","Full Time","Urban Area","531","0.148208991120819","0.136721552058874","0.159696430182765","7"
"7 on Scale 1 to 10","1989","Not Working","Rural Area","84","0.125173505357195","0.100153890191178","0.150193120523212","7"
"7 on Scale 1 to 10","1989","Full Time","Rural Area","141","0.161286986613233","0.136847345766758","0.185726627459708","7"
"7 on Scale 1 to 10","1989","Not Working","Urban Area","347","0.124936710979053","0.112589977993088","0.137283443965018","7"
"7 on Scale 1 to 10","1989","Part Time","Rural Area","56","0.144536684808884","0.108947159373717","0.18012621024405","7"
"7 on Scale 1 to 10","1989","Part Time","Urban Area","181","0.134316214863882","0.116024630605847","0.152607799121917","7"
"8 on Scale 1 to 10","1989","Not Working","Rural Area","105","0.139815126430215","0.113594900172342","0.166035352688087","8"
"8 on Scale 1 to 10","1989","Full Time","Rural Area","206","0.261563533580586","0.232360119237944","0.290766947923228","8"
"8 on Scale 1 to 10","1989","Full Time","Urban Area","942","0.261670874972222","0.247459957647664","0.275881792296781","8"
"8 on Scale 1 to 10","1989","Not Working","Urban Area","528","0.177078425855785","0.162824012784672","0.191332838926898","8"
"8 on Scale 1 to 10","1989","Part Time","Rural Area","82","0.230224638355425","0.187616715763451","0.272832560947399","8"
"8 on Scale 1 to 10","1989","Part Time","Urban Area","308","0.227356383458587","0.204873570638822","0.249839196278353","8"
"9 on Scale 1 to 10","1989","Full Time","Rural Area","117","0.128279590777511","0.106058987038313","0.15050019451671","9"
"9 on Scale 1 to 10","1989","Full Time","Urban Area","468","0.126636258152802","0.115884090361823","0.137388425943781","9"
"9 on Scale 1 to 10","1989","Not Working","Rural Area","55","0.0630370927813412","0.0446622876737864","0.0814118978888959","9"
"9 on Scale 1 to 10","1989","Not Working","Urban Area","276","0.0788737854746564","0.0688087988301086","0.0889387721192042","9"
"9 on Scale 1 to 10","1989","Part Time","Rural Area","41","0.116193338254846","0.0837592490258843","0.148627427483808","9"
"9 on Scale 1 to 10","1989","Part Time","Urban Area","161","0.109353752702536","0.092612925062258","0.126094580342813","9"
"0 Completely dissatisfied","1990","Full Time","Urban Area","26","","","","0"
"0 Completely dissatisfied","1990","Full Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","1990","Not Working","Rural Area","24","","","","0"
"0 Completely dissatisfied","1990","Not Working","Urban Area","85","0.0414896235365484","0.033928296528566","0.0490509505445308","0"
"0 Completely dissatisfied","1990","Part Time","Rural Area","4","","","","0"
"0 Completely dissatisfied","1990","Part Time","Urban Area","20","","","","0"
"1 on Scale 1 to 10","1990","Not Working","Rural Area","20","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Urban Area","20","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Urban Area","65","0.0286571442235647","0.0223310946056304","0.034983193841499","1"
"1 on Scale 1 to 10","1990","Part Time","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Urban Area","8","","","","1"
"10 Completely satisfied","1990","Full Time","Rural Area","119","0.109783367612397","0.0891869076445362","0.130379827580259","10"
"10 Completely satisfied","1990","Full Time","Urban Area","419","0.10608029084523","0.095946216079668","0.116214365610792","10"
"10 Completely satisfied","1990","Not Working","Rural Area","65","0.0803453852666908","0.0597009112441568","0.100989859289225","10"
"10 Completely satisfied","1990","Not Working","Urban Area","257","0.0711161983501533","0.0613709070536449","0.0808614896466618","10"
"10 Completely satisfied","1990","Part Time","Rural Area","39","0.0826376168246884","0.0543525795676674","0.110922654081709","10"
"10 Completely satisfied","1990","Part Time","Urban Area","152","0.0935293427673838","0.0780997004416692","0.108958985093098","10"
"2 on Scale 1 to 10","1990","Full Time","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1990","Full Time","Urban Area","56","0.0144473288942381","0.0105204166483315","0.0183742411401447","2"
"2 on Scale 1 to 10","1990","Not Working","Rural Area","30","0.045535647488609","0.02970252428918","0.061368770688038","2"
"2 on Scale 1 to 10","1990","Not Working","Urban Area","101","0.0425708175802363","0.0349159234274582","0.0502257117330145","2"
"2 on Scale 1 to 10","1990","Part Time","Rural Area","12","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Urban Area","35","0.0262389308207854","0.0177685231416053","0.0347093384999655","2"
"3 on Scale 1 to 10","1990","Full Time","Rural Area","29","","","","3"
"3 on Scale 1 to 10","1990","Full Time","Urban Area","123","0.0398676465661969","0.0334290183469379","0.0463062747854559","3"
"3 on Scale 1 to 10","1990","Not Working","Rural Area","40","0.0630605344634521","0.0445999449141363","0.081521124012768","3"
"3 on Scale 1 to 10","1990","Not Working","Urban Area","149","0.0595050059364046","0.0505351625630269","0.0684748493097823","3"
"3 on Scale 1 to 10","1990","Part Time","Rural Area","19","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Urban Area","56","0.0445919820976169","0.0336542351451564","0.0555297290500774","3"
"4 on Scale 1 to 10","1990","Full Time","Rural Area","35","0.0343334106872692","0.0223370771309746","0.0463297442435638","4"
"4 on Scale 1 to 10","1990","Full Time","Urban Area","173","0.0523581188166711","0.04502765191726","0.0596885857160822","4"
"4 on Scale 1 to 10","1990","Not Working","Rural Area","39","0.0686108017587128","0.0494120575647692","0.0878095459526565","4"
"4 on Scale 1 to 10","1990","Not Working","Urban Area","159","0.0601821883907006","0.0511646980074122","0.069199678773989","4"
"4 on Scale 1 to 10","1990","Part Time","Rural Area","20","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Urban Area","71","0.0546102464147827","0.0425696623024462","0.0666508305271192","4"
"5 on Scale 1 to 10","1990","Not Working","Urban Area","471","0.194865098121301","0.17984643689673","0.209883759345872","5"
"5 on Scale 1 to 10","1990","Full Time","Rural Area","105","0.131920096514797","0.109624875241305","0.154215317788288","5"
"5 on Scale 1 to 10","1990","Full Time","Urban Area","444","0.131986669906266","0.120847682065036","0.143125657747496","5"
"5 on Scale 1 to 10","1990","Not Working","Rural Area","99","0.172708083148777","0.144000495532534","0.201415670765019","5"
"5 on Scale 1 to 10","1990","Part Time","Rural Area","53","0.149475029378865","0.112846012934102","0.186104045823627","5"
"5 on Scale 1 to 10","1990","Part Time","Urban Area","171","0.125632171257556","0.108069015207479","0.143195327307633","5"
"6 on Scale 1 to 10","1990","Full Time","Rural Area","84","0.105732733421689","0.0854738804426792","0.1259915864007","6"
"6 on Scale 1 to 10","1990","Not Working","Rural Area","79","0.117115529343272","0.0926941517673149","0.141536906919229","6"
"6 on Scale 1 to 10","1990","Not Working","Urban Area","267","0.105006150302949","0.0933823736115274","0.11662992699437","6"
"6 on Scale 1 to 10","1990","Full Time","Urban Area","316","0.0888786948871037","0.0795137671156084","0.098243622658599","6"
"6 on Scale 1 to 10","1990","Part Time","Rural Area","27","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Urban Area","135","0.104265015769737","0.0880706435453128","0.120459387994161","6"
"7 on Scale 1 to 10","1990","Full Time","Urban Area","604","0.17089357166233","0.15850601935677","0.183281123967891","7"
"7 on Scale 1 to 10","1990","Full Time","Rural Area","140","0.161537213753286","0.137290401731504","0.185784025775069","7"
"7 on Scale 1 to 10","1990","Part Time","Urban Area","205","0.1566066182248","0.137347996964223","0.175865239485377","7"
"7 on Scale 1 to 10","1990","Not Working","Rural Area","96","0.140547257649784","0.114151558769898","0.16694295652967","7"
"7 on Scale 1 to 10","1990","Not Working","Urban Area","354","0.13833000634577","0.12523943664798","0.15142057604356","7"
"7 on Scale 1 to 10","1990","Part Time","Rural Area","59","0.151433615495488","0.11460787770267","0.188259353288306","7"
"8 on Scale 1 to 10","1990","Full Time","Urban Area","914","0.262440751762201","0.247961984409846","0.276919519114555","8"
"8 on Scale 1 to 10","1990","Not Working","Rural Area","124","0.173076075063367","0.144344312153079","0.201807837973655","8"
"8 on Scale 1 to 10","1990","Full Time","Rural Area","220","0.260807825211623","0.231880022634203","0.289735627789043","8"
"8 on Scale 1 to 10","1990","Not Working","Urban Area","505","0.175129772492511","0.160718488712011","0.189541056273011","8"
"8 on Scale 1 to 10","1990","Part Time","Urban Area","327","0.24275095987475","0.220031139890847","0.265470779858653","8"
"8 on Scale 1 to 10","1990","Part Time","Rural Area","83","0.247283843973759","0.202962707332924","0.291604980614593","8"
"9 on Scale 1 to 10","1990","Full Time","Urban Area","452","0.120950022189451","0.110219341876329","0.131680702502572","9"
"9 on Scale 1 to 10","1990","Full Time","Rural Area","124","0.131294523824783","0.109044215085501","0.153544832564065","9"
