"plh0206i04","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Couple + C. LE 16 ","West Germany","255","0.0853566224848526","0.0753764689771875","0.0953367759925177"
"4 on scale 1-7","2005","Couple + C. LE 16 ","East Germany","61","0.0856319544909288","0.0648285632286842","0.106435345753173"
"4 on scale 1-7","2005","Couple + C. GT 16 ","West Germany","222","0.0880866132399262","0.0771777729268401","0.0989954535530123"
"4 on scale 1-7","2005","Couple + C. GT 16 ","East Germany","113","0.114643606823765","0.0953733534122313","0.133913860235299"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","West Germany","131","0.091709631762442","0.0762101988789421","0.107209064645942"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","East Germany","34","0.0802142728255965","0.0526489658315595","0.107779579819634"
"5 on scale 1-7","2005","1-pers.-HH","West Germany","375","0.171542055875562","0.155899099124448","0.187185012626675"
"5 on scale 1-7","2005","1-pers.-HH","East Germany","105","0.118879600556594","0.0954017703444029","0.142357430768785"
"5 on scale 1-7","2005","(Married) couple without C. ","West Germany","840","0.149426754296927","0.139791425341821","0.159062083252034"
"5 on scale 1-7","2005","(Married) couple without C. ","East Germany","290","0.164405015563079","0.147064381472456","0.181745649653702"
"5 on scale 1-7","2005","Single parent ","West Germany","129","0.159965592244433","0.134435797280092","0.185495387208773"
"5 on scale 1-7","2005","Single parent ","East Germany","37","0.0984514813578816","0.0650709644623769","0.131831998253386"
"5 on scale 1-7","2005","Couple + C. LE 16 ","West Germany","550","0.18005780056667","0.166333497399578","0.193782103733761"
"5 on scale 1-7","2005","Couple + C. LE 16 ","East Germany","110","0.152325198070523","0.12561013516072","0.179040260980326"
"5 on scale 1-7","2005","Couple + C. GT 16 ","West Germany","518","0.206952307300357","0.191359237536477","0.222545377064237"
"5 on scale 1-7","2005","Couple + C. GT 16 ","East Germany","198","0.21323207013555","0.188457676851527","0.238006463419573"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","West Germany","241","0.196519167136724","0.175179570966805","0.217858763306642"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","East Germany","60","0.164837026252461","0.12718341134778","0.202490641157141"
"6 on scale 1-7","2005","1-pers.-HH","West Germany","668","0.297287120663331","0.278321139716906","0.316253101609756"
"6 on scale 1-7","2005","1-pers.-HH","East Germany","239","0.333812891934973","0.29960421121995","0.368021572649995"
"6 on scale 1-7","2005","(Married) couple without C. ","West Germany","1750","0.329539059376132","0.316835170229026","0.342242948523238"
"6 on scale 1-7","2005","(Married) couple without C. ","East Germany","590","0.324379271713318","0.3024770807848","0.346281462641837"
"6 on scale 1-7","2005","Single parent ","West Germany","258","0.311138238221529","0.278895773496125","0.343380702946933"
"6 on scale 1-7","2005","Single parent ","East Germany","92","0.311078688916692","0.25920975552762","0.362947622305765"
"6 on scale 1-7","2005","Couple + C. LE 16 ","West Germany","999","0.324804326186955","0.308077311381294","0.341531340992616"
"6 on scale 1-7","2005","Couple + C. LE 16 ","East Germany","260","0.34856491764724","0.313138022051197","0.383991813243282"
"6 on scale 1-7","2005","Couple + C. GT 16 ","West Germany","868","0.330402901098464","0.312298859439022","0.348506942757906"
"6 on scale 1-7","2005","Couple + C. GT 16 ","East Germany","374","0.334284996575572","0.305751430237598","0.362818562913545"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","West Germany","419","0.28852260473047","0.264191240837822","0.312853968623117"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","East Germany","121","0.314341033282731","0.267227216006132","0.361454850559329"
"7 Strongly agree","2005","1-pers.-HH","West Germany","879","0.390811125048792","0.370564261931806","0.411057988165777"
"7 Strongly agree","2005","1-pers.-HH","East Germany","307","0.424881321888831","0.389022235792389","0.460740407985273"
"7 Strongly agree","2005","(Married) couple without C. ","West Germany","2026","0.399172011560731","0.385936168027339","0.412407855094124"
"7 Strongly agree","2005","(Married) couple without C. ","East Germany","702","0.401950800769935","0.379012331334323","0.424889270205546"
"7 Strongly agree","2005","Single parent ","West Germany","295","0.379835479644766","0.34603392129696","0.413637037992573"
"7 Strongly agree","2005","Single parent ","East Germany","122","0.387174225588599","0.332597294868103","0.441751156309095"
"7 Strongly agree","2005","Couple + C. LE 16 ","West Germany","1112","0.376493756039375","0.359187943071695","0.393799569007055"
"7 Strongly agree","2005","Couple + C. LE 16 ","East Germany","243","0.358828136685658","0.32316774068472","0.394488532686597"
"7 Strongly agree","2005","Couple + C. GT 16 ","West Germany","908","0.343803254698585","0.325521458614756","0.362085050782413"
"7 Strongly agree","2005","Couple + C. GT 16 ","East Germany","328","0.307730726403268","0.279813234399806","0.33564821840673"
"7 Strongly agree","2005","Couple + C. LE and GT 16","West Germany","484","0.376433633760996","0.350415177228675","0.402452090293317"
"7 Strongly agree","2005","Couple + C. LE and GT 16","East Germany","147","0.407649998476575","0.357781465249836","0.457518531703314"
"1 Strongly disagree","2006","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2006","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2006","Single parent ","West Germany","","","",""
"1 Strongly disagree","2006","Single parent ","East Germany","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2006","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2006","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2006","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2006","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2006","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2006","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2006","Single parent ","West Germany","","","",""
"4 on scale 1-7","2006","Single parent ","East Germany","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2006","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2006","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2006","Single parent ","West Germany","","","",""
"5 on scale 1-7","2006","Single parent ","East Germany","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2006","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2006","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2006","Single parent ","West Germany","","","",""
"6 on scale 1-7","2006","Single parent ","East Germany","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2006","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2006","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2006","Single parent ","West Germany","","","",""
"7 Strongly agree","2006","Single parent ","East Germany","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2007","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2007","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2007","Single parent ","West Germany","","","",""
"1 Strongly disagree","2007","Single parent ","East Germany","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2007","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2007","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2007","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2007","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2007","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2007","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2007","Single parent ","West Germany","","","",""
"4 on scale 1-7","2007","Single parent ","East Germany","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2007","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2007","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2007","Single parent ","West Germany","","","",""
"5 on scale 1-7","2007","Single parent ","East Germany","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2007","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2007","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2007","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2007","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2007","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2007","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2007","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2007","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2007","Single parent ","West Germany","","","",""
"6 on scale 1-7","2007","Single parent ","East Germany","","","",""
"6 on scale 1-7","2007","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2007","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2007","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2007","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2007","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2007","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2007","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2007","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2007","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2007","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2007","Single parent ","West Germany","","","",""
"7 Strongly agree","2007","Single parent ","East Germany","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2008","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2008","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2008","Single parent ","West Germany","","","",""
"1 Strongly disagree","2008","Single parent ","East Germany","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2008","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2008","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2008","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2008","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2008","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2008","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2008","Single parent ","West Germany","","","",""
"4 on scale 1-7","2008","Single parent ","East Germany","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2008","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2008","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2008","Single parent ","West Germany","","","",""
"5 on scale 1-7","2008","Single parent ","East Germany","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2008","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2008","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2008","Single parent ","West Germany","","","",""
"6 on scale 1-7","2008","Single parent ","East Germany","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2008","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2008","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2008","Single parent ","West Germany","","","",""
"7 Strongly agree","2008","Single parent ","East Germany","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2009","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2009","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2009","Single parent ","West Germany","","","",""
"1 Strongly disagree","2009","Single parent ","East Germany","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2009","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2009","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","West Germany","","","",""
