"ple0009","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Yes, somewhat limited","2012","direct migration background","higher education","111","0.194052933724321","0.162356466146816","0.225749401301826","2"
"Yes, somewhat limited","2012","indirect migration background","in school","9","","","","2"
"Yes, somewhat limited","2012","indirect migration background","higher education","28","","","","2"
"Yes, somewhat limited","2012","no migration background","higher vocational","425","0.264594399117929","0.242986814865423","0.286201983370435","2"
"Yes, somewhat limited","2012","direct migration background","inadequately","39","0.330018182840587","0.253482399344789","0.406553966336385","2"
"Yes, somewhat limited","2012","direct migration background","general elemantary","146","0.283055219297885","0.24709950901932","0.31901092957645","2"
"Yes, somewhat limited","2012","no migration background","middle vocational","3095","0.291313910966464","0.283068834820586","0.299558987112342","2"
"Yes, somewhat limited","2012","no migration background","vocational + Abi","305","0.228212773652105","0.206917538147151","0.24950800915706","2"
"Yes, somewhat limited","2012","no migration background","higher education","1238","0.243296752605937","0.231711248199526","0.254882257012347","2"
"Yes, somewhat limited","2012","direct migration background","in school","2","","","","2"
"Yes, somewhat limited","2012","no migration background","inadequately","58","0.356561804612771","0.290179256092714","0.422944353132828","2"
"Yes, somewhat limited","2012","no migration background","in school","40","0.101577638842581","0.0703283455735353","0.132826932111628","2"
"Yes, somewhat limited","2012","no migration background","general elemantary","616","0.321935962825848","0.30158637207545","0.342285553576247","2"
"Yes, strongly limited","2012","indirect migration background","vocational + Abi","1","","","","1"
"Yes, strongly limited","2012","indirect migration background","higher vocational","6","","","","1"
"Yes, strongly limited","2012","indirect migration background","higher education","4","","","","1"
"Yes, strongly limited","2012","no migration background","in school","1","","","","1"
"Yes, strongly limited","2012","no migration background","inadequately","46","0.273331126555181","0.211565632770063","0.335096620340299","1"
"Yes, strongly limited","2012","no migration background","general elemantary","348","0.189479493522475","0.172410862571476","0.206548124473474","1"
"Yes, strongly limited","2012","no migration background","middle vocational","1297","0.12771780004298","0.121661026659641","0.133774573426318","1"
"Yes, strongly limited","2012","no migration background","vocational + Abi","80","0.063344285675015","0.0509846009016274","0.0757039704484026","1"
"Yes, strongly limited","2012","no migration background","higher vocational","150","0.0954540186452359","0.0810605701576959","0.109847467132776","1"
"Yes, strongly limited","2012","no migration background","higher education","295","0.0678955618148704","0.0611029472371478","0.074688176392593","1"
"Yes, strongly limited","2012","direct migration background","in school","1","","","","1"
"Yes, strongly limited","2012","direct migration background","inadequately","19","","","","1"
"Yes, strongly limited","2012","direct migration background","general elemantary","62","0.117343087673148","0.0916560422244813","0.143030133121816","1"
"Yes, strongly limited","2012","direct migration background","middle vocational","97","0.0908906901818123","0.0739112962325483","0.107870084131076","1"
"Yes, strongly limited","2012","direct migration background","vocational + Abi","28","","","","1"
"Yes, strongly limited","2012","direct migration background","higher vocational","8","","","","1"
"Yes, strongly limited","2012","direct migration background","higher education","32","0.0555393513388367","0.0371828532080377","0.0738958494696356","1"
"Yes, strongly limited","2012","indirect migration background","in school","2","","","","1"
"Yes, strongly limited","2012","indirect migration background","inadequately","4","","","","1"
"Yes, strongly limited","2012","indirect migration background","general elemantary","16","","","","1"
"Yes, strongly limited","2012","indirect migration background","middle vocational","24","","","","1"
"No, not limited","2013","indirect migration background","inadequately","39","0.700035303055345","0.585040499076879","0.815030107033811","3"
"No, not limited","2013","indirect migration background","higher education","282","0.881747912943388","0.846695661499896","0.916800164386881","3"
"No, not limited","2013","direct migration background","middle vocational","1614","0.6909875088305","0.671509553652864","0.710465464008135","3"
"No, not limited","2013","direct migration background","vocational + Abi","584","0.696090800422286","0.664058334657747","0.728123266186824","3"
"No, not limited","2013","direct migration background","higher vocational","76","0.612299735635563","0.522466104644081","0.702133366627046","3"
"No, not limited","2013","direct migration background","higher education","1093","0.78920337949567","0.767348605262632","0.811058153728709","3"
"No, not limited","2013","indirect migration background","in school","156","0.934161380457577","0.896660215180645","0.971662545734508","3"
"No, not limited","2013","indirect migration background","general elemantary","365","0.826556003152604","0.791455761364791","0.861656244940417","3"
"No, not limited","2013","indirect migration background","middle vocational","681","0.803565646407105","0.776666067368981","0.83046522544523","3"
"No, not limited","2013","indirect migration background","vocational + Abi","122","0.890714201499653","0.839216293391436","0.942212109607869","3"
"No, not limited","2013","indirect migration background","higher vocational","55","0.864277410764106","0.783465347551637","0.945089473976575","3"
"No, not limited","2013","no migration background","higher vocational","988","0.634819483524028","0.610662108180915","0.658976858867141","3"
"No, not limited","2013","no migration background","higher education","3800","0.716143382622697","0.703839082229393","0.728447683016001","3"
"No, not limited","2013","direct migration background","in school","107","0.946525561017677","0.904859890861428","0.988191231173926","3"
"No, not limited","2013","direct migration background","inadequately","240","0.556338421216339","0.506517489334567","0.606159353098111","3"
"No, not limited","2013","direct migration background","general elemantary","948","0.63855955743254","0.612808120674289","0.66431099419079","3"
"No, not limited","2013","no migration background","in school","303","0.886246141398977","0.852741977023286","0.919750305774669","3"
"No, not limited","2013","no migration background","inadequately","93","0.496987150520088","0.425705243703606","0.56826905733657","3"
"No, not limited","2013","no migration background","general elemantary","1044","0.50747763091806","0.485074328685211","0.529880933150909","3"
"No, not limited","2013","no migration background","middle vocational","7021","0.599843013941052","0.590718077760308","0.608967950121795","3"
"No, not limited","2013","no migration background","vocational + Abi","1086","0.769264117193902","0.747374359817468","0.791153874570336","3"
"Yes, somewhat limited","2013","indirect migration background","general elemantary","65","0.143020242710843","0.110565485349364","0.175475000072322","2"
"Yes, somewhat limited","2013","indirect migration background","middle vocational","127","0.144633248068386","0.120819029569876","0.168447466566896","2"
"Yes, somewhat limited","2013","indirect migration background","vocational + Abi","16","","","","2"
"Yes, somewhat limited","2013","indirect migration background","higher vocational","12","","","","2"
"Yes, somewhat limited","2013","direct migration background","higher vocational","25","","","","2"
"Yes, somewhat limited","2013","indirect migration background","inadequately","12","","","","2"
"Yes, somewhat limited","2013","indirect migration background","higher education","39","0.107124001677077","0.0735519209181149","0.140696082436039","2"
"Yes, somewhat limited","2013","direct migration background","middle vocational","396","0.215822004638975","0.198480952939344","0.233163056338607","2"
"Yes, somewhat limited","2013","direct migration background","vocational + Abi","150","0.237000295175393","0.207384586547657","0.266616003803129","2"
"Yes, somewhat limited","2013","direct migration background","higher education","184","0.164362290833957","0.144504536113455","0.184220045554458","2"
"Yes, somewhat limited","2013","indirect migration background","in school","12","","","","2"
"Yes, somewhat limited","2013","no migration background","higher vocational","413","0.274951679496837","0.252549901549233","0.297353457444441","2"
"Yes, somewhat limited","2013","direct migration background","in school","5","","","","2"
"Yes, somewhat limited","2013","direct migration background","inadequately","89","0.263281552080532","0.219116637293897","0.307446466867167","2"
"Yes, somewhat limited","2013","direct migration background","general elemantary","276","0.258360493029807","0.234897043135198","0.281823942924416","2"
"Yes, somewhat limited","2013","no migration background","higher education","1085","0.221964342626877","0.210623409771231","0.233305275482522","2"
"Yes, somewhat limited","2013","no migration background","general elemantary","546","0.292925966629006","0.272531986767593","0.31331994649042","2"
"Yes, somewhat limited","2013","no migration background","middle vocational","2834","0.271004462076435","0.262726060547338","0.279282863605532","2"
"Yes, somewhat limited","2013","no migration background","vocational + Abi","258","0.167115501786369","0.147731367975036","0.186499635597703","2"
"Yes, somewhat limited","2013","no migration background","inadequately","60","0.23826029523871","0.177524276085997","0.298996314391423","2"
"Yes, somewhat limited","2013","no migration background","in school","36","0.098899611969081","0.0673987508733585","0.130400473064803","2"
"Yes, strongly limited","2013","indirect migration background","general elemantary","17","","","","1"
"Yes, strongly limited","2013","indirect migration background","middle vocational","30","0.0518011055245085","0.0367957835650039","0.0668064274840132","1"
"Yes, strongly limited","2013","indirect migration background","vocational + Abi","3","","","","1"
"Yes, strongly limited","2013","indirect migration background","higher vocational","2","","","","1"
"Yes, strongly limited","2013","indirect migration background","higher education","5","","","","1"
"Yes, strongly limited","2013","direct migration background","higher education","61","0.0464343296703729","0.0351593717877457","0.0577092875530001","1"
"Yes, strongly limited","2013","indirect migration background","in school","","","","","1"
"Yes, strongly limited","2013","indirect migration background","inadequately","10","","","","1"
"Yes, strongly limited","2013","no migration background","in school","6","","","","1"
"Yes, strongly limited","2013","no migration background","inadequately","36","0.264752554241203","0.201852063970283","0.327653044512122","1"
"Yes, strongly limited","2013","no migration background","general elemantary","323","0.199596402452934","0.181685334703827","0.217507470202041","1"
"Yes, strongly limited","2013","no migration background","middle vocational","1219","0.129152523982513","0.122906288844821","0.135398759120206","1"
"Yes, strongly limited","2013","no migration background","vocational + Abi","79","0.0636203810197285","0.0509389065990084","0.0763018554404487","1"
"Yes, strongly limited","2013","no migration background","higher vocational","125","0.0902288369791352","0.0758537795828429","0.104603894375428","1"
"Yes, strongly limited","2013","no migration background","higher education","273","0.061892274750426","0.0553164231965862","0.0684681263042659","1"
"Yes, strongly limited","2013","direct migration background","in school","","","","","1"
"Yes, strongly limited","2013","direct migration background","inadequately","53","0.18038002670313","0.141821813570747","0.218938239835512","1"
"Yes, strongly limited","2013","direct migration background","general elemantary","113","0.103079949537654","0.0867814977411701","0.119378401334137","1"
"Yes, strongly limited","2013","direct migration background","middle vocational","152","0.0931904865305253","0.0809368760830786","0.105444096977972","1"
"Yes, strongly limited","2013","direct migration background","vocational + Abi","58","0.0669089044023213","0.0495072923632767","0.0843105164413658","1"
"Yes, strongly limited","2013","direct migration background","higher vocational","12","","","","1"
"No, not limited","2014","indirect migration background","higher vocational","","","","","3"
"No, not limited","2014","indirect migration background","higher education","","","","","3"
"No, not limited","2014","indirect migration background","inadequately","","","","","3"
"No, not limited","2014","indirect migration background","general elemantary","","","","","3"
"No, not limited","2014","indirect migration background","middle vocational","","","","","3"
"No, not limited","2014","indirect migration background","vocational + Abi","","","","","3"
"No, not limited","2014","no migration background","higher vocational","","","","","3"
"No, not limited","2014","no migration background","higher education","","","","","3"
"No, not limited","2014","direct migration background","in school","","","","","3"
"No, not limited","2014","direct migration background","inadequately","","","","","3"
"No, not limited","2014","direct migration background","middle vocational","","","","","3"
"No, not limited","2014","direct migration background","vocational + Abi","","","","","3"
"No, not limited","2014","direct migration background","higher vocational","","","","","3"
"No, not limited","2014","direct migration background","higher education","","","","","3"
"No, not limited","2014","indirect migration background","in school","","","","","3"
"No, not limited","2014","direct migration background","general elemantary","","","","","3"
"No, not limited","2014","no migration background","in school","","","","","3"
"No, not limited","2014","no migration background","inadequately","","","","","3"
"No, not limited","2014","no migration background","general elemantary","","","","","3"
"No, not limited","2014","no migration background","middle vocational","","","","","3"
"No, not limited","2014","no migration background","vocational + Abi","","","","","3"
"Yes, somewhat limited","2014","direct migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","general elemantary","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","higher education","","","","","2"
"Yes, somewhat limited","2014","direct migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2014","direct migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2014","direct migration background","higher education","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","inadequately","","","","","2"
"Yes, somewhat limited","2014","no migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2014","no migration background","higher education","","","","","2"
"Yes, somewhat limited","2014","direct migration background","in school","","","","","2"
"Yes, somewhat limited","2014","direct migration background","inadequately","","","","","2"
"Yes, somewhat limited","2014","direct migration background","general elemantary","","","","","2"
"Yes, somewhat limited","2014","indirect migration background","in school","","","","","2"
"Yes, somewhat limited","2014","no migration background","general elemantary","","","","","2"
"Yes, somewhat limited","2014","no migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2014","no migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2014","no migration background","inadequately","","","","","2"
"Yes, somewhat limited","2014","no migration background","in school","","","","","2"
"Yes, strongly limited","2014","indirect migration background","general elemantary","","","","","1"
"Yes, strongly limited","2014","indirect migration background","middle vocational","","","","","1"
"Yes, strongly limited","2014","indirect migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2014","indirect migration background","higher vocational","","","","","1"
"Yes, strongly limited","2014","indirect migration background","higher education","","","","","1"
"Yes, strongly limited","2014","direct migration background","higher vocational","","","","","1"
"Yes, strongly limited","2014","direct migration background","higher education","","","","","1"
"Yes, strongly limited","2014","indirect migration background","in school","","","","","1"
"Yes, strongly limited","2014","indirect migration background","inadequately","","","","","1"
"Yes, strongly limited","2014","direct migration background","inadequately","","","","","1"
"Yes, strongly limited","2014","direct migration background","general elemantary","","","","","1"
"Yes, strongly limited","2014","direct migration background","middle vocational","","","","","1"
"Yes, strongly limited","2014","direct migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2014","no migration background","in school","","","","","1"
"Yes, strongly limited","2014","no migration background","inadequately","","","","","1"
"Yes, strongly limited","2014","no migration background","general elemantary","","","","","1"
"Yes, strongly limited","2014","no migration background","middle vocational","","","","","1"
"Yes, strongly limited","2014","no migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2014","no migration background","higher vocational","","","","","1"
"Yes, strongly limited","2014","no migration background","higher education","","","","","1"
"Yes, strongly limited","2014","direct migration background","in school","","","","","1"
"No, not limited","2015","indirect migration background","vocational + Abi","94","0.781799907090004","0.706960483663116","0.856639330516892","3"
"No, not limited","2015","indirect migration background","higher vocational","48","0.874848460597526","0.790416553465193","0.959280367729858","3"
"No, not limited","2015","indirect migration background","higher education","222","0.885889040438512","0.847316239100763","0.924461841776261","3"
"No, not limited","2015","indirect migration background","in school","86","0.885283632983761","0.822189501991889","0.948377763975632","3"
"No, not limited","2015","indirect migration background","inadequately","28","","","","3"
"No, not limited","2015","indirect migration background","general elemantary","256","0.843406985915918","0.803401159281251","0.883412812550585","3"
"No, not limited","2015","indirect migration background","middle vocational","544","0.797634794665001","0.767459987638097","0.827809601691906","3"
"No, not limited","2015","no migration background","higher vocational","856","0.633677536829289","0.607928980721297","0.65942609293728","3"
"No, not limited","2015","no migration background","higher education","3363","0.715961501557472","0.702973445940615","0.728949557174329","3"
"No, not limited","2015","direct migration background","in school","53","0.900956123784977","0.824078539276951","0.977833708293002","3"
"No, not limited","2015","direct migration background","inadequately","216","0.530215154988814","0.476448915290319","0.583981394687308","3"
"No, not limited","2015","direct migration background","middle vocational","1446","0.682028988214026","0.661279719854088","0.702778256573965","3"
"No, not limited","2015","direct migration background","vocational + Abi","604","0.691836116457894","0.6600185972818","0.723653635633988","3"
"No, not limited","2015","direct migration background","higher vocational","59","0.538455547041125","0.438732814547798","0.638178279534453","3"
"No, not limited","2015","direct migration background","higher education","1242","0.80956513705538","0.789547629476699","0.829582644634062","3"
"No, not limited","2015","direct migration background","general elemantary","731","0.623204972114675","0.593796397650279","0.652613546579071","3"
"No, not limited","2015","no migration background","in school","185","0.907731187978952","0.868865676951923","0.94659669900598","3"
"No, not limited","2015","no migration background","inadequately","80","0.431540083407476","0.355737036741914","0.507343130073039","3"
"No, not limited","2015","no migration background","general elemantary","861","0.506656957499759","0.482074932741311","0.531238982258207","3"
"No, not limited","2015","no migration background","middle vocational","5636","0.573321615411418","0.563314089761857","0.58332914106098","3"
"No, not limited","2015","no migration background","vocational + Abi","928","0.727808768032781","0.702914772063138","0.752702764002424","3"
"Yes, somewhat limited","2015","indirect migration background","higher education","32","0.0910444589890557","0.0561444195403378","0.125944498437774","2"
"Yes, somewhat limited","2015","indirect migration background","general elemantary","47","0.123379600051542","0.0871764862524353","0.159582713850649","2"
"Yes, somewhat limited","2015","indirect migration background","middle vocational","107","0.138290356859207","0.112363434911981","0.164217278806434","2"
"Yes, somewhat limited","2015","indirect migration background","vocational + Abi","21","","","","2"
"Yes, somewhat limited","2015","indirect migration background","higher vocational","7","","","","2"
"Yes, somewhat limited","2015","direct migration background","vocational + Abi","155","0.2438728002366","0.214282256658353","0.273463343814846","2"
"Yes, somewhat limited","2015","direct migration background","higher vocational","22","","","","2"
"Yes, somewhat limited","2015","direct migration background","higher education","184","0.141788712001526","0.124004738034715","0.159572685968338","2"
"Yes, somewhat limited","2015","indirect migration background","inadequately","5","","","","2"
"Yes, somewhat limited","2015","no migration background","higher education","1013","0.218102616571357","0.20620894290506","0.229996290237655","2"
"Yes, somewhat limited","2015","direct migration background","middle vocational","357","0.236642681499273","0.217705380501699","0.255579982496847","2"
"Yes, somewhat limited","2015","indirect migration background","in school","11","","","","2"
"Yes, somewhat limited","2015","no migration background","higher vocational","369","0.262187736619571","0.238682421880711","0.285693051358432","2"
"Yes, somewhat limited","2015","direct migration background","in school","5","","","","2"
"Yes, somewhat limited","2015","direct migration background","inadequately","67","0.217878914548564","0.173407730493019","0.262350098604109","2"
"Yes, somewhat limited","2015","direct migration background","general elemantary","218","0.24319643746319","0.217160325823861","0.269232549102519","2"
"Yes, somewhat limited","2015","no migration background","inadequately","47","0.312678706499987","0.241728245813332","0.383629167186643","2"
"Yes, somewhat limited","2015","no migration background","general elemantary","460","0.308019662317618","0.285319851393573","0.330719473241663","2"
"Yes, somewhat limited","2015","no migration background","middle vocational","2654","0.290156432999854","0.280973642840959","0.29933922315875","2"
"Yes, somewhat limited","2015","no migration background","vocational + Abi","228","0.198966478038758","0.176637738419295","0.221295217658222","2"
"Yes, somewhat limited","2015","no migration background","in school","24","","","","2"
"Yes, strongly limited","2015","indirect migration background","general elemantary","14","","","","1"
"Yes, strongly limited","2015","indirect migration background","middle vocational","30","0.0640748484757914","0.0456824279469229","0.0824672690046599","1"
"Yes, strongly limited","2015","indirect migration background","vocational + Abi","2","","","","1"
"Yes, strongly limited","2015","indirect migration background","higher vocational","4","","","","1"
"Yes, strongly limited","2015","indirect migration background","higher education","7","","","","1"
"Yes, strongly limited","2015","direct migration background","vocational + Abi","50","0.0642910833055062","0.0473898037179936","0.0811923628930188","1"
"Yes, strongly limited","2015","direct migration background","in school","","","","","1"
"Yes, strongly limited","2015","direct migration background","inadequately","48","0.251905930462622","0.205139804394297","0.298672056530948","1"
"Yes, strongly limited","2015","direct migration background","general elemantary","94","0.133598590422135","0.11295113914803","0.15424604169624","1"
"Yes, strongly limited","2015","direct migration background","middle vocational","132","0.081328330286701","0.0691494125719718","0.0935072480014301","1"
"Yes, strongly limited","2015","direct migration background","higher vocational","15","","","","1"
"Yes, strongly limited","2015","direct migration background","higher education","52","0.0486461509430932","0.037678688514297","0.0596136133718893","1"
"Yes, strongly limited","2015","indirect migration background","in school","1","","","","1"
"Yes, strongly limited","2015","indirect migration background","inadequately","5","","","","1"
"Yes, strongly limited","2015","no migration background","middle vocational","1093","0.136521951588727","0.129574842357471","0.143469060819983","1"
"Yes, strongly limited","2015","no migration background","vocational + Abi","72","0.0732247539284606","0.0586545684369634","0.0877949394199578","1"
"Yes, strongly limited","2015","no migration background","higher vocational","120","0.10413472655114","0.0878114969102726","0.120457956192008","1"
"Yes, strongly limited","2015","no migration background","higher education","255","0.0659358818711708","0.0587882865706733","0.0730834771716684","1"
"Yes, strongly limited","2015","no migration background","in school","4","","","","1"
"Yes, strongly limited","2015","no migration background","inadequately","37","0.255781210092536","0.189006686032865","0.322555734152208","1"
"Yes, strongly limited","2015","no migration background","general elemantary","268","0.185323380182623","0.166218519491632","0.204428240873614","1"
