"ple0009","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2013","Employed","no degree/no degree yet","14","","",""
"Yes, somewhat limited","2013","Not Employed","lower secondary degree","1415","0.359387519197688","0.344970432767819","0.373804605627556"
"Yes, somewhat limited","2013","Not Employed","secondary school degree","759","0.326574637320622","0.308600493787251","0.344548780853993"
"Yes, somewhat limited","2013","Not Employed","college entrance qualification","500","0.255241773815256","0.237469716399079","0.273013831231433"
"Yes, somewhat limited","2013","Not Employed","Other degree","578","0.230619629618209","0.215876871166357","0.245362388070061"
"Yes, somewhat limited","2013","Not Employed","no degree/no degree yet","178","0.189823693454091","0.166058178585925","0.213589208322256"
"Yes, somewhat limited","2013","Employed","lower secondary degree","801","0.247440341886116","0.233038858948077","0.261841824824156"
"Yes, somewhat limited","2013","Employed","secondary school degree","1202","0.205857406988025","0.195447331838112","0.216267482137938"
"Yes, somewhat limited","2013","Employed","college entrance qualification","911","0.147316464645311","0.138144484577747","0.156488444712874"
"Yes, somewhat limited","2013","Employed","Other degree","202","0.226014295071464","0.199947696172517","0.252080893970411"
"Yes, somewhat limited","2013","Employed","no degree/no degree yet","60","0.218964777357794","0.170264588390503","0.267664966325086"
"No, not limited","2013","Not Employed","lower secondary degree","1904","0.388673517672949","0.374027235765137","0.403319799580761"
"No, not limited","2013","Not Employed","secondary school degree","1470","0.488604326256848","0.4694454768717","0.507763175641995"
"No, not limited","2013","Not Employed","college entrance qualification","1617","0.63466006996208","0.6150321926618","0.654287947262361"
"No, not limited","2013","Not Employed","Other degree","2287","0.652241013323355","0.635572253196355","0.668909773450355"
"No, not limited","2013","Not Employed","no degree/no degree yet","767","0.672240308982405","0.64379423766056","0.70068638030425"
"No, not limited","2013","Employed","lower secondary degree","2419","0.682255971130419","0.66671730034569","0.697794641915148"
"No, not limited","2013","Employed","secondary school degree","4349","0.746366185053443","0.735164046875084","0.757568323231803"
"No, not limited","2013","Employed","college entrance qualification","4687","0.827989928052133","0.8182235622833","0.837756293820966"
"No, not limited","2013","Employed","Other degree","741","0.706325005712747","0.67794021342394","0.734709798001554"
"No, not limited","2013","Employed","no degree/no degree yet","203","0.732160736771679","0.680011429352625","0.784310044190733"
"Yes, strongly limited","2014","Not Employed","lower secondary degree","","","",""
"Yes, strongly limited","2014","Not Employed","secondary school degree","","","",""
"Yes, strongly limited","2014","Not Employed","college entrance qualification","","","",""
"Yes, strongly limited","2014","Not Employed","Other degree","","","",""
"Yes, strongly limited","2014","Not Employed","no degree/no degree yet","","","",""
"Yes, strongly limited","2014","Employed","lower secondary degree","","","",""
"Yes, strongly limited","2014","Employed","secondary school degree","","","",""
"Yes, strongly limited","2014","Employed","college entrance qualification","","","",""
"Yes, strongly limited","2014","Employed","Other degree","","","",""
"Yes, strongly limited","2014","Employed","no degree/no degree yet","","","",""
"Yes, somewhat limited","2014","Not Employed","lower secondary degree","","","",""
"Yes, somewhat limited","2014","Not Employed","secondary school degree","","","",""
"Yes, somewhat limited","2014","Not Employed","college entrance qualification","","","",""
"Yes, somewhat limited","2014","Not Employed","Other degree","","","",""
"Yes, somewhat limited","2014","Not Employed","no degree/no degree yet","","","",""
"Yes, somewhat limited","2014","Employed","lower secondary degree","","","",""
"Yes, somewhat limited","2014","Employed","secondary school degree","","","",""
"Yes, somewhat limited","2014","Employed","college entrance qualification","","","",""
"Yes, somewhat limited","2014","Employed","Other degree","","","",""
"Yes, somewhat limited","2014","Employed","no degree/no degree yet","","","",""
"No, not limited","2014","Not Employed","lower secondary degree","","","",""
"No, not limited","2014","Not Employed","secondary school degree","","","",""
"No, not limited","2014","Not Employed","college entrance qualification","","","",""
"No, not limited","2014","Not Employed","Other degree","","","",""
"No, not limited","2014","Not Employed","no degree/no degree yet","","","",""
"No, not limited","2014","Employed","lower secondary degree","","","",""
"No, not limited","2014","Employed","secondary school degree","","","",""
"No, not limited","2014","Employed","college entrance qualification","","","",""
"No, not limited","2014","Employed","Other degree","","","",""
"No, not limited","2014","Employed","no degree/no degree yet","","","",""
"Yes, strongly limited","2015","Not Employed","lower secondary degree","822","0.270867517632664","0.255637882249825","0.286097153015503"
"Yes, strongly limited","2015","Not Employed","secondary school degree","364","0.214110642091959","0.195800386481021","0.232420897702898"
"Yes, strongly limited","2015","Not Employed","college entrance qualification","173","0.145901168052604","0.129261906719778","0.16254042938543"
"Yes, strongly limited","2015","Not Employed","Other degree","206","0.15992125075829","0.144527932745007","0.175314568771572"
"Yes, strongly limited","2015","Not Employed","no degree/no degree yet","86","0.176013599137154","0.1473264830742","0.204700715200108"
"Yes, strongly limited","2015","Employed","lower secondary degree","204","0.080940932995283","0.0711761963562113","0.0907056696343547"
"Yes, strongly limited","2015","Employed","secondary school degree","191","0.0377331071495823","0.0325263843382934","0.0429398299608712"
"Yes, strongly limited","2015","Employed","college entrance qualification","146","0.0269440637080307","0.0226301679287286","0.0312579594873328"
"Yes, strongly limited","2015","Employed","Other degree","76","0.0541670909976943","0.0440636445717214","0.0642705374236672"
"Yes, strongly limited","2015","Employed","no degree/no degree yet","18","","",""
"Yes, somewhat limited","2015","Not Employed","lower secondary degree","1206","0.374691173892212","0.358103257800467","0.391279089983957"
"Yes, somewhat limited","2015","Not Employed","secondary school degree","649","0.352484985066334","0.33115994730045","0.373810022832218"
"Yes, somewhat limited","2015","Not Employed","college entrance qualification","458","0.275791051148319","0.254725509863429","0.296856592433209"
"Yes, somewhat limited","2015","Not Employed","Other degree","360","0.25462059144304","0.236324656382788","0.272916526503292"
"Yes, somewhat limited","2015","Not Employed","no degree/no degree yet","122","0.204221397063189","0.173854493736195","0.234588300390183"
"Yes, somewhat limited","2015","Employed","lower secondary degree","733","0.244376135840275","0.228991509632234","0.259760762048316"
"Yes, somewhat limited","2015","Employed","secondary school degree","1147","0.223420620788062","0.212038846843426","0.234802394732698"
"Yes, somewhat limited","2015","Employed","college entrance qualification","878","0.160680924503773","0.150896959180742","0.170464889826803"
"Yes, somewhat limited","2015","Employed","Other degree","368","0.224587452676508","0.205959988664706","0.243214916688311"
"Yes, somewhat limited","2015","Employed","no degree/no degree yet","65","0.250462553219269","0.200422251872675","0.300502854565862"
"No, not limited","2015","Not Employed","lower secondary degree","1243","0.354441308475124","0.338048708128528","0.370833908821719"
"No, not limited","2015","Not Employed","secondary school degree","915","0.433404372841707","0.411284744282599","0.455524001400815"
"No, not limited","2015","Not Employed","college entrance qualification","1098","0.578307780799077","0.555030732591567","0.601584829006586"
"No, not limited","2015","Not Employed","Other degree","1612","0.58545815779867","0.564768597034555","0.606147718562786"
"No, not limited","2015","Not Employed","no degree/no degree yet","469","0.619765003799657","0.583197667623427","0.656332339975887"
"No, not limited","2015","Employed","lower secondary degree","2060","0.674682931164442","0.657910037010093","0.691455825318791"
"No, not limited","2015","Employed","secondary school degree","3807","0.738846272062356","0.726843527615941","0.75084901650877"
"No, not limited","2015","Employed","college entrance qualification","4388","0.812375011788197","0.801973587452567","0.822776436123826"
"No, not limited","2015","Employed","Other degree","1484","0.721245456325797","0.701230847850222","0.741260064801372"
"No, not limited","2015","Employed","no degree/no degree yet","205","0.643135221347103","0.587805964418971","0.698464478275235"
"Yes, strongly limited","2016","Not Employed","lower secondary degree","1","","",""
"Yes, strongly limited","2016","Not Employed","secondary school degree","","","",""
"Yes, strongly limited","2016","Not Employed","college entrance qualification","","","",""
"Yes, strongly limited","2016","Not Employed","Other degree","104","0.0395791261632439","0.0316541035810823","0.0475041487454055"
"Yes, strongly limited","2016","Not Employed","no degree/no degree yet","124","0.0796671149632026","0.0664895647036713","0.0928446652227339"
"Yes, strongly limited","2016","Employed","lower secondary degree","","","",""
"Yes, strongly limited","2016","Employed","secondary school degree","","","",""
"Yes, strongly limited","2016","Employed","college entrance qualification","","","",""
"Yes, strongly limited","2016","Employed","Other degree","","","",""
"Yes, strongly limited","2016","Employed","no degree/no degree yet","","","",""
"Yes, somewhat limited","2016","Not Employed","lower secondary degree","1","","",""
"Yes, somewhat limited","2016","Not Employed","secondary school degree","2","","",""
"Yes, somewhat limited","2016","Not Employed","college entrance qualification","1","","",""
"Yes, somewhat limited","2016","Not Employed","Other degree","335","0.118199167725352","0.105076290252301","0.131322045198403"
"Yes, somewhat limited","2016","Not Employed","no degree/no degree yet","298","0.168006504048715","0.149811771371983","0.186201236725447"
"Yes, somewhat limited","2016","Employed","lower secondary degree","","","",""
"Yes, somewhat limited","2016","Employed","secondary school degree","","","",""
"Yes, somewhat limited","2016","Employed","college entrance qualification","","","",""
"Yes, somewhat limited","2016","Employed","Other degree","","","",""
"Yes, somewhat limited","2016","Employed","no degree/no degree yet","","","",""
"No, not limited","2016","Not Employed","lower secondary degree","19","","",""
"No, not limited","2016","Not Employed","secondary school degree","11","","",""
"No, not limited","2016","Not Employed","college entrance qualification","12","","",""
"No, not limited","2016","Not Employed","Other degree","1886","0.842221706111404","0.827404256630259","0.857039155592549"
"No, not limited","2016","Not Employed","no degree/no degree yet","1200","0.752326380988082","0.731319301118533","0.773333460857632"
"No, not limited","2016","Employed","lower secondary degree","","","",""
"No, not limited","2016","Employed","secondary school degree","","","",""
"No, not limited","2016","Employed","college entrance qualification","","","",""
"No, not limited","2016","Employed","Other degree","","","",""
"No, not limited","2016","Employed","no degree/no degree yet","","","",""
"Yes, strongly limited","2017","Not Employed","lower secondary degree","721","0.254729264850098","0.239051441275339","0.270407088424857"
"Yes, strongly limited","2017","Not Employed","secondary school degree","371","0.214423245899212","0.196377310332821","0.232469181465603"
"Yes, strongly limited","2017","Not Employed","college entrance qualification","206","0.169745072660362","0.152055010516805","0.18743513480392"
"Yes, strongly limited","2017","Not Employed","Other degree","226","0.210243591003755","0.19377572234078","0.22671145966673"
"Yes, strongly limited","2017","Not Employed","no degree/no degree yet","170","0.123674884572621","0.108620365054225","0.138729404091017"
"Yes, strongly limited","2017","Employed","lower secondary degree","222","0.0635447795631323","0.0549423211234733","0.0721472380027912"
"Yes, strongly limited","2017","Employed","secondary school degree","239","0.0421994473271334","0.0369206685694267","0.0474782260848401"
"Yes, strongly limited","2017","Employed","college entrance qualification","158","0.0264175598690287","0.0224168904287575","0.0304182293093"
"Yes, strongly limited","2017","Employed","Other degree","80","0.0429913798132847","0.0345058405834945","0.051476919043075"
"Yes, strongly limited","2017","Employed","no degree/no degree yet","25","","",""
"Yes, somewhat limited","2017","Not Employed","lower secondary degree","1113","0.3976378138099","0.380027706314844","0.415247921304955"
"Yes, somewhat limited","2017","Not Employed","secondary school degree","676","0.339194009768468","0.318377389018256","0.36001063051868"
"Yes, somewhat limited","2017","Not Employed","college entrance qualification","451","0.264516317467385","0.243731902991583","0.285300731943187"
"Yes, somewhat limited","2017","Not Employed","Other degree","466","0.340942813288198","0.321785625668425","0.36010000090797"
"Yes, somewhat limited","2017","Not Employed","no degree/no degree yet","308","0.28560310300818","0.264947172995014","0.306259033021345"
"Yes, somewhat limited","2017","Employed","lower secondary degree","790","0.262864525783611","0.247341414057841","0.278387637509381"
"Yes, somewhat limited","2017","Employed","secondary school degree","1244","0.231543315732861","0.22046768781058","0.242618943655141"
"Yes, somewhat limited","2017","Employed","college entrance qualification","1017","0.16676030685778","0.157461413428061","0.176059200287499"
"Yes, somewhat limited","2017","Employed","Other degree","384","0.204187573148345","0.187323951854977","0.221051194441713"
"Yes, somewhat limited","2017","Employed","no degree/no degree yet","62","0.213895984321584","0.170563838821861","0.257228129821307"
"No, not limited","2017","Not Employed","lower secondary degree","1133","0.347632921340002","0.330497460645337","0.364768382034667"
"No, not limited","2017","Not Employed","secondary school degree","940","0.44638274433232","0.424524883048156","0.468240605616484"
"No, not limited","2017","Not Employed","college entrance qualification","1073","0.565738609872253","0.542382067153514","0.589095152590992"
"No, not limited","2017","Not Employed","Other degree","1660","0.448813595708047","0.428712872522282","0.468914318893812"
"No, not limited","2017","Not Employed","no degree/no degree yet","1359","0.5907220124192","0.568236940354515","0.613207084483885"
"No, not limited","2017","Employed","lower secondary degree","2077","0.673590694653257","0.657055152378336","0.690126236928178"
"No, not limited","2017","Employed","secondary school degree","4089","0.726257236940006","0.71454987360074","0.737964600279272"
"No, not limited","2017","Employed","college entrance qualification","4998","0.806822133273191","0.796973691145228","0.816670575401154"
"No, not limited","2017","Employed","Other degree","1731","0.75282104703837","0.734774984874646","0.770867109202094"
"No, not limited","2017","Employed","no degree/no degree yet","257","0.698214429331826","0.649706524700163","0.746722333963488"
"Yes, strongly limited","2018","Not Employed","lower secondary degree","2","","",""
"Yes, strongly limited","2018","Not Employed","secondary school degree","","","",""
"Yes, strongly limited","2018","Not Employed","college entrance qualification","","","",""
"Yes, strongly limited","2018","Not Employed","Other degree","5","","",""
"Yes, strongly limited","2018","Not Employed","no degree/no degree yet","13","","",""
"Yes, strongly limited","2018","Employed","lower secondary degree","","","",""
"Yes, strongly limited","2018","Employed","secondary school degree","","","",""
"Yes, strongly limited","2018","Employed","college entrance qualification","","","",""
"Yes, strongly limited","2018","Employed","Other degree","","","",""
"Yes, strongly limited","2018","Employed","no degree/no degree yet","","","",""
"Yes, somewhat limited","2018","Not Employed","lower secondary degree","3","","",""
"Yes, somewhat limited","2018","Not Employed","secondary school degree","","","",""
"Yes, somewhat limited","2018","Not Employed","college entrance qualification","","","",""
"Yes, somewhat limited","2018","Not Employed","Other degree","28","","",""
"Yes, somewhat limited","2018","Not Employed","no degree/no degree yet","31","0.206538082931738","0.14723398695689","0.265842178906587"
"Yes, somewhat limited","2018","Employed","lower secondary degree","","","",""
"Yes, somewhat limited","2018","Employed","secondary school degree","","","",""
"Yes, somewhat limited","2018","Employed","college entrance qualification","","","",""
"Yes, somewhat limited","2018","Employed","Other degree","","","",""
"Yes, somewhat limited","2018","Employed","no degree/no degree yet","","","",""
"No, not limited","2018","Not Employed","lower secondary degree","11","","",""
"No, not limited","2018","Not Employed","secondary school degree","4","","",""
"No, not limited","2018","Not Employed","college entrance qualification","3","","",""
"No, not limited","2018","Not Employed","Other degree","148","0.861293672200484","0.810939835295351","0.911647509105617"
"No, not limited","2018","Not Employed","no degree/no degree yet","135","0.723926152423468","0.658435194534935","0.789417110312"
"No, not limited","2018","Employed","lower secondary degree","","","",""
"No, not limited","2018","Employed","secondary school degree","","","",""
"No, not limited","2018","Employed","college entrance qualification","","","",""
"No, not limited","2018","Employed","Other degree","","","",""
"No, not limited","2018","Employed","no degree/no degree yet","","","",""
"Yes, strongly limited","2019","Not Employed","lower secondary degree","662","0.260183184517882","0.243664891827021","0.276701477208743"
"Yes, strongly limited","2019","Not Employed","secondary school degree","418","0.223143612319335","0.205027305484948","0.241259919153723"
"Yes, strongly limited","2019","Not Employed","college entrance qualification","215","0.155421540113935","0.138929710823348","0.171913369404523"
"Yes, strongly limited","2019","Not Employed","Other degree","239","0.225448654382534","0.207576069275692","0.243321239489376"
"Yes, strongly limited","2019","Not Employed","no degree/no degree yet","182","0.163010349769828","0.145352741907994","0.180667957631662"
"Yes, strongly limited","2019","Employed","lower secondary degree","189","0.0766539277856288","0.0665266508344187","0.0867812047368389"
"Yes, strongly limited","2019","Employed","secondary school degree","235","0.0431332950099044","0.0377252483890468","0.0485413416307619"
"Yes, strongly limited","2019","Employed","college entrance qualification","196","0.0307075946187719","0.0265746884887258","0.0348405007488181"
"Yes, strongly limited","2019","Employed","Other degree","75","0.0373186485444389","0.0296158689855238","0.0450214281033541"
"Yes, strongly limited","2019","Employed","no degree/no degree yet","24","","",""
"Yes, somewhat limited","2019","Not Employed","lower secondary degree","1039","0.396468468323971","0.378051516395578","0.414885420252364"
"Yes, somewhat limited","2019","Not Employed","secondary school degree","733","0.385364522260465","0.364188141127471","0.406540903393459"
"Yes, somewhat limited","2019","Not Employed","college entrance qualification","534","0.282977472972823","0.262473616257814","0.303481329687832"
"Yes, somewhat limited","2019","Not Employed","Other degree","439","0.317509455166406","0.297599737816769","0.337419172516044"
"Yes, somewhat limited","2019","Not Employed","no degree/no degree yet","319","0.260392050683722","0.239413335811421","0.281370765556022"
"Yes, somewhat limited","2019","Employed","lower secondary degree","719","0.276998149825468","0.25996278786895","0.294033511781986"
"Yes, somewhat limited","2019","Employed","secondary school degree","1311","0.246975613979839","0.235495665352778","0.258455562606899"
"Yes, somewhat limited","2019","Employed","college entrance qualification","1188","0.167312290716209","0.158370793681682","0.176253787750737"
"Yes, somewhat limited","2019","Employed","Other degree","420","0.215337243125128","0.198632325820881","0.232042160429374"
"Yes, somewhat limited","2019","Employed","no degree/no degree yet","88","0.250650316417557","0.214787610647412","0.286513022187701"
"No, not limited","2019","Not Employed","lower secondary degree","1009","0.343348347158147","0.325471190454521","0.361225503861773"
"No, not limited","2019","Not Employed","secondary school degree","878","0.3914918654202","0.37025445143533","0.412729279405069"
"No, not limited","2019","Not Employed","college entrance qualification","1105","0.561600986913242","0.53901485079329","0.584187123033194"
"No, not limited","2019","Not Employed","Other degree","1422","0.45704189045106","0.435736003937937","0.478347776964182"
"No, not limited","2019","Not Employed","no degree/no degree yet","1180","0.57659759954645","0.552977740191752","0.600217458901148"
"No, not limited","2019","Employed","lower secondary degree","1743","0.646347922388903","0.628148210512602","0.664547634265205"
"No, not limited","2019","Employed","secondary school degree","3875","0.709891091010257","0.697810594527452","0.721971587493062"
"No, not limited","2019","Employed","college entrance qualification","5310","0.801980114665019","0.792433674840823","0.811526554489215"
"No, not limited","2019","Employed","Other degree","1831","0.747344108330433","0.729685020834449","0.765003195826417"
"No, not limited","2019","Employed","no degree/no degree yet","449","0.693756337379429","0.655614316707761","0.731898358051097"
