"ple0009","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2012","Part Time","college entrance qualification","79","0.0303140904466236","0.0232980966277535","0.0373300842654937"
"Yes, strongly limited","2012","Part Time","Other degree","20","","",""
"Yes, strongly limited","2012","Part Time","no degree/no degree yet","15","","",""
"Yes, strongly limited","2012","Not Working","lower secondary degree","1032","0.269428846671078","0.255795234836503","0.283062458505653"
"Yes, strongly limited","2012","Not Working","secondary school degree","390","0.189168244271393","0.17287674343935","0.205459745103436"
"Yes, strongly limited","2012","Not Working","college entrance qualification","203","0.149481246456461","0.133099971522198","0.165862521390725"
"Yes, strongly limited","2012","Not Working","Other degree","135","0.205685719209444","0.176079030666252","0.235292407752636"
"Yes, strongly limited","2012","Not Working","no degree/no degree yet","68","0.174149357807885","0.143779247181127","0.204519468434642"
"Yes, somewhat limited","2012","Full Time","lower secondary degree","477","0.253129524457495","0.23453739595988","0.27172165295511"
"Yes, somewhat limited","2012","Full Time","secondary school degree","705","0.196025910385012","0.182916911230193","0.20913490953983"
"Yes, somewhat limited","2012","Full Time","college entrance qualification","595","0.168921035001433","0.156713813879625","0.181128256123241"
"Yes, somewhat limited","2012","Full Time","Other degree","97","0.152291505237459","0.123396952541183","0.181186057933735"
"Yes, somewhat limited","2012","Full Time","no degree/no degree yet","19","","",""
"Yes, somewhat limited","2012","Part Time","lower secondary degree","421","0.29243828461943","0.269980378532436","0.314896190706424"
"Yes, somewhat limited","2012","Part Time","secondary school degree","600","0.277239359708164","0.259789809097628","0.294688910318701"
"Yes, somewhat limited","2012","Part Time","college entrance qualification","441","0.185180178431579","0.169284486914025","0.201075869949134"
"Yes, somewhat limited","2012","Part Time","Other degree","113","0.250639271264436","0.213100233611775","0.288178308917097"
"Yes, somewhat limited","2012","Part Time","no degree/no degree yet","48","0.271489997428867","0.209544439036561","0.333435555821172"
"Yes, somewhat limited","2012","Not Working","lower secondary degree","1509","0.385508622472252","0.370552033334563","0.400465211609941"
"Yes, somewhat limited","2012","Not Working","secondary school degree","755","0.389995068432995","0.369705732424483","0.410284404441507"
"Yes, somewhat limited","2012","Not Working","college entrance qualification","510","0.30135422331212","0.280273788856435","0.322434657767806"
"Yes, somewhat limited","2012","Not Working","Other degree","203","0.348439816006124","0.313539228615339","0.383340403396909"
"Yes, somewhat limited","2012","Not Working","no degree/no degree yet","103","0.199072382422842","0.16709544835801","0.231049316487675"
"No, not limited","2012","Full Time","lower secondary degree","1532","0.705159568144382","0.685662366391314","0.724656769897449"
"No, not limited","2012","Full Time","secondary school degree","2714","0.771518439156027","0.757654376802706","0.785382501509349"
"No, not limited","2012","Full Time","college entrance qualification","2958","0.817756515066657","0.805179087883362","0.830333942249953"
"No, not limited","2012","Full Time","Other degree","474","0.803361077836762","0.771398264066381","0.835323891607143"
"No, not limited","2012","Full Time","no degree/no degree yet","70","0.680612704563982","0.585341200503543","0.775884208624421"
"No, not limited","2012","Part Time","lower secondary degree","1012","0.60917244355282","0.585082671096545","0.633262216009095"
"No, not limited","2012","Part Time","secondary school degree","1797","0.66166987907063","0.643226072001654","0.680113686139605"
"No, not limited","2012","Part Time","college entrance qualification","1774","0.784505731121797","0.767680257161803","0.801331205081791"
"No, not limited","2012","Part Time","Other degree","379","0.703789337928891","0.664240402698103","0.743338273159678"
"No, not limited","2012","Part Time","no degree/no degree yet","135","0.64971268054104","0.583263691890635","0.716161669191444"
"No, not limited","2012","Not Working","lower secondary degree","1527","0.34506253085667","0.330454003466263","0.359671058247077"
"No, not limited","2012","Not Working","secondary school degree","1075","0.420836687295612","0.400300069423023","0.441373305168201"
"No, not limited","2012","Not Working","college entrance qualification","1107","0.549164530231418","0.526304717143706","0.57202434331913"
"No, not limited","2012","Not Working","Other degree","378","0.445874464784433","0.40946603390166","0.482282895667205"
"No, not limited","2012","Not Working","no degree/no degree yet","428","0.626778259769273","0.588045797300456","0.66551072223809"
"Yes, strongly limited","2013","Full Time","lower secondary degree","85","0.0413108863128085","0.0324392584080066","0.0501825142176105"
"Yes, strongly limited","2013","Full Time","secondary school degree","105","0.0369887804932315","0.0305775428742516","0.0434000181122114"
"Yes, strongly limited","2013","Full Time","college entrance qualification","58","0.0166600180929478","0.012401971911436","0.0209180642744597"
"Yes, strongly limited","2013","Full Time","Other degree","16","","",""
"Yes, strongly limited","2013","Full Time","no degree/no degree yet","2","","",""
"Yes, strongly limited","2013","Part Time","lower secondary degree","144","0.11103042840952","0.0952156560112944","0.126845200807745"
"Yes, strongly limited","2013","Part Time","secondary school degree","139","0.0677320475644769","0.0578141633274626","0.0776499318014911"
"Yes, strongly limited","2013","Part Time","college entrance qualification","80","0.0405762369579327","0.0324506431718326","0.0487018307440328"
"Yes, strongly limited","2013","Part Time","Other degree","30","0.0881746456999397","0.0620056224073895","0.11434366899249"
"Yes, strongly limited","2013","Part Time","no degree/no degree yet","12","","",""
"Yes, strongly limited","2013","Not Working","lower secondary degree","936","0.251938963129364","0.238894851851009","0.264983074407719"
"Yes, strongly limited","2013","Not Working","secondary school degree","386","0.18482103642253","0.169944068487194","0.199698004357867"
"Yes, strongly limited","2013","Not Working","college entrance qualification","195","0.110098156222663","0.0973391969113046","0.122857115534022"
"Yes, strongly limited","2013","Not Working","Other degree","271","0.117139357058436","0.105884044483821","0.12839466963305"
"Yes, strongly limited","2013","Not Working","no degree/no degree yet","101","0.137935997563504","0.11703866693342","0.158833328193588"
"Yes, somewhat limited","2013","Full Time","lower secondary degree","410","0.226955609900049","0.208283007855384","0.245628211944714"
"Yes, somewhat limited","2013","Full Time","secondary school degree","642","0.185179146851838","0.171983876265381","0.198374417438296"
"Yes, somewhat limited","2013","Full Time","college entrance qualification","512","0.137625005323473","0.12616413664742","0.149085873999526"
"Yes, somewhat limited","2013","Full Time","Other degree","104","0.24419335646642","0.207891467185049","0.280495245747791"
"Yes, somewhat limited","2013","Full Time","no degree/no degree yet","18","","",""
"Yes, somewhat limited","2013","Part Time","lower secondary degree","391","0.276215636562045","0.253708138638354","0.298723134485735"
"Yes, somewhat limited","2013","Part Time","secondary school degree","560","0.244109368161421","0.227155325967499","0.261063410355343"
"Yes, somewhat limited","2013","Part Time","college entrance qualification","399","0.166476749695084","0.151135892006569","0.1818176073836"
"Yes, somewhat limited","2013","Part Time","Other degree","98","0.204355736513434","0.167141192265002","0.241570280761866"
"Yes, somewhat limited","2013","Part Time","no degree/no degree yet","42","0.234176501107784","0.174430968495762","0.293922033719806"
"Yes, somewhat limited","2013","Not Working","lower secondary degree","1415","0.359387519197688","0.344970432767819","0.373804605627556"
"Yes, somewhat limited","2013","Not Working","secondary school degree","759","0.326574637320622","0.308600493787251","0.344548780853993"
"Yes, somewhat limited","2013","Not Working","college entrance qualification","500","0.255241773815256","0.237469716399079","0.273013831231433"
"Yes, somewhat limited","2013","Not Working","Other degree","578","0.230619629618209","0.215876871166357","0.245362388070061"
"Yes, somewhat limited","2013","Not Working","no degree/no degree yet","178","0.189823693454091","0.166058178585925","0.213589208322256"
"No, not limited","2013","Full Time","lower secondary degree","1438","0.731733503787142","0.711982378095205","0.751484629479079"
"No, not limited","2013","Full Time","secondary school degree","2582","0.77783207265493","0.763710768786814","0.791953376523046"
"No, not limited","2013","Full Time","college entrance qualification","2901","0.845714976583579","0.833698014792274","0.857731938374884"
"No, not limited","2013","Full Time","Other degree","418","0.705364278196708","0.666842494879081","0.743886061514334"
"No, not limited","2013","Full Time","no degree/no degree yet","64","0.760093900010206","0.668774569906341","0.851413230114071"
"No, not limited","2013","Part Time","lower secondary degree","981","0.612753935028436","0.588233111517522","0.637274758539349"
"No, not limited","2013","Part Time","secondary school degree","1767","0.688158584274102","0.669874941919857","0.706442226628347"
"No, not limited","2013","Part Time","college entrance qualification","1786","0.792947013346983","0.776260068851701","0.809633957842266"
"No, not limited","2013","Part Time","Other degree","323","0.707469617786626","0.665484129696947","0.749455105876305"
"No, not limited","2013","Part Time","no degree/no degree yet","139","0.71966034293319","0.656291541760669","0.78302914410571"
"No, not limited","2013","Not Working","lower secondary degree","1904","0.388673517672949","0.374027235765137","0.403319799580761"
"No, not limited","2013","Not Working","secondary school degree","1470","0.488604326256848","0.4694454768717","0.507763175641995"
"No, not limited","2013","Not Working","college entrance qualification","1617","0.63466006996208","0.6150321926618","0.654287947262361"
"No, not limited","2013","Not Working","Other degree","2287","0.652241013323355","0.635572253196355","0.668909773450355"
"No, not limited","2013","Not Working","no degree/no degree yet","767","0.672240308982405","0.64379423766056","0.70068638030425"
"Yes, strongly limited","2014","Full Time","lower secondary degree","","","",""
"Yes, strongly limited","2014","Full Time","secondary school degree","","","",""
"Yes, strongly limited","2014","Full Time","college entrance qualification","","","",""
"Yes, strongly limited","2014","Full Time","Other degree","","","",""
"Yes, strongly limited","2014","Full Time","no degree/no degree yet","","","",""
"Yes, strongly limited","2014","Part Time","lower secondary degree","","","",""
"Yes, strongly limited","2014","Part Time","secondary school degree","","","",""
"Yes, strongly limited","2014","Part Time","college entrance qualification","","","",""
"Yes, strongly limited","2014","Part Time","Other degree","","","",""
"Yes, strongly limited","2014","Part Time","no degree/no degree yet","","","",""
"Yes, strongly limited","2014","Not Working","lower secondary degree","","","",""
"Yes, strongly limited","2014","Not Working","secondary school degree","","","",""
"Yes, strongly limited","2014","Not Working","college entrance qualification","","","",""
"Yes, strongly limited","2014","Not Working","Other degree","","","",""
"Yes, strongly limited","2014","Not Working","no degree/no degree yet","","","",""
"Yes, somewhat limited","2014","Full Time","lower secondary degree","","","",""
"Yes, somewhat limited","2014","Full Time","secondary school degree","","","",""
"Yes, somewhat limited","2014","Full Time","college entrance qualification","","","",""
"Yes, somewhat limited","2014","Full Time","Other degree","","","",""
"Yes, somewhat limited","2014","Full Time","no degree/no degree yet","","","",""
"Yes, somewhat limited","2014","Part Time","lower secondary degree","","","",""
"Yes, somewhat limited","2014","Part Time","secondary school degree","","","",""
"Yes, somewhat limited","2014","Part Time","college entrance qualification","","","",""
"Yes, somewhat limited","2014","Part Time","Other degree","","","",""
"Yes, somewhat limited","2014","Part Time","no degree/no degree yet","","","",""
"Yes, somewhat limited","2014","Not Working","lower secondary degree","","","",""
"Yes, somewhat limited","2014","Not Working","secondary school degree","","","",""
"Yes, somewhat limited","2014","Not Working","college entrance qualification","","","",""
"Yes, somewhat limited","2014","Not Working","Other degree","","","",""
"Yes, somewhat limited","2014","Not Working","no degree/no degree yet","","","",""
"No, not limited","2014","Full Time","lower secondary degree","","","",""
"No, not limited","2014","Full Time","secondary school degree","","","",""
"No, not limited","2014","Full Time","college entrance qualification","","","",""
"No, not limited","2014","Full Time","Other degree","","","",""
"No, not limited","2014","Full Time","no degree/no degree yet","","","",""
"No, not limited","2014","Part Time","lower secondary degree","","","",""
"No, not limited","2014","Part Time","secondary school degree","","","",""
"No, not limited","2014","Part Time","college entrance qualification","","","",""
"No, not limited","2014","Part Time","Other degree","","","",""
"No, not limited","2014","Part Time","no degree/no degree yet","","","",""
"No, not limited","2014","Not Working","lower secondary degree","","","",""
"No, not limited","2014","Not Working","secondary school degree","","","",""
"No, not limited","2014","Not Working","college entrance qualification","","","",""
"No, not limited","2014","Not Working","Other degree","","","",""
"No, not limited","2014","Not Working","no degree/no degree yet","","","",""
"Yes, strongly limited","2015","Full Time","lower secondary degree","87","0.0564292402769676","0.0454635677324287","0.0673949128215064"
"Yes, strongly limited","2015","Full Time","secondary school degree","66","0.0202379728894352","0.0151694717465323","0.0253064740323382"
"Yes, strongly limited","2015","Full Time","college entrance qualification","68","0.0200345490556053","0.0151993865192939","0.0248697115919166"
"Yes, strongly limited","2015","Full Time","Other degree","25","","",""
"Yes, strongly limited","2015","Full Time","no degree/no degree yet","8","","",""
"Yes, strongly limited","2015","Part Time","lower secondary degree","117","0.113804133054867","0.0965143530345535","0.13109391307518"
"Yes, strongly limited","2015","Part Time","secondary school degree","125","0.069272516750083","0.0586136361689368","0.0799313973312293"
"Yes, strongly limited","2015","Part Time","college entrance qualification","78","0.0393412534194592","0.0311917400024016","0.0474907668365168"
"Yes, strongly limited","2015","Part Time","Other degree","51","0.0755144604452502","0.0581067530220857","0.0929221678684146"
"Yes, strongly limited","2015","Part Time","no degree/no degree yet","10","","",""
"Yes, strongly limited","2015","Not Working","lower secondary degree","822","0.270867517632664","0.255637882249825","0.286097153015503"
"Yes, strongly limited","2015","Not Working","secondary school degree","364","0.214110642091959","0.195800386481021","0.232420897702898"
"Yes, strongly limited","2015","Not Working","college entrance qualification","173","0.145901168052604","0.129261906719778","0.16254042938543"
"Yes, strongly limited","2015","Not Working","Other degree","206","0.15992125075829","0.144527932745007","0.175314568771572"
"Yes, strongly limited","2015","Not Working","no degree/no degree yet","86","0.176013599137154","0.1473264830742","0.204700715200108"
"Yes, somewhat limited","2015","Full Time","lower secondary degree","360","0.215935663754907","0.19638173753234","0.235489589977475"
"Yes, somewhat limited","2015","Full Time","secondary school degree","601","0.20235194711841","0.18789105484914","0.216812839387681"
"Yes, somewhat limited","2015","Full Time","college entrance qualification","479","0.14274764599077","0.130676326896532","0.154818965085007"
"Yes, somewhat limited","2015","Full Time","Other degree","166","0.184677141934479","0.161127879024268","0.20822640484469"
"Yes, somewhat limited","2015","Full Time","no degree/no degree yet","19","","",""
"Yes, somewhat limited","2015","Part Time","lower secondary degree","373","0.282506710283715","0.25799526632663","0.3070181542408"
"Yes, somewhat limited","2015","Part Time","secondary school degree","546","0.261402240061491","0.242957247273535","0.279847232849447"
"Yes, somewhat limited","2015","Part Time","college entrance qualification","399","0.192857172338421","0.176317911150876","0.209396433525966"
"Yes, somewhat limited","2015","Part Time","Other degree","202","0.268582698495849","0.239381674123573","0.297783722868126"
"Yes, somewhat limited","2015","Part Time","no degree/no degree yet","46","0.263479104167086","0.200171300861918","0.326786907472255"
"Yes, somewhat limited","2015","Not Working","lower secondary degree","1206","0.374691173892212","0.358103257800467","0.391279089983957"
"Yes, somewhat limited","2015","Not Working","secondary school degree","649","0.352484985066334","0.33115994730045","0.373810022832218"
"Yes, somewhat limited","2015","Not Working","college entrance qualification","458","0.275791051148319","0.254725509863429","0.296856592433209"
"Yes, somewhat limited","2015","Not Working","Other degree","360","0.25462059144304","0.236324656382788","0.272916526503292"
"Yes, somewhat limited","2015","Not Working","no degree/no degree yet","122","0.204221397063189","0.173854493736195","0.234588300390183"
"No, not limited","2015","Full Time","lower secondary degree","1254","0.727635095968125","0.706479350856658","0.748790841079592"
"No, not limited","2015","Full Time","secondary school degree","2298","0.777410079992154","0.762436916296023","0.792383243688286"
"No, not limited","2015","Full Time","college entrance qualification","2679","0.837217804953625","0.824478709621613","0.849956900285637"
"No, not limited","2015","Full Time","Other degree","852","0.780521044663396","0.755402487607922","0.80563960171887"
"No, not limited","2015","Full Time","no degree/no degree yet","75","0.708170864237004","0.619947958628641","0.796393769845367"
"No, not limited","2015","Part Time","lower secondary degree","806","0.603689156661419","0.5770592125238","0.630319100799038"
"No, not limited","2015","Part Time","secondary school degree","1509","0.669325243188426","0.649576522484026","0.689073963892826"
"No, not limited","2015","Part Time","college entrance qualification","1709","0.76780157424212","0.750101416089844","0.785501732394395"
"No, not limited","2015","Part Time","Other degree","632","0.6559028410589","0.624603387525711","0.68720229459209"
"No, not limited","2015","Part Time","no degree/no degree yet","130","0.606900265290645","0.536705995924058","0.677094534657232"
"No, not limited","2015","Not Working","lower secondary degree","1243","0.354441308475124","0.338048708128528","0.370833908821719"
"No, not limited","2015","Not Working","secondary school degree","915","0.433404372841707","0.411284744282599","0.455524001400815"
"No, not limited","2015","Not Working","college entrance qualification","1098","0.578307780799077","0.555030732591567","0.601584829006586"
"No, not limited","2015","Not Working","Other degree","1612","0.58545815779867","0.564768597034555","0.606147718562786"
"No, not limited","2015","Not Working","no degree/no degree yet","469","0.619765003799657","0.583197667623427","0.656332339975887"
"Yes, strongly limited","2016","Full Time","lower secondary degree","","","",""
"Yes, strongly limited","2016","Full Time","secondary school degree","","","",""
"Yes, strongly limited","2016","Full Time","college entrance qualification","","","",""
"Yes, strongly limited","2016","Full Time","Other degree","","","",""
"Yes, strongly limited","2016","Full Time","no degree/no degree yet","","","",""
"Yes, strongly limited","2016","Part Time","lower secondary degree","","","",""
"Yes, strongly limited","2016","Part Time","secondary school degree","","","",""
"Yes, strongly limited","2016","Part Time","college entrance qualification","","","",""
"Yes, strongly limited","2016","Part Time","Other degree","","","",""
"Yes, strongly limited","2016","Part Time","no degree/no degree yet","","","",""
"Yes, strongly limited","2016","Not Working","lower secondary degree","1","","",""
"Yes, strongly limited","2016","Not Working","secondary school degree","","","",""
"Yes, strongly limited","2016","Not Working","college entrance qualification","","","",""
"Yes, strongly limited","2016","Not Working","Other degree","104","0.0395791261632439","0.0316541035810823","0.0475041487454055"
"Yes, strongly limited","2016","Not Working","no degree/no degree yet","124","0.0796671149632026","0.0664895647036713","0.0928446652227339"
"Yes, somewhat limited","2016","Full Time","lower secondary degree","","","",""
"Yes, somewhat limited","2016","Full Time","secondary school degree","","","",""
"Yes, somewhat limited","2016","Full Time","college entrance qualification","","","",""
"Yes, somewhat limited","2016","Full Time","Other degree","","","",""
"Yes, somewhat limited","2016","Full Time","no degree/no degree yet","","","",""
"Yes, somewhat limited","2016","Part Time","lower secondary degree","","","",""
"Yes, somewhat limited","2016","Part Time","secondary school degree","","","",""
"Yes, somewhat limited","2016","Part Time","college entrance qualification","","","",""
"Yes, somewhat limited","2016","Part Time","Other degree","","","",""
"Yes, somewhat limited","2016","Part Time","no degree/no degree yet","","","",""
"Yes, somewhat limited","2016","Not Working","lower secondary degree","1","","",""
"Yes, somewhat limited","2016","Not Working","secondary school degree","2","","",""
"Yes, somewhat limited","2016","Not Working","college entrance qualification","1","","",""
"Yes, somewhat limited","2016","Not Working","Other degree","335","0.118199167725352","0.105076290252301","0.131322045198403"
"Yes, somewhat limited","2016","Not Working","no degree/no degree yet","298","0.168006504048715","0.149811771371983","0.186201236725447"
"No, not limited","2016","Full Time","lower secondary degree","","","",""
"No, not limited","2016","Full Time","secondary school degree","","","",""
"No, not limited","2016","Full Time","college entrance qualification","","","",""
"No, not limited","2016","Full Time","Other degree","","","",""
"No, not limited","2016","Full Time","no degree/no degree yet","","","",""
"No, not limited","2016","Part Time","lower secondary degree","","","",""
"No, not limited","2016","Part Time","secondary school degree","","","",""
"No, not limited","2016","Part Time","college entrance qualification","","","",""
"No, not limited","2016","Part Time","Other degree","","","",""
"No, not limited","2016","Part Time","no degree/no degree yet","","","",""
"No, not limited","2016","Not Working","lower secondary degree","19","","",""
"No, not limited","2016","Not Working","secondary school degree","11","","",""
"No, not limited","2016","Not Working","college entrance qualification","12","","",""
"No, not limited","2016","Not Working","Other degree","1886","0.842221706111404","0.827404256630259","0.857039155592549"
"No, not limited","2016","Not Working","no degree/no degree yet","1200","0.752326380988082","0.731319301118533","0.773333460857632"
"Yes, strongly limited","2017","Full Time","lower secondary degree","90","0.0406158616775278","0.031287014681416","0.0499447086736396"
"Yes, strongly limited","2017","Full Time","secondary school degree","100","0.0286676165344357","0.0230058792290293","0.034329353839842"
"Yes, strongly limited","2017","Full Time","college entrance qualification","72","0.0182092017994087","0.0138715309691455","0.0225468726296719"
"Yes, strongly limited","2017","Full Time","Other degree","33","0.0325762222184693","0.0225320024588643","0.0426204419780743"
"Yes, strongly limited","2017","Full Time","no degree/no degree yet","9","","",""
"Yes, strongly limited","2017","Part Time","lower secondary degree","132","0.0946004332364228","0.0790975287700059","0.11010333770284"
"Yes, strongly limited","2017","Part Time","secondary school degree","139","0.0677919752494421","0.0573698835523932","0.078214066946491"
"Yes, strongly limited","2017","Part Time","college entrance qualification","86","0.0402262704623807","0.0325592119152377","0.0478933290095236"
"Yes, strongly limited","2017","Part Time","Other degree","47","0.0549582051655679","0.0407977136201153","0.0691186967110205"
"Yes, strongly limited","2017","Part Time","no degree/no degree yet","16","","",""
"Yes, strongly limited","2017","Not Working","lower secondary degree","721","0.254729264850098","0.239051441275339","0.270407088424857"
"Yes, strongly limited","2017","Not Working","secondary school degree","371","0.214423245899212","0.196377310332821","0.232469181465603"
"Yes, strongly limited","2017","Not Working","college entrance qualification","206","0.169745072660362","0.152055010516805","0.18743513480392"
"Yes, strongly limited","2017","Not Working","Other degree","226","0.210243591003755","0.19377572234078","0.22671145966673"
"Yes, strongly limited","2017","Not Working","no degree/no degree yet","170","0.123674884572621","0.108620365054225","0.138729404091017"
"Yes, somewhat limited","2017","Full Time","lower secondary degree","401","0.235070335826238","0.215030528895369","0.255110142757106"
"Yes, somewhat limited","2017","Full Time","secondary school degree","700","0.218001240837296","0.203992390277638","0.232010091396954"
"Yes, somewhat limited","2017","Full Time","college entrance qualification","580","0.157270051756256","0.145459535341707","0.169080568170805"
"Yes, somewhat limited","2017","Full Time","Other degree","168","0.149042028415259","0.128892452976822","0.169191603853696"
"Yes, somewhat limited","2017","Full Time","no degree/no degree yet","13","","",""
"Yes, somewhat limited","2017","Part Time","lower secondary degree","389","0.300509858273888","0.27622326902171","0.324796447526066"
"Yes, somewhat limited","2017","Part Time","secondary school degree","544","0.257155218157605","0.23903530814823","0.27527512816698"
"Yes, somewhat limited","2017","Part Time","college entrance qualification","437","0.182725520003032","0.167646502754746","0.197804537251317"
"Yes, somewhat limited","2017","Part Time","Other degree","216","0.267548794211948","0.240042796735366","0.29505479168853"
"Yes, somewhat limited","2017","Part Time","no degree/no degree yet","49","0.28774127324128","0.228456378671919","0.347026167810642"
"Yes, somewhat limited","2017","Not Working","lower secondary degree","1113","0.3976378138099","0.380027706314844","0.415247921304955"
"Yes, somewhat limited","2017","Not Working","secondary school degree","676","0.339194009768468","0.318377389018256","0.36001063051868"
"Yes, somewhat limited","2017","Not Working","college entrance qualification","451","0.264516317467385","0.243731902991583","0.285300731943187"
"Yes, somewhat limited","2017","Not Working","Other degree","466","0.340942813288198","0.321785625668425","0.36010000090797"
"Yes, somewhat limited","2017","Not Working","no degree/no degree yet","308","0.28560310300818","0.264947172995014","0.306259033021345"
"No, not limited","2017","Full Time","lower secondary degree","1229","0.724313802496234","0.703195706496102","0.745431898496366"
"No, not limited","2017","Full Time","secondary school degree","2537","0.753331142628268","0.73870532649396","0.767956958762576"
"No, not limited","2017","Full Time","college entrance qualification","2998","0.824520746444335","0.812180741268659","0.836860751620012"
"No, not limited","2017","Full Time","Other degree","999","0.818381749366272","0.796568760387974","0.84019473834457"
"No, not limited","2017","Full Time","no degree/no degree yet","98","0.827857161998795","0.760314269924915","0.895400054072674"
