"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","higher vocational","Urban Area","2.69","2","933","1","1","4","5","7","2.59","2.79","1","7","2","2"
"2015","in school","Rural Area","3.24","3","124","1","2","4","5","7","2.97","3.51","1","7","3","4"
"2015","in school","Urban Area","2.84","2","254","1","1","4","6","7","2.62","3.06","1","7","2","3"
"2015","inadequately","Rural Area","3.92","4","147","1","2","5","7","7","3.58","4.26","1","7","3","4"
"2015","inadequately","Urban Area","3","2.2","365","1","1","4","6","7","2.8","3.2","1","7","2","3"
"2015","middle vocational","Rural Area","3.09","3","4743","1","2","4","6","7","3.04","3.14","1","7","3","3"
"2015","middle vocational","Urban Area","2.97","3","7415","1","1","4","6","7","2.93","3.01","1","7","2","3"
"2015","vocational + Abi","Rural Area","2.87","2","577","1","1","4","5","7","2.73","3.01","1","7","2","3"
"2015","vocational + Abi","Urban Area","2.87","2","1576","1","2","4","5","7","2.79","2.95","1","7","2","2"
"2016","general elemantary","Rural Area","2.05","1","252","1","1","2","5","7","1.81","2.29","1","7","1","1"
"2016","general elemantary","Urban Area","2.26","1","576","1","1","3","5","7","2.12","2.4","1","7","1","1"
"2016","higher education","Rural Area","2.04","1","234","1","1","2","5","7","1.83","2.25","1","7","1","1"
"2016","higher education","Urban Area","2.13","2","537","1","1","3","5","7","2","2.26","1","7","1","1"
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","1.96","1","514","1","1","2","5","7","1.82","2.1","1","7","1","1"
"2016","inadequately","Urban Area","2.18","1","1008","1","1","3","6","7","2.08","2.28","1","7","1","1"
"2016","middle vocational","Rural Area","2.05","1","231","1","1","2","5","7","1.83","2.27","1","7","1","1"
"2016","middle vocational","Urban Area","2.38","2","556","1","1","3","6","7","2.24","2.52","1","7","1","1"
"2016","vocational + Abi","Rural Area","2.46","2.39","35","1","1","3","4","5","1.99","2.93","1","5","1","2"
"2016","vocational + Abi","Urban Area","2.57","2","75","1","2","3","6","6","2.21","2.93","1","7","1","2"
"2017","general elemantary","Rural Area","1.66","1","170","1","1","1","4","7","1.44","1.88","1","7","1","1"
"2017","general elemantary","Urban Area","2","1","382","1","1","2","5","7","1.84","2.16","1","7","1","1"
"2017","higher education","Rural Area","1.61","1","105","1","1","2","3","7","1.38","1.84","1","7","1","1"
"2017","higher education","Urban Area","1.96","1","342","1","1","2","5","7","1.77","2.15","1","7","1","1"
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","1.5","1","309","1","1","1","3","7","1.32","1.68","1","7","1","1"
"2017","inadequately","Urban Area","2.08","1","897","1","1","3","5","7","1.97","2.19","1","7","1","1"
"2017","middle vocational","Rural Area","1.45","1","132","1","1","1","4","7","1.2","1.7","1","7","1","1"
"2017","middle vocational","Urban Area","1.91","1","305","1","1","2","4","7","1.73","2.09","1","7","1","1"
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","2.77","1","52","1","1","4","7","7","2.19","3.35","1","7","1","1"
"2018","general elemantary","Rural Area","3.28","1","35","1","1","7","7","7","2.45","4.11","1","7","1","3"
"2018","general elemantary","Urban Area","2.36","1","62","1","1","3","7","7","1.87","2.85","1","7","1","3"
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","2.15","1","31","1","1","3","5","7","1.55","2.75","1","7","1","2"
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","2.2","1","55","1","1","3","7","7","1.63","2.77","1","7","1","2"
"2018","inadequately","Urban Area","1.9","1","107","1","1","2","4","7","1.55","2.25","1","7","1","1"
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","1.9","1","31","1","1","1","5","7","1.15","2.65","1","7","1","1"
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2019","general elemantary","Urban Area","2.43","1.49","35","1","1","3","6","7","1.66","3.2","1","7","1","3"
"2019","higher education","Rural Area","","","","","","","","","","","","","",""
"2019","higher education","Urban Area","","","","","","","","","","","","","",""
"2019","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2019","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","","","","","","","","","","","","","",""
"2019","inadequately","Rural Area","2.01","1","57","1","1","3","4","7","1.6","2.42","1","7","1","2"
"2019","inadequately","Urban Area","2.42","1","74","1","1","4","5","7","1.93","2.91","1","7","1","3"
"2019","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2019","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
