"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2008","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2009","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2009","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","","","","","","","","","","","","","",""
"2009","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2009","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","","","","","","","","","","","","","",""
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2009","Hesse","Rural Area","","","","","","","","","","","","","",""
"2009","Hesse","Urban Area","","","","","","","","","","","","","",""
"2009","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2009","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2009","Saxony","Rural Area","","","","","","","","","","","","","",""
"2009","Saxony","Urban Area","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2009","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2009","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2010","Baden-Württemberg","Rural Area","2.85","3","168","1","1","4","5","7","2.59","3.11","1","7","3","3"
"2010","Baden-Württemberg","Urban Area","3.15","3","1789","1","2","4","5","7","3.08","3.22","1","7","3","3"
"2010","Bavaria","Rural Area","3.51","3","1266","1","2","5","6","7","3.42","3.6","1","7","3","3"
"2010","Bavaria","Urban Area","3.17","3","1147","1","2","4","5","7","3.07","3.27","1","7","3","3"
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","2.96","3","652","1","2","4","5","7","2.83","3.09","1","7","2","3"
"2010","Brandenburg","Rural Area","3.2","3","655","1","2","5","6","7","3.06","3.34","1","7","3","3"
"2010","Brandenburg","Urban Area","3.02","3","57","1","2","4","4","7","2.61","3.43","1","7","2","3"
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","2.89","2.28","108","1","1","4","6","7","2.58","3.2","1","7","2","3"
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","2.83","3","270","1","1","4","6","7","2.64","3.02","1","7","2","3"
"2010","Hesse","Rural Area","3.35","3","200","1","2","5","6","7","3.08","3.62","1","7","3","4"
"2010","Hesse","Urban Area","3.07","3","919","1","2","4","6","7","2.96","3.18","1","7","3","3"
"2010","Lower Saxony","Rural Area","3.28","3","739","1","2","5","6","7","3.16","3.4","1","7","3","3"
"2010","Lower Saxony","Urban Area","3.04","3","771","1","2","4","6","7","2.92","3.16","1","7","2","3"
"2010","Mecklenburg-Western Pomerania","Rural Area","3.05","3","377","1","2","4","6","7","2.88","3.22","1","7","3","3"
"2010","Mecklenburg-Western Pomerania","Urban Area","2.81","2","52","1","2","4","6","7","2.26","3.36","1","7","2","4"
"2010","North Rhine-Westphalia","Rural Area","3.68","3","97","1","2","5","7","7","3.31","4.05","1","7","3","4"
"2010","North Rhine-Westphalia","Urban Area","3.19","3","3283","1","2","4","6","7","3.13","3.25","1","7","3","3"
"2010","Rhineland-Palatinate,Saarland","Rural Area","2.73","2.2","231","1","1","4","5","7","2.53","2.93","1","7","2","3"
"2010","Rhineland-Palatinate,Saarland","Urban Area","2.87","3","723","1","1","4","5","7","2.75","2.99","1","7","2","3"
"2010","Saxony","Rural Area","3.44","3","608","1","2","5","6","7","3.31","3.57","1","7","3","4"
"2010","Saxony","Urban Area","3.1","3","630","1","2","4","5","7","2.97","3.23","1","7","3","3"
"2010","Saxony-Anhalt","Rural Area","3.4","3","516","1","2","5","6","7","3.25","3.55","1","7","3","3"
"2010","Saxony-Anhalt","Urban Area","3.24","3","199","1","2","4","5","7","3.02","3.46","1","7","3","4"
"2010","Schleswig-Holstein","Rural Area","3.33","3","263","1","2","5","6","7","3.11","3.55","1","7","2","3"
"2010","Schleswig-Holstein","Urban Area","3.27","3","178","1","2","5","5","7","3.03","3.51","1","7","2","3"
"2010","Thuringia","Rural Area","3.71","4","523","1","2","5","6","7","3.57","3.85","1","7","4","4"
"2010","Thuringia","Urban Area","3.01","3","233","1","2","4","5","7","2.79","3.23","1","7","2","3"
"2011","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2012","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2012","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2012","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","","","","","","","","","","","","","",""
"2012","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","","","","","","","","","","","","","",""
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2012","Hesse","Rural Area","","","","","","","","","","","","","",""
"2012","Hesse","Urban Area","","","","","","","","","","","","","",""
"2012","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2012","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2012","Saxony","Rural Area","","","","","","","","","","","","","",""
"2012","Saxony","Urban Area","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2012","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2012","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2012","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2012","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2013","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2013","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2013","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2013","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","","","","","","","","","","","","","",""
"2013","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2013","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","","","","","","","","","","","","","",""
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2013","Hesse","Rural Area","","","","","","","","","","","","","",""
"2013","Hesse","Urban Area","","","","","","","","","","","","","",""
"2013","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2013","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2013","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2013","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2013","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2013","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2013","Saxony","Rural Area","","","","","","","","","","","","","",""
"2013","Saxony","Urban Area","","","","","","","","","","","","","",""
"2013","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2013","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2013","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2013","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2013","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2013","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2014","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-Württemberg","Rural Area","2.58","2","336","1","1","3","5","7","2.41","2.75","1","7","2","3"
"2015","Baden-Württemberg","Urban Area","2.89","2","2879","1","1","4","5","7","2.83","2.95","1","7","2","2"
"2015","Bavaria","Rural Area","3","3","2360","1","2","4","6","7","2.93","3.07","1","7","2","3"
"2015","Bavaria","Urban Area","2.9","2","2005","1","1","4","5","7","2.83","2.97","1","7","2","2"
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","2.75","2","996","1","1","4","5","7","2.65","2.85","1","7","2","2"
"2015","Brandenburg","Rural Area","3.02","3","934","1","2","4","5","7","2.91","3.13","1","7","2","3"
"2015","Brandenburg","Urban Area","2.43","2","76","1","1","3","5","6","2.1","2.76","1","7","2","2"
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","2.96","3","187","1","2","4","5","7","2.72","3.2","1","7","2","3"
"2015","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2015","Hamburg","Urban Area","2.62","2","461","1","1","4","5","7","2.47","2.77","1","7","2","2"
"2015","Hesse","Rural Area","3.26","3","359","1","2","5","7","7","3.06","3.46","1","7","2","3"
"2015","Hesse","Urban Area","2.85","2","1527","1","1","4","5","7","2.77","2.93","1","7","2","2"
"2015","Lower Saxony","Rural Area","3.04","3","1460","1","2","4","5","7","2.95","3.13","1","7","2","3"
"2015","Lower Saxony","Urban Area","2.78","2","1138","1","1","4","5","7","2.68","2.88","1","7","2","3"
"2015","Mecklenburg-Western Pomerania","Rural Area","2.8","2","494","1","1","4","6","7","2.65","2.95","1","7","2","3"
"2015","Mecklenburg-Western Pomerania","Urban Area","2.35","2","66","1","1","3","5","7","1.89","2.81","1","7","1","2"
"2015","North Rhine-Westphalia","Rural Area","3.16","3","104","1","2","4","6","7","2.81","3.51","1","7","2","3"
"2015","North Rhine-Westphalia","Urban Area","2.86","2","5440","1","1","4","5","7","2.81","2.91","1","7","2","2"
"2015","Rhineland-Palatinate,Saarland","Rural Area","3.07","3","434","1","2","4","5","7","2.91","3.23","1","7","2","3"
"2015","Rhineland-Palatinate,Saarland","Urban Area","2.88","2","1150","1","1","4","6","7","2.78","2.98","1","7","2","3"
"2015","Saxony","Rural Area","3.09","3","710","1","2","4","6","7","2.97","3.21","1","7","3","3"
"2015","Saxony","Urban Area","2.89","3","832","1","2","4","5","7","2.78","3","1","7","2","3"
"2015","Saxony-Anhalt","Rural Area","3.33","3","599","1","2","5","6","7","3.19","3.47","1","7","3","3"
"2015","Saxony-Anhalt","Urban Area","3.37","3","295","1","2","5","5","7","3.17","3.57","1","7","3","3"
"2015","Schleswig-Holstein","Rural Area","2.84","2","658","1","1","4","5","7","2.71","2.97","1","7","2","3"
"2015","Schleswig-Holstein","Urban Area","2.83","2.89","241","1","2","4","5","7","2.63","3.03","1","7","2","3"
"2015","Thuringia","Rural Area","3.32","3","668","1","2","4","6","7","3.19","3.45","1","7","3","3"
"2015","Thuringia","Urban Area","2.89","2","309","1","1","4","6","7","2.7","3.08","1","7","2","3"
"2016","Baden-Württemberg","Rural Area","2.03","1","121","1","1","3","5","7","1.76","2.3","1","7","1","1"
"2016","Baden-Württemberg","Urban Area","1.94","1","506","1","1","2","4","7","1.81","2.07","1","7","1","1"
"2016","Bavaria","Rural Area","1.86","1","455","1","1","3","4","7","1.72","2","1","7","1","1"
"2016","Bavaria","Urban Area","2.72","2","173","1","1","5","7","7","2.45","2.99","1","7","1","1"
"2016","Berlin","Rural Area","","","","","","","","","","","","","",""
"2016","Berlin","Urban Area","2","1","288","1","1","2","4","7","1.82","2.18","1","7","1","1"
"2016","Brandenburg","Rural Area","1.91","1","200","1","1","2","4","7","1.65","2.17","1","7","1","1"
"2016","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2016","Bremen","Rural Area","","","","","","","","","","","","","",""
"2016","Bremen","Urban Area","2.82","3","57","1","1","4","4","7","2.43","3.21","1","7","2","3"
"2016","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2016","Hamburg","Urban Area","1.92","1","96","1","1","3","4","7","1.61","2.23","1","7","1","1"
"2016","Hesse","Rural Area","1.88","1","67","1","1","2","5","5","1.52","2.24","1","7","1","1"
"2016","Hesse","Urban Area","2.61","1.65","262","1","1","3","7","7","2.42","2.8","1","7","1","1"
"2016","Lower Saxony","Rural Area","2.59","1","132","1","1","4","7","7","2.24","2.94","1","7","1","1"
"2016","Lower Saxony","Urban Area","1.92","1","239","1","1","2","6","7","1.72","2.12","1","7","1","1"
"2016","Mecklenburg-Western Pomerania","Rural Area","2.49","1","48","1","1","5","6","7","1.9","3.08","1","7","1","2"
"2016","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2016","North Rhine-Westphalia","Rural Area","2.07","1","49","1","1","4","4","7","1.58","2.56","1","7","1","1"
"2016","North Rhine-Westphalia","Urban Area","2.64","2","768","1","1","4","6","7","2.53","2.75","1","7","1","1"
"2016","Rhineland-Palatinate,Saarland","Rural Area","2.85","1","31","1","1","6","7","7","2.1","3.6","1","7","1","2"
"2016","Rhineland-Palatinate,Saarland","Urban Area","2.1","1.25","241","1","1","2","4","7","1.88","2.32","1","7","1","1"
