"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2014","35-65 y.","higher education","","","","","","","","","","","","","",""
"2014","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2014","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","66 and older","general elemantary","","","","","","","","","","","","","",""
"2014","66 and older","higher education","","","","","","","","","","","","","",""
"2014","66 and older","higher vocational","","","","","","","","","","","","","",""
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","","","","","","","","","","","","","",""
"2014","66 and older","middle vocational","","","","","","","","","","","","","",""
"2014","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2015","16-34 y.","general elemantary","3.39","3","1117","1","2","5","7","7","3.28","3.5","1","7","3","3"
"2015","16-34 y.","higher education","2.73","2","1173","1","2","4","5","7","2.65","2.81","1","7","2","2"
"2015","16-34 y.","higher vocational","2.93","3","127","1","2","4","5","6","2.65","3.21","1","7","2","3"
"2015","16-34 y.","in school","2.98","3","378","1","2","4","5","7","2.81","3.15","1","7","2","3"
"2015","16-34 y.","inadequately","3.37","3","176","1","1","5","7","7","3.06","3.68","1","7","2","3"
"2015","16-34 y.","middle vocational","3.13","3","2606","1","2","4","6","7","3.06","3.2","1","7","3","3"
"2015","16-34 y.","vocational + Abi","3.06","3","538","1","2","4","5","7","2.92","3.2","1","7","2","3"
"2015","35-65 y.","general elemantary","2.99","2","1150","1","1","4","6","7","2.88","3.1","1","7","2","3"
"2015","35-65 y.","higher education","2.57","2","4053","1","1","4","5","7","2.53","2.61","1","7","2","2"
"2015","35-65 y.","higher vocational","2.77","2","1064","1","2","4","5","7","2.68","2.86","1","7","2","3"
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","3.26","3","296","1","1","5","6","7","3.03","3.49","1","7","2","3"
"2015","35-65 y.","middle vocational","3.02","3","7011","1","2","4","6","7","2.98","3.06","1","7","2","3"
"2015","35-65 y.","vocational + Abi","2.84","2","1477","1","2","4","5","7","2.76","2.92","1","7","2","2"
"2015","66 and older","general elemantary","2.88","2","661","1","1","4","6","7","2.74","3.02","1","7","2","3"
"2015","66 and older","higher education","2.52","2","1193","1","1","3","5","7","2.43","2.61","1","7","2","2"
"2015","66 and older","higher vocational","2.9","3","346","1","1","4","5","7","2.72","3.08","1","7","2","3"
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","2.92","2.86","40","1","1","4","5","7","2.39","3.45","1","7","2","3"
"2015","66 and older","middle vocational","2.91","2","2541","1","1","4","6","7","2.84","2.98","1","7","2","3"
"2015","66 and older","vocational + Abi","2.58","2","138","1","1","4","5","7","2.31","2.85","1","7","2","2"
"2016","16-34 y.","general elemantary","2.35","1","506","1","1","3","6","7","2.19","2.51","1","7","1","1"
"2016","16-34 y.","higher education","2.3","2","422","1","1","3","5","7","2.14","2.46","1","7","1","1"
"2016","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","in school","","","","","","","","","","","","","",""
"2016","16-34 y.","inadequately","2.19","1","879","1","1","3","6","7","2.07","2.31","1","7","1","1"
"2016","16-34 y.","middle vocational","2.24","2","445","1","1","3","5","7","2.08","2.4","1","7","1","1"
"2016","16-34 y.","vocational + Abi","2.57","1.58","55","1","2","3","6","6","2.13","3.01","1","7","1","2"
"2016","35-65 y.","general elemantary","1.81","1","320","1","1","2","4","7","1.63","1.99","1","7","1","1"
"2016","35-65 y.","higher education","1.69","1","344","1","1","2","3","7","1.54","1.84","1","7","1","1"
"2016","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","1.89","1","627","1","1","2","4","7","1.77","2.01","1","7","1","1"
"2016","35-65 y.","middle vocational","2.48","1","341","1","1","4","7","7","2.31","2.65","1","7","1","1"
"2016","35-65 y.","vocational + Abi","2.48","2.04","55","1","2","3","3","6","2.11","2.85","1","6","1","1"
"2016","66 and older","general elemantary","","","","","","","","","","","","","",""
"2016","66 and older","higher education","","","","","","","","","","","","","",""
"2016","66 and older","higher vocational","","","","","","","","","","","","","",""
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","","","","","","","","","","","","","",""
"2016","66 and older","middle vocational","","","","","","","","","","","","","",""
"2016","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2017","16-34 y.","general elemantary","1.97","1","374","1","1","2","5","7","1.8","2.14","1","7","1","1"
"2017","16-34 y.","higher education","1.92","1","296","1","1","2","5","7","1.72","2.12","1","7","1","1"
"2017","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","in school","","","","","","","","","","","","","",""
"2017","16-34 y.","inadequately","2.04","1","766","1","1","2","5","7","1.92","2.16","1","7","1","1"
"2017","16-34 y.","middle vocational","1.82","1","295","1","1","2","4","7","1.64","2","1","7","1","1"
"2017","16-34 y.","vocational + Abi","2.88","1","34","1","1","4","7","7","2.15","3.61","1","7","1","2"
"2017","35-65 y.","general elemantary","1.54","1","173","1","1","1","2","7","1.33","1.75","1","7","1","1"
"2017","35-65 y.","higher education","1.75","1","148","1","1","1","4","7","1.51","1.99","1","7","1","1"
"2017","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","1.65","1","416","1","1","1","4","7","1.5","1.8","1","7","1","1"
"2017","35-65 y.","middle vocational","1.65","1","140","1","1","2","4","7","1.39","1.91","1","7","1","1"
"2017","35-65 y.","vocational + Abi","1.96","1","35","1","1","2","4","7","1.36","2.56","1","7","1","1"
"2017","66 and older","general elemantary","","","","","","","","","","","","","",""
"2017","66 and older","higher education","","","","","","","","","","","","","",""
"2017","66 and older","higher vocational","","","","","","","","","","","","","",""
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","","","","","","","","","","","","","",""
"2017","66 and older","middle vocational","","","","","","","","","","","","","",""
"2017","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2018","16-34 y.","general elemantary","2.85","1","74","1","1","5","7","7","2.34","3.36","1","7","1","3"
"2018","16-34 y.","higher education","","","","","","","","","","","","","",""
"2018","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2018","16-34 y.","in school","","","","","","","","","","","","","",""
"2018","16-34 y.","inadequately","1.99","1","90","1","1","3","4","7","1.58","2.4","1","7","1","2"
"2018","16-34 y.","middle vocational","2.13","1","35","1","1","2","7","7","1.37","2.89","1","7","1","2"
"2018","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2018","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2018","35-65 y.","higher education","","","","","","","","","","","","","",""
"2018","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2018","35-65 y.","in school","","","","","","","","","","","","","",""
"2018","35-65 y.","inadequately","2.06","1","68","1","1","2","5","7","1.61","2.51","1","7","1","1"
"2018","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2018","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2018","66 and older","general elemantary","","","","","","","","","","","","","",""
"2018","66 and older","higher education","","","","","","","","","","","","","",""
"2018","66 and older","higher vocational","","","","","","","","","","","","","",""
"2018","66 and older","in school","","","","","","","","","","","","","",""
"2018","66 and older","inadequately","","","","","","","","","","","","","",""
"2018","66 and older","middle vocational","","","","","","","","","","","","","",""
"2018","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2019","16-34 y.","general elemantary","2.83","2","39","1","1","4","6","7","2.1","3.56","1","7","1","4"
"2019","16-34 y.","higher education","","","","","","","","","","","","","",""
"2019","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2019","16-34 y.","in school","","","","","","","","","","","","","",""
"2019","16-34 y.","inadequately","2.27","1","57","1","1","4","5","7","1.71","2.83","1","7","1","3"
"2019","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2019","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2019","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2019","35-65 y.","higher education","","","","","","","","","","","","","",""
"2019","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2019","35-65 y.","in school","","","","","","","","","","","","","",""
"2019","35-65 y.","inadequately","2.35","1","71","1","1","4","4","7","1.91","2.79","1","7","1","2"
"2019","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2019","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2019","66 and older","general elemantary","","","","","","","","","","","","","",""
"2019","66 and older","higher education","","","","","","","","","","","","","",""
"2019","66 and older","higher vocational","","","","","","","","","","","","","",""
"2019","66 and older","in school","","","","","","","","","","","","","",""
"2019","66 and older","inadequately","","","","","","","","","","","","","",""
"2019","66 and older","middle vocational","","","","","","","","","","","","","",""
"2019","66 and older","vocational + Abi","","","","","","","","","","","","","",""
