"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2012","Single parent","direct migration background","","","","","","","","","","","","","",""
"2012","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2012","Single parent","no migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2013","Single parent","direct migration background","","","","","","","","","","","","","",""
"2013","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2013","Single parent","no migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","2.75","2","1245","1","1","4","5","7","2.65","2.85","1","7","2","2"
"2015","(Married) couple without C.","indirect migration background","2.98","3","204","1","2","4","6","7","2.74","3.22","1","7","2","3"
"2015","(Married) couple without C.","no migration background","2.97","3","6469","1","2","4","5","7","2.93","3.01","1","7","2","3"
"2015","1-pers.-HH","direct migration background","2.78","2","575","1","1","4","6","7","2.64","2.92","1","7","2","2"
"2015","1-pers.-HH","indirect migration background","2.7","2","156","1","1","4","5","7","2.43","2.97","1","7","2","3"
"2015","1-pers.-HH","no migration background","2.78","2","2987","1","1","4","5","7","2.72","2.84","1","7","2","2"
"2015","Couple + C. GT 16 ","direct migration background","2.79","2","546","1","1","4","6","7","2.64","2.94","1","7","2","2"
"2015","Couple + C. GT 16 ","indirect migration background","3.18","3","230","1","2","4","5","7","2.95","3.41","1","7","2","3"
"2015","Couple + C. GT 16 ","no migration background","3.1","3","2173","1","2","4","6","7","3.03","3.17","1","7","3","3"
"2015","Couple + C. LE 16","direct migration background","2.95","3","2091","1","1","4","6","7","2.87","3.03","1","7","2","2"
"2015","Couple + C. LE 16","indirect migration background","3.01","3","515","1","2","4","6","7","2.85","3.17","1","7","2","3"
"2015","Couple + C. LE 16","no migration background","2.88","3","4101","1","2","4","5","7","2.83","2.93","1","7","2","2"
"2015","Couple + C. LE and GT 16","direct migration background","2.94","3","590","1","1","4","6","7","2.79","3.09","1","7","2","3"
"2015","Couple + C. LE and GT 16","indirect migration background","2.87","2","232","1","2","4","6","7","2.63","3.11","1","7","2","3"
"2015","Couple + C. LE and GT 16","no migration background","3.08","3","1395","1","2","4","6","7","3","3.16","1","7","2","3"
"2015","Single parent","direct migration background","2.71","2","364","1","1","4","6","7","2.53","2.89","1","7","2","2"
"2015","Single parent","indirect migration background","3.07","2","229","1","2","4","6","7","2.82","3.32","1","7","2","3"
"2015","Single parent","no migration background","2.89","2","1796","1","1","4","5","7","2.81","2.97","1","7","2","2"
"2016","(Married) couple without C.","direct migration background","2.27","2","154","1","1","3","5","7","2.05","2.49","1","7","1","1"
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","2.02","1","939","1","1","3","5","7","1.91","2.13","1","7","1","1"
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","2.25","1.04","82","1","1","4","4","6","1.91","2.59","1","7","1","1"
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","2","1","1845","1","1","2","5","7","1.93","2.07","1","7","1","1"
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","2.67","1","407","1","1","5","6","7","2.52","2.82","1","7","1","1"
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","2.37","1","340","1","1","4","7","7","2.19","2.55","1","7","1","1"
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","1.7","1","124","1","1","2","3","7","1.48","1.92","1","7","1","1"
"2017","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","direct migration background","2","1","563","1","1","2","5","7","1.85","2.15","1","7","1","1"
"2017","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","direct migration background","2.5","1","58","1","1","3","7","7","2","3","1","7","1","2"
"2017","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","direct migration background","1.84","1","1065","1","1","2","4","7","1.75","1.93","1","7","1","1"
"2017","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","direct migration background","1.68","1","304","1","1","1","4","7","1.5","1.86","1","7","1","1"
"2017","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2017","Single parent","direct migration background","2.4","1","175","1","1","4","7","7","2.1","2.7","1","7","1","1"
"2017","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2017","Single parent","no migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","2.5","1","148","1","1","4","7","7","2.17","2.83","1","7","1","2"
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","2.07","1","107","1","1","2","5","7","1.67","2.47","1","7","1","2"
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2019","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2019","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2019","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2019","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2019","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2019","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE 16","direct migration background","2.1","1","107","1","1","3","5","7","1.76","2.44","1","7","1","2"
"2019","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE and GT 16","direct migration background","3.19","3","65","1","1","5","5","7","2.71","3.67","1","7","1","4"
"2019","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2019","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2019","Single parent","direct migration background","","","","","","","","","","","","","",""
"2019","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2019","Single parent","no migration background","","","","","","","","","","","","","",""
