"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","general elemantary","Ostdeutschland, neue Bundeslaender","2.79","2","263","1","1","4","6","7","2.59","2.99","1","7","2","2"
"2009","general elemantary","Westdeutschland, alte Bundeslaender","2.36","2","1519","1","1","3","5","7","2.28","2.44","1","7","2","2"
"2009","higher education","Ostdeutschland, neue Bundeslaender","2.24","2","1206","1","1","3","4","6","2.16","2.32","1","7","2","2"
"2009","higher education","Westdeutschland, alte Bundeslaender","2.68","2","2823","1","1","4","5","7","2.62","2.74","1","7","2","2"
"2009","higher vocational","Ostdeutschland, neue Bundeslaender","2.11","2","370","1","1","3","4","7","1.97","2.25","1","7","1","2"
"2009","higher vocational","Westdeutschland, alte Bundeslaender","2.46","2","952","1","1","4","5","7","2.36","2.56","1","7","2","2"
"2009","in school","Ostdeutschland, neue Bundeslaender","4.49","5","54","2","3","6","6","7","3.99","4.99","1","7","3","5"
"2009","in school","Westdeutschland, alte Bundeslaender","3.9","4","258","2","2","6","6","7","3.67","4.13","1","7","3","4"
"2009","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","inadequately","Westdeutschland, alte Bundeslaender","2.5","2","149","1","1","3","6","7","2.23","2.77","1","7","2","2"
"2009","middle vocational","Ostdeutschland, neue Bundeslaender","2.21","2","2390","1","1","3","4","7","2.15","2.27","1","7","2","2"
"2009","middle vocational","Westdeutschland, alte Bundeslaender","2.42","2","6630","1","1","3","5","7","2.38","2.46","1","7","2","2"
"2009","vocational + Abi","Ostdeutschland, neue Bundeslaender","3.09","2.95","153","1","2","5","5","7","2.83","3.35","1","7","2","3"
"2009","vocational + Abi","Westdeutschland, alte Bundeslaender","2.71","2","844","1","1","4","5","7","2.6","2.82","1","7","2","2"
"2010","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Ostdeutschland, neue Bundeslaender","2.94","2","97","1","1","5","6","7","2.58","3.3","1","7","2","3"
"2012","general elemantary","Westdeutschland, alte Bundeslaender","2.67","2","683","1","1","4","5","7","2.54","2.8","1","7","2","2"
"2012","higher education","Ostdeutschland, neue Bundeslaender","2.54","2","272","1","1","4","5","7","2.36","2.72","1","7","2","2"
"2012","higher education","Westdeutschland, alte Bundeslaender","2.47","2","1224","1","1","3","5","6","2.39","2.55","1","7","2","2"
"2012","higher vocational","Ostdeutschland, neue Bundeslaender","1.88","1","69","1","1","2","4","5","1.58","2.18","1","5","1","2"
"2012","higher vocational","Westdeutschland, alte Bundeslaender","2.3","2","296","1","1","3","5","6","2.14","2.46","1","7","2","2"
"2012","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Westdeutschland, alte Bundeslaender","4.07","4","169","1","2","5","7","7","3.8","4.34","1","7","4","5"
"2012","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Westdeutschland, alte Bundeslaender","2.55","2","141","1","1","3","5","7","2.27","2.83","1","7","2","3"
"2012","middle vocational","Ostdeutschland, neue Bundeslaender","2.01","1","730","1","1","2","4","6","1.91","2.11","1","7","1","1"
"2012","middle vocational","Westdeutschland, alte Bundeslaender","2.29","2","2521","1","1","3","5","7","2.23","2.35","1","7","2","2"
"2012","vocational + Abi","Ostdeutschland, neue Bundeslaender","2.14","2","110","1","1","3","5","5","1.88","2.4","1","6","2","2"
"2012","vocational + Abi","Westdeutschland, alte Bundeslaender","2.4","2","646","1","1","3","5","7","2.28","2.52","1","7","2","2"
"2013","general elemantary","Ostdeutschland, neue Bundeslaender","2.31","2","248","1","1","3","5","7","2.11","2.51","1","7","2","2"
"2013","general elemantary","Westdeutschland, alte Bundeslaender","2.41","2","1588","1","1","4","5","7","2.33","2.49","1","7","2","2"
"2013","higher education","Ostdeutschland, neue Bundeslaender","2.31","2","1206","1","1","3","5","6","2.23","2.39","1","7","2","2"
"2013","higher education","Westdeutschland, alte Bundeslaender","2.73","2","3251","1","1","4","5","7","2.68","2.78","1","7","2","2"
"2013","higher vocational","Ostdeutschland, neue Bundeslaender","2.04","2","373","1","1","2","4","6","1.89","2.19","1","7","1","2"
"2013","higher vocational","Westdeutschland, alte Bundeslaender","2.46","2","950","1","1","3","5","6","2.36","2.56","1","7","2","2"
"2013","in school","Ostdeutschland, neue Bundeslaender","4.14","5","33","2","3","5","7","7","3.44","4.84","1","7","2","5"
"2013","in school","Westdeutschland, alte Bundeslaender","4.01","4","225","2","3","5","6","7","3.79","4.23","1","7","4","4"
"2013","inadequately","Ostdeutschland, neue Bundeslaender","2.35","1.43","31","1","1","3","5","6","1.72","2.98","1","6","1","3"
"2013","inadequately","Westdeutschland, alte Bundeslaender","2.38","2","161","1","1","4","5","7","2.11","2.65","1","7","1","2"
"2013","middle vocational","Ostdeutschland, neue Bundeslaender","2.17","2","2355","1","1","3","4","6","2.11","2.23","1","7","2","2"
"2013","middle vocational","Westdeutschland, alte Bundeslaender","2.43","2","7031","1","1","3","5","7","2.39","2.47","1","7","2","2"
"2013","vocational + Abi","Ostdeutschland, neue Bundeslaender","2.51","2","170","1","1","3","5","6","2.28","2.74","1","6","2","2"
"2013","vocational + Abi","Westdeutschland, alte Bundeslaender","2.77","2","924","1","1","4","5","7","2.67","2.87","1","7","2","2"
"2014","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","general elemantary","Ostdeutschland, neue Bundeslaender","2.92","2","468","1","1","4","5","7","2.76","3.08","1","7","2","2"
"2017","general elemantary","Westdeutschland, alte Bundeslaender","2.44","2","2811","1","1","3","5","7","2.38","2.5","1","7","2","2"
"2017","higher education","Ostdeutschland, neue Bundeslaender","2.67","2","1521","1","1","4","5","7","2.59","2.75","1","7","2","2"
"2017","higher education","Westdeutschland, alte Bundeslaender","2.81","2","5493","1","2","4","5","7","2.77","2.85","1","7","2","2"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","2.23","2","399","1","1","3","4","6","2.09","2.37","1","7","2","2"
"2017","higher vocational","Westdeutschland, alte Bundeslaender","2.59","2","1143","1","1","4","5","7","2.5","2.68","1","7","2","2"
"2017","in school","Ostdeutschland, neue Bundeslaender","4.61","5","67","2","3","6","6","7","4.17","5.05","1","7","4","5"
"2017","in school","Westdeutschland, alte Bundeslaender","4.19","4","346","2","3","6","7","7","4","4.38","1","7","4","4"
"2017","inadequately","Ostdeutschland, neue Bundeslaender","2.13","1","235","1","1","3","4","7","1.95","2.31","1","7","1","1"
"2017","inadequately","Westdeutschland, alte Bundeslaender","2.39","2","1131","1","1","3","5","7","2.31","2.47","1","7","1","1"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","2.47","2","2942","1","1","3","5","7","2.41","2.53","1","7","2","2"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","2.63","2","9609","1","1","4","5","7","2.6","2.66","1","7","2","2"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","2.86","2","340","1","1","4","6","7","2.69","3.03","1","7","2","2"
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","2.8","2","1945","1","1","4","5","7","2.73","2.87","1","7","2","2"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","2.51","2","371","1","1","4","5","7","2.34","2.68","1","7","2","2"
"2019","general elemantary","Westdeutschland, alte Bundeslaender","2.51","2","2024","1","1","4","5","7","2.44","2.58","1","7","2","2"
"2019","higher education","Ostdeutschland, neue Bundeslaender","2.44","2","1582","1","1","3","5","6","2.37","2.51","1","7","2","2"
"2019","higher education","Westdeutschland, alte Bundeslaender","2.63","2","5369","1","1","4","5","6","2.59","2.67","1","7","2","2"
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","2.2","2","440","1","1","3","4","6","2.07","2.33","1","7","2","2"
"2019","higher vocational","Westdeutschland, alte Bundeslaender","2.5","2","1223","1","1","4","5","7","2.41","2.59","1","7","2","2"
"2019","in school","Ostdeutschland, neue Bundeslaender","4.65","4.86","53","3","4","6","7","7","4.2","5.1","1","7","4","5"
"2019","in school","Westdeutschland, alte Bundeslaender","3.82","4","275","1","2","5","6","7","3.61","4.03","1","7","3","4"
"2019","inadequately","Ostdeutschland, neue Bundeslaender","2.22","1","47","1","1","4","5","5","1.7","2.74","1","7","2","4"
"2019","inadequately","Westdeutschland, alte Bundeslaender","2.19","1","336","1","1","3","5","7","2.01","2.37","1","7","1","2"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","2.37","2","2597","1","1","3","5","7","2.31","2.43","1","7","2","2"
"2019","middle vocational","Westdeutschland, alte Bundeslaender","2.51","2","8443","1","1","4","5","7","2.48","2.54","1","7","2","2"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","2.72","2","321","1","1","4","5","7","2.55","2.89","1","7","2","2"
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","2.68","2","1834","1","1","4","5","7","2.61","2.75","1","7","2","2"
