"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Part Time","Rural Area","","","","","","","","","","","","","",""
"2011","Part Time","Urban Area","","","","","","","","","","","","","",""
"2012","Full Time","Rural Area","2.27","2","1072","1","1","3","5","7","2.18","2.36","1","7","2","2"
"2012","Full Time","Urban Area","2.49","2","1729","1","1","4","5","7","2.42","2.56","1","7","2","2"
"2012","Not Working","Rural Area","2.76","2","649","1","1","4","5","7","2.63","2.89","1","7","2","2"
"2012","Not Working","Urban Area","2.71","2","1096","1","1","4","5","7","2.61","2.81","1","7","2","2"
"2012","Part Time","Rural Area","2.27","2","961","1","1","3","5","7","2.17","2.37","1","7","2","2"
"2012","Part Time","Urban Area","2.32","2","1617","1","1","3","5","7","2.25","2.39","1","7","2","2"
"2013","Full Time","Rural Area","2.33","2","2442","1","1","3","5","7","2.27","2.39","1","7","2","2"
"2013","Full Time","Urban Area","2.65","2","4525","1","1","4","5","7","2.6","2.7","1","7","2","2"
"2013","Not Working","Rural Area","2.27","2","2602","1","1","3","5","7","2.21","2.33","1","7","2","2"
"2013","Not Working","Urban Area","2.43","2","4672","1","1","3","5","7","2.38","2.48","1","7","2","2"
"2013","Part Time","Rural Area","2.37","2","1590","1","1","3","5","6","2.29","2.45","1","7","2","2"
"2013","Part Time","Urban Area","2.69","2","2989","1","1","4","5","7","2.63","2.75","1","7","2","2"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","2.55","2","3759","1","1","4","5","7","2.5","2.6","1","7","2","2"
"2017","Full Time","Urban Area","2.75","2","6702","1","1","4","5","7","2.71","2.79","1","7","2","2"
"2017","Not Working","Rural Area","2.5","2","3793","1","1","4","5","7","2.45","2.55","1","7","2","2"
"2017","Not Working","Urban Area","2.71","2","7172","1","1","4","5","7","2.67","2.75","1","7","2","2"
"2017","Part Time","Rural Area","2.6","2","2653","1","1","4","5","7","2.54","2.66","1","7","2","2"
"2017","Part Time","Urban Area","2.72","2","5181","1","1","4","5","7","2.68","2.76","1","7","2","2"
"2018","Full Time","Rural Area","","","","","","","","","","","","","",""
"2018","Full Time","Urban Area","","","","","","","","","","","","","",""
"2018","Not Working","Rural Area","","","","","","","","","","","","","",""
"2018","Not Working","Urban Area","","","","","","","","","","","","","",""
"2018","Part Time","Rural Area","","","","","","","","","","","","","",""
"2018","Part Time","Urban Area","","","","","","","","","","","","","",""
"2019","Full Time","Rural Area","2.45","2","3623","1","1","3","5","7","2.4","2.5","1","7","2","2"
"2019","Full Time","Urban Area","2.58","2","6254","1","1","4","5","7","2.54","2.62","1","7","2","2"
"2019","Not Working","Rural Area","2.41","2","2831","1","1","3","5","7","2.35","2.47","1","7","2","2"
"2019","Not Working","Urban Area","2.58","2","4732","1","1","4","5","7","2.53","2.63","1","7","2","2"
"2019","Part Time","Rural Area","2.49","2","2374","1","1","4","5","7","2.43","2.55","1","7","2","2"
"2019","Part Time","Urban Area","2.56","2","4383","1","1","4","5","7","2.51","2.61","1","7","2","2"
