"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2008","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2008","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2008","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2008","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2008","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2008","66 and older","(0) in school","","","","","","","","","","",""
"2008","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2008","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2008","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2008","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2008","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2008","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2008","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2009","16-34 y.","(0) in school","4","4","312","2","2","6","6","3.79","4.21","4","4"
"2009","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2009","16-34 y.","(1b) general elementary school","3.19","3","257","1","2","5","6","2.96","3.42","2","3"
"2009","16-34 y.","(1c) basic vocational qualification","2.72","2","368","1","1","4","5","2.55","2.89","2","2"
"2009","16-34 y.","(2a) intermediate vocational","2.73","2","811","1","1","4","5","2.62","2.84","2","2"
"2009","16-34 y.","(2b) intermediate general qualification","3.29","3","311","1","2","5","6","3.09","3.49","3","4"
"2009","16-34 y.","(2c_gen) general maturity certificate","3.57","3","562","1","2","5","6","3.43","3.71","3","4"
"2009","16-34 y.","(2c_voc) vocational maturity certificate","3.09","3","371","1","2","4","5","2.93","3.25","3","3"
"2009","16-34 y.","(3a) lower tertiary education","2.79","2","183","1","2","4","5","2.58","3","2","3"
"2009","16-34 y.","(3b) higher tertiary education","2.96","3","355","1","2","4","6","2.8","3.12","2","3"
"2009","35-65 y.","(0) in school","","","","","","","","","","",""
"2009","35-65 y.","(1a) inadequately completed","2.44","2","91","1","1","4","5","2.11","2.77","1","2"
"2009","35-65 y.","(1b) general elementary school","2.08","2","505","1","1","3","4","1.95","2.21","1","2"
"2009","35-65 y.","(1c) basic vocational qualification","2.22","2","2566","1","1","3","5","2.16","2.28","2","2"
"2009","35-65 y.","(2a) intermediate vocational","2.32","2","3029","1","1","3","5","2.27","2.37","2","2"
"2009","35-65 y.","(2b) intermediate general qualification","2.37","2","88","1","1","3","5","2.04","2.7","2","2"
"2009","35-65 y.","(2c_gen) general maturity certificate","2.85","2","110","1","1","4","6","2.53","3.17","2","3"
"2009","35-65 y.","(2c_voc) vocational maturity certificate","2.59","2","804","1","1","4","5","2.48","2.7","2","2"
"2009","35-65 y.","(3a) lower tertiary education","2.49","2","1018","1","1","3","5","2.4","2.58","2","2"
"2009","35-65 y.","(3b) higher tertiary education","2.57","2","1595","1","1","4","5","2.5","2.64","2","2"
"2009","66 and older","(0) in school","","","","","","","","","","",""
"2009","66 and older","(1a) inadequately completed","2.08","2","53","1","1","3","3","1.79","2.37","1","2"
"2009","66 and older","(1b) general elementary school","2.02","2","621","1","1","2","4","1.92","2.12","1","2"
"2009","66 and older","(1c) basic vocational qualification","2.05","2","1849","1","1","3","4","1.99","2.11","1","2"
"2009","66 and older","(2a) intermediate vocational","2.11","2","523","1","1","3","4","1.99","2.23","1","2"
"2009","66 and older","(2b) intermediate general qualification","2.18","1.4","34","1","1","3","4","1.58","2.78","1","3"
"2009","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","66 and older","(2c_voc) vocational maturity certificate","2.29","2","146","1","1","3","5","2.04","2.54","1","2"
"2009","66 and older","(3a) lower tertiary education","2.36","2","379","1","1","3","4","2.21","2.51","2","2"
"2009","66 and older","(3b) higher tertiary education","2.53","2","499","1","1","4","5","2.39","2.67","2","2"
"2010","16-34 y.","(0) in school","","","","","","","","","","",""
"2010","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2010","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"2010","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2010","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2010","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2010","35-65 y.","(0) in school","","","","","","","","","","",""
"2010","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"2010","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2010","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2010","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2010","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2010","66 and older","(0) in school","","","","","","","","","","",""
"2010","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2010","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2010","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2010","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2010","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2011","16-34 y.","(0) in school","","","","","","","","","","",""
"2011","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2011","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"2011","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2011","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2011","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2011","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2011","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2011","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2011","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2011","35-65 y.","(0) in school","","","","","","","","","","",""
"2011","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"2011","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2011","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2011","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2011","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2011","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2011","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2011","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2011","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2011","66 and older","(0) in school","","","","","","","","","","",""
"2011","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2011","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2011","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2011","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2011","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2011","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2011","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2011","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2011","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2012","16-34 y.","(0) in school","4.06","4","191","1","3","6","7","3.81","4.31","4","5"
"2012","16-34 y.","(1a) inadequately completed","2.88","2","82","1","1","4","5","2.5","3.26","2","3"
"2012","16-34 y.","(1b) general elementary school","2.99","2","283","1","1","4","6","2.78","3.2","2","3"
"2012","16-34 y.","(1c) basic vocational qualification","2.19","2","309","1","1","3","4","2.01","2.37","1","2"
"2012","16-34 y.","(2a) intermediate vocational","2.36","2","522","1","1","3","5","2.23","2.49","2","2"
"2012","16-34 y.","(2b) intermediate general qualification","3.14","2","148","1","1","5","6","2.82","3.46","2","4"
"2012","16-34 y.","(2c_gen) general maturity certificate","2.62","2","128","1","1","4","5","2.36","2.88","2","3"
"2012","16-34 y.","(2c_voc) vocational maturity certificate","2.49","2","197","1","1","4","5","2.26","2.72","2","2"
"2012","16-34 y.","(3a) lower tertiary education","2.23","2","61","1","1","3","4","1.91","2.55","2","2"
"2012","16-34 y.","(3b) higher tertiary education","2.52","2","141","1","2","3","4","2.29","2.75","2","2"
"2012","35-65 y.","(0) in school","","","","","","","","","","",""
"2012","35-65 y.","(1a) inadequately completed","2.11","2","78","1","1","3","4","1.73","2.49","1","2"
"2012","35-65 y.","(1b) general elementary school","2.24","2","285","1","1","3","5","2.06","2.42","1","2"
"2012","35-65 y.","(1c) basic vocational qualification","2.2","2","817","1","1","3","5","2.09","2.31","2","2"
"2012","35-65 y.","(2a) intermediate vocational","2.15","2","1539","1","1","3","5","2.08","2.22","2","2"
"2012","35-65 y.","(2b) intermediate general qualification","2.32","2","82","1","1","3","4","2","2.64","1","2"
"2012","35-65 y.","(2c_gen) general maturity certificate","2.22","2","119","1","1","3","5","1.92","2.52","1","2"
"2012","35-65 y.","(2c_voc) vocational maturity certificate","2.31","2","678","1","1","3","5","2.2","2.42","2","2"
"2012","35-65 y.","(3a) lower tertiary education","2.54","2","392","1","1","4","5","2.39","2.69","2","2"
"2012","35-65 y.","(3b) higher tertiary education","2.47","2","898","1","1","4","5","2.37","2.57","2","2"
"2012","66 and older","(0) in school","","","","","","","","","","",""
"2012","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2012","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2012","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2012","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2012","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2012","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2012","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2012","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2012","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2013","16-34 y.","(0) in school","4.03","4","261","2","3","5","6","3.82","4.24","4","4"
"2013","16-34 y.","(1a) inadequately completed","2.42","2","34","1","1","4","4","1.86","2.98","2","3"
"2013","16-34 y.","(1b) general elementary school","3.3","3","212","1","1","5","6","3.05","3.55","2","3"
"2013","16-34 y.","(1c) basic vocational qualification","3.06","3","307","1","2","4","5","2.89","3.23","2","3"
"2013","16-34 y.","(2a) intermediate vocational","2.89","2","672","1","2","4","5","2.76","3.02","2","3"
"2013","16-34 y.","(2b) intermediate general qualification","3.42","3","267","1","2","5","6","3.2","3.64","3","4"
"2013","16-34 y.","(2c_gen) general maturity certificate","3.46","3","566","1","2","5","6","3.32","3.6","3","4"
"2013","16-34 y.","(2c_voc) vocational maturity certificate","3.03","3","334","1","2","4","5","2.84","3.22","2","3"
"2013","16-34 y.","(3a) lower tertiary education","3.31","3","194","1","2","5","5","3.1","3.52","2","3"
"2013","16-34 y.","(3b) higher tertiary education","3.15","3","479","1","2","4","5","3.01","3.29","2","3"
"2013","35-65 y.","(0) in school","","","","","","","","","","",""
"2013","35-65 y.","(1a) inadequately completed","2.63","2","118","1","1","4","5","2.32","2.94","1","2"
"2013","35-65 y.","(1b) general elementary school","2.18","2","536","1","1","3","4","2.06","2.3","2","2"
"2013","35-65 y.","(1c) basic vocational qualification","2.27","2","2475","1","1","3","5","2.21","2.33","2","2"
"2013","35-65 y.","(2a) intermediate vocational","2.25","2","3165","1","1","3","5","2.2","2.3","2","2"
"2013","35-65 y.","(2b) intermediate general qualification","2.64","2","134","1","1","4","5","2.35","2.93","2","3"
"2013","35-65 y.","(2c_gen) general maturity certificate","2.97","2","162","1","1","4","6","2.71","3.23","2","2"
"2013","35-65 y.","(2c_voc) vocational maturity certificate","2.64","2","930","1","1","4","5","2.54","2.74","2","2"
"2013","35-65 y.","(3a) lower tertiary education","2.43","2","1010","1","1","3","5","2.34","2.52","2","2"
"2013","35-65 y.","(3b) higher tertiary education","2.61","2","1625","1","1","4","5","2.54","2.68","2","2"
"2013","66 and older","(0) in school","","","","","","","","","","",""
"2013","66 and older","(1a) inadequately completed","2.22","2","68","1","1","3","5","1.87","2.57","1","2"
"2013","66 and older","(1b) general elementary school","1.93","1","654","1","1","2","4","1.83","2.03","1","2"
"2013","66 and older","(1c) basic vocational qualification","2.03","1","1999","1","1","3","4","1.97","2.09","1","2"
"2013","66 and older","(2a) intermediate vocational","2.25","2","724","1","1","3","5","2.14","2.36","2","2"
"2013","66 and older","(2b) intermediate general qualification","2.58","2","68","1","1","4","5","2.15","3.01","1","2"
"2013","66 and older","(2c_gen) general maturity certificate","2.09","1.28","41","1","1","3","4","1.53","2.65","1","2"
"2013","66 and older","(2c_voc) vocational maturity certificate","2.47","2","189","1","1","3","5","2.24","2.7","2","2"
"2013","66 and older","(3a) lower tertiary education","2.46","2","475","1","1","3","5","2.32","2.6","2","2"
"2013","66 and older","(3b) higher tertiary education","2.49","2","674","1","1","3","5","2.37","2.61","2","2"
"2014","16-34 y.","(0) in school","","","","","","","","","","",""
"2014","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2014","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"2014","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2014","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2014","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2014","35-65 y.","(0) in school","","","","","","","","","","",""
"2014","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"2014","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2014","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2014","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2014","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2014","66 and older","(0) in school","","","","","","","","","","",""
"2014","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2014","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2014","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2014","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2014","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2015","16-34 y.","(0) in school","","","","","","","","","","",""
"2015","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2015","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"2015","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2015","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2015","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2015","35-65 y.","(0) in school","","","","","","","","","","",""
"2015","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"2015","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2015","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2015","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2015","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2015","66 and older","(0) in school","","","","","","","","","","",""
"2015","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2015","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2015","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2015","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2015","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2016","16-34 y.","(0) in school","","","","","","","","","","",""
"2016","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2016","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"2016","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2016","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2016","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2016","35-65 y.","(0) in school","","","","","","","","","","",""
"2016","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"2016","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2016","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2016","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2016","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2016","66 and older","(0) in school","","","","","","","","","","",""
"2016","66 and older","(1a) inadequately completed","","","","","","","","","","",""
