"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","college entrance qualification","Ostdeutschland, neue Bundeslaender","2.62","2","1084","1","1","4","5","7","2.53","2.71","1","7","2","2"
"2009","college entrance qualification","Westdeutschland, alte Bundeslaender","2.85","2","3802","1","2","4","5","7","2.8","2.9","1","7","2","2"
"2009","lower secondary degree","Ostdeutschland, neue Bundeslaender","2.08","1","1196","1","1","3","4","7","2","2.16","1","7","1","2"
"2009","lower secondary degree","Westdeutschland, alte Bundeslaender","2.24","2","4690","1","1","3","5","7","2.2","2.28","1","7","2","2"
"2009","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.75","4","74","1","2","5","6","7","3.29","4.21","1","7","3","4"
"2009","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.19","3","410","1","2","5","6","7","3","3.38","1","7","3","3"
"2009","Other degree","Ostdeutschland, neue Bundeslaender","2.26","2","46","1","1","2","5","7","1.77","2.75","1","7","1","2"
"2009","Other degree","Westdeutschland, alte Bundeslaender","2.23","2","752","1","1","3","4","7","2.12","2.34","1","7","2","2"
"2009","secondary school degree","Ostdeutschland, neue Bundeslaender","2.23","2","2005","1","1","3","4","7","2.17","2.29","1","7","2","2"
"2009","secondary school degree","Westdeutschland, alte Bundeslaender","2.53","2","3391","1","1","4","5","7","2.48","2.58","1","7","2","2"
"2010","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","college entrance qualification","Ostdeutschland, neue Bundeslaender","2.49","2","364","1","1","4","5","6","2.34","2.64","1","7","2","2"
"2012","college entrance qualification","Westdeutschland, alte Bundeslaender","2.52","2","1784","1","1","4","5","6","2.45","2.59","1","7","2","2"
"2012","lower secondary degree","Ostdeutschland, neue Bundeslaender","2.24","1","154","1","1","3","6","7","1.97","2.51","1","7","1","2"
"2012","lower secondary degree","Westdeutschland, alte Bundeslaender","2.43","2","1255","1","1","3","5","7","2.34","2.52","1","7","2","2"
"2012","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.44","3","39","1","2","4","6","7","2.85","4.03","1","7","2","4"
"2012","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.35","3","313","1","2","5","6","7","3.14","3.56","1","7","3","4"
"2012","Other degree","Ostdeutschland, neue Bundeslaender","2.38","2","56","1","1","4","5","6","1.98","2.78","1","6","2","2"
"2012","Other degree","Westdeutschland, alte Bundeslaender","2.16","2","618","1","1","3","5","7","2.04","2.28","1","7","2","2"
"2012","secondary school degree","Ostdeutschland, neue Bundeslaender","2.02","1","697","1","1","2","4","6","1.92","2.12","1","7","1","1"
"2012","secondary school degree","Westdeutschland, alte Bundeslaender","2.41","2","1691","1","1","3","5","7","2.34","2.48","1","7","2","2"
"2013","college entrance qualification","Ostdeutschland, neue Bundeslaender","2.62","2","1083","1","1","4","5","6","2.53","2.71","1","7","2","2"
"2013","college entrance qualification","Westdeutschland, alte Bundeslaender","2.86","2","4298","1","2","4","5","7","2.81","2.91","1","7","2","2"
"2013","lower secondary degree","Ostdeutschland, neue Bundeslaender","2.05","1","1125","1","1","3","4","7","1.97","2.13","1","7","1","1"
"2013","lower secondary degree","Westdeutschland, alte Bundeslaender","2.25","2","4676","1","1","3","5","7","2.21","2.29","1","7","2","2"
"2013","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","2.71","2","68","1","1","4","5","7","2.25","3.17","1","7","2","3"
"2013","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.19","3","417","1","2","5","6","7","3.01","3.37","1","7","3","4"
"2013","Other degree","Ostdeutschland, neue Bundeslaender","2.01","2","75","1","1","2","4","6","1.66","2.36","1","7","1","2"
"2013","Other degree","Westdeutschland, alte Bundeslaender","2.22","2","937","1","1","3","5","7","2.13","2.31","1","7","1","2"
"2013","secondary school degree","Ostdeutschland, neue Bundeslaender","2.13","2","2010","1","1","3","4","6","2.07","2.19","1","7","2","2"
"2013","secondary school degree","Westdeutschland, alte Bundeslaender","2.55","2","3614","1","1","4","5","7","2.5","2.6","1","7","2","2"
"2014","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","college entrance qualification","Ostdeutschland, neue Bundeslaender","2.92","3","1462","1","2","4","5","7","2.84","3","1","7","2","3"
"2017","college entrance qualification","Westdeutschland, alte Bundeslaender","2.99","3","6481","1","2","4","5","7","2.95","3.03","1","7","2","3"
"2017","lower secondary degree","Ostdeutschland, neue Bundeslaender","2.36","2","1023","1","1","3","5","7","2.26","2.46","1","7","2","2"
"2017","lower secondary degree","Westdeutschland, alte Bundeslaender","2.43","2","5061","1","1","3","5","7","2.39","2.47","1","7","2","2"
"2017","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.4","4","315","1","1","5","6","7","3.2","3.6","1","7","1","1"
"2017","no degree/no degree yet","Westdeutschland, alte Bundeslaender","2.99","2.56","1541","1","1","4","6","7","2.9","3.08","1","7","1","2"
"2017","Other degree","Ostdeutschland, neue Bundeslaender","2.35","2","567","1","1","3","5","6","2.23","2.47","1","7","1","1"
"2017","Other degree","Westdeutschland, alte Bundeslaender","2.33","2","3994","1","1","3","5","6","2.29","2.37","1","7","1","1"
"2017","secondary school degree","Ostdeutschland, neue Bundeslaender","2.42","2","2534","1","1","3","5","7","2.36","2.48","1","7","2","2"
"2017","secondary school degree","Westdeutschland, alte Bundeslaender","2.69","2","5077","1","1","4","5","7","2.65","2.73","1","7","2","2"
"2018","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","college entrance qualification","Ostdeutschland, neue Bundeslaender","2.71","2","1622","1","1","4","5","6","2.64","2.78","1","7","2","2"
"2019","college entrance qualification","Westdeutschland, alte Bundeslaender","2.83","2","6863","1","1","4","5","7","2.79","2.87","1","7","2","2"
"2019","lower secondary degree","Ostdeutschland, neue Bundeslaender","2.24","2","848","1","1","3","4","7","2.14","2.34","1","7","2","2"
"2019","lower secondary degree","Westdeutschland, alte Bundeslaender","2.33","2","4425","1","1","3","5","7","2.28","2.38","1","7","2","2"
"2019","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.46","4","105","1","1","5","6","7","3.1","3.82","1","7","3","4"
"2019","no degree/no degree yet","Westdeutschland, alte Bundeslaender","2.72","2","670","1","1","4","6","7","2.58","2.86","1","7","2","3"
"2019","Other degree","Ostdeutschland, neue Bundeslaender","2.19","2","264","1","1","3","4","6","2.01","2.37","1","7","2","2"
"2019","Other degree","Westdeutschland, alte Bundeslaender","2.22","2","2275","1","1","3","4","6","2.16","2.28","1","7","2","2"
"2019","secondary school degree","Ostdeutschland, neue Bundeslaender","2.28","2","2493","1","1","3","5","7","2.22","2.34","1","7","2","2"
"2019","secondary school degree","Westdeutschland, alte Bundeslaender","2.59","2","4898","1","1","4","5","7","2.55","2.63","1","7","2","2"
