"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2008","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2008","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2008","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","","","","","","","","","","","","","",""
"2008","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2009","16-34 y.","college entrance qualification","3.22","3","1375","1","2","4","6","7","3.14","3.3","1","7","3","3"
"2009","16-34 y.","lower secondary degree","2.91","2","573","1","1","4","5","7","2.77","3.05","1","7","2","3"
"2009","16-34 y.","no degree/no degree yet","3.84","4","338","1","2","5","6","7","3.64","4.04","1","7","3","4"
"2009","16-34 y.","Other degree","2.56","2","96","1","1","4","6","7","2.19","2.93","1","7","2","3"
"2009","16-34 y.","secondary school degree","2.89","2","1149","1","1","4","5","7","2.79","2.99","1","7","2","3"
"2009","35-65 y.","college entrance qualification","2.65","2","2795","1","1","4","5","7","2.59","2.71","1","7","2","2"
"2009","35-65 y.","lower secondary degree","2.21","2","2841","1","1","3","4","7","2.15","2.27","1","7","2","2"
"2009","35-65 y.","no degree/no degree yet","2.44","2","91","1","1","4","5","6","2.11","2.77","1","7","1","2"
"2009","35-65 y.","Other degree","2.17","2","529","1","1","3","4","7","2.05","2.29","1","7","1","2"
"2009","35-65 y.","secondary school degree","2.33","2","3542","1","1","3","5","7","2.28","2.38","1","7","2","2"
"2009","66 and older","college entrance qualification","2.48","2","716","1","1","4","5","7","2.36","2.6","1","7","2","2"
"2009","66 and older","lower secondary degree","2.04","2","2472","1","1","3","4","6","1.99","2.09","1","7","1","2"
"2009","66 and older","no degree/no degree yet","2.1","2","55","1","1","3","3","5","1.81","2.39","1","5","1","2"
"2009","66 and older","Other degree","2.21","2","173","1","1","3","4","7","1.99","2.43","1","7","1","2"
"2009","66 and older","secondary school degree","2.17","2","705","1","1","3","4","7","2.06","2.28","1","7","2","2"
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","2.62","2","412","1","1","4","5","6","2.47","2.77","1","7","2","2"
"2012","16-34 y.","lower secondary degree","2.71","2","496","1","1","4","5","7","2.56","2.86","1","7","2","2"
"2012","16-34 y.","no degree/no degree yet","3.7","4","274","1","2","5","6","7","3.48","3.92","1","7","3","4"
"2012","16-34 y.","Other degree","2.22","2","198","1","1","3","4","7","2.02","2.42","1","7","2","2"
"2012","16-34 y.","secondary school degree","2.56","2","681","1","1","4","5","7","2.44","2.68","1","7","2","2"
"2012","35-65 y.","college entrance qualification","2.49","2","1732","1","1","4","5","6","2.42","2.56","1","7","2","2"
"2012","35-65 y.","lower secondary degree","2.23","2","902","1","1","3","5","7","2.13","2.33","1","7","2","2"
"2012","35-65 y.","no degree/no degree yet","2.11","2","78","1","1","3","4","7","1.73","2.49","1","7","1","2"
"2012","35-65 y.","Other degree","2.14","2","475","1","1","3","5","6","2.01","2.27","1","7","2","2"
"2012","35-65 y.","secondary school degree","2.17","2","1700","1","1","3","5","6","2.1","2.24","1","7","2","2"
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","3.27","3","1444","1","2","5","5","7","3.18","3.36","1","7","3","3"
"2013","16-34 y.","lower secondary degree","3.19","3","472","1","2","4","6","7","3.04","3.34","1","7","2","3"
"2013","16-34 y.","no degree/no degree yet","3.81","4","295","2","2","5","6","7","3.61","4.01","1","7","4","4"
"2013","16-34 y.","Other degree","2.72","2","98","1","1","4","5","7","2.4","3.04","1","7","2","3"
"2013","16-34 y.","secondary school degree","3.04","3","966","1","2","4","6","7","2.93","3.15","1","7","3","3"
"2013","35-65 y.","college entrance qualification","2.66","2","2986","1","1","4","5","7","2.6","2.72","1","7","2","2"
"2013","35-65 y.","lower secondary degree","2.26","2","2709","1","1","3","5","7","2.2","2.32","1","7","2","2"
"2013","35-65 y.","no degree/no degree yet","2.63","2","118","1","1","4","5","7","2.32","2.94","1","7","1","2"
"2013","35-65 y.","Other degree","2.24","2","661","1","1","3","4","6","2.13","2.35","1","7","1","2"
"2013","35-65 y.","secondary school degree","2.26","2","3665","1","1","3","5","7","2.21","2.31","1","7","2","2"
"2013","66 and older","college entrance qualification","2.52","2","951","1","1","3","5","7","2.42","2.62","1","7","2","2"
"2013","66 and older","lower secondary degree","2.02","1","2620","1","1","3","4","6","1.97","2.07","1","7","1","2"
"2013","66 and older","no degree/no degree yet","2.23","2","72","1","1","3","5","6","1.89","2.57","1","6","1","2"
"2013","66 and older","Other degree","2","1","253","1","1","2","4","7","1.83","2.17","1","7","1","2"
"2013","66 and older","secondary school degree","2.33","2","993","1","1","3","5","7","2.24","2.42","1","7","2","2"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","3.4","3","2176","1","2","5","6","7","3.33","3.47","1","7","3","3"
"2017","16-34 y.","lower secondary degree","3.21","3","830","1","2","5","6","7","3.09","3.33","1","7","3","3"
"2017","16-34 y.","no degree/no degree yet","3.74","4","1000","1","2","5","6","7","3.62","3.86","1","7","2","2"
"2017","16-34 y.","Other degree","2.46","2","1288","1","1","3","5","6","2.38","2.54","1","7","1","1"
"2017","16-34 y.","secondary school degree","3.19","3","1439","1","2","5","6","7","3.1","3.28","1","7","3","3"
"2017","35-65 y.","college entrance qualification","2.8","2","4707","1","2","4","5","7","2.76","2.84","1","7","2","2"
"2017","35-65 y.","lower secondary degree","2.38","2","2944","1","1","3","5","7","2.32","2.44","1","7","2","2"
"2017","35-65 y.","no degree/no degree yet","2.39","2","784","1","1","3","5","7","2.29","2.49","1","7","1","1"
"2017","35-65 y.","Other degree","2.26","2","2940","1","1","3","5","6","2.21","2.31","1","7","1","1"
"2017","35-65 y.","secondary school degree","2.46","2","4983","1","1","3","5","7","2.42","2.5","1","7","2","2"
"2017","66 and older","college entrance qualification","2.7","2","1060","1","1","4","5","7","2.6","2.8","1","7","2","2"
"2017","66 and older","lower secondary degree","2.27","2","2310","1","1","3","5","7","2.21","2.33","1","7","2","2"
"2017","66 and older","no degree/no degree yet","2.41","2","72","1","1","3","4","6","2","2.82","1","7","1","3"
"2017","66 and older","Other degree","2.47","2","333","1","1","4","5","7","2.31","2.63","1","7","2","2"
"2017","66 and older","secondary school degree","2.5","2","1189","1","1","4","5","7","2.41","2.59","1","7","2","2"
"2018","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2018","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2018","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2018","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2018","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","66 and older","Other degree","","","","","","","","","","","","","",""
"2018","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2019","16-34 y.","college entrance qualification","3.26","3","2089","1","2","5","6","7","3.19","3.33","1","7","3","3"
"2019","16-34 y.","lower secondary degree","2.98","3","640","1","1","4","6","7","2.84","3.12","1","7","3","3"
"2019","16-34 y.","no degree/no degree yet","3.68","4","416","1","2","5","6","7","3.5","3.86","1","7","3","4"
"2019","16-34 y.","Other degree","2.27","2","355","1","1","3","4","7","2.11","2.43","1","7","2","2"
"2019","16-34 y.","secondary school degree","3.19","3","1169","1","2","4","6","7","3.09","3.29","1","7","3","3"
"2019","35-65 y.","college entrance qualification","2.63","2","5219","1","1","4","5","7","2.59","2.67","1","7","2","2"
"2019","35-65 y.","lower secondary degree","2.29","2","2511","1","1","3","5","7","2.23","2.35","1","7","2","2"
"2019","35-65 y.","no degree/no degree yet","2.18","1","299","1","1","3","5","7","2","2.36","1","7","1","2"
"2019","35-65 y.","Other degree","2.18","2","1847","1","1","3","4","6","2.12","2.24","1","7","2","2"
"2019","35-65 y.","secondary school degree","2.32","2","4897","1","1","3","5","7","2.28","2.36","1","7","2","2"
"2019","66 and older","college entrance qualification","2.55","2","1221","1","1","4","5","6","2.46","2.64","1","7","2","2"
"2019","66 and older","lower secondary degree","2.2","2","2130","1","1","3","4","7","2.14","2.26","1","7","2","2"
"2019","66 and older","no degree/no degree yet","2.19","2","61","1","1","3","5","6","1.81","2.57","1","6","1","2"
"2019","66 and older","Other degree","2.31","2","341","1","1","3","5","6","2.16","2.46","1","7","2","2"
"2019","66 and older","secondary school degree","2.44","2","1347","1","1","4","5","6","2.36","2.52","1","7","2","2"
