"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","2.33","2","1292","1","1","3","5","6","2.25","2.41","1","7","2","2"
"2012","college entrance qualification","Male","2.77","2","856","1","1","4","5","7","2.67","2.87","1","7","2","2"
"2012","lower secondary degree","Female","2.26","2","724","1","1","3","5","7","2.14","2.38","1","7","2","2"
"2012","lower secondary degree","Male","2.56","2","685","1","1","4","5","7","2.43","2.69","1","7","2","2"
"2012","no degree/no degree yet","Female","3.08","3","192","1","2","5","6","7","2.83","3.33","1","7","2","3"
"2012","no degree/no degree yet","Male","3.63","3","160","1","2","5","7","7","3.31","3.95","1","7","3","4"
"2012","Other degree","Female","2.11","2","366","1","1","2","4","6","1.96","2.26","1","7","2","2"
"2012","Other degree","Male","2.23","2","308","1","1","3","5","6","2.06","2.4","1","7","2","2"
"2012","secondary school degree","Female","2.17","2","1578","1","1","3","5","6","2.1","2.24","1","7","2","2"
"2012","secondary school degree","Male","2.52","2","810","1","1","4","5","7","2.41","2.63","1","7","2","2"
"2013","college entrance qualification","Female","2.6","2","2662","1","1","4","5","7","2.54","2.66","1","7","2","2"
"2013","college entrance qualification","Male","3.03","3","2719","1","2","4","5","7","2.97","3.09","1","7","2","3"
"2013","lower secondary degree","Female","2.06","1","2977","1","1","3","4","7","2.01","2.11","1","7","1","2"
"2013","lower secondary degree","Male","2.39","2","2824","1","1","3","5","7","2.33","2.45","1","7","2","2"
"2013","no degree/no degree yet","Female","2.94","3","256","1","1","4","5","7","2.71","3.17","1","7","2","3"
"2013","no degree/no degree yet","Male","3.37","3","229","1","2","5","6","7","3.13","3.61","1","7","3","4"
"2013","Other degree","Female","2.06","2","579","1","1","3","4","6","1.95","2.17","1","7","1","2"
"2013","Other degree","Male","2.38","2","433","1","1","3","5","7","2.23","2.53","1","7","2","2"
"2013","secondary school degree","Female","2.29","2","3269","1","1","3","5","7","2.24","2.34","1","7","2","2"
"2013","secondary school degree","Male","2.58","2","2355","1","1","4","5","7","2.51","2.65","1","7","2","2"
"2014","college entrance qualification","Female","","","","","","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","","","","","","","","","","","","","",""
"2016","college entrance qualification","Male","","","","","","","","","","","","","",""
"2016","lower secondary degree","Female","","","","","","","","","","","","","",""
"2016","lower secondary degree","Male","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2016","Other degree","Female","","","","","","","","","","","","","",""
"2016","Other degree","Male","","","","","","","","","","","","","",""
"2016","secondary school degree","Female","","","","","","","","","","","","","",""
"2016","secondary school degree","Male","","","","","","","","","","","","","",""
"2017","college entrance qualification","Female","2.7","2","4125","1","1","4","5","7","2.65","2.75","1","7","2","2"
"2017","college entrance qualification","Male","3.23","3","3818","1","2","5","6","7","3.18","3.28","1","7","3","3"
"2017","lower secondary degree","Female","2.24","2","3020","1","1","3","5","7","2.19","2.29","1","7","2","2"
"2017","lower secondary degree","Male","2.6","2","3064","1","1","4","5","7","2.54","2.66","1","7","2","2"
"2017","no degree/no degree yet","Female","2.86","2","882","1","1","4","5","7","2.74","2.98","1","7","1","2"
"2017","no degree/no degree yet","Male","3.24","3","974","1","1","5","6","7","3.12","3.36","1","7","1","2"
"2017","Other degree","Female","2.25","2","2215","1","1","3","4","6","2.19","2.31","1","7","1","1"
"2017","Other degree","Male","2.43","2","2346","1","1","3","5","7","2.37","2.49","1","7","1","1"
"2017","secondary school degree","Female","2.46","2","4475","1","1","3","5","7","2.41","2.51","1","7","2","2"
"2017","secondary school degree","Male","2.8","2","3136","1","1","4","5","7","2.74","2.86","1","7","2","2"
"2018","college entrance qualification","Female","","","","","","","","","","","","","",""
"2018","college entrance qualification","Male","","","","","","","","","","","","","",""
"2018","lower secondary degree","Female","","","","","","","","","","","","","",""
"2018","lower secondary degree","Male","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2018","Other degree","Female","","","","","","","","","","","","","",""
"2018","Other degree","Male","","","","","","","","","","","","","",""
"2018","secondary school degree","Female","","","","","","","","","","","","","",""
"2018","secondary school degree","Male","","","","","","","","","","","","","",""
"2019","college entrance qualification","Female","2.58","2","4261","1","1","4","5","7","2.53","2.63","1","7","2","2"
"2019","college entrance qualification","Male","3.03","3","4262","1","2","4","5","7","2.98","3.08","1","7","2","2"
"2019","lower secondary degree","Female","2.17","2","2552","1","1","3","4","7","2.11","2.23","1","7","2","2"
"2019","lower secondary degree","Male","2.47","2","2728","1","1","4","5","7","2.41","2.53","1","7","2","2"
"2019","no degree/no degree yet","Female","2.52","2","404","1","1","4","5","7","2.35","2.69","1","7","2","3"
"2019","no degree/no degree yet","Male","3.15","3","372","1","1","5","6","7","2.95","3.35","1","7","3","4"
"2019","Other degree","Female","2.15","2","1391","1","1","3","4","6","2.08","2.22","1","7","2","2"
"2019","Other degree","Male","2.3","2","1152","1","1","3","4","6","2.21","2.39","1","7","2","2"
"2019","secondary school degree","Female","2.38","2","4231","1","1","3","5","7","2.33","2.43","1","7","2","2"
"2019","secondary school degree","Male","2.67","2","3181","1","1","4","5","7","2.61","2.73","1","7","2","2"
