"plh0214","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","234","0.140804094109466","0.12442356642576","0.157184621793172"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","21","","",""
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","150","0.141105097084044","0.121001988652747","0.161208205515341"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","115","0.141905594951278","0.119082359149871","0.164728830752686"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","43","0.131540578592011","0.0950739376887394","0.168007219495282"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","11","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","33","0.141113509754121","0.104483626349196","0.177743393159047"
"4 on scale 1-7","2005","Other degree","Single parent ","9","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","25","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","37","0.176842187925865","0.126310881632843","0.227373494218887"
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","17","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","7","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","14","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","20","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","45","0.189786163548133","0.145705979373171","0.233866347723094"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","41","0.169353327685447","0.125732494851865","0.212974160519028"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","112","0.0903059411143162","0.0743400335949284","0.106271848633704"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","373","0.122843018644921","0.111077084887596","0.134608952402246"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","50","0.141173065383894","0.104483818910357","0.17786231185743"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","126","0.135322046095698","0.113361071687861","0.157283020503535"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","145","0.140886543026381","0.119037690671987","0.162735395380776"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","45","0.0997652939241051","0.0699458289228958","0.129584758925314"
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","86","0.107953028986629","0.0859915448133763","0.129914513159881"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","251","0.141180430129257","0.125062986399316","0.157297873859198"
"5 on scale 1-7","2005","secondary school degree","Single parent ","38","0.118202935728237","0.0843314822488254","0.152074389207648"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","170","0.127246041636211","0.109534894497545","0.144957188774877"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","166","0.1655904159472","0.143733025920361","0.187447805974039"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","55","0.128193041567546","0.0988611406216996","0.157524942513392"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","101","0.127328722241218","0.104010158672293","0.150647285810143"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","246","0.124161182121051","0.108630906571954","0.139691457670147"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","24","","",""
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","178","0.147653633148278","0.127167878007255","0.1681393882893"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","111","0.149375577009849","0.126061477564291","0.172689676455407"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","44","0.143081269734953","0.105302106754274","0.180860432715632"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","7","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","48","0.134267948556358","0.0983954787611838","0.170140418351532"
"5 on scale 1-7","2005","Other degree","Single parent ","3","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","25","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","26","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","13","","",""
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","7","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","7","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","16","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","36","0.13517239736383","0.0967379997569767","0.173606794970683"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","36","0.130641611564685","0.0914467522400267","0.169836470889342"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","50","0.0511723204444526","0.0388979564837647","0.0634466844051406"
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","161","0.0509071224686198","0.0430283940853018","0.0587858508519378"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","13","","",""
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","72","0.0782596056181248","0.0610165879756018","0.0955026232606479"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","69","0.0745119457338742","0.0580201869696726","0.0910037044980758"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","27","","",""
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","39","0.0358035963927064","0.0226544824403518","0.048952710345061"
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","123","0.0573531562325519","0.0465907069841449","0.0681156054809589"
"6 on scale 1-7","2005","secondary school degree","Single parent ","19","","",""
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","83","0.0582352829607127","0.0457889063021897","0.0706816596192358"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","70","0.0670182916592909","0.0523146705600998","0.081721912758482"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","32","0.0802071525182505","0.0563757621040782","0.104038542932423"
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","32","0.0346904359518472","0.0218892134571298","0.0474916584465646"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","101","0.0584211947462902","0.0473756357063312","0.0694667537862493"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","11","","",""
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","57","0.0434234127422704","0.0316543005927116","0.0551925248918292"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","60","0.0861739282621914","0.0678199742022878","0.104527882322095"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","20","","",""
"6 on scale 1-7","2005","Other degree","1-pers.-HH","2","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","14","","",""
"6 on scale 1-7","2005","Other degree","Single parent ","3","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","8","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","6","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","2","","",""
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","1","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","1","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","11","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","24","","",""
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","87","0.0328180835202037","0.0264321677083299","0.0392039993320775"
"7 Strongly agree","2005","lower secondary degree","Single parent ","11","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","20","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","23","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","10","","",""
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","45","0.0219303273855042","0.0151513310341559","0.0287093237368525"
"7 Strongly agree","2005","secondary school degree","Single parent ","7","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","31","0.0267789213315062","0.018199046940394","0.0353587957226184"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","19","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","13","","",""
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","12","","",""
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","38","0.0289326360799583","0.0210387141201824","0.0368265580397342"
"7 Strongly agree","2005","college entrance qualification","Single parent ","3","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","13","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","22","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"7 Strongly agree","2005","Other degree","1-pers.-HH","2","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","6","","",""
"7 Strongly agree","2005","Other degree","Single parent ","1","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","5","","",""
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","2","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","2","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","2","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","6","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
