"plh0214","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","98","0.294264006676319","0.247448782760345","0.341079230592292"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","121","0.241507307871688","0.201194320578454","0.281820295164922"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","162","0.214259411062927","0.183214074073302","0.245304748052553"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","250","0.285468711581031","0.25499911174735","0.315938311414712"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Male","226","0.267773120000305","0.238517245908908","0.297028994091702"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Female","250","0.329584181053593","0.296317787959404","0.362850574147782"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Male","388","0.267175602771636","0.244225620945352","0.290125584597921"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Female","317","0.269672845975844","0.243326998366791","0.296018693584897"
"3 on scale 1-7 ","2005","(0) in school","Male","57","0.177055768709158","0.134767864163922","0.219343673254394"
"3 on scale 1-7 ","2005","(0) in school","Female","55","0.155064015767198","0.116645700322356","0.19348233121204"
"3 on scale 1-7 ","2005","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2005","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2005","(1b) general elementary school","Male","113","0.173031197786567","0.142085597269697","0.203976798303437"
"3 on scale 1-7 ","2005","(1b) general elementary school","Female","152","0.114130218880768","0.0967381659746496","0.131522271786886"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","477","0.146071289208051","0.133606522766883","0.158536055649219"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","365","0.138961265560909","0.125723729062604","0.152198802059215"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","47","0.221147193974893","0.166918987244218","0.275375400705568"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","64","0.190730980173498","0.149688477306589","0.231773483040407"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Male","344","0.161609661364625","0.145706546402738","0.177512776326512"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Female","408","0.157327541890415","0.143671683032824","0.170983400748006"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","74","0.158114220822005","0.120633369030568","0.195595072613443"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","75","0.178654867477759","0.142574212456556","0.214735522498962"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","115","0.201084057704245","0.170757285098337","0.231410830310153"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","116","0.133496982326113","0.11055147672259","0.156442487929635"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","151","0.169977347480851","0.14516046344466","0.194794231517043"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","123","0.149890439448792","0.124628026751519","0.175152852146065"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","248","0.17067736257547","0.151163928343825","0.190190796807116"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","190","0.138203815854686","0.117715930155726","0.158691701553646"
"4 on scale 1-7","2005","(0) in school","Male","55","0.225498315343789","0.179200685701508","0.27179594498607"
"4 on scale 1-7","2005","(0) in school","Female","49","0.153383231898638","0.115135712226576","0.191630751570699"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2005","(1b) general elementary school","Male","106","0.171886249705203","0.141021858799776","0.20275064061063"
"4 on scale 1-7","2005","(1b) general elementary school","Female","158","0.119703600821149","0.101948070464204","0.137459131178094"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","565","0.186336896414263","0.172594494476639","0.200079298351887"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","329","0.123207174636488","0.110629063181917","0.13578528609106"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","47","0.226487391074943","0.171796809044517","0.281177973105369"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","44","0.116178204280845","0.082703138221556","0.149653270340135"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","362","0.178609854981476","0.162061575055311","0.195158134907642"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","342","0.11263485316595","0.100777853080465","0.124491853251435"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","46","0.115466240216466","0.082635390879664","0.148297089553267"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","53","0.111838637597216","0.0821530250434436","0.141524250150988"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","110","0.197887138898186","0.16774227304359","0.228032004752781"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","82","0.0893021776985556","0.070062621869522","0.108541733527589"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","140","0.168890907485091","0.144137276843525","0.193644538126656"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","88","0.133901178346367","0.109800662829939","0.158001693862796"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","210","0.154735686535633","0.135978163121383","0.173493209949884"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","134","0.15523380542852","0.133735894600732","0.176731716256308"
"5 on scale 1-7","2005","(0) in school","Male","46","0.171036597388807","0.129321993396105","0.212751201381509"
"5 on scale 1-7","2005","(0) in school","Female","38","0.103561505151125","0.0712222265869371","0.135900783715313"
"5 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2005","(1b) general elementary school","Male","85","0.14252593657416","0.113927019210257","0.171124853938064"
"5 on scale 1-7","2005","(1b) general elementary school","Female","109","0.075565130468678","0.0611085873220411","0.0900216736153148"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","486","0.157149609607367","0.144304943904961","0.169994275309773"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","262","0.0940393835052667","0.0828692467105788","0.105209520299955"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","32","0.118049439258556","0.0758884379603957","0.160210440556716"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","39","0.132154642793585","0.0967761649023356","0.167533120684834"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","326","0.158169054310549","0.142403886134172","0.173934222486925"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","307","0.117291929939065","0.105224081265483","0.129359778612647"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","53","0.159481832560073","0.121869821047829","0.197093844072317"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","56","0.15968761855132","0.125184357323031","0.19419087977961"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","116","0.150306256936166","0.123266264180456","0.177346249691875"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","106","0.117655926963328","0.095918769120041","0.139393084806615"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","155","0.161301656968309","0.137000381870994","0.185602932065624"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","62","0.0593761050349594","0.0426511767120737","0.0761010333578451"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","224","0.146519096731687","0.128177885705424","0.16486030775795"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","106","0.10755366802604","0.0891612635302139","0.125946072521867"
"6 on scale 1-7","2005","(0) in school","Male","","","",""
"6 on scale 1-7","2005","(0) in school","Female","","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","41","0.0796849056928417","0.0575310945637725","0.101838716821911"
"6 on scale 1-7","2005","(1b) general elementary school","Female","54","0.0451602827575177","0.0338020923954781","0.0565184731195573"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","211","0.0671290556827531","0.0582970984263653","0.0759610129391409"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","110","0.0410861998664373","0.0334901690606358","0.0486822306722388"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","163","0.065229627773318","0.0545612023570622","0.0758980531895738"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","131","0.0480270250368563","0.0400076154825524","0.0560464345911603"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","31","0.0620071432450909","0.0392915140891533","0.0847227724010285"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","46","0.054077179312296","0.0369643547621716","0.0711900038624204"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","44","0.0506677915631813","0.035871531255544","0.0654640518708187"
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","47","0.0412517681802538","0.0281122231622574","0.0543913131982501"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","39","0.0412876777867437","0.0272076084941775","0.0553677470793098"
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","82","0.0569249074803693","0.0449075690615167","0.0689422458992219"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","37","0.0264364707292145","0.0169124851660013","0.0359604562924277"
"7 Strongly agree","2005","(0) in school","Male","","","",""
"7 Strongly agree","2005","(0) in school","Female","","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2005","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2005","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","100","0.0345364788446096","0.0280918506128256","0.0409811070763936"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","54","0.018558557135574","0.0133937602567256","0.0237233540144224"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2005","(2a) intermediate vocational","Male","59","0.0251387336487334","0.0183752801000648","0.031902187197402"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","51","0.0221100036754769","0.016595243254526","0.0276247640964279"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2005","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2005","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2005","(3b) higher tertiary education","Male","32","0.0275059226365939","0.019023096253944","0.0359887490192438"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
