"plh0214","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","66 and older","Not Working","465","0.124094744301535","0.113241858539188","0.134947630063882"
"4 on scale 1-7","2005","16-34 y.","Full Time","320","0.172753789667923","0.156566010837019","0.188941568498827"
"4 on scale 1-7","2005","16-34 y.","Part Time","241","0.144243343043281","0.127065715361235","0.161420970725326"
"4 on scale 1-7","2005","16-34 y.","Not Working","246","0.163638488931621","0.145601370272487","0.181675607590755"
"4 on scale 1-7","2005","35-65 y.","Full Time","923","0.162611324258592","0.153187452258424","0.17203519625876"
"4 on scale 1-7","2005","35-65 y.","Part Time","404","0.139565803076085","0.127196285172772","0.151935320979399"
"4 on scale 1-7","2005","35-65 y.","Not Working","400","0.150984974787762","0.137449982511202","0.164519967064322"
"4 on scale 1-7","2005","66 and older","Full Time","5","","",""
"4 on scale 1-7","2005","66 and older","Part Time","20","","",""
"4 on scale 1-7","2005","66 and older","Not Working","450","0.124612233711018","0.113739955720819","0.135484511701218"
"5 on scale 1-7","2005","16-34 y.","Full Time","316","0.147813649948884","0.132615853107596","0.163011446790173"
"5 on scale 1-7","2005","16-34 y.","Part Time","192","0.12946947646591","0.11305542275199","0.145883530179829"
"5 on scale 1-7","2005","16-34 y.","Not Working","209","0.140262298797494","0.123331366428681","0.157193231166308"
"5 on scale 1-7","2005","35-65 y.","Full Time","888","0.148081694498869","0.139011009058607","0.157152379939131"
"5 on scale 1-7","2005","35-65 y.","Part Time","352","0.113207473195176","0.101897723493824","0.124517222896528"
"5 on scale 1-7","2005","35-65 y.","Not Working","358","0.128240351123734","0.115600435073228","0.140880267174241"
"5 on scale 1-7","2005","66 and older","Full Time","7","","",""
"5 on scale 1-7","2005","66 and older","Part Time","17","","",""
"5 on scale 1-7","2005","66 and older","Not Working","346","0.0926024259833597","0.0830601942243111","0.102144657742408"
"6 on scale 1-7","2005","16-34 y.","Full Time","151","0.0734660729832747","0.0622940928790616","0.0846380530874879"
"6 on scale 1-7","2005","16-34 y.","Part Time","114","0.0696946121075828","0.0572450945106048","0.0821441297045609"
"6 on scale 1-7","2005","16-34 y.","Not Working","101","0.0574323795982012","0.0460884877722152","0.0687762714241872"
"6 on scale 1-7","2005","35-65 y.","Full Time","391","0.065223351067831","0.0589174678241755","0.0715292343114866"
"6 on scale 1-7","2005","35-65 y.","Part Time","138","0.0484640782388026","0.0407988162089194","0.0561293402686858"
"6 on scale 1-7","2005","35-65 y.","Not Working","139","0.0491394116104784","0.0409678161534756","0.0573110070674813"
"6 on scale 1-7","2005","66 and older","Full Time","","","",""
"6 on scale 1-7","2005","66 and older","Part Time","9","","",""
"6 on scale 1-7","2005","66 and older","Not Working","135","0.0321307134828891","0.0263256294578379","0.0379357975079402"
"7 Strongly agree","2005","16-34 y.","Full Time","41","0.0134683618033292","0.00853243201475649","0.0184042915919019"
"7 Strongly agree","2005","16-34 y.","Part Time","32","0.0243068247824699","0.0167774155638052","0.0318362340011346"
"7 Strongly agree","2005","16-34 y.","Not Working","42","0.0313155992548238","0.0228238154410904","0.0398073830685572"
"7 Strongly agree","2005","35-65 y.","Full Time","138","0.0274097067817006","0.0232399799539264","0.0315794336094748"
"7 Strongly agree","2005","35-65 y.","Part Time","58","0.0221951043897796","0.016936637636463","0.0274535711430961"
"7 Strongly agree","2005","35-65 y.","Not Working","61","0.024945474717417","0.0190496604126754","0.0308412890221585"
"7 Strongly agree","2005","66 and older","Full Time","2","","",""
"7 Strongly agree","2005","66 and older","Part Time","4","","",""
"7 Strongly agree","2005","66 and older","Not Working","86","0.0225508431021709","0.0176635492609687","0.0274381369433731"
"1 Strongly disagree","2006","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2006","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2006","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2006","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2006","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2006","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2006","66 and older","Full Time","","","",""
"1 Strongly disagree","2006","66 and older","Part Time","","","",""
"1 Strongly disagree","2006","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2006","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2006","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2006","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2006","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2006","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2006","66 and older","Not Working","","","",""
"4 on scale 1-7","2006","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2006","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2006","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2006","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2006","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2006","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2006","66 and older","Full Time","","","",""
"4 on scale 1-7","2006","66 and older","Part Time","","","",""
"4 on scale 1-7","2006","66 and older","Not Working","","","",""
"5 on scale 1-7","2006","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2006","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2006","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2006","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2006","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2006","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2006","66 and older","Full Time","","","",""
"5 on scale 1-7","2006","66 and older","Part Time","","","",""
"5 on scale 1-7","2006","66 and older","Not Working","","","",""
"6 on scale 1-7","2006","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2006","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2006","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2006","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2006","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2006","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2006","66 and older","Full Time","","","",""
"6 on scale 1-7","2006","66 and older","Part Time","","","",""
"6 on scale 1-7","2006","66 and older","Not Working","","","",""
"7 Strongly agree","2006","16-34 y.","Full Time","","","",""
"7 Strongly agree","2006","16-34 y.","Part Time","","","",""
"7 Strongly agree","2006","16-34 y.","Not Working","","","",""
"7 Strongly agree","2006","35-65 y.","Full Time","","","",""
"7 Strongly agree","2006","35-65 y.","Part Time","","","",""
"7 Strongly agree","2006","35-65 y.","Not Working","","","",""
"7 Strongly agree","2006","66 and older","Full Time","","","",""
"7 Strongly agree","2006","66 and older","Part Time","","","",""
"7 Strongly agree","2006","66 and older","Not Working","","","",""
"1 Strongly disagree","2007","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2007","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2007","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2007","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2007","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2007","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2007","66 and older","Full Time","","","",""
"1 Strongly disagree","2007","66 and older","Part Time","","","",""
"1 Strongly disagree","2007","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2007","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2007","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2007","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2007","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2007","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2007","66 and older","Not Working","","","",""
"4 on scale 1-7","2007","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2007","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2007","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2007","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2007","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2007","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2007","66 and older","Full Time","","","",""
"4 on scale 1-7","2007","66 and older","Part Time","","","",""
"4 on scale 1-7","2007","66 and older","Not Working","","","",""
"5 on scale 1-7","2007","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2007","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2007","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2007","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2007","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2007","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2007","66 and older","Full Time","","","",""
"5 on scale 1-7","2007","66 and older","Part Time","","","",""
"5 on scale 1-7","2007","66 and older","Not Working","","","",""
"6 on scale 1-7","2007","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2007","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2007","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2007","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2007","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2007","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2007","66 and older","Full Time","","","",""
"6 on scale 1-7","2007","66 and older","Part Time","","","",""
"6 on scale 1-7","2007","66 and older","Not Working","","","",""
"7 Strongly agree","2007","16-34 y.","Full Time","","","",""
"7 Strongly agree","2007","16-34 y.","Part Time","","","",""
"7 Strongly agree","2007","16-34 y.","Not Working","","","",""
"7 Strongly agree","2007","35-65 y.","Full Time","","","",""
"7 Strongly agree","2007","35-65 y.","Part Time","","","",""
"7 Strongly agree","2007","35-65 y.","Not Working","","","",""
"7 Strongly agree","2007","66 and older","Full Time","","","",""
"7 Strongly agree","2007","66 and older","Part Time","","","",""
"7 Strongly agree","2007","66 and older","Not Working","","","",""
"1 Strongly disagree","2008","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2008","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2008","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2008","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2008","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2008","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2008","66 and older","Full Time","","","",""
"1 Strongly disagree","2008","66 and older","Part Time","","","",""
"1 Strongly disagree","2008","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2008","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2008","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2008","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2008","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2008","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2008","66 and older","Not Working","","","",""
"4 on scale 1-7","2008","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2008","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2008","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2008","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2008","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2008","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2008","66 and older","Full Time","","","",""
"4 on scale 1-7","2008","66 and older","Part Time","","","",""
"4 on scale 1-7","2008","66 and older","Not Working","","","",""
"5 on scale 1-7","2008","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2008","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2008","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2008","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2008","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2008","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2008","66 and older","Full Time","","","",""
"5 on scale 1-7","2008","66 and older","Part Time","","","",""
"5 on scale 1-7","2008","66 and older","Not Working","","","",""
"6 on scale 1-7","2008","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2008","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2008","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2008","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2008","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2008","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2008","66 and older","Full Time","","","",""
"6 on scale 1-7","2008","66 and older","Part Time","","","",""
"6 on scale 1-7","2008","66 and older","Not Working","","","",""
"7 Strongly agree","2008","16-34 y.","Full Time","","","",""
"7 Strongly agree","2008","16-34 y.","Part Time","","","",""
"7 Strongly agree","2008","16-34 y.","Not Working","","","",""
"7 Strongly agree","2008","35-65 y.","Full Time","","","",""
"7 Strongly agree","2008","35-65 y.","Part Time","","","",""
"7 Strongly agree","2008","35-65 y.","Not Working","","","",""
"7 Strongly agree","2008","66 and older","Full Time","","","",""
"7 Strongly agree","2008","66 and older","Part Time","","","",""
"7 Strongly agree","2008","66 and older","Not Working","","","",""
"1 Strongly disagree","2009","16-34 y.","Full Time","260","0.133412382702074","0.11738991704793","0.149434848356217"
"1 Strongly disagree","2009","16-34 y.","Part Time","190","0.156535055855733","0.136178855956244","0.176891255755222"
"1 Strongly disagree","2009","16-34 y.","Not Working","180","0.17852373000096","0.155170690301293","0.201876769700627"
"1 Strongly disagree","2009","35-65 y.","Full Time","762","0.146787894521813","0.137168188345054","0.156407600698573"
"1 Strongly disagree","2009","35-65 y.","Part Time","596","0.209846896502208","0.194605622658043","0.225088170346373"
"1 Strongly disagree","2009","35-65 y.","Not Working","443","0.231768569983112","0.212869649052853","0.250667490913371"
"1 Strongly disagree","2009","66 and older","Full Time","10","","",""
"1 Strongly disagree","2009","66 and older","Part Time","56","0.257905430853672","0.203347299792104","0.312463561915241"
"1 Strongly disagree","2009","66 and older","Not Working","1076","0.304703261016099","0.290135625922795","0.319270896109403"
"2 on scale 1-7 ","2009","16-34 y.","Full Time","414","0.251047298219037","0.230614398137555","0.271480198300519"
"2 on scale 1-7 ","2009","16-34 y.","Part Time","307","0.244591832158223","0.220511127270965","0.26867253704548"
"2 on scale 1-7 ","2009","16-34 y.","Not Working","242","0.180095043792958","0.156661899503233","0.203528188082683"
"2 on scale 1-7 ","2009","35-65 y.","Full Time","1191","0.226543232192965","0.215164817691958","0.237921646693972"
"2 on scale 1-7 ","2009","35-65 y.","Part Time","749","0.258585320355289","0.242196530389601","0.274974110320977"
"2 on scale 1-7 ","2009","35-65 y.","Not Working","482","0.245430830538921","0.226156567183863","0.264705093893978"
"2 on scale 1-7 ","2009","66 and older","Full Time","10","","",""
"2 on scale 1-7 ","2009","66 and older","Part Time","58","0.204941219393527","0.154601140541321","0.255281298245732"
"2 on scale 1-7 ","2009","66 and older","Not Working","961","0.242382262458137","0.228819726853008","0.255944798063267"
"3 on scale 1-7 ","2009","16-34 y.","Full Time","337","0.200902233898286","0.182021564809222","0.219782902987351"
"3 on scale 1-7 ","2009","16-34 y.","Part Time","245","0.176244823445678","0.15489891484594","0.197590732045416"
"3 on scale 1-7 ","2009","16-34 y.","Not Working","204","0.188284186017078","0.164444152789949","0.212124219244207"
"3 on scale 1-7 ","2009","35-65 y.","Full Time","981","0.184885702353459","0.174333354440832","0.195438050266086"
"3 on scale 1-7 ","2009","35-65 y.","Part Time","469","0.166688884305107","0.152738978562234","0.18063879004798"
"3 on scale 1-7 ","2009","35-65 y.","Not Working","305","0.166679925486929","0.149987814154312","0.183372036819546"
"3 on scale 1-7 ","2009","66 and older","Full Time","17","","",""
"3 on scale 1-7 ","2009","66 and older","Part Time","49","0.183844749078612","0.135537576490641","0.232151921666584"
"3 on scale 1-7 ","2009","66 and older","Not Working","621","0.154452855730569","0.143015324532634","0.165890386928503"
"4 on scale 1-7","2009","16-34 y.","Full Time","287","0.183900181611494","0.165644932693054","0.202155430529935"
"4 on scale 1-7","2009","16-34 y.","Part Time","185","0.17275121766828","0.151573165731326","0.193929269605233"
"4 on scale 1-7","2009","16-34 y.","Not Working","170","0.171819026776292","0.148815406925266","0.194822646627319"
"4 on scale 1-7","2009","35-65 y.","Full Time","921","0.178680504410972","0.168267337418414","0.189093671403531"
"4 on scale 1-7","2009","35-65 y.","Part Time","392","0.146193683118258","0.132969819809932","0.159417546426583"
"4 on scale 1-7","2009","35-65 y.","Not Working","283","0.137188153558422","0.121778954801449","0.152597352315394"
"4 on scale 1-7","2009","66 and older","Full Time","9","","",""
"4 on scale 1-7","2009","66 and older","Part Time","38","0.15237352542022","0.107555096481273","0.197191954359167"
"4 on scale 1-7","2009","66 and older","Not Working","514","0.136291261568227","0.125432430685106","0.147150092451349"
"5 on scale 1-7","2009","16-34 y.","Full Time","275","0.142022994137199","0.125573892050468","0.158472096223931"
"5 on scale 1-7","2009","16-34 y.","Part Time","186","0.15095180889572","0.130895883130051","0.17100773466139"
"5 on scale 1-7","2009","16-34 y.","Not Working","137","0.15116129224077","0.129317360236323","0.173005224245217"
"5 on scale 1-7","2009","35-65 y.","Full Time","830","0.157822684655419","0.147912661590883","0.167732707719955"
"5 on scale 1-7","2009","35-65 y.","Part Time","324","0.131701889509058","0.119044481006566","0.14435929801155"
"5 on scale 1-7","2009","35-65 y.","Not Working","248","0.130765985136723","0.115665898007215","0.14586607226623"
"5 on scale 1-7","2009","66 and older","Full Time","13","","",""
"5 on scale 1-7","2009","66 and older","Part Time","32","0.13576527388949","0.093047381157083","0.178483166621898"
"5 on scale 1-7","2009","66 and older","Not Working","427","0.099915947540231","0.0904246771467257","0.109407217933736"
"6 on scale 1-7","2009","16-34 y.","Full Time","118","0.0702556539091885","0.0582122998941145","0.0822990079242625"
"6 on scale 1-7","2009","16-34 y.","Part Time","88","0.07566186275566","0.0608465326468272","0.0904771928644929"
"6 on scale 1-7","2009","16-34 y.","Not Working","80","0.0942641694231536","0.0764456330799795","0.112082705766328"
"6 on scale 1-7","2009","35-65 y.","Full Time","358","0.0746336781902125","0.0674901551489962","0.0817772012314288"
"6 on scale 1-7","2009","35-65 y.","Part Time","158","0.0591537895976502","0.0503237028141345","0.067983876381166"
"6 on scale 1-7","2009","35-65 y.","Not Working","115","0.0593988403100816","0.0488122662559317","0.0699854143642315"
"6 on scale 1-7","2009","66 and older","Full Time","5","","",""
"6 on scale 1-7","2009","66 and older","Part Time","9","","",""
"6 on scale 1-7","2009","66 and older","Not Working","163","0.0431092977425451","0.0366812062680194","0.0495373892170708"
"7 Strongly agree","2009","16-34 y.","Full Time","39","0.0184592555227208","0.0121163784258982","0.0248021326195434"
"7 Strongly agree","2009","16-34 y.","Part Time","23","","",""
"7 Strongly agree","2009","16-34 y.","Not Working","20","","",""
"7 Strongly agree","2009","35-65 y.","Full Time","156","0.0306463036751598","0.0259612090369079","0.0353313983134116"
"7 Strongly agree","2009","35-65 y.","Part Time","54","0.0278295366124301","0.0216729702611828","0.0339861029636774"
"7 Strongly agree","2009","35-65 y.","Not Working","39","0.0287676949858128","0.0212812128212768","0.0362541771503488"
"7 Strongly agree","2009","66 and older","Full Time","2","","",""
"7 Strongly agree","2009","66 and older","Part Time","5","","",""
"7 Strongly agree","2009","66 and older","Not Working","73","0.0191451139441919","0.014808040620434","0.0234821872679497"
"1 Strongly disagree","2010","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2010","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2010","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2010","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2010","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2010","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2010","66 and older","Full Time","","","",""
"1 Strongly disagree","2010","66 and older","Part Time","","","",""
"1 Strongly disagree","2010","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2010","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2010","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2010","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2010","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2010","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2010","66 and older","Not Working","","","",""
"4 on scale 1-7","2010","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2010","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2010","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2010","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2010","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2010","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2010","66 and older","Full Time","","","",""
"4 on scale 1-7","2010","66 and older","Part Time","","","",""
"4 on scale 1-7","2010","66 and older","Not Working","","","",""
"5 on scale 1-7","2010","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2010","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2010","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2010","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2010","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2010","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2010","66 and older","Full Time","","","",""
"5 on scale 1-7","2010","66 and older","Part Time","","","",""
"5 on scale 1-7","2010","66 and older","Not Working","","","",""
"6 on scale 1-7","2010","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2010","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2010","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2010","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2010","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2010","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2010","66 and older","Full Time","","","",""
"6 on scale 1-7","2010","66 and older","Part Time","","","",""
"6 on scale 1-7","2010","66 and older","Not Working","","","",""
"7 Strongly agree","2010","16-34 y.","Full Time","","","",""
"7 Strongly agree","2010","16-34 y.","Part Time","","","",""
"7 Strongly agree","2010","16-34 y.","Not Working","","","",""
"7 Strongly agree","2010","35-65 y.","Full Time","","","",""
"7 Strongly agree","2010","35-65 y.","Part Time","","","",""
