"plh0214","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","22","","","","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","1430","0.222318501780212","0.211964311958183","0.23267269160224","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","166","0.234885277698342","0.203435936129638","0.266334619267046","2"
"2 on scale 1-7 ","2005","Single parent ","no migration background","211","0.255160249681169","0.22666278806943","0.283657711292908","2"
"2 on scale 1-7 ","2005","Single parent ","direct migration background","32","0.233333379227973","0.159187879341638","0.307478879114308","2"
"2 on scale 1-7 ","2005","Single parent ","indirect migration background","18","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","785","0.252978971844442","0.23743339821804","0.268524545470843","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","332","0.217262033297494","0.194749635610929","0.239774430984058","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","65","0.241539917270263","0.191760507588196","0.291319326952329","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","32","0.230723749268768","0.157452508949003","0.303994989588533","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","123","0.193066386810187","0.159431304658033","0.22670146896234","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","41","0.263667575767319","0.198571159119675","0.328763992414963","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","767","0.228480727163705","0.213550982437165","0.243410471890246","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","88","0.198390396983468","0.159358677529012","0.237422116437924","2"
"3 on scale 1-7 ","2005","1-pers.-HH","no migration background","385","0.145294044943335","0.131887097590553","0.158700992296117","3"
"3 on scale 1-7 ","2005","1-pers.-HH","direct migration background","29","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","16","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","230","0.172142062343541","0.151533720871836","0.192750403815246","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","47","0.171462558610038","0.12762668758481","0.215298429635266","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","19","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","979","0.153587517447478","0.144609169630772","0.162565865264184","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","89","0.110120270213547","0.086897198085832","0.133343342341263","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","41","0.276681245484608","0.21559137495137","0.337771116017847","3"
"3 on scale 1-7 ","2005","Single parent ","indirect migration background","10","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","486","0.165486752214235","0.152197627996334","0.178775876432135","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","511","0.157750027661964","0.144788403303516","0.170711652020412","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","49","0.124740955017766","0.0924003052818807","0.157081604753652","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","35","0.163462615740255","0.108831048906886","0.218094182573625","3"
"3 on scale 1-7 ","2005","Single parent ","no migration background","136","0.136856208083168","0.114389363960727","0.15932305220561","3"
"3 on scale 1-7 ","2005","Single parent ","direct migration background","15","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","84","0.172454209914026","0.140261823487047","0.204646596341004","3"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","37","0.1738740364809","0.12979527077613","0.21795280218567","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","21","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","70","0.113695653635658","0.0866446348548283","0.140746672416488","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","20","","","","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","23","","","","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","184","0.135378616491443","0.116701507456274","0.154055725526612","4"
"4 on scale 1-7","2005","1-pers.-HH","no migration background","382","0.146965912548148","0.133495244547966","0.160436580548331","4"
"4 on scale 1-7","2005","1-pers.-HH","direct migration background","27","","","","4"
"4 on scale 1-7","2005","(Married) couple without C. ","direct migration background","86","0.133820157177366","0.108562958297117","0.159077356057615","4"
"4 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","9","","","","4"
"4 on scale 1-7","2005","Single parent ","indirect migration background","21","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","470","0.16134621735637","0.148191883016449","0.17450055169629","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","479","0.159606285182919","0.146582998557989","0.17262957180785","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","62","0.184201918034555","0.146260433571163","0.222143402497947","4"
"4 on scale 1-7","2005","1-pers.-HH","indirect migration background","22","","","","4"
"4 on scale 1-7","2005","Single parent ","no migration background","140","0.150681414198872","0.12729662803861","0.174066200359135","4"
"4 on scale 1-7","2005","Single parent ","direct migration background","15","","","","4"
"4 on scale 1-7","2005","(Married) couple without C. ","no migration background","847","0.142779520750329","0.134067745464581","0.151491296036078","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","59","0.137476377531816","0.108132345089811","0.16682040997382","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","13","","","","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","145","0.114277556306355","0.0969095115499216","0.131645601062788","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","33","0.07422398451463","0.0437370318933553","0.104710937135905","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","24","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","indirect migration background","16","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","no migration background","832","0.12738503511726","0.119082743773637","0.135687326460883","5"
"5 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","14","","","","5"
"5 on scale 1-7","2005","Single parent ","indirect migration background","9","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","439","0.142401217971142","0.129904468695922","0.154897967246363","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","28","","","","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","45","0.129302911892321","0.096462121314323","0.162143702470319","5"
"5 on scale 1-7","2005","1-pers.-HH","no migration background","281","0.103683885764155","0.0920858654152474","0.115281906113063","5"
"5 on scale 1-7","2005","1-pers.-HH","direct migration background","20","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","direct migration background","88","0.128146564755344","0.103349766680933","0.152943362829754","5"
"5 on scale 1-7","2005","Single parent ","no migration background","114","0.137173297769885","0.114684573306638","0.159662022233131","5"
"5 on scale 1-7","2005","Single parent ","direct migration background","11","","","","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","431","0.156772820436961","0.143843911088887","0.169701729785036","5"
"6 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","24","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","12","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","13","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","92","0.0763175901905005","0.0618233553628567","0.0908118250181442","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","6","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","3","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","no migration background","120","0.0449809404097859","0.0370956459329563","0.0528662348866154","6"
"6 on scale 1-7","2005","1-pers.-HH","direct migration background","5","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","indirect migration background","2","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","no migration background","364","0.053929426551959","0.0483046910620476","0.0595541620418703","6"
"6 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","10","","","","6"
"6 on scale 1-7","2005","Single parent ","no migration background","51","0.052938204755548","0.0383015439476466","0.0675748655634494","6"
"6 on scale 1-7","2005","Single parent ","indirect migration background","2","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","192","0.0668850602719819","0.057951382998971","0.0758187375449928","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","199","0.0740507750277899","0.0647394262025901","0.0833621238529897","6"
"6 on scale 1-7","2005","(Married) couple without C. ","direct migration background","28","","","","6"
"6 on scale 1-7","2005","Single parent ","direct migration background","5","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","16","","","","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","direct migration background","9","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","indirect migration background","4","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","no migration background","33","0.04014854970139","0.0294319113285264","0.0508651880742535","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","indirect migration background","4","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","direct migration background","9","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","indirect migration background","7","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","no migration background","66","0.0265211769357342","0.0208075239947303","0.032234829876738","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","direct migration background","5","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","indirect migration background","1","","","","7"
"7 Strongly agree","2005","Single parent ","no migration background","23","","","","7"
"7 Strongly agree","2005","Single parent ","direct migration background","5","","","","7"
"7 Strongly agree","2005","Single parent ","indirect migration background","3","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","no migration background","54","0.0171380961923854","0.0124969455403644","0.0217792468444063","7"
"7 Strongly agree","2005","1-pers.-HH","no migration background","44","0.0159018937642473","0.0111426137915313","0.0206611737369634","7"
"7 Strongly agree","2005","1-pers.-HH","direct migration background","3","","","","7"
"7 Strongly agree","2005","1-pers.-HH","indirect migration background","2","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","no migration background","159","0.0274496595477229","0.0233809942764745","0.0315183248189712","7"
"7 Strongly agree","2005","(Married) couple without C. ","direct migration background","20","","","","7"
"1 Strongly disagree","2006","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","3"
"4 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","5"
"6 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","6"
"7 Strongly agree","2006","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","direct migration background","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","3"
"4 on scale 1-7","2007","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2007","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","indirect migration background","","","","","4"
