"plh0214","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Single parent ","Urban Area","169","0.238620317532931","0.207355684431745","0.269884950634117"
"2 on scale 1-7 ","2005","Single parent ","Rural Area","92","0.263788167131732","0.219939006939809","0.307637327323654"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Urban Area","640","0.2473532372714","0.230589972833557","0.264116501709244"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Rural Area","309","0.234109015122159","0.209783382214833","0.258434648029484"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Urban Area","560","0.216715397773955","0.199829673709992","0.233601121837918"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Rural Area","347","0.228494948127731","0.206164065215644","0.250825831039818"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Urban Area","285","0.22956756985112","0.204849290072487","0.254285849629754"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Rural Area","144","0.2117030193905","0.17868371760376","0.24472232117724"
"3 on scale 1-7 ","2005","1-pers.-HH","Urban Area","299","0.141302477933183","0.126340027586544","0.156264928279821"
"3 on scale 1-7 ","2005","1-pers.-HH","Rural Area","129","0.152923969945863","0.129130782189346","0.17671715770238"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Urban Area","744","0.14818356477441","0.138084258823468","0.158282870725352"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Rural Area","340","0.147484389645104","0.132845931583874","0.162122847706334"
"3 on scale 1-7 ","2005","Single parent ","Urban Area","104","0.133990158684748","0.109004152131857","0.15897616523764"
"3 on scale 1-7 ","2005","Single parent ","Rural Area","57","0.128336298905746","0.0950564409528608","0.161616156858631"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Urban Area","435","0.177103086118003","0.162271418678548","0.191934753557459"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Rural Area","170","0.142018371142337","0.121965209298508","0.162071532986167"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Urban Area","365","0.151138760597784","0.136458921729045","0.165818599466523"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Rural Area","236","0.177370406162753","0.157054277674429","0.197686534651077"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Urban Area","196","0.183377264539281","0.160632618851916","0.206121910226645"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Rural Area","100","0.143467696227777","0.115133665295508","0.171801727160046"
"4 on scale 1-7","2005","1-pers.-HH","Urban Area","308","0.153548943284241","0.138063199474543","0.169034687093938"
"4 on scale 1-7","2005","1-pers.-HH","Rural Area","123","0.143805294134332","0.120608532493594","0.16700205577507"
"4 on scale 1-7","2005","(Married) couple without C. ","Urban Area","619","0.140128200960192","0.130260905597014","0.14999549632337"
"4 on scale 1-7","2005","(Married) couple without C. ","Rural Area","323","0.142559291367558","0.128125814901476","0.15699276783364"
"4 on scale 1-7","2005","Single parent ","Urban Area","112","0.157758847544522","0.131021761333433","0.184495933755612"
"4 on scale 1-7","2005","Single parent ","Rural Area","64","0.152383356744472","0.116623091279779","0.188143622209166"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","363","0.138332234609497","0.124918929076718","0.151745540142277"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","197","0.181763563839974","0.15960893784183","0.203918189838117"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","351","0.163270069768151","0.148121872574341","0.178418266961961"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","213","0.158645900279884","0.139214592066525","0.178077208493243"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","146","0.137281354618161","0.117054140699875","0.157508568536446"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","96","0.159704383941732","0.130094691539049","0.189314076344414"
"5 on scale 1-7","2005","1-pers.-HH","Urban Area","228","0.110898296770897","0.0974103486268783","0.124386244914916"
"5 on scale 1-7","2005","1-pers.-HH","Rural Area","89","0.0874644800118527","0.0687880269012566","0.106140933122449"
"5 on scale 1-7","2005","(Married) couple without C. ","Urban Area","633","0.126120321124657","0.116683258078094","0.13555738417122"
"5 on scale 1-7","2005","(Married) couple without C. ","Rural Area","301","0.128842053667244","0.115011218495227","0.142672888839262"
"5 on scale 1-7","2005","Single parent ","Urban Area","92","0.139144099856565","0.113757963225982","0.164530236487148"
"5 on scale 1-7","2005","Single parent ","Rural Area","42","0.116337353898088","0.0844340935852504","0.148240614210926"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","342","0.13173090695882","0.1185915167693","0.144870297148339"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","169","0.151993970471623","0.131369431423733","0.172618509519514"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","293","0.146113790488643","0.131637389236709","0.160590191740576"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","211","0.156326697804399","0.137011376531415","0.175642019077383"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","134","0.117030058704274","0.0981363433361388","0.13592377407241"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","68","0.118604721773369","0.0924713301099758","0.144738113436761"
"6 on scale 1-7","2005","1-pers.-HH","Urban Area","76","0.0337890954497364","0.0260278399866332","0.0415503509128395"
"6 on scale 1-7","2005","1-pers.-HH","Rural Area","51","0.0668609406650455","0.050348431224185","0.083373450105906"
"6 on scale 1-7","2005","(Married) couple without C. ","Urban Area","260","0.0513896150421035","0.0451133666672088","0.0576658634169981"
"6 on scale 1-7","2005","(Married) couple without C. ","Rural Area","142","0.0540711647293283","0.0447346834711215","0.0634076459875351"
"6 on scale 1-7","2005","Single parent ","Urban Area","32","0.0380074787404331","0.0239819460866344","0.0520330113942318"
"6 on scale 1-7","2005","Single parent ","Rural Area","26","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","155","0.0585757774174197","0.0494523943005655","0.0676991605342738"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","73","0.067175484617209","0.0527948854744223","0.0815560837599957"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","147","0.0681068557948849","0.0577817744310523","0.0784319371587175"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","81","0.0644694129273634","0.0514075819558354","0.0775312438988913"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","57","0.0593637316425324","0.0454748539346742","0.0732526093503907"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","44","0.0729137588218439","0.0518990082535136","0.0939285093901741"
"7 Strongly agree","2005","1-pers.-HH","Urban Area","30","0.013953849313941","0.0089153249396588","0.0189923736882233"
"7 Strongly agree","2005","1-pers.-HH","Rural Area","19","","",""
"7 Strongly agree","2005","(Married) couple without C. ","Urban Area","121","0.029322749978877","0.0245269807526957","0.0341185192050584"
"7 Strongly agree","2005","(Married) couple without C. ","Rural Area","59","0.0284925059296744","0.0216240433523274","0.0353609685070215"
"7 Strongly agree","2005","Single parent ","Urban Area","22","","",""
"7 Strongly agree","2005","Single parent ","Rural Area","9","","",""
"7 Strongly agree","2005","Couple + C. LE 16 ","Urban Area","53","0.0186468686810552","0.0133912988598559","0.0239024385022546"
"7 Strongly agree","2005","Couple + C. LE 16 ","Rural Area","17","","",""
"7 Strongly agree","2005","Couple + C. GT 16 ","Urban Area","55","0.0274836196719745","0.0207832242040304","0.0341840151399185"
"7 Strongly agree","2005","Couple + C. GT 16 ","Rural Area","20","","",""
"7 Strongly agree","2005","Couple + C. LE and GT 16","Urban Area","29","","",""
"7 Strongly agree","2005","Couple + C. LE and GT 16","Rural Area","17","","",""
"1 Strongly disagree","2006","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2006","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2006","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2006","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2006","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2006","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2006","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2006","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2006","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2006","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2006","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2006","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2006","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2006","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2006","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2006","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2006","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2006","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2006","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2006","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2006","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2006","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2006","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2006","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2006","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2006","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2006","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2006","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2006","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2006","Single parent ","Urban Area","","","",""
"7 Strongly agree","2006","Single parent ","Rural Area","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2007","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2007","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2007","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2007","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2007","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2007","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2007","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2007","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2007","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2007","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2007","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2007","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2007","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2007","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2007","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2007","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2007","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2007","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2007","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2007","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2007","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2007","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2007","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2007","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2007","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2007","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2007","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2007","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2007","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2007","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2007","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2007","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2007","Single parent ","Urban Area","","","",""
"7 Strongly agree","2007","Single parent ","Rural Area","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2008","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2008","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2008","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2008","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2008","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2008","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2008","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2008","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2008","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2008","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2008","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2008","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2008","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2008","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2008","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2008","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2008","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2008","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2008","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2008","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2008","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2008","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2008","Single parent ","Urban Area","","","",""
"7 Strongly agree","2008","Single parent ","Rural Area","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","Rural Area","","","",""
