"plh0214","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2005","higher vocational","Rural Area","89","0.166815315190464","0.13579900018043","0.197831630200497","3"
"3 on scale 1-7 ","2005","higher education","Urban Area","506","0.154393621401286","0.141385703312213","0.167401539490359","3"
"3 on scale 1-7 ","2005","higher education","Rural Area","206","0.16984731012976","0.148610713713984","0.191083906545535","3"
"4 on scale 1-7","2005","middle vocational","Urban Area","938","0.147286146968257","0.138696505591184","0.155875788345329","4"
"4 on scale 1-7","2005","general elemantary","Rural Area","116","0.144485590400269","0.119522604109214","0.169448576691324","4"
"4 on scale 1-7","2005","higher education","Rural Area","165","0.157659184396483","0.137049082091254","0.178269286701711","4"
"4 on scale 1-7","2005","middle vocational","Rural Area","587","0.151019930633061","0.139488625011386","0.162551236254736","4"
"4 on scale 1-7","2005","vocational + Abi","Urban Area","107","0.12896903912525","0.106684804056278","0.151253274194222","4"
"4 on scale 1-7","2005","in school","Urban Area","71","0.188947857779357","0.152818919915782","0.225076795642931","4"
"4 on scale 1-7","2005","in school","Rural Area","33","0.191199438447767","0.13656259747564","0.245836279419893","4"
"4 on scale 1-7","2005","vocational + Abi","Rural Area","34","0.146364602672303","0.103726255206866","0.189002950137739","4"
"4 on scale 1-7","2005","higher vocational","Urban Area","140","0.150614319102589","0.128423751069928","0.172804887135251","4"
"4 on scale 1-7","2005","higher vocational","Rural Area","98","0.15603224737291","0.125841649901038","0.186222844844782","4"
"4 on scale 1-7","2005","higher education","Urban Area","407","0.15328025497267","0.140310793536673","0.166249716408667","4"
"4 on scale 1-7","2005","inadequately","Urban Area","22","","","","4"
"4 on scale 1-7","2005","inadequately","Rural Area","7","","","","4"
"4 on scale 1-7","2005","general elemantary","Urban Area","235","0.13864264760562","0.121897208294929","0.155388086916311","4"
"5 on scale 1-7","2005","higher vocational","Urban Area","152","0.135807075124173","0.114552649578913","0.157061500669433","5"
"5 on scale 1-7","2005","higher vocational","Rural Area","81","0.153364108450838","0.123385476906675","0.183342739995002","5"
"5 on scale 1-7","2005","higher education","Urban Area","380","0.122316281145767","0.110520678160071","0.134111884131462","5"
"5 on scale 1-7","2005","higher education","Rural Area","167","0.129654997700827","0.110656601598402","0.148653393803252","5"
"5 on scale 1-7","2005","in school","Urban Area","62","0.159633666503693","0.12583057763327","0.193436755374116","5"
"5 on scale 1-7","2005","in school","Rural Area","22","","","","5"
"5 on scale 1-7","2005","inadequately","Urban Area","20","","","","5"
"5 on scale 1-7","2005","inadequately","Rural Area","5","","","","5"
"5 on scale 1-7","2005","general elemantary","Urban Area","184","0.10996854807167","0.094808751837981","0.125128344305359","5"
"5 on scale 1-7","2005","general elemantary","Rural Area","78","0.0825088150440543","0.0629734410249872","0.102044189063121","5"
"5 on scale 1-7","2005","middle vocational","Urban Area","844","0.132226984077342","0.124016750001123","0.14043721815356","5"
"5 on scale 1-7","2005","middle vocational","Rural Area","505","0.134273396065931","0.123293506539548","0.145253285592313","5"
"5 on scale 1-7","2005","vocational + Abi","Urban Area","105","0.1053643737842","0.0849513100139605","0.125777437554439","5"
"5 on scale 1-7","2005","vocational + Abi","Rural Area","40","0.157312946754325","0.113393028661168","0.201232864847481","5"
"6 on scale 1-7","2005","higher education","Urban Area","143","0.0418875981566232","0.034675527854576","0.0490996684586704","6"
"6 on scale 1-7","2005","higher education","Rural Area","62","0.0445725753391047","0.0329015421854469","0.0562436084927625","6"
"6 on scale 1-7","2005","in school","Urban Area","27","","","","6"
"6 on scale 1-7","2005","in school","Rural Area","11","","","","6"
"6 on scale 1-7","2005","inadequately","Urban Area","6","","","","6"
"6 on scale 1-7","2005","inadequately","Rural Area","7","","","","6"
"6 on scale 1-7","2005","general elemantary","Urban Area","84","0.0491701998344761","0.0386926720709094","0.0596477275980429","6"
"6 on scale 1-7","2005","general elemantary","Rural Area","48","0.0755218950763254","0.0567609220125595","0.0942828681400913","6"
"6 on scale 1-7","2005","middle vocational","Urban Area","362","0.0531235812045412","0.04768753993758","0.0585596224715024","6"
"6 on scale 1-7","2005","middle vocational","Rural Area","242","0.063610254987407","0.0557505816800567","0.0714699282947574","6"
"6 on scale 1-7","2005","vocational + Abi","Urban Area","54","0.0560725730356057","0.0407764014016389","0.0713687446695725","6"
"6 on scale 1-7","2005","vocational + Abi","Rural Area","18","","","","6"
"6 on scale 1-7","2005","higher vocational","Urban Area","61","0.0555404820593085","0.0413309650371031","0.0697499990815139","6"
"6 on scale 1-7","2005","higher vocational","Rural Area","35","0.0496338317491742","0.031564754052335","0.0677029094460134","6"
"7 Strongly agree","2005","higher vocational","Urban Area","26","","","","7"
"7 Strongly agree","2005","higher education","Rural Area","15","","","","7"
"7 Strongly agree","2005","higher education","Urban Area","49","0.0180470275008275","0.013254582075338","0.022839472926317","7"
"7 Strongly agree","2005","higher vocational","Rural Area","11","","","","7"
"7 Strongly agree","2005","general elemantary","Rural Area","15","","","","7"
"7 Strongly agree","2005","middle vocational","Urban Area","162","0.0242043587269813","0.0204794241474072","0.0279292933065553","7"
"7 Strongly agree","2005","middle vocational","Rural Area","93","0.0264507881419584","0.0212829266496193","0.0316186496342975","7"
"7 Strongly agree","2005","vocational + Abi","Urban Area","22","","","","7"
"7 Strongly agree","2005","vocational + Abi","Rural Area","3","","","","7"
"7 Strongly agree","2005","in school","Urban Area","17","","","","7"
"7 Strongly agree","2005","in school","Rural Area","7","","","","7"
"7 Strongly agree","2005","inadequately","Urban Area","4","","","","7"
"7 Strongly agree","2005","inadequately","Rural Area","1","","","","7"
"7 Strongly agree","2005","general elemantary","Urban Area","31","0.0203973684929282","0.013547716866733","0.0272470201191233","7"
"1 Strongly disagree","2006","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2006","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2006","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2006","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2006","in school","Urban Area","","","","","1"
"1 Strongly disagree","2006","in school","Rural Area","","","","","1"
"1 Strongly disagree","2006","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2006","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2006","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2006","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2006","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2006","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2006","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2006","higher education","Rural Area","","","","","1"
"2 on scale 1-7 ","2006","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","higher education","Rural Area","","","","","3"
"4 on scale 1-7","2006","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2006","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2006","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2006","in school","Urban Area","","","","","4"
"4 on scale 1-7","2006","in school","Rural Area","","","","","4"
"4 on scale 1-7","2006","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2006","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2006","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2006","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2006","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2006","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2006","higher vocational","Rural Area","","","","","4"
"5 on scale 1-7","2006","in school","Urban Area","","","","","5"
"5 on scale 1-7","2006","in school","Rural Area","","","","","5"
"5 on scale 1-7","2006","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2006","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2006","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2006","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2006","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2006","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2006","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2006","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2006","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2006","higher education","Rural Area","","","","","5"
"6 on scale 1-7","2006","in school","Urban Area","","","","","6"
"6 on scale 1-7","2006","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2006","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2006","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2006","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2006","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2006","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2006","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2006","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2006","in school","Rural Area","","","","","6"
"6 on scale 1-7","2006","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2006","inadequately","Rural Area","","","","","6"
"7 Strongly agree","2006","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2006","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2006","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2006","higher education","Urban Area","","","","","7"
"7 Strongly agree","2006","higher education","Rural Area","","","","","7"
"7 Strongly agree","2006","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2006","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2006","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2006","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2006","in school","Urban Area","","","","","7"
"7 Strongly agree","2006","in school","Rural Area","","","","","7"
"7 Strongly agree","2006","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2006","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2006","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2007","in school","Urban Area","","","","","1"
"1 Strongly disagree","2007","in school","Rural Area","","","","","1"
"1 Strongly disagree","2007","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2007","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2007","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2007","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2007","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2007","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2007","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2007","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2007","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2007","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2007","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2007","higher vocational","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2007","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","higher education","Rural Area","","","","","3"
"4 on scale 1-7","2007","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2007","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2007","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2007","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2007","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2007","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2007","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2007","in school","Urban Area","","","","","4"
"4 on scale 1-7","2007","in school","Rural Area","","","","","4"
"4 on scale 1-7","2007","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2007","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2007","general elemantary","Urban Area","","","","","4"
"5 on scale 1-7","2007","in school","Urban Area","","","","","5"
"5 on scale 1-7","2007","in school","Rural Area","","","","","5"
"5 on scale 1-7","2007","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2007","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2007","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2007","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2007","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2007","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2007","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2007","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2007","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2007","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2007","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2007","higher education","Rural Area","","","","","5"
"6 on scale 1-7","2007","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2007","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2007","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2007","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2007","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2007","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2007","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2007","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2007","in school","Urban Area","","","","","6"
"6 on scale 1-7","2007","in school","Rural Area","","","","","6"
"6 on scale 1-7","2007","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2007","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2007","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2007","general elemantary","Rural Area","","","","","6"
"7 Strongly agree","2007","in school","Urban Area","","","","","7"
"7 Strongly agree","2007","in school","Rural Area","","","","","7"
"7 Strongly agree","2007","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2007","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2007","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2007","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2007","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2007","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2007","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2007","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2007","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2007","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2007","higher education","Urban Area","","","","","7"
"7 Strongly agree","2007","higher education","Rural Area","","","","","7"
"1 Strongly disagree","2008","in school","Urban Area","","","","","1"
"1 Strongly disagree","2008","in school","Rural Area","","","","","1"
"1 Strongly disagree","2008","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2008","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2008","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2008","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2008","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2008","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2008","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2008","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2008","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2008","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2008","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2008","higher education","Rural Area","","","","","1"
"2 on scale 1-7 ","2008","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","general elemantary","Rural Area","","","","","2"
"3 on scale 1-7 ","2008","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","higher education","Rural Area","","","","","3"
"4 on scale 1-7","2008","in school","Urban Area","","","","","4"
"4 on scale 1-7","2008","in school","Rural Area","","","","","4"
"4 on scale 1-7","2008","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2008","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2008","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2008","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2008","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2008","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2008","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2008","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2008","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2008","higher education","Rural Area","","","","","4"
"5 on scale 1-7","2008","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2008","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2008","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2008","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2008","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2008","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2008","in school","Urban Area","","","","","5"
"5 on scale 1-7","2008","in school","Rural Area","","","","","5"
"5 on scale 1-7","2008","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2008","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2008","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2008","higher education","Rural Area","","","","","5"
"6 on scale 1-7","2008","in school","Urban Area","","","","","6"
"6 on scale 1-7","2008","in school","Rural Area","","","","","6"
"6 on scale 1-7","2008","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2008","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2008","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2008","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2008","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2008","middle vocational","Rural Area","","","","","6"
