"plh0214","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2005","16-34 y.","Female","172","0.0545977417676588","0.0461386159242562","0.0630568676110613"
"6 on scale 1-7","2005","35-65 y.","Male","399","0.0657454342392605","0.0592653002097781","0.0722255682687429"
"6 on scale 1-7","2005","35-65 y.","Female","269","0.0482946612352941","0.0428581999868394","0.0537311224837487"
"6 on scale 1-7","2005","66 and older","Male","84","0.0438033109987425","0.0341538443528264","0.0534527776446587"
"6 on scale 1-7","2005","66 and older","Female","60","0.0233946463581328","0.0168402650945981","0.0299490276216675"
"7 Strongly agree","2005","16-34 y.","Male","68","0.0247971508129236","0.0187579149556294","0.0308363866702178"
"7 Strongly agree","2005","16-34 y.","Female","47","0.0184642793861804","0.0134518408036744","0.0234767179686863"
"7 Strongly agree","2005","35-65 y.","Male","140","0.0289971127204998","0.0246097229935567","0.0333845024474429"
"7 Strongly agree","2005","35-65 y.","Female","117","0.0219422099694538","0.0182273887002945","0.0256570312386132"
"7 Strongly agree","2005","66 and older","Male","58","0.0318719336934496","0.0235897123312865","0.0401541550556127"
"7 Strongly agree","2005","66 and older","Female","34","0.0154708178146818","0.0101192030853464","0.0208224325440172"
"1 Strongly disagree","2006","16-34 y.","Male","","","",""
"1 Strongly disagree","2006","16-34 y.","Female","","","",""
"1 Strongly disagree","2006","35-65 y.","Male","","","",""
"1 Strongly disagree","2006","35-65 y.","Female","","","",""
"1 Strongly disagree","2006","66 and older","Male","","","",""
"1 Strongly disagree","2006","66 and older","Female","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2006","66 and older","Male","","","",""
"2 on scale 1-7 ","2006","66 and older","Female","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2006","66 and older","Male","","","",""
"3 on scale 1-7 ","2006","66 and older","Female","","","",""
"4 on scale 1-7","2006","16-34 y.","Male","","","",""
"4 on scale 1-7","2006","16-34 y.","Female","","","",""
"4 on scale 1-7","2006","35-65 y.","Male","","","",""
"4 on scale 1-7","2006","35-65 y.","Female","","","",""
"4 on scale 1-7","2006","66 and older","Male","","","",""
"4 on scale 1-7","2006","66 and older","Female","","","",""
"5 on scale 1-7","2006","16-34 y.","Male","","","",""
"5 on scale 1-7","2006","16-34 y.","Female","","","",""
"5 on scale 1-7","2006","35-65 y.","Male","","","",""
"5 on scale 1-7","2006","35-65 y.","Female","","","",""
"5 on scale 1-7","2006","66 and older","Male","","","",""
"5 on scale 1-7","2006","66 and older","Female","","","",""
"6 on scale 1-7","2006","16-34 y.","Male","","","",""
"6 on scale 1-7","2006","16-34 y.","Female","","","",""
"6 on scale 1-7","2006","35-65 y.","Male","","","",""
"6 on scale 1-7","2006","35-65 y.","Female","","","",""
"6 on scale 1-7","2006","66 and older","Male","","","",""
"6 on scale 1-7","2006","66 and older","Female","","","",""
"7 Strongly agree","2006","16-34 y.","Male","","","",""
"7 Strongly agree","2006","16-34 y.","Female","","","",""
"7 Strongly agree","2006","35-65 y.","Male","","","",""
"7 Strongly agree","2006","35-65 y.","Female","","","",""
"7 Strongly agree","2006","66 and older","Male","","","",""
"7 Strongly agree","2006","66 and older","Female","","","",""
"1 Strongly disagree","2007","16-34 y.","Male","","","",""
"1 Strongly disagree","2007","16-34 y.","Female","","","",""
"1 Strongly disagree","2007","35-65 y.","Male","","","",""
"1 Strongly disagree","2007","35-65 y.","Female","","","",""
"1 Strongly disagree","2007","66 and older","Male","","","",""
"1 Strongly disagree","2007","66 and older","Female","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2007","66 and older","Male","","","",""
"2 on scale 1-7 ","2007","66 and older","Female","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2007","66 and older","Male","","","",""
"3 on scale 1-7 ","2007","66 and older","Female","","","",""
"4 on scale 1-7","2007","16-34 y.","Male","","","",""
"4 on scale 1-7","2007","16-34 y.","Female","","","",""
"4 on scale 1-7","2007","35-65 y.","Male","","","",""
"4 on scale 1-7","2007","35-65 y.","Female","","","",""
"4 on scale 1-7","2007","66 and older","Male","","","",""
"4 on scale 1-7","2007","66 and older","Female","","","",""
"5 on scale 1-7","2007","16-34 y.","Male","","","",""
"5 on scale 1-7","2007","16-34 y.","Female","","","",""
"5 on scale 1-7","2007","35-65 y.","Male","","","",""
"5 on scale 1-7","2007","35-65 y.","Female","","","",""
"5 on scale 1-7","2007","66 and older","Male","","","",""
"5 on scale 1-7","2007","66 and older","Female","","","",""
"6 on scale 1-7","2007","16-34 y.","Male","","","",""
"6 on scale 1-7","2007","16-34 y.","Female","","","",""
"6 on scale 1-7","2007","35-65 y.","Male","","","",""
"6 on scale 1-7","2007","35-65 y.","Female","","","",""
"6 on scale 1-7","2007","66 and older","Male","","","",""
"6 on scale 1-7","2007","66 and older","Female","","","",""
"7 Strongly agree","2007","16-34 y.","Male","","","",""
"7 Strongly agree","2007","16-34 y.","Female","","","",""
"7 Strongly agree","2007","35-65 y.","Male","","","",""
"7 Strongly agree","2007","35-65 y.","Female","","","",""
"7 Strongly agree","2007","66 and older","Male","","","",""
"7 Strongly agree","2007","66 and older","Female","","","",""
"1 Strongly disagree","2008","16-34 y.","Male","","","",""
"1 Strongly disagree","2008","16-34 y.","Female","","","",""
"1 Strongly disagree","2008","35-65 y.","Male","","","",""
"1 Strongly disagree","2008","35-65 y.","Female","","","",""
"1 Strongly disagree","2008","66 and older","Male","","","",""
"1 Strongly disagree","2008","66 and older","Female","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2008","66 and older","Male","","","",""
"2 on scale 1-7 ","2008","66 and older","Female","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2008","66 and older","Male","","","",""
"3 on scale 1-7 ","2008","66 and older","Female","","","",""
"4 on scale 1-7","2008","16-34 y.","Male","","","",""
"4 on scale 1-7","2008","16-34 y.","Female","","","",""
"4 on scale 1-7","2008","35-65 y.","Male","","","",""
"4 on scale 1-7","2008","35-65 y.","Female","","","",""
"4 on scale 1-7","2008","66 and older","Male","","","",""
"4 on scale 1-7","2008","66 and older","Female","","","",""
"5 on scale 1-7","2008","16-34 y.","Male","","","",""
"5 on scale 1-7","2008","16-34 y.","Female","","","",""
"5 on scale 1-7","2008","35-65 y.","Male","","","",""
"5 on scale 1-7","2008","35-65 y.","Female","","","",""
"5 on scale 1-7","2008","66 and older","Male","","","",""
"5 on scale 1-7","2008","66 and older","Female","","","",""
"6 on scale 1-7","2008","16-34 y.","Male","","","",""
"6 on scale 1-7","2008","16-34 y.","Female","","","",""
"6 on scale 1-7","2008","35-65 y.","Male","","","",""
"6 on scale 1-7","2008","35-65 y.","Female","","","",""
"6 on scale 1-7","2008","66 and older","Male","","","",""
"6 on scale 1-7","2008","66 and older","Female","","","",""
"7 Strongly agree","2008","16-34 y.","Male","","","",""
"7 Strongly agree","2008","16-34 y.","Female","","","",""
"7 Strongly agree","2008","35-65 y.","Male","","","",""
"7 Strongly agree","2008","35-65 y.","Female","","","",""
"7 Strongly agree","2008","66 and older","Male","","","",""
"7 Strongly agree","2008","66 and older","Female","","","",""
"1 Strongly disagree","2009","16-34 y.","Male","225","0.0996124896347153","0.086209693307575","0.113015285961856"
"1 Strongly disagree","2009","16-34 y.","Female","405","0.205002036635782","0.187606816000836","0.222397257270728"
"1 Strongly disagree","2009","35-65 y.","Male","603","0.133160594168403","0.123456814413645","0.142864373923162"
"1 Strongly disagree","2009","35-65 y.","Female","1198","0.229429764169287","0.217942886363554","0.24091664197502"
"1 Strongly disagree","2009","66 and older","Male","400","0.219523195617763","0.201226336565167","0.237820054670358"
"1 Strongly disagree","2009","66 and older","Female","742","0.362007585737393","0.341843092550878","0.382172078923908"
"2 on scale 1-7 ","2009","16-34 y.","Male","427","0.225888871281881","0.207174602497203","0.24460314006656"
"2 on scale 1-7 ","2009","16-34 y.","Female","536","0.238604418676502","0.220238516669902","0.256970320683103"
"2 on scale 1-7 ","2009","35-65 y.","Male","1015","0.208422704142823","0.196821503885789","0.220023904399857"
"2 on scale 1-7 ","2009","35-65 y.","Female","1407","0.270163604539291","0.258032588235869","0.282294620842713"
"2 on scale 1-7 ","2009","66 and older","Male","417","0.215491112448726","0.19731629950183","0.233665925395623"
"2 on scale 1-7 ","2009","66 and older","Female","612","0.256402177423633","0.238081116154507","0.274723238692759"
"3 on scale 1-7 ","2009","16-34 y.","Male","401","0.209950631330487","0.191723870399524","0.22817739226145"
"3 on scale 1-7 ","2009","16-34 y.","Female","385","0.169695900339996","0.153521726298129","0.185870074381862"
"3 on scale 1-7 ","2009","35-65 y.","Male","901","0.197614964452726","0.186241701759727","0.208988227145724"
"3 on scale 1-7 ","2009","35-65 y.","Female","854","0.154648422040827","0.144770571805675","0.164526272275978"
"3 on scale 1-7 ","2009","66 and older","Male","380","0.176419402023665","0.159570074957188","0.193268729090143"
"3 on scale 1-7 ","2009","66 and older","Female","307","0.143319044848821","0.128616848226067","0.158021241471575"
"4 on scale 1-7","2009","16-34 y.","Male","337","0.192031189495907","0.174403029897302","0.209659349094512"
"4 on scale 1-7","2009","16-34 y.","Female","305","0.162519747393239","0.14662300257917","0.178416492207308"
"4 on scale 1-7","2009","35-65 y.","Male","891","0.181097287674202","0.170098220016181","0.192096355332223"
"4 on scale 1-7","2009","35-65 y.","Female","705","0.141687452050973","0.132160380366772","0.151214523735175"
"4 on scale 1-7","2009","66 and older","Male","322","0.17359484288691","0.156852306434085","0.190337379339736"
"4 on scale 1-7","2009","66 and older","Female","239","0.10995164928458","0.0968257704220269","0.123077528147134"
"5 on scale 1-7","2009","16-34 y.","Male","323","0.159238239214654","0.142863139680556","0.175613338748752"
"5 on scale 1-7","2009","16-34 y.","Female","275","0.134323604839935","0.119630221719831","0.149016987960039"
"5 on scale 1-7","2009","35-65 y.","Male","804","0.171352249030486","0.160589737536143","0.182114760524828"
"5 on scale 1-7","2009","35-65 y.","Female","598","0.11885667434707","0.110015579044823","0.127697769649318"
"5 on scale 1-7","2009","66 and older","Male","297","0.14052972993127","0.125167443108006","0.155892016754534"
"5 on scale 1-7","2009","66 and older","Female","175","0.0747072605008645","0.0636755793554906","0.0857389416462383"
"6 on scale 1-7","2009","16-34 y.","Male","158","0.0824426302751421","0.0701338130433399","0.0947514475069442"
"6 on scale 1-7","2009","16-34 y.","Female","128","0.0727177510600987","0.061528679838856","0.0839068222813414"
"6 on scale 1-7","2009","35-65 y.","Male","365","0.0774847425287714","0.0698485191910965","0.0851209658664463"
"6 on scale 1-7","2009","35-65 y.","Female","266","0.0570991170238364","0.0507601466167507","0.0634380874309221"
"6 on scale 1-7","2009","66 and older","Male","109","0.0510165285239605","0.0412903752331625","0.0607426818147586"
"6 on scale 1-7","2009","66 and older","Female","68","0.035826610429475","0.0280282886903162","0.0436249321686338"
"7 Strongly agree","2009","16-34 y.","Male","47","0.0308359487672134","0.02309933180378","0.0385725657306468"
"7 Strongly agree","2009","16-34 y.","Female","35","0.0171365410544475","0.0115444269666432","0.0227286551422518"
"7 Strongly agree","2009","35-65 y.","Male","130","0.0308674580025889","0.0259274714450344","0.0358074445601433"
"7 Strongly agree","2009","35-65 y.","Female","119","0.028114965828715","0.0235990354882769","0.0326308961691531"
"7 Strongly agree","2009","66 and older","Male","41","0.023425188567705","0.0167394307432509","0.0301109463921592"
"7 Strongly agree","2009","66 and older","Female","39","0.0177856717752324","0.0122399383844975","0.0233314051659673"
"1 Strongly disagree","2010","16-34 y.","Male","","","",""
"1 Strongly disagree","2010","16-34 y.","Female","","","",""
"1 Strongly disagree","2010","35-65 y.","Male","","","",""
"1 Strongly disagree","2010","35-65 y.","Female","","","",""
"1 Strongly disagree","2010","66 and older","Male","","","",""
"1 Strongly disagree","2010","66 and older","Female","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2010","66 and older","Male","","","",""
"2 on scale 1-7 ","2010","66 and older","Female","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2010","66 and older","Male","","","",""
"3 on scale 1-7 ","2010","66 and older","Female","","","",""
"4 on scale 1-7","2010","16-34 y.","Male","","","",""
"4 on scale 1-7","2010","16-34 y.","Female","","","",""
"4 on scale 1-7","2010","35-65 y.","Male","","","",""
"4 on scale 1-7","2010","35-65 y.","Female","","","",""
"4 on scale 1-7","2010","66 and older","Male","","","",""
"4 on scale 1-7","2010","66 and older","Female","","","",""
"5 on scale 1-7","2010","16-34 y.","Male","","","",""
"5 on scale 1-7","2010","16-34 y.","Female","","","",""
"5 on scale 1-7","2010","35-65 y.","Male","","","",""
"5 on scale 1-7","2010","35-65 y.","Female","","","",""
"5 on scale 1-7","2010","66 and older","Male","","","",""
"5 on scale 1-7","2010","66 and older","Female","","","",""
"6 on scale 1-7","2010","16-34 y.","Male","","","",""
"6 on scale 1-7","2010","16-34 y.","Female","","","",""
"6 on scale 1-7","2010","35-65 y.","Male","","","",""
"6 on scale 1-7","2010","35-65 y.","Female","","","",""
"6 on scale 1-7","2010","66 and older","Male","","","",""
"6 on scale 1-7","2010","66 and older","Female","","","",""
"7 Strongly agree","2010","16-34 y.","Male","","","",""
"7 Strongly agree","2010","16-34 y.","Female","","","",""
"7 Strongly agree","2010","35-65 y.","Male","","","",""
"7 Strongly agree","2010","35-65 y.","Female","","","",""
"7 Strongly agree","2010","66 and older","Male","","","",""
"7 Strongly agree","2010","66 and older","Female","","","",""
"1 Strongly disagree","2011","16-34 y.","Male","","","",""
"1 Strongly disagree","2011","16-34 y.","Female","","","",""
"1 Strongly disagree","2011","35-65 y.","Male","","","",""
"1 Strongly disagree","2011","35-65 y.","Female","","","",""
"1 Strongly disagree","2011","66 and older","Male","","","",""
"1 Strongly disagree","2011","66 and older","Female","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2011","66 and older","Male","","","",""
"2 on scale 1-7 ","2011","66 and older","Female","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2011","66 and older","Male","","","",""
"3 on scale 1-7 ","2011","66 and older","Female","","","",""
"4 on scale 1-7","2011","16-34 y.","Male","","","",""
"4 on scale 1-7","2011","16-34 y.","Female","","","",""
"4 on scale 1-7","2011","35-65 y.","Male","","","",""
"4 on scale 1-7","2011","35-65 y.","Female","","","",""
"4 on scale 1-7","2011","66 and older","Male","","","",""
"4 on scale 1-7","2011","66 and older","Female","","","",""
"5 on scale 1-7","2011","16-34 y.","Male","","","",""
"5 on scale 1-7","2011","16-34 y.","Female","","","",""
"5 on scale 1-7","2011","35-65 y.","Male","","","",""
"5 on scale 1-7","2011","35-65 y.","Female","","","",""
"5 on scale 1-7","2011","66 and older","Male","","","",""
"5 on scale 1-7","2011","66 and older","Female","","","",""
"6 on scale 1-7","2011","16-34 y.","Male","","","",""
"6 on scale 1-7","2011","16-34 y.","Female","","","",""
"6 on scale 1-7","2011","35-65 y.","Male","","","",""
"6 on scale 1-7","2011","35-65 y.","Female","","","",""
"6 on scale 1-7","2011","66 and older","Male","","","",""
"6 on scale 1-7","2011","66 and older","Female","","","",""
"7 Strongly agree","2011","16-34 y.","Male","","","",""
"7 Strongly agree","2011","16-34 y.","Female","","","",""
"7 Strongly agree","2011","35-65 y.","Male","","","",""
"7 Strongly agree","2011","35-65 y.","Female","","","",""
"7 Strongly agree","2011","66 and older","Male","","","",""
"7 Strongly agree","2011","66 and older","Female","","","",""
"1 Strongly disagree","2012","16-34 y.","Male","118","0.145951566635671","0.121424975696956","0.170478157574386"
"1 Strongly disagree","2012","16-34 y.","Female","334","0.264908118417274","0.241825610972832","0.287990625861717"
"1 Strongly disagree","2012","35-65 y.","Male","340","0.180993378934901","0.164455386888201","0.197531370981602"
"1 Strongly disagree","2012","35-65 y.","Female","685","0.24421558899165","0.228353395145662","0.260077782837637"
"1 Strongly disagree","2012","66 and older","Male","4","","",""
"1 Strongly disagree","2012","66 and older","Female","2","","",""
"2 on scale 1-7 ","2012","16-34 y.","Male","162","0.201496127207739","0.173630846509539","0.22936140790594"
"2 on scale 1-7 ","2012","16-34 y.","Female","344","0.236422099808163","0.214197433579702","0.258646766036625"
"2 on scale 1-7 ","2012","35-65 y.","Male","475","0.229184465740554","0.211130378096701","0.247238553384406"
"2 on scale 1-7 ","2012","35-65 y.","Female","746","0.270590703302709","0.254187839474845","0.286993567130573"
"2 on scale 1-7 ","2012","66 and older","Male","1","","",""
"2 on scale 1-7 ","2012","66 and older","Female","4","","",""
"3 on scale 1-7 ","2012","16-34 y.","Male","120","0.163452408503463","0.137764275219085","0.189140541787842"
"3 on scale 1-7 ","2012","16-34 y.","Female","209","0.151147827711866","0.132411627253254","0.169884028170477"
"3 on scale 1-7 ","2012","35-65 y.","Male","342","0.153968269149731","0.138465236268966","0.169471302030496"
"3 on scale 1-7 ","2012","35-65 y.","Female","365","0.12433522803508","0.11215252568947","0.136517930380691"
"3 on scale 1-7 ","2012","66 and older","Male","2","","",""
"3 on scale 1-7 ","2012","66 and older","Female","1","","",""
"4 on scale 1-7","2012","16-34 y.","Male","151","0.183324797329191","0.156444946861658","0.210204647796724"
"4 on scale 1-7","2012","16-34 y.","Female","181","0.116147204897286","0.0993877886152077","0.132906621179365"
"4 on scale 1-7","2012","35-65 y.","Male","315","0.146572781121079","0.131380687166513","0.161764875075645"
"4 on scale 1-7","2012","35-65 y.","Female","407","0.14249051947028","0.129584567437633","0.155396471502927"
"4 on scale 1-7","2012","66 and older","Male","2","","",""
"4 on scale 1-7","2012","66 and older","Female","1","","",""
"5 on scale 1-7","2012","16-34 y.","Male","140","0.169811861024099","0.143728483332815","0.195895238715383"
"5 on scale 1-7","2012","16-34 y.","Female","199","0.137210693151697","0.119213246568741","0.155208139734653"
"5 on scale 1-7","2012","35-65 y.","Male","356","0.160857867064983","0.1450764264655","0.176639307664465"
"5 on scale 1-7","2012","35-65 y.","Female","367","0.136714853255345","0.124030667855543","0.149399038655148"
"5 on scale 1-7","2012","66 and older","Male","4","","",""
"5 on scale 1-7","2012","66 and older","Female","","","",""
"6 on scale 1-7","2012","16-34 y.","Male","71","0.0865245938880373","0.0669942553448458","0.106054932431229"
"6 on scale 1-7","2012","16-34 y.","Female","104","0.0720296815403283","0.0585062369126782","0.0855531261679785"
"6 on scale 1-7","2012","35-65 y.","Male","167","0.0805564149627742","0.0688662581420917","0.0922465717834567"
"6 on scale 1-7","2012","35-65 y.","Female","179","0.0569658687516853","0.0484083341308201","0.0655234033725505"
"6 on scale 1-7","2012","66 and older","Male","2","","",""
"6 on scale 1-7","2012","66 and older","Female","","","",""
"7 Strongly agree","2012","16-34 y.","Male","34","0.0494386454117992","0.0343789941304644","0.0644982966931341"
"7 Strongly agree","2012","16-34 y.","Female","33","0.022134374473385","0.0144388583291041","0.0298298906176659"
"7 Strongly agree","2012","35-65 y.","Male","87","0.0478668230259784","0.0386967270831907","0.0570369189687662"
"7 Strongly agree","2012","35-65 y.","Female","69","0.0246872381932504","0.0189581460958565","0.0304163302906444"
"7 Strongly agree","2012","66 and older","Male","","","",""
"7 Strongly agree","2012","66 and older","Female","1","","",""
"1 Strongly disagree","2013","16-34 y.","Male","210","0.120346379019421","0.105023283514541","0.135669474524301"
"1 Strongly disagree","2013","16-34 y.","Female","348","0.149042620610734","0.133276341928982","0.164808899292486"
"1 Strongly disagree","2013","35-65 y.","Male","715","0.15484978118347","0.144509578998028","0.165189983368911"
"1 Strongly disagree","2013","35-65 y.","Female","1396","0.257027786095861","0.245496628097977","0.268558944093745"
"1 Strongly disagree","2013","66 and older","Male","521","0.235240109265276","0.218217656537371","0.25226256199318"
"1 Strongly disagree","2013","66 and older","Female","963","0.37830094475055","0.359463252048543","0.397138637452556"
"2 on scale 1-7 ","2013","16-34 y.","Male","367","0.202460156604336","0.183535843461801","0.221384469746871"
"2 on scale 1-7 ","2013","16-34 y.","Female","527","0.282928587192801","0.262987920455823","0.302869253929779"
"2 on scale 1-7 ","2013","35-65 y.","Male","1048","0.219533747689068","0.207702392604576","0.231365102773559"
"2 on scale 1-7 ","2013","35-65 y.","Female","1458","0.252147542546521","0.240688932723881","0.263606152369162"
"2 on scale 1-7 ","2013","66 and older","Male","510","0.201155651965192","0.185067687342679","0.217243616587705"
"2 on scale 1-7 ","2013","66 and older","Female","551","0.211953829960863","0.196078770633377","0.22782888928835"
"3 on scale 1-7 ","2013","16-34 y.","Male","358","0.213500746996518","0.194202271453596","0.23279922253944"
"3 on scale 1-7 ","2013","16-34 y.","Female","356","0.187828491667664","0.170537310312551","0.205119673022777"
"3 on scale 1-7 ","2013","35-65 y.","Male","788","0.16110918202558","0.150601192156443","0.171617171894717"
"3 on scale 1-7 ","2013","35-65 y.","Female","820","0.147988042495648","0.138618189941666","0.157357895049631"
"3 on scale 1-7 ","2013","66 and older","Male","357","0.151629385469594","0.137235156877296","0.166023614061893"
"3 on scale 1-7 ","2013","66 and older","Female","360","0.137312255679342","0.12394321156698","0.150681299791703"
"4 on scale 1-7","2013","16-34 y.","Male","300","0.160906382166093","0.143601605798083","0.178211158534103"
"4 on scale 1-7","2013","16-34 y.","Female","300","0.16334092781473","0.146974954951413","0.179706900678047"
"4 on scale 1-7","2013","35-65 y.","Male","846","0.177555053827953","0.166632436564559","0.188477671091346"
"4 on scale 1-7","2013","35-65 y.","Female","740","0.138476584506976","0.129362389562655","0.147590779451296"
"4 on scale 1-7","2013","66 and older","Male","397","0.169753624172707","0.154686966490477","0.184820281854936"
"4 on scale 1-7","2013","66 and older","Female","285","0.114346315234674","0.101985077886741","0.126707552582607"
"5 on scale 1-7","2013","16-34 y.","Male","326","0.201183706369606","0.182304053411244","0.220063359327969"
"5 on scale 1-7","2013","16-34 y.","Female","272","0.139337114387018","0.124006131491848","0.154668097282188"
"5 on scale 1-7","2013","35-65 y.","Male","821","0.175399600998335","0.164529267971311","0.186269934025359"
"5 on scale 1-7","2013","35-65 y.","Female","669","0.123191063618848","0.114518675910641","0.131863451327054"
"5 on scale 1-7","2013","66 and older","Male","362","0.139559936245478","0.125652579587068","0.153467292903888"
"5 on scale 1-7","2013","66 and older","Female","243","0.0990057684918645","0.0874043752967323","0.110607161686997"
"6 on scale 1-7","2013","16-34 y.","Male","128","0.075848113645319","0.0633794986086815","0.0883167286819565"
"6 on scale 1-7","2013","16-34 y.","Female","124","0.0621100982023841","0.0514250350526712","0.0727951613520971"
