"plh0214","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2006","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2006","Other degree","West Germany","","","",""
"4 on scale 1-7","2006","Other degree","East Germany","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2006","Other degree","West Germany","","","",""
"5 on scale 1-7","2006","Other degree","East Germany","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2006","Other degree","West Germany","","","",""
"6 on scale 1-7","2006","Other degree","East Germany","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2006","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2006","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2006","secondary school degree","West Germany","","","",""
"7 Strongly agree","2006","secondary school degree","East Germany","","","",""
"7 Strongly agree","2006","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2006","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2006","Other degree","West Germany","","","",""
"7 Strongly agree","2006","Other degree","East Germany","","","",""
"7 Strongly agree","2006","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2006","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2007","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2007","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2007","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2007","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2007","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2007","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2007","Other degree","West Germany","","","",""
"1 Strongly disagree","2007","Other degree","East Germany","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2007","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2007","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2007","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2007","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2007","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2007","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2007","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2007","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2007","Other degree","West Germany","","","",""
"4 on scale 1-7","2007","Other degree","East Germany","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2007","Other degree","West Germany","","","",""
"5 on scale 1-7","2007","Other degree","East Germany","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2007","Other degree","West Germany","","","",""
"6 on scale 1-7","2007","Other degree","East Germany","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2007","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2007","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2007","secondary school degree","West Germany","","","",""
"7 Strongly agree","2007","secondary school degree","East Germany","","","",""
"7 Strongly agree","2007","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2007","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2007","Other degree","West Germany","","","",""
"7 Strongly agree","2007","Other degree","East Germany","","","",""
"7 Strongly agree","2007","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2007","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2008","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2008","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2008","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2008","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2008","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2008","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2008","Other degree","West Germany","","","",""
"1 Strongly disagree","2008","Other degree","East Germany","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2008","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2008","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2008","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2008","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2008","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2008","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2008","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2008","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2008","Other degree","West Germany","","","",""
"4 on scale 1-7","2008","Other degree","East Germany","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2008","Other degree","West Germany","","","",""
"5 on scale 1-7","2008","Other degree","East Germany","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2008","Other degree","West Germany","","","",""
"6 on scale 1-7","2008","Other degree","East Germany","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2008","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2008","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2008","secondary school degree","West Germany","","","",""
"7 Strongly agree","2008","secondary school degree","East Germany","","","",""
"7 Strongly agree","2008","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2008","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2008","Other degree","West Germany","","","",""
"7 Strongly agree","2008","Other degree","East Germany","","","",""
"7 Strongly agree","2008","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2008","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2009","lower secondary degree","West Germany","1077","0.235379834453409","0.223271938141451","0.247487730765367"
"1 Strongly disagree","2009","lower secondary degree","East Germany","305","0.266694944266286","0.241663366153744","0.291726522378828"
"1 Strongly disagree","2009","secondary school degree","West Germany","634","0.182030597923949","0.169048858157236","0.195012337690662"
"1 Strongly disagree","2009","secondary school degree","East Germany","362","0.179023635983634","0.162238697801747","0.195808574165521"
"1 Strongly disagree","2009","college entrance qualification","West Germany","619","0.156503174861502","0.144952630339813","0.16805371938319"
"1 Strongly disagree","2009","college entrance qualification","East Germany","173","0.139646478309417","0.119002788393249","0.160290168225586"
"1 Strongly disagree","2009","Other degree","West Germany","217","0.305394200674859","0.272584690507197","0.338203710842522"
"1 Strongly disagree","2009","Other degree","East Germany","11","","",""
"1 Strongly disagree","2009","no degree/no degree yet","West Germany","78","0.182524631267895","0.145180250897404","0.219869011638385"
"1 Strongly disagree","2009","no degree/no degree yet","East Germany","11","","",""
"2 on scale 1-7 ","2009","lower secondary degree","West Germany","1031","0.209503357469199","0.197888692114113","0.221118022824285"
"2 on scale 1-7 ","2009","lower secondary degree","East Germany","297","0.234635864607967","0.210649206162997","0.258622523052937"
"2 on scale 1-7 ","2009","secondary school degree","West Germany","842","0.23527129255212","0.22100108341135","0.24954150169289"
"2 on scale 1-7 ","2009","secondary school degree","East Germany","499","0.250690230925337","0.231714494690439","0.269665967160235"
"2 on scale 1-7 ","2009","college entrance qualification","West Germany","1028","0.27422181079147","0.260039333077686","0.288404288505253"
"2 on scale 1-7 ","2009","college entrance qualification","East Germany","285","0.304141648417709","0.276742804874729","0.331540491960689"
"2 on scale 1-7 ","2009","Other degree","West Germany","189","0.226774423469808","0.196944626835526","0.25660422010409"
"2 on scale 1-7 ","2009","Other degree","East Germany","13","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","West Germany","98","0.223687853702729","0.183400701254547","0.263975006150912"
"2 on scale 1-7 ","2009","no degree/no degree yet","East Germany","21","","",""
"3 on scale 1-7 ","2009","lower secondary degree","West Germany","790","0.158367399254536","0.147947695779335","0.168787102729738"
"3 on scale 1-7 ","2009","lower secondary degree","East Germany","194","0.148967258536602","0.128813453794602","0.169121063278602"
"3 on scale 1-7 ","2009","secondary school degree","West Germany","596","0.181827645844282","0.168851535489548","0.194803756199015"
"3 on scale 1-7 ","2009","secondary school degree","East Germany","375","0.18207128378459","0.165175525507339","0.198967042061841"
"3 on scale 1-7 ","2009","college entrance qualification","West Germany","728","0.201187555395352","0.188443075278927","0.213932035511776"
"3 on scale 1-7 ","2009","college entrance qualification","East Germany","228","0.182530420060303","0.159524622729394","0.205536217391212"
"3 on scale 1-7 ","2009","Other degree","West Germany","120","0.151613997966311","0.12606543082049","0.177162565112133"
"3 on scale 1-7 ","2009","Other degree","East Germany","7","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","West Germany","69","0.160482482885317","0.12499657844332","0.195968387327313"
"3 on scale 1-7 ","2009","no degree/no degree yet","East Germany","14","","",""
"4 on scale 1-7","2009","lower secondary degree","West Germany","777","0.17313053320274","0.162331956840113","0.183929109565366"
"4 on scale 1-7","2009","lower secondary degree","East Germany","159","0.14119808092107","0.121487501116435","0.160908660725705"
"4 on scale 1-7","2009","secondary school degree","West Germany","540","0.170054275074399","0.157415330908387","0.182693219240412"
"4 on scale 1-7","2009","secondary school degree","East Germany","318","0.150197025352959","0.134555142763271","0.165838907942647"
"4 on scale 1-7","2009","college entrance qualification","West Germany","561","0.142100599183263","0.131000795618637","0.153200402747888"
"4 on scale 1-7","2009","college entrance qualification","East Germany","159","0.145272277209291","0.124285820003175","0.166258734415407"
"4 on scale 1-7","2009","Other degree","West Germany","102","0.141093760332028","0.116295173424985","0.16589234723907"
"4 on scale 1-7","2009","Other degree","East Germany","5","","",""
"4 on scale 1-7","2009","no degree/no degree yet","West Germany","88","0.217488877337244","0.177605588335614","0.257372166338874"
"4 on scale 1-7","2009","no degree/no degree yet","East Germany","10","","",""
"5 on scale 1-7","2009","lower secondary degree","West Germany","653","0.136134116549014","0.126346705166797","0.14592152793123"
"5 on scale 1-7","2009","lower secondary degree","East Germany","144","0.120328314065647","0.101912847681646","0.138743780449648"
"5 on scale 1-7","2009","secondary school degree","West Germany","483","0.142643320414725","0.130878138146072","0.154408502683377"
"5 on scale 1-7","2009","secondary school degree","East Germany","269","0.137924151075257","0.122827099752522","0.153021202397992"
"5 on scale 1-7","2009","college entrance qualification","West Germany","555","0.134288134363989","0.123448748881858","0.145127519846121"
"5 on scale 1-7","2009","college entrance qualification","East Germany","156","0.140194109591895","0.119516565571028","0.160871653612762"
"5 on scale 1-7","2009","Other degree","West Germany","87","0.112380630488819","0.0898818349605519","0.134879426017087"
"5 on scale 1-7","2009","Other degree","East Germany","4","","",""
"5 on scale 1-7","2009","no degree/no degree yet","West Germany","42","0.142934547514023","0.10909669599587","0.176772399032177"
"5 on scale 1-7","2009","no degree/no degree yet","East Germany","7","","",""
"6 on scale 1-7","2009","lower secondary degree","West Germany","252","0.0550429774137712","0.0485339188319523","0.06155203599559"
"6 on scale 1-7","2009","lower secondary degree","East Germany","74","0.0623848895110844","0.0486952975514823","0.0760744814706864"
"6 on scale 1-7","2009","secondary school degree","West Germany","214","0.0639982934254089","0.0557642208806517","0.072232365970166"
"6 on scale 1-7","2009","secondary school degree","East Germany","139","0.0740244539694676","0.0625617626467532","0.085487145292182"
"6 on scale 1-7","2009","college entrance qualification","West Germany","233","0.0711385411365412","0.0629665647105768","0.0793105175625056"
"6 on scale 1-7","2009","college entrance qualification","East Germany","69","0.0604065118216431","0.0462177094112127","0.0745953142320735"
"6 on scale 1-7","2009","Other degree","West Germany","29","","",""
"6 on scale 1-7","2009","Other degree","East Germany","5","","",""
"6 on scale 1-7","2009","no degree/no degree yet","West Germany","31","0.0630321519167027","0.0395374147287071","0.0865268891046983"
"6 on scale 1-7","2009","no degree/no degree yet","East Germany","10","","",""
"7 Strongly agree","2009","lower secondary degree","West Germany","136","0.0324417816573312","0.0273852574069311","0.0374983059077312"
"7 Strongly agree","2009","lower secondary degree","East Germany","26","","",""
"7 Strongly agree","2009","secondary school degree","West Germany","85","0.0241745747651171","0.0190073463646545","0.0293418031655798"
"7 Strongly agree","2009","secondary school degree","East Germany","42","0.0260692189087555","0.0190928845378318","0.0330455532796792"
"7 Strongly agree","2009","college entrance qualification","West Germany","77","0.0205601842678837","0.0160488860708724","0.025071482464895"
"7 Strongly agree","2009","college entrance qualification","East Germany","13","","",""
"7 Strongly agree","2009","Other degree","West Germany","13","","",""
"7 Strongly agree","2009","Other degree","East Germany","1","","",""
"7 Strongly agree","2009","no degree/no degree yet","West Germany","5","","",""
"7 Strongly agree","2009","no degree/no degree yet","East Germany","1","","",""
"1 Strongly disagree","2010","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2010","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2010","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2010","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2010","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2010","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2010","Other degree","West Germany","","","",""
"1 Strongly disagree","2010","Other degree","East Germany","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","West Germany","","","",""
