"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2006","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2006","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2006","Berlin","Rural Area","","","","","","","","","","","","","",""
"2006","Berlin","Urban Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2006","Bremen","Rural Area","","","","","","","","","","","","","",""
"2006","Bremen","Urban Area","","","","","","","","","","","","","",""
"2006","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2006","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2006","Hesse","Rural Area","","","","","","","","","","","","","",""
"2006","Hesse","Urban Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2006","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2006","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2007","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2007","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2007","Berlin","Rural Area","","","","","","","","","","","","","",""
"2007","Berlin","Urban Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2007","Bremen","Rural Area","","","","","","","","","","","","","",""
"2007","Bremen","Urban Area","","","","","","","","","","","","","",""
"2007","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2007","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2007","Hesse","Rural Area","","","","","","","","","","","","","",""
"2007","Hesse","Urban Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2007","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2007","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2008","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2008","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2008","Berlin","Rural Area","","","","","","","","","","","","","",""
"2008","Berlin","Urban Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2008","Bremen","Rural Area","","","","","","","","","","","","","",""
"2008","Bremen","Urban Area","","","","","","","","","","","","","",""
"2008","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2008","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2008","Hesse","Rural Area","","","","","","","","","","","","","",""
"2008","Hesse","Urban Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2008","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2008","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Rural Area","5.42","5","190","4","5","7","7","7","5.23","5.61","1","7","5","6"
"2009","Baden-W?rttemberg","Urban Area","5.3","5","1908","4","4","6","7","7","5.24","5.36","1","7","6","6"
"2009","Bavaria","Rural Area","5.23","5","1379","3","4","6","7","7","5.15","5.31","1","7","5","6"
"2009","Bavaria","Urban Area","5.29","5","1234","3","4","6","7","7","5.21","5.37","1","7","5","6"
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","5.49","6","684","4","5","7","7","7","5.39","5.59","1","7","6","6"
"2009","Brandenburg","Rural Area","5.26","5.89","727","3","4","6","7","7","5.16","5.36","1","7","5","6"
"2009","Brandenburg","Urban Area","5.34","5","65","3","4","7","7","7","5.04","5.64","2","7","5","6"
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","5.3","5","119","4","4","7","7","7","5.08","5.52","2","7","5","6"
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","5.72","6","269","4","5","7","7","7","5.57","5.87","1","7","6","6"
"2009","Hesse","Rural Area","5.45","5","219","4","5","7","7","7","5.28","5.62","2","7","5","6"
"2009","Hesse","Urban Area","5.47","6","994","4","4","7","7","7","5.38","5.56","1","7","6","6"
"2009","Lower Saxony","Rural Area","5.16","5","806","3","4","6","7","7","5.06","5.26","1","7","5","6"
"2009","Lower Saxony","Urban Area","5.6","6","824","4","5","7","7","7","5.51","5.69","1","7","6","6"
"2009","Mecklenburg-Western Pomerania","Rural Area","5.24","5","417","3","4","6","7","7","5.11","5.37","1","7","5","6"
"2009","Mecklenburg-Western Pomerania","Urban Area","5.6","6","57","3","5","7","7","7","5.22","5.98","1","7","6","7"
"2009","North Rhine-Westphalia","Rural Area","5.82","6","106","4","5","7","7","7","5.56","6.08","1","7","6","6"
"2009","North Rhine-Westphalia","Urban Area","5.37","6","3515","3","5","7","7","7","5.32","5.42","1","7","6","6"
"2009","Rhineland-Palatinate,Saarland","Rural Area","5.21","5","248","3","4","6","7","7","5.04","5.38","1","7","5","6"
"2009","Rhineland-Palatinate,Saarland","Urban Area","5.47","6","775","4","5","7","7","7","5.37","5.57","1","7","6","6"
"2009","Saxony","Rural Area","5.4","6","672","4","5","6","7","7","5.3","5.5","1","7","5","6"
"2009","Saxony","Urban Area","5.3","5","693","3","4","7","7","7","5.2","5.4","1","7","5","6"
"2009","Saxony-Anhalt","Rural Area","5.51","6","564","4","5","7","7","7","5.4","5.62","1","7","5","6"
"2009","Saxony-Anhalt","Urban Area","5.44","6","203","4","5","7","7","7","5.25","5.63","1","7","5","6"
"2009","Schleswig-Holstein","Rural Area","5.42","6","313","4","5","6","7","7","5.28","5.56","1","7","6","6"
"2009","Schleswig-Holstein","Urban Area","5.29","5","194","4","4","6","7","7","5.1","5.48","2","7","5","6"
"2009","Thuringia","Rural Area","5.34","5","576","4","4","6","7","7","5.23","5.45","1","7","5","6"
"2009","Thuringia","Urban Area","5.33","5","247","4","4","7","7","7","5.16","5.5","1","7","5","6"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","5.46","6","135","3","5","7","7","7","5.24","5.68","2","7","5","6"
"2012","Baden-W?rttemberg","Urban Area","5.8","6","825","4","5","7","7","7","5.71","5.89","1","7","6","6"
"2012","Bavaria","Rural Area","5.78","6","773","4","5","7","7","7","5.7","5.86","1","7","6","6"
"2012","Bavaria","Urban Area","5.77","6","402","4","5","7","7","7","5.65","5.89","1","7","6","6"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","5.72","6","228","4","5","7","7","7","5.56","5.88","1","7","6","6"
"2012","Brandenburg","Rural Area","5.79","6","222","4","5","7","7","7","5.61","5.97","1","7","6","6"
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","5.7","6","64","4","5","7","7","7","5.4","6","2","7","6","7"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","6.02","6","104","4","5","7","7","7","5.8","6.24","3","7","6","6"
"2012","Hesse","Rural Area","5.68","6","135","4","5","7","7","7","5.48","5.88","2","7","6","6"
"2012","Hesse","Urban Area","5.74","6","368","4","5","7","7","7","5.62","5.86","1","7","6","6"
"2012","Lower Saxony","Rural Area","5.77","6","426","4","5","7","7","7","5.65","5.89","1","7","6","6"
"2012","Lower Saxony","Urban Area","5.72","6","267","4","5","7","7","7","5.58","5.86","1","7","6","6"
"2012","Mecklenburg-Western Pomerania","Rural Area","5.85","6","119","4","5","7","7","7","5.57","6.13","1","7","6","7"
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","5.76","6","1467","4","5","7","7","7","5.69","5.83","1","7","6","6"
"2012","Rhineland-Palatinate,Saarland","Rural Area","5.65","6","99","4","5","7","7","7","5.44","5.86","3","7","5","6"
"2012","Rhineland-Palatinate,Saarland","Urban Area","5.83","6","250","4","5","7","7","7","5.68","5.98","1","7","6","6"
"2012","Saxony","Rural Area","5.7","6","193","4","5","7","7","7","5.52","5.88","1","7","6","6"
"2012","Saxony","Urban Area","5.49","6","212","4","5","7","7","7","5.33","5.65","2","7","6","6"
"2012","Saxony-Anhalt","Rural Area","5.53","6","176","4","5","7","7","7","5.34","5.72","2","7","6","6"
"2012","Saxony-Anhalt","Urban Area","5.42","6","38","2","5","7","7","7","4.94","5.9","1","7","5","7"
"2012","Schleswig-Holstein","Rural Area","5.62","6","244","4","5","7","7","7","5.46","5.78","1","7","6","6"
"2012","Schleswig-Holstein","Urban Area","5.8","6","93","4","5","7","7","7","5.56","6.04","2","7","6","6"
"2012","Thuringia","Rural Area","5.91","6","131","4","5","7","7","7","5.71","6.11","2","7","6","7"
"2012","Thuringia","Urban Area","5.72","6","88","4","5","7","7","7","5.45","5.99","2","7","6","6"
"2013","Baden-W?rttemberg","Rural Area","5.59","6","213","4","5","7","7","7","5.41","5.77","1","7","6","6"
"2013","Baden-W?rttemberg","Urban Area","5.47","6","1920","4","5","7","7","7","5.41","5.53","1","7","6","6"
"2013","Bavaria","Rural Area","5.42","6","1572","4","5","7","7","7","5.36","5.48","1","7","6","6"
"2013","Bavaria","Urban Area","5.56","6","1376","4","5","7","7","7","5.49","5.63","1","7","6","6"
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","5.54","6","766","4","5","7","7","7","5.45","5.63","2","7","6","6"
"2013","Brandenburg","Rural Area","5.53","6","717","4","5","7","7","7","5.44","5.62","1","7","6","6"
"2013","Brandenburg","Urban Area","5.46","6","67","4","5","6","7","7","5.16","5.76","1","7","5","6"
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","5.43","5","119","4","5","6","7","7","5.21","5.65","2","7","5","6"
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","5.53","6","311","4","5","7","7","7","5.38","5.68","1","7","6","6"
"2013","Hesse","Rural Area","5.6","6","243","4","5","7","7","7","5.44","5.76","1","7","6","6"
"2013","Hesse","Urban Area","5.56","6","1044","4","5","7","7","7","5.48","5.64","1","7","6","6"
"2013","Lower Saxony","Rural Area","5.53","6","954","4","5","7","7","7","5.45","5.61","1","7","6","6"
"2013","Lower Saxony","Urban Area","5.71","6","824","4","5","7","7","7","5.62","5.8","1","7","6","6"
"2013","Mecklenburg-Western Pomerania","Rural Area","5.46","6","413","4","5","6","7","7","5.34","5.58","1","7","5","6"
"2013","Mecklenburg-Western Pomerania","Urban Area","5.66","6","39","4","5","7","7","7","5.27","6.05","2","7","5","6"
"2013","North Rhine-Westphalia","Rural Area","5.76","6","103","4","5","7","7","7","5.53","5.99","2","7","6","6"
"2013","North Rhine-Westphalia","Urban Area","5.5","6","3619","4","5","7","7","7","5.46","5.54","1","7","6","6"
"2013","Rhineland-Palatinate,Saarland","Rural Area","5.51","6","276","4","5","7","7","7","5.34","5.68","1","7","6","6"
"2013","Rhineland-Palatinate,Saarland","Urban Area","5.6","6","804","4","5","7","7","7","5.51","5.69","1","7","6","6"
"2013","Saxony","Rural Area","5.44","6","665","4","5","6","7","7","5.34","5.54","1","7","6","6"
"2013","Saxony","Urban Area","5.59","6","672","4","5","7","7","7","5.49","5.69","1","7","5","6"
"2013","Saxony-Anhalt","Rural Area","5.55","6","499","4","5","7","7","7","5.44","5.66","1","7","6","6"
"2013","Saxony-Anhalt","Urban Area","5.51","6","257","4","5","6","7","7","5.35","5.67","2","7","6","6"
"2013","Schleswig-Holstein","Rural Area","5.48","6","421","4","5","6","7","7","5.37","5.59","1","7","6","6"
"2013","Schleswig-Holstein","Urban Area","5.53","6","168","4","5","7","7","7","5.34","5.72","1","7","5","6"
"2013","Thuringia","Rural Area","5.47","6","569","4","5","6","7","7","5.37","5.57","1","7","5","6"
"2013","Thuringia","Urban Area","5.4","6","234","4","4","7","7","7","5.22","5.58","1","7","5","6"
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2015","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2015","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","","","","","","","","","","","","","",""
"2015","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2015","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2015","Hesse","Rural Area","","","","","","","","","","","","","",""
"2015","Hesse","Urban Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony","Urban Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2015","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2015","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2016","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2016","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2016","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2016","Berlin","Rural Area","","","","","","","","","","","","","",""
"2016","Berlin","Urban Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2016","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2016","Bremen","Rural Area","","","","","","","","","","","","","",""
"2016","Bremen","Urban Area","","","","","","","","","","","","","",""
"2016","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2016","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2016","Hesse","Rural Area","","","","","","","","","","","","","",""
"2016","Hesse","Urban Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2016","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
