"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","5.66","6","3467","4","5","7","7","7","5.62","5.7","1","7","6","6"
"2017","Employed","indirect migration background","5.61","6","1265","4","5","7","7","7","5.54","5.68","1","7","6","6"
"2017","Employed","no migration background","5.54","6","13577","4","5","7","7","7","5.52","5.56","1","7","6","6"
"2017","Not Employed","direct migration background","5.58","6","3808","4","5","7","7","7","5.54","5.62","1","7","7","7"
"2017","Not Employed","indirect migration background","5.42","6","449","3","4","7","7","7","5.28","5.56","1","7","6","6"
"2017","Not Employed","no migration background","5.47","6","6735","4","5","7","7","7","5.44","5.5","1","7","6","6"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","5.62","6","2718","4","5","7","7","7","5.57","5.67","1","7","6","6"
"2019","Employed","indirect migration background","5.62","6","1308","4","5","7","7","7","5.55","5.69","1","7","6","6"
"2019","Employed","no migration background","5.52","6","13694","4","5","7","7","7","5.5","5.54","1","7","6","6"
"2019","Not Employed","direct migration background","5.47","6","1114","4","5","7","7","7","5.38","5.56","1","7","6","6"
"2019","Not Employed","indirect migration background","5.52","6","389","4","5","7","7","7","5.38","5.66","1","7","6","6"
"2019","Not Employed","no migration background","5.42","6","6555","4","5","7","7","7","5.39","5.45","1","7","6","6"
