"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","5.95","6","105","4","5","7","7","7","5.74","6.16","3","7","6","7"
"2012","college entrance qualification","indirect migration background","5.7","6","139","4","5","7","7","7","5.49","5.91","2","7","6","6"
"2012","college entrance qualification","no migration background","5.7","6","1904","4","5","7","7","7","5.65","5.75","1","7","6","6"
"2012","lower secondary degree","direct migration background","6.11","6","151","5","6","7","7","7","5.92","6.3","2","7","6","6"
"2012","lower secondary degree","indirect migration background","5.91","6","111","4","5","7","7","7","5.68","6.14","2","7","6","7"
"2012","lower secondary degree","no migration background","5.71","6","1145","4","5","7","7","7","5.64","5.78","1","7","6","6"
"2012","no degree/no degree yet","direct migration background","5.73","6","80","4","5","7","7","7","5.39","6.07","1","7","5","6"
"2012","no degree/no degree yet","indirect migration background","5.58","6","47","4","5","7","7","7","5.22","5.94","2","7","5","6"
"2012","no degree/no degree yet","no migration background","5.54","6","224","4","5","7","7","7","5.35","5.73","1","7","6","6"
"2012","Other degree","direct migration background","5.68","6","617","4","5","7","7","7","5.57","5.79","1","7","6","6"
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","5.17","5","43","3","4","6","7","7","4.66","5.68","1","7","5","6"
"2012","secondary school degree","direct migration background","5.84","6","110","4","5","7","7","7","5.59","6.09","2","7","6","6"
"2012","secondary school degree","indirect migration background","5.81","6","144","4","5","7","7","7","5.62","6","2","7","6","6"
"2012","secondary school degree","no migration background","5.85","6","2134","4","5","7","7","7","5.8","5.9","1","7","6","6"
"2013","college entrance qualification","direct migration background","5.6","6","218","4","5","7","7","7","5.42","5.78","1","7","6","6"
"2013","college entrance qualification","indirect migration background","5.59","6","229","4","5","7","7","7","5.42","5.76","2","7","6","6"
"2013","college entrance qualification","no migration background","5.52","6","4942","4","5","7","7","7","5.48","5.56","1","7","6","6"
"2013","lower secondary degree","direct migration background","5.43","6","305","3","4","7","7","7","5.27","5.59","1","7","6","6"
"2013","lower secondary degree","indirect migration background","5.67","6","178","4","5","7","7","7","5.49","5.85","2","7","6","6"
"2013","lower secondary degree","no migration background","5.46","6","5345","4","5","7","7","7","5.42","5.5","1","7","6","6"
"2013","no degree/no degree yet","direct migration background","5.19","5.84","96","3","4","7","7","7","4.85","5.53","1","7","5","6"
"2013","no degree/no degree yet","indirect migration background","5.45","5","63","4","5","6","7","7","5.17","5.73","3","7","6","6"
"2013","no degree/no degree yet","no migration background","5.45","6","328","3","5","7","7","7","5.3","5.6","1","7","5","6"
"2013","Other degree","direct migration background","5.52","6","844","3","5","7","7","7","5.42","5.62","1","7","6","6"
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","5.55","6","163","4","5","7","7","7","5.32","5.78","1","7","6","6"
"2013","secondary school degree","direct migration background","5.39","6","170","3","4","6","7","7","5.19","5.59","1","7","6","6"
"2013","secondary school degree","indirect migration background","5.8","6","167","4","5","7","7","7","5.64","5.96","3","7","6","6"
"2013","secondary school degree","no migration background","5.59","6","5289","4","5","7","7","7","5.56","5.62","1","7","6","6"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","5.48","6","434","4","5","6","7","7","5.37","5.59","2","7","6","6"
"2017","college entrance qualification","indirect migration background","5.49","6","619","3","5","7","7","7","5.38","5.6","1","7","6","6"
"2017","college entrance qualification","no migration background","5.45","6","6896","4","5","6","7","7","5.42","5.48","1","7","6","6"
"2017","lower secondary degree","direct migration background","5.61","6","468","3","5","7","7","7","5.49","5.73","1","7","6","6"
"2017","lower secondary degree","indirect migration background","5.54","6","355","4","5","7","7","7","5.39","5.69","1","7","6","6"
"2017","lower secondary degree","no migration background","5.49","6","5282","4","5","7","7","7","5.45","5.53","1","7","6","6"
"2017","no degree/no degree yet","direct migration background","5.67","6","1252","4","5","7","7","7","5.59","5.75","1","7","7","7"
"2017","no degree/no degree yet","indirect migration background","5.39","6","122","4","4","7","7","7","5.14","5.64","1","7","6","6"
"2017","no degree/no degree yet","no migration background","5.45","6","486","3","5","7","7","7","5.32","5.58","1","7","6","6"
"2017","Other degree","direct migration background","5.66","6","4352","4","5","7","7","7","5.62","5.7","1","7","6","6"
"2017","Other degree","indirect migration background","5.41","5","50","4","5","6","7","7","4.94","5.88","1","7","5","6"
"2017","Other degree","no migration background","5.4","5","166","4","4","7","7","7","5.18","5.62","2","7","5","6"
"2017","secondary school degree","direct migration background","5.64","6","366","4","5","7","7","7","5.5","5.78","1","7","6","6"
"2017","secondary school degree","indirect migration background","5.71","6","423","4","5","7","7","7","5.59","5.83","1","7","6","6"
"2017","secondary school degree","no migration background","5.6","6","6827","4","5","7","7","7","5.57","5.63","1","7","6","6"
"2018","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2018","Other degree","direct migration background","","","","","","","","","","","","","",""
"2018","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2018","Other degree","no migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2019","college entrance qualification","direct migration background","5.49","6","386","4","4","6","7","7","5.37","5.61","1","7","6","6"
"2019","college entrance qualification","indirect migration background","5.55","6","649","4","5","7","7","7","5.45","5.65","1","7","6","6"
"2019","college entrance qualification","no migration background","5.44","6","7511","4","5","6","7","7","5.41","5.47","1","7","6","6"
"2019","lower secondary degree","direct migration background","5.48","6","359","4","5","7","7","7","5.34","5.62","1","7","6","6"
"2019","lower secondary degree","indirect migration background","5.68","6","303","4","5","7","7","7","5.52","5.84","1","7","6","6"
"2019","lower secondary degree","no migration background","5.41","6","4637","4","5","7","7","7","5.37","5.45","1","7","6","6"
"2019","no degree/no degree yet","direct migration background","5.64","6","280","4","5","7","7","7","5.46","5.82","1","7","5","6"
"2019","no degree/no degree yet","indirect migration background","5.46","6","114","3","5","7","7","7","5.19","5.73","1","7","5","6"
"2019","no degree/no degree yet","no migration background","5.51","6","385","3","5","7","7","7","5.37","5.65","1","7","5","6"
"2019","Other degree","direct migration background","5.58","6","2346","4","5","7","7","7","5.52","5.64","1","7","6","6"
"2019","Other degree","indirect migration background","5.49","5","47","4","5","7","7","7","5.05","5.93","1","7","5","7"
"2019","Other degree","no migration background","5.69","6","157","4","5","7","7","7","5.46","5.92","1","7","6","6"
"2019","secondary school degree","direct migration background","5.69","6","289","4","5","7","7","7","5.53","5.85","1","7","6","6"
"2019","secondary school degree","indirect migration background","5.65","6","412","4","5","7","7","7","5.52","5.78","2","7","6","6"
"2019","secondary school degree","no migration background","5.58","6","6724","4","5","7","7","7","5.55","5.61","1","7","6","6"
