"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","5.74","6","3534","4","5","7","7","7","5.7","5.78","1","7","6","6"
"2017","direct migration background","Male","5.51","6","3741","3","5","7","7","7","5.47","5.55","1","7","6","6"
"2017","indirect migration background","Female","5.77","6","926","4","5","7","7","7","5.68","5.86","1","7","6","6"
"2017","indirect migration background","Male","5.37","6","788","3","4","6","7","7","5.27","5.47","1","7","6","6"
"2017","no migration background","Female","5.7","6","10856","4","5","7","7","7","5.68","5.72","1","7","6","6"
"2017","no migration background","Male","5.32","5","9456","3","4","6","7","7","5.29","5.35","1","7","5","6"
"2018","direct migration background","Female","","","","","","","","","","","","","",""
"2018","direct migration background","Male","","","","","","","","","","","","","",""
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","5.67","6","2099","4","5","7","7","7","5.61","5.73","1","7","6","6"
"2019","direct migration background","Male","5.47","6","1733","4","5","7","7","7","5.4","5.54","1","7","6","6"
"2019","indirect migration background","Female","5.82","6","901","4","5","7","7","7","5.74","5.9","1","7","6","6"
"2019","indirect migration background","Male","5.38","6","795","3","4","6","7","7","5.28","5.48","1","7","6","6"
"2019","no migration background","Female","5.68","6","10465","4","5","7","7","7","5.66","5.7","1","7","6","6"
"2019","no migration background","Male","5.28","5","9776","3","4","6","7","7","5.25","5.31","1","7","6","6"
