"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Lower Saxony","Rural Area","10881.24","10019.13","518","5976","7690","13263.33","17266","23961","10485.24","11277.24","2398","30069.05","9911.2001953125","10851.6669921875"
"1987","Lower Saxony","Urban Area","11847.98","10720.25","591","5961.5","8055","14135","18814.67","32419.53","11315.56","12380.4","0","70812","10190","11030"
"1987","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Rural Area","10252.11","9260.08","70","5104","6923.33","13155","15850.56","28033.33","9137.87","11366.35","4064.5","28033.33","8646","11126.7861328125"
"1987","North Rhine-Westphalia","Urban Area","11668.81","10677.3","2769","6086","8068","13961.33","18156","32735.33","11459.13","11878.49","0","80892.66","10165.71484375","10581.5"
"1987","Rhineland-Palatinate,Saarland","Rural Area","9749.65","9068.26","145","5919","6694.67","11185.5","13748.5","22220","9040.21","10459.09","2199.33","24722.67","8392.400390625","9878.7998046875"
"1987","Rhineland-Palatinate,Saarland","Urban Area","10937.52","10378.89","626","5898","7553","13743.04","16651","24989.5","10585.17","11289.87","753.33","33318.67","10232.6669921875","11160"
"1987","Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Rural Area","11044.22","9917.53","177","5723","7412","13737.33","17153","24327.39","10282.02","11806.42","1379","45300.67","9313.599609375","11270"
"1987","Schleswig-Holstein","Urban Area","11137.89","10359.44","149","5377.33","8157","13696.5","17492.67","22570","10405.36","11870.42","2496","28210","9406.5","10776.7998046875"
"1987","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1987","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Rural Area","11522.86","10730","251","5838.48","7872.38","13984.67","17306.67","34088","10876.05","12169.67","2640.67","35201","10263.5","11058"
"1988","Baden-W?rttemberg","Urban Area","12419.92","11448.53","1650","6814.67","8935","15015","18651.33","33162.67","12176.28","12663.56","216","52073.33","10849","11394"
"1988","Bavaria","Rural Area","11451.96","10929.16","767","6116.67","8171.43","13992.67","16701.33","26947","11136.12","11767.8","1524","34643.2","10505","11172.5"
"1988","Bavaria","Urban Area","13311.7","11890.5","890","7158.67","9040","16152","20914.67","32428.33","12926.63","13696.77","2158","46325.33","11258.8466796875","11922"
"1988","Berlin","Rural Area","","","","","","","","","","","","","",""
"1988","Berlin","Urban Area","12826.66","11960.43","336","6799.33","9286","15327.33","19574","33288.67","12249.76","13403.56","451.67","34406","10555","11960.4345703125"
"1988","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1988","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1988","Bremen","Rural Area","","","","","","","","","","","","","",""
"1988","Bremen","Urban Area","10841.96","9159.5","100","6770","7526.67","11053","14994","30163.89","8822.44","12861.48","0","101558.66","9079.3330078125","10349.3330078125"
"1988","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1988","Hamburg","Urban Area","12975.87","11757.98","199","7563","9372","15185","20870.67","33764.67","12080.82","13870.92","498","58397","10600","11806.7998046875"
"1988","Hesse","Rural Area","11511.2","10532.91","142","5725","8390","14304.76","18368.5","25398","10745.4","12277","2031","25398","9103.3330078125","10817"
"1988","Hesse","Urban Area","12590.83","11728.1","863","6547.33","8966","15030","18836","39428","12232","12949.66","0","40537.6","11058","11791.7861328125"
"1988","Lower Saxony","Rural Area","11297.23","11020.36","479","5555.42","7927.33","13709.52","17812","27707.33","10836.97","11757.49","3424","34541.91","10354","11720.71484375"
"1988","Lower Saxony","Urban Area","12336.94","11714.14","572","6752.67","8871.33","15008","18928.67","31436.67","11855.58","12818.3","147","64705.33","10773","11897.3330078125"
"1988","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Rural Area","10512.15","9020","71","5311","6623.67","15022.67","16706.11","35657.33","9107.67","11916.63","3717","35657.33","8530","11840"
"1988","North Rhine-Westphalia","Urban Area","12107.34","10953","2634","6206","8122.78","14440","19269.33","32437.33","11875.05","12339.63","8","83248","10444","10900.5"
"1988","Rhineland-Palatinate,Saarland","Rural Area","10197.6","9657.33","132","6365.67","7302","11437","14775.5","22676.4","9406.47","10988.73","5703.33","33480.67","8670","10250.76953125"
"1988","Rhineland-Palatinate,Saarland","Urban Area","11521.54","10658","608","5770","7730.44","14048.1","16696.67","30417.33","11064.9","11978.18","1262","83425","10456.3642578125","10854.888671875"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","11346.05","10586.85","178","6057.5","7770.4","14179","17543","23572.78","10660.53","12031.57","870","29421.33","10118","11811.9052734375"
"1988","Schleswig-Holstein","Urban Area","11409.39","10152.36","146","6899","8247","13926","17296.11","27543","10593.14","12225.64","3712","31263.33","9555","11083.333984375"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Rural Area","11911.1","10911.3","240","5862","8258.21","13740.67","18608.5","37606.67","11246.2","12576","2768","37606.67","10563","11676.6669921875"
"1989","Baden-W?rttemberg","Urban Area","13116.22","12197.41","1583","7081","9312.38","15641","19456.67","35762.67","12837.71","13394.73","727","66314","11490","11953"
"1989","Bavaria","Rural Area","12242.43","11855.6","762","6888","8670","14759.7","18250","32067.33","11888.71","12596.15","2684","40743.33","11349","12124.6669921875"
"1989","Bavaria","Urban Area","14362.91","12589.84","858","7462","9616.67","17084.5","21461","39141.5","13805.64","14920.18","1766.67","135049","11820.5","12582"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","13212.77","12472.01","332","6837.78","9731","15737.33","19613","29052.31","12589.61","13835.93","2296.11","49973","11115","12670"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","11632.68","10533.75","108","7220","7668.67","13240","17286.67","24946","10072.21","13193.15","4295","83511.67","9817","11372.6669921875"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","13787.7","12780","197","7485","9621","15838","19543","49313.33","12875.16","14700.24","397","49313.33","11192.3818359375","13120"
"1989","Hesse","Rural Area","11713.3","11437.14","133","5740","8474.29","13866","17953.2","27758.67","10953.36","12473.24","3123.33","27758.67","9967.7275390625","12014.6669921875"
"1989","Hesse","Urban Area","13354.62","12264.67","865","6620.67","9383","16297.33","20558","32274.5","12964.59","13744.65","200","68224.66","11220.5","11845.3330078125"
"1989","Lower Saxony","Rural Area","11807.62","11495.33","453","5994.67","7786.67","14455","18989","26043.33","11357.55","12257.69","666","32903.04","11123.478515625","12233.5"
"1989","Lower Saxony","Urban Area","12703.36","12218.4","549","6337.14","8824.67","15111.33","18854.67","36138.8","12188.69","13218.03","620","47722.67","11267.22265625","12440"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","11490.28","11329.42","68","4615.33","8332.08","14538.57","18776","20380.67","10417.39","12563.17","1226.92","20380.67","10976.6669921875","12875"
"1989","North Rhine-Westphalia","Urban Area","12927.38","11486.11","2561","6495.33","8445","15428","20418.89","40244.8","12664.19","13190.57","0","113948","10973.333984375","11385.3330078125"
"1989","Rhineland-Palatinate,Saarland","Rural Area","11347.42","10606","113","6720","8120.8","12603.33","17003.33","23351.6","10603.3","12091.54","4773.33","23351.6","10244.7998046875","11303.5"
"1989","Rhineland-Palatinate,Saarland","Urban Area","11595.94","10713.21","583","5986","8365","14274","17186","35310","11129.33","12062.55","1166","60280.5","10478","11202"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","13075.09","10470","154","6891.33","8332.67","15320.8","20719.33","74005.72","11635.61","14514.57","1718","74005.72","10052.5","12117.3330078125"
"1989","Schleswig-Holstein","Urban Area","11737.96","11487.18","150","7299.33","8698.57","13845.33","16292.33","27464","10974.03","12501.89","3025","33192","10292","11864.4443359375"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Rural Area","12483.47","11362.59","238","6605.33","9179.33","14733.5","17632","40433.33","11824.47","13142.47","2885","40433.33","10475","12495.3330078125"
"1990","Baden-W?rttemberg","Urban Area","13596.46","12581.5","1566","7071","9512.22","16421.5","19872","34364","13239.32","13953.6","0","147922","11787.22265625","12380.7998046875"
"1990","Bavaria","Rural Area","12695.41","11929.81","770","6886.43","8833","15333.33","18507.33","34578.67","12251.39","13139.43","1461","80026","11535.416015625","12499.6669921875"
"1990","Bavaria","Urban Area","15082.93","13420","838","8034.23","10103.33","17888.67","23070","38458","14501.16","15664.7","0","148122","12512.7783203125","13764"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","13677.76","12945.3","331","7265","9976","15622","20135.33","30114","12809.44","14546.08","1023","89300.66","11904","12931.3046875"
"1990","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1990","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","12063.75","11474","103","7271","8591.33","13910.67","15278.67","23680","10790.64","13336.86","4544.29","61475.56","10402.6669921875","12413"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","13686.06","12780.67","169","8018","10485.22","16477","19890.67","39710","12829.73","14542.39","3149","39710","11276","12950.6669921875"
"1990","Hesse","Rural Area","13108.57","13011.79","134","6314.67","9524","15093.33","21968","30066.67","12213.34","14003.8","3988","30066.67","11562","13046"
"1990","Hesse","Urban Area","14029.18","12693.16","854","7559","9778.8","16554.67","21810","35355.33","13593.44","14464.92","2416","73917.34","11979.5244140625","12636"
"1990","Lower Saxony","Rural Area","12188.06","10857.35","448","6262.67","8300.67","14925.56","19794","36688","11654.06","12722.06","322","40397.6","10654","11883"
"1990","Lower Saxony","Urban Area","13585.2","12355.33","534","7441.33","9673.89","16371","20149","40083.2","13040.63","14129.77","1154","56782.67","11448.400390625","12358.5"
"1990","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Rural Area","11761.36","10900.83","71","7234.19","9356","13343.81","18771.33","23182.78","10801.26","12721.46","4540","23182.78","9994.34765625","12013.2001953125"
"1990","North Rhine-Westphalia","Urban Area","13312.22","11921.52","2504","6777","8796","15798","20908.67","41475.56","13040.06","13584.38","0","114543.34","11169.599609375","11694"
"1990","Rhineland-Palatinate,Saarland","Rural Area","11403.48","10710","111","5502.67","8168","14641.2","18161.33","24533.6","10554.65","12252.31","174","24533.6","9944.642578125","11699.3330078125"
"1990","Rhineland-Palatinate,Saarland","Urban Area","12469.78","11427.2","562","6696.67","8582.5","14679.2","18410","33258","11815.51","13124.05","231","86246.67","11152.5","11939.4287109375"
"1990","Saxony","Rural Area","","","","","","","","","","","","","",""
"1990","Saxony","Urban Area","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Rural Area","12780.87","10706.66","146","6223.5","8312.5","16066","21567.33","33697","11692.22","13869.52","0","35569.33","9746.5","12606"
"1990","Schleswig-Holstein","Urban Area","12374.6","11949.66","138","7078","10348.89","14349.33","17120","26106","11583.56","13165.64","3926.92","35991.33","10891.154296875","12064.6669921875"
"1990","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1990","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Rural Area","13318.21","12293.6","239","7480","10026","15725.71","21418","29108.67","12670.63","13965.79","2847","33262","12293.599609375","14454.400390625"
"1991","Baden-W?rttemberg","Urban Area","14854.25","13701.81","1565","7794.29","10594","18340.67","22635.42","41768","14565.26","15143.24","1717","43932","12832","13450.400390625"
"1991","Bavaria","Rural Area","13377.99","12589.6","789","7177","9393.89","16089","20287.33","35096","12974.13","13781.85","2546","52141.33","12040.5","13174.7998046875"
"1991","Bavaria","Urban Area","15574.35","14116.4","816","8070.44","11213","19258","23531","43976","15113.66","16035.04","6.67","55264","13440","14613"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","15286.1","14271.03","337","8573.67","11097.14","18231.33","23009.33","44276.09","14381.66","16190.54","199.52","76432.66","12430.5","14178"
"1991","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1991","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","12192.01","11168","97","6840.77","8409.33","15498","17706.5","32537.78","11071.39","13312.63","1544.38","32537.78","10932.6669921875","13174"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","15287.96","13588","162","8404.44","10634","17870","23898","48795.33","14175.82","16400.1","5072","48795.33","12741","14228.6669921875"
"1991","Hesse","Rural Area","13863.61","12722.15","138","6854","8608","16918","22522.67","33476","12819.98","14907.24","4602","33476","11460.6669921875","13372.7275390625"
"1991","Hesse","Urban Area","15297.97","13130.56","829","7254.17","10133.04","18216","24600.67","36776.8","14679.77","15916.17","2056","119264.66","12492.5","13425"
"1991","Lower Saxony","Rural Area","13236.49","11816.18","450","6742","8715","16263.91","19642.67","42076","12559.87","13913.11","3375","85482.78","11575.2001953125","13061"
"1991","Lower Saxony","Urban Area","14594.01","13370.67","527","7408.33","10193.33","18082.17","22766.5","36633.04","14021.06","15166.96","3411","61871.33","12036","13275.71484375"
"1991","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Rural Area","11823.23","10888.33","67","7967.69","10245.33","14451.74","16512.17","21991.33","10881.22","12765.24","1278","21991.33","10485","12905.3330078125"
"1991","North Rhine-Westphalia","Urban Area","14537.03","12579.18","2488","7117","9459.33","16983","23352.22","47249.33","14232.54","14841.52","278.67","130243","11938","12545.599609375"
"1991","Rhineland-Palatinate,Saarland","Rural Area","11850.12","11222.4","118","6491","8549.33","14947.33","19000","24262.5","11043.74","12656.5","3916.88","24262.5","10695","11950.6669921875"
"1991","Rhineland-Palatinate,Saarland","Urban Area","12815.58","12661.99","548","6626","9362.5","15809.52","19598","24007","12374.72","13256.44","849","42303.33","12509.5","13174"
"1991","Saxony","Rural Area","","","","","","","","","","","","","",""
"1991","Saxony","Urban Area","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Rural Area","13638.72","12501.23","151","7128","9181.67","17547.5","21564.67","27096.11","12648.88","14628.56","1784","45252","10975.3330078125","14391"
"1991","Schleswig-Holstein","Urban Area","13315.29","11909.64","145","6777.33","9692.08","15640.67","20045.33","35518.67","12269.98","14360.6","2572.31","42952","11230.416015625","12407.7783203125"
"1991","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1991","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Rural Area","13899.24","12705.49","239","7504","10499.33","16509.33","20851.43","31458","13218.71","14579.77","3181","33198.67","12345","13699"
"1992","Baden-W?rttemberg","Urban Area","15696.84","14536.8","1533","8405","11004.29","19471.33","24134.29","36775.33","15391.95","16001.73","1797","43630.67","13853","14420.8330078125"
"1992","Bavaria","Rural Area","13882.52","13493.92","810","7410","9809.64","16767.78","20742","32764.67","13499.96","14265.08","1431.33","40259.33","13101","13855.3330078125"
"1992","Bavaria","Urban Area","17021.7","15195.27","837","8724","11476.11","20807.5","26456","47692","16499.41","17543.99","1465","67779","14605","15866"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","14072.15","12725.38","589","6673","9219.05","17391","21969.2","36931.11","13173.1","14971.2","874","170548.67","11540.4765625","12242.6669921875"
"1992","Brandenburg","Rural Area","9051.4","8366.67","586","5118.46","6484.44","10772","13506.8","25066.67","8749.77","9353.03","2799.23","36300","8734.6669921875","9303"
"1992","Brandenburg","Urban Area","10749.56","9675.62","67","7299.05","8075.56","11883.33","17912","21888","9681.72","11817.4","4538","21888","8741.3330078125","11668"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","12934.46","11655.5","93","8356","9262.8","15579","18738","30638.89","11883.25","13985.67","7057","30638.89","11451","14459.0478515625"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","15317.18","13646.05","153","7843.93","11102","17519","23156","61220","14030.18","16604.18","4331","61220","12804","14691"
"1992","Hesse","Rural Area","14210.12","12699.8","138","6577.33","9253.33","16989.33","23359.6","34750.8","13073.73","15346.51","2173","34750.8","12464","13963.333984375"
"1992","Hesse","Urban Area","16082.14","14212.17","817","7294","10368","19605","25219","40343.33","15462.49","16701.79","664.67","115850","13377.2001953125","14200.400390625"
"1992","Lower Saxony","Rural Area","13628.44","12885.33","451","6515","9206.5","16484.5","21873.5","35201.3","13104.12","14152.76","1377","36750","12723.810546875","14060"
"1992","Lower Saxony","Urban Area","15801.67","14482.13","521","8726","11325.33","18812","23486","35622.67","15124.59","16478.75","2075.38","92274","13658","15185"
