"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","East Germany","17260.07","16380.71","1078","7156.92","11479.52","21335","27030.56","43415","16516.71","18003.43","21","228543.59","15289.0478515625","16472"
"2016","16-34 y.","West Germany","22050.02","20004","5136","9201.33","13619.67","27523.6","35762.5","72319.66","21713.4","22386.64","0","164679.33","18029.333984375","18739.048828125"
"2016","35-65 y.","East Germany","22098.38","19967.33","2899","9825","14584.29","26863.33","34120.55","62413.6","21585.08","22611.68","1500","228543.59","19054.4453125","19667.826171875"
"2016","35-65 y.","West Germany","27575.04","24133.94","11061","12015.56","17222.38","32835.6","43936.67","92448.34","27169.61","27980.47","0","1061920","22160.953125","22687.333984375"
"2016","66 and older","East Germany","18134.12","16825.92","1191","11712","14318.67","21016","24926.67","42544","17671.57","18596.67","5050","164465","16864","17711"
"2016","66 and older","West Germany","22139.28","19336.43","3592","10920","14521","26254","36152","65024","21617.15","22661.41","1580","279251.34","20340","21053"
"2017","16-34 y.","East Germany","17372.19","16877.51","1412","7073","11259.33","21522.22","27739","43044.67","16889.76","17854.62","0","74715","14766.95703125","15685.599609375"
"2017","16-34 y.","West Germany","22291.33","20516.46","6564","9279.13","13870","28013.2","36530.8","58337.33","21939.21","22643.45","0","543325.31","16894","17638.333984375"
"2017","35-65 y.","East Germany","22578.31","20399.64","3442","10344.67","14628.26","27884","35161.33","63960","22153.45","23003.17","0","201358","19234.287109375","20085.19921875"
"2017","35-65 y.","West Germany","28417.77","24696.67","12991","12251.67","17487.33","33906","46403.81","98531","28051.13","28784.41","0","694486","22284","22875.5"
"2017","66 and older","East Germany","18696.95","17928.44","1242","12363","14858","21145","26119","37364","18319.64","19074.26","5569","83279","17794.666015625","18246"
"2017","66 and older","West Germany","22940.03","19888.66","3801","11390","15094","27223","37153.33","67972","22368.41","23511.65","0","403821.34","21192.666015625","22011"
"2018","16-34 y.","East Germany","17702.45","17302.22","1484","7534","11544","22564","28058.7","43390.95","17247.99","18156.91","0","60682.67","14187.6201171875","15382.6669921875"
"2018","16-34 y.","West Germany","23087.02","21362.14","7038","9013","14395.22","28986","37696","69265","22763.42","23410.62","0","377195","16220.71484375","16773.939453125"
"2018","35-65 y.","East Germany","23507.75","21549.66","3407","10694","15148.89","27768","36352","75751.34","23002.32","24013.18","0","334026.66","19469.259765625","20332"
"2018","35-65 y.","West Germany","28888.92","25038.67","12870","12632","18301.74","34048","46006.67","91338.7","28507.76","29270.08","0","755578","22030","22581"
"2018","66 and older","East Germany","18971.49","18160.1","1262","10686","15092","22031.33","26222","40742","18582","19360.98","1800","75617.34","18084","18723.333984375"
"2018","66 and older","West Germany","23555.91","20594.06","3829","11808","15556","28104","37882","73365.34","23004.92","24106.9","0","402495.34","21481.333984375","22210"
"2019","16-34 y.","East Germany","19281.13","18419.02","1288","8760","12587.69","24986","29984","44222","18743.26","19819","0","85149.23","15513.5","16570.8828125"
"2019","16-34 y.","West Germany","23427.6","21582.83","6268","9960","15047.22","29349.5","37990.5","64845","23014.89","23840.31","0","504619.59","17105.7578125","17878.888671875"
"2019","35-65 y.","East Germany","24863.71","22918.8","3528","11041.33","16030","29460","37793","84743.34","23769","25958.42","0","581500.69","22260.666015625","23302.3828125"
"2019","35-65 y.","West Germany","30441.9","26086","13237","13273.04","19036","35565.33","48267.6","97652.66","29595.7","31288.1","0","3103392","24593.888671875","25234"
"2019","66 and older","East Germany","19975.51","18684.84","1319","11298","15138","22940.67","29141","46708","19109.15","20841.87","5600","303887","19009.333984375","19984"
"2019","66 and older","West Germany","24613.43","21627.57","3948","12305","15812","29126.67","40674.67","71670.66","23742.73","25484.13","0","492917.34","23356","24407"
