"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Other degree","no migration background","66.23","56.75","59","32","45","80","105","199","57.72","74.74","30","199","55","70"
"1990","secondary school degree","direct migration background","81.22","74.12","52","33","59","87","160","200","71.37","91.07","25","200","64","80"
"1990","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","no migration background","76.48","70","2152","40","55","94","120","200","75.09","77.87","10","300","70","70"
"1991","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","91.07","81.99","182","45","60","120","150","200","84.79","97.35","23","280","80","100"
"1991","lower secondary degree","direct migration background","74.72","65.57","63","49","60","91","100","204","67.43","82.01","9","204","60","70"
"1991","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","no migration background","82.71","75","323","30","54","105","143","250","77.95","87.47","10","300","73","88"
"1991","no degree/no degree yet","direct migration background","67.72","64.45","41","35","50","80","95","170","58.71","76.73","30","170","52","75"
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1991","Other degree","direct migration background","78.93","72","60","47","60","100","112","140","71.01","86.85","9","140","63","80"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","no migration background","85.57","78","354","40","55","110","140","200","81.15","89.99","16","300","74","86"
"1992","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","no migration background","87.77","75.4","181","45","60","120","145","200","81.76","93.78","15","210","74","90"
"1992","lower secondary degree","direct migration background","81.99","68.51","74","46","60","90","138","200","73.84","90.14","15","200","65","80"
"1992","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1992","lower secondary degree","no migration background","84.44","77.22","326","36","55","110","138","200","80.14","88.74","12","250","76","85"
"1992","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1992","Other degree","direct migration background","78.85","69.32","69","39","54","100","120","200","69.19","88.51","15","200","57","87"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","no migration background","80.15","69","355","40","55","96","136","200","75.85","84.45","12","250","69","78"
"1993","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","94.77","88.98","194","40","63","120","160","200","89.2","100.34","12","210","80","100"
"1993","lower secondary degree","direct migration background","84.79","78","72","25","60","105","146","180","77.53","92.05","16","180","65","80"
"1993","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","no migration background","87.09","80","354","36","56","105","140","250","82.26","91.92","10","350","78","85"
"1993","no degree/no degree yet","direct migration background","73.69","85","51","38","52","92","100","136","65.34","82.04","23","140","60","89"
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","77.94","70","73","40","50","92","151","170","69.64","86.24","18","200","61","82"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","90.27","80","367","45","60","112","143","240","85.71","94.83","14","350","75","85"
"1994","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","97.19","94.26","236","38","60","131","161","230","91.14","103.24","10","270","90","107"
"1994","lower secondary degree","direct migration background","80.78","74","66","47","58","100","120","150","74.61","86.95","38","150","68","80"
"1994","lower secondary degree","indirect migration background","65.17","62.62","30","40","49","74","95","112","55.79","74.55","25","112","63","90"
"1994","lower secondary degree","no migration background","76.83","70","374","36","50","93","126","220","72.88","80.78","20","250","70","80"
"1994","no degree/no degree yet","direct migration background","58.8","60","31","15","40","80","100","110","49.38","68.22","15","110","60","83"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","77.72","78.64","59","61","70","85","90","180","71.11","84.33","44","200","70","85"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","87.76","80","395","45","55","110","145","260","83.44","92.08","10","270","78","88"
"1995","college entrance qualification","direct migration background","80.55","68","62","45","52","100","132","230","70.71","90.39","14","230","58","82"
"1995","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","no migration background","98.22","90","257","50","65","130","142","300","92.68","103.76","20","300","90","101"
"1995","lower secondary degree","direct migration background","83.91","70.45","92","49","60","96","138","210","76.47","91.35","14","210","68","80"
"1995","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","no migration background","84.79","75","400","33","55","108","146","210","80.71","88.87","12","350","76","86"
"1995","no degree/no degree yet","direct migration background","87.25","80","91","54","60","90","120","300","78.95","95.55","18","300","68","80"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1995","Other degree","direct migration background","68.01","69","309","29","52","81","96","161","64.74","71.28","12","250","70","75"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","direct migration background","86.49","80.25","44","60","65","95","120","210","77.07","95.91","34","210","70","88"
"1995","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","no migration background","96.27","86.96","462","48","65","120","150","232","91.9","100.64","15","400","85","97"
"1996","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","95.59","90","262","44","65","120","160","320","90.35","100.83","11","320","80","94"
"1996","lower secondary degree","direct migration background","77.01","70","91","41","53","100","110","170","70.7","83.32","20","180","68","80"
"1996","lower secondary degree","indirect migration background","86.22","81.18","31","48","65","107","150","150","74.83","97.61","10","150","65","87"
"1996","lower secondary degree","no migration background","88.31","78","398","45","60","105","145","260","84.06","92.56","14","270","77","85"
"1996","no degree/no degree yet","direct migration background","77.18","68.52","47","51","56","97","120","160","68.89","85.47","24","160","69","96"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","72.1","72","122","40","57","82","98","130","67.41","76.79","25","180","72","80"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","88.91","80","462","43","60","110","145","210","84.99","92.83","12","400","78","86"
"1997","college entrance qualification","direct migration background","78.99","75.73","31","39","58","93","120","160","66.95","91.03","20","160","60","90"
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","90.03","85","240","42","65","110","142","188","85.27","94.79","10","188","80","90"
"1997","lower secondary degree","direct migration background","65.56","70","65","35","42","77","95","200","58.63","72.49","15","200","65","76"
"1997","lower secondary degree","indirect migration background","92.17","75","31","59","66","100","107","365","64.5","119.84","50","365","62","85"
"1997","lower secondary degree","no migration background","84.77","76","372","45","60","106","140","220","80.67","88.87","10","250","74","80"
"1997","no degree/no degree yet","direct migration background","88.5","74","32","45","60","100","180","200","73.29","103.71","10","200","65","100"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","75.02","70","123","40","55","88","120","180","68.6","81.44","22","200","75","85"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","91.19","80","436","50","60","120","150","220","87.53","94.85","18","250","80","86"
"1998","college entrance qualification","direct migration background","99.74","85.78","183","54","65","120","160","280","92.8","106.68","18","350","80","94"
"1998","college entrance qualification","indirect migration background","94.27","100","85","42","63","114","140","208","85.28","103.26","20","220","68","88"
"1998","college entrance qualification","no migration background","106.52","100","1940","54","72","130","160","250","104.58","108.46","10","420","100","100"
"1998","lower secondary degree","direct migration background","82.18","74","574","50","62","100","120","200","79.54","84.82","10","250","74","79"
"1998","lower secondary degree","indirect migration background","94.8","81.84","211","51","65","120","150","200","89.83","99.77","20","270","75","83"
"1998","lower secondary degree","no migration background","91.29","85","4805","50","64","110","140","210","90.23","92.35","6","320","86","90"
"1998","no degree/no degree yet","direct migration background","80.26","72.36","427","50","60","92","120","200","77.25","83.27","10","280","72","77"
"1998","no degree/no degree yet","indirect migration background","98.15","90","79","54","70","110","140","200","89.65","106.65","40","225","77","96"
"1998","no degree/no degree yet","no migration background","112.08","108.22","301","64","80","136","170","240","107.49","116.67","41","350","100","110"
"1998","Other degree","direct migration background","79.79","73","888","48","60","89","120","200","77.62","81.96","14","280","74","78"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","90.87","75.99","86","47","58","120","160","210","82.09","99.65","36","210","75","95"
"1998","secondary school degree","direct migration background","103.37","88","167","56","64","120","165","420","96.17","110.57","34","420","83","95"
"1998","secondary school degree","indirect migration background","91.91","85.55","142","58","70","110","150","180","85.58","98.24","18","280","78","90"
"1998","secondary school degree","no migration background","96.93","90","3551","53","67","120","150","220","95.62","98.24","8","350","90","93"
"1999","college entrance qualification","direct migration background","92.16","71.01","31","48","52","140","160","190","75.69","108.63","13","190","60","99"
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","98.77","88.06","284","40","60","120","180","350","92.55","104.99","12","350","83","95"
"1999","lower secondary degree","direct migration background","79.57","73.27","64","52","60","100","120","140","72.95","86.19","28","140","63","80"
"1999","lower secondary degree","indirect migration background","93.25","74.52","40","46","54","85","150","385","69.02","117.48","20","385","60","85"
"1999","lower secondary degree","no migration background","85.41","75","379","43","60","100","140","247","80.92","89.9","10","330","76","85"
"1999","no degree/no degree yet","direct migration background","92.23","79.28","40","28","55","89","120","385","68.3","116.16","20","385","55","85"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","104.1","78.4","88","57","65","98","140","450","90.78","117.42","20","450","75","90"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","78.13","69.83","31","43","56","84","150","150","67.67","88.59","35","150","56","80"
"1999","secondary school degree","no migration background","91.48","83","484","45","59","115","146","240","87.6","95.36","16","330","80","90"
"2000","college entrance qualification","direct migration background","91.67","82.65","153","32","58","120","160","214","84.32","99.02","12","230","78","100"
"2000","college entrance qualification","indirect migration background","97.85","95","60","33","50","130","180","230","85.4","110.3","12","230","68","110"
"2000","college entrance qualification","no migration background","104.13","100","2236","50","67","133","165","250","102.09","106.17","10","397","100","110"
"2000","lower secondary degree","direct migration background","86.36","80","291","49","64","98","130","230","81.98","90.74","18","340","79","85"
"2000","lower secondary degree","indirect migration background","91.39","80.83","120","55","70","105","130","261","83.45","99.33","18","261","75","90"
"2000","lower secondary degree","no migration background","96.29","90","4712","54","68","120","150","220","95.13","97.45","14","330","90","95"
"2000","no degree/no degree yet","direct migration background","81.59","75","195","51","60","96","120","200","76.7","86.48","31","261","72","78"
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","107.07","95","220","55","72","140","170","250","100","114.14","20","450","97","120"
"2000","Other degree","direct migration background","83.68","78","676","50","62","98","125","200","81.09","86.27","12","250","78","84"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","87.74","80","100","47","60","108","150","260","79.8","95.68","24","260","74","95"
"2000","secondary school degree","direct migration background","84.89","80","132","49","61","100","122","180","78.85","90.93","30","260","80","90"
"2000","secondary school degree","indirect migration background","88.37","75.9","90","46","60","116","140","230","79.87","96.87","27","240","72","86"
"2000","secondary school degree","no migration background","102.29","96","3143","55","70","127","156","250","100.69","103.89","12","450","100","100"
"2001","college entrance qualification","direct migration background","86.58","85.59","38","56","60","110","130","150","75.96","97.2","15","160","64","95"
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","97.28","89.27","497","50","63","120","152","300","92.99","101.57","12","320","87","98"
"2001","lower secondary degree","direct migration background","82.4","82","86","50","54","100","120","190","75.65","89.15","25","230","80","94"
"2001","lower secondary degree","indirect migration background","88.35","85","48","59","72","100","125","230","77.69","99.01","34","230","76","96"
"2001","lower secondary degree","no migration background","91.43","80","555","46","60","120","150","250","87.54","95.32","14","320","80","90"
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","95.4","82.5","39","50","59","120","180","280","77.48","113.32","16","280","70","120"
"2001","Other degree","direct migration background","83.76","82","149","48","65","95","128","180","78.97","88.55","8","180","78","86"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","96.02","90","30","61","70","120","120","200","82.96","109.08","32","200","68","91"
"2001","secondary school degree","indirect migration background","92.26","92.48","32","50","68","116","120","208","79.98","104.54","35","208","66","100"
"2001","secondary school degree","no migration background","92.43","85","627","46","60","120","150","230","89.16","95.7","17","320","80","90"
"2002","college entrance qualification","direct migration background","91.99","81.72","303","49","64","115","150","200","87.14","96.84","20","300","85","100"
"2002","college entrance qualification","indirect migration background","91.64","83","183","40","59","120","160","240","84.55","98.73","13","300","80","99"
"2002","college entrance qualification","no migration background","107.63","100","5052","52","71","135","170","280","106.16","109.1","10","450","118","120"
"2002","lower secondary degree","direct migration background","85.34","78","721","53","65","100","125","188","83.04","87.64","20","300","78","82"
"2002","lower secondary degree","indirect migration background","90.13","85","255","55","70","102","125","240","85.4","94.86","10","300","80","90"
"2002","lower secondary degree","no migration background","92.67","85","7269","52","65","120","140","200","91.74","93.6","12","450","90","91"
"2002","no degree/no degree yet","direct migration background","82.91","75","255","52","62","96","120","190","78.74","87.08","18","246","74","80"
"2002","no degree/no degree yet","indirect migration background","101.1","94","86","60","70","120","150","230","92.19","110.01","46","250","90","115"
"2002","no degree/no degree yet","no migration background","107.94","100","559","59","75","135","164","240","103.82","112.06","18","350","115","120"
"2002","Other degree","direct migration background","83.25","77","1187","48","62","96","125","220","80.93","85.57","10","450","78","81"
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","89.02","80","106","51","64","99","140","240","80.26","97.78","20","300","78","92"
"2002","secondary school degree","direct migration background","90.08","84","279","42","62","110","140","230","84.41","95.75","30","440","85","95"
"2002","secondary school degree","indirect migration background","86.77","80","208","47","65","104","125","200","81.74","91.8","25","300","80","93"
"2002","secondary school degree","no migration background","99.87","94","6138","55","70","120","150","240","98.75","100.99","9","450","100","100"
"2003","college entrance qualification","direct migration background","93.15","85","292","46","63","120","150","230","87.59","98.71","20","430","85","100"
"2003","college entrance qualification","indirect migration background","92.88","76","189","45","62","120","160","250","85.65","100.11","14","300","76","94"
"2003","college entrance qualification","no migration background","107.95","100","4948","52","72","135","170","280","106.49","109.41","11","450","115","120"
"2003","lower secondary degree","direct migration background","84.82","77","688","52","63","100","122","178","82.35","87.29","12","320","76","81"
"2003","lower secondary degree","indirect migration background","89.9","86","251","49","68","104","125","220","84.97","94.83","30","320","80","90"
"2003","lower secondary degree","no migration background","92.22","85","6986","51","65","116","140","200","91.29","93.15","10","450","90","90"
"2003","no degree/no degree yet","direct migration background","82.45","72","234","53","61","96","120","200","77.06","87.84","19","430","71","80"
"2003","no degree/no degree yet","indirect migration background","128.76","100","80","65","80","148","208","350","115.64","141.88","45","350","92","120"
"2003","no degree/no degree yet","no migration background","113.2","100","582","58","74","140","180","360","108.79","117.61","12","400","116","120"
"2003","Other degree","direct migration background","84.04","77","1124","49","60","98","128","205","81.62","86.46","12","440","77","82"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","90.03","83.15","107","54","67","100","130","250","82.02","98.04","25","300","75","90"
"2003","secondary school degree","direct migration background","90.97","85","259","55","67","115","140","205","85.87","96.07","25","280","85","95"
"2003","secondary school degree","indirect migration background","86.57","80","210","47","65","110","125","188","81.31","91.83","20","300","79","90"
"2003","secondary school degree","no migration background","98.78","92","5981","54","69","120","150","240","97.65","99.91","10","450","100","100"
"2004","college entrance qualification","direct migration background","96.42","87","285","49","67","120","150","230","90.76","102.08","20","430","86","100"
"2004","college entrance qualification","indirect migration background","92.48","89","193","50","63","120","148","200","85.85","99.11","11","360","78","96"
"2004","college entrance qualification","no migration background","108.58","100","4905","53","70","135","170","300","107.07","110.09","11","450","116","120"
"2004","lower secondary degree","direct migration background","86.63","78","657","55","65","100","130","200","83.92","89.34","25","300","78","85"
"2004","lower secondary degree","indirect migration background","92.22","86","251","50","70","110","130","240","86.87","97.57","22","300","83","90"
"2004","lower secondary degree","no migration background","92.15","85","6664","52","65","118","140","200","91.18","93.12","9","450","90","91"
"2004","no degree/no degree yet","direct migration background","85.88","76","238","53","62","98","140","200","80.08","91.68","30","430","75","84"
