"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1986","1-pers.-HH","no migration background","53.32","52.24","159","27","35","69","85","120","49.57","57.07","8","120","45","58"
"1986","Couple + C. GT 16 ","direct migration background","96.16","90","53","64","73","107","156","180","85.5","106.82","46","180","73","91"
"1986","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","no migration background","113.42","110","62","80","84","149","160","170","104.84","122","50","170","100","123"
"1986","Couple + C. LE 16","direct migration background","74.24","68","121","54","60","80","100","140","70.49","77.99","35","150","65","73"
"1986","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","no migration background","107.39","100","214","69","80","127","153","240","102.55","112.23","50","250","100","103"
"1986","Couple + C. LE and GT 16","direct migration background","88.61","83","54","60","72","100","120","150","82.52","94.7","58","150","72","87"
"1986","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","no migration background","148.16","150","40","103","120","156","200","200","137.78","158.54","103","200","130","150"
"1986","Single parent","direct migration background","","","","","","","","","","","","","",""
"1986","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1986","Single parent","no migration background","84.69","76","45","59","68","90","120","225","75.2","94.18","45","225","70","80"
"1987","(Married) couple without C.","direct migration background","74.57","76.68","47","50","55","87","100","110","68.68","80.46","40","150","55","70"
"1987","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","no migration background","85.72","80","241","58","66","100","120","180","82.23","89.21","30","220","75","82"
"1987","1-pers.-HH","direct migration background","50.97","45","41","20","30","64","80","125","43.78","58.16","8","125","30","54"
"1987","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1987","1-pers.-HH","no migration background","56.56","53.04","136","25","40","72","85","120","51.51","61.61","10","220","49","60"
"1987","Couple + C. GT 16 ","direct migration background","80.92","84.32","43","46","60","96","112","150","71.19","90.65","30","150","70","96"
"1987","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","no migration background","116.18","108","45","73","85","135","150","200","106.15","126.21","60","200","100","126"
"1987","Couple + C. LE 16","direct migration background","85.13","83.27","123","60","72","91","108","153","81.7","88.56","36","153","75","83"
"1987","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","no migration background","101.38","100","183","60","80","120","140","180","96.78","105.98","30","180","90","100"
"1987","Couple + C. LE and GT 16","direct migration background","105.59","100","49","58","85","136","150","160","96.69","114.49","48","160","95","125"
"1987","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1987","Single parent","direct migration background","","","","","","","","","","","","","",""
"1987","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1987","Single parent","no migration background","78.92","75","45","50","60","89","113","150","69.86","87.98","20","150","70","80"
"1988","(Married) couple without C.","direct migration background","72.56","66.94","83","50","60","85","109","109","68.4","76.72","20","109","58","70"
"1988","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","no migration background","77.11","75","223","50","60","90","110","170","73.67","80.55","10","170","70","80"
"1988","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","no migration background","56.81","54","132","25","35","70","90","200","51.18","62.44","10","250","50","60"
"1988","Couple + C. GT 16 ","direct migration background","109.82","92.52","36","50","64","120","200","200","87.78","131.86","38","200","66","200"
"1988","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","no migration background","129.07","120","40","86","103","150","185","185","119.07","139.07","80","185","118","147"
"1988","Couple + C. LE 16","direct migration background","84.64","80.74","98","60","70","94","120","200","78.85","90.43","30","220","70","80"
"1988","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","no migration background","109.17","100","184","68","80","135","156","260","103.38","114.96","40","260","95","114"
"1988","Couple + C. LE and GT 16","direct migration background","98.61","80","33","68","80","95","170","170","86.54","110.68","58","170","80","90"
"1988","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1988","Single parent","direct migration background","","","","","","","","","","","","","",""
"1988","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1988","Single parent","no migration background","71.51","68","39","49","60","80","100","125","64.4","78.62","36","125","63","80"
"1989","(Married) couple without C.","direct migration background","70.29","67.56","50","52","55","80","90","180","63.29","77.29","24","180","56","70"
"1989","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","no migration background","81.62","80","234","42","57","98","120","200","77.18","86.06","29","200","70","80"
"1989","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","no migration background","60.24","55","122","25","42","75","95","160","54.86","65.62","12","170","50","60"
"1989","Couple + C. GT 16 ","direct migration background","104.35","86","36","76","80","130","140","170","93.11","115.59","60","170","80","120"
"1989","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","no migration background","126.21","120","49","83","92","130","180","250","112.62","139.8","62","250","102","130"
"1989","Couple + C. LE 16","direct migration background","87.39","80","101","58","68","100","110","200","82.55","92.23","40","200","70","80"
"1989","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","no migration background","107.78","110","179","64","80","130","146","270","101.98","113.58","15","270","95","120"
"1989","Couple + C. LE and GT 16","direct migration background","99.23","82","32","65","70","120","168","168","87.42","111.04","60","168","70","92"
"1989","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1989","Single parent","direct migration background","","","","","","","","","","","","","",""
"1989","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1989","Single parent","no migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","direct migration background","72.42","65","116","45","52","80","106","200","67.61","77.23","22","200","56","70"
"1990","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","no migration background","68.77","60","1100","40","50","80","100","173","67.07","70.47","10","300","60","60"
"1990","1-pers.-HH","direct migration background","49.1","45.97","36","30","37","61","70","87","42.66","55.54","10","87","36","60"
"1990","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1990","1-pers.-HH","no migration background","49.44","46","434","24","32","60","75","140","47.14","51.74","0","240","43","48"
"1990","Couple + C. GT 16 ","direct migration background","89.5","77.96","50","56","70","110","135","160","81.59","97.41","34","160","70","100"
"1990","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","no migration background","85.24","75","842","54","60","100","135","200","83.02","87.46","27","200","70","75"
"1990","Couple + C. LE 16","direct migration background","82.54","74.2","122","52","60","98","125","250","76.19","88.89","30","250","72","80"
"1990","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","no migration background","81.76","74","1614","49","60","100","130","180","80.26","83.26","10","250","70","74"
"1990","Couple + C. LE and GT 16","direct migration background","71.93","72.56","31","25","60","90","95","110","63.44","80.42","25","110","68","90"
"1990","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","no migration background","98.1","82","327","55","70","120","146","260","94.24","101.96","45","260","80","82"
"1990","Single parent","direct migration background","","","","","","","","","","","","","",""
"1990","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1990","Single parent","no migration background","72.9","60","206","40","48","90","120","200","68.48","77.32","25","202","57","62"
"1991","(Married) couple without C.","direct migration background","77.43","64.1","47","49","58","100","121","150","68.83","86.03","9","150","52","64"
"1991","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","no migration background","83.79","70","272","50","60","100","140","200","78.68","88.9","23","300","66","75"
"1991","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","52.59","48.85","123","17","35","60","90","170","47.44","57.74","10","190","46","50"
"1991","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","no migration background","110.31","100","57","58","87","148","150","200","99.09","121.53","40","200","89","120"
"1991","Couple + C. LE 16","direct migration background","85.69","80","86","52","66","106","120","199","79.83","91.55","30","199","70","82"
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","107.49","108","313","64","82","130","160","199","103.5","111.48","20","200","100","106"
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","95.5","85","47","32","62","110","160","250","81.17","109.83","30","250","65","104"
"1992","(Married) couple without C.","direct migration background","72.37","60","51","54","57","80","103","198","63.7","81.04","30","198","55","67"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","80.36","70","280","50","60","92","120","200","76.43","84.29","20","210","65","72"
"1992","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","48.3","45","129","22","30","57","80","110","44.32","52.28","12","130","40","50"
"1992","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","no migration background","109.22","107.8","67","70","80","136","138","200","99.2","119.24","15","200","81","100"
"1992","Couple + C. LE 16","direct migration background","106.25","90.96","79","54","67","130","180","240","98.13","114.37","30","240","71","87"
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","106.91","100","288","64","76","134","155","200","102.55","111.27","35","240","90","100"
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","80.5","67","50","50","56","96","145","190","70.93","90.07","25","190","58","72"
"1993","(Married) couple without C.","direct migration background","85.1","63","66","45","55","79","210","240","74.78","95.42","28","240","56","72"
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","84.62","74","331","50","60","100","133","240","80.54","88.7","16","350","70","78"
"1993","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","57.7","53.36","142","20","36","70","100","150","52.37","63.03","10","200","48","60"
"1993","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","no migration background","121.81","116","66","70","90","140","186","200","111.61","132.01","30","200","100","130"
"1993","Couple + C. LE 16","direct migration background","90.45","85","90","53","62","105","140","180","81.93","98.97","18","350","68","85"
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","108.42","105","269","70","80","130","160","200","104.02","112.82","43","350","96","105"
"1993","Couple + C. LE and GT 16","direct migration background","124.35","143.12","31","82","90","150","151","200","111.16","137.54","50","200","85","140"
"1993","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","no migration background","145.91","140","43","90","95","160","300","300","129.04","162.78","74","300","120","140"
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","86.39","69.89","44","50","60","90","140","250","70.28","102.5","33","250","60","85"
"1994","(Married) couple without C.","direct migration background","69.53","63","52","35","50","82","110","180","60.73","78.33","25","180","56","75"
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","82.77","79.31","319","45","60","95","130","190","79.27","86.27","25","194","68","78"
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","50.18","48","170","22","36","60","80","120","46.55","53.81","10","160","45","50"
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","134.78","130","70","70","80","170","250","270","119.25","150.31","23","270","80","140"
"1994","Couple + C. LE 16","direct migration background","100.77","90","85","62","73","135","160","160","93.42","108.12","47","220","75","85"
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","109.48","100","332","62","81","135","159","250","105.33","113.63","30","260","94","100"
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","131.41","130","60","75","100","160","200","230","120.06","142.76","50","230","100","130"
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","82.9","64.91","40","50","60","95","130","250","68.9","96.9","40","250","60","89"
"1995","(Married) couple without C.","direct migration background","65.68","62","136","45","53","72","90","160","61.96","69.4","15","160","58","62"
"1995","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","no migration background","89.9","80","371","52","64","108","142","232","85.8","94","20","350","74","80"
"1995","1-pers.-HH","direct migration background","39.26","35.38","40","16","18","50","75","85","32.21","46.31","12","88","29","49"
"1995","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1995","1-pers.-HH","no migration background","56.78","52","159","26","39","68","96","150","52.05","61.51","12","180","48","56"
"1995","Couple + C. GT 16 ","direct migration background","83.37","82","91","60","69","89","120","170","79.52","87.22","46","170","72","82"
"1995","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. GT 16 ","no migration background","118.4","110.22","85","80","85","130","170","232","109.28","127.52","46","232","101","128"
"1995","Couple + C. LE 16","direct migration background","81.01","72","197","48","56","90","130","190","76.54","85.48","14","230","71","78"
"1995","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","no migration background","109.99","105.61","363","68","83","130","160","230","105.98","114","20","300","97","107"
"1995","Couple + C. LE and GT 16","direct migration background","96.61","80.91","101","64","70","100","124","300","89.16","104.06","60","300","80","91"
"1995","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. LE and GT 16","no migration background","144.92","141","69","93","120","150","210","300","134.37","155.47","53","300","120","146"
"1995","Single parent","direct migration background","","","","","","","","","","","","","",""
"1995","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1995","Single parent","no migration background","98.75","87.41","34","49","70","120","150","180","86.59","110.91","38","180","67","100"
"1996","(Married) couple without C.","direct migration background","76.89","65","77","55","56","90","100","200","70.89","82.89","35","200","60","68"
"1996","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","no migration background","89.57","81","379","54","65","110","135","200","86.38","92.76","10","200","70","80"
"1996","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","no migration background","55.37","52","196","30","41","65","90","128","51.93","58.81","11","165","50","56"
"1996","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","no migration background","129.85","101","79","76","80","160","190","270","118.71","140.99","59","270","90","144"
"1996","Couple + C. LE 16","direct migration background","89.55","78","141","53","68","88","125","320","84.29","94.81","33","320","79","82"
"1996","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","no migration background","116.18","110.63","361","66","90","136","170","250","111.71","120.65","12","400","100","115"
"1996","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","no migration background","98.68","85","43","65","78","118","150","150","90.24","107.12","60","150","85","118"
"1996","Single parent","direct migration background","","","","","","","","","","","","","",""
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","76.48","70.33","55","50","58","80","90","220","67.3","85.66","30","220","67","75"
"1997","(Married) couple without C.","direct migration background","68.03","60","81","45","55","75","90","160","61.09","74.97","22","230","62","75"
"1997","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","no migration background","87.44","80","331","51","64","105","130","191","83.93","90.95","10","230","75","80"
"1997","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","no migration background","59.31","59","178","36","43","70","89","120","55.75","62.87","12","165","50","60"
"1997","Couple + C. GT 16 ","direct migration background","97.5","89.58","34","60","75","100","150","150","88.06","106.94","50","150","80","100"
"1997","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","no migration background","133.47","141.39","68","70","110","150","180","230","120.48","146.46","53","230","100","142"
"1997","Couple + C. LE 16","direct migration background","83.03","77","104","56","68","94","107","200","78.23","87.83","43","200","73","84"
"1997","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","no migration background","105.64","100","350","65","77","120","155","250","101.68","109.6","20","250","90","105"
"1997","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","no migration background","111.89","120","56","66","80","140","188","188","101.26","122.52","10","188","83","120"
"1997","Single parent","direct migration background","","","","","","","","","","","","","",""
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","81.51","74.1","61","56","60","85","120","200","72.82","90.2","16","200","68","80"
"1998","(Married) couple without C.","direct migration background","86.16","74","596","50","60","100","138","220","83.44","88.88","20","280","70","74"
"1998","(Married) couple without C.","indirect migration background","80.48","72","83","57","62","98","118","160","75.21","85.75","20","160","70","75"
"1998","(Married) couple without C.","no migration background","93.72","88","3470","57","68","111","140","200","92.58","94.86","24","320","80","85"
"1998","1-pers.-HH","direct migration background","57.12","55","189","28","43","67","85","120","54.03","60.21","10","150","52","56"
"1998","1-pers.-HH","indirect migration background","61.24","63","52","29","38","73","98","120","54.47","68.01","18","120","42","60"
"1998","1-pers.-HH","no migration background","66.17","60","1500","36","48","80","100","160","64.7","67.64","6","280","60","61"
"1998","Couple + C. GT 16 ","direct migration background","96.52","83","460","65","70","110","140","280","93.33","99.71","32","280","80","85"
"1998","Couple + C. GT 16 ","indirect migration background","102.46","97","196","64","74","120","150","200","97.39","107.53","48","270","80","91"
"1998","Couple + C. GT 16 ","no migration background","115.89","110","1889","70","88","140","160","230","114.1","117.68","35","350","103","110"
"1998","Couple + C. LE 16","direct migration background","89.12","78","622","56","67","100","129","350","86.65","91.59","34","420","76","80"
"1998","Couple + C. LE 16","indirect migration background","103.61","95","87","58","65","120","190","200","95.61","111.61","43","220","75","95"
"1998","Couple + C. LE 16","no migration background","112.24","105","2385","70","83","130","160","250","110.69","113.79","12","420","100","101"
"1998","Couple + C. LE and GT 16","direct migration background","96.98","86.75","268","60","73","110","146","200","92.27","101.69","52","280","82","90"
"1998","Couple + C. LE and GT 16","indirect migration background","104.19","92.66","115","68","80","126","160","225","96.21","112.17","52","280","83","95"
"1998","Couple + C. LE and GT 16","no migration background","126.91","120","867","81","100","150","180","240","124.46","129.36","50","246","114","120"
"1998","Single parent","direct migration background","75.98","72","100","47","53","85","118","180","71.08","80.88","32","180","63","76"
"1998","Single parent","indirect migration background","86.04","80","45","52","60","100","120","180","77.62","94.46","28","180","63","80"
"1998","Single parent","no migration background","88.41","80","558","55","65","100","130","220","85.58","91.24","20","270","76","80"
"1999","(Married) couple without C.","direct migration background","76.96","70","71","52","60","82","128","150","71.73","82.19","28","150","60","70"
"1999","(Married) couple without C.","indirect migration background","80.41","70","35","50","63","100","150","150","71.53","89.29","35","150","64","74"
"1999","(Married) couple without C.","no migration background","90.15","84","399","54","65","102","130","186","86.98","93.32","35","250","73","82"
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","52.67","45.41","30","20","40","56","85","150","43.11","62.23","16","150","43","56"
"1999","1-pers.-HH","no migration background","56.93","55","240","30","40","65","86","140","53.84","60.02","10","190","50","58"
"1999","Couple + C. GT 16 ","direct migration background","156.85","88","36","66","68","120","450","450","126.48","187.22","40","450","68","118"
"1999","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","no migration background","133.39","110","102","74","88","146","240","330","119.96","146.82","57","330","97","120"
"1999","Couple + C. LE 16","direct migration background","86.79","80.79","85","57","69","100","120","200","79.59","93.99","50","250","76","85"
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","123.82","107","331","76","90","140","200","350","118.91","128.73","48","350","100","113"
"1999","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","138.79","142.98","56","100","105","180","180","190","129.93","147.65","83","190","108","143"
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","78.06","70.04","59","50","57","90","110","160","68.74","87.38","30","260","63","82"
"2000","(Married) couple without C.","direct migration background","77.1","68","321","49","57","92","120","200","73.67","80.53","30","214","65","72"
"2000","(Married) couple without C.","indirect migration background","89.34","75","56","61","65","100","149","230","80.01","98.67","45","230","66","80"
"2000","(Married) couple without C.","no migration background","99.38","91.54","3601","59","70","120","150","240","98.08","100.68","24","400","90","95"
"2000","1-pers.-HH","direct migration background","53.37","50.03","149","25","40","64","83","126","49.12","57.62","12","150","46","53"
