"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","(3a) lower tertiary education","Female","79.25","62.32","39","42","42","100","140","160","67.26","91.24","23","160","65","100"
"1991","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","Female","104.76","100","37","63","85","120","150","200","91.68","117.84","26","200","98","120"
"1991","(3b) higher tertiary education","Male","102.77","110","50","55","60","130","150","180","91.39","114.15","26","180","80","121"
"1992","(0) in school","Female","","","","","","","","","","","","","",""
"1992","(0) in school","Male","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1992","(1b) general elementary school","Female","78.34","63.95","97","22","40","100","150","250","69.21","87.47","15","250","62","90"
"1992","(1b) general elementary school","Male","85.39","81.43","74","40","55","100","150","200","76.32","94.46","12","200","60","82"
"1992","(1c) basic vocational qualification","Female","83.25","75.07","125","43","55","104","138","200","76.49","90.01","15","200","69","87"
"1992","(1c) basic vocational qualification","Male","87.28","79.61","184","48","60","110","136","200","81.85","92.71","20","250","75","90"
"1992","(2a) intermediate vocational","Female","79.82","66.13","159","40","50","95","130","200","73.49","86.15","23","210","65","80"
"1992","(2a) intermediate vocational","Male","80.35","70","114","40","56","90","140","200","72.46","88.24","15","250","68","80"
"1992","(2b) intermediate general qualification","Female","74.72","68.66","37","32","52","80","136","200","62.13","87.31","9","200","54","80"
"1992","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1992","(2c_voc) vocational maturity certificate","Female","89.61","85","37","45","60","110","150","156","75.92","103.3","21","170","70","100"
"1992","(2c_voc) vocational maturity certificate","Male","75.78","72","30","50","58","98","104","145","66.3","85.26","30","145","65","98"
"1992","(3a) lower tertiary education","Female","75.82","65","47","42","50","90","135","200","64.49","87.15","15","200","62","86"
"1992","(3a) lower tertiary education","Male","97.42","85","32","34","60","132","198","210","80.31","114.53","15","210","65","100"
"1992","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1992","(3b) higher tertiary education","Male","102.62","100","47","57","65","130","145","200","90.44","114.8","15","200","80","120"
"1993","(0) in school","Female","","","","","","","","","","","","","",""
"1993","(0) in school","Male","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Female","68.5","60.24","35","38","48","92","120","136","57.69","79.31","23","140","50","86"
"1993","(1a) inadequately completed","Male","77.35","77.16","31","50","65","90","100","136","67.15","87.55","34","140","62","92"
"1993","(1b) general elementary school","Female","77.78","64.39","109","20","40","95","151","300","68.46","87.1","10","300","64","83"
"1993","(1b) general elementary school","Male","88.81","78.47","76","47","56","120","145","180","80.4","97.22","30","200","70","82"
"1993","(1c) basic vocational qualification","Female","91.09","85","140","46","63","120","140","200","84.62","97.56","30","210","72","90"
"1993","(1c) basic vocational qualification","Male","86.99","75","188","36","60","103","140","300","80.49","93.49","15","350","72","84"
"1993","(2a) intermediate vocational","Female","93.37","83","181","45","60","118","146","350","86.43","100.31","25","350","72","88"
"1993","(2a) intermediate vocational","Male","89.76","80","123","45","65","110","143","210","82.06","97.46","18","300","71","90"
"1993","(2b) intermediate general qualification","Female","80.62","70.67","40","30","50","100","145","186","68.05","93.19","16","186","55","90"
"1993","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","Male","80.87","70","31","34","52","120","130","153","68.35","93.39","20","153","63","90"
"1993","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","Male","90.92","80","40","50","60","100","148","240","77.86","103.98","30","240","70","100"
"1993","(3a) lower tertiary education","Female","99.69","90.53","34","66","70","110","150","210","88.45","110.93","46","210","76","110"
"1993","(3a) lower tertiary education","Male","100.49","87","42","55","60","120","170","200","86.42","114.56","14","200","76","110"
"1993","(3b) higher tertiary education","Female","102.29","100","33","40","69","130","170","193","89.58","115","40","193","80","115"
"1993","(3b) higher tertiary education","Male","105.35","103.45","51","30","74","130","170","210","90.63","120.07","20","350","88","120"
"1994","(0) in school","Female","","","","","","","","","","","","","",""
"1994","(0) in school","Male","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1994","(1b) general elementary school","Female","69.48","65","95","26","48","89","120","150","63.42","75.54","20","160","65","80"
"1994","(1b) general elementary school","Male","66.47","63","60","34","53","86","98","116","60.93","72.01","10","116","62","80"
"1994","(1c) basic vocational qualification","Female","81.88","78.4","166","40","55","96","126","220","75.9","87.86","20","250","70","85"
"1994","(1c) basic vocational qualification","Male","77.18","70","196","36","50","90","126","220","71.86","82.5","22","220","70","84"
"1994","(2a) intermediate vocational","Female","88.47","80","177","46","57","120","145","270","82.41","94.53","10","270","73","85"
"1994","(2a) intermediate vocational","Male","85.79","72.34","129","42","52","110","140","250","78.21","93.37","12","270","70","90"
"1994","(2b) intermediate general qualification","Female","82.32","63.12","44","30","51","116","160","260","67.02","97.62","20","260","56","93"
"1994","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","Female","97.61","108.25","40","46","63","120","140","147","84.87","110.35","12","200","63","110"
"1994","(2c_voc) vocational maturity certificate","Male","72.61","78.51","48","16","40","90","140","150","61.31","83.91","10","180","70","90"
"1994","(3a) lower tertiary education","Female","101.13","93.15","45","48","60","130","163","250","88.4","113.86","36","250","80","117"
"1994","(3a) lower tertiary education","Male","106.17","109.07","50","50","75","130","160","250","91.99","120.35","22","260","80","130"
"1994","(3b) higher tertiary education","Female","109.55","107.35","41","60","78","135","160","196","95.93","123.17","34","200","94","135"
"1994","(3b) higher tertiary education","Male","104.23","95","65","40","72","135","163","230","93.13","115.33","31","230","90","113"
"1995","(0) in school","Female","","","","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","80.88","78.84","47","49","60","90","115","250","70.51","91.25","18","250","65","85"
"1995","(1a) inadequately completed","Male","76.04","72","36","48","60","90","115","130","68.35","83.73","32","130","60","82"
"1995","(1b) general elementary school","Female","74.12","68","135","27","50","90","120","200","66.95","81.29","15","350","65","76"
"1995","(1b) general elementary school","Male","75.54","70","104","41","52","89","115","210","68.72","82.36","15","240","70","82"
"1995","(1c) basic vocational qualification","Female","81.44","72.82","174","40","60","97","140","178","76.07","86.81","20","180","72","80"
"1995","(1c) basic vocational qualification","Male","89.22","80","271","45","63","120","150","210","84.73","93.71","12","250","75","86"
"1995","(2a) intermediate vocational","Female","103.43","94.65","230","60","70","130","160","230","97.53","109.33","10","400","83","100"
"1995","(2a) intermediate vocational","Male","89.16","80","172","45","60","110","140","300","81.46","96.86","20","400","80","100"
"1995","(2b) intermediate general qualification","Female","79.57","71.96","37","30","48","109","140","250","65","94.14","15","250","75","101"
"1995","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","Female","83.74","84","57","48","60","100","132","160","76.08","91.4","20","160","76","90"
"1995","(2c_gen) general maturity certificate","Male","76.83","66.61","45","40","50","90","130","180","64.99","88.67","12","180","63","87"
"1995","(2c_voc) vocational maturity certificate","Female","80.28","74.7","70","29","60","100","130","230","71.67","88.89","16","230","71","84"
"1995","(2c_voc) vocational maturity certificate","Male","78.52","70","69","30","51","100","135","161","68.92","88.12","18","250","68","85"
"1995","(3a) lower tertiary education","Female","96.8","85.43","49","52","57","130","153","180","85.06","108.54","49","232","78","109"
"1995","(3a) lower tertiary education","Male","103.79","90.91","36","56","67","140","170","180","88.12","119.46","46","232","82","140"
"1995","(3b) higher tertiary education","Female","80.62","65","90","30","52","100","142","300","70.18","91.06","14","300","68","90"
"1995","(3b) higher tertiary education","Male","91.59","85.34","111","45","54","120","140","300","82.71","100.47","14","300","80","100"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","79.31","78.88","34","45","55","100","120","160","68.03","90.59","17","160","68","105"
"1996","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Female","80.44","70","103","40","56","100","120","270","72.58","88.3","10","270","68","80"
"1996","(1b) general elementary school","Male","83.96","79.6","73","50","64","104","128","150","77.95","89.97","33","150","70","84"
"1996","(1c) basic vocational qualification","Female","87.85","78","187","45","56","101","150","260","81.55","94.15","21","260","78","90"
"1996","(1c) basic vocational qualification","Male","87.29","77.43","249","43","64","103","140","250","82.54","92.04","10","270","75","83"
"1996","(2a) intermediate vocational","Female","89.23","80","208","46","60","120","145","240","84.01","94.45","12","240","74","85"
"1996","(2a) intermediate vocational","Male","86.23","82.99","167","40","55","108","145","190","80.29","92.17","20","210","78","92"
"1996","(2b) intermediate general qualification","Female","72.69","60.7","45","25","55","100","110","250","60.28","85.1","12","250","55","80"
"1996","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Female","63.28","60","53","30","45","82","100","120","56.36","70.2","11","120","60","76"
"1996","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Female","98.1","90.86","62","40","63","127","140","320","85.51","110.69","20","320","68","97"
"1996","(2c_voc) vocational maturity certificate","Male","97.52","99.53","33","50","65","130","160","200","82.43","112.61","25","200","65","100"
"1996","(3a) lower tertiary education","Female","84.26","73.47","54","45","60","102","140","400","69.48","99.04","35","400","70","95"
"1996","(3a) lower tertiary education","Male","113.47","80.83","46","44","60","148","200","320","96.36","130.58","32","320","72","105"
"1996","(3b) higher tertiary education","Female","92.06","80","59","48","61","105","150","200","81.33","102.79","25","200","80","103"
"1996","(3b) higher tertiary education","Male","95.21","83.02","76","55","68","120","165","190","86.09","104.33","16","190","78","103"
"1997","(0) in school","Female","","","","","","","","","","","","","",""
"1997","(0) in school","Male","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1997","(1b) general elementary school","Female","77.38","73","87","56","60","82","105","165","70.85","83.91","30","200","68","80"
"1997","(1b) general elementary school","Male","88.45","75","79","40","60","100","146","250","77.25","99.65","18","365","72","84"
"1997","(1c) basic vocational qualification","Female","84.79","75","177","44","55","106","150","220","78.76","90.82","10","224","71","80"
"1997","(1c) basic vocational qualification","Male","81.41","75","200","40","58","105","130","224","75.29","87.53","10","365","74","82"
"1997","(2a) intermediate vocational","Female","89.81","83.48","205","56","62","118","140","191","84.8","94.82","24","230","77","90"
"1997","(2a) intermediate vocational","Male","87.59","80","162","48","60","108","147","220","81.48","93.7","18","220","75","88"
"1997","(2b) intermediate general qualification","Female","103.32","85","40","50","60","150","150","250","89.71","116.93","33","250","60","93"
"1997","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","Female","81.99","70.66","31","56","60","93","132","140","70.94","93.04","24","140","62","90"
"1997","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","Female","80.01","73.72","48","40","62","100","115","160","70.89","89.13","20","160","73","100"
"1997","(2c_voc) vocational maturity certificate","Male","78.52","75","57","38","58","90","130","170","69.12","87.92","12","170","70","90"
"1997","(3a) lower tertiary education","Female","89.98","100","58","48","57","120","129","188","80.07","99.89","10","188","75","105"
"1997","(3a) lower tertiary education","Male","93.35","84.72","53","35","58","120","180","180","81.71","104.99","10","180","75","105"
"1997","(3b) higher tertiary education","Female","90.92","80","58","42","70","110","140","200","81.57","100.27","40","200","77","96"
"1997","(3b) higher tertiary education","Male","87.74","86.2","70","39","60","104","142","188","79.29","96.19","24","188","77","96"
"1998","(0) in school","Female","113.07","105.76","170","70","85","136","180","200","107.1","119.04","32","350","98","110"
"1998","(0) in school","Male","121.11","120","160","69","84","150","200","250","114.18","128.04","52","280","95","115"
"1998","(1a) inadequately completed","Female","75.47","70","285","45","56","90","115","180","71.96","78.98","10","280","70","75"
