"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","no migration background","higher vocational","84.48","80","297","50","60","100","130","200","80.76","88.2","11","200","75","80"
"1990","no migration background","in school","99.98","100","34","60","76","135","150","156","88.92","111.04","25","156","76","110"
"1990","no migration background","inadequately","","","","","","","","","","","","","",""
"1990","no migration background","middle vocational","72.52","64","2776","37","50","86","120","200","71.3","73.74","0","300","65","69"
"1990","no migration background","vocational + Abi","72.58","63.15","107","40","50","85","120","160","67.26","77.9","27","160","62","75"
"1991","direct migration background","general elemantary","70.3","64.72","65","48","56","80","100","130","62.97","77.63","9","140","60","70"
"1991","direct migration background","higher education","","","","","","","","","","","","","",""
"1991","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","66.18","64.48","34","44","50","80","95","131","58.31","74.05","30","131","52","75"
"1991","direct migration background","middle vocational","77.8","65.62","79","47","58","93","100","204","70.21","85.39","9","204","58","70"
"1991","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","","","","","","","","","","","","","",""
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","71.48","60.42","107","20","40","85","126","250","62.88","80.08","10","250","56","73"
"1991","no migration background","higher education","101.45","100","145","47","65","130","160","200","94.86","108.04","23","200","96","110"
"1991","no migration background","higher vocational","101.83","97.45","62","53","65","130","160","186","91.09","112.57","23","200","80","120"
"1991","no migration background","in school","","","","","","","","","","","","","",""
"1991","no migration background","inadequately","","","","","","","","","","","","","",""
"1991","no migration background","middle vocational","82.63","75","514","36","55","104","140","200","78.99","86.27","10","300","73","85"
"1991","no migration background","vocational + Abi","80.08","68.46","39","48","55","104","140","280","65.1","95.06","23","280","60","105"
"1992","direct migration background","general elemantary","77.91","61.92","72","39","50","85","150","200","68.8","87.02","24","200","59","75"
"1992","direct migration background","higher education","","","","","","","","","","","","","",""
"1992","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","","","","","","","","","","","","","",""
"1992","direct migration background","middle vocational","89.35","80","89","50","60","103","170","190","81.11","97.59","23","190","69","90"
"1992","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","","","","","","","","","","","","","",""
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","79.59","74.52","137","22","49","100","140","200","72.35","86.83","12","250","68","81"
"1992","no migration background","higher education","97.81","100","141","50","64","125","145","210","90.88","104.74","15","210","80","91"
"1992","no migration background","higher vocational","96.79","88.45","59","53","65","120","155","193","86.27","107.31","32","193","78","108"
"1992","no migration background","in school","","","","","","","","","","","","","",""
"1992","no migration background","inadequately","","","","","","","","","","","","","",""
"1992","no migration background","middle vocational","80.33","69","495","39","54","100","130","210","76.82","83.84","15","250","69","76"
"1992","no migration background","vocational + Abi","80.68","71.87","44","45","60","100","130","156","69.74","91.62","21","156","70","97"
"1993","direct migration background","general elemantary","73.52","68.26","83","25","47","90","130","170","66.51","80.53","18","200","68","82"
"1993","direct migration background","higher education","","","","","","","","","","","","","",""
"1993","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","83.06","86","49","38","53","92","151","151","74.27","91.85","30","151","60","89"
"1993","direct migration background","middle vocational","91.58","73.36","79","50","60","120","146","210","82.73","100.43","16","210","61","80"
"1993","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","78.96","67","130","25","43","100","145","250","70.2","87.72","10","300","64","80"
"1993","no migration background","higher education","100.77","100","148","46","69","130","170","210","94.56","106.98","14","210","87","100"
"1993","no migration background","higher vocational","93.08","88","55","46","64","112","150","200","81.94","104.22","30","200","72","101"
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","","","","","","","","","","","","","",""
"1993","no migration background","middle vocational","89","80","554","45","60","110","140","250","85.3","92.7","12","350","78","84"
"1993","no migration background","vocational + Abi","88.34","80","41","50","60","120","135","165","77.89","98.79","30","165","69","100"
"1994","direct migration background","general elemantary","80.64","71.26","63","54","59","90","120","160","75.39","85.89","38","160","69","82"
"1994","direct migration background","higher education","","","","","","","","","","","","","",""
"1994","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","","","","","","","","","","","","","",""
"1994","direct migration background","middle vocational","76.61","74","71","44","54","90","115","150","68.43","84.79","25","220","65","80"
"1994","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","73.85","65","127","30","50","93","122","230","66.84","80.86","20","260","64","83"
"1994","no migration background","higher education","104.8","100","185","46","68","131","163","250","98.27","111.33","22","260","94","113"
"1994","no migration background","higher vocational","86.21","80","81","30","54","112","140","200","77.09","95.33","16","200","80","100"
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","","","","","","","","","","","","","",""
"1994","no migration background","middle vocational","81.81","73","575","38","50","100","140","250","78.33","85.29","10","270","74","80"
"1994","no migration background","vocational + Abi","83.52","85.11","50","24","48","120","140","148","72.67","94.37","10","148","65","100"
"1995","direct migration background","general elemantary","72.54","70","153","45","56","82","100","210","67.88","77.2","15","210","70","78"
"1995","direct migration background","higher education","64.05","56","73","25","50","77","100","170","55.7","72.4","14","250","55","75"
"1995","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1995","direct migration background","in school","","","","","","","","","","","","","",""
"1995","direct migration background","inadequately","77.95","72","59","50","60","90","107","250","69.61","86.29","18","250","64","80"
"1995","direct migration background","middle vocational","81.35","75","221","48","62","95","120","190","77.28","85.42","12","250","72","78"
"1995","direct migration background","vocational + Abi","67.03","64","71","26","47","80","120","230","58.72","75.34","16","230","60","76"
"1995","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","78.75","70","133","27","45","100","145","240","70.18","87.32","15","350","72","95"
"1995","no migration background","higher education","103.99","97.29","209","52","65","133","160","300","97.61","110.37","26","300","90","109"
"1995","no migration background","higher vocational","109.5","100","96","52","73","130","190","300","98.39","120.61","28","400","94","120"
"1995","no migration background","in school","","","","","","","","","","","","","",""
"1995","no migration background","inadequately","","","","","","","","","","","","","",""
"1995","no migration background","middle vocational","89.29","80","655","43","63","115","145","200","86.1","92.48","12","400","80","88"
"1995","no migration background","vocational + Abi","88.45","82.48","48","58","63","120","135","151","79.58","97.32","38","151","75","107"
"1996","direct migration background","general elemantary","78.01","71.37","88","50","60","100","110","130","71.91","84.11","12","180","70","80"
"1996","direct migration background","higher education","","","","","","","","","","","","","",""
"1996","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","74.97","67.95","43","51","56","90","110","146","66.81","83.13","24","146","68","95"
"1996","direct migration background","middle vocational","77.87","72","138","47","60","86","120","170","73.03","82.71","28","180","74","82"
"1996","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","71.81","70","32","38","60","85","100","146","63","80.62","20","146","56","81"
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","80.67","70.73","131","37","55","100","123","270","73.46","87.88","14","270","64","80"
"1996","no migration background","higher education","97.74","86.35","203","50","68","120","165","200","91.4","104.08","16","400","80","100"
"1996","no migration background","higher vocational","101.48","91.05","87","42","55","130","150","320","91.11","111.85","17","320","86","120"
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","88.07","80","666","44","60","107","145","240","84.96","91.18","10","270","78","85"
"1996","no migration background","vocational + Abi","94.03","93","58","43","65","120","135","200","83.59","104.47","25","200","68","96"
"1997","direct migration background","general elemantary","75.76","70","76","55","60","84","100","200","67.78","83.74","18","200","70","84"
"1997","direct migration background","higher education","82.58","80","35","39","62","100","130","160","72.96","92.2","35","160","80","90"
"1997","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","","","","","","","","","","","","","",""
"1997","direct migration background","middle vocational","73.92","65","106","40","55","88","120","200","66.59","81.25","15","230","70","79"
"1997","direct migration background","vocational + Abi","64.65","57.38","34","35","40","80","100","132","54.13","75.17","20","132","60","93"
"1997","indirect migration background","general elemantary","91.47","80.53","32","55","68","100","107","365","70.43","112.51","26","365","66","93"
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","90.17","75","124","48","60","120","150","250","82.84","97.5","22","250","70","80"
"1997","no migration background","higher education","91.82","89","201","42","60","120","143","188","86.41","97.23","10","200","80","96"
"1997","no migration background","higher vocational","85.77","74.41","83","52","62","110","130","170","78.39","93.15","24","170","85","108"
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","87.87","80","618","47","60","110","140","220","84.71","91.03","10","230","77","83"
"1997","no migration background","vocational + Abi","82.91","82.14","47","38","65","100","125","160","73.01","92.81","12","160","70","90"
"1998","direct migration background","general elemantary","78.58","71","649","49","60","90","120","200","76.1","81.06","14","270","72","78"
"1998","direct migration background","higher education","103.8","86","192","55","66","120","160","420","96.89","110.71","32","420","80","90"
"1998","direct migration background","higher vocational","92.5","89.27","54","58","68","120","135","180","83.96","101.04","30","180","74","96"
"1998","direct migration background","in school","98.4","84.6","30","60","70","115","130","280","78.82","117.98","32","280","82","104"
"1998","direct migration background","inadequately","78.01","72","363","45","60","90","120","180","75.09","80.93","10","280","70","75"
"1998","direct migration background","middle vocational","84.9","75","840","50","62","100","130","220","82.5","87.3","10","280","75","79"
"1998","direct migration background","vocational + Abi","81.91","74","138","46","58","100","120","350","75.61","88.21","18","350","74","84"
"1998","indirect migration background","general elemantary","90.82","80.93","196","54","67","107","150","190","85.67","95.97","18","280","75","86"
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","101.12","96.08","67","62","73","120","160","200","92.42","109.82","50","200","79","97"
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","96.86","88","210","58","70","118","150","200","91.88","101.84","20","270","76","86"
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","89.08","80","1684","49","62","110","140","210","87.25","90.91","10","350","84","90"
"1998","no migration background","higher education","105.95","100","1753","57","71","130","160","250","103.96","107.94","8","350","95","100"
"1998","no migration background","higher vocational","99.6","91","746","54","69","120","150","240","96.54","102.66","19","420","94","100"
"1998","no migration background","in school","121.98","120","235","70","90","150","180","250","116.63","127.33","46","350","100","120"
"1998","no migration background","inadequately","90.45","78.43","65","52","65","110","130","210","81.77","99.13","41","210","70","90"
"1998","no migration background","middle vocational","94.77","90","5947","53","65","120","150","210","93.79","95.75","6","330","90","90"
"1998","no migration background","vocational + Abi","96.77","93","352","50","62","125","150","250","92.37","101.17","10","280","86","100"
"1999","direct migration background","general elemantary","79.42","73.28","61","50","58","85","120","150","71.97","86.87","28","160","68","84"
"1999","direct migration background","higher education","","","","","","","","","","","","","",""
"1999","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","98.52","71.4","30","20","52","100","150","385","67.04","130","20","385","52","85"
"1999","direct migration background","middle vocational","94.51","76","108","52","60","100","125","450","83.54","105.48","13","450","66","81"
"1999","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","indirect migration background","general elemantary","98.37","76.04","34","54","65","85","150","385","70.69","126.05","20","385","63","84"
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","","","","","","","","","","","","","",""
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","72.85","65.46","47","35","50","80","150","150","62.46","83.24","16","157","56","80"
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","82.04","71","148","42","58","97","140","228","74.81","89.27","10","330","68","83"
"1999","no migration background","higher education","106.98","91.82","200","45","69","130","180","350","99.71","114.25","20","350","85","100"
"1999","no migration background","higher vocational","97.1","90","80","50","63","120","150","330","85.95","108.25","30","330","80","100"
"1999","no migration background","in school","","","","","","","","","","","","","",""
"1999","no migration background","inadequately","","","","","","","","","","","","","",""
"1999","no migration background","middle vocational","87.75","78","681","40","58","105","140","240","84.47","91.03","10","330","78","85"
"1999","no migration background","vocational + Abi","91.65","83.25","60","40","58","110","186","240","79.5","103.8","12","240","70","100"
"2000","direct migration background","general elemantary","81.87","78","308","50","64","95","120","174","78.4","85.34","12","261","76","85"
"2000","direct migration background","higher education","95.39","85","229","50","62","120","160","240","89.47","101.31","12","260","83","100"
"2000","direct migration background","higher vocational","82.22","78.62","85","49","59","100","130","170","74.99","89.45","15","170","69","94"
"2000","direct migration background","in school","89.51","82.14","32","64","75","95","120","200","78.85","100.17","54","200","75","95"
"2000","direct migration background","inadequately","80.46","70","135","46","60","96","122","192","74.04","86.88","31","261","70","78"
"2000","direct migration background","middle vocational","81.77","78","535","46","60","94","120","200","78.8","84.74","12","340","78","82"
"2000","direct migration background","vocational + Abi","90.76","84.28","124","50","65","110","147","200","84.13","97.39","18","230","78","95"
"2000","indirect migration background","general elemantary","91.98","84","91","46","68","110","140","261","82.1","101.86","18","261","75","95"
