"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","direct migration background","(1c) basic vocational qualification","79.2","76","598","41","60","90","120","170","76.93","81.47","10","220","70","75"
"1985","direct migration background","(2a) intermediate vocational","92.3","83.87","85","54","65","110","140","250","84.51","100.09","42","250","75","98"
"1985","direct migration background","(2b) intermediate general qualification","86.96","85","52","62","75","98","120","130","81.54","92.38","40","130","76","90"
"1985","direct migration background","(2c_gen) general maturity certificate","90.29","80","108","45","60","100","136","250","83.93","96.65","10","250","67","80"
"1985","direct migration background","(2c_voc) vocational maturity certificate","70.42","65","111","40","55","80","108","200","65.37","75.47","9","200","65","72"
"1985","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","direct migration background","(3b) higher tertiary education","107.86","90.74","82","50","75","129","180","250","97.75","117.97","16","250","80","93"
"1985","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1985","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","indirect migration background","(1b) general elementary school","82.15","80.58","37","60","68","95","100","120","75.07","89.23","32","120","72","90"
"1985","indirect migration background","(1c) basic vocational qualification","82.3","77.96","40","55","58","100","110","125","74.53","90.07","48","130","72","100"
"1985","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","no migration background","(0) in school","119.14","115","151","80","95","138","160","220","113.4","124.88","40","240","110","125"
"1985","no migration background","(1a) inadequately completed","85.43","80","71","55","63","100","130","200","76.73","94.13","19","200","70","92"
"1985","no migration background","(1b) general elementary school","87.24","80","1673","50","60","105","130","200","85.48","89","10","340","80","86"
"1985","no migration background","(1c) basic vocational qualification","90.71","85","3064","54","66","110","134","200","89.48","91.94","15","300","86","90"
"1985","no migration background","(2a) intermediate vocational","96.76","90","1221","54","68","120","150","240","94.47","99.05","15","564","90","98"
"1985","no migration background","(2b) intermediate general qualification","101.45","100","393","59","75","120","150","220","97.75","105.15","30","270","96","102"
"1985","no migration background","(2c_gen) general maturity certificate","96.46","88.58","254","35","61","130","150","240","90.48","102.44","18","260","85","100"
"1985","no migration background","(2c_voc) vocational maturity certificate","90.22","86","285","43","60","118","140","210","85.56","94.88","17","245","85","95"
"1985","no migration background","(3a) lower tertiary education","106.47","100","223","60","80","130","156","250","101.23","111.71","25","260","99","110"
"1985","no migration background","(3b) higher tertiary education","110.83","110","405","58","80","135","160","245","106.64","115.02","20","300","106","120"
"1986","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1986","direct migration background","(1a) inadequately completed","69.08","65","95","31","57","83","100","180","62.76","75.4","12","180","64","75"
"1986","direct migration background","(1b) general elementary school","73.64","70","115","40","57","90","100","156","68.49","78.79","15","156","65","78"
"1986","direct migration background","(1c) basic vocational qualification","79.89","75.77","89","50","61","95","107","176","72.88","86.9","10","176","65","78"
"1986","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(0) in school","","","","","","","","","","","","","",""
"1986","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","no migration background","(1b) general elementary school","76.58","75","154","38","53","96","120","160","71.3","81.86","22","192","74","80"
"1986","no migration background","(1c) basic vocational qualification","89.68","80","294","47","62","112","150","200","85.27","94.09","10","270","80","92"
"1986","no migration background","(2a) intermediate vocational","85.65","76","151","35","59","103","150","215","79.3","92","20","240","75","92"
"1986","no migration background","(2b) intermediate general qualification","85.6","78","42","50","56","100","149","200","73.64","97.56","30","200","69","100"
"1986","no migration background","(2c_gen) general maturity certificate","62.55","51.78","35","16","30","80","110","250","46.55","78.55","12","250","43","80"
"1986","no migration background","(2c_voc) vocational maturity certificate","82.42","80","40","43","60","96","127","170","72.26","92.58","25","170","65","91"
"1986","no migration background","(3a) lower tertiary education","106.97","110","32","50","66","120","175","270","87.92","126.02","16","270","85","120"
"1986","no migration background","(3b) higher tertiary education","89.51","79.37","59","35","60","120","150","250","77.14","101.88","8","250","75","102"
"1987","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1987","direct migration background","(1a) inadequately completed","71.54","72","98","30","50","86","110","150","65.59","77.49","16","160","72","80"
"1987","direct migration background","(1b) general elementary school","72.66","73.21","106","40","54","85","110","150","67.15","78.17","8","150","65","78"
"1987","direct migration background","(1c) basic vocational qualification","76.64","76.84","57","45","58","90","100","220","68.32","84.96","25","220","64","86"
"1987","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(0) in school","","","","","","","","","","","","","",""
"1987","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","no migration background","(1b) general elementary school","74.94","74","97","36","51","100","115","150","67.77","82.11","10","220","68","80"
"1987","no migration background","(1c) basic vocational qualification","84.65","80","249","48","60","100","130","180","80.59","88.71","16","220","75","85"
"1987","no migration background","(2a) intermediate vocational","85.37","80","136","47","64","100","135","180","79.97","90.77","30","180","77","90"
"1987","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","no migration background","(2c_voc) vocational maturity certificate","85.23","75","41","22","56","120","130","200","72.24","98.22","12","200","70","100"
"1987","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(3b) higher tertiary education","94.49","87.57","57","40","74","120","130","220","83.75","105.23","18","220","84","112"
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","66.58","60","80","44","50","76","90","200","57.73","75.43","20","250","60","72"
"1988","direct migration background","(1b) general elementary school","77.56","70","104","40","58","85","120","200","68.27","86.85","25","250","60","80"
"1988","direct migration background","(1c) basic vocational qualification","79.02","75.92","82","50","65","95","110","200","70.26","87.78","20","250","70","80"
"1988","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(0) in school","","","","","","","","","","","","","",""
"1988","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","no migration background","(1b) general elementary school","73.35","68.48","105","25","54","90","117","200","65.44","81.26","12","312","68","85"
"1988","no migration background","(1c) basic vocational qualification","84.16","70.49","231","40","60","96","140","312","78.25","90.07","18","312","78","85"
"1988","no migration background","(2a) intermediate vocational","91.26","82","135","45","64","105","140","312","83.36","99.16","10","312","80","93"
"1988","no migration background","(2b) intermediate general qualification","70.64","55.83","34","35","48","90","120","179","56.33","84.95","10","179","53","92"
"1988","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","no migration background","(2c_voc) vocational maturity certificate","78.9","64.42","35","38","53","100","156","170","65.59","92.21","25","170","57","95"
"1988","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(3b) higher tertiary education","97.61","93.25","55","30","62","130","156","200","84.12","111.1","25","220","86","130"
"1989","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1989","direct migration background","(1a) inadequately completed","77.27","73.74","62","40","54","95","130","168","68.95","85.59","18","168","60","80"
"1989","direct migration background","(1b) general elementary school","75.89","70","98","42","60","80","110","180","70.27","81.51","30","180","66","78"
"1989","direct migration background","(1c) basic vocational qualification","79.3","70","52","56","69","86","120","130","71.66","86.94","20","160","69","84"
"1989","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(0) in school","","","","","","","","","","","","","",""
"1989","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","no migration background","(1b) general elementary school","70.51","67.74","74","25","50","83","120","195","61.36","79.66","12","200","60","72"
"1989","no migration background","(1c) basic vocational qualification","85.79","80","207","41","60","114","130","200","80.19","91.39","15","270","76","90"
"1989","no migration background","(2a) intermediate vocational","92.08","83.5","170","45","60","115","150","250","84.92","99.24","16","270","80","92"
"1989","no migration background","(2b) intermediate general qualification","82.71","69.25","38","40","52","110","140","180","68.96","96.46","25","180","62","100"
"1989","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","no migration background","(2c_voc) vocational maturity certificate","78.89","78.51","39","32","57","92","127","170","68.04","89.74","14","170","70","92"
"1989","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(3b) higher tertiary education","95.31","90","49","42","60","120","140","250","82.45","108.17","38","250","76","112"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","69.88","62","59","37","54","80","100","240","59.41","80.35","15","240","62","85"
"1990","direct migration background","(1b) general elementary school","65.79","60","91","45","50","75","90","230","58.06","73.52","10","240","64","75"
"1990","direct migration background","(1c) basic vocational qualification","72.48","65.23","117","40","52","81","100","250","66.22","78.74","22","250","64","72"
"1990","direct migration background","(2a) intermediate vocational","71.26","62.74","31","32","55","80","87","196","59.82","82.7","26","196","59","80"
"1990","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","75.16","77.22","43","30","56","100","115","150","65.28","85.04","10","150","65","100"
"1990","no migration background","(1b) general elementary school","66.73","56","392","30","40","80","125","260","63.04","70.42","6","300","56","60"
"1990","no migration background","(1c) basic vocational qualification","71.05","63.38","1472","35","50","85","120","200","69.41","72.69","0","250","62","65"
"1990","no migration background","(2a) intermediate vocational","76.46","70","1494","40","55","93","120","200","74.8","78.12","10","300","70","70"
"1990","no migration background","(2b) intermediate general qualification","77.74","70","204","35","54","100","130","260","72.93","82.55","18","260","70","80"
"1990","no migration background","(2c_gen) general maturity certificate","76.24","60","78","27","45","100","130","240","65.93","86.55","11","240","60","85"
"1990","no migration background","(2c_voc) vocational maturity certificate","76.04","70","126","40","55","92","120","200","70.91","81.17","27","200","68","80"
"1990","no migration background","(3a) lower tertiary education","76.92","69","663","45","56","90","120","180","74.51","79.33","10","210","68","72"
"1990","no migration background","(3b) higher tertiary education","83.83","78","379","45","59","100","130","196","80.61","87.05","20","250","72","80"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","66.48","63.22","42","35","50","75","95","170","57.96","75","30","170","52","70"
"1991","direct migration background","(1b) general elementary school","72.04","67","61","47","58","93","100","130","64.27","79.81","9","140","60","72"
"1991","direct migration background","(1c) basic vocational qualification","79.18","70","49","47","60","92","110","204","70.43","87.93","9","204","56","70"
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","no migration background","(1b) general elementary school","70.96","56","81","20","37","91","148","250","60.18","81.74","10","250","56","73"
"1991","no migration background","(1c) basic vocational qualification","86.25","81.17","243","36","58","110","140","200","80.98","91.52","10","300","80","92"
"1991","no migration background","(2a) intermediate vocational","85.19","78","288","40","55","110","145","200","80.14","90.24","16","300","72","87"
"1991","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","no migration background","(2c_voc) vocational maturity certificate","82.97","70","54","48","56","108","140","145","71.49","94.45","23","280","65","104"
"1991","no migration background","(3a) lower tertiary education","99.73","98.33","64","42","60","138","160","200","89.63","109.83","23","200","80","120"
"1991","no migration background","(3b) higher tertiary education","102.42","101.18","81","56","72","125","160","200","93.58","111.26","26","200","98","120"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","direct migration background","(1b) general elementary school","72.86","59.28","69","39","46","85","120","200","63.53","82.19","15","200","57","75"
"1992","direct migration background","(1c) basic vocational qualification","85.59","73","64","54","60","100","156","190","76.37","94.81","32","190","67","90"
"1992","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","no migration background","(1b) general elementary school","83.27","80.22","89","22","50","120","150","250","73.84","92.7","12","250","67","95"
"1992","no migration background","(1c) basic vocational qualification","85.26","76","239","44","60","110","138","200","80.44","90.08","15","250","75","86"
"1992","no migration background","(2a) intermediate vocational","80.37","68","260","40","55","95","145","200","75.3","85.44","15","250","68","80"
"1992","no migration background","(2b) intermediate general qualification","75.78","72","51","30","49","91","136","200","64.95","86.61","12","200","55","80"
"1992","no migration background","(2c_gen) general maturity certificate","70.41","60","35","28","46","70","150","190","56.19","84.63","16","190","50","70"
"1992","no migration background","(2c_voc) vocational maturity certificate","80.83","73.56","56","50","60","100","130","155","71.7","89.96","21","156","70","97"
"1992","no migration background","(3a) lower tertiary education","88.78","75.32","75","48","60","105","150","210","79","98.56","15","210","65","87"
"1992","no migration background","(3b) higher tertiary education","104.77","110.99","66","57","76","130","140","200","95.02","114.52","15","200","83","120"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","73.5","85","52","38","50","92","100","136","65.26","81.74","23","140","60","89"
"1993","direct migration background","(1b) general elementary school","74.92","68.01","80","25","47","90","150","170","67.61","82.23","18","200","68","82"
"1993","direct migration background","(1c) basic vocational qualification","90.78","74.52","54","50","63","105","146","180","81.08","100.48","16","180","61","80"
"1993","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","","","","","","","","","","","","","",""
"1993","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","no migration background","(1b) general elementary school","83.6","70","89","25","50","105","145","300","72.33","94.87","10","300","65","89"
"1993","no migration background","(1c) basic vocational qualification","88.77","80","264","43","60","105","140","250","83.46","94.08","15","350","79","90"
"1993","no migration background","(2a) intermediate vocational","92.1","83","285","45","63","114","143","300","86.83","97.37","18","350","74","87"
"1993","no migration background","(2b) intermediate general qualification","74.22","62.65","45","30","40","95","140","186","61.5","86.94","16","186","50","85"
"1993","no migration background","(2c_gen) general maturity certificate","82.16","70","42","24","45","120","135","200","68.65","95.67","12","200","58","110"
"1993","no migration background","(2c_voc) vocational maturity certificate","87.3","80","53","50","60","112","135","165","78.1","96.5","30","165","70","100"
"1993","no migration background","(3a) lower tertiary education","102.35","90","72","60","68","120","170","210","92.97","111.73","14","210","78","100"
"1993","no migration background","(3b) higher tertiary education","99.74","100","76","40","70","130","160","200","91.37","108.11","20","200","88","112"
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","58.3","60","32","15","40","80","100","110","48.84","67.76","15","110","57","83"
"1994","direct migration background","(1b) general elementary school","75.52","71","61","47","59","86","100","120","70.91","80.13","38","120","69","82"
"1994","direct migration background","(1c) basic vocational qualification","81.1","75.04","51","48","62","92","115","150","72.58","89.62","42","200","70","85"
