"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","college entrance qualification","West Germany","108.14","100","1667","54","73","135","165","250","105.93","110.35","10","420","100","105"
"1998","lower secondary degree","East Germany","71.7","65","1280","45","54","84","110","170","70","73.4","10","250","67","70"
"1998","lower secondary degree","West Germany","94.39","90","4310","54","68","115","146","210","93.27","95.51","6","320","90","90"
"1998","no degree/no degree yet","East Germany","95.85","87.77","120","60","69","120","140","184","89.19","102.51","50","350","83","100"
"1998","no degree/no degree yet","West Germany","97.41","89.96","687","54","66","120","150","210","94.53","100.29","10","280","80","85"
"1998","Other degree","East Germany","68.56","68","37","37","50","80","100","120","59.25","77.87","22","180","59","80"
"1998","Other degree","West Germany","81.83","74","953","48","60","94","121","210","79.65","84.01","14","280","75","78"
"1998","secondary school degree","East Germany","84.05","75","1749","49","60","102","129","194","82.36","85.74","8","350","78","82"
"1998","secondary school degree","West Germany","103.32","100","2111","56","72","125","155","230","101.54","105.1","18","420","98","100"
"1999","college entrance qualification","East Germany","109.31","88.51","74","57","62","116","180","350","97.18","121.44","23","350","78","96"
"1999","college entrance qualification","West Germany","94.7","84.65","267","40","55","120","180","240","88.42","100.98","12","330","79","90"
"1999","lower secondary degree","East Germany","69.12","61.58","87","45","50","80","103","155","62.38","75.86","16","213","61","70"
"1999","lower secondary degree","West Germany","87.53","76","396","45","61","100","130","250","82.77","92.29","10","385","79","85"
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","101.01","85","62","52","73","110","150","385","83.56","118.46","20","385","68","88"
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","100.61","76","99","45","61","98","140","450","87.84","113.38","17","450","75","90"
"1999","secondary school degree","East Germany","80.56","70.35","220","45","58","101","130","200","75.7","85.42","18","213","70","83"
"1999","secondary school degree","West Germany","95.86","90","317","50","60","120","150","240","90.8","100.92","16","330","82","95"
"2000","college entrance qualification","East Germany","88.62","80","476","50","60","115","140","200","85.11","92.13","15","260","80","90"
"2000","college entrance qualification","West Germany","105.58","100","1973","47","68","140","170","250","103.34","107.82","10","397","104","110"
"2000","lower secondary degree","East Germany","73.09","65","838","46","54","89","110","180","71.03","75.15","17","240","68","70"
"2000","lower secondary degree","West Germany","99","90","4285","57","70","120","150","240","97.78","100.22","14","340","95","100"
"2000","no degree/no degree yet","East Germany","91.32","77.92","70","47","70","112","146","250","81.13","101.51","35","250","74","95"
"2000","no degree/no degree yet","West Germany","96.26","84","372","52","64","120","160","240","91.3","101.22","20","450","82","92"
"2000","Other degree","East Germany","71.31","61.14","66","45","55","87","115","170","64.36","78.26","36","170","57","72"
"2000","Other degree","West Germany","85.23","80","723","50","63","100","130","200","82.62","87.84","12","260","80","85"
"2000","secondary school degree","East Germany","86.32","80","1107","50","60","107","130","182","84.11","88.53","20","350","80","85"
"2000","secondary school degree","West Germany","106.47","100","2258","56","72","130","160","250","104.52","108.42","12","450","102","110"
"2001","college entrance qualification","East Germany","86.33","86","120","55","62","105","125","200","80.13","92.53","25","200","75","93"
"2001","college entrance qualification","West Germany","98.01","90","439","50","60","128","160","300","93.26","102.76","12","320","86","100"
"2001","lower secondary degree","East Germany","68.74","60","124","39","48","80","106","250","62.25","75.23","30","250","59","69"
"2001","lower secondary degree","West Germany","94.04","84","565","50","64","120","150","250","90.35","97.73","14","320","86","92"
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","95.08","84","47","55","59","120","150","280","80.3","109.86","22","280","79","95"
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","84.84","82","159","53","65","100","130","180","79.95","89.73","8","200","77","86"
"2001","secondary school degree","East Germany","81.12","76","258","54","60","98","120","142","77.84","84.4","20","154","72","80"
"2001","secondary school degree","West Germany","97.13","90.09","431","45","63","125","150","240","92.78","101.48","17","320","90","99"
"2002","college entrance qualification","East Germany","89.56","85","1104","51","62","110","132","200","87.16","91.96","15","320","92","100"
"2002","college entrance qualification","West Germany","109.08","100","4434","50","73","140","175","280","107.48","110.68","10","450","120","120"
"2002","lower secondary degree","East Germany","70.56","63","1600","44","52","85","106","150","69.1","72.02","12","260","65","70"
"2002","lower secondary degree","West Germany","95.99","90","6645","56","70","120","140","210","95.02","96.96","10","450","93","96"
"2002","no degree/no degree yet","East Germany","92.89","90","173","56","72","112","127","200","87.34","98.44","20","280","90","102"
"2002","no degree/no degree yet","West Germany","99.54","90","727","55","69","120","155","240","95.89","103.19","18","350","97","107"
"2002","Other degree","East Germany","69.99","63.95","47","49","54","80","100","120","62.53","77.45","28","150","62","80"
"2002","Other degree","West Germany","84.32","78","1263","48","63","98","130","220","82.02","86.62","10","450","79","82"
"2002","secondary school degree","East Germany","85.42","80","2403","50","60","100","130","195","84.01","86.83","9","300","83","86"
"2002","secondary school degree","West Germany","104.91","100","4222","58","73","130","160","250","103.47","106.35","10","450","108","110"
"2003","college entrance qualification","East Germany","90.52","85","1121","52","62","110","136","230","88.02","93.02","13","400","90","100"
"2003","college entrance qualification","West Germany","109.23","100","4308","50","73","140","175","280","107.62","110.84","11","450","120","120"
"2003","lower secondary degree","East Germany","72.16","63","1550","45","54","86","110","160","70.57","73.75","12","400","66","70"
"2003","lower secondary degree","West Germany","95.06","90","6375","55","69","120","140","210","94.09","96.03","10","450","93","96"
"2003","no degree/no degree yet","East Germany","97.39","89.49","183","55","72","118","150","230","90.42","104.36","12","400","90","110"
"2003","no degree/no degree yet","West Germany","105.87","90","713","56","67","130","170","350","101.75","109.99","14","430","98","110"
"2003","Other degree","East Germany","72.15","70.22","46","45","54","90","102","120","64.89","79.41","44","150","60","83"
"2003","Other degree","West Germany","85.1","79","1203","50","62","100","130","210","82.72","87.48","12","440","79","83"
"2003","secondary school degree","East Germany","85.57","80","2391","50","60","104","130","184","84.1","87.04","10","400","83","88"
"2003","secondary school degree","West Germany","103.53","100","4059","56","72","125","154","245","102.1","104.96","11","450","105","110"
"2004","college entrance qualification","East Germany","89.39","82","1131","50","62","110","140","208","86.89","91.89","12","350","90","100"
"2004","college entrance qualification","West Germany","110.5","100","4252","53","74","140","178","300","108.85","112.15","11","450","120","120"
"2004","lower secondary degree","East Germany","71.85","63","1478","45","54","85","110","169","70.28","73.42","12","300","67","70"
"2004","lower secondary degree","West Germany","95.23","90","6094","55","69","120","140","205","94.21","96.25","9","450","94","98"
"2004","no degree/no degree yet","East Germany","98.86","92","185","56","72","120","150","200","92.88","104.84","12","300","95","110"
"2004","no degree/no degree yet","West Germany","104.53","90","723","56","68","130","160","300","100.42","108.64","30","430","102","120"
"2004","Other degree","East Germany","73.32","65.43","52","45","57","84","110","141","65.73","80.91","28","160","61","80"
"2004","Other degree","West Germany","87.74","80","1142","51","63","102","130","200","85.18","90.3","12","450","80","85"
"2004","secondary school degree","East Germany","85.11","78","2319","50","60","105","130","180","83.63","86.59","14","300","84","89"
"2004","secondary school degree","West Germany","105.26","100","3966","58","74","130","160","250","103.79","106.73","12","450","107","110"
"2005","college entrance qualification","East Germany","90.31","82","1129","50","62","110","140","200","87.83","92.79","14","350","90","100"
"2005","college entrance qualification","West Germany","110.36","100","4075","52","74","140","180","280","108.66","112.06","6","450","120","120"
"2005","lower secondary degree","East Germany","71.51","64","1397","45","54","85","110","165","69.92","73.1","12","250","67","70"
"2005","lower secondary degree","West Germany","95.33","90","5718","56","69","120","140","220","94.27","96.39","7","450","94","98"
"2005","no degree/no degree yet","East Germany","94.68","90","166","55","72","112","140","206","88.55","100.81","12","250","89","107"
"2005","no degree/no degree yet","West Germany","102.44","90","740","59","70","125","156","250","98.48","106.4","25","420","100","120"
"2005","Other degree","East Germany","69.34","62.63","49","44","61","78","99","170","60.66","78.02","24","170","61","75"
"2005","Other degree","West Germany","85.51","78","1086","50","63","100","130","200","83.05","87.97","12","450","80","85"
"2005","secondary school degree","East Germany","86.05","80","2223","50","60","108","130","190","84.53","87.57","15","300","85","89"
"2005","secondary school degree","West Germany","105.55","100","3808","59","75","130","160","250","104.08","107.02","10","450","106","110"
"2006","college entrance qualification","East Germany","89.85","83","1188","50","62","110","140","210","87.4","92.3","15","350","90","100"
"2006","college entrance qualification","West Germany","110.75","100","4434","54","74","140","175","280","109.05","112.45","12","838","120","120"
"2006","lower secondary degree","East Germany","70.96","63.5","1485","45","54","82","109","170","69.34","72.58","12","300","67","70"
"2006","lower secondary degree","West Germany","95.68","89","6164","55","69","120","140","220","94.66","96.7","9","650","95","100"
"2006","no degree/no degree yet","East Germany","96.05","88.37","172","55","72","120","140","200","89.84","102.26","32","260","92","110"
"2006","no degree/no degree yet","West Germany","100.51","90","727","54","65","125","160","250","96.42","104.6","12","420","100","120"
"2006","Other degree","East Germany","70.82","68.18","70","49","60","78","96","160","64.09","77.55","24","220","64","74"
"2006","Other degree","West Germany","84.74","78","1133","50","63","100","130","187","82.39","87.09","18","450","80","84"
"2006","secondary school degree","East Germany","85.64","78","2363","50","60","104","130","200","84.14","87.14","16","300","84","90"
"2006","secondary school degree","West Germany","106.37","100","4139","60","75","130","160","250","104.9","107.84","12","838","108","110"
"2007","college entrance qualification","East Germany","92.63","85","1174","52","64","116","140","220","89.96","95.3","12","400","90","100"
"2007","college entrance qualification","West Germany","111.65","101","4266","55","75","140","170","300","109.96","113.34","12","838","120","120"
"2007","lower secondary degree","East Germany","71.64","64","1368","45","53","84","110","170","69.91","73.37","12","400","68","70"
"2007","lower secondary degree","West Germany","96.76","90","5608","56","70","120","147","240","95.68","97.84","9","390","96","100"
"2007","no degree/no degree yet","East Germany","98.73","85","172","58","67","125","150","220","91.68","105.78","36","300","94","116"
"2007","no degree/no degree yet","West Germany","103.29","96","673","56","70","125","167","250","99.17","107.41","20","420","105","120"
"2007","Other degree","East Germany","75.86","67.06","58","49","61","84","100","160","67.5","84.22","20","220","64","80"
"2007","Other degree","West Germany","85.55","78","1019","50","62","100","130","200","82.96","88.14","14","450","80","85"
"2007","secondary school degree","East Germany","86.21","79","2211","50","60","104","135","200","84.64","87.78","15","400","85","90"
"2007","secondary school degree","West Germany","106.6","100","3875","59","75","130","160","260","105.07","108.13","12","838","108","110"
"2008","college entrance qualification","East Germany","91.47","84","1117","52","64","116","140","215","88.97","93.97","12","360","90","98"
"2008","college entrance qualification","West Germany","112.23","103","4025","55","74","140","175","300","110.45","114.01","10","938","120","120"
"2008","lower secondary degree","East Germany","72.64","65","1287","46","54","85","110","176","70.98","74.3","12","220","68","70"
"2008","lower secondary degree","West Germany","97.85","90","5225","55","70","120","150","235","96.73","98.97","10","400","96","100"
"2008","no degree/no degree yet","East Germany","97.68","95.28","133","55","61","130","150","190","90.03","105.33","36","300","85","107"
"2008","no degree/no degree yet","West Germany","107.41","100","616","54","70","140","170","250","102.99","111.83","20","500","110","120"
"2008","Other degree","East Germany","83.63","69.16","54","57","62","99","130","220","73.8","93.46","48","220","64","80"
"2008","Other degree","West Germany","86.09","78","893","51","63","100","130","200","83.4","88.78","16","440","80","85"
"2008","secondary school degree","East Germany","85.32","78","2110","50","60","104","130","180","83.8","86.84","20","300","85","90"
"2008","secondary school degree","West Germany","107.28","100","3674","59","75","130","160","280","105.7","108.86","12","938","110","110"
"2009","college entrance qualification","East Germany","90.54","85","1085","49","61","112","140","220","87.82","93.26","10","350","90","100"
"2009","college entrance qualification","West Germany","111.57","100","3814","55","74","140","180","300","109.82","113.32","10","500","120","120"
"2009","lower secondary degree","East Germany","72.2","65","1208","46","54","86","110","165","70.53","73.87","12","220","68","70"
"2009","lower secondary degree","West Germany","98.83","90","4770","56","70","120","150","240","97.6","100.06","10","550","98","100"
"2009","no degree/no degree yet","East Germany","95.6","94.86","100","49","60","130","140","205","86.79","104.41","26","300","88","112"
"2009","no degree/no degree yet","West Germany","107.97","96","581","56","71","140","170","270","103.25","112.69","20","500","110","120"
"2009","Other degree","East Germany","80.24","67","46","51","60","87","130","160","71.43","89.05","33","160","62","80"
"2009","Other degree","West Germany","88.68","78.37","761","50","63","105","136","240","85.41","91.95","20","450","80","86"
"2009","secondary school degree","East Germany","86.84","80","2010","50","62","105","130","190","85.25","88.43","15","300","85","90"
"2009","secondary school degree","West Germany","107.07","100","3427","60","75","130","160","260","105.48","108.66","14","470","110","113"
"2010","college entrance qualification","East Germany","91.42","81","1381","50","60","115","145","220","89.04","93.8","16","380","92","100"
"2010","college entrance qualification","West Germany","112.39","102","5421","56","75","140","175","280","110.95","113.83","8","500","120","120"
"2010","lower secondary degree","East Germany","75.2","68","1227","47","56","90","114","194","73.51","76.89","15","240","70","72"
"2010","lower secondary degree","West Germany","98.85","90","5670","56","70","120","150","250","97.7","100","13","550","98","100"
"2010","no degree/no degree yet","East Germany","90.33","72.27","124","47","58","110","150","275","81","99.66","35","300","72","100"
"2010","no degree/no degree yet","West Germany","108.91","100","940","56","74","140","170","263","105.7","112.12","20","440","100","110"
"2010","Other degree","East Germany","87.38","72","100","54","62","103","150","200","80.07","94.69","33","230","67","80"
"2010","Other degree","West Germany","90.72","82","1487","52","65","110","136","214","88.63","92.81","23","450","84","86"
"2010","secondary school degree","East Germany","87.04","80","2566","50","61","110","130","200","85.63","88.45","12","320","85","90"
"2010","secondary school degree","West Germany","108.43","100","4917","60","76","130","160","260","107.12","109.74","14","470","110","110"
"2011","college entrance qualification","East Germany","92.7","87","1559","48","62","120","140","220","90.42","94.98","12","360","95","100"
"2011","college entrance qualification","West Germany","113.15","104","6411","55","75","140","180","300","111.8","114.5","11","500","120","120"
"2011","lower secondary degree","East Germany","73.63","68","1440","45","56","90","110","170","72.09","75.17","9","210","70","72"
"2011","lower secondary degree","West Germany","99.6","90","6785","56","70","120","150","240","98.59","100.61","15","380","100","100"
"2011","no degree/no degree yet","East Germany","100.74","90","166","55","65","120","160","220","92.13","109.35","36","360","90","110"
"2011","no degree/no degree yet","West Germany","105.48","95","1157","54","70","136","170","245","102.71","108.25","12","350","100","110"
"2011","Other degree","East Germany","73.01","62.77","133","48","56","80","112","200","65.52","80.5","25","300","65","80"
"2011","Other degree","West Germany","94.14","84","1753","52","65","111","145","250","92.03","96.25","20","475","85","89"
"2011","secondary school degree","East Germany","87.74","79","2950","50","62","110","134","197","86.38","89.1","18","360","84","89"
"2011","secondary school degree","West Germany","108.05","100","5770","60","75","130","160","250","106.83","109.27","20","470","110","113"
"2012","college entrance qualification","East Germany","93.7","85","1548","49","62","120","143","225.76","91.37","96.03","12","360","95","100"
"2012","college entrance qualification","West Germany","112.74","105","6296","56","75","140","180","280","111.4","114.08","12","500","120","120"
"2012","lower secondary degree","East Germany","74.18","68","1425","45","56","90","114","173","72.64","75.72","9","270","69","72"
