"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","16-34 y.","general elemantary","82.25","74.22","165","45","57","100","120","200","76.04","88.46","10","312","68","80"
"1988","16-34 y.","higher education","99.35","93.01","44","40","70","120","170","250","83.99","114.71","10","250","75","110"
"1988","16-34 y.","higher vocational","82.21","80.21","41","45","60","95","130","156","73.31","91.11","30","156","70","93"
"1988","16-34 y.","in school","","","","","","","","","","","","","",""
"1988","16-34 y.","inadequately","74.12","63","38","44","57","80","125","250","54.91","93.33","32","250","60","76"
"1988","16-34 y.","middle vocational","81.16","70","306","40","57","95","130","210","76.48","85.84","10","312","72","80"
"1988","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1988","35-65 y.","general elemantary","77.42","73.95","73","33","60","95","109","200","65.73","89.11","25","250","68","89"
"1988","35-65 y.","higher education","109.01","99.9","33","47","60","140","175","240","91.06","126.96","30","240","95","140"
"1988","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","63.45","60","45","35","50","70","90","200","53.16","73.74","20","200","60","70"
"1988","35-65 y.","middle vocational","96.25","85","147","50","68","117","150","312","88.19","104.31","18","312","80","90"
"1988","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1988","66 and older","general elemantary","","","","","","","","","","","","","",""
"1988","66 and older","higher education","","","","","","","","","","","","","",""
"1988","66 and older","higher vocational","","","","","","","","","","","","","",""
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","","","","","","","","","","","","","",""
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","80.93","72","147","35","53","110","135","200","74.94","86.92","12","200","65","76"
"1989","16-34 y.","higher education","87.93","75","52","41","55","114","140","250","75.27","100.59","13","250","70","105"
"1989","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1989","16-34 y.","in school","","","","","","","","","","","","","",""
"1989","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1989","16-34 y.","middle vocational","79.35","78.58","317","40","56","98","120","180","75.48","83.22","12","250","74","80"
"1989","16-34 y.","vocational + Abi","74.41","67.26","33","45","50","88","140","160","63.35","85.47","12","160","60","85"
"1989","35-65 y.","general elemantary","74.55","64","63","42","60","87","125","200","65.1","84","12","200","65","82"
"1989","35-65 y.","higher education","102.3","110","32","50","80","120","140","215","88.07","116.53","42","215","90","130"
"1989","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","76","70","40","42","57","90","112","168","65.33","86.67","18","168","60","80"
"1989","35-65 y.","middle vocational","98.82","85","142","49","63","125","168","250","91.18","106.46","20","250","82","110"
"1989","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1989","66 and older","general elemantary","","","","","","","","","","","","","",""
"1989","66 and older","higher education","","","","","","","","","","","","","",""
"1989","66 and older","higher vocational","","","","","","","","","","","","","",""
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","","","","","","","","","","","","","",""
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","78.94","69.66","307","37","54","98","130","260","74.8","83.08","6","300","70","75"
"1990","16-34 y.","higher education","76.03","70","372","40","52","95","120","180","72.83","79.23","10","200","65","70"
"1990","16-34 y.","higher vocational","86.55","80","92","56","62","100","135","200","79.66","93.44","11","200","74","83"
"1990","16-34 y.","in school","99.05","100","38","60","76","130","135","156","88.84","109.26","25","156","76","110"
"1990","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1990","16-34 y.","middle vocational","73.96","65","1319","36","50","90","120","202","72.13","75.79","10","300","67","70"
"1990","16-34 y.","vocational + Abi","70.24","60","89","40","50","85","110","160","64.65","75.83","30","160","60","76"
"1990","35-65 y.","general elemantary","75.13","64","247","40","50","86","130","200","70.33","79.93","20","260","60","70"
"1990","35-65 y.","higher education","84.78","75","666","53","60","100","130","200","82.29","87.27","32","250","72","78"
"1990","35-65 y.","higher vocational","84.04","76","188","50","60","100","130","156","79.71","88.37","30","180","71","80"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","70.52","62","48","40","50","85","120","240","59.22","81.82","15","240","59","92"
"1990","35-65 y.","middle vocational","75.08","68","1391","42","55","90","120","200","73.43","76.73","16","260","65","70"
"1990","35-65 y.","vocational + Abi","86.8","75.83","33","52","60","100","143","160","76.45","97.15","27","160","63","95"
"1990","66 and older","general elemantary","51.45","48","152","24","35","60","90","140","47.08","55.82","13","160","47","50"
"1990","66 and older","higher education","63.76","59.24","49","40","47","80","90","130","57.18","70.34","36","130","50","66"
"1990","66 and older","higher vocational","77.35","73.67","32","32","54","92","140","200","62.76","91.94","23","200","54","90"
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","57.73","50","229","30","40","67","100","200","53.69","61.77","0","250","50","55"
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","68.84","58.96","107","30","50","84","110","250","62.17","75.51","9","250","55","70"
"1991","16-34 y.","higher education","84.37","78","92","42","56","110","138","200","76.72","92.02","23","200","70","98"
"1991","16-34 y.","higher vocational","87.27","75","36","53","58","120","130","150","76.16","98.38","12","150","68","112"
"1991","16-34 y.","in school","","","","","","","","","","","","","",""
"1991","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1991","16-34 y.","middle vocational","76.16","70","403","35","50","100","120","200","72.58","79.74","9","280","67","75"
"1991","16-34 y.","vocational + Abi","77.26","67.12","40","48","55","90","140","280","63.07","91.45","23","280","62","70"
"1991","35-65 y.","general elemantary","83.94","72","65","37","50","104","150","204","73.25","94.63","20","204","65","92"
"1991","35-65 y.","higher education","122.74","120","60","75","100","150","170","200","113.92","131.56","38","200","115","140"
"1991","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1991","35-65 y.","middle vocational","96.22","90.79","182","45","62","120","150","250","89.34","103.1","14","300","83","96"
"1991","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1991","66 and older","general elemantary","","","","","","","","","","","","","",""
"1991","66 and older","higher education","","","","","","","","","","","","","",""
"1991","66 and older","higher vocational","","","","","","","","","","","","","",""
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","","","","","","","","","","","","","",""
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","76.99","70","136","30","52","100","125","200","70.63","83.35","9","200","64","76"
"1992","16-34 y.","higher education","78.32","76","67","45","60","100","110","140","71.25","85.39","15","140","68","85"
"1992","16-34 y.","higher vocational","87.53","71.7","33","32","60","100","163","193","71.2","103.86","25","193","70","108"
"1992","16-34 y.","in school","","","","","","","","","","","","","",""
"1992","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1992","16-34 y.","middle vocational","76.64","67","399","39","50","90","130","210","72.83","80.45","15","250","67","72"
"1992","16-34 y.","vocational + Abi","80.93","70.76","47","40","60","110","140","156","70.16","91.7","21","170","65","97"
"1992","35-65 y.","general elemantary","94.15","85.93","73","40","56","136","150","250","83.04","105.26","20","250","70","92"
"1992","35-65 y.","higher education","109.37","114.52","83","57","74","135","150","210","99.18","119.56","15","210","86","120"
"1992","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1992","35-65 y.","middle vocational","91.45","81.5","180","48","62","110","150","200","85.74","97.16","15","200","80","90"
"1992","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","71.94","65.02","165","34","49","90","120","186","66.75","77.13","16","186","63","78"
"1993","16-34 y.","higher education","94.12","83.63","74","60","65","110","170","200","83.38","104.86","30","350","76","90"
"1993","16-34 y.","higher vocational","97.81","90","32","45","60","112","137","240","81.94","113.68","30","240","72","110"
"1993","16-34 y.","in school","","","","","","","","","","","","","",""
"1993","16-34 y.","inadequately","83.26","85","33","48","58","100","140","145","72.87","93.65","30","145","53","90"
"1993","16-34 y.","middle vocational","83.6","74","425","40","58","100","130","300","79.47","87.73","12","350","70","76"
"1993","16-34 y.","vocational + Abi","76.23","80","43","42","58","100","120","120","68.39","84.07","30","120","60","85"
"1993","35-65 y.","general elemantary","99.14","87.11","65","40","56","140","170","300","85.93","112.35","10","300","70","95"
"1993","35-65 y.","higher education","107.71","109.62","80","40","74","130","170","210","98.69","116.73","14","210","100","120"
"1993","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","91.53","89.82","30","42","68","108","151","151","79.31","103.75","34","151","68","90"
"1993","35-65 y.","middle vocational","98.98","96","207","54","70","126","148","200","93.7","104.26","30","250","85","100"
"1993","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1993","66 and older","general elemantary","","","","","","","","","","","","","",""
"1993","66 and older","higher education","","","","","","","","","","","","","",""
"1993","66 and older","higher vocational","","","","","","","","","","","","","",""
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","","","","","","","","","","","","","",""
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","74.23","65","143","37","51","89","122","230","68.3","80.16","20","260","65","75"
"1994","16-34 y.","higher education","83.6","80","99","40","57","100","130","200","75.74","91.46","31","260","77","94"
"1994","16-34 y.","higher vocational","78.94","79.23","51","46","54","100","112","194","68.54","89.34","25","200","74","92"
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1994","16-34 y.","middle vocational","80.24","70","417","40","54","95","140","220","76.67","83.81","10","270","70","80"
"1994","16-34 y.","vocational + Abi","79.67","83.14","56","24","50","110","122","147","70.56","88.78","10","147","65","86"
"1994","35-65 y.","general elemantary","87.57","82.84","48","56","59","104","130","160","79.96","95.18","48","160","65","95"
"1994","35-65 y.","higher education","125.95","130","98","60","100","156","170","250","116.83","135.07","22","250","120","135"
"1994","35-65 y.","higher vocational","103.86","104.35","36","42","70","135","145","200","89.34","118.38","34","200","75","135"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1994","35-65 y.","middle vocational","88.86","80","222","40","52","120","150","250","82.73","94.99","20","270","80","90"
"1994","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","54.41","48.12","30","22","40","62","96","170","38.52","70.3","20","200","47","64"
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","77.82","70","182","33","50","97","120","240","71.71","83.93","15","350","70","83"
"1995","16-34 y.","higher education","71.13","58.78","133","29","49","90","130","175","64.46","77.8","14","180","68","85"
"1995","16-34 y.","higher vocational","113.26","93.55","56","56","70","150","200","300","99.98","126.54","10","300","80","130"
"1995","16-34 y.","in school","116.69","93.06","39","65","80","125","230","300","99.73","133.65","20","300","80","120"
"1995","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1995","16-34 y.","middle vocational","83.26","76.11","510","42","59","100","140","200","80.19","86.33","12","240","72","80"
"1995","16-34 y.","vocational + Abi","70.99","65","75","26","53","85","120","135","63.87","78.11","16","140","65","80"
"1995","35-65 y.","general elemantary","87.5","75.95","99","45","58","100","146","210","79.98","95.02","26","210","72","83"
"1995","35-65 y.","higher education","107.7","100","148","54","70","138","160","300","99.54","115.86","14","300","94","114"
"1995","35-65 y.","higher vocational","108.73","100","43","63","85","120","140","250","89.76","127.7","46","400","96","130"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","76.68","78.83","40","52","60","90","100","124","70.39","82.97","45","124","60","85"
"1995","35-65 y.","middle vocational","96.42","85","349","55","68","120","153","230","91.81","101.03","20","400","84","96"
"1995","35-65 y.","vocational + Abi","92.94","80.34","44","47","69","123","140","230","81.18","104.7","30","230","72","95"
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","64.24","70.47","35","30","41","80","100","160","54","74.48","28","160","53","75"
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","75.93","72.69","153","35","55","96","120","175","70.32","81.54","10","250","65","78"
"1996","16-34 y.","higher education","80.83","78","98","40","63","93","128","180","74.25","87.41","16","190","72","80"
"1996","16-34 y.","higher vocational","96.16","90","59","42","64","130","140","210","85.62","106.7","17","210","76","100"
"1996","16-34 y.","in school","","","","","","","","","","","","","",""
"1996","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1996","16-34 y.","middle vocational","84.66","78","507","45","58","100","130","240","81.34","87.98","10","260","74","80"
"1996","16-34 y.","vocational + Abi","82.49","72.4","61","40","55","100","135","200","72.76","92.22","25","200","65","76"
"1996","35-65 y.","general elemantary","89.15","83.4","77","50","60","103","140","270","80.15","98.15","14","270","70","90"
"1996","35-65 y.","higher education","108.7","85","132","52","65","136","190","320","99.5","117.9","32","400","85","111"
"1996","35-65 y.","higher vocational","113.75","89.76","39","53","55","144","190","320","95.8","131.7","42","320","76","140"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1996","35-65 y.","middle vocational","93.03","81.51","295","48","65","120","150","200","88.6","97.46","20","260","81","90"
"1996","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","64.18","55","34","23","47","65","92","270","49.04","79.32","23","270","55","70"
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","89.53","75","145","48","59","102","150","250","82.1","96.96","18","365","70","76"
"1997","16-34 y.","higher education","77.92","75.5","107","39","50","100","120","165","71.91","83.93","24","180","74","86"
"1997","16-34 y.","higher vocational","89.95","84.35","46","55","61","120","132","170","79.75","100.15","43","170","75","120"
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1997","16-34 y.","middle vocational","81.51","75","424","46","59","100","120","200","77.76","85.26","16","365","73","80"
"1997","16-34 y.","vocational + Abi","69.43","70","64","22","50","90","107","160","61.77","77.09","12","160","64","84"
"1997","35-65 y.","general elemantary","85.45","74.65","77","54","62","100","136","200","77.1","93.8","26","200","70","95"
"1997","35-65 y.","higher education","102.64","100","123","50","75","140","160","188","95.46","109.82","10","200","86","110"
"1997","35-65 y.","higher vocational","83.7","70","38","51","52","108","130","160","72.53","94.87","24","160","83","120"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1997","35-65 y.","middle vocational","94.91","86","291","46","65","126","150","220","90.02","99.8","10","230","80","90"
"1997","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","70.29","60","38","41","49","86","120","165","58.83","81.75","20","165","51","72"
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","92.49","85","907","51","65","115","150","220","89.97","95.01","10","350","80","86"
"1998","16-34 y.","higher education","87.07","80","442","43","60","106","130","250","83.58","90.56","14","250","78","88"
"1998","16-34 y.","higher vocational","95.08","90","242","54","69","120","140","180","90.36","99.8","20","230","82","100"
"1998","16-34 y.","in school","116.42","110","330","68","84","140","180","250","111.85","120.99","32","350","99","110"
"1998","16-34 y.","inadequately","90.87","85","89","50","60","110","140","210","83.67","98.07","10","225","70","90"
"1998","16-34 y.","middle vocational","91.2","84","2305","50","63","113","143","220","89.65","92.75","10","330","80","86"
"1998","16-34 y.","vocational + Abi","80.78","75","280","42","56","100","130","196","76.47","85.09","10","240","74","84"
"1998","35-65 y.","general elemantary","91.45","84","1065","54","66","110","140","205","89.31","93.59","12","270","80","85"
"1998","35-65 y.","higher education","113.16","108","1340","60","78","140","170","300","110.81","115.51","8","420","100","105"
"1998","35-65 y.","higher vocational","104.9","96.11","498","57","73","120","160","260","101.06","108.74","36","420","98","104"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","81.03","72","306","50","62","90","125","186","77.78","84.28","30","225","71","77"
"1998","35-65 y.","middle vocational","98.65","92","3824","57","70","120","150","220","97.44","99.86","10","320","90","93"
"1998","35-65 y.","vocational + Abi","109.15","100","199","60","74","132","160","250","103.12","115.18","20","350","90","104"
"1998","66 and older","general elemantary","78.64","70","557","45","55","96","120","200","75.59","81.69","12","250","75","80"
"1998","66 and older","higher education","95.38","81.85","187","54","65","120","159","260","89.34","101.42","24","280","73","89"
"1998","66 and older","higher vocational","79.19","73.11","77","51","56","95","120","200","70.52","87.86","19","270","67","86"
"1998","66 and older","in school","","","","","","","","","","","","","",""
"1998","66 and older","inadequately","67.43","64","50","40","55","80","90","280","56.91","77.95","20","280","62","78"
"1998","66 and older","middle vocational","83.15","76","868","47","60","100","125","200","80.72","85.58","6","280","75","80"
"1998","66 and older","vocational + Abi","106.78","100","30","52","72","130","180","280","86.08","127.48","26","280","72","120"
"1999","16-34 y.","general elemantary","85.91","75.22","158","43","58","96","140","385","77.71","94.11","10","385","65","79"
"1999","16-34 y.","higher education","91.44","75","101","46","55","108","166","240","83.44","99.44","41","240","74","87"
"1999","16-34 y.","higher vocational","82.11","90","56","43","63","100","120","140","74.18","90.04","30","166","68","97"
"1999","16-34 y.","in school","","","","","","","","","","","","","",""
"1999","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1999","16-34 y.","middle vocational","78.84","70","476","40","52","96","126","240","75.3","82.38","12","300","70","80"
"1999","16-34 y.","vocational + Abi","81.9","69.49","68","40","57","92","140","240","71.06","92.74","12","250","67","88"
"1999","35-65 y.","general elemantary","86.96","75","69","51","61","103","128","228","78.37","95.55","30","228","75","98"
"1999","35-65 y.","higher education","120.94","100","120","70","85","140","180","350","110.79","131.09","20","350","96","116"
"1999","35-65 y.","higher vocational","115.1","94.12","33","47","63","140","200","330","93.02","137.18","45","330","94","150"
"1999","35-65 y.","in school","","","","","","","","","","","","","",""
