"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Employed","no migration background","89.26","81.96","128","30","54","120","150","250","81.27","97.25","10","250","80","100"
"1992","Employed","direct migration background","94.18","77.98","165","50","60","110","190","240","87.81","100.55","15","240","70","80"
"1992","Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Employed","no migration background","85.27","75","753","45","57","110","140","200","82.38","88.16","12","250","75","80"
"1992","Not Employed","direct migration background","76.95","64.86","51","30","46","103","140","200","65.22","88.68","23","200","64","100"
"1992","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Employed","no migration background","78.09","70","156","28","46","102","130","200","71.37","84.81","14","250","68","86"
"1993","Employed","direct migration background","91.48","74","178","45","59","120","151","240","85.27","97.69","16","350","70","82"
"1993","Employed","indirect migration background","55.92","48","50","30","33","70","89","170","47.8","64.04","20","170","50","70"
"1993","Employed","no migration background","91.16","81.98","761","45","60","116","145","240","88.06","94.26","10","350","80","85"
"1993","Not Employed","direct migration background","78.99","73.18","67","25","50","103","120","210","70.25","87.73","18","210","60","83"
"1993","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Employed","no migration background","86.16","79.95","198","34","54","115","148","200","79.89","92.43","12","300","75","94"
"1994","Employed","direct migration background","85.34","80","151","36","57","110","140","196","79.54","91.14","15","220","72","82"
"1994","Employed","indirect migration background","67.2","63","53","35","49","80","100","120","60.6","73.8","25","120","63","85"
"1994","Employed","no migration background","88.14","80","820","42","56","110","145","250","85.16","91.12","10","270","80","88"
"1994","Not Employed","direct migration background","75.57","73.14","65","47","56","86","115","160","69.72","81.42","16","160","63","76"
"1994","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Employed","no migration background","79.42","64.46","232","22","44","115","159","230","73.66","85.18","10","250","70","80"
"1995","Employed","direct migration background","74.53","70","381","40","53","88","120","190","71.42","77.64","12","250","70","76"
"1995","Employed","indirect migration background","67.25","64","42","25","40","80","120","170","58.35","76.15","10","170","60","75"
"1995","Employed","no migration background","96.52","87.98","914","48","65","120","150","232","93.56","99.48","12","400","90","96"
"1995","Not Employed","direct migration background","73.62","69.74","250","41","54","85","112","250","68.94","78.3","13","300","70","75"
"1995","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Employed","no migration background","78.91","72","262","28","49","100","138","180","73.82","84","15","300","72","84"
"1996","Employed","direct migration background","82.19","72","229","50","56","90","120","320","77.93","86.45","17","320","75","80"
"1996","Employed","indirect migration background","74.92","70","68","38","60","90","110","150","68.04","81.8","10","150","60","78"
"1996","Employed","no migration background","91.42","80.76","922","45","61","120","145","210","88.72","94.12","10","400","80","85"
"1996","Not Employed","direct migration background","68.58","68","110","35","47","80","104","160","63.26","73.9","12","170","65","76"
"1996","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Employed","no migration background","88.41","78","261","40","55","105","160","270","82.58","94.24","16","270","78","90"
"1997","Employed","direct migration background","78.83","76","185","39","59","93","120","190","73.97","83.69","10","230","75","84"
"1997","Employed","indirect migration background","82.09","69.42","67","35","50","107","125","365","67.93","96.25","17","365","62","80"
"1997","Employed","no migration background","88.53","80","835","47","60","110","140","220","85.86","91.2","10","250","80","85"
"1997","Not Employed","direct migration background","71.69","60.11","115","40","55","78","110","200","64.44","78.94","15","200","70","79"
"1997","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Employed","no migration background","89.9","80","271","47","60","120","150","200","84.99","94.81","10","230","73","82"
"1998","Employed","direct migration background","89.37","80","1397","52","64","100","140","270","87.44","91.3","10","420","78","80"
"1998","Employed","indirect migration background","91.69","83.24","394","57","66","110","150","200","88.18","95.2","19","270","75","80"
"1998","Employed","no migration background","99.82","94","7035","55","70","120","150","230","98.89","100.75","8","420","92","96"
"1998","Not Employed","direct migration background","79.58","71","1000","48","59","90","120","200","77.49","81.67","10","280","71","74"
"1998","Not Employed","indirect migration background","93.53","86","208","50","68","110","155","200","88.03","99.03","18","280","79","90"
"1998","Not Employed","no migration background","91.78","84","4164","50","63","114","150","210","90.57","92.99","6","350","85","90"
"1999","Employed","direct migration background","96.42","80","179","52","66","107","140","450","88.26","104.58","28","450","75","84"
"1999","Employed","indirect migration background","91.34","70","89","43","54","85","150","385","77.2","105.48","16","385","64","77"
"1999","Employed","no migration background","94.81","85","948","45","60","117","160","290","91.87","97.75","10","350","84","89"
"1999","Not Employed","direct migration background","76.67","67.41","88","35","57","85","120","385","66.92","86.42","13","385","65","78"
"1999","Not Employed","indirect migration background","86.7","79.98","34","57","65","88","150","190","70.67","102.73","16","250","68","85"
"1999","Not Employed","no migration background","81.37","70","262","35","51","100","130","240","75.41","87.33","10","330","73","85"
"2000","Employed","direct migration background","87.41","80","873","50","64","101","135","200","84.9","89.92","12","340","82","85"
"2000","Employed","indirect migration background","86.41","77.96","217","42","60","106","135","230","80.74","92.08","12","261","74","85"
"2000","Employed","no migration background","101.75","95","6482","53","70","128","159","240","100.65","102.85","10","450","100","100"
"2000","Not Employed","direct migration background","81.07","75","593","47","60","96","120","200","78.31","83.83","12","261","75","80"
"2000","Not Employed","indirect migration background","109.83","95","93","63","75","130","190","240","100.27","119.39","16","261","83","100"
"2000","Not Employed","no migration background","96.69","90","3953","52","66","120","150","240","95.33","98.05","10","450","90","95"
"2001","Employed","direct migration background","84.47","82","218","50","64","100","120","180","80.61","88.33","15","200","80","88"
"2001","Employed","indirect migration background","87.45","85","93","50","60","107","120","208","79.61","95.29","12","230","74","90"
"2001","Employed","no migration background","94.96","86","1339","50","62","120","150","250","92.54","97.38","13","320","86","90"
"2001","Not Employed","direct migration background","86.43","83.75","104","50","65","102","120","190","79.71","93.15","8","230","75","90"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","89.69","76","405","39","60","120","150","230","85.01","94.37","12","320","76","87"
"2002","Employed","direct migration background","88.23","81","1695","51","67","103","130","200","86.36","90.1","11","440","82","85"
"2002","Employed","indirect migration background","89.96","85","535","50","65","107","130","200","86.7","93.22","13","300","84","90"
"2002","Employed","no migration background","102.02","95.93","12417","55","70","125","154","241","101.18","102.86","9","450","101","105"
"2002","Not Employed","direct migration background","82.07","75","1091","48","60","98","125","200","79.69","84.45","10","450","74","78"
"2002","Not Employed","indirect migration background","94.03","80","234","54","69","120","150","230","88.05","100.01","10","300","80","100"
"2002","Not Employed","no migration background","92.9","85","6843","50","64","120","150","210","91.84","93.96","10","400","90","95"
"2003","Employed","direct migration background","89.42","81","1575","54","67","108","132","208","87.43","91.41","12","430","83","86"
"2003","Employed","indirect migration background","90.17","84","537","50","65","110","135","220","86.52","93.82","14","320","81","90"
"2003","Employed","no migration background","102.24","96","11915","55","70","125","152","250","101.39","103.09","10","450","100","105"
"2003","Not Employed","direct migration background","81.68","72","1066","47","60","100","125","189","79.23","84.13","12","440","72","76"
"2003","Not Employed","indirect migration background","101.1","86.71","250","50","69","120","150","350","94.81","107.39","18","350","81","94"
"2003","Not Employed","no migration background","92.41","85","6881","50","63","115","145","220","91.36","93.46","10","450","90","94"
"2004","Employed","direct migration background","92.29","85","1468","55","70","110","140","200","90.14","94.44","20","430","85","90"
"2004","Employed","indirect migration background","90.69","84","548","50","65","112","140","230","87.02","94.36","11","360","81","90"
"2004","Employed","no migration background","102.91","98","11455","55","70","125","156","250","102.03","103.79","11","450","104","107"
"2004","Not Employed","direct migration background","82.7","75","1071","49","60","100","120","190","80.18","85.22","12","450","75","80"
"2004","Not Employed","indirect migration background","101.07","90","262","57","72","114","130","360","94.68","107.46","20","450","85","99"
"2004","Not Employed","no migration background","93.09","85","6866","50","63","118","148","240","92.01","94.17","9","450","90","95"
"2005","Employed","direct migration background","92.46","84","1367","55","70","110","140","200","90.22","94.7","7","430","86","90"
"2005","Employed","indirect migration background","90.43","86","549","53","66","105","130","246","86.84","94.02","12","360","85","90"
"2005","Employed","no migration background","102.57","96","10950","55","70","125","156","250","101.68","103.46","6","450","102","106"
"2005","Not Employed","direct migration background","82.31","74","1014","50","60","97","128","193","79.8","84.82","16","450","75","78"
"2005","Not Employed","indirect migration background","99.62","83.91","285","62","70","110","150","350","93.75","105.49","20","360","85","95"
"2005","Not Employed","no migration background","93.6","85","6617","50","64","120","145","230","92.5","94.7","9","450","90","95"
"2006","Employed","direct migration background","92.12","82.61","1363","55","69","110","140","200","89.9","94.34","12","380","86","90"
"2006","Employed","indirect migration background","89.25","80","565","50","65","105","135","220","85.84","92.66","12","300","80","86"
"2006","Employed","no migration background","102.86","96","11526","55","70","125","160","250","101.98","103.74","9","838","102","106"
"2006","Not Employed","direct migration background","80.31","73","1035","47","60","95","125","180","77.95","82.67","12","450","75","78"
"2006","Not Employed","indirect migration background","93.08","84","296","55","71","110","140","240","86.61","99.55","12","400","85","95"
"2006","Not Employed","no migration background","94.42","85","7543","50","64","120","150","240","93.34","95.5","9","838","92","96"
"2007","Employed","direct migration background","92.2","83","1247","56","68","110","140","200","89.81","94.59","16","360","86","90"
"2007","Employed","indirect migration background","88.83","80","555","48","65","105","140","240","85.31","92.35","12","300","80","89"
"2007","Employed","no migration background","103.78","98","10771","55","70","128","160","250","102.88","104.68","9","500","103","107"
"2007","Not Employed","direct migration background","81.87","75","897","47","60","98","125","180","79.28","84.46","14","450","75","80"
"2007","Not Employed","indirect migration background","97.18","84","290","61","70","115","140","360","91.02","103.34","35","400","86","100"
"2007","Not Employed","no migration background","95.81","86","7150","52","65","120","150","240","94.67","96.95","10","838","95","98"
"2008","Employed","direct migration background","93.39","84","1109","56","70","114","140","200","90.89","95.89","10","360","86","90"
"2008","Employed","indirect migration background","87.78","80","564","50","63","107","135","210","84.29","91.27","12","300","80","88"
"2008","Employed","no migration background","105.05","100","10228","55","72","130","160","280","104.12","105.98","12","470","105","110"
"2008","Not Employed","direct migration background","81.65","73","807","46","60","98","125","200","79","84.3","16","440","75","80"
"2008","Not Employed","indirect migration background","99.64","90","264","64","72","120","140","240","94.24","105.04","27","300","90","102"
"2008","Not Employed","no migration background","96.36","87","6667","52","65","120","150","240","95.18","97.54","10","938","95","99"
"2009","Employed","direct migration background","96.31","86","976","55","70","120","150","240","93.3","99.32","10","450","89","94"
"2009","Employed","indirect migration background","93.49","84","515","50","65","114","146","250","89.58","97.4","16","360","85","93"
"2009","Employed","no migration background","104.85","98.21","9719","56","72","130","160","270","103.89","105.81","10","500","104","108"
"2009","Not Employed","direct migration background","80.24","72","691","48","60","95","125","200","77.34","83.14","20","345","75","80"
"2009","Not Employed","indirect migration background","98.5","92","236","62","74","117","140","230","92.34","104.66","20","360","90","100"
"2009","Not Employed","no migration background","97.2","88","6172","53","65","120","150","250","96","98.4","10","550","95","100"
"2010","Employed","direct migration background","97.21","90","1701","56","72","115","143","240","95.2","99.22","10","450","90","93"
"2010","Employed","indirect migration background","96.74","84","799","53","68","120","150","300","93.86","99.62","25","300","86","94"
"2010","Employed","no migration background","105.06","98","13065","56","72","130","160","260","104.23","105.89","12","500","106","110"
"2010","Not Employed","direct migration background","83.36","76","1204","50","62","100","120","220","81.26","85.46","8","400","80","83"
"2010","Not Employed","indirect migration background","98.36","88.03","421","60","73","117","140","280","93.61","103.11","24","460","90","100"
"2010","Not Employed","no migration background","98.7","90","7160","52","65","120","155","250","97.57","99.83","15","550","96","100"
"2011","Employed","direct migration background","98.62","87","1941","56","72","120","150","250","96.64","100.6","20","450","90","94"
"2011","Employed","indirect migration background","99.56","90","911","56","70","120","145","260","96.52","102.6","12","450","90","98"
"2011","Employed","no migration background","105.75","100","15442","55","72","130","160","250","104.98","106.52","11","500","110","110"
"2011","Not Employed","direct migration background","84.49","76","1334","50","61","100","130","200","82.36","86.62","13","475","81","85"
"2011","Not Employed","indirect migration background","100.79","93","499","61","73","120","160","260","96.46","105.12","20","460","93","100"
"2011","Not Employed","no migration background","97.96","90","8839","52","65","120","151","240","96.96","98.96","9","500","96","100"
"2012","Employed","direct migration background","96.43","87","1891","56","71","114","150","240","94.41","98.45","15","450","90","95"
"2012","Employed","indirect migration background","102.95","95","940","54","70","120","160","250","100","105.9","17","355","94","100"
"2012","Employed","no migration background","106.39","100","15066","55","72","130","163","250","105.61","107.17","12","540","110","110"
"2012","Not Employed","direct migration background","86.4","77.28","1178","48","60","102","131","246","84.1","88.7","20","400","81","86"
"2012","Not Employed","indirect migration background","100.9","96.04","434","58","72","120","156","220","96.49","105.31","16","300","94","102"
"2012","Not Employed","no migration background","98.87","90","8735","54","67","120","150","250","97.85","99.89","9","500","96","100"
"2013","Employed","direct migration background","97.19","87","1733","54","70","118","150","250","95.12","99.26","20","450","92","97"
"2013","Employed","indirect migration background","101.61","94","887","55","75","121","150","230","98.74","104.48","12","360","97","102"
"2013","Employed","no migration background","107.59","100","14270","56","74","130","161","250","106.78","108.4","10","540","110","110"
"2013","Not Employed","direct migration background","83.8","76","4667","48","60","98","130","200","82.74","84.86","10","375","80","82"
"2013","Not Employed","indirect migration background","88.41","80","1332","48","64","104","135","220","86.19","90.63","16","375","84","90"
"2013","Not Employed","no migration background","99.38","90","8340","54","68","120","155","250","98.35","100.41","10","450","96","100"
"2014","Employed","direct migration background","93.59","85","3415","52","68","112","150","250","92.2","94.98","10","450","86","90"
"2014","Employed","indirect migration background","94.13","85","1273","49","68","120","150","220","91.82","96.44","14","360","90","94"
"2014","Employed","no migration background","107.43","100","13077","56","73","130","165","250","106.59","108.27","10","470","110","110"
"2014","Not Employed","direct migration background","86.45","78","1759","47","60","102","132","230","84.55","88.35","15","360","80","84"
"2014","Not Employed","indirect migration background","102.75","94","651","58","72","120","166","240","99.36","106.14","12","360","90","97"
"2014","Not Employed","no migration background","99.77","90","7533","54","68","120","155","250","98.69","100.85","10","450","96","100"
"2015","Employed","direct migration background","96.44","86","2992","52","68","120","150","250","94.92","97.96","12","435","90","92"
"2015","Employed","indirect migration background","96.69","87","1187","50","68","120","153","240","94.21","99.17","12","360","90","95"
"2015","Employed","no migration background","107.7","100","12418","56","74","130","165","250","106.82","108.58","11","470","110","111"
"2015","Not Employed","direct migration background","81.87","75","2978","44","56","98","130","200","80.52","83.22","10","360","75","76"
"2015","Not Employed","indirect migration background","97.74","89.14","614","55","70","115","150","240","94.12","101.36","10","360","86","94"
"2015","Not Employed","no migration background","99.75","90","7197","54","68","120","154","250","98.66","100.84","12","430","96","100"
"2016","Employed","direct migration background","92.93","85","3364","50","65","115","146","220","91.54","94.32","9","400","85","88"
"2016","Employed","indirect migration background","93.75","85","1153","51","67","120","150","210","91.29","96.21","11","360","90","95"
"2016","Employed","no migration background","107.4","100","11599","56","74","130","165","250","106.52","108.28","12","470","110","112"
"2016","Not Employed","direct migration background","83.59","75","4210","46","57","100","130","230","82.53","84.65","6","425","75","75"
"2016","Not Employed","indirect migration background","98.33","90","531","51","68","115","150","290","94.36","102.3","13","360","92","100"
"2016","Not Employed","no migration background","100.96","92","6685","54","68","125","155","250","99.81","102.11","11","430","98","100"
"2017","Employed","direct migration background","93.95","85","3405","50","65","116","146","230","92.55","95.35","12","450","85","89"
"2017","Employed","indirect migration background","94.6","85","1263","50","66","120","150","220","92.23","96.97","15","360","90","96"
"2017","Employed","no migration background","107.6","100","13548","55","74","130","165","250","106.79","108.41","9","470","110","112"
"2017","Not Employed","direct migration background","83.52","75","4981","46","58","98","132","210","82.57","84.47","9","400","75","78"
"2017","Not Employed","indirect migration background","101.02","90","570","55","65","120","161","300","97.01","105.03","9","410","90","100"
"2017","Not Employed","no migration background","100.93","92","7090","54","68","125","156","250","99.79","102.07","8","400","100","100"
"2018","Employed","direct migration background","94.67","86","3451","50","65","120","150","240","93.32","96.02","15","410","84","86"
"2018","Employed","indirect migration background","98.31","90","1308","50","67","120","160","250","95.91","100.71","12","410","90","95"
"2018","Employed","no migration background","108.52","100","13067","55","74","134","165","250","107.68","109.36","9","400","110","110"
"2018","Not Employed","direct migration background","83.46","76","4297","46","58","100","130","205","82.51","84.41","14","420","77","80"
"2018","Not Employed","indirect migration background","99.09","93","508","46","65","120","160","250","95.15","103.03","13","340","90","100"
"2018","Not Employed","no migration background","101.25","95","6846","54","69","125","156","250","100.1","102.4","10","420","98","100"
"2019","Employed","direct migration background","96.87","86","3454","50","66","120","150","250","95.32","98.42","8","600","85","88"
"2019","Employed","indirect migration background","99.62","90.74","1313","47","66","130","156","240","96.66","102.58","12","698","96","100"
"2019","Employed","no migration background","108.46","100","13667","55","74","135","165","250","107.51","109.41","9","600","115","120"
"2019","Not Employed","direct migration background","85.89","78","3750","50","60","100","135","240","84.8","86.98","10","500","80","80"
"2019","Not Employed","indirect migration background","104.67","98","463","51","72","130","170","250","100.27","109.07","12","300","90","100"
"2019","Not Employed","no migration background","103.04","95","6883","54","70","126","160","260","101.8","104.28","10","500","100","100"
