"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","middle vocational","87.51","80","247","45","60","100","135","240","82.47","92.55","20","300","78","85"
"1990","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1990","Not Working","general elemantary","80.2","64.59","55","20","50","110","130","260","66.33","94.07","6","260","62","98"
"1990","Not Working","higher education","","","","","","","","","","","","","",""
"1990","Not Working","higher vocational","","","","","","","","","","","","","",""
"1990","Not Working","in school","","","","","","","","","","","","","",""
"1990","Not Working","inadequately","","","","","","","","","","","","","",""
"1990","Not Working","middle vocational","79.45","67.42","81","20","43","111","160","240","68.71","90.19","0","240","67","85"
"1990","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1990","Part Time","general elemantary","80.02","59.19","51","34","50","110","146","260","66.43","93.61","20","260","56","90"
"1990","Part Time","higher education","","","","","","","","","","","","","",""
"1990","Part Time","higher vocational","","","","","","","","","","","","","",""
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","","","","","","","","","","","","","",""
"1990","Part Time","middle vocational","75.17","70","83","25","41","100","135","260","66.08","84.26","12","260","70","85"
"1990","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Full Time","general elemantary","77.41","65","73","30","52","100","148","204","68.21","86.61","12","204","60","80"
"1991","Full Time","higher education","113.14","110","56","60","85","140","167","200","103.12","123.16","27","200","100","130"
"1991","Full Time","higher vocational","92.91","79.54","37","53","60","120","150","175","79.79","106.03","12","175","65","108"
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","","","","","","","","","","","","","",""
"1991","Full Time","middle vocational","82.64","79.78","242","42","59","100","125","200","78.18","87.1","9","204","70","85"
"1991","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Working","general elemantary","64.51","56.66","45","15","40","72","110","250","51.87","77.15","9","250","53","70"
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","88.68","81","92","43","60","110","143","250","80.13","97.23","12","250","75","100"
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","84.59","76.8","40","45","60","100","120","180","72.98","96.2","25","180","60","85"
"1991","Part Time","higher education","","","","","","","","","","","","","",""
"1991","Part Time","higher vocational","","","","","","","","","","","","","",""
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","","","","","","","","","","","","","",""
"1991","Part Time","middle vocational","87.49","81.58","76","36","56","120","150","200","77.58","97.4","15","200","68","104"
"1991","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Full Time","general elemantary","85.28","65.61","104","34","52","100","150","250","76.45","94.11","23","250","60","78"
"1992","Full Time","higher education","96.82","100","97","50","60","120","150","200","88.19","105.45","15","200","78","100"
"1992","Full Time","higher vocational","92.08","77.9","46","53","60","105","150","193","79.95","104.21","25","193","75","105"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","81.46","70","352","45","56","100","132","200","77.43","85.49","15","240","70","80"
"1992","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Not Working","general elemantary","72.05","70","60","20","38","95","125","200","60.88","83.22","16","200","60","90"
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","79.21","68","96","28","50","103","120","250","70.27","88.15","16","250","65","87"
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","78.92","79.37","59","33","56","100","120","150","70.27","87.57","9","150","59","80"
"1992","Part Time","higher education","98.47","91.13","37","58","70","120","140","210","84.79","112.15","15","210","70","100"
"1992","Part Time","higher vocational","","","","","","","","","","","","","",""
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","83.14","69.12","148","40","55","100","150","210","76.75","89.53","15","250","68","80"
"1992","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Full Time","general elemantary","79","61.43","110","35","45","100","140","300","70.18","87.82","16","300","63","78"
"1993","Full Time","higher education","108.47","101.71","97","60","75","130","193","210","99.29","117.65","14","350","90","110"
"1993","Full Time","higher vocational","95.17","90","39","45","60","116","150","240","80.62","109.72","20","240","72","104"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","","","","","","","","","","","","","",""
"1993","Full Time","middle vocational","91.39","80","376","49","63","112","140","300","87","95.78","16","350","74","85"
"1993","Full Time","vocational + Abi","91.45","82.69","30","50","60","120","148","165","78.64","104.26","30","165","70","100"
"1993","Not Working","general elemantary","70.14","64.33","60","20","25","90","140","250","58.99","81.29","15","250","65","86"
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","87.58","80","139","35","53","110","143","210","80.15","95.01","12","300","71","86"
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","85.1","84.8","71","28","55","101","146","180","75.87","94.33","10","180","68","87"
"1993","Part Time","higher education","88.89","73.63","35","40","55","100","170","210","74.76","103.02","30","210","70","96"
"1993","Part Time","higher vocational","","","","","","","","","","","","","",""
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","","","","","","","","","","","","","",""
"1993","Part Time","middle vocational","83.95","70","138","36","60","105","130","200","76.54","91.36","15","350","70","82"
"1993","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Full Time","general elemantary","71.03","64","91","38","51","89","100","140","65.37","76.69","22","160","64","85"
"1994","Full Time","higher education","103.9","95.8","127","53","75","130","160","250","95.76","112.04","22","260","90","115"
"1994","Full Time","higher vocational","83","79.68","62","34","54","104","135","194","72.34","93.66","25","200","70","100"
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","80.92","74","364","40","55","95","126","250","76.88","84.96","10","270","72","80"
"1994","Full Time","vocational + Abi","91.12","85","37","45","70","120","140","148","79.78","102.46","40","148","70","98"
"1994","Not Working","general elemantary","66.09","55.61","66","24","44","90","116","230","57.39","74.79","20","230","63","80"
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","77.01","62","147","25","48","100","150","190","70.15","83.87","15","230","63","76"
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","86.61","74.66","52","54","63","104","150","260","74.97","98.25","20","260","65","93"
"1994","Part Time","higher education","103.29","100","45","46","60","131","170","250","88.88","117.7","34","250","77","130"
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","87.06","80","158","40","50","115","145","270","80.08","94.04","20","270","80","90"
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","78.34","70","104","40","48","90","140","240","69.54","87.14","15","350","70","83"
"1995","Full Time","higher education","98.45","89.19","172","50","59","130","160","300","91.08","105.82","25","300","87","101"
"1995","Full Time","higher vocational","111.82","98.26","59","63","73","140","200","250","96.58","127.06","10","400","83","130"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","","","","","","","","","","","","","",""
"1995","Full Time","middle vocational","90.66","80","450","48","63","112","150","230","86.7","94.62","12","400","80","86"
"1995","Full Time","vocational + Abi","74.67","64.45","52","38","58","91","128","151","65.3","84.04","16","161","69","85"
"1995","Not Working","general elemantary","66.91","60","105","20","42","80","112","190","59.72","74.1","15","250","62","74"
"1995","Not Working","higher education","73.63","70","56","20","52","90","120","180","62.33","84.93","14","250","69","87"
"1995","Not Working","higher vocational","","","","","","","","","","","","","",""
"1995","Not Working","in school","116.4","91.84","38","65","80","120","230","300","99.01","133.79","20","300","80","120"
"1995","Not Working","inadequately","84.86","76.25","33","50","65","100","124","250","70.65","99.07","18","250","64","92"
"1995","Not Working","middle vocational","77.41","71.8","224","35","59","96","132","160","72.93","81.89","20","180","71","78"
"1995","Not Working","vocational + Abi","78.77","69.95","34","47","53","88","120","230","65.72","91.82","30","230","64","80"
"1995","Part Time","general elemantary","88.22","80","92","50","60","120","140","210","80.64","95.8","26","210","72","92"
"1995","Part Time","higher education","84.95","74.23","58","40","52","109","140","170","73.52","96.38","14","180","65","100"
"1995","Part Time","higher vocational","111.85","119.95","31","52","67","130","160","230","95.62","128.08","46","230","103","130"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","","","","","","","","","","","","","",""
"1995","Part Time","middle vocational","91.57","82","220","53","63","120","140","180","86.65","96.49","12","230","80","90"
"1995","Part Time","vocational + Abi","81.8","80.6","35","26","52","120","133","140","70.01","93.59","17","140","65","85"
"1996","Full Time","general elemantary","81.78","78.35","98","43","56","100","130","160","75.13","88.43","19","175","68","85"
"1996","Full Time","higher education","99.91","83.98","153","50","66","120","170","320","93.04","106.78","32","320","80","98"
"1996","Full Time","higher vocational","101.44","93.07","62","55","75","130","150","200","91.18","111.7","17","200","78","120"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","","","","","","","","","","","","","",""
"1996","Full Time","middle vocational","87.16","80","442","46","60","101","145","190","83.77","90.55","12","260","76","84"
"1996","Full Time","vocational + Abi","77.91","70","39","40","53","100","130","200","66.39","89.43","28","200","65","84"
"1996","Not Working","general elemantary","76.76","69.89","73","50","60","97","105","180","68.47","85.05","12","250","64","80"
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","85.52","72","204","35","52","105","157","260","79.18","91.86","16","270","76","89"
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","82.56","78","71","30","53","101","120","270","72.28","92.84","10","270","64","84"
"1996","Part Time","higher education","95.8","79.59","57","45","60","120","165","200","79.99","111.61","16","400","70","105"
"1996","Part Time","higher vocational","","","","","","","","","","","","","",""
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","","","","","","","","","","","","","",""
"1996","Part Time","middle vocational","86.07","80","190","50","64","100","130","190","80.85","91.29","10","200","72","80"
"1996","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Full Time","general elemantary","87.05","75","90","53","60","84","130","250","76.88","97.22","18","365","70","80"
"1997","Full Time","higher education","93.14","89.22","151","42","68","115","150","180","87.29","98.99","10","188","80","100"
"1997","Full Time","higher vocational","92.46","86.45","57","60","70","120","145","170","83.58","101.34","40","170","86","108"
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","","","","","","","","","","","","","",""
"1997","Full Time","middle vocational","88.38","80","398","45","60","110","140","220","84.23","92.53","18","365","78","85"
"1997","Full Time","vocational + Abi","73.58","70.37","43","35","58","90","100","160","64.93","82.23","22","160","70","90"
"1997","Not Working","general elemantary","90.4","76","87","54","60","120","150","200","81.91","98.89","22","200","64","86"
"1997","Not Working","higher education","76.37","73.1","35","36","58","88","119","188","63.95","88.79","10","188","66","80"
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","82.33","74","195","42","56","105","137","200","76.78","87.88","10","224","70","77"
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","79.96","73.53","55","40","60","90","119","230","70.95","88.97","35","230","70","86"
"1997","Part Time","higher education","90.2","88.36","53","37","50","120","143","200","79.12","101.28","33","200","80","100"
"1997","Part Time","higher vocational","","","","","","","","","","","","","",""
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","","","","","","","","","","","","","",""
"1997","Part Time","middle vocational","86.68","75","160","51","60","103","140","200","80.64","92.72","16","230","75","83"
"1997","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1998","Full Time","general elemantary","88.63","80","698","50","63","105","135","205","85.87","91.39","14","350","80","86"
"1998","Full Time","higher education","108.35","100","1138","60","74","130","160","250","105.85","110.85","8","420","97","100"
"1998","Full Time","higher vocational","101.41","98","479","55","70","120","150","230","97.66","105.16","20","350","95","104"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","85.01","80","117","51","65","100","120","210","79.63","90.39","10","210","77","90"
"1998","Full Time","middle vocational","95.65","90","3029","55","68","120","150","220","94.34","96.96","12","320","88","90"
"1998","Full Time","vocational + Abi","94.21","89.25","262","52","61","120","142","250","89.48","98.94","20","280","80","94"
"1998","Not Working","general elemantary","85.43","78","1340","48","60","104","135","200","83.4","87.46","12","280","80","81"
"1998","Not Working","higher education","98.15","84","430","54","65","120","155","320","94.2","102.1","14","320","80","90"
"1998","Not Working","higher vocational","86.97","80","200","54","62","103","122","200","81.67","92.27","19","270","80","92"
"1998","Not Working","in school","116.41","110","315","69","84","140","180","210","111.87","120.95","32","350","99","110"
"1998","Not Working","inadequately","75.6","70","235","45","58","84","113","200","71.66","79.54","20","280","69","72"
"1998","Not Working","middle vocational","90.33","82","2487","50","62","110","140","200","88.8","91.86","6","330","80","85"
"1998","Not Working","vocational + Abi","92.48","90","124","32","63","120","150","220","84.48","100.48","10","250","74","100"
"1998","Part Time","general elemantary","92.71","87","491","52","70","114","140","210","89.63","95.79","10","240","80","90"
"1998","Part Time","higher education","107.25","100","401","56","72","136","160","246","102.91","111.59","30","350","90","100"
"1998","Part Time","higher vocational","112.84","100","138","60","74","130","175","420","104.97","120.71","31","420","93","109"
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","91.39","80.33","93","56","65","120","150","150","84.58","98.2","30","225","70","81"
"1998","Part Time","middle vocational","97.76","90","1481","52","68","120","150","220","95.74","99.78","12","320","88","92"
"1998","Part Time","vocational + Abi","91.2","86.02","123","43","58","110","140","350","83.38","99.02","18","350","78","93"
"1999","Full Time","general elemantary","83.11","70.19","99","50","58","98","130","385","74.52","91.7","20","385","63","80"
"1999","Full Time","higher education","110.13","96.91","149","50","75","130","180","350","101.63","118.63","30","350","87","100"
"1999","Full Time","higher vocational","97.72","90","60","58","63","107","140","330","84.85","110.59","35","330","78","100"
"1999","Full Time","in school","","","","","","","","","","","","","",""
"1999","Full Time","inadequately","","","","","","","","","","","","","",""
"1999","Full Time","middle vocational","93.14","84","440","46","60","107","140","300","88.84","97.44","18","450","79","85"
"1999","Full Time","vocational + Abi","96.18","76.65","49","57","60","120","160","240","84.14","108.22","40","240","68","100"
"1999","Not Working","general elemantary","81.08","75.41","86","43","60","96","125","200","72.59","89.57","16","260","74","84"
"1999","Not Working","higher education","","","","","","","","","","","","","",""
"1999","Not Working","higher vocational","","","","","","","","","","","","","",""
"1999","Not Working","in school","","","","","","","","","","","","","",""
"1999","Not Working","inadequately","","","","","","","","","","","","","",""
"1999","Not Working","middle vocational","77.25","66.63","189","35","51","96","125","240","70.63","83.87","10","330","67","80"
"1999","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1999","Part Time","general elemantary","88.35","72","58","38","57","100","150","385","71.48","105.22","10","385","62","90"
"1999","Part Time","higher education","104.31","85.93","56","46","70","126","150","350","91.84","116.78","20","350","80","100"
"1999","Part Time","higher vocational","","","","","","","","","","","","","",""
"1999","Part Time","in school","","","","","","","","","","","","","",""
"1999","Part Time","inadequately","","","","","","","","","","","","","",""
"1999","Part Time","middle vocational","88.45","76","207","40","58","115","150","240","82.49","94.41","12","247","75","85"
"1999","Part Time","vocational + Abi","","","","","","","","","","","","","",""
