"ple0024","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2013","no migration background","in school","149","0.728741015681921","0.666337442500306","0.791144588863535"
"Yes","2013","no migration background","inadequately","33","0.250899509980629","0.171317370136878","0.330481649824379"
"Yes","2013","no migration background","general elemantary","375","0.254266127732031","0.231472666761846","0.277059588702216"
"Yes","2013","no migration background","middle vocational","2719","0.313600888379811","0.303709771236761","0.323492005522862"
"Yes","2013","no migration background","vocational + Abi","389","0.407861252845313","0.375149297327014","0.440573208363611"
"Yes","2013","no migration background","higher vocational","377","0.312088368211655","0.286067033768932","0.338109702654379"
"Yes","2013","no migration background","higher education","1454","0.373896632082101","0.358829018761645","0.388964245402557"
"Yes","2013","direct migration background","in school","8","","",""
"Yes","2013","direct migration background","inadequately","19","","",""
"Yes","2013","direct migration background","general elemantary","125","0.354853123082443","0.303616641026141","0.406089605138746"
"Yes","2013","direct migration background","middle vocational","252","0.372416752672376","0.334665784707351","0.410167720637401"
"Yes","2013","direct migration background","vocational + Abi","68","0.262651344286497","0.199576883263671","0.325725805309323"
"Yes","2013","direct migration background","higher vocational","25","","",""
"Yes","2013","direct migration background","higher education","163","0.461034461901096","0.409180599869502","0.512888323932691"
"Yes","2013","indirect migration background","in school","39","0.823874296509786","0.721320438349351","0.926428154670222"
"Yes","2013","indirect migration background","inadequately","8","","",""
"Yes","2013","indirect migration background","general elemantary","66","0.534754416145857","0.443985444325737","0.625523387965978"
"Yes","2013","indirect migration background","middle vocational","161","0.469956901161634","0.414036280152028","0.52587752217124"
"Yes","2013","indirect migration background","vocational + Abi","23","","",""
"Yes","2013","indirect migration background","higher vocational","18","","",""
"Yes","2013","indirect migration background","higher education","68","0.618662672570147","0.528304338020879","0.709021007119414"
"No","2013","no migration background","in school","46","0.271258984318079","0.208855411136465","0.333662557499694"
"No","2013","no migration background","inadequately","81","0.749100490019371","0.669518350175621","0.828682629863122"
"No","2013","no migration background","general elemantary","1027","0.745733872267969","0.722940411297784","0.768527333238154"
"No","2013","no migration background","middle vocational","5733","0.686399111620189","0.676507994477138","0.696290228763239"
"No","2013","no migration background","vocational + Abi","478","0.592138747154687","0.559426791636389","0.624850702672985"
"No","2013","no migration background","higher vocational","841","0.687911631788345","0.661890297345621","0.713932966231068"
"No","2013","no migration background","higher education","2507","0.626103367917899","0.611035754597443","0.641170981238355"
"No","2013","direct migration background","in school","3","","",""
"No","2013","direct migration background","inadequately","48","0.779396163763381","0.680108257681506","0.878684069845256"
"No","2013","direct migration background","general elemantary","210","0.645146876917557","0.593910394861254","0.696383358973859"
"No","2013","direct migration background","middle vocational","378","0.627583247327624","0.589832279362599","0.665334215292649"
"No","2013","direct migration background","vocational + Abi","119","0.737348655713503","0.674274194690678","0.800423116736329"
"No","2013","direct migration background","higher vocational","47","0.684450279607231","0.577104074657731","0.791796484556731"
"No","2013","direct migration background","higher education","192","0.538965538098903","0.487111676067309","0.590819400130498"
"No","2013","indirect migration background","in school","14","","",""
"No","2013","indirect migration background","inadequately","5","","",""
"No","2013","indirect migration background","general elemantary","50","0.465245583854143","0.374476612034022","0.556014555674263"
"No","2013","indirect migration background","middle vocational","145","0.530043098838366","0.47412247782876","0.585963719847972"
"No","2013","indirect migration background","vocational + Abi","14","","",""
"No","2013","indirect migration background","higher vocational","12","","",""
"No","2013","indirect migration background","higher education","43","0.381337327429853","0.290978992880586","0.47169566197912"
"Yes","2014","no migration background","in school","","","",""
"Yes","2014","no migration background","inadequately","","","",""
"Yes","2014","no migration background","general elemantary","","","",""
"Yes","2014","no migration background","middle vocational","","","",""
"Yes","2014","no migration background","vocational + Abi","","","",""
"Yes","2014","no migration background","higher vocational","","","",""
"Yes","2014","no migration background","higher education","","","",""
"Yes","2014","direct migration background","in school","","","",""
"Yes","2014","direct migration background","inadequately","","","",""
"Yes","2014","direct migration background","general elemantary","","","",""
"Yes","2014","direct migration background","middle vocational","","","",""
"Yes","2014","direct migration background","vocational + Abi","","","",""
"Yes","2014","direct migration background","higher vocational","","","",""
"Yes","2014","direct migration background","higher education","","","",""
"Yes","2014","indirect migration background","in school","","","",""
"Yes","2014","indirect migration background","inadequately","","","",""
"Yes","2014","indirect migration background","general elemantary","","","",""
"Yes","2014","indirect migration background","middle vocational","","","",""
"Yes","2014","indirect migration background","vocational + Abi","","","",""
"Yes","2014","indirect migration background","higher vocational","","","",""
"Yes","2014","indirect migration background","higher education","","","",""
"No","2014","no migration background","in school","","","",""
"No","2014","no migration background","inadequately","","","",""
"No","2014","no migration background","general elemantary","","","",""
"No","2014","no migration background","middle vocational","","","",""
"No","2014","no migration background","vocational + Abi","","","",""
"No","2014","no migration background","higher vocational","","","",""
"No","2014","no migration background","higher education","","","",""
"No","2014","direct migration background","in school","","","",""
"No","2014","direct migration background","inadequately","","","",""
"No","2014","direct migration background","general elemantary","","","",""
"No","2014","direct migration background","middle vocational","","","",""
"No","2014","direct migration background","vocational + Abi","","","",""
"No","2014","direct migration background","higher vocational","","","",""
"No","2014","direct migration background","higher education","","","",""
"No","2014","indirect migration background","in school","","","",""
"No","2014","indirect migration background","inadequately","","","",""
"No","2014","indirect migration background","general elemantary","","","",""
"No","2014","indirect migration background","middle vocational","","","",""
"No","2014","indirect migration background","vocational + Abi","","","",""
"No","2014","indirect migration background","higher vocational","","","",""
"No","2014","indirect migration background","higher education","","","",""
"Yes","2015","no migration background","in school","160","0.785561366742184","0.730826660795449","0.84029607268892"
"Yes","2015","no migration background","inadequately","47","0.28043618075151","0.20994456375699","0.350927797746029"
"Yes","2015","no migration background","general elemantary","519","0.288967185663714","0.266665960952231","0.311268410375198"
"Yes","2015","no migration background","middle vocational","3167","0.303004007372562","0.293749217278845","0.312258797466279"
"Yes","2015","no migration background","vocational + Abi","576","0.470887480087138","0.44283224615333","0.498942714020947"
"Yes","2015","no migration background","higher vocational","463","0.341681547628373","0.316466073444761","0.366897021811985"
"Yes","2015","no migration background","higher education","1868","0.397022696922532","0.382889559441544","0.411155834403521"
"Yes","2015","direct migration background","in school","26","","",""
"Yes","2015","direct migration background","inadequately","93","0.32924108101612","0.266715395540595","0.391766766491645"
"Yes","2015","direct migration background","general elemantary","379","0.442283076080949","0.407134520587009","0.477431631574889"
"Yes","2015","direct migration background","middle vocational","785","0.456227071396405","0.430885679933918","0.481568462858892"
"Yes","2015","direct migration background","vocational + Abi","298","0.433832420109312","0.394758466752686","0.472906373465937"
"Yes","2015","direct migration background","higher vocational","36","0.278356868179642","0.189165169352579","0.367548567006705"
"Yes","2015","direct migration background","higher education","519","0.489147491210474","0.457689578402592","0.520605404018357"
"Yes","2015","indirect migration background","in school","73","0.658621618273456","0.565217399533567","0.752025837013345"
"Yes","2015","indirect migration background","inadequately","20","","",""
"Yes","2015","indirect migration background","general elemantary","185","0.612075952646047","0.55756862213708","0.666583283155013"
"Yes","2015","indirect migration background","middle vocational","372","0.593254536347331","0.555721211542748","0.630787861151915"
"Yes","2015","indirect migration background","vocational + Abi","62","0.508364978786801","0.415362222493515","0.601367735080087"
"Yes","2015","indirect migration background","higher vocational","25","","",""
"Yes","2015","indirect migration background","higher education","146","0.567280114309559","0.506108487913563","0.628451740705555"
"No","2015","no migration background","in school","56","0.214438633257816","0.15970392731108","0.269173339204551"
"No","2015","no migration background","inadequately","109","0.71956381924849","0.649072202253971","0.79005543624301"
"No","2015","no migration background","general elemantary","1068","0.711032814336286","0.688731589624802","0.733334039047769"
"No","2015","no migration background","middle vocational","6305","0.696995992627438","0.687741202533721","0.706250782721155"
"No","2015","no migration background","vocational + Abi","640","0.529112519912862","0.501057285979053","0.55716775384667"
"No","2015","no migration background","higher vocational","896","0.658318452371627","0.633102978188015","0.683533926555239"
"No","2015","no migration background","higher education","2736","0.602977303077468","0.588844165596479","0.617110440558457"
"No","2015","direct migration background","in school","8","","",""
"No","2015","direct migration background","inadequately","124","0.67075891898388","0.608233233508355","0.733284604459405"
"No","2015","direct migration background","general elemantary","388","0.557716923919051","0.522568368425111","0.592865479412991"
"No","2015","direct migration background","middle vocational","699","0.543772928603595","0.518431537141108","0.569114320066082"
"No","2015","direct migration background","vocational + Abi","320","0.566167579890688","0.527093626534063","0.605241533247314"
"No","2015","direct migration background","higher vocational","61","0.721643131820358","0.632451432993295","0.810834830647421"
"No","2015","direct migration background","higher education","451","0.510852508789526","0.479394595981643","0.542310421597408"
"No","2015","indirect migration background","in school","26","","",""
"No","2015","indirect migration background","inadequately","16","","",""
"No","2015","indirect migration background","general elemantary","122","0.387924047353953","0.333416716844987","0.44243137786292"
"No","2015","indirect migration background","middle vocational","286","0.406745463652669","0.369212138848085","0.444278788457252"
"No","2015","indirect migration background","vocational + Abi","49","0.491635021213199","0.398632264919914","0.584637777506485"
"No","2015","indirect migration background","higher vocational","33","0.523644050682119","0.395110064053374","0.652178037310864"
"No","2015","indirect migration background","higher education","106","0.432719885690441","0.371548259294445","0.493891512086437"
"Yes","2016","no migration background","in school","","","",""
"Yes","2016","no migration background","inadequately","","","",""
"Yes","2016","no migration background","general elemantary","","","",""
"Yes","2016","no migration background","middle vocational","","","",""
"Yes","2016","no migration background","vocational + Abi","","","",""
"Yes","2016","no migration background","higher vocational","","","",""
"Yes","2016","no migration background","higher education","","","",""
"Yes","2016","direct migration background","in school","","","",""
"Yes","2016","direct migration background","inadequately","","","",""
"Yes","2016","direct migration background","general elemantary","","","",""
"Yes","2016","direct migration background","middle vocational","","","",""
"Yes","2016","direct migration background","vocational + Abi","","","",""
"Yes","2016","direct migration background","higher vocational","","","",""
"Yes","2016","direct migration background","higher education","","","",""
"Yes","2016","indirect migration background","in school","","","",""
"Yes","2016","indirect migration background","inadequately","","","",""
"Yes","2016","indirect migration background","general elemantary","","","",""
"Yes","2016","indirect migration background","middle vocational","","","",""
"Yes","2016","indirect migration background","vocational + Abi","","","",""
"Yes","2016","indirect migration background","higher vocational","","","",""
"Yes","2016","indirect migration background","higher education","","","",""
"No","2016","no migration background","in school","","","",""
"No","2016","no migration background","inadequately","","","",""
"No","2016","no migration background","general elemantary","","","",""
"No","2016","no migration background","middle vocational","","","",""
"No","2016","no migration background","vocational + Abi","","","",""
"No","2016","no migration background","higher vocational","","","",""
"No","2016","no migration background","higher education","","","",""
"No","2016","direct migration background","in school","","","",""
"No","2016","direct migration background","inadequately","","","",""
"No","2016","direct migration background","general elemantary","","","",""
"No","2016","direct migration background","middle vocational","","","",""
"No","2016","direct migration background","vocational + Abi","","","",""
"No","2016","direct migration background","higher vocational","","","",""
"No","2016","direct migration background","higher education","","","",""
"No","2016","indirect migration background","in school","","","",""
"No","2016","indirect migration background","inadequately","","","",""
"No","2016","indirect migration background","general elemantary","","","",""
"No","2016","indirect migration background","middle vocational","","","",""
"No","2016","indirect migration background","vocational + Abi","","","",""
"No","2016","indirect migration background","higher vocational","","","",""
"No","2016","indirect migration background","higher education","","","",""
"Yes","2017","no migration background","in school","193","0.623830550954339","0.567786151088434","0.679874950820243"
"Yes","2017","no migration background","inadequately","54","0.284372426737061","0.216157294548727","0.352587558925396"
"Yes","2017","no migration background","general elemantary","528","0.28235391885396","0.260968370931644","0.303739466776276"
"Yes","2017","no migration background","middle vocational","3169","0.291713605039717","0.28271090032172","0.300716309757714"
"Yes","2017","no migration background","vocational + Abi","653","0.432271966453232","0.406622773689308","0.457921159217155"
"Yes","2017","no migration background","higher vocational","424","0.312582464685394","0.288152119138379","0.337012810232409"
"Yes","2017","no migration background","higher education","1973","0.395510401273491","0.382013936012116","0.409006866534865"
"Yes","2017","direct migration background","in school","30","0.901399524502904","0.801190508071711","1.0016085409341"
"Yes","2017","direct migration background","inadequately","104","0.338644757861296","0.279745227849526","0.397544287873066"
"Yes","2017","direct migration background","general elemantary","404","0.471112478462785","0.435717196542272","0.506507760383298"
"Yes","2017","direct migration background","middle vocational","799","0.444350907177","0.419557942116012","0.469143872237988"
"Yes","2017","direct migration background","vocational + Abi","306","0.393640126630635","0.356110650261454","0.431169602999817"
"Yes","2017","direct migration background","higher vocational","31","0.261101796198788","0.16984812974866","0.352355462648916"
"Yes","2017","direct migration background","higher education","650","0.525788929776305","0.497430395958604","0.554147463594007"
"Yes","2017","indirect migration background","in school","58","0.629928667479977","0.528472868996154","0.7313844659638"
"Yes","2017","indirect migration background","inadequately","16","","",""
"Yes","2017","indirect migration background","general elemantary","162","0.600176538656648","0.542798893555836","0.65755418375746"
"Yes","2017","indirect migration background","middle vocational","391","0.552018272361094","0.515719884612533","0.588316660109654"
"Yes","2017","indirect migration background","vocational + Abi","75","0.555373102787575","0.469621247924881","0.641124957650268"
"Yes","2017","indirect migration background","higher vocational","29","","",""
"Yes","2017","indirect migration background","higher education","165","0.563982245172541","0.505898598014783","0.622065892330299"
"No","2017","no migration background","in school","94","0.376169449045661","0.320125049179757","0.432213848911566"
"No","2017","no migration background","inadequately","114","0.715627573262939","0.647412441074604","0.783842705451273"
"No","2017","no migration background","general elemantary","1174","0.71764608114604","0.696260533223724","0.739031629068356"
"No","2017","no migration background","middle vocational","6624","0.708286394960283","0.699283690242286","0.71728909967828"
"No","2017","no migration background","vocational + Abi","780","0.567728033546768","0.542078840782845","0.593377226310692"
"No","2017","no migration background","higher vocational","959","0.687417535314606","0.662987189767591","0.711847880861621"
"No","2017","no migration background","higher education","3069","0.604489598726509","0.590993133465135","0.617986063987884"
"No","2017","direct migration background","in school","4","","",""
"No","2017","direct migration background","inadequately","144","0.661355242138704","0.602455712126934","0.720254772150474"
"No","2017","direct migration background","general elemantary","360","0.528887521537215","0.493492239616702","0.564282803457728"
"No","2017","direct migration background","middle vocational","744","0.555649092823","0.530856127762012","0.580442057883988"
"No","2017","direct migration background","vocational + Abi","345","0.606359873369365","0.568830397000183","0.643889349738546"
"No","2017","direct migration background","higher vocational","58","0.738898203801212","0.647644537351084","0.83015187025134"
"No","2017","direct migration background","higher education","541","0.474211070223695","0.445852536405993","0.502569604041396"
"No","2017","indirect migration background","in school","29","","",""
"No","2017","indirect migration background","inadequately","23","","",""
"No","2017","indirect migration background","general elemantary","118","0.399823461343352","0.34244581624254","0.457201106444164"
"No","2017","indirect migration background","middle vocational","330","0.447981727638906","0.411683339890346","0.484280115387467"
"No","2017","indirect migration background","vocational + Abi","54","0.444626897212426","0.358875042349732","0.530378752075119"
"No","2017","indirect migration background","higher vocational","30","0.357372513371477","0.235090577042422","0.479654449700532"
"No","2017","indirect migration background","higher education","115","0.436017754827459","0.377934107669701","0.494101401985217"
"Yes","2018","no migration background","in school","","","",""
"Yes","2018","no migration background","inadequately","","","",""
"Yes","2018","no migration background","general elemantary","","","",""
"Yes","2018","no migration background","middle vocational","","","",""
"Yes","2018","no migration background","vocational + Abi","","","",""
"Yes","2018","no migration background","higher vocational","","","",""
"Yes","2018","no migration background","higher education","","","",""
"Yes","2018","direct migration background","in school","","","",""
"Yes","2018","direct migration background","inadequately","","","",""
"Yes","2018","direct migration background","general elemantary","","","",""
"Yes","2018","direct migration background","middle vocational","","","",""
"Yes","2018","direct migration background","vocational + Abi","","","",""
"Yes","2018","direct migration background","higher vocational","","","",""
"Yes","2018","direct migration background","higher education","","","",""
"Yes","2018","indirect migration background","in school","","","",""
"Yes","2018","indirect migration background","inadequately","","","",""
"Yes","2018","indirect migration background","general elemantary","","","",""
"Yes","2018","indirect migration background","middle vocational","","","",""
"Yes","2018","indirect migration background","vocational + Abi","","","",""
"Yes","2018","indirect migration background","higher vocational","","","",""
"Yes","2018","indirect migration background","higher education","","","",""
"No","2018","no migration background","in school","","","",""
"No","2018","no migration background","inadequately","","","",""
"No","2018","no migration background","general elemantary","","","",""
"No","2018","no migration background","middle vocational","","","",""
"No","2018","no migration background","vocational + Abi","","","",""
"No","2018","no migration background","higher vocational","","","",""
"No","2018","no migration background","higher education","","","",""
"No","2018","direct migration background","in school","","","",""
"No","2018","direct migration background","inadequately","","","",""
"No","2018","direct migration background","general elemantary","","","",""
"No","2018","direct migration background","middle vocational","","","",""
"No","2018","direct migration background","vocational + Abi","","","",""
"No","2018","direct migration background","higher vocational","","","",""
"No","2018","direct migration background","higher education","","","",""
"No","2018","indirect migration background","in school","","","",""
"No","2018","indirect migration background","inadequately","","","",""
"No","2018","indirect migration background","general elemantary","","","",""
"No","2018","indirect migration background","middle vocational","","","",""
"No","2018","indirect migration background","vocational + Abi","","","",""
"No","2018","indirect migration background","higher vocational","","","",""
"No","2018","indirect migration background","higher education","","","",""
"Yes","2019","no migration background","in school","132","0.622995167726106","0.556327406775685","0.689662928676527"
"Yes","2019","no migration background","inadequately","40","0.243150357435912","0.173802717612419","0.312497997259405"
"Yes","2019","no migration background","general elemantary","473","0.251694411867539","0.230274951496516","0.273113872238561"
"Yes","2019","no migration background","middle vocational","2584","0.25078004628431","0.24190722068177","0.259652871886851"
"Yes","2019","no migration background","vocational + Abi","590","0.393422714874217","0.368684692879466","0.418160736868967"
"Yes","2019","no migration background","higher vocational","417","0.281614585790488","0.258973105589837","0.304256065991139"
